osmid,lanes,highway,oneway,reversed,length,geometry,name,ref,junction,maxspeed,bridge
256056910,1,living_street,False,True,111.23399999999997,"LINESTRING (8.4478017 36.4459317, 8.4475341 36.4459204, 8.4473886 36.4459102, 8.4472344 36.4458956, 8.4471747 36.4458913, 8.4471345 36.4458891, 8.447115 36.4458907, 8.4470939 36.4459023, 8.4470755 36.4459218, 8.4470601 36.4459367, 8.4470438 36.4459475, 8.4470212 36.4459529, 8.4470024 36.445954, 8.4469742 36.4459479, 8.4469546 36.445944, 8.4469434 36.4459456, 8.4469357 36.4459522, 8.4469223 36.4459749, 8.4469045 36.446021, 8.4469018 36.4460451, 8.4469016 36.4460565, 8.4469025 36.4460709, 8.4469038 36.4460852, 8.4469013 36.4461051, 8.4468813 36.4461542, 8.4468565 36.4462141)",,,,,
256056821,2,residential,False,False,70.078,"LINESTRING (8.4454977 36.4460223, 8.4450182 36.4455239)",,,,,
256056830,2,residential,False,False,56.293,"LINESTRING (8.4454977 36.4460223, 8.445953 36.4456728)",,,,,
256056830,2,residential,False,True,25.777,"LINESTRING (8.4454977 36.4460223, 8.4452851 36.4461788)",,,,,
708395173,2,tertiary,False,False,48.887,"LINESTRING (8.4402747 36.4460353, 8.4407193 36.446291)",شارع علي البلهوان,,,50,
708395173,2,tertiary,False,True,62.441,"LINESTRING (8.4402747 36.4460353, 8.4399716 36.4458584, 8.4397048 36.4457111)",شارع علي البلهوان,,,50,
256056803,2,tertiary,False,False,25.365,"LINESTRING (8.444404 36.4460601, 8.4446011 36.4458961)",,,,,
256056803,2,tertiary,False,True,22.593,"LINESTRING (8.444404 36.4460601, 8.444235 36.4462111)",,,,,
256056860,2,residential,False,True,13.676,"LINESTRING (8.444404 36.4460601, 8.4442833 36.4459846)",,,,,
256056801,2,residential,False,False,24.955,"LINESTRING (8.4477977 36.4461561, 8.4478017 36.4459317)",,,,,
256056801,2,residential,False,True,18.36,"LINESTRING (8.4477977 36.4461561, 8.447795 36.4463212)",,,,,
256056862,1,living_street,False,True,93.87299999999999,"LINESTRING (8.4477977 36.4461561, 8.4475261 36.4461513, 8.4472914 36.4461448, 8.4472163 36.4461464, 8.4471774 36.4461577, 8.4471516 36.4461877, 8.4470725 36.4462779, 8.4470614 36.4462867, 8.4470476 36.4462899, 8.4470299 36.4462875, 8.4470034 36.446278, 8.4468565 36.4462141)",,,,,
256056830,2,residential,False,False,25.777,"LINESTRING (8.4452851 36.4461788, 8.4454977 36.4460223)",,,,,
256056871,2,residential,False,False,22.857,"LINESTRING (8.4452851 36.4461788, 8.4455138 36.4462705)",,,,,
256056871,2,residential,False,True,68.787,"LINESTRING (8.4452851 36.4461788, 8.4449559 36.4460455, 8.4446011 36.4458961)",,,,,
256056803,2,tertiary,False,False,22.593,"LINESTRING (8.444235 36.4462111, 8.444404 36.4460601)",,,,,
256056803,2,tertiary,False,True,73.238,"LINESTRING (8.444235 36.4462111, 8.4439869 36.4464431, 8.4437093 36.446716)",,,,,
256056870,2,residential,False,False,22.520000000000003,"LINESTRING (8.444235 36.4462111, 8.4443336 36.4462716, 8.4444389 36.4463298)",,,,,
256056862,1,living_street,False,False,93.87299999999999,"LINESTRING (8.4468565 36.4462141, 8.4470034 36.446278, 8.4470299 36.4462875, 8.4470476 36.4462899, 8.4470614 36.4462867, 8.4470725 36.4462779, 8.4471516 36.4461877, 8.4471774 36.4461577, 8.4472163 36.4461464, 8.4472914 36.4461448, 8.4475261 36.4461513, 8.4477977 36.4461561)",,,,,
256056910,1,living_street,False,False,111.23400000000001,"LINESTRING (8.4468565 36.4462141, 8.4468813 36.4461542, 8.4469013 36.4461051, 8.4469038 36.4460852, 8.4469025 36.4460709, 8.4469016 36.4460565, 8.4469018 36.4460451, 8.4469045 36.446021, 8.4469223 36.4459749, 8.4469357 36.4459522, 8.4469434 36.4459456, 8.4469546 36.445944, 8.4469742 36.4459479, 8.4470024 36.445954, 8.4470212 36.4459529, 8.4470438 36.4459475, 8.4470601 36.4459367, 8.4470755 36.4459218, 8.4470939 36.4459023, 8.447115 36.4458907, 8.4471345 36.4458891, 8.4471747 36.4458913, 8.4472344 36.4458956, 8.4473886 36.4459102, 8.4475341 36.4459204, 8.4478017 36.4459317)",,,,,
256056910,1,living_street,False,True,72.46400000000001,"LINESTRING (8.4468565 36.4462141, 8.4468401 36.4462333, 8.4467952 36.4462694, 8.4467191 36.4463263, 8.4466795 36.446357, 8.4466453 36.4463767, 8.4466225 36.4463821, 8.446595 36.4463859, 8.4465669 36.4463894, 8.4465481 36.4463905, 8.446531 36.4463997, 8.4465032 36.4464226, 8.4464515 36.4464714, 8.4463761 36.4465297, 8.4463405 36.4465496, 8.446312 36.4465539, 8.4462842 36.4465553, 8.4462587 36.4465531, 8.4462125 36.446545)",,,,,
256056871,2,residential,False,True,22.857,"LINESTRING (8.4455138 36.4462705, 8.4452851 36.4461788)",,,,,
256056815,2,residential,False,False,52.499,"LINESTRING (8.4455138 36.4462705, 8.4453019 36.4464231, 8.4450766 36.4465855)",,,,,
256056871,2,residential,False,False,69.60000000000001,"LINESTRING (8.4455138 36.4462705, 8.4457029 36.4463525, 8.4459456 36.4464523, 8.4462125 36.446545)",,,,,
256056888,2,residential,False,True,63.284,"LINESTRING (8.4407193 36.446291, 8.4403425 36.4467727)",,,,,
708395173,2,tertiary,False,True,48.887,"LINESTRING (8.4407193 36.446291, 8.4402747 36.4460353)",شارع علي البلهوان,,,50,
708395173,2,tertiary,False,False,48.989,"LINESTRING (8.4407193 36.446291, 8.4410157 36.4464701, 8.4411585 36.4465542)",شارع علي البلهوان,,,50,
256056801,2,residential,False,False,18.36,"LINESTRING (8.447795 36.4463212, 8.4477977 36.4461561)",,,,,
256056820,2,residential,False,True,8.274,"LINESTRING (8.447795 36.4463212, 8.4478875 36.4463207)",,,,,
256056801,2,residential,False,True,74.708,"LINESTRING (8.447795 36.4463212, 8.4474684 36.4465477, 8.4473987 36.4466054, 8.4473631 36.4466475, 8.447337 36.4466815, 8.4473149 36.4467252, 8.4472726 36.4468261)",,,,,
256056870,2,residential,False,False,63.769000000000005,"LINESTRING (8.4444389 36.4463298, 8.4445877 36.4463983, 8.4448258 36.4464916, 8.4450766 36.4465855)",,,,,
256056870,2,residential,False,True,22.520000000000003,"LINESTRING (8.4444389 36.4463298, 8.4443336 36.4462716, 8.444235 36.4462111)",,,,,
256056901,2,residential,False,True,53.09,"LINESTRING (8.4444389 36.4463298, 8.4444127 36.4464053, 8.4443886 36.4464717, 8.4443678 36.4465483, 8.4443664 36.4465941, 8.4443718 36.4466448, 8.4443892 36.4466998, 8.444408 36.4467516, 8.4444261 36.4467932)",,,,,
256056829,2,residential,False,False,126.31400000000002,"LINESTRING (8.4462125 36.446545, 8.4460864 36.4467635, 8.4459992 36.4469053, 8.4459396 36.44701, 8.4458544 36.4471729, 8.4457129 36.4474518, 8.4456351 36.4475812)",,,,,
256056829,2,residential,False,True,64.16900000000001,"LINESTRING (8.4462125 36.446545, 8.446303 36.4463481, 8.4463566 36.4462214, 8.4464016 36.4461372, 8.4464492 36.4460741, 8.4464948 36.446017)",,,,,
256056871,2,residential,False,True,69.60000000000001,"LINESTRING (8.4462125 36.446545, 8.4459456 36.4464523, 8.4457029 36.4463525, 8.4455138 36.4462705)",,,,,
256056910,1,living_street,False,False,72.464,"LINESTRING (8.4462125 36.446545, 8.4462587 36.4465531, 8.4462842 36.4465553, 8.446312 36.4465539, 8.4463405 36.4465496, 8.4463761 36.4465297, 8.4464515 36.4464714, 8.4465032 36.4464226, 8.446531 36.4463997, 8.4465481 36.4463905, 8.4465669 36.4463894, 8.446595 36.4463859, 8.4466225 36.4463821, 8.4466453 36.4463767, 8.4466795 36.446357, 8.4467191 36.4463263, 8.4467952 36.4462694, 8.4468401 36.4462333, 8.4468565 36.4462141)",,,,,
708395173,2,tertiary,False,False,24.503,"LINESTRING (8.4411585 36.4465542, 8.4413858 36.4466772)",شارع علي البلهوان,,,50,
256056874,2,residential,False,True,61.247,"LINESTRING (8.4411585 36.4465542, 8.4409956 36.4467894, 8.4408072 36.4470267)",,,,,
708395173,2,tertiary,False,True,48.989,"LINESTRING (8.4411585 36.4465542, 8.4410157 36.4464701, 8.4407193 36.446291)",شارع علي البلهوان,,,50,
256056815,2,residential,False,True,52.499,"LINESTRING (8.4450766 36.4465855, 8.4453019 36.4464231, 8.4455138 36.4462705)",,,,,
256056870,2,residential,False,False,54.69,"LINESTRING (8.4450766 36.4465855, 8.4453622 36.446702, 8.4456244 36.4468039)",,,,,
256056870,2,residential,False,True,63.769,"LINESTRING (8.4450766 36.4465855, 8.4448258 36.4464916, 8.4445877 36.4463983, 8.4444389 36.4463298)",,,,,
256056907,2,residential,False,False,210.968,"LINESTRING (8.4413858 36.4466772, 8.4426619 36.4450816)",,,,,
708395173,2,tertiary,False,True,24.503,"LINESTRING (8.4413858 36.4466772, 8.4411585 36.4465542)",شارع علي البلهوان,,,50,
708395173,2,tertiary,False,False,82.655,"LINESTRING (8.4413858 36.4466772, 8.4416789 36.4468412, 8.441925 36.4469755, 8.4421503 36.4470947)",شارع علي البلهوان,,,50,
256056807,2,residential,False,True,52.214,"LINESTRING (8.4485252 36.4466842, 8.4479438 36.4467263)",,,,,
717530778,2,residential,False,True,11.814,"LINESTRING (8.4485252 36.4466842, 8.4485162 36.4467902)",,,,,
"[717530777, 717530778]",2,residential,False,"[False, True]",70.172,"LINESTRING (8.4485252 36.4466842, 8.4485467 36.4465669, 8.4485584 36.4465313, 8.4485765 36.4465094, 8.4486097 36.4464927, 8.4486483 36.4464798, 8.4487022 36.4464692, 8.4487351 36.4464687, 8.4487596 36.4464706, 8.4487824 36.4464843, 8.4488129 36.4465124, 8.4489748 36.4467058)",,,,,
256056803,2,tertiary,False,False,73.238,"LINESTRING (8.4437093 36.446716, 8.4439869 36.4464431, 8.444235 36.4462111)",,,,,
256056803,2,tertiary,False,True,47.7,"LINESTRING (8.4437093 36.446716, 8.4435631 36.4468692, 8.4433874 36.447058)",,,,,
256056822,2,residential,False,False,72.982,"LINESTRING (8.4437093 36.446716, 8.4440459 36.4468676, 8.4444258 36.4470299)",,,,,
256056807,2,residential,False,False,52.214,"LINESTRING (8.4479438 36.4467263, 8.4485252 36.4466842)",,,,,
256056908,2,residential,False,False,54.900999999999996,"LINESTRING (8.4479438 36.4467263, 8.4479847 36.4469426, 8.4479941 36.4469992, 8.4479955 36.4470548, 8.4479888 36.4471206, 8.4479733 36.447216)",,,,,
256056908,2,residential,False,True,45.382000000000005,"LINESTRING (8.4479438 36.4467263, 8.4479163 36.4465305, 8.4478875 36.4463207)",,,,,
256056888,2,residential,False,False,63.284,"LINESTRING (8.4403425 36.4467727, 8.4407193 36.446291)",,,,,
256056855,2,residential,False,False,50.255,"LINESTRING (8.4403425 36.4467727, 8.4405765 36.4469027, 8.4408072 36.4470267)",,,,,
256056888,2,residential,False,True,110.88799999999999,"LINESTRING (8.4403425 36.4467727, 8.4399649 36.447264, 8.4396846 36.4476179)",,,,,
256056835,2,residential,False,True,130.818,"LINESTRING (8.4444261 36.4467932, 8.4451617 36.4471411, 8.4451932 36.4471653, 8.4452026 36.4471821, 8.445208 36.4472085, 8.4451979 36.4472435, 8.4451731 36.4472818, 8.4449585 36.4475639)",,,,,
256056901,2,residential,False,False,53.09,"LINESTRING (8.4444261 36.4467932, 8.444408 36.4467516, 8.4443892 36.4466998, 8.4443718 36.4466448, 8.4443664 36.4465941, 8.4443678 36.4465483, 8.4443886 36.4464717, 8.4444127 36.4464053, 8.4444389 36.4463298)",,,,,
256056901,2,residential,False,True,26.654,"LINESTRING (8.4444261 36.4467932, 8.4444402 36.4468374, 8.4444476 36.4468924, 8.4444409 36.4469593, 8.4444258 36.4470299)",,,,,
256056870,2,residential,False,True,54.69,"LINESTRING (8.4456244 36.4468039, 8.4453622 36.446702, 8.4450766 36.4465855)",,,,,
717530776,,residential,False,False,42.08,"LINESTRING (8.4485162 36.4467902, 8.4489748 36.4467058)",,,,,
717530778,2,residential,False,False,11.814,"LINESTRING (8.4485162 36.4467902, 8.4485252 36.4466842)",,,,,
717530778,2,residential,False,True,53.444,"LINESTRING (8.4485162 36.4467902, 8.448481 36.4470914, 8.4484628 36.4472689)",,,,,
256056801,2,residential,False,False,74.708,"LINESTRING (8.4472726 36.4468261, 8.4473149 36.4467252, 8.447337 36.4466815, 8.4473631 36.4466475, 8.4473987 36.4466054, 8.4474684 36.4465477, 8.447795 36.4463212)",,,,,
256056801,2,residential,False,True,20.604,"LINESTRING (8.4472726 36.4468261, 8.4472277 36.4469377, 8.4471962 36.4470008)",,,,,
256056887,1,living_street,False,False,83.14199999999998,"LINESTRING (8.4472726 36.4468261, 8.4471489 36.4468142, 8.4470299 36.4468056, 8.4469139 36.4467953, 8.4468917 36.4467948, 8.446874 36.4467985, 8.4468616 36.4468077, 8.4468539 36.4468172, 8.4468505 36.4468339, 8.4468535 36.4469043, 8.4468539 36.4469242, 8.4468572 36.4469323, 8.4468679 36.4469412, 8.4468891 36.4469463, 8.4469544 36.4469517, 8.4470218 36.4469596, 8.4470758 36.4469701, 8.4471445 36.4469846, 8.4471962 36.4470008)",,,,,
256056801,2,residential,False,False,20.604,"LINESTRING (8.4471962 36.4470008, 8.4472277 36.4469377, 8.4472726 36.4468261)",,,,,
256056887,1,living_street,False,True,83.142,"LINESTRING (8.4471962 36.4470008, 8.4471445 36.4469846, 8.4470758 36.4469701, 8.4470218 36.4469596, 8.4469544 36.4469517, 8.4468891 36.4469463, 8.4468679 36.4469412, 8.4468572 36.4469323, 8.4468539 36.4469242, 8.4468535 36.4469043, 8.4468505 36.4468339, 8.4468539 36.4468172, 8.4468616 36.4468077, 8.446874 36.4467985, 8.4468917 36.4467948, 8.4469139 36.4467953, 8.4470299 36.4468056, 8.4471489 36.4468142, 8.4472726 36.4468261)",,,,,
256056801,2,residential,False,True,57.12799999999999,"LINESTRING (8.4471962 36.4470008, 8.4471673 36.4470386, 8.4471342 36.4470718, 8.447056 36.4471292, 8.4469387 36.447216, 8.446816 36.4472937, 8.4467288 36.4473466)",,,,,
256056855,2,residential,False,False,104.06700000000001,"LINESTRING (8.4408072 36.4470267, 8.4412604 36.4472587, 8.4417969 36.4475186)",,,,,
256056855,2,residential,False,True,50.255,"LINESTRING (8.4408072 36.4470267, 8.4405765 36.4469027, 8.4403425 36.4467727)",,,,,
256056874,2,residential,False,False,61.247,"LINESTRING (8.4408072 36.4470267, 8.4409956 36.4467894, 8.4411585 36.4465542)",,,,,
256056874,2,residential,False,True,109.487,"LINESTRING (8.4408072 36.4470267, 8.4405242 36.4474021, 8.4402372 36.4477425, 8.4401835 36.4478185, 8.4401594 36.4478612)",,,,,
256056822,2,residential,False,True,72.982,"LINESTRING (8.4444258 36.4470299, 8.4440459 36.4468676, 8.4437093 36.446716)",,,,,
256056901,2,residential,False,False,26.653999999999996,"LINESTRING (8.4444258 36.4470299, 8.4444409 36.4469593, 8.4444476 36.4468924, 8.4444402 36.4468374, 8.4444261 36.4467932)",,,,,
256056901,2,residential,False,True,28.981,"LINESTRING (8.4444258 36.4470299, 8.4443879 36.4471626, 8.4443537 36.447284)",,,,,
256056803,2,tertiary,False,False,47.7,"LINESTRING (8.4433874 36.447058, 8.4435631 36.4468692, 8.4437093 36.446716)",,,,,
256056803,2,tertiary,False,True,60.439,"LINESTRING (8.4433874 36.447058, 8.443201 36.4472716, 8.4430052 36.4475062)",,,,,
256056814,2,residential,False,False,89.885,"LINESTRING (8.4433874 36.447058, 8.4437891 36.4472522, 8.4442491 36.4474739)",,,,,
256056891,2,residential,False,True,45.194,"LINESTRING (8.4421503 36.4470947, 8.441866 36.4474307)",,,,,
708395173,2,tertiary,False,False,89.12,"LINESTRING (8.4421503 36.4470947, 8.4423762 36.4472088, 8.4427336 36.4473762, 8.4430052 36.4475062)",شارع علي البلهوان,,,50,
708395173,2,tertiary,False,True,82.655,"LINESTRING (8.4421503 36.4470947, 8.441925 36.4469755, 8.4416789 36.4468412, 8.4413858 36.4466772)",شارع علي البلهوان,,,50,
256056895,2,residential,False,False,44.326,"LINESTRING (8.4479733 36.447216, 8.448261 36.4472587, 8.4483757 36.4472711, 8.4484206 36.4472719, 8.4484628 36.4472689)",,,,,
256056908,2,residential,False,False,73.973,"LINESTRING (8.4479733 36.447216, 8.4479465 36.4473919, 8.4479465 36.447434, 8.4479559 36.4474658, 8.4479713 36.447496, 8.4480196 36.4475267, 8.4481108 36.4475586, 8.4484085 36.4476341)",,,,,
256056908,2,residential,False,True,54.900999999999996,"LINESTRING (8.4479733 36.447216, 8.4479888 36.4471206, 8.4479955 36.4470548, 8.4479941 36.4469992, 8.4479847 36.4469426, 8.4479438 36.4467263)",,,,,
256056895,2,residential,False,False,57.022,"LINESTRING (8.4484628 36.4472689, 8.4485205 36.4472587, 8.4485742 36.4472549, 8.4486493 36.4472516, 8.4487867 36.4472608, 8.4489262 36.447277, 8.4490958 36.447291)",,,,,
256056895,2,residential,False,True,44.326,"LINESTRING (8.4484628 36.4472689, 8.4484206 36.4472719, 8.4483757 36.4472711, 8.448261 36.4472587, 8.4479733 36.447216)",,,,,
717530778,2,residential,False,False,53.444,"LINESTRING (8.4484628 36.4472689, 8.448481 36.4470914, 8.4485162 36.4467902)",,,,,
717530778,2,residential,False,True,40.900999999999996,"LINESTRING (8.4484628 36.4472689, 8.4484246 36.4475068, 8.4484085 36.4476341)",,,,,
717160213,2,residential,False,True,62.411,"LINESTRING (8.4443537 36.447284, 8.4449585 36.4475639)",,,,,
256056901,2,residential,False,False,28.981,"LINESTRING (8.4443537 36.447284, 8.4443879 36.4471626, 8.4444258 36.4470299)",,,,,
256056901,2,residential,False,True,23.147,"LINESTRING (8.4443537 36.447284, 8.4443128 36.4473752, 8.4442491 36.4474739)",,,,,
717530773,2,residential,False,False,20.696,"LINESTRING (8.4490958 36.447291, 8.4490918 36.4474771)",,,,,
256056895,2,residential,False,True,57.022,"LINESTRING (8.4490958 36.447291, 8.4489262 36.447277, 8.4487867 36.4472608, 8.4486493 36.4472516, 8.4485742 36.4472549, 8.4485205 36.4472587, 8.4484628 36.4472689)",,,,,
717530777,,residential,False,False,68.16,"LINESTRING (8.4490958 36.447291, 8.4491012 36.4471875, 8.4491079 36.4470424, 8.4491086 36.4469426, 8.4490958 36.4468762, 8.4490663 36.4468174, 8.4490466 36.4467896, 8.4489748 36.4467058)",,,,,
256056899,2,residential,False,False,8.087,"LINESTRING (8.4467288 36.4473466, 8.4468095 36.4473794)",,,,,
256056801,2,residential,False,False,57.128,"LINESTRING (8.4467288 36.4473466, 8.446816 36.4472937, 8.4469387 36.447216, 8.447056 36.4471292, 8.4471342 36.4470718, 8.4471673 36.4470386, 8.4471962 36.4470008)",,,,,
256056801,2,residential,False,True,101.716,"LINESTRING (8.4467288 36.4473466, 8.4466674 36.447376, 8.4466074 36.4474, 8.4465089 36.4474248, 8.4463432 36.4474615, 8.4460831 36.4475095, 8.4458316 36.4475499, 8.4456351 36.4475812)",,,,,
256056899,2,residential,False,True,8.087,"LINESTRING (8.4468095 36.4473794, 8.4467288 36.4473466)",,,,,
256056880,1,living_street,False,True,48.699000000000005,"LINESTRING (8.4468095 36.4473794, 8.4467771 36.4474647, 8.4467529 36.447544, 8.4467389 36.4476173, 8.4467315 36.4476907, 8.4467335 36.4477452, 8.4467375 36.4478099)",,,,,
256056899,2,residential,False,False,167.38400000000001,"LINESTRING (8.4468095 36.4473794, 8.4469454 36.447428, 8.4471425 36.4474809, 8.4473658 36.44753, 8.4474164 36.4475448, 8.4474352 36.4475532, 8.4474433 36.4475626, 8.4474456 36.4475834, 8.4474392 36.4476648, 8.4474406 36.447681, 8.4474473 36.4476942, 8.447457 36.4477061, 8.4474731 36.4477161, 8.4474979 36.4477217, 8.4476039 36.447736, 8.4478734 36.4477649, 8.4480826 36.4477905, 8.4482154 36.4478126, 8.4483147 36.4478347, 8.4484421 36.4478709)",,,,,
717530773,2,residential,False,True,20.696,"LINESTRING (8.4490918 36.4474771, 8.4490958 36.447291)",,,,,
256056796,2,residential,False,True,85.156,"LINESTRING (8.4490918 36.4474771, 8.4489282 36.4476184, 8.4487653 36.4477689, 8.4486707 36.4478558, 8.4485789 36.4479351, 8.4484414 36.4480354)",,,,,
"[256063387, 835603852, 835603853]",2,residential,False,False,16.878999999999998,"LINESTRING (8.4490918 36.4474771, 8.4491454 36.4474315, 8.4492293 36.4474201, 8.4492514 36.4474097)",,,,,yes
256056891,2,residential,False,False,45.194,"LINESTRING (8.441866 36.4474307, 8.4421503 36.4470947)",,,,,
256056891,2,residential,False,True,11.564,"LINESTRING (8.441866 36.4474307, 8.4417969 36.4475186)",,,,,
256056834,2,residential,False,False,142.80400000000003,"LINESTRING (8.441866 36.4474307, 8.4425224 36.4477527, 8.4429556 36.4479739, 8.4430066 36.4480009, 8.4430575 36.4480429, 8.4430857 36.4480774, 8.4431011 36.4481023, 8.4431085 36.4481314, 8.4431045 36.4481778)",,,,,
256056901,2,residential,False,True,22.574,"LINESTRING (8.4442491 36.4474739, 8.4441264 36.4476513)",,,,,
256056814,2,residential,False,True,89.885,"LINESTRING (8.4442491 36.4474739, 8.4437891 36.4472522, 8.4433874 36.447058)",,,,,
256056901,2,residential,False,False,23.147,"LINESTRING (8.4442491 36.4474739, 8.4443128 36.4473752, 8.4443537 36.447284)",,,,,
256056803,2,tertiary,False,False,60.439,"LINESTRING (8.4430052 36.4475062, 8.443201 36.4472716, 8.4433874 36.447058)",,,,,
708395173,2,tertiary,False,True,89.12,"LINESTRING (8.4430052 36.4475062, 8.4427336 36.4473762, 8.4423762 36.4472088, 8.4421503 36.4470947)",شارع علي البلهوان,,,50,
708395178,2,tertiary,False,False,94.199,"LINESTRING (8.4430052 36.4475062, 8.4433693 36.447674, 8.4436604 36.4478067, 8.4439219 36.4479232)",شارع علي البلهوان,,,50,
256056891,2,residential,False,False,11.564,"LINESTRING (8.4417969 36.4475186, 8.441866 36.4474307)",,,,,
256056855,2,residential,False,True,104.06700000000001,"LINESTRING (8.4417969 36.4475186, 8.4412604 36.4472587, 8.4408072 36.4470267)",,,,,
256056857,2,residential,False,True,91.7,"LINESTRING (8.4417969 36.4475186, 8.4423025 36.4477684, 8.4426646 36.4479577)",,,,,
256056891,2,residential,False,True,48.635,"LINESTRING (8.4417969 36.4475186, 8.4416923 36.447661, 8.4415273 36.4478984)",,,,,
717160213,2,residential,False,False,62.411,"LINESTRING (8.4449585 36.4475639, 8.4443537 36.447284)",,,,,
256056835,2,residential,False,False,130.81799999999998,"LINESTRING (8.4449585 36.4475639, 8.4451731 36.4472818, 8.4451979 36.4472435, 8.445208 36.4472085, 8.4452026 36.4471821, 8.4451932 36.4471653, 8.4451617 36.4471411, 8.4444261 36.4467932)",,,,,
256056896,2,residential,False,True,125.47300000000001,"LINESTRING (8.4449585 36.4475639, 8.4450162 36.4475923, 8.4450343 36.4476076, 8.4450531 36.4476459, 8.4450581 36.4476667, 8.4450581 36.447698, 8.4450464 36.4477241, 8.4450149 36.447763, 8.4448787 36.4479075, 8.4448439 36.4479399, 8.4448057 36.4479529, 8.4447674 36.4479507, 8.4447222 36.4479359, 8.4441264 36.4476513)",,,,,
256056801,2,residential,False,False,101.71600000000001,"LINESTRING (8.4456351 36.4475812, 8.4458316 36.4475499, 8.4460831 36.4475095, 8.4463432 36.4474615, 8.4465089 36.4474248, 8.4466074 36.4474, 8.4466674 36.447376, 8.4467288 36.4473466)",,,,,
256056829,2,residential,False,False,44.143,"LINESTRING (8.4456351 36.4475812, 8.4455325 36.4477301, 8.44538 36.4479208)",,,,,
256056829,2,residential,False,True,126.31400000000002,"LINESTRING (8.4456351 36.4475812, 8.4457129 36.4474518, 8.4458544 36.4471729, 8.4459396 36.44701, 8.4459992 36.4469053, 8.4460864 36.4467635, 8.4462125 36.446545)",,,,,
256056888,2,residential,False,True,9.971,"LINESTRING (8.4396846 36.4476179, 8.439622 36.4476921)",,,,,
256056793,2,tertiary,True,False,50.355999999999995,"LINESTRING (8.4396846 36.4476179, 8.4399193 36.4477409, 8.4401594 36.4478612)",شارع الحبيب بورقيبة,,,50,
256056888,2,residential,False,False,110.88799999999999,"LINESTRING (8.4396846 36.4476179, 8.4399649 36.447264, 8.4403425 36.4467727)",,,,,
256056841,2,residential,False,True,26.502,"LINESTRING (8.4484085 36.4476341, 8.4484421 36.4478709)",,,,,
256056908,2,residential,False,True,73.973,"LINESTRING (8.4484085 36.4476341, 8.4481108 36.4475586, 8.4480196 36.4475267, 8.4479713 36.447496, 8.4479559 36.4474658, 8.4479465 36.447434, 8.4479465 36.4473919, 8.4479733 36.447216)",,,,,
717530778,2,residential,False,False,40.900999999999996,"LINESTRING (8.4484085 36.4476341, 8.4484246 36.4475068, 8.4484628 36.4472689)",,,,,
256056901,2,residential,False,False,22.574,"LINESTRING (8.4441264 36.4476513, 8.4442491 36.4474739)",,,,,
256056901,2,residential,False,True,35.337,"LINESTRING (8.4441264 36.4476513, 8.4439219 36.4479232)",,,,,
256056896,2,residential,False,False,125.47299999999997,"LINESTRING (8.4441264 36.4476513, 8.4447222 36.4479359, 8.4447674 36.4479507, 8.4448057 36.4479529, 8.4448439 36.4479399, 8.4448787 36.4479075, 8.4450149 36.447763, 8.4450464 36.4477241, 8.4450581 36.447698, 8.4450581 36.4476667, 8.4450531 36.4476459, 8.4450343 36.4476076, 8.4450162 36.4475923, 8.4449585 36.4475639)",,,,,
256056888,2,residential,False,False,9.971,"LINESTRING (8.439622 36.4476921, 8.4396846 36.4476179)",,,,,
256056816,1,living_street,False,False,55.15500000000001,"LINESTRING (8.4467375 36.4478099, 8.446821 36.4478347, 8.4469021 36.4478579, 8.446998 36.4478811, 8.4471274 36.4479019, 8.4473303 36.4479437)",,,,,
256056880,1,living_street,False,False,48.699,"LINESTRING (8.4467375 36.4478099, 8.4467335 36.4477452, 8.4467315 36.4476907, 8.4467389 36.4476173, 8.4467529 36.447544, 8.4467771 36.4474647, 8.4468095 36.4473794)",,,,,
256056880,1,living_street,False,True,30.250999999999998,"LINESTRING (8.4467375 36.4478099, 8.4467389 36.4478498, 8.4467372 36.4478911, 8.4467318 36.4479413, 8.4467221 36.4479885, 8.446713 36.4480254, 8.4466973 36.4480789)",,,,,
256056793,2,tertiary,True,False,41.185,"LINESTRING (8.4401594 36.4478612, 8.440549 36.4480586)",شارع الحبيب بورقيبة,,,50,
256056874,2,residential,False,False,109.487,"LINESTRING (8.4401594 36.4478612, 8.4401835 36.4478185, 8.4402372 36.4477425, 8.4405242 36.4474021, 8.4408072 36.4470267)",,,,,
256056874,2,residential,False,True,14.132,"LINESTRING (8.4401594 36.4478612, 8.4401567 36.4478935, 8.440154 36.4479243, 8.4401648 36.4479653, 8.4401678 36.4479871)",,,,,
256056841,2,residential,False,False,26.502,"LINESTRING (8.4484421 36.4478709, 8.4484085 36.4476341)",,,,,
256056841,2,residential,False,True,18.292,"LINESTRING (8.4484421 36.4478709, 8.4484414 36.4480354)",,,,,
256056899,2,residential,False,True,167.38400000000001,"LINESTRING (8.4484421 36.4478709, 8.4483147 36.4478347, 8.4482154 36.4478126, 8.4480826 36.4477905, 8.4478734 36.4477649, 8.4476039 36.447736, 8.4474979 36.4477217, 8.4474731 36.4477161, 8.447457 36.4477061, 8.4474473 36.4476942, 8.4474406 36.447681, 8.4474392 36.4476648, 8.4474456 36.4475834, 8.4474433 36.4475626, 8.4474352 36.4475532, 8.4474164 36.4475448, 8.4473658 36.44753, 8.4471425 36.4474809, 8.4469454 36.447428, 8.4468095 36.4473794)",,,,,
256056832,2,residential,False,False,92.644,"LINESTRING (8.4415273 36.4478984, 8.442397 36.4483509)",,,,,
