osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,junction,ref,access
208150289,,residential,False,False,75.19,"LINESTRING (11.0884452 36.843747, 11.0886128 36.8435565, 11.088652 36.8435058, 11.0887114 36.8434556, 11.0889776 36.8432243)",,,,,
153244345,,residential,False,False,15.703,"LINESTRING (11.0893973 36.8437749, 11.0893115 36.8436515)",,,,,
197647252,,residential,False,False,77.166,"LINESTRING (11.0893973 36.8437749, 11.0886356 36.8441066)",,,,,
153244345,,residential,False,True,58.504999999999995,"LINESTRING (11.0893973 36.8437749, 11.0896092 36.8440261, 11.0897822 36.844201)",,,,,
197647238,نهج طبرق,residential,False,False,66.583,"LINESTRING (11.0945637 36.8437769, 11.0952518 36.8440121)",50,,,,
197647280,,residential,False,False,63.327,"LINESTRING (11.0945637 36.8437769, 11.0950064 36.843331)",,,,,
197647280,,residential,False,True,26.153,"LINESTRING (11.0945637 36.8437769, 11.0943732 36.843956)",,,,,
197647203,,residential,False,True,39.309,"LINESTRING (11.0885557 36.8439077, 11.0881951 36.8441119)",,,,,
197647366,,residential,False,False,23.231,"LINESTRING (11.0885557 36.8439077, 11.0886356 36.8441066)",,,,,
197647366,,residential,False,True,20.396,"LINESTRING (11.0885557 36.8439077, 11.0884452 36.843747)",,,,,
197647238,نهج طبرق,residential,False,True,66.583,"LINESTRING (11.0952518 36.8440121, 11.0945637 36.8437769)",50,,,,
365370983,شارع الدكتور محمد المنجي بن حميدة,tertiary,True,False,55.453,"LINESTRING (11.0952518 36.8440121, 11.0956527 36.8436303)",50,,,,
197647252,,residential,False,True,77.166,"LINESTRING (11.0886356 36.8441066, 11.0893973 36.8437749)",,,,,
197647366,,residential,False,True,23.231,"LINESTRING (11.0886356 36.8441066, 11.0885557 36.8439077)",,,,,
197647366,,residential,False,False,46.316,"LINESTRING (11.0886356 36.8441066, 11.0886704 36.8442343, 11.0886932 36.8443802, 11.0887149 36.8445179)",,,,,
197647203,,residential,False,False,39.309,"LINESTRING (11.0881951 36.8441119, 11.0885557 36.8439077)",,,,,
197647203,,residential,False,True,24.444,"LINESTRING (11.0881951 36.8441119, 11.0879651 36.8442321)",,,,,
208150289,,residential,False,False,46.278,"LINESTRING (11.0881951 36.8441119, 11.0884452 36.843747)",,,,,
153244329,,tertiary,False,True,10.808,"LINESTRING (11.0968395 36.8441617, 11.0969454 36.8441141)",,,,,
197647344,,residential,False,True,79.298,"LINESTRING (11.0968395 36.8441617, 11.0967815 36.8442815, 11.0967117 36.844375, 11.0966433 36.8444489, 11.0965481 36.8445444, 11.0963508 36.844753)",,,,,
365371060,,tertiary,True,False,96.176,"LINESTRING (11.0968395 36.8441617, 11.0964449 36.844304, 11.0960503 36.8444601, 11.0958762 36.8445509)",50,,,,
153244219,,residential,False,True,23.241,"LINESTRING (11.0932298 36.8441835, 11.0929704 36.8442078)",,,,,
197647296,,residential,False,False,71.136,"LINESTRING (11.0932298 36.8441835, 11.0939358 36.8444836)",,,,,
208316613,,residential,False,False,41.443,"LINESTRING (11.0932298 36.8441835, 11.0934057 36.8438384)",,,,,
153244345,,residential,False,True,8.531,"LINESTRING (11.0897822 36.844201, 11.089848 36.8442568)",,,,,
709926621,,residential,False,False,58.888,"LINESTRING (11.0897822 36.844201, 11.0902516 36.8438277)",,,,,
153244345,,residential,False,False,58.504999999999995,"LINESTRING (11.0897822 36.844201, 11.0896092 36.8440261, 11.0893973 36.8437749)",,,,,
365370983,شارع الدكتور محمد المنجي بن حميدة,tertiary,True,False,33.659,"LINESTRING (11.0950165 36.8442491, 11.0952518 36.8440121)",50,,,,
208316621,,residential,False,False,76.184,"LINESTRING (11.0950165 36.8442491, 11.0951534 36.8443405, 11.0954591 36.8445283, 11.0956964 36.8446651)",,,,,
208316621,,residential,False,True,67.584,"LINESTRING (11.0950165 36.8442491, 11.0946568 36.8441192, 11.0943225 36.8440022)",,,,,
197647203,,residential,False,False,24.444,"LINESTRING (11.0879651 36.8442321, 11.0881951 36.8441119)",,,,,
153244219,,residential,False,False,58.148,"LINESTRING (11.0923725 36.8444188, 11.0929704 36.8442078)",,,,,
153244219,,residential,False,True,129.004,"LINESTRING (11.0923725 36.8444188, 11.0922231 36.8444752, 11.0920891 36.8445376, 11.0919655 36.8446184, 11.0917908 36.8447934, 11.0916938 36.8448987, 11.091582 36.8450231, 11.0914908 36.8451251, 11.0913852 36.8452401)",,,,,
197647368,,residential,False,True,57.291,"LINESTRING (11.0923725 36.8444188, 11.0922705 36.8443189, 11.0919406 36.844037)",,,,,
153244345,,residential,False,False,38.218,"LINESTRING (11.0901918 36.8444628, 11.089848 36.8442568)",,,,,
153244345,,residential,False,True,13.716,"LINESTRING (11.0901918 36.8444628, 11.0903088 36.8445431)",,,,,
197647247,,residential,False,False,151.276,"LINESTRING (11.0901918 36.8444628, 11.0912782 36.8434164)",,,,,
197647280,,residential,False,False,63.636,"LINESTRING (11.0939358 36.8444836, 11.0943225 36.8440022)",,,,,
197647296,,residential,False,False,61.179,"LINESTRING (11.0939358 36.8444836, 11.0945118 36.844784)",,,,,
197647296,,residential,False,True,71.136,"LINESTRING (11.0939358 36.8444836, 11.0932298 36.8441835)",,,,,
197647336,,residential,False,False,47.575,"LINESTRING (11.0887149 36.8445179, 11.0883085 36.8447959)",,,,,
197647366,,residential,False,False,48.24,"LINESTRING (11.0887149 36.8445179, 11.0888946 36.8449272)",,,,,
197647366,,residential,False,True,46.316,"LINESTRING (11.0887149 36.8445179, 11.0886932 36.8443802, 11.0886704 36.8442343, 11.0886356 36.8441066)",,,,,
153244266,شارع الطاهر الحداد,tertiary,False,True,24.35,"LINESTRING (11.0979944 36.8446959, 11.0977699 36.8445707)",50,,,,
197647253,,residential,False,True,89.95,"LINESTRING (11.0979944 36.8446959, 11.0974057 36.8453535)",,,,,
153244266,شارع الطاهر الحداد,tertiary,False,False,65.974,"LINESTRING (11.0979944 36.8446959, 11.0983218 36.8448825, 11.0985983 36.8450401)",50,,,,
197647344,,residential,False,True,91.673,"LINESTRING (11.0963508 36.844753, 11.0956496 36.845357)",,,,,
197647344,,residential,False,False,79.298,"LINESTRING (11.0963508 36.844753, 11.0965481 36.8445444, 11.0966433 36.8444489, 11.0967117 36.844375, 11.0967815 36.8442815, 11.0968395 36.8441617)",,,,,
197647371,,residential,False,False,86.995,"LINESTRING (11.0963508 36.844753, 11.0967828 36.844992, 11.0971462 36.8452077)",,,,,
197647296,,residential,False,True,61.179,"LINESTRING (11.0945118 36.844784, 11.0939358 36.8444836)",,,,,
365370983,شارع الدكتور محمد المنجي بن حميدة,tertiary,True,False,74.53,"LINESTRING (11.0945118 36.844784, 11.0950165 36.8442491)",50,,,,
197647366,,residential,False,False,8.463,"LINESTRING (11.0888946 36.8449272, 11.0889282 36.8449984)",,,,,
197647366,,residential,False,True,48.24,"LINESTRING (11.0888946 36.8449272, 11.0887149 36.8445179)",,,,,
208150299,,residential,False,True,55.199,"LINESTRING (11.0888946 36.8449272, 11.0885389 36.8453339)",,,,,
197647336,,residential,False,True,28.475,"LINESTRING (11.0880825 36.8449772, 11.0883085 36.8447959)",,,,,
208150241,,residential,False,False,56.768,"LINESTRING (11.0880825 36.8449772, 11.0885389 36.8453339)",,,,,
197647245,,residential,False,False,21.18,"LINESTRING (11.0889282 36.8449984, 11.0891345 36.8449034)",,,,,
197647366,,residential,False,False,32.148,"LINESTRING (11.0889282 36.8449984, 11.08903 36.8452758)",,,,,
197647366,,residential,False,True,8.463,"LINESTRING (11.0889282 36.8449984, 11.0888946 36.8449272)",,,,,
197647231,,residential,False,False,90.332,"LINESTRING (11.0971462 36.8452077, 11.0965403 36.8458595)",,,,,
197647371,,residential,False,False,28.214,"LINESTRING (11.0971462 36.8452077, 11.0974057 36.8453535)",,,,,
197647371,,residential,False,True,86.995,"LINESTRING (11.0971462 36.8452077, 11.0967828 36.844992, 11.0963508 36.844753)",,,,,
197647292,,residential,False,True,61.629,"LINESTRING (11.0907049 36.8453268, 11.0908872 36.8455357, 11.0911123 36.8457749)",,,,,
197647253,,residential,False,False,89.95,"LINESTRING (11.0974057 36.8453535, 11.0979944 36.8446959)",,,,,
197647371,,residential,False,True,28.214,"LINESTRING (11.0974057 36.8453535, 11.0971462 36.8452077)",,,,,
197647371,,residential,False,False,49.207,"LINESTRING (11.0974057 36.8453535, 11.0976585 36.8455018, 11.0978493 36.8456177)",,,,,
197647344,,residential,False,False,91.673,"LINESTRING (11.0956496 36.845357, 11.0963508 36.844753)",,,,,
197647344,,residential,False,True,20.621,"LINESTRING (11.0956496 36.845357, 11.0955318 36.8455167)",,,,,
197647346,,residential,False,False,29.428,"LINESTRING (11.0956496 36.845357, 11.0959241 36.8455046)",,,,,
197647298,نهج الشاعر احمد الحجام,residential,False,True,156.306,"LINESTRING (11.0900552 36.8455023, 11.0901336 36.8455592, 11.0903668 36.8457093, 11.0903774 36.8457231, 11.0903774 36.8457375, 11.0903733 36.8457482, 11.0903656 36.8457615, 11.0900679 36.846025, 11.0898439 36.8462428, 11.0897387 36.846363, 11.0895905 36.8465728)",,,,,
197647371,,residential,False,False,13.504,"LINESTRING (11.0978493 36.8456177, 11.0979747 36.8456861)",,,,,
197647232,,residential,False,False,94.554,"LINESTRING (11.0978493 36.8456177, 11.097503 36.8459525, 11.0971418 36.8462513)",,,,,
197647371,,residential,False,True,49.207,"LINESTRING (11.0978493 36.8456177, 11.0976585 36.8455018, 11.0974057 36.8453535)",,,,,
153244312,,residential,False,False,172.228,"LINESTRING (11.0911123 36.8457749, 11.0908382 36.8460813, 11.0906609 36.8463001, 11.0905963 36.8463807, 11.0905078 36.8464805, 11.090495 36.8465009, 11.0904944 36.8465374, 11.0907244 36.8466614, 11.0907364 36.8466828, 11.0907324 36.8467209, 11.0906909 36.8467838, 11.0904702 36.8469999)",,,,,
153244312,,residential,False,True,63.674,"LINESTRING (11.0911123 36.8457749, 11.0913787 36.8455043, 11.0914774 36.8454095, 11.0915642 36.8453311)",,,,,
197647292,,residential,False,False,61.629,"LINESTRING (11.0911123 36.8457749, 11.0908872 36.8455357, 11.0907049 36.8453268)",,,,,
197647231,,residential,False,True,90.332,"LINESTRING (11.0965403 36.8458595, 11.0971462 36.8452077)",,,,,
197647346,,residential,False,False,30.642,"LINESTRING (11.0965403 36.8458595, 11.0967993 36.8460411)",,,,,
197647346,,residential,False,True,13.627,"LINESTRING (11.0965403 36.8458595, 11.0964295 36.8457749)",,,,,
197647233,,residential,False,False,94.433,"LINESTRING (11.0967993 36.8460411, 11.0961773 36.8467292)",,,,,
197647346,,residential,False,False,38.408,"LINESTRING (11.0967993 36.8460411, 11.0971418 36.8462513)",,,,,
197647346,,residential,False,True,30.642,"LINESTRING (11.0967993 36.8460411, 11.0965403 36.8458595)",,,,,
197647371,,residential,False,True,29.381,"LINESTRING (11.0989563 36.8462344, 11.0986871 36.8460814)",,,,,
197647346,,residential,False,False,34.557,"LINESTRING (11.0971418 36.8462513, 11.0974299 36.8464597)",,,,,
197647346,,residential,False,True,38.408,"LINESTRING (11.0971418 36.8462513, 11.0967993 36.8460411)",,,,,
197647232,,residential,False,True,94.554,"LINESTRING (11.0971418 36.8462513, 11.097503 36.8459525, 11.0978493 36.8456177)",,,,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,False,19.769,"LINESTRING (11.0955544 36.8463141, 11.0953914 36.8461933)",50,2,,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,True,7.782,"LINESTRING (11.0955544 36.8463141, 11.0956231 36.8463574)",50,2,,,
197647283,,residential,False,True,66.199,"LINESTRING (11.0955544 36.8463141, 11.0951051 36.8467886)",,,,,
153244347,,tertiary,True,False,225.865,"LINESTRING (11.0929298 36.8463754, 11.0929204 36.8464022, 11.0929097 36.8464241, 11.0928936 36.846444, 11.0926824 36.8466168, 11.0923513 36.8468726, 11.0920218 36.8471432, 11.091808 36.847323, 11.0916985 36.8474281, 11.0916306 36.8474636, 11.0915934 36.8474765, 11.091572 36.8474826, 11.091507 36.8474822, 11.0914514 36.847476, 11.0910464 36.8472957)",50,,,,
"[250671890, 207949510, 197647374]",,residential,False,False,339.50600000000003,"LINESTRING (11.0929298 36.8463754, 11.093076 36.8464043, 11.0931142 36.8464049, 11.0931457 36.8464022, 11.0932161 36.846388, 11.0932547 36.8463858, 11.0932839 36.8463915, 11.0933571 36.8464187, 11.0935527 36.8465189, 11.0938679 36.8467306, 11.0940335 36.8468605, 11.094118 36.8469216, 11.0941308 36.8469415, 11.0941227 36.8469608, 11.0940248 36.8470794, 11.0940114 36.8471025, 11.0940081 36.8471223, 11.0941321 36.8472173, 11.0941422 36.8472361, 11.0941335 36.8472532, 11.0939698 36.8474115, 11.0939522 36.8474189, 11.0939385 36.8474223, 11.0936808 36.8474821, 11.0936398 36.8475013, 11.0936218 36.8475076, 11.0936081 36.8475116, 11.0935752 36.8475151, 11.093533 36.8475213, 11.0934941 36.8475338, 11.0934653 36.8475433, 11.0934514 36.8475503, 11.0930994 36.8479192, 11.0933214 36.8480131, 11.0935326 36.8481)",,"['1', '2']",,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,False,52.732,"LINESTRING (11.0960774 36.8466619, 11.0956231 36.8463574)",50,2,,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,True,11.62,"LINESTRING (11.0960774 36.8466619, 11.0961773 36.8467292)",50,2,,,
197647348,,residential,False,False,57.232,"LINESTRING (11.0960774 36.8466619, 11.0957126 36.8470858)",,,,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,False,11.62,"LINESTRING (11.0961773 36.8467292, 11.0960774 36.8466619)",50,2,,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,True,33.529,"LINESTRING (11.0961773 36.8467292, 11.0964761 36.8469129)",50,2,,,
197647233,,residential,False,True,94.433,"LINESTRING (11.0961773 36.8467292, 11.0967993 36.8460411)",,,,,
197647346,,residential,False,False,42.863,"LINESTRING (11.0979392 36.8467402, 11.0983519 36.846939)",,,,,
197647346,,residential,False,True,31.257,"LINESTRING (11.0979392 36.8467402, 11.0976549 36.8465751)",,,,,
208141929,,residential,False,False,22.199,"LINESTRING (11.0979392 36.8467402, 11.0977941 36.8469026)",,,,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,False,33.529,"LINESTRING (11.0964761 36.8469129, 11.0961773 36.8467292)",50,2,,,
197647210,شارع المناضل عبد القادر الدردوري,tertiary,False,True,139.00300000000001,"LINESTRING (11.0964761 36.8469129, 11.0969263 36.8472017, 11.0971798 36.8473649, 11.0974748 36.8475452, 11.0976505 36.8476482, 11.097709 36.8476801)",50,2,,,
197647278,نهج سيدي ابي ضاوي,residential,False,False,54.665,"LINESTRING (11.0964761 36.8469129, 11.0961467 36.8472985, 11.0961297 36.8473189)",50,,,,
208150227,,residential,False,True,24.648,"LINESTRING (11.0948771 36.8469924, 11.0946871 36.8471537)",,,,,
197647283,,residential,False,False,30.423000000000002,"LINESTRING (11.0948771 36.8469924, 11.0950314 36.8468583, 11.0951051 36.8467886)",,,,,
197647283,,residential,False,True,51.22,"LINESTRING (11.0948771 36.8469924, 11.0951506 36.8471363, 11.0953458 36.8472591)",,,,,
197647348,,residential,False,True,57.232,"LINESTRING (11.0957126 36.8470858, 11.0960774 36.8466619)",,,,,
542503533,نهج زينيا,residential,False,True,45.269,"LINESTRING (11.0957126 36.8470858, 11.0961297 36.8473189)",,,,,
197647348,,residential,False,False,42.342,"LINESTRING (11.0957126 36.8470858, 11.0956751 36.8470772, 11.0956315 36.8470708, 11.0955939 36.8470676, 11.0955604 36.8470703, 11.0955389 36.8470788, 11.0955141 36.8470966, 11.0953458 36.8472591)",,,,,
208150227,,residential,False,False,24.648,"LINESTRING (11.0946871 36.8471537, 11.0948771 36.8469924)",,,,,
197647283,,residential,False,False,51.22,"LINESTRING (11.0953458 36.8472591, 11.0951506 36.8471363, 11.0948771 36.8469924)",,,,,
197647348,,residential,False,False,67.008,"LINESTRING (11.0953458 36.8472591, 11.0952808 36.8473369, 11.0951896 36.8474394, 11.0951279 36.8475076, 11.095038 36.8475956, 11.0949837 36.8476466, 11.0948825 36.8477329)",,,,,
197647348,,residential,False,True,42.342,"LINESTRING (11.0953458 36.8472591, 11.0955141 36.8470966, 11.0955389 36.8470788, 11.0955604 36.8470703, 11.0955939 36.8470676, 11.0956315 36.8470708, 11.0956751 36.8470772, 11.0957126 36.8470858)",,,,,
197647230,,residential,False,False,71.465,"LINESTRING (11.0948825 36.8477329, 11.0950836 36.8478392, 11.0952579 36.8479256, 11.095567 36.8480687)",,,,,
197647348,,residential,False,False,83.399,"LINESTRING (11.0948825 36.8477329, 11.0948355 36.8477802, 11.0947753 36.8478418, 11.0945941 36.8480883, 11.0944345 36.8483876)",,,,,
197647348,,residential,False,True,67.008,"LINESTRING (11.0948825 36.8477329, 11.0949837 36.8476466, 11.095038 36.8475956, 11.0951279 36.8475076, 11.0951896 36.8474394, 11.0952808 36.8473369, 11.0953458 36.8472591)",,,,,
197647243,,residential,False,True,8.749,"LINESTRING (11.090234 36.8478466, 11.0901524 36.8478027)",,2,,,
207949876,شارع ابن خلدون,tertiary,True,False,37.982,"LINESTRING (11.090234 36.8478466, 11.0900041 36.8481344)",50,2,,,
197647243,,residential,False,False,31.421,"LINESTRING (11.090234 36.8478466, 11.0903951 36.8479261, 11.09054 36.8479873)",,2,,,
197647208,,residential,False,True,132.20700000000002,"LINESTRING (11.0928508 36.8480534, 11.0928299 36.8480764, 11.092793 36.8481188, 11.0926502 36.8482368, 11.09262 36.8482615, 11.0926066 36.848269, 11.0925898 36.8482658, 11.092553 36.8482524, 11.0925409 36.8482604, 11.0925295 36.8482733, 11.0924678 36.8483345, 11.0924403 36.8483608, 11.0923448 36.8484466, 11.0923102 36.84846, 11.0922804 36.8484651, 11.0922492 36.8484676, 11.0922338 36.848478, 11.0921661 36.848547, 11.0920467 36.8486924, 11.09204 36.8487117, 11.092042 36.8487305, 11.0921493 36.848782, 11.0922523 36.8488341)",,1,,,
197647332,,residential,False,True,110.808,"LINESTRING (11.0935326 36.8481, 11.0934327 36.848291, 11.0933979 36.848335, 11.0933456 36.848378, 11.0932886 36.8484075, 11.0932396 36.8484262, 11.0931653 36.8484751, 11.0931216 36.8485175, 11.0930941 36.8485518, 11.0930465 36.8486044, 11.0929875 36.8486838, 11.0928789 36.8489178)",,,,,
250671890,,residential,False,False,86.44999999999999,"LINESTRING (11.0935326 36.8481, 11.0939578 36.8482272, 11.0942179 36.848305, 11.0944345 36.8483876)",,2,,,
"[250671890, 207949510, 197647374]",,residential,False,True,339.50600000000003,"LINESTRING (11.0935326 36.8481, 11.0933214 36.8480131, 11.0930994 36.8479192, 11.0934514 36.8475503, 11.0934653 36.8475433, 11.0934941 36.8475338, 11.093533 36.8475213, 11.0935752 36.8475151, 11.0936081 36.8475116, 11.0936218 36.8475076, 11.0936398 36.8475013, 11.0936808 36.8474821, 11.0939385 36.8474223, 11.0939522 36.8474189, 11.0939698 36.8474115, 11.0941335 36.8472532, 11.0941422 36.8472361, 11.0941321 36.8472173, 11.0940081 36.8471223, 11.0940114 36.8471025, 11.0940248 36.8470794, 11.0941227 36.8469608, 11.0941308 36.8469415, 11.094118 36.8469216, 11.0940335 36.8468605, 11.0938679 36.8467306, 11.0935527 36.8465189, 11.0933571 36.8464187, 11.0932839 36.8463915, 11.0932547 36.8463858, 11.0932161 36.846388, 11.0931457 36.8464022, 11.0931142 36.8464049, 11.093076 36.8464043, 11.0929298 36.8463754)",,"['1', '2']",,,
197647278,نهج سيدي ابي ضاوي,residential,False,False,52.944,"LINESTRING (11.095567 36.8480687, 11.0952681 36.8484804)",50,,,,
197647278,نهج سيدي ابي ضاوي,residential,False,True,97.254,"LINESTRING (11.095567 36.8480687, 11.0961297 36.8473189)",50,,,,
197647230,,residential,False,True,71.465,"LINESTRING (11.095567 36.8480687, 11.0952579 36.8479256, 11.0950836 36.8478392, 11.0948825 36.8477329)",,,,,
197647243,,residential,False,True,51.135000000000005,"LINESTRING (11.0910476 36.8482024, 11.0908243 36.8481161, 11.09054 36.8479873)",,2,,,
197647348,,residential,False,True,83.399,"LINESTRING (11.0944345 36.8483876, 11.0945941 36.8480883, 11.0947753 36.8478418, 11.0948355 36.8477802, 11.0948825 36.8477329)",,,,,
250671890,,residential,False,False,33.647999999999996,"LINESTRING (11.0944345 36.8483876, 11.0946028 36.8484375, 11.0946873 36.8484558, 11.0947343 36.84846, 11.0947981 36.8484619)",,2,,,
250671890,,residential,False,True,86.45,"LINESTRING (11.0944345 36.8483876, 11.0942179 36.848305, 11.0939578 36.8482272, 11.0935326 36.8481)",,2,,,
197647305,,residential,False,False,75.697,"LINESTRING (11.0946062 36.8487557, 11.0945754 36.848804, 11.09452 36.8488909, 11.0942019 36.8493546)",,,,,
197647305,,residential,False,True,36.861999999999995,"LINESTRING (11.0946062 36.8487557, 11.0947489 36.8485366, 11.0947981 36.8484619)",,,,,
197647369,,residential,False,False,171.51899999999998,"LINESTRING (11.0946062 36.8487557, 11.094806 36.848834, 11.0948905 36.8488737, 11.0949022 36.8488827, 11.0949118 36.848891, 11.0949163 36.8488998, 11.0949185 36.8489102, 11.094917 36.8489212, 11.0949123 36.8489307, 11.0948771 36.8489709, 11.0948412 36.8490098, 11.0948359 36.849017, 11.0948328 36.8490228, 11.0948322 36.849028, 11.0948352 36.8490347, 11.0948409 36.8490409, 11.0948498 36.8490476, 11.0949167 36.849087, 11.0952158 36.8492999, 11.0953914 36.8494297, 11.0954184 36.8494465, 11.0954306 36.849456, 11.0954398 36.8494622, 11.0954427 36.849466, 11.0954444 36.8494703, 11.0954447 36.8494758, 11.0954435 36.8494819, 11.0954403 36.8494882, 11.0954353 36.8494965, 11.095404 36.8495369, 11.0953989 36.8495441, 11.0953965 36.8495501, 11.0953968 36.8495561, 11.0953989 36.8495602, 11.0954039 36.849565, 11.0954095 36.8495689, 11.0954263 36.8495775, 11.0957703 36.8497253)",,,,,
197647208,,residential,False,False,132.20700000000002,"LINESTRING (11.0922523 36.8488341, 11.0921493 36.848782, 11.092042 36.8487305, 11.09204 36.8487117, 11.0920467 36.8486924, 11.0921661 36.848547, 11.0922338 36.848478, 11.0922492 36.8484676, 11.0922804 36.8484651, 11.0923102 36.84846, 11.0923448 36.8484466, 11.0924403 36.8483608, 11.0924678 36.8483345, 11.0925295 36.8482733, 11.0925409 36.8482604, 11.092553 36.8482524, 11.0925898 36.8482658, 11.0926066 36.848269, 11.09262 36.8482615, 11.0926502 36.8482368, 11.092793 36.8481188, 11.0928299 36.8480764, 11.0928508 36.8480534)",,1,,,
197647208,,residential,False,True,57.575,"LINESTRING (11.0922523 36.8488341, 11.0924881 36.8489132, 11.0925543 36.8489188, 11.0926696 36.8489145, 11.0927702 36.8489145, 11.0928789 36.8489178)",,1,,,
477767262,,residential,False,True,67.123,"LINESTRING (11.0922523 36.8488341, 11.0921439 36.8489575, 11.0920755 36.8490863, 11.0920133 36.8492874, 11.0919934 36.8493919)",50,,,,
197647208,,residential,False,False,57.575,"LINESTRING (11.0928789 36.8489178, 11.0927702 36.8489145, 11.0926696 36.8489145, 11.0925543 36.8489188, 11.0924881 36.8489132, 11.0922523 36.8488341)",,1,,,
197647208,,residential,False,True,92.021,"LINESTRING (11.0928789 36.8489178, 11.0930022 36.8489274, 11.0930391 36.848929, 11.0931994 36.8489478, 11.093371 36.8489843, 11.0935628 36.8490433, 11.0937747 36.8491292, 11.0938579 36.8491582)",,1,,,
197647332,,residential,False,False,110.808,"LINESTRING (11.0928789 36.8489178, 11.0929875 36.8486838, 11.0930465 36.8486044, 11.0930941 36.8485518, 11.0931216 36.8485175, 11.0931653 36.8484751, 11.0932396 36.8484262, 11.0932886 36.8484075, 11.0933456 36.848378, 11.0933979 36.848335, 11.0934327 36.848291, 11.0935326 36.8481)",,,,,
153244197,شارع علي البلهوان,primary,False,False,24.448,"LINESTRING (11.0882762 36.8489714, 11.0884772 36.8491213)",50,2,,RR27,
197647237,,residential,False,False,81.556,"LINESTRING (11.0911887 36.8490416, 11.091401 36.8491442, 11.091586 36.8492247, 11.0918127 36.8493223, 11.0919934 36.8493919)",,,,,
153244197,شارع علي البلهوان,primary,False,False,49.092,"LINESTRING (11.0884772 36.8491213, 11.0888807 36.8494224)",50,2,,RR27,
153244197,شارع علي البلهوان,primary,False,True,24.448,"LINESTRING (11.0884772 36.8491213, 11.0882762 36.8489714)",50,2,,RR27,
197647208,,residential,False,True,8.912,"LINESTRING (11.0942019 36.8493546, 11.0942857 36.8493985)",,1,,,
197647208,,residential,False,False,37.969,"LINESTRING (11.0942019 36.8493546, 11.0940825 36.8492623, 11.0939919 36.8492091, 11.0938579 36.8491582)",,1,,,
197647305,,residential,False,True,75.697,"LINESTRING (11.0942019 36.8493546, 11.09452 36.8488909, 11.0945754 36.848804, 11.0946062 36.8487557)",,,,,
197647208,,residential,False,False,8.912,"LINESTRING (11.0942857 36.8493985, 11.0942019 36.8493546)",,1,,,
197647361,,residential,False,False,65.595,"LINESTRING (11.0942857 36.8493985, 11.094173 36.8495692, 11.0939695 36.8499311)",,,,,
197647237,,residential,False,True,81.556,"LINESTRING (11.0919934 36.8493919, 11.0918127 36.8493223, 11.091586 36.8492247, 11.091401 36.8491442, 11.0911887 36.8490416)",,,,,
477767262,,residential,False,False,67.12299999999999,"LINESTRING (11.0919934 36.8493919, 11.0920133 36.8492874, 11.0920755 36.8490863, 11.0921439 36.8489575, 11.0922523 36.8488341)",50,,,,
477767262,,residential,False,True,44.908,"LINESTRING (11.0919934 36.8493919, 11.0919736 36.8494629, 11.0919284 36.8496072, 11.0918721 36.8497839)",50,,,,
153244197,شارع علي البلهوان,primary,False,False,2.929,"LINESTRING (11.0889363 36.8494678, 11.0889601 36.849486)",50,2,,RR27,
153244197,شارع علي البلهوان,primary,False,True,7.068,"LINESTRING (11.0889363 36.8494678, 11.0888807 36.8494224)",50,2,,RR27,
477767262,,residential,False,True,32.084,"LINESTRING (11.0918721 36.8497839, 11.0917751 36.8500618)",50,,,,
197647358,,residential,False,True,141.998,"LINESTRING (11.0918721 36.8497839, 11.0922619 36.8498754, 11.0923028 36.8498799, 11.092323 36.8498713, 11.0923337 36.8498536, 11.0923712 36.8496963, 11.0923826 36.8496781, 11.0924008 36.8496786, 11.0928078 36.8497634, 11.0932285 36.8498567)",,,,,
477767262,,residential,False,False,44.908,"LINESTRING (11.0918721 36.8497839, 11.0919284 36.8496072, 11.0919736 36.8494629, 11.0919934 36.8493919)",50,,,,
709829926,,residential,False,False,37.647,"LINESTRING (11.0963537 36.8500006, 11.0959691 36.8498595)",,,,,
197647343,,residential,False,True,106.99499999999999,"LINESTRING (11.0963537 36.8500006, 11.0964254 36.8498858, 11.0965619 36.8496777, 11.0965731 36.8496612, 11.0965852 36.8496435, 11.0966018 36.849629, 11.0966242 36.8496208, 11.0966462 36.8496177, 11.096675 36.8496189, 11.096705 36.8496223, 11.0967546 36.8496363, 11.0968505 36.8496658, 11.0970705 36.8497441, 11.0972281 36.849801)",,,,,
197647271,نهج سيدي منصور,residential,False,False,24.29,"LINESTRING (11.0917751 36.8500618, 11.091523 36.849978)",,,,,
477767262,,residential,False,False,32.084,"LINESTRING (11.0917751 36.8500618, 11.0918721 36.8497839)",50,,,,
197647361,,residential,False,True,16.206,"LINESTRING (11.0938853 36.8500602, 11.093941 36.849981, 11.0939695 36.8499311)",,,,,
709859319,,residential,False,False,36.796,"LINESTRING (11.0938853 36.8500602, 11.0937318 36.8500145, 11.0934998 36.8499405)",,,,,
