osmid,oneway,ref,highway,reversed,length,geometry,name,junction
111652835,False,,unclassified,False,43.929,"LINESTRING (9.2028794 35.8582472, 9.203319 35.8584179)",,
268592709,False,,residential,True,34.546,"LINESTRING (9.2028794 35.8582472, 9.2025411 35.8581011)",,
848500201,False,RN4,primary,False,33.221,"LINESTRING (9.2028794 35.8582472, 9.2030172 35.8579701)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,True,62.322,"LINESTRING (9.2028794 35.8582472, 9.2028053 35.8583825, 9.2025945 35.8587579)",الطريق الوطنية الفحص - حيدرة,
111652835,False,,unclassified,False,37.66,"LINESTRING (9.2041303 35.8587407, 9.2044951 35.8589059)",,
111652835,False,,unclassified,True,49.235,"LINESTRING (9.2041303 35.8587407, 9.2036422 35.8585418)",,
111652836,False,,residential,False,63.42,"LINESTRING (9.2041303 35.8587407, 9.2038094 35.8592483)",,
111652836,False,,residential,True,28.166,"LINESTRING (9.2041303 35.8587407, 9.2042615 35.8585108)",,
111652836,False,,residential,True,65.316,"LINESTRING (9.2034709 35.8597677, 9.2038094 35.8592483)",,
113337627,False,,residential,False,43.183,"LINESTRING (9.2034709 35.8597677, 9.2030525 35.8595784)",,
113337627,False,,residential,True,64.4,"LINESTRING (9.2034709 35.8597677, 9.2040972 35.8600466)",,
848500201,False,RN4,primary,True,94.71199999999999,"LINESTRING (9.2047739 35.855647, 9.2046204 35.8554075, 9.2045034 35.8552913, 9.2043413 35.8552147, 9.2041554 35.8551643, 9.2040068 35.8551533)",الطريق الوطنية الفحص - حيدرة,
848500203,True,RN4,primary,False,28.736,"LINESTRING (9.2047739 35.855647, 9.2048533 35.8557516, 9.2049462 35.8558644)",الطريق الوطنية الفحص - حيدرة,
111650861,False,,residential,True,86.42,"LINESTRING (9.202378 35.8566052, 9.2033319 35.8565258)",,
113337515,False,,residential,True,35.533,"LINESTRING (9.202378 35.8566052, 9.2023323 35.8562878)",,
111650861,False,,residential,False,92.525,"LINESTRING (9.202378 35.8566052, 9.2017224 35.8566037, 9.2013543 35.8565658)",,
113337515,False,,residential,False,43.256,"LINESTRING (9.202378 35.8566052, 9.202373 35.856716, 9.2022412 35.8569728)",,
113337515,False,,residential,True,31.254,"LINESTRING (9.2018369 35.8578005, 9.2019656 35.8575395)",,
268592709,False,,residential,False,6.417,"LINESTRING (9.2018369 35.8578005, 9.2018999 35.8578274)",,
268592709,False,,residential,True,25.64,"LINESTRING (9.2018369 35.8578005, 9.2015852 35.857693)",,
113337741,True,RN4,primary,False,1.63,"LINESTRING (9.2056415 35.8558533, 9.2056524 35.8558416)",,roundabout
113337518,False,,residential,False,91.017,"LINESTRING (9.2090039 35.8577538, 9.2088177 35.8585583)",,
848500166,False,,unclassified,True,11.654,"LINESTRING (9.2090039 35.8577538, 9.2088751 35.8577445)",,
848500166,False,,unclassified,False,60.044,"LINESTRING (9.2090039 35.8577538, 9.2095444 35.8577809, 9.2096154 35.8577842, 9.2096651 35.8577679)",,
113337511,False,,residential,False,22.217,"LINESTRING (9.2074411 35.8572536, 9.2076861 35.8572314)",,
113337597,False,,residential,False,41.985,"LINESTRING (9.2074411 35.8572536, 9.207347 35.8568838)",,
113337597,False,,residential,True,59.257,"LINESTRING (9.2074411 35.8572536, 9.2076252 35.8577652)",,
113337518,False,,residential,True,91.017,"LINESTRING (9.2088177 35.8585583, 9.2090039 35.8577538)",,
848500201,False,RN4,primary,False,20.992,"LINESTRING (9.2037739 35.8551562, 9.2040068 35.8551533)",الطريق الوطنية الفحص - حيدرة,
113337507,False,,residential,True,57.361999999999995,"LINESTRING (9.2037739 35.8551562, 9.2037836 35.8554829, 9.203788 35.8555003, 9.2037961 35.85551, 9.2038075 35.8555179, 9.2038252 35.8555217, 9.2039888 35.8555228)",,
848500201,False,RN4,primary,True,25.662,"LINESTRING (9.2037739 35.8551562, 9.2036408 35.8552049, 9.2035099 35.8552421)",الطريق الوطنية الفحص - حيدرة,
113337698,False,,residential,False,45.334,"LINESTRING (9.2030983 35.8578049, 9.2035626 35.8579618)",,
848500201,False,RN4,primary,False,12.413,"LINESTRING (9.2030983 35.8578049, 9.2031567 35.8577038)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,True,19.77,"LINESTRING (9.2030983 35.8578049, 9.2030172 35.8579701)",الطريق الوطنية الفحص - حيدرة,
113337742,False,,residential,False,40.263,"LINESTRING (9.2105271 35.8573591, 9.2106199 35.8570049)",,
113337742,False,,residential,True,59.429,"LINESTRING (9.2105271 35.8573591, 9.2103732 35.8578788)",,
113337497,False,,residential,True,30.272,"LINESTRING (9.2101049 35.8558994, 9.2101747 35.8561657)",,
113337781,False,,residential,False,88.707,"LINESTRING (9.2101049 35.8558994, 9.2107701 35.8553114)",,
113337497,False,,residential,False,44.247,"LINESTRING (9.2101049 35.8558994, 9.2100547 35.8555416, 9.210056 35.8555038)",,
709681644,True,,residential,False,33.482,"LINESTRING (9.2049214 35.8562972, 9.2049115 35.8559962)",,
111652836,False,,residential,False,172.60500000000002,"LINESTRING (9.2049214 35.8562972, 9.204986 35.8569854, 9.2049699 35.8572025, 9.2049423 35.8573434, 9.204877 35.8575094, 9.2047102 35.8578079)",,
113337535,False,RN4,primary,True,27.716,"LINESTRING (9.2064933 35.8584581, 9.2064276 35.8582146)",الطريق الوطنية الفحص - حيدرة,
113337513,False,,residential,False,98.728,"LINESTRING (9.2064933 35.8584581, 9.2065577 35.8585125, 9.2066234 35.8585766, 9.2066596 35.8586385, 9.2067388 35.85877, 9.206775 35.858807, 9.206834 35.8588363, 9.2069185 35.8588516, 9.2071088 35.8588306, 9.2073296 35.8587829)",,
111650858,False,,residential,False,36.921,"LINESTRING (9.2012587 35.8550054, 9.2008597 35.8549301)",,
111650858,False,,residential,True,33.646,"LINESTRING (9.2012587 35.8550054, 9.2016222 35.8550744)",,
113337708,False,,residential,True,19.622,"LINESTRING (9.2012587 35.8550054, 9.2012492 35.8551817)",,
848500166,False,,unclassified,False,27.101,"LINESTRING (9.210117 35.8564049, 9.2101747 35.8561657)",,
113337506,False,,residential,True,54.599000000000004,"LINESTRING (9.210117 35.8564049, 9.2098147 35.8564415, 9.209517 35.8564727)",,
848500166,False,,unclassified,True,86.364,"LINESTRING (9.210117 35.8564049, 9.2100553 35.8566386, 9.2098743 35.8571559)",,
113337515,False,,residential,False,36.326,"LINESTRING (9.2022412 35.8569728, 9.2020881 35.857275)",,
113337545,False,,residential,False,106.471,"LINESTRING (9.2022412 35.8569728, 9.2033257 35.8573526)",,
113337515,False,,residential,True,43.256,"LINESTRING (9.2022412 35.8569728, 9.202373 35.856716, 9.202378 35.8566052)",,
113337692,False,,residential,False,44.781,"LINESTRING (9.2019772 35.8560061, 9.2023323 35.8562878)",,
113337797,False,,residential,False,53.245,"LINESTRING (9.2019772 35.8560061, 9.2019491 35.8555278)",,
113337692,False,,residential,True,73.39099999999999,"LINESTRING (9.2019772 35.8560061, 9.2016969 35.8559364, 9.2016724 35.8559277, 9.2016526 35.8559109, 9.2016432 35.8558869, 9.2016202 35.8555351)",,
113337483,False,,residential,False,23.62,"LINESTRING (9.2077616 35.8583164, 9.2080234 35.8583063)",,
113337612,False,,residential,False,40.278,"LINESTRING (9.2077616 35.8583164, 9.2078012 35.8586772)",,
113337612,False,,residential,True,26.716,"LINESTRING (9.2077616 35.8583164, 9.2077193 35.8580786)",,
113337646,False,,residential,False,33.235,"LINESTRING (9.2012533 35.8554391, 9.2016219 35.8554299)",,
113337708,False,,residential,False,28.624,"LINESTRING (9.2012533 35.8554391, 9.2012492 35.8551817)",,
113337708,False,,residential,True,22.397,"LINESTRING (9.2012533 35.8554391, 9.2012694 35.8556401)",,
113337508,False,,residential,False,17.018,"LINESTRING (9.2081013 35.8566983, 9.2079155 35.8567256)",,
113337508,False,,residential,True,20.441,"LINESTRING (9.2081013 35.8566983, 9.2082843 35.8565897)",,
113337493,False,,residential,True,54.77799999999999,"LINESTRING (9.2081013 35.8566983, 9.2081342 35.8568804, 9.2081489 35.8569489, 9.2081583 35.8569853, 9.2081758 35.8570081, 9.2081932 35.8570185, 9.2082056 35.8570266, 9.2082224 35.8570407, 9.2082254 35.857054, 9.208253 35.8571632)",,
113337638,False,,primary_link,False,35.089,"LINESTRING (9.2031956 35.8551397, 9.2032673 35.8552304, 9.203331 35.8552619, 9.203384 35.8552636, 9.203435 35.855257, 9.2035099 35.8552421)",,
709656780,False,,residential,False,47.498999999999995,"LINESTRING (9.2031956 35.8551397, 9.2032197 35.8552451, 9.2032278 35.8553136, 9.2032559 35.8554603, 9.2033208 35.8555485)",,
709656780,False,,residential,True,198.497,"LINESTRING (9.2031956 35.8551397, 9.2031795 35.8550027, 9.2031983 35.8549157, 9.2032921 35.8548418, 9.2034906 35.8547462, 9.2036086 35.8546723, 9.2036784 35.8545636, 9.2037427 35.8539179, 9.2037642 35.8536788, 9.2037749 35.853544)",,
113337566,False,,residential,True,25.915,"LINESTRING (9.2069279 35.856719, 9.206972 35.8569493)",,
113337508,False,,residential,False,46.355000000000004,"LINESTRING (9.2069279 35.856719, 9.206787 35.8566994, 9.2067079 35.8566701, 9.2066208 35.8566201, 9.2065108 35.856507)",,
113337508,False,,residential,True,36.5,"LINESTRING (9.2069279 35.856719, 9.2071304 35.856719, 9.2073329 35.8567179)",,
113337510,False,,residential,False,73.013,"LINESTRING (9.2019656 35.8575395, 9.2026879 35.8578369)",,
113337510,False,,residential,True,95.458,"LINESTRING (9.2019656 35.8575395, 9.2010213 35.8571506)",,
113337515,False,,residential,False,31.254,"LINESTRING (9.2019656 35.8575395, 9.2018369 35.8578005)",,
113337515,False,,residential,True,31.415,"LINESTRING (9.2019656 35.8575395, 9.2020881 35.857275)",,
113337512,False,,residential,True,26.311,"LINESTRING (9.202415 35.855519, 9.2021231 35.855515)",,
113337515,False,,residential,True,24.817,"LINESTRING (9.202415 35.855519, 9.2025761 35.855338)",,
113337515,False,,residential,False,91.614,"LINESTRING (9.202415 35.855519, 9.2023681 35.8556125, 9.2023399 35.8556527, 9.2023091 35.8556907, 9.2022776 35.855713, 9.2022447 35.8557331, 9.2022327 35.8557511, 9.2022306 35.8557657, 9.2022327 35.8558032, 9.2022581 35.8559234, 9.2023323 35.8562878)",,
113337599,False,,residential,True,32.476,"LINESTRING (9.2077193 35.8580786, 9.2073632 35.8581234)",,
113337612,False,,residential,False,26.716,"LINESTRING (9.2077193 35.8580786, 9.2077616 35.8583164)",,
113337612,False,,residential,True,10.586,"LINESTRING (9.2077193 35.8580786, 9.2077183 35.8579834)",,
113337741,True,RN4,primary,False,11.455,"LINESTRING (9.2057549 35.8560123, 9.2057128 35.8560085, 9.2056746 35.8559937, 9.2056445 35.8559695)",,roundabout
111650861,False,,residential,True,36.386,"LINESTRING (9.2009519 35.8565924, 9.2013543 35.8565658)",,
113337746,False,,residential,False,141.288,"LINESTRING (9.2009519 35.8565924, 9.2008949 35.8567136, 9.2008949 35.8567478, 9.2009117 35.8567739, 9.2009439 35.8567913, 9.2020881 35.857275)",,
113337500,False,,residential,False,41.718,"LINESTRING (9.2086413 35.858153, 9.2086017 35.8585268)",,
113337500,False,,residential,True,25.182,"LINESTRING (9.2086413 35.858153, 9.2086572 35.8579269)",,
113337538,False,,residential,True,29.113,"LINESTRING (9.2086413 35.858153, 9.2083184 35.858161)",,
"[113337490, 113337751]",False,,residential,"[False, True]",160.09,"LINESTRING (9.2042044 35.8575083, 9.203668 35.8582358, 9.2036579 35.8582508, 9.2036512 35.8582668, 9.2036532 35.8582787, 9.2036599 35.8582861, 9.2036774 35.8582953, 9.2042615 35.8585108)",,
113337497,False,,residential,True,44.247,"LINESTRING (9.210056 35.8555038, 9.2100547 35.8555416, 9.2101049 35.8558994)",,
113337684,False,,residential,False,59.27,"LINESTRING (9.210056 35.8555038, 9.2100848 35.8554804, 9.2102391 35.8553516, 9.2105153 35.8551223)",,
268592657,False,,residential,False,141.65699999999998,"LINESTRING (9.210056 35.8555038, 9.2100325 35.8554739, 9.2100171 35.8554484, 9.2100104 35.8554109, 9.2099816 35.8551717, 9.2099997 35.855131, 9.2100433 35.8550853, 9.2100862 35.8550527, 9.2103356 35.8548364, 9.2107473 35.8544815)",,
113337526,False,,residential,False,45.648,"LINESTRING (9.2033624 35.8590552, 9.2038094 35.8592483)",,
113337526,False,,residential,True,34.083,"LINESTRING (9.2033624 35.8590552, 9.2030264 35.8589145)",,
113337759,False,,residential,False,62.408,"LINESTRING (9.2033624 35.8590552, 9.2036422 35.8585418)",,
113337759,False,,residential,True,64.533,"LINESTRING (9.2033624 35.8590552, 9.2030525 35.8595784)",,
113337491,False,,residential,False,26.451,"LINESTRING (9.2079696 35.8579409, 9.2079988 35.8581776)",,
113337491,False,,residential,True,21.594,"LINESTRING (9.2079696 35.8579409, 9.2079525 35.8577472)",,
113337738,False,,residential,False,32.2,"LINESTRING (9.2079696 35.8579409, 9.2083268 35.8579339)",,
113337607,False,,residential,False,26.094,"LINESTRING (9.206658 35.8570111, 9.206375 35.8570607)",,
113337607,False,,residential,True,29.121,"LINESTRING (9.206658 35.8570111, 9.206972 35.8569493)",,
113337557,False,,residential,False,57.697,"LINESTRING (9.206658 35.8570111, 9.20661 35.8567826, 9.2065108 35.856507)",,
113337557,False,,residential,True,42.657000000000004,"LINESTRING (9.206658 35.8570111, 9.2066891 35.8571326, 9.2067005 35.85715, 9.2067495 35.8571646, 9.2067696 35.8571695, 9.2067891 35.8571869, 9.206828 35.8573407)",,
113337775,False,,residential,True,34.803,"LINESTRING (9.2096651 35.8577679, 9.2095403 35.8580641)",,
848500165,False,,residential,False,32.629,"LINESTRING (9.2096651 35.8577679, 9.2100178 35.8578342)",,
848500166,False,,unclassified,False,70.714,"LINESTRING (9.2096651 35.8577679, 9.2096865 35.8577347, 9.2096999 35.8576962, 9.2098743 35.8571559)",,
848500166,False,,unclassified,True,60.044,"LINESTRING (9.2096651 35.8577679, 9.2096154 35.8577842, 9.2095444 35.8577809, 9.2090039 35.8577538)",,
113337484,False,,residential,False,30.071,"LINESTRING (9.204235 35.8598003, 9.2040972 35.8600466)",,
113337484,False,,residential,True,102.178,"LINESTRING (9.204235 35.8598003, 9.2044951 35.8589059)",,
"[113618020, 113613252]",False,,residential,False,80.219,"LINESTRING (9.204235 35.8598003, 9.2049447 35.8600844, 9.2049635 35.8600879, 9.2049786 35.8600841, 9.204989 35.8600749, 9.2050042 35.8600379)",,
113337505,False,,residential,False,96.916,"LINESTRING (9.2070331 35.8579451, 9.2073296 35.8587829)",,
848500166,False,,unclassified,False,16.168,"LINESTRING (9.2070331 35.8579451, 9.2071934 35.8578798)",,
848500166,False,,unclassified,True,26.809,"LINESTRING (9.2070331 35.8579451, 9.2067649 35.8580494)",,
113337525,False,,residential,True,30.858,"LINESTRING (9.208635 35.8572014, 9.2083156 35.8573014)",,
113337745,False,,residential,False,19.91,"LINESTRING (9.208635 35.8572014, 9.2085579 35.8570336)",,
113337745,False,,residential,True,16.051,"LINESTRING (9.208635 35.8572014, 9.2087048 35.8573342)",,
113337508,False,,residential,True,31.413,"LINESTRING (9.2063789 35.8562455, 9.2065108 35.856507)",,
719116772,False,RN12,primary,False,53.403,"LINESTRING (9.2063789 35.8562455, 9.2061338 35.8559873, 9.2060576 35.8559454, 9.2059799 35.8558963)",الطريق الوطنية سوسة - السرس,
719116772,False,RN12,primary,True,185.56400000000002,"LINESTRING (9.2063789 35.8562455, 9.2065646 35.8564091, 9.2066925 35.8564959, 9.2068561 35.8565619, 9.2070581 35.856602, 9.2072742 35.8566145, 9.2082843 35.8565897)",الطريق الوطنية سوسة - السرس,
113337535,False,RN4,primary,False,27.716,"LINESTRING (9.2064276 35.8582146, 9.2064933 35.8584581)",الطريق الوطنية الفحص - حيدرة,
848500166,False,,unclassified,False,35.517,"LINESTRING (9.2064276 35.8582146, 9.2067649 35.8580494)",,
113337535,False,RN4,primary,True,113.63499999999999,"LINESTRING (9.2064276 35.8582146, 9.2063163 35.8578548, 9.2062466 35.8575136, 9.206205 35.8572103)",الطريق الوطنية الفحص - حيدرة,
848500166,False,,unclassified,True,195.463,"LINESTRING (9.2064276 35.8582146, 9.2061628 35.8583412, 9.2058999 35.858494, 9.2056377 35.8586418, 9.2054352 35.8587613, 9.205232 35.8588255, 9.2050222 35.8588673, 9.204817 35.8589016, 9.2046138 35.85892, 9.2044951 35.8589059)",,
113337693,False,,residential,False,21.049,"LINESTRING (9.2083588 35.8577432, 9.2083584 35.8579325)",,
848500166,False,,unclassified,False,15.296,"LINESTRING (9.2083588 35.8577432, 9.2085285 35.8577407)",,
848500166,False,,unclassified,True,10.527,"LINESTRING (9.2083588 35.8577432, 9.2082421 35.8577391)",,
113337513,False,,residential,True,23.279,"LINESTRING (9.2078012 35.8586772, 9.207553 35.8587352)",,
113337612,False,,residential,True,40.278,"LINESTRING (9.2078012 35.8586772, 9.2077616 35.8583164)",,
"[113337513, 113337491]",False,,residential,"[False, True]",60.895,"LINESTRING (9.2078012 35.8586772, 9.208072 35.8586262, 9.2080234 35.8583063)",,
113337508,False,,residential,False,22.061,"LINESTRING (9.2079155 35.8567256, 9.2076708 35.856731)",,
113337508,False,,residential,True,17.018,"LINESTRING (9.2079155 35.8567256, 9.2081013 35.8566983)",,
113337691,False,,residential,True,52.456,"LINESTRING (9.2079155 35.8567256, 9.2079805 35.8571944)",,
113337526,False,,residential,False,34.083,"LINESTRING (9.2030264 35.8589145, 9.2033624 35.8590552)",,
113337526,False,,residential,True,42.64,"LINESTRING (9.2030264 35.8589145, 9.2025945 35.8587579)",,
113337634,False,,residential,False,61.192,"LINESTRING (9.2030264 35.8589145, 9.203319 35.8584179)",,
113337634,False,,residential,True,64.671,"LINESTRING (9.2030264 35.8589145, 9.2027097 35.8594364)",,
113337690,False,,residential,False,7.638,"LINESTRING (9.2004093 35.858443, 9.2004551 35.8583852)",,
113337678,True,RN4,primary,False,31.312,"LINESTRING (9.2060618 35.8561443, 9.2057549 35.8560123)",الطريق الوطنية الفحص - حيدرة,
113337535,False,RN4,primary,False,122.46799999999999,"LINESTRING (9.2060618 35.8561443, 9.2061152 35.8561962, 9.20615 35.8562386, 9.2061795 35.8562897, 9.2062064 35.8563549, 9.2062184 35.8564255, 9.2062359 35.8565994, 9.206205 35.8568929, 9.206205 35.8572103)",الطريق الوطنية الفحص - حيدرة,
111652836,False,,residential,False,28.166,"LINESTRING (9.2042615 35.8585108, 9.2041303 35.8587407)",,
111652836,False,,residential,True,88.0,"LINESTRING (9.2042615 35.8585108, 9.2047102 35.8578079)",,
"[113337490, 113337751]",False,,residential,"[False, True]",160.09,"LINESTRING (9.2042615 35.8585108, 9.2036774 35.8582953, 9.2036599 35.8582861, 9.2036532 35.8582787, 9.2036512 35.8582668, 9.2036579 35.8582508, 9.203668 35.8582358, 9.2042044 35.8575083)",,
113337495,False,,residential,False,30.695,"LINESTRING (9.2098743 35.8571559, 9.2102028 35.8572288)",,
848500166,False,,unclassified,False,86.364,"LINESTRING (9.2098743 35.8571559, 9.2100553 35.8566386, 9.210117 35.8564049)",,
848500166,False,,unclassified,True,70.71400000000001,"LINESTRING (9.2098743 35.8571559, 9.2096999 35.8576962, 9.2096865 35.8577347, 9.2096651 35.8577679)",,
113337483,False,,residential,True,23.62,"LINESTRING (9.2080234 35.8583063, 9.2077616 35.8583164)",,
113337491,False,,residential,True,14.482,"LINESTRING (9.2080234 35.8583063, 9.2079988 35.8581776)",,
"[113337513, 113337491]",False,,residential,"[False, True]",60.895,"LINESTRING (9.2080234 35.8583063, 9.208072 35.8586262, 9.2078012 35.8586772)",,
113337597,False,,residential,False,18.491,"LINESTRING (9.207347 35.8568838, 9.2073329 35.8567179)",,
113337597,False,,residential,True,41.985,"LINESTRING (9.207347 35.8568838, 9.2074411 35.8572536)",,
113337607,False,,residential,False,34.572,"LINESTRING (9.207347 35.8568838, 9.206972 35.8569493)",,
113337749,False,,residential,False,9.894,"LINESTRING (9.2013792 35.8587878, 9.2013166 35.8588609)",,
113337503,True,RN4,primary,False,101.918,"LINESTRING (9.2013792 35.8587878, 9.2017629 35.8589598, 9.2023685 35.8592319)",الطريق الوطنية الفحص - حيدرة,
113337749,False,,residential,True,116.654,"LINESTRING (9.2013792 35.8587878, 9.2016788 35.8582501, 9.2018999 35.8578274)",,
723018129,True,,residential,False,13.015,"LINESTRING (9.2023685 35.8592319, 9.202462 35.8593211)",,
848500201,False,RN4,primary,True,9.456,"LINESTRING (9.2023685 35.8592319, 9.2023306 35.8593112)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,False,56.505,"LINESTRING (9.2023685 35.8592319, 9.2025783 35.858792, 9.2025945 35.8587579)",الطريق الوطنية الفحص - حيدرة,
113337493,False,,residential,True,16.37,"LINESTRING (9.208253 35.8571632, 9.2083156 35.8573014)",,
113337511,False,,residential,True,24.802,"LINESTRING (9.208253 35.8571632, 9.2079805 35.8571944)",,
113337493,False,,residential,False,54.778000000000006,"LINESTRING (9.208253 35.8571632, 9.2082254 35.857054, 9.2082224 35.8570407, 9.2082056 35.8570266, 9.2081932 35.8570185, 9.2081758 35.8570081, 9.2081583 35.8569853, 9.2081489 35.8569489, 9.2081342 35.8568804, 9.2081013 35.8566983)",,
113337527,False,,residential,True,25.264,"LINESTRING (9.2083268 35.8579339, 9.2083184 35.858161)",,
113337738,False,,residential,False,2.852,"LINESTRING (9.2083268 35.8579339, 9.2083584 35.8579325)",,
113337738,False,,residential,True,32.2,"LINESTRING (9.2083268 35.8579339, 9.2079696 35.8579409)",,
113337743,False,,residential,True,21.509,"LINESTRING (9.2040297 35.8564345, 9.2038989 35.8562727)",,
113337496,True,RN4,primary,False,12.075000000000001,"LINESTRING (9.2050426 35.856008, 9.204994 35.85601, 9.2049652 35.8560095, 9.2049377 35.8560054, 9.2049115 35.8559962)",الطريق الوطنية الفحص - حيدرة,
113337747,True,,residential,False,33.985,"LINESTRING (9.2050426 35.856008, 9.2049762 35.856149, 9.2049214 35.8562972)",,
113337745,False,,residential,False,48.136,"LINESTRING (9.2088751 35.8577445, 9.2087048 35.8573342)",,
848500166,False,,unclassified,False,11.654,"LINESTRING (9.2088751 35.8577445, 9.2090039 35.8577538)",,
848500166,False,,unclassified,True,18.673,"LINESTRING (9.2088751 35.8577445, 9.2086679 35.8577456)",,
113337511,False,,residential,False,26.849,"LINESTRING (9.2076861 35.8572314, 9.2079805 35.8571944)",,
113337511,False,,residential,True,22.217,"LINESTRING (9.2076861 35.8572314, 9.2074411 35.8572536)",,
113337549,False,,residential,False,55.659,"LINESTRING (9.2076861 35.8572314, 9.2076708 35.856731)",,
113337549,False,,residential,True,60.982,"LINESTRING (9.2076861 35.8572314, 9.2079122 35.8577483)",,
113337507,False,,residential,True,41.119,"LINESTRING (9.2039888 35.8555228, 9.2040068 35.8551533)",,
113337507,False,,residential,False,57.362,"LINESTRING (9.2039888 35.8555228, 9.2038252 35.8555217, 9.2038075 35.8555179, 9.2037961 35.85551, 9.203788 35.8555003, 9.2037836 35.8554829, 9.2037739 35.8551562)",,
113337642,False,,residential,True,73.929,"LINESTRING (9.2039888 35.8555228, 9.2040271 35.8555467, 9.2040445 35.8555619, 9.2040626 35.8555902, 9.2041102 35.8557652, 9.2042765 35.8561353)",,
113337505,False,,residential,True,96.916,"LINESTRING (9.2073296 35.8587829, 9.2070331 35.8579451)",,
113337513,False,,residential,False,20.82,"LINESTRING (9.2073296 35.8587829, 9.207553 35.8587352)",,
113337513,False,,residential,True,98.728,"LINESTRING (9.2073296 35.8587829, 9.2071088 35.8588306, 9.2069185 35.8588516, 9.206834 35.8588363, 9.206775 35.858807, 9.2067388 35.85877, 9.2066596 35.8586385, 9.2066234 35.8585766, 9.2065577 35.8585125, 9.2064933 35.8584581)",,
113337526,False,,residential,False,42.64,"LINESTRING (9.2025945 35.8587579, 9.2030264 35.8589145)",,
848500201,False,RN4,primary,False,62.322,"LINESTRING (9.2025945 35.8587579, 9.2028053 35.8583825, 9.2028794 35.8582472)",الطريق الوطنية الفحص - حيدرة,
848500201,False,RN4,primary,True,56.505,"LINESTRING (9.2025945 35.8587579, 9.2025783 35.858792, 9.2023685 35.8592319)",الطريق الوطنية الفحص - حيدرة,
113337520,False,,residential,False,20.972,"LINESTRING (9.206828 35.8573407, 9.2065959 35.8573543)",,
