osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed
40957376,,unclassified,,False,False,107.299,"LINESTRING (9.7941969 37.1514996, 9.7952731 37.1510576)",
40957376,,unclassified,,False,True,77.469,"LINESTRING (9.7941969 37.1514996, 9.7934244 37.1518256)",
115930451,شارع محمد علي,unclassified,,False,False,78.877,"LINESTRING (9.7964734 37.1578668, 9.7972687 37.1575483)",
115930451,شارع محمد علي,unclassified,,False,True,7.24,"LINESTRING (9.7964734 37.1578668, 9.7964007 37.1578965)",
710047207,نهج حسين بوزيان,unclassified,,False,False,87.543,"LINESTRING (9.7964734 37.1578668, 9.7962078 37.1571085)",
40957376,,unclassified,,False,False,77.469,"LINESTRING (9.7934244 37.1518256, 9.7941969 37.1514996)",
40957377,نهج الجزائر,residential,,True,False,90.01,"LINESTRING (9.7934244 37.1518256, 9.793704 37.1526038)",
1008415587,,unclassified,,False,True,172.573,"LINESTRING (9.7934244 37.1518256, 9.7917111 37.1525631)",
40957380,,unclassified,,False,False,64.618,"LINESTRING (9.7950932 37.1560625, 9.7957197 37.1563598)",
115930469,,unclassified,roundabout,True,False,16.959,"LINESTRING (9.7950932 37.1560625, 9.7950526 37.1561017, 9.7950013 37.156132, 9.7949425 37.1561516)",
40957380,,unclassified,,False,False,98.736,"LINESTRING (9.796004 37.1564982, 9.7969703 37.1569402)",
40957380,,unclassified,,False,True,29.523,"LINESTRING (9.796004 37.1564982, 9.7957197 37.1563598)",
710047207,نهج حسين بوزيان,unclassified,,False,False,22.185,"LINESTRING (9.796004 37.1564982, 9.7959329 37.1563069)",
710047207,نهج حسين بوزيان,unclassified,,False,True,70.225,"LINESTRING (9.796004 37.1564982, 9.7962078 37.1571085)",
40957377,نهج الجزائر,residential,,True,False,34.536,"LINESTRING (9.7938703 37.153089, 9.7939644 37.1533904)",
32517748,شارع البيئة,secondary,,False,False,50.602999999999994,"LINESTRING (9.7938703 37.153089, 9.7936866 37.1533488, 9.7935914 37.1534861)",
32517748,شارع البيئة,secondary,,False,True,79.31099999999999,"LINESTRING (9.7938703 37.153089, 9.7942197 37.1525802, 9.7943008 37.1524637)",
32517748,شارع البيئة,secondary,,False,False,39.697,"LINESTRING (9.7935914 37.1534861, 9.7934606 37.15367, 9.7934284 37.1537175, 9.7933754 37.1537988)",
32517748,شارع البيئة,secondary,,False,True,50.602999999999994,"LINESTRING (9.7935914 37.1534861, 9.7936866 37.1533488, 9.7938703 37.153089)",
116022835,نهج المنجي سليم,residential,,False,False,34.785000000000004,"LINESTRING (9.7935914 37.1534861, 9.7937277 37.153442, 9.7939644 37.1533904)",
116022835,نهج المنجي سليم,residential,,False,True,46.89,"LINESTRING (9.7935914 37.1534861, 9.7932917 37.1535432, 9.7930768 37.1535841)",
116022835,نهج المنجي سليم,residential,,False,False,86.519,"LINESTRING (9.7921322 37.1537806, 9.7930768 37.1535841)",
116022835,نهج المنجي سليم,residential,,False,True,84.003,"LINESTRING (9.7921322 37.1537806, 9.7912289 37.1540095)",
32517750,نهج الهادي شاكر,tertiary,,False,False,90.613,"LINESTRING (9.7921322 37.1537806, 9.7920156 37.1534567, 9.791856 37.152996)",
32517750,نهج الهادي شاكر,tertiary,,False,True,94.965,"LINESTRING (9.7921322 37.1537806, 9.7922529 37.1541098, 9.7924326 37.1546004)",
115930405,,residential,,False,False,26.942,"LINESTRING (9.7888495 37.1532938, 9.788577 37.1534012)",
115930405,,residential,,False,True,94.197,"LINESTRING (9.7888495 37.1532938, 9.789796 37.1529084)",
116022906,نهج الجمهورية,residential,,False,False,43.85,"LINESTRING (9.7888495 37.1532938, 9.7889306 37.1533376, 9.7892623 37.1535112)",
116022835,نهج المنجي سليم,residential,,False,False,46.694,"LINESTRING (9.7907267 37.1541365, 9.7912289 37.1540095)",
116022835,نهج المنجي سليم,residential,,False,True,35.803,"LINESTRING (9.7907267 37.1541365, 9.7903365 37.1542199)",
116022906,نهج الجمهورية,residential,,False,False,37.7,"LINESTRING (9.7907267 37.1541365, 9.7910875 37.1543161)",
116022906,نهج الجمهورية,residential,,False,True,51.567,"LINESTRING (9.7907267 37.1541365, 9.7902292 37.153896)",
115760374,,residential,,False,True,40.684,"LINESTRING (9.7940299 37.1510057, 9.7939078 37.150653)",
115930479,,residential,,False,False,79.024,"LINESTRING (9.7940299 37.1510057, 9.793244 37.1513414)",
115930479,,residential,,False,True,116.013,"LINESTRING (9.7940299 37.1510057, 9.7951953 37.1505306)",
115760798,,residential,,False,True,115.065,"LINESTRING (9.789729 37.1507909, 9.7909681 37.150482)",
115760939,,residential,,False,False,19.288,"LINESTRING (9.789729 37.1507909, 9.7898678 37.1509245)",
115760939,,residential,,False,True,46.498,"LINESTRING (9.789729 37.1507909, 9.7893883 37.1504729)",
115760374,,residential,,False,False,40.684,"LINESTRING (9.7939078 37.150653, 9.7940299 37.1510057)",
115761586,,residential,,False,True,76.819,"LINESTRING (9.7939078 37.150653, 9.7930777 37.1508518)",
115760939,,residential,,False,True,117.205,"LINESTRING (9.7911619 37.1523323, 9.7903962 37.1514729)",
115930405,,residential,,False,False,136.959,"LINESTRING (9.7911619 37.1523323, 9.789796 37.1529084)",
115930405,,residential,,False,True,40.278,"LINESTRING (9.7911619 37.1523323, 9.7915596 37.152157)",
115761586,,residential,,False,False,80.787,"LINESTRING (9.7922006 37.1510496, 9.7930777 37.1508518)",
115761586,,residential,,False,True,9.433,"LINESTRING (9.7922006 37.1510496, 9.7920987 37.1510741)",
115761586,,residential,,False,False,76.819,"LINESTRING (9.7930777 37.1508518, 9.7939078 37.150653)",
115761586,,residential,,False,True,80.787,"LINESTRING (9.7930777 37.1508518, 9.7922006 37.1510496)",
1008415586,نهج الجزائر,residential,,True,False,49.356,"LINESTRING (9.7930777 37.1508518, 9.7932225 37.1512804)",
115760798,,residential,,False,False,115.065,"LINESTRING (9.7909681 37.150482, 9.789729 37.1507909)",
32517750,نهج الهادي شاكر,tertiary,,False,True,92.485,"LINESTRING (9.7909681 37.150482, 9.7911599 37.1510624, 9.791231 37.1512869)",
32517748,شارع البيئة,secondary,,False,False,29.21,"LINESTRING (9.7954253 37.1508246, 9.7952731 37.1510576)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,False,23.504,"LINESTRING (9.7954253 37.1508246, 9.7955487 37.1510117)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,True,38.527,"LINESTRING (9.7954253 37.1508246, 9.7953635 37.1507472, 9.7951953 37.1505306)",
115760457,,residential,,False,True,102.73,"LINESTRING (9.7874048 37.1511447, 9.7882417 37.1505055)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,True,23.504,"LINESTRING (9.7955487 37.1510117, 9.7954253 37.1508246)",
115930436,,residential,,False,False,64.012,"LINESTRING (9.7955487 37.1510117, 9.7961837 37.1507374)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,False,124.703,"LINESTRING (9.7955487 37.1510117, 9.7959021 37.151521, 9.7962253 37.151995)",
40957379,نهج الجمهورية,unclassified,,False,True,35.224,"LINESTRING (9.7931353 37.1552332, 9.793479 37.1553923)",
115930464,,residential,,False,True,40.662,"LINESTRING (9.7931353 37.1552332, 9.7926921 37.1553278)",
709679752,,residential,,False,False,41.149,"LINESTRING (9.7931353 37.1552332, 9.7930283 37.1548731)",
40957379,نهج الجمهورية,unclassified,,False,False,40.471999999999994,"LINESTRING (9.7931353 37.1552332, 9.7930626 37.1551994, 9.7927404 37.1550504)",
115930425,شارع الإمام سحنون,residential,,False,False,72.016,"LINESTRING (9.7909011 37.1583264, 9.7901219 37.1585103)",
115930425,شارع الإمام سحنون,residential,,False,True,76.84,"LINESTRING (9.7909011 37.1583264, 9.7917339 37.158134)",
115930431,,residential,,False,False,66.435,"LINESTRING (9.7909011 37.1583264, 9.7906717 37.1577576)",
115930431,,residential,,False,True,63.251,"LINESTRING (9.7909011 37.1583264, 9.7910956 37.1588737)",
115930418,نهج الهادي شاكر,residential,,False,True,130.892,"LINESTRING (9.7933607 37.1577546, 9.7920719 37.1571796)",
115930425,شارع الإمام سحنون,residential,,False,False,150.212,"LINESTRING (9.7933607 37.1577546, 9.7917339 37.158134)",
115930425,شارع الإمام سحنون,residential,,False,True,16.816,"LINESTRING (9.7933607 37.1577546, 9.7935431 37.1577129)",
115930451,شارع محمد علي,unclassified,,False,False,88.186,"LINESTRING (9.7939347 37.1588576, 9.7948332 37.1585167)",
708549176,نهج علي بن غذاهم,residential,,False,True,67.536,"LINESTRING (9.7939347 37.1588576, 9.793759 37.1582666)",
115930459,,residential,,False,False,43.637,"LINESTRING (9.7976904 37.1507064, 9.7981773 37.1507647)",
710047208,,residential,,False,True,73.741,"LINESTRING (9.7976904 37.1507064, 9.7981337 37.1512676)",
710047209,,residential,,False,False,53.917,"LINESTRING (9.7976904 37.1507064, 9.7975475 37.150756, 9.7971426 37.150917)",
115930381,نهج ابن خلدون,residential,,False,False,81.362,"LINESTRING (9.7953522 37.1522211, 9.7962253 37.151995)",
115930381,نهج ابن خلدون,residential,,False,True,75.879,"LINESTRING (9.7953522 37.1522211, 9.7945288 37.1524081)",
115930422,,residential,,False,False,90.68,"LINESTRING (9.7953522 37.1522211, 9.7956312 37.1530057)",
115930422,,residential,,False,True,90.904,"LINESTRING (9.7953522 37.1522211, 9.7950062 37.1514515)",
115930416,,residential,,False,False,29.196,"LINESTRING (9.7922449 37.151475, 9.7923361 37.1517273)",
115930416,,residential,,False,True,46.423,"LINESTRING (9.7922449 37.151475, 9.7920987 37.1510741)",
115930499,,residential,,False,False,89.303,"LINESTRING (9.7922449 37.151475, 9.7932225 37.1512804)",
115930441,نهج 1 جوان 1955,residential,,False,False,71.272,"LINESTRING (9.7969334 37.1583767, 9.7964007 37.1578965)",
115930455,,residential,,False,False,73.324,"LINESTRING (9.7969334 37.1583767, 9.7976831 37.1580977)",
115930385,,residential,,False,False,133.462,"LINESTRING (9.7968774 37.1539903, 9.7972812 37.1551466)",
115930423,شارع الاستقلال,unclassified,,False,False,58.522,"LINESTRING (9.7968774 37.1539903, 9.7962428 37.1541358)",
115930423,شارع الاستقلال,unclassified,,False,True,54.161,"LINESTRING (9.7968774 37.1539903, 9.7974647 37.1538556)",
115930471,نهج أحمد بن أبي الضياف,residential,,False,False,22.598,"LINESTRING (9.7940031 37.1582078, 9.793759 37.1582666)",
115930471,نهج أحمد بن أبي الضياف,residential,,False,True,62.491,"LINESTRING (9.7940031 37.1582078, 9.7946817 37.158055)",
115930484,نهج حبيب بوقطفة,residential,,False,True,63.633,"LINESTRING (9.7940031 37.1582078, 9.7937845 37.1576627)",
115930475,شارع 17 جانفي 1952,residential,,False,False,61.789,"LINESTRING (9.7911803 37.1569997, 9.7908273 37.1574789)",
115930419,,residential,roundabout,True,False,38.441,"LINESTRING (9.7911803 37.1569997, 9.7910998 37.156974, 9.7910333 37.1569296, 9.7909874 37.1568709, 9.7909667 37.1568038, 9.7909732 37.1567348)",
115930431,,residential,,False,False,26.014,"LINESTRING (9.7906717 37.1577576, 9.7905926 37.1575323)",
115930431,,residential,,False,True,66.435,"LINESTRING (9.7906717 37.1577576, 9.7909011 37.1583264)",
115930475,شارع 17 جانفي 1952,residential,,False,False,96.845,"LINESTRING (9.7906717 37.1577576, 9.7901219 37.1585103)",
115930475,شارع 17 جانفي 1952,residential,,False,True,33.919,"LINESTRING (9.7906717 37.1577576, 9.7908273 37.1574789)",
32517749,Place 14 Janvier,secondary,roundabout,True,False,13.421000000000001,"LINESTRING (9.792406 37.1548973, 9.7924313 37.1548625, 9.7924669 37.154834, 9.7925106 37.1548138)",
116022906,نهج الجمهورية,residential,,False,True,41.632,"LINESTRING (9.792406 37.1548973, 9.7920781 37.1547491, 9.7919981 37.1547116)",
115930390,نهج الاتحاد,residential,,False,True,135.647,"LINESTRING (9.7911682 37.1565738, 9.7907563 37.1553989)",
115930419,,residential,roundabout,True,False,8.597,"LINESTRING (9.7911682 37.1565738, 9.7912648 37.1565667)",
115930455,,residential,,False,True,48.027,"LINESTRING (9.7981766 37.1579192, 9.7976831 37.1580977)",
40957379,نهج الجمهورية,unclassified,,False,False,58.231,"LINESTRING (9.7940472 37.1556553, 9.793479 37.1553923)",
40957379,نهج الجمهورية,unclassified,,False,True,39.028,"LINESTRING (9.7940472 37.1556553, 9.794428 37.1558316)",
115930452,,residential,,False,True,108.615,"LINESTRING (9.7940472 37.1556553, 9.7937463 37.1547084)",
115930411,نهج الكاهنة,residential,,False,True,86.122,"LINESTRING (9.7925735 37.1570695, 9.7922949 37.1563275)",
115930462,نهج الرائد البجاوي,residential,,False,False,46.107,"LINESTRING (9.7925735 37.1570695, 9.7920719 37.1571796)",
115930462,نهج الرائد البجاوي,residential,,False,True,63.735,"LINESTRING (9.7925735 37.1570695, 9.7932681 37.1569209)",
115930462,نهج الرائد البجاوي,residential,,False,False,67.239,"LINESTRING (9.7940004 37.1567627, 9.7932681 37.1569209)",
115930462,نهج الرائد البجاوي,residential,,False,True,44.065,"LINESTRING (9.7940004 37.1567627, 9.7944765 37.1566484)",
115930476,,residential,,False,True,88.748,"LINESTRING (9.7940004 37.1567627, 9.7937033 37.1560005)",
115930472,,residential,,False,True,66.234,"LINESTRING (9.7974014 37.1524979, 9.7967168 37.1527368)",
709699666,,residential,,False,False,23.643,"LINESTRING (9.7974014 37.1524979, 9.7975329 37.1526829)",
709699666,,residential,,False,True,62.402,"LINESTRING (9.7974014 37.1524979, 9.7970849 37.1519966)",
115930446,نهج ابن رشد,residential,,False,True,62.763,"LINESTRING (9.7919177 37.1586791, 9.7917339 37.158134)",
115930471,نهج أحمد بن أبي الضياف,residential,,False,False,75.999,"LINESTRING (9.7919177 37.1586791, 9.7910956 37.1588737)",
115930471,نهج أحمد بن أبي الضياف,residential,,False,True,169.498,"LINESTRING (9.7919177 37.1586791, 9.793759 37.1582666)",
115930436,,residential,,False,True,108.381,"LINESTRING (9.7971426 37.150917, 9.7969166 37.1506503, 9.7968435 37.1505974, 9.7967476 37.1505659, 9.7966578 37.1505589, 9.796584 37.1505723, 9.7961837 37.1507374)",
710047209,,residential,,False,True,53.917,"LINESTRING (9.7971426 37.150917, 9.7975475 37.150756, 9.7976904 37.1507064)",
710047210,,residential,,False,False,122.444,"LINESTRING (9.7971426 37.150917, 9.7972492 37.1509614, 9.7973196 37.1509983, 9.7973934 37.1510474, 9.797435 37.1510918, 9.7979231 37.1517978)",
115930422,,residential,,False,True,72.34,"LINESTRING (9.7972687 37.1575483, 9.797034 37.1569252)",
115930451,شارع محمد علي,unclassified,,False,False,75.583,"LINESTRING (9.7972687 37.1575483, 9.7980358 37.1572512)",
115930451,شارع محمد علي,unclassified,,False,True,78.877,"LINESTRING (9.7972687 37.1575483, 9.7964734 37.1578668)",
32517748,شارع البيئة,secondary,,False,True,29.21,"LINESTRING (9.7952731 37.1510576, 9.7954253 37.1508246)",
40957376,,unclassified,,False,True,107.299,"LINESTRING (9.7952731 37.1510576, 9.7941969 37.1514996)",
32517748,شارع البيئة,secondary,,False,False,49.778999999999996,"LINESTRING (9.7952731 37.1510576, 9.7951457 37.1512452, 9.7950062 37.1514515)",
115930407,نهج الطيب المهيري,residential,,False,True,22.192,"LINESTRING (9.7908354 37.1566499, 9.7910801 37.1566075)",
115930500,,residential,,False,False,15.435,"LINESTRING (9.7908354 37.1566499, 9.7909732 37.1567348)",
115930500,,residential,,False,True,64.658,"LINESTRING (9.7908354 37.1566499, 9.790197 37.1563684)",
115930407,نهج الطيب المهيري,residential,,False,False,48.108999999999995,"LINESTRING (9.7908354 37.1566499, 9.7905343 37.1567087, 9.7903096 37.1567574)",
115930487,,residential,,False,True,89.747,"LINESTRING (9.7930768 37.1535841, 9.7928041 37.1528068)",
116022835,نهج المنجي سليم,residential,,False,True,86.519,"LINESTRING (9.7930768 37.1535841, 9.7921322 37.1537806)",
116022835,نهج المنجي سليم,residential,,False,False,46.89,"LINESTRING (9.7930768 37.1535841, 9.7932917 37.1535432, 9.7935914 37.1534861)",
115930431,,residential,,False,True,90.302,"LINESTRING (9.7892066 37.1536326, 9.789505 37.1544091)",
116023306,نهج أبو القاسم الشابي,residential,,False,False,14.373,"LINESTRING (9.7892066 37.1536326, 9.7892623 37.1535112)",
116023306,نهج أبو القاسم الشابي,residential,,False,True,149.405,"LINESTRING (9.7892066 37.1536326, 9.7885119 37.1539393, 9.7884717 37.1539575, 9.7884522 37.153973, 9.7884435 37.1539965, 9.7884452 37.1540243, 9.7884546 37.1540628, 9.788648 37.1546015)",
32518347,شارع الاستقلال,secondary,,False,False,58.922,"LINESTRING (9.7913933 37.1552471, 9.7907563 37.1553989)",50
115930434,,residential,,False,False,106.525,"LINESTRING (9.7913933 37.1552471, 9.7917366 37.1561652)",
115930434,,residential,,False,True,107.011,"LINESTRING (9.7913933 37.1552471, 9.7910875 37.1543161)",
32518347,شارع الاستقلال,secondary,,False,True,66.872,"LINESTRING (9.7913933 37.1552471, 9.7918546 37.1551391, 9.7921175 37.1550782)",50
115930421,شارع 17 جانفي 1952,residential,,False,True,16.828,"LINESTRING (9.7914378 37.1566315, 9.7915385 37.1565032)",
115930419,,residential,roundabout,True,False,30.017,"LINESTRING (9.7914378 37.1566315, 9.7914872 37.1566863, 9.7915134 37.1567505, 9.7915139 37.1568179, 9.7914887 37.1568824)",
115930446,نهج ابن رشد,residential,,False,False,91.28,"LINESTRING (9.791463 37.157342, 9.7917339 37.158134)",
115930446,نهج ابن رشد,residential,,False,True,40.503,"LINESTRING (9.791463 37.157342, 9.791319 37.1569963)",
115930462,نهج الرائد البجاوي,residential,,False,False,58.356,"LINESTRING (9.791463 37.157342, 9.7908273 37.1574789)",
115930462,نهج الرائد البجاوي,residential,,False,True,56.902,"LINESTRING (9.791463 37.157342, 9.7920719 37.1571796)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,False,93.28,"LINESTRING (9.7962253 37.151995, 9.7967168 37.1527368)",
115930381,نهج ابن خلدون,residential,,False,True,81.362,"LINESTRING (9.7962253 37.151995, 9.7953522 37.1522211)",
115930496,,residential,,False,False,50.276,"LINESTRING (9.7962253 37.151995, 9.7967396 37.1518042)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,True,124.703,"LINESTRING (9.7962253 37.151995, 9.7959021 37.151521, 9.7955487 37.1510117)",
115930425,شارع الإمام سحنون,residential,,False,False,16.816,"LINESTRING (9.7935431 37.1577129, 9.7933607 37.1577546)",
115930437,,tertiary,,False,True,91.377,"LINESTRING (9.7935431 37.1577129, 9.7933339 37.1571048, 9.7932681 37.1569209)",
708523142,شارع الإمام سحنون,tertiary,,False,True,22.109,"LINESTRING (9.7935431 37.1577129, 9.793651 37.1576899, 9.7937845 37.1576627)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,False,135.816,"LINESTRING (9.7974647 37.1538556, 9.7982128 37.1549216)",
115930423,شارع الاستقلال,unclassified,,False,False,54.161,"LINESTRING (9.7974647 37.1538556, 9.7968774 37.1539903)",
115760964,شارع 15 أكتوبر 1963,tertiary,,False,True,48.208,"LINESTRING (9.7974647 37.1538556, 9.7973773 37.1537036, 9.7972177 37.1534696)",
115930462,نهج الرائد البجاوي,residential,,False,False,55.806,"LINESTRING (9.79508 37.1565051, 9.7944765 37.1566484)",
115930462,نهج الرائد البجاوي,residential,,False,True,58.948,"LINESTRING (9.79508 37.1565051, 9.7957197 37.1563598)",
115930466,,residential,,False,False,91.726,"LINESTRING (9.79508 37.1565051, 9.7953737 37.1572961)",
115930466,,residential,,False,True,41.153,"LINESTRING (9.79508 37.1565051, 9.7949425 37.1561516)",
115930437,,tertiary,,False,False,87.466,"LINESTRING (9.7929929 37.1561655, 9.7932681 37.1569209)",
709679755,نهج الطيب المهيري,residential,,False,False,64.427,"LINESTRING (9.7929929 37.1561655, 9.7922949 37.1563275)",
709679755,نهج الطيب المهيري,residential,,False,True,65.576,"LINESTRING (9.7929929 37.1561655, 9.7937033 37.1560005)",
115930437,,tertiary,,False,True,96.89200000000001,"LINESTRING (9.7929929 37.1561655, 9.7927411 37.1554534, 9.7926921 37.1553278)",
115930421,شارع 17 جانفي 1952,residential,,False,False,34.663,"LINESTRING (9.7922502 37.1554288, 9.7920679 37.1557046)",
115930464,,residential,,False,False,40.741,"LINESTRING (9.7922502 37.1554288, 9.7926921 37.1553278)",
115930464,,residential,,False,True,40.72,"LINESTRING (9.7922502 37.1554288, 9.7921175 37.1550782)",
115930421,شارع 17 جانفي 1952,residential,,False,True,43.142,"LINESTRING (9.7922502 37.1554288, 9.7922987 37.1553715, 9.7924997 37.1550958)",
115930455,,residential,,False,False,48.027,"LINESTRING (9.7976831 37.1580977, 9.7981766 37.1579192)",
115930455,,residential,,False,True,73.324,"LINESTRING (9.7976831 37.1580977, 9.7969334 37.1583767)",
40957377,نهج الجزائر,residential,,True,False,136.708,"LINESTRING (9.7944017 37.1545581, 9.7947979 37.1557463)",
115930423,شارع الاستقلال,unclassified,,False,False,60.44,"LINESTRING (9.7944017 37.1545581, 9.7937463 37.1547084)",
115930423,شارع الاستقلال,unclassified,,False,True,74.848,"LINESTRING (9.7944017 37.1545581, 9.7952133 37.1543719)",
115930471,نهج أحمد بن أبي الضياف,residential,,False,False,169.498,"LINESTRING (9.793759 37.1582666, 9.7919177 37.1586791)",
115930471,نهج أحمد بن أبي الضياف,residential,,False,True,22.598,"LINESTRING (9.793759 37.1582666, 9.7940031 37.1582078)",
708549176,نهج علي بن غذاهم,residential,,False,False,67.536,"LINESTRING (9.793759 37.1582666, 9.7939347 37.1588576)",
115930478,نهج حبيب بوقطفة,residential,,False,False,20.683,"LINESTRING (9.7951805 37.1556539, 9.7950822 37.1558226)",
115930478,نهج حبيب بوقطفة,residential,,False,True,63.374,"LINESTRING (9.7951805 37.1556539, 9.7955091 37.1551477)",
709679754,نهج الطيب المهيري,residential,,False,False,35.429,"LINESTRING (9.7951805 37.1556539, 9.7947979 37.1557463)",
709679754,نهج الطيب المهيري,residential,,False,True,42.874,"LINESTRING (9.7951805 37.1556539, 9.7956435 37.1555421)",
116022906,نهج الجمهورية,residential,,False,True,91.906,"LINESTRING (9.7919981 37.1547116, 9.7910875 37.1543161)",
709679753,,residential,,False,False,42.115,"LINESTRING (9.7919981 37.1547116, 9.7921175 37.1550782)",
709679753,,residential,,False,True,40.443,"LINESTRING (9.7919981 37.1547116, 9.7924326 37.1546004)",
116022906,نهج الجمهورية,residential,,False,False,41.632,"LINESTRING (9.7919981 37.1547116, 9.7920781 37.1547491, 9.792406 37.1548973)",
115930390,نهج الاتحاد,residential,,False,False,136.276,"LINESTRING (9.7903365 37.1542199, 9.7907563 37.1553989)",
115930390,نهج الاتحاد,residential,,False,True,37.25,"LINESTRING (9.7903365 37.1542199, 9.7902292 37.153896)",
116022835,نهج المنجي سليم,residential,,False,False,35.803,"LINESTRING (9.7903365 37.1542199, 9.7907267 37.1541365)",
116022835,نهج المنجي سليم,residential,,False,True,76.635,"LINESTRING (9.7903365 37.1542199, 9.789505 37.1544091)",
115930452,,residential,,False,False,106.35,"LINESTRING (9.7933754 37.1537988, 9.7937463 37.1547084)",
32517748,شارع البيئة,secondary,,False,False,89.398,"LINESTRING (9.7933754 37.1537988, 9.7932453 37.1539901, 9.7930509 37.1542744, 9.792894 37.1545053)",
32517748,شارع البيئة,secondary,,False,True,39.697,"LINESTRING (9.7933754 37.1537988, 9.7934284 37.1537175, 9.7934606 37.15367, 9.7935914 37.1534861)",
115930445,,residential,,False,True,53.065,"LINESTRING (9.7948332 37.1585167, 9.7946817 37.158055)",
115930451,شارع محمد علي,unclassified,,False,False,85.266,"LINESTRING (9.7948332 37.1585167, 9.7956996 37.1581832)",
115930451,شارع محمد علي,unclassified,,False,True,88.186,"LINESTRING (9.7948332 37.1585167, 9.7939347 37.1588576)",
