osmid,oneway,lanes,name,highway,width,reversed,length,geometry,maxspeed,access,ref,junction
174633576,True,2,شارع علي البلهوان,primary,,False,87.963,"LINESTRING (10.7373837 36.4517303, 10.737507 36.4517596, 10.7382839 36.4520466)",,,RR27,
174633175,True,2,,primary,,False,3.656,"LINESTRING (10.7372789 36.451696, 10.7372973 36.4516888, 10.7373175 36.4516864)",50,yes,RR27,roundabout
95833106,True,2,شارع الطيب المهيري,tertiary,,False,222.28,"LINESTRING (10.7373175 36.4516864, 10.7373658 36.4516313, 10.737395 36.4515778, 10.7376996 36.4511313, 10.7385152 36.4499356)",50,yes,,
174633175,True,2,,primary,,False,6.928000000000001,"LINESTRING (10.7373175 36.4516864, 10.7373366 36.4516886, 10.7373542 36.4516951, 10.7373688 36.4517054, 10.7373791 36.4517186)",50,yes,RR27,roundabout
174633175,True,2,,primary,,False,8.814,"LINESTRING (10.7372582 36.4517671, 10.7372497 36.4517416, 10.7372572 36.4517159, 10.7372789 36.451696)",50,yes,RR27,roundabout
174633203,True,2,شارع علي البلهوان,primary,,False,53.426,"LINESTRING (10.7372582 36.4517671, 10.7371588 36.4517409, 10.7366866 36.4516277)",,,RR27,
176009617,False,,,residential,,False,60.021,"LINESTRING (10.7382456 36.4521091, 10.737958 36.4525968)",,,,
176009617,False,,,residential,,True,7.748,"LINESTRING (10.7382456 36.4521091, 10.7382839 36.4520466)",,,,
174803713,True,2,شارع علي البلهوان,primary,,False,87.717,"LINESTRING (10.7382456 36.4521091, 10.7374712 36.4518246, 10.7373499 36.4517884)",,,RR27,
174633576,True,2,شارع علي البلهوان,primary,,False,80.696,"LINESTRING (10.7382839 36.4520466, 10.7391101 36.4523382)",,,RR27,
176009617,False,,,residential,,False,7.748,"LINESTRING (10.7382839 36.4520466, 10.7382456 36.4521091)",,,,
174700692,True,1,شارع الهادي شاكر,residential,,False,59.378,"LINESTRING (10.7338387 36.4521892, 10.7332402 36.4519581)",,,,
174526343,True,1,نهج مربلة,secondary,,False,46.736000000000004,"LINESTRING (10.7338387 36.4521892, 10.7338967 36.4520979, 10.7340759 36.4518147)",50,yes,RR27,
174700901,False,,نهج سوسة,residential,,True,16.368,"LINESTRING (10.7320649 36.4515032, 10.7319598 36.4516237)",,,,
174700901,False,,نهج سوسة,residential,,False,73.245,"LINESTRING (10.7320649 36.4515032, 10.7324932 36.4509978, 10.7325196 36.4509558)",,,,
174700857,True,1,شارع الهادي شاكر,residential,,False,98.153,"LINESTRING (10.7348379 36.4525542, 10.7338387 36.4521892)",,,,
174526744,True,,شارع الحبيب بورقيبة,secondary,,False,158.882,"LINESTRING (10.7348379 36.4525542, 10.734749 36.4526999, 10.7340995 36.4538537)",50,yes,RR27,
182471308,False,,,residential,,False,8.557,"LINESTRING (10.7311603 36.4500348, 10.7311038 36.4500969)",,,,
174704447,True,,شارع جديدة مغربية,primary,,False,322.80199999999996,"LINESTRING (10.7311603 36.4500348, 10.7324154 36.4503215, 10.732809 36.4504306, 10.7341802 36.450884, 10.7345567 36.4510051)",,,,
174700901,False,,نهج سوسة,residential,,True,56.073,"LINESTRING (10.732786 36.4505001, 10.7327361 36.4506121, 10.7325196 36.4509558)",,,,
174704446,True,,شارع جديدة مغربية,primary,,False,157.011,"LINESTRING (10.732786 36.4505001, 10.7323846 36.4503957, 10.7316537 36.4502263, 10.7311038 36.4500969)",,,,
174704446,True,,شارع جديدة مغربية,primary,,False,54.331,"LINESTRING (10.7336082 36.450778, 10.7330482 36.4505887)",,,,
174910601,False,,,residential,,True,15.872,"LINESTRING (10.7336082 36.450778, 10.7335559 36.4509144)",,,,
174704446,True,,شارع جديدة مغربية,primary,,False,87.64,"LINESTRING (10.73452 36.4510666, 10.7336082 36.450778)",,,,
709240495,True,1,,primary_link,,False,7.586,"LINESTRING (10.73452 36.4510666, 10.7345567 36.4510051)",,,,
174526343,True,1,نهج مربلة,secondary,,False,153.347,"LINESTRING (10.7330565 36.4534164, 10.7338387 36.4521892)",50,yes,RR27,
174628760,False,2,شارع الحبيب ثامر,secondary,,False,32.963,"LINESTRING (10.7330565 36.4534164, 10.7327376 36.4532678)",,,,
174628760,False,2,شارع الحبيب ثامر,secondary,,True,41.129999999999995,"LINESTRING (10.7330565 36.4534164, 10.7332187 36.453485, 10.7334635 36.4535886)",,,,
174526744,True,,شارع الحبيب بورقيبة,secondary,,False,37.477,"LINESTRING (10.7335947 36.454752, 10.7334338 36.4550632)",50,yes,RR27,
174910409,True,,,residential,,False,65.362,"LINESTRING (10.7335947 36.454752, 10.7329268 36.4545134)",,,,
174526744,True,,شارع الحبيب بورقيبة,secondary,,False,29.57,"LINESTRING (10.7334338 36.4550632, 10.7332878 36.4553018)",50,yes,RR27,
244624846,False,,,residential,,True,55.931,"LINESTRING (10.7334338 36.4550632, 10.7340057 36.4552667)",,,,
174633175,True,2,,primary,,False,5.168,"LINESTRING (10.7373499 36.4517884, 10.7373222 36.451795, 10.7372936 36.4517917)",50,yes,RR27,roundabout
176009622,False,,نهج الدستور,residential,,False,8.351,"LINESTRING (10.7391101 36.4523382, 10.7390684 36.4524054)",,,,
174633576,True,2,شارع علي البلهوان,primary,,False,144.071,"LINESTRING (10.7391101 36.4523382, 10.7395151 36.4524835, 10.7399636 36.452674, 10.7402233 36.4527937, 10.7405264 36.4529512)",,,RR27,
174803713,True,2,شارع علي البلهوان,primary,,False,38.023,"LINESTRING (10.7390684 36.4524054, 10.7386815 36.4522637)",,,RR27,
176009622,False,,نهج الدستور,residential,,False,128.421,"LINESTRING (10.7390684 36.4524054, 10.7384842 36.4534604)",,,,
176009622,False,,نهج الدستور,residential,,True,8.351,"LINESTRING (10.7390684 36.4524054, 10.7391101 36.4523382)",,,,
174803713,True,2,شارع علي البلهوان,primary,,False,83.867,"LINESTRING (10.7399126 36.4527337, 10.7390684 36.4524054)",,,RR27,
176009019,False,,,residential,,True,40.055,"LINESTRING (10.7399126 36.4527337, 10.7396949 36.4530485)",,,,
175161683,False,,نهج 20 مارس 1956,residential,,False,49.653,"LINESTRING (10.7405264 36.4529512, 10.740863 36.4525961)",,,,
174633576,True,2,شارع علي البلهوان,primary,,False,68.88499999999999,"LINESTRING (10.7405264 36.4529512, 10.740961 36.4531896, 10.741164 36.4532987)",,,RR27,
174803714,False,,Rue El Habib Karma,tertiary,,False,108.342,"LINESTRING (10.7408232 36.4536928, 10.7399996 36.4544073)",,,,
174803714,False,,Rue El Habib Karma,tertiary,,True,9.962,"LINESTRING (10.7408232 36.4536928, 10.7408944 36.4536239)",,,,
176009624,False,,نهج 3 سبتمبر,residential,,True,123.759,"LINESTRING (10.7408232 36.4536928, 10.7396949 36.4530485)",,,,
174804569,False,,,residential,,False,108.028,"LINESTRING (10.7311747 36.4470991, 10.7322424 36.4475532)",,,,
708392098,False,,,residential,,False,25.15,"LINESTRING (10.7311747 36.4470991, 10.7313251 36.446908)",,,,
708392098,False,,,residential,,True,9.652,"LINESTRING (10.7311747 36.4470991, 10.7311177 36.4471728)",,,,
103046896,False,,,residential,,False,7.29,"LINESTRING (10.7405959 36.4472184, 10.7405254 36.4471855)",,,,
103046896,False,,,residential,,True,33.267,"LINESTRING (10.7405959 36.4472184, 10.7409172 36.4473691)",,,,
174739943,True,2,الطيب المهيري,tertiary,,False,58.787,"LINESTRING (10.7405959 36.4472184, 10.7402587 36.4476722)",50,yes,,
103046899,False,,,residential,,True,33.558,"LINESTRING (10.7402587 36.4476722, 10.7405863 36.4478193)",,,,
174739943,True,2,الطيب المهيري,tertiary,,False,178.204,"LINESTRING (10.7402587 36.4476722, 10.739261 36.4490594)",50,yes,,
244631032,False,2,نهج المنصف باي,tertiary,,False,6.992,"LINESTRING (10.7402587 36.4476722, 10.7401909 36.4476409)",,,,
174740038,False,,,residential,,False,50.191,"LINESTRING (10.7307472 36.4476437, 10.7310473 36.4472623)",,,,
174740038,False,,,residential,,True,50.53,"LINESTRING (10.7307472 36.4476437, 10.7304701 36.4480397)",,,,
244636871,False,,,residential,,True,47.92,"LINESTRING (10.7307472 36.4476437, 10.7312237 36.4478407)",,,,
174740038,False,,,residential,,False,50.53,"LINESTRING (10.7304701 36.4480397, 10.7307472 36.4476437)",,,,
174740038,False,,,residential,,True,33.419,"LINESTRING (10.7304701 36.4480397, 10.7302877 36.448302)",,,,
178638487,False,,,residential,,True,93.343,"LINESTRING (10.7304701 36.4480397, 10.7313778 36.4484539)",,,,
174740038,False,,,residential,,False,20.935,"LINESTRING (10.7300308 36.4486714, 10.7301451 36.4485071)",,,,
244636837,False,,,residential,,False,51.417,"LINESTRING (10.7300308 36.4486714, 10.7305328 36.4488967)",,,,
244631040,True,,شارع الحبيب بورقيبة,tertiary,8,False,58.628,"LINESTRING (10.7368368 36.4487403, 10.7370813 36.4482511)",,,,
174739971,True,1,,tertiary,,False,29.771,"LINESTRING (10.7368368 36.4487403, 10.7368836 36.4487165, 10.7369383 36.4487089, 10.7369924 36.4487187, 10.7370378 36.4487445, 10.7370674 36.4487822, 10.7370768 36.4488262)",,,,roundabout
174739971,True,1,,tertiary,,False,9.923,"LINESTRING (10.7367924 36.4488202, 10.7368047 36.4487767, 10.7368368 36.4487403)",,,,roundabout
174739971,True,1,,tertiary,,False,9.916,"LINESTRING (10.7370768 36.4488262, 10.7370704 36.4488494, 10.7370646 36.4488698, 10.7370328 36.4489062)",,,,roundabout
244631038,True,2,شارع الحبيب بورقيبة,tertiary,8,False,29.2,"LINESTRING (10.7370328 36.4489062, 10.7369017 36.4491467)",,,,
174739971,True,1,,tertiary,,False,29.829,"LINESTRING (10.7370328 36.4489062, 10.7369856 36.4489302, 10.7369308 36.4489377, 10.7368767 36.4489278, 10.7368313 36.448902, 10.7368018 36.4488642, 10.7367924 36.4488202)",,,,roundabout
95833131,False,2,نهج الشهداء,tertiary,,True,8.164,"LINESTRING (10.739261 36.4490594, 10.7391807 36.4490245)",,,,
174739943,True,2,الطيب المهيري,tertiary,,False,50.451,"LINESTRING (10.739261 36.4490594, 10.7389802 36.4494529)",50,yes,,
95833106,True,2,شارع الطيب المهيري,tertiary,,False,117.503,"LINESTRING (10.7385152 36.4499356, 10.7391807 36.4490245)",50,yes,,
175161684,False,2,نهج علي زواوي,residential,,True,168.889,"LINESTRING (10.7385152 36.4499356, 10.7378532 36.4496062, 10.7375959 36.4494822, 10.7369017 36.4491467)",,,,
174739943,True,2,الطيب المهيري,tertiary,,False,204.724,"LINESTRING (10.7385063 36.4501169, 10.737469 36.4516017, 10.7374341 36.4516581, 10.7373791 36.4517186)",50,yes,,
244631031,False,,,residential,,True,202.17999999999998,"LINESTRING (10.7385063 36.4501169, 10.7389989 36.4503499, 10.7390311 36.4503606, 10.739064 36.450359, 10.7391002 36.4503531, 10.7391438 36.4503374, 10.7392034 36.4502932, 10.7395407 36.4498078, 10.7395528 36.4497727, 10.7395501 36.4497404, 10.7395347 36.4497161, 10.7395092 36.4496972, 10.7389802 36.4494529)",,,,
174629784,True,,شارع الحبيب ثامر,secondary,,False,39.183,"LINESTRING (10.7311351 36.4525455, 10.7315278 36.4527017)",,,,
174700901,False,,نهج سوسة,residential,,True,10.914,"LINESTRING (10.7311351 36.4525455, 10.7310728 36.4526299)",,,,
174700901,False,,نهج سوسة,residential,,False,87.024,"LINESTRING (10.7311351 36.4525455, 10.7311838 36.4525051, 10.7312359 36.4524787, 10.7312771 36.4524453, 10.7314494 36.452216, 10.7317035 36.4519174)",,,,
174700901,False,,نهج سوسة,residential,,False,10.914,"LINESTRING (10.7310728 36.4526299, 10.7311351 36.4525455)",,,,
174740022,True,,شارع الحبيب ثامر,secondary,,False,24.089,"LINESTRING (10.7310728 36.4526299, 10.7308884 36.452472)",,,,
174803715,True,2,,primary,,False,8.475,"LINESTRING (10.7411555 36.4534395, 10.7411215 36.4534279, 10.7411008 36.4534117, 10.7410878 36.4533909)",,,RR27,roundabout
1167538990,True,,Rue El Habib Karma,tertiary,,False,18.638,"LINESTRING (10.7411555 36.4534395, 10.7411078 36.4534563, 10.7410626 36.4534773, 10.7410208 36.4535022, 10.7409826 36.4535307)",,,,
174803715,True,2,,primary,,False,2.584,"LINESTRING (10.7410878 36.4533909, 10.7410837 36.4533679)",,,RR27,roundabout
174803713,True,2,شارع علي البلهوان,primary,,False,126.40100000000001,"LINESTRING (10.7410837 36.4533679, 10.7410241 36.4533311, 10.7405023 36.4530289, 10.7402716 36.4529005, 10.7399126 36.4527337)",,,RR27,
174803715,True,2,,primary,,False,11.449,"LINESTRING (10.7410837 36.4533679, 10.7410903 36.4533427, 10.7411075 36.453321, 10.7411332 36.4533057, 10.741164 36.4532987)",,,RR27,roundabout
174804569,False,,,residential,,False,9.428,"LINESTRING (10.7332571 36.4478971, 10.7333531 36.4479321)",,,,
174804569,False,,,residential,,True,98.487,"LINESTRING (10.7332571 36.4478971, 10.7322424 36.4475532)",,,,
174805506,False,,,residential,,False,136.603,"LINESTRING (10.7332571 36.4478971, 10.7335876 36.4473881, 10.7336036 36.4473471, 10.7336104 36.4473169, 10.733601 36.4472824, 10.7335755 36.4472619, 10.7333864 36.4471928, 10.7333555 36.4471691, 10.7333408 36.4471421, 10.7333381 36.4471152, 10.7334772 36.4468823)",,,,
174804569,False,,,residential,,False,45.635,"LINESTRING (10.7333531 36.4479321, 10.7338249 36.4480883)",,,,
174804569,False,,,residential,,True,9.428,"LINESTRING (10.7333531 36.4479321, 10.7332571 36.4478971)",,,,
175441524,False,,,residential,,False,37.011,"LINESTRING (10.7333531 36.4479321, 10.733161 36.4482269)",,,,
174804569,False,,,residential,,False,3.656,"LINESTRING (10.7338249 36.4480883, 10.7338626 36.448101)",,,,
174804569,False,,,residential,,True,45.635,"LINESTRING (10.7338249 36.4480883, 10.7333531 36.4479321)",,,,
174805498,False,,,residential,,False,111.225,"LINESTRING (10.7338249 36.4480883, 10.7344394 36.4472187)",,,,
174804569,False,,,residential,,False,98.487,"LINESTRING (10.7322424 36.4475532, 10.7332571 36.4478971)",,,,
174804569,False,,,residential,,True,108.028,"LINESTRING (10.7322424 36.4475532, 10.7311747 36.4470991)",,,,
174805459,False,,,residential,,True,44.041,"LINESTRING (10.7322424 36.4475532, 10.732001 36.4478984)",,,,
174804569,False,,,residential,,False,71.721,"LINESTRING (10.7359193 36.4487793, 10.736654 36.4490377)",,,,
174804569,False,,,residential,,True,50.612,"LINESTRING (10.7359193 36.4487793, 10.7353944 36.4486093)",,,,
174805480,False,,,residential,,False,68.671,"LINESTRING (10.7359193 36.4487793, 10.7362287 36.4482141)",,,,
174804569,False,,,residential,,False,62.972,"LINESTRING (10.7347415 36.4483974, 10.7353944 36.4486093)",,,,
174804569,False,,,residential,,True,85.242,"LINESTRING (10.7347415 36.4483974, 10.7338626 36.448101)",,,,
174804921,False,,,residential,,True,66.073,"LINESTRING (10.7347415 36.4483974, 10.7344693 36.4489498)",,,,
174805412,False,,,residential,,True,72.255,"LINESTRING (10.7347415 36.4483974, 10.7350679 36.447803)",,,,
95833279,True,2,شارع الحبيب بورقيبة,tertiary,8,False,27.169,"LINESTRING (10.736654 36.4490377, 10.7367924 36.4488202)",,,,
174804569,False,,,residential,,True,71.721,"LINESTRING (10.736654 36.4490377, 10.7359193 36.4487793)",,,,
174804617,False,,نهج السوسن,residential,,False,58.635,"LINESTRING (10.7350941 36.4491771, 10.7356984 36.4493815)",30,,,
174804963,False,,,residential,,False,68.613,"LINESTRING (10.7350941 36.4491771, 10.7353944 36.4486093)",,,,
174804963,False,,,residential,,True,93.483,"LINESTRING (10.7350941 36.4491771, 10.7346849 36.4499507)",,,,
174804617,False,,نهج السوسن,residential,,False,63.579,"LINESTRING (10.7356984 36.4493815, 10.7363514 36.4496074)",30,,,
174804617,False,,نهج السوسن,residential,,True,58.635,"LINESTRING (10.7356984 36.4493815, 10.7350941 36.4491771)",30,,,
174804810,False,,نهج الياسمين,residential,,True,93.741,"LINESTRING (10.7356984 36.4493815, 10.7352759 36.450153)",30,,,
95833279,True,2,شارع الحبيب بورقيبة,tertiary,8,False,68.888,"LINESTRING (10.7363514 36.4496074, 10.736654 36.4490377)",,,,
174804617,False,,نهج السوسن,residential,,True,63.579,"LINESTRING (10.7363514 36.4496074, 10.7356984 36.4493815)",30,,,
174804696,False,,,residential,,False,57.448,"LINESTRING (10.7346849 36.4499507, 10.7352759 36.450153)",,,,
174804696,False,,,residential,,True,58.963,"LINESTRING (10.7346849 36.4499507, 10.7340783 36.4497431)",,,,
174804963,False,,,residential,,False,93.483,"LINESTRING (10.7346849 36.4499507, 10.7350941 36.4491771)",,,,
174804696,False,,,residential,,True,57.448,"LINESTRING (10.7352759 36.450153, 10.7346849 36.4499507)",,,,
174804810,False,,نهج الياسمين,residential,,False,93.741,"LINESTRING (10.7352759 36.450153, 10.7356984 36.4493815)",30,,,
174804810,False,,نهج الياسمين,residential,,True,71.219,"LINESTRING (10.7352759 36.450153, 10.734952 36.4507381)",30,,,
174804696,False,,,residential,,False,58.963,"LINESTRING (10.7340783 36.4497431, 10.7346849 36.4499507)",,,,
174804921,False,,,residential,,False,45.602,"LINESTRING (10.7340783 36.4497431, 10.7342638 36.4493611)",,,,
174804921,False,,,residential,,True,61.183,"LINESTRING (10.7340783 36.4497431, 10.7338155 36.4502511)",,,,
174804810,False,,نهج الياسمين,residential,,False,71.219,"LINESTRING (10.734952 36.4507381, 10.7352759 36.450153)",30,,,
174804921,False,,,residential,,True,65.369,"LINESTRING (10.734952 36.4507381, 10.7356571 36.4508928)",,,,
174804921,False,,,residential,,False,133.446,"LINESTRING (10.734952 36.4507381, 10.7338564 36.4504993, 10.7338196 36.4504863, 10.733786 36.4504669, 10.733774 36.4504432, 10.7337726 36.4504162, 10.7337827 36.450359, 10.7338155 36.4502511)",,,,
174804569,False,,,residential,,False,50.612,"LINESTRING (10.7353944 36.4486093, 10.7359193 36.4487793)",,,,
174804569,False,,,residential,,True,62.972,"LINESTRING (10.7353944 36.4486093, 10.7347415 36.4483974)",,,,
174804963,False,,,residential,,True,68.613,"LINESTRING (10.7353944 36.4486093, 10.7350941 36.4491771)",,,,
174805019,False,,,residential,,True,71.458,"LINESTRING (10.7370813 36.4482511, 10.7363501 36.4479922)",,,,
244631040,True,,شارع الحبيب بورقيبة,tertiary,8,False,94.452,"LINESTRING (10.7370813 36.4482511, 10.7375077 36.447474)",,,,
174805019,False,,,residential,,False,71.458,"LINESTRING (10.7363501 36.4479922, 10.7370813 36.4482511)",,,,
174805480,False,,,residential,,False,36.558,"LINESTRING (10.7363501 36.4479922, 10.7365148 36.4476913)",,,,
174805480,False,,,residential,,True,26.958,"LINESTRING (10.7363501 36.4479922, 10.7362287 36.4482141)",,,,
174805412,False,,,residential,,False,26.357,"LINESTRING (10.7353546 36.4472804, 10.7352271 36.4474941)",,,,
174805412,False,,,residential,,True,57.91,"LINESTRING (10.7353546 36.4472804, 10.7355952 36.4467969)",,,,
174805032,False,,,residential,,False,113.38900000000001,"LINESTRING (10.7353546 36.4472804, 10.7359492 36.4474884, 10.7365148 36.4476913)",,,,
174805480,False,,,residential,,False,57.861,"LINESTRING (10.7365148 36.4476913, 10.7367767 36.4472155)",,,,
174805480,False,,,residential,,True,36.558,"LINESTRING (10.7365148 36.4476913, 10.7363501 36.4479922)",,,,
174805032,False,,,residential,,True,113.38900000000001,"LINESTRING (10.7365148 36.4476913, 10.7359492 36.4474884, 10.7353546 36.4472804)",,,,
174805480,False,,,residential,,False,26.958,"LINESTRING (10.7362287 36.4482141, 10.7363501 36.4479922)",,,,
174805480,False,,,residential,,True,68.671,"LINESTRING (10.7362287 36.4482141, 10.7359193 36.4487793)",,,,
174805047,False,,,residential,,True,113.446,"LINESTRING (10.7362287 36.4482141, 10.7356461 36.4480106, 10.7350679 36.447803)",,,,
174805412,False,,,residential,,False,72.255,"LINESTRING (10.7350679 36.447803, 10.7347415 36.4483974)",,,,
174805412,False,,,residential,,True,37.183,"LINESTRING (10.7350679 36.447803, 10.7352271 36.4474941)",,,,
174805047,False,,,residential,,False,113.446,"LINESTRING (10.7350679 36.447803, 10.7356461 36.4480106, 10.7362287 36.4482141)",,,,
