osmid,highway,oneway,reversed,length,ref,name,maxspeed,geometry,junction,lanes
136781684,primary,True,False,138.614,RN1,الطريق الوطنية تونس - رأس جدير,50,"LINESTRING (10.5719225 35.7294195, 10.5719722 35.7295285, 10.5720514 35.7296598, 10.5722836 35.7299067, 10.5724525 35.7300872, 10.5725719 35.730217, 10.5727831 35.7304445)",,
112115873,residential,True,False,95.203,,,30,"LINESTRING (10.5751209 35.7327819, 10.5752183 35.7326715, 10.5758395 35.7321863, 10.5758569 35.7321713)",,
136781680,primary,True,False,56.99099999999999,RN1,,50,"LINESTRING (10.5751209 35.7327819, 10.575169 35.7327998, 10.5752031 35.7328232, 10.5754459 35.7330894, 10.5754801 35.7331411, 10.5754942 35.733183)",roundabout,
136781680,primary,True,False,27.013,RN1,,50,"LINESTRING (10.5754922 35.7332168, 10.5754828 35.7332524, 10.5754643 35.7332957, 10.5754299 35.7333251, 10.5753939 35.7333409, 10.5753544 35.7333463, 10.5753259 35.7333465, 10.5752881 35.7333405)",roundabout,
136781681,primary,True,False,85.967,RN1,الطريق الوطنية تونس - رأس جدير,50,"LINESTRING (10.5754922 35.7332168, 10.5756124 35.7333708, 10.575699 35.7335121, 10.5758137 35.7336708, 10.5759901 35.7338745)",,
144135345,primary,True,False,15.346,RN1,,50,"LINESTRING (10.574052 35.7319643, 10.5740594 35.7319374, 10.5740768 35.7319136, 10.5741024 35.7318955, 10.5741337 35.7318847, 10.5741676 35.7318825)",roundabout,
144135348,primary,True,False,52.126,RN1,الطريق الوطنية تونس - رأس جدير,50,"LINESTRING (10.574052 35.7319643, 10.5739921 35.7318745, 10.5739224 35.7317765, 10.5738634 35.7317014, 10.5737527 35.7315637)",,
147192798,residential,False,True,39.618,,,,"LINESTRING (10.5726215 35.7303672, 10.5722789 35.7305899)",,
144135348,primary,True,False,125.90700000000001,RN1,الطريق الوطنية تونس - رأس جدير,50,"LINESTRING (10.5726215 35.7303672, 10.5724113 35.7301274, 10.5721995 35.7298956, 10.5719085 35.729615, 10.5717396 35.7294944)",,
136781689,unclassified,False,True,58.731,,,,"LINESTRING (10.5729297 35.7287701, 10.5723942 35.7290701)",,
144135385,residential,False,False,185.043,,,,"LINESTRING (10.5729297 35.7287701, 10.5733727 35.7290221, 10.5737789 35.7292965, 10.5740887 35.7295325, 10.5740977 35.7295352, 10.5741058 35.7295325, 10.5741574 35.7294947, 10.5741685 35.729493, 10.5741802 35.7294971, 10.5744997 35.7297472)",,
144135372,residential,False,False,105.462,,,,"LINESTRING (10.5733929 35.7324183, 10.5725169 35.7317907)",,
144135372,residential,False,True,39.23,,,,"LINESTRING (10.5733929 35.7324183, 10.5736757 35.7326862)",,
28541966,tertiary,False,False,98.47,,,,"LINESTRING (10.5733929 35.7324183, 10.5729836 35.732691, 10.5727275 35.7328695, 10.5725692 35.732998)",,
28541966,tertiary,False,True,53.121,,,,"LINESTRING (10.5733929 35.7324183, 10.5736153 35.7322838, 10.5738654 35.7321335)",,
710769879,tertiary,True,False,13.319,,,,"LINESTRING (10.5722095 35.7333507, 10.5721575 35.7334628)",,
28541966,tertiary,False,True,50.93,,,,"LINESTRING (10.5722095 35.7333507, 10.5723151 35.7332391, 10.5724247 35.7331338, 10.5725692 35.732998)",,
710769878,tertiary,True,False,14.028,,,,"LINESTRING (10.572067 35.7336043, 10.5720306 35.733619, 10.5719959 35.7336305, 10.5719609 35.7336381, 10.5719208 35.7336452)",,
144135391,tertiary,False,False,58.427,,,,"LINESTRING (10.5726725 35.7337611, 10.5729206 35.7339255, 10.5731629 35.7341038)",,
144135391,tertiary,False,True,33.301,,,,"LINESTRING (10.5726725 35.7337611, 10.5725981 35.7337241, 10.5725283 35.7336914, 10.5724458 35.7336582, 10.5723453 35.7336239)",,
710769877,residential,False,True,87.793,,,,"LINESTRING (10.5726725 35.7337611, 10.5729152 35.7337796, 10.5730681 35.7337883, 10.5732411 35.733785, 10.5734034 35.7337742, 10.5735181 35.7337584, 10.5736347 35.7337257)",,
144135350,tertiary,True,False,10.094999999999999,,,,"LINESTRING (10.5736602 35.7348113, 10.5736381 35.734814, 10.5736158 35.7348123, 10.5735947 35.7348063, 10.573576 35.7347963, 10.5735608 35.734783)",roundabout,
144135366,residential,True,False,26.964000000000002,,,,"LINESTRING (10.5736602 35.7348113, 10.5736455 35.7348516, 10.5736297 35.7348908, 10.5736076 35.7349308, 10.5735838 35.73497, 10.573545 35.7350344)",,
28746128,residential,True,False,27.991,,,,"LINESTRING (10.573545 35.7350344, 10.5735608 35.734783)",,
144135375,residential,False,False,77.387,,,,"LINESTRING (10.573545 35.7350344, 10.5734812 35.7352144, 10.5734235 35.7353287, 10.5733216 35.7354844, 10.573219 35.7355954, 10.5731573 35.7356444)",,
144135375,residential,False,True,8.62,,,,"LINESTRING (10.573071 35.7356776, 10.5731573 35.7356444)",,
709716796,residential,True,False,64.64,,,,"LINESTRING (10.573071 35.7356776, 10.5725605 35.7360853)",,
144024227,residential,True,False,21.066,,,,"LINESTRING (10.5724192 35.7359457, 10.5724774 35.7359742, 10.5725048 35.7359911, 10.572535 35.7360205, 10.5725478 35.7360488, 10.5725605 35.7360853)",,
709716798,residential,True,False,66.001,,,,"LINESTRING (10.5724192 35.7359457, 10.5725042 35.7359182, 10.5726343 35.7358676, 10.573071 35.7356776)",,
144024259,residential,False,True,122.21600000000001,,,,"LINESTRING (10.5708541 35.7352429, 10.5707621 35.7353434, 10.5706608 35.7354534, 10.5705857 35.7355519, 10.5704892 35.7356874, 10.5704523 35.7357489, 10.5704261 35.7358387, 10.5704154 35.7359536, 10.5704308 35.7361125, 10.570455 35.7362399)",,
709716797,residential,False,False,54.788999999999994,,,,"LINESTRING (10.5708541 35.7352429, 10.570807 35.7351945, 10.5707607 35.7351393, 10.5707165 35.7350835, 10.5706746 35.7350315, 10.5706374 35.7349921, 10.5705877 35.7349706, 10.5705401 35.7349605, 10.5704898 35.734961, 10.5704167 35.7349673)",,
709716797,residential,False,True,60.7,,,,"LINESTRING (10.5708541 35.7352429, 10.5709177 35.7353037, 10.5710967 35.735443, 10.5713448 35.735615)",,
144024229,tertiary,True,False,12.557,RL 849 طم,,,"LINESTRING (10.5706172 35.7339979, 10.5706421 35.7338868)",,
701593655,tertiary,False,True,35.419,RL849,,,"LINESTRING (10.5706172 35.7339979, 10.5705663 35.7341013, 10.5705271 35.7342015, 10.5704992 35.734301)",,
144135351,tertiary,True,False,15.672,RL 849 طم,,,"LINESTRING (10.5707373 35.7335138, 10.5707927 35.7335001, 10.5708503 35.7335047, 10.5709014 35.7335267)",roundabout,
28541968,tertiary,True,False,38.479,RL 849 طم,,,"LINESTRING (10.5708786 35.7337258, 10.5708141 35.733778, 10.5707591 35.7338305, 10.5706172 35.7339979)",,
144135351,tertiary,True,False,19.164,RL 849 طم,,,"LINESTRING (10.5708786 35.7337258, 10.5708282 35.7337394, 10.5707752 35.7337377, 10.5707263 35.733721, 10.5706877 35.7336914)",roundabout,
28541989,residential,True,False,42.683,,,,"LINESTRING (10.5702678 35.733468, 10.5707373 35.7335138)",,
144135394,residential,False,False,4.926,,,,"LINESTRING (10.5702678 35.733468, 10.570223 35.7334427)",,
144135394,residential,False,True,83.562,,,,"LINESTRING (10.5697148 35.7328199, 10.5700231 35.7332614, 10.570066 35.7333077, 10.5701264 35.7333659, 10.5701713 35.7334062, 10.570223 35.7334427)",,
344161496,residential,False,True,68.587,,,,"LINESTRING (10.5697148 35.7328199, 10.5699442 35.7326567, 10.5702917 35.7324185)",,
143896445,tertiary,False,True,65.912,,,,"LINESTRING (10.5778357 35.7313911, 10.578405 35.7317623)",,
144135393,tertiary,False,True,62.88,,,,"LINESTRING (10.5778357 35.7313911, 10.5773571 35.7309802)",,
144135388,residential,True,False,189.09699999999998,,,,"LINESTRING (10.5778357 35.7313911, 10.5770901 35.7319659, 10.5763135 35.7325595)",,
136781680,primary,True,False,3.763,RN1,,50,"LINESTRING (10.5754942 35.733183, 10.5754922 35.7332168)",roundabout,
144135362,residential,True,False,20.559,,,,"LINESTRING (10.5737379 35.7345044, 10.5737014 35.7346869)",,
136781722,residential,False,True,57.596000000000004,,,,"LINESTRING (10.5737379 35.7345044, 10.5737698 35.7344551, 10.5738104 35.7344067, 10.5738647 35.7343615, 10.5739271 35.7343049, 10.5740156 35.7342249, 10.5741511 35.7341127)",,
28672989,tertiary,False,True,112.95200000000001,,,,"LINESTRING (10.5741678 35.7373306, 10.5742174 35.7371194, 10.5742416 35.7369213, 10.5742563 35.7367384, 10.5742429 35.7365577, 10.5742134 35.7363215)",,
701593655,tertiary,False,False,51.129999999999995,RL849,,,"LINESTRING (10.5704926 35.7347606, 10.5704939 35.7346494, 10.5704922 35.7345242, 10.5704925 35.7344197, 10.5704929 35.7343612, 10.5704992 35.734301)",,
701593655,tertiary,False,True,24.418,RL849,,,"LINESTRING (10.5704926 35.7347606, 10.5704892 35.7348132, 10.5704798 35.7348552, 10.570465 35.7348971, 10.5704483 35.7349276, 10.5704167 35.7349673)",,
28673024,residential,False,False,74.931,,,,"LINESTRING (10.5697788 35.7356349, 10.5698853 35.7363032)",,
701593655,tertiary,False,False,93.99099999999999,RL849,,,"LINESTRING (10.5697788 35.7356349, 10.5701088 35.7353041, 10.570285 35.7351227, 10.5703748 35.7350164, 10.5704167 35.7349673)",,
709716795,residential,True,False,40.198,,,,"LINESTRING (10.5724854 35.7361609, 10.5722225 35.7364527)",,
144024233,residential,True,False,15.015,,,,"LINESTRING (10.5724854 35.7361609, 10.5724525 35.7361653, 10.5724116 35.7361631, 10.572362 35.7361533, 10.5723238 35.7361413)",,
28673033,residential,False,True,91.543,,,,"LINESTRING (10.5719146 35.7374319, 10.5719322 35.7372261, 10.5719766 35.736987, 10.5720234 35.7368212, 10.5721081 35.736628)",,
28673024,residential,False,True,46.245,,,,"LINESTRING (10.5700198 35.73704, 10.5699555 35.7366274)",,
28673024,residential,False,False,49.773,,,,"LINESTRING (10.5700198 35.73704, 10.57003 35.7371436, 10.5700731 35.7374855)",,
28673024,residential,False,True,49.773,,,,"LINESTRING (10.5700731 35.7374855, 10.57003 35.7371436, 10.5700198 35.73704)",,
28673033,residential,False,True,22.058,,,,"LINESTRING (10.5721081 35.736628, 10.5722225 35.7364527)",,
28673061,residential,False,False,55.915,,,,"LINESTRING (10.5721081 35.736628, 10.5715956 35.7363455)",,
28673033,residential,False,False,91.543,,,,"LINESTRING (10.5721081 35.736628, 10.5720234 35.7368212, 10.5719766 35.736987, 10.5719322 35.7372261, 10.5719146 35.7374319)",,
28673061,residential,False,False,63.41,,,,"LINESTRING (10.5715956 35.7363455, 10.5710103 35.7360301)",,
28673061,residential,False,True,55.915,,,,"LINESTRING (10.5715956 35.7363455, 10.5721081 35.736628)",,
28673063,residential,False,False,98.39800000000001,,,,"LINESTRING (10.5715956 35.7363455, 10.571491 35.7365664, 10.57144 35.7366807, 10.571389 35.7368146, 10.5713542 35.736942, 10.5713274 35.7370781, 10.5712958 35.7371935)",,
28673061,residential,False,True,63.41,,,,"LINESTRING (10.5710103 35.7360301, 10.5715956 35.7363455)",,
28673069,residential,False,False,23.467,,,,"LINESTRING (10.5710103 35.7360301, 10.5708821 35.7362137)",,
144024232,residential,False,False,55.154,,,,"LINESTRING (10.5710103 35.7360301, 10.5713448 35.735615)",,
144024237,residential,False,True,52.484,,,,"LINESTRING (10.5705301 35.736555, 10.5699555 35.7366274)",,
28673069,residential,False,False,101.33399999999999,,,,"LINESTRING (10.5705301 35.736555, 10.5705589 35.7366279, 10.5705978 35.7366927, 10.5706407 35.7367537, 10.5707091 35.7368223, 10.5707574 35.7368598, 10.5708432 35.736917, 10.571035 35.7370324, 10.5712958 35.7371935)",,
28673069,residential,False,True,50.458,,,,"LINESTRING (10.5705301 35.736555, 10.5705589 35.7365468, 10.5706146 35.7365202, 10.5706675 35.7364728, 10.5707212 35.7364173, 10.5707842 35.7363444, 10.5708821 35.7362137)",,
144024259,residential,False,False,35.687,,,,"LINESTRING (10.5705301 35.736555, 10.5704925 35.7363939, 10.570455 35.7362399)",,
28673063,residential,False,True,98.398,,,,"LINESTRING (10.5712958 35.7371935, 10.5713274 35.7370781, 10.5713542 35.736942, 10.571389 35.7368146, 10.57144 35.7366807, 10.571491 35.7365664, 10.5715956 35.7363455)",,
28673069,residential,False,True,101.334,,,,"LINESTRING (10.5712958 35.7371935, 10.571035 35.7370324, 10.5708432 35.736917, 10.5707574 35.7368598, 10.5707091 35.7368223, 10.5706407 35.7367537, 10.5705978 35.7366927, 10.5705589 35.7366279, 10.5705301 35.736555)",,
28746098,residential,False,False,28.377,,,,"LINESTRING (10.5806297 35.7364522, 10.5803153 35.7364531)",,
28746099,residential,False,False,57.388,,,,"LINESTRING (10.5806297 35.7364522, 10.5805901 35.7369673)",,
28746092,residential,False,False,52.54,,,,"LINESTRING (10.5795998 35.7364546, 10.579612 35.736927)",,
28746092,residential,False,True,90.8,,,,"LINESTRING (10.5795998 35.7364546, 10.579614 35.7356381)",,
28746098,residential,False,True,64.58,,,,"LINESTRING (10.5795998 35.7364546, 10.5803153 35.7364531)",,
28746099,residential,False,True,57.388,,,,"LINESTRING (10.5805901 35.7369673, 10.5806297 35.7364522)",,
28746103,residential,False,False,88.395,,,,"LINESTRING (10.5805901 35.7369673, 10.579612 35.736927)",,
28746092,residential,False,False,24.917,,,,"LINESTRING (10.579612 35.736927, 10.5796194 35.737151)",,
28746092,residential,False,True,52.54,,,,"LINESTRING (10.579612 35.736927, 10.5795998 35.7364546)",,
28746103,residential,False,True,88.395,,,,"LINESTRING (10.579612 35.736927, 10.5805901 35.7369673)",,
28746110,residential,False,False,24.597,,,,"LINESTRING (10.5789315 35.7356294, 10.5789296 35.7358506)",,
28746110,residential,False,True,7.396,,,,"LINESTRING (10.5789315 35.7356294, 10.5789299 35.7355629)",,
141402281,residential,False,False,61.61,,,,"LINESTRING (10.5789315 35.7356294, 10.579614 35.7356381)",,
136781695,residential,False,True,62.294,,,,"LINESTRING (10.5789294 35.7371382, 10.5796194 35.737151)",,
28746110,residential,False,True,70.899,,,,"LINESTRING (10.5789294 35.7371382, 10.5789275 35.7368141, 10.5789282 35.7365006)",,
136781695,residential,False,False,182.59300000000002,,,,"LINESTRING (10.5789294 35.7371382, 10.577884 35.7371075, 10.5769085 35.7370645)",,
144135357,tertiary,True,False,27.176,,,,"LINESTRING (10.5735445 35.7347273, 10.5734745 35.7344896)",,
144135350,tertiary,True,False,11.54,,,,"LINESTRING (10.5735445 35.7347273, 10.5735521 35.7347075, 10.573566 35.7346901, 10.5735854 35.7346765, 10.5736085 35.7346677, 10.5736338 35.7346645)",roundabout,
144135353,tertiary,True,False,24.215,,,,"LINESTRING (10.5734745 35.7344896, 10.5735318 35.7345441, 10.5736338 35.7346645)",,
144135391,tertiary,False,True,51.303000000000004,,,,"LINESTRING (10.5734745 35.7344896, 10.5733632 35.7343462, 10.5732592 35.7342177, 10.5731867 35.734132, 10.5731629 35.7341038)",,
28746131,residential,False,False,11.87,,,,"LINESTRING (10.5736347 35.7337257, 10.5737405 35.7336623)",,
28746133,residential,False,False,59.843,,,,"LINESTRING (10.5736347 35.7337257, 10.5733532 35.7339526, 10.5731629 35.7341038)",,
710769877,residential,False,False,87.79299999999999,,,,"LINESTRING (10.5736347 35.7337257, 10.5735181 35.7337584, 10.5734034 35.7337742, 10.5732411 35.733785, 10.5730681 35.7337883, 10.5729152 35.7337796, 10.5726725 35.7337611)",,
28746133,residential,False,True,59.843,,,,"LINESTRING (10.5731629 35.7341038, 10.5733532 35.7339526, 10.5736347 35.7337257)",,
144135391,tertiary,False,False,51.303,,,,"LINESTRING (10.5731629 35.7341038, 10.5731867 35.734132, 10.5732592 35.7342177, 10.5733632 35.7343462, 10.5734745 35.7344896)",,
144135391,tertiary,False,True,58.427,,,,"LINESTRING (10.5731629 35.7341038, 10.5729206 35.7339255, 10.5726725 35.7337611)",,
112115407,residential,False,True,71.106,,,,"LINESTRING (10.5794439 35.7298336, 10.5788631 35.7294016)",,
709636600,tertiary,False,True,46.506,,Rue Farhat Hached,,"LINESTRING (10.5794439 35.7298336, 10.5797866 35.7295213)",,2
144135374,residential,True,False,113.18799999999999,,,,"LINESTRING (10.5794439 35.7298336, 10.5790998 35.7301952, 10.5789328 35.730348, 10.5786538 35.7306236)",,
112115890,residential,False,True,47.995,,,,"LINESTRING (10.5789968 35.7320097, 10.5792698 35.7316393)",,
112115412,residential,False,False,64.263,,,,"LINESTRING (10.5789968 35.7320097, 10.5787987 35.7322947, 10.578663 35.7325199)",,
143896445,tertiary,False,False,60.085,,,,"LINESTRING (10.5789968 35.7320097, 10.5786797 35.7318772, 10.578405 35.7317623)",,
143896445,tertiary,False,True,104.949,,,,"LINESTRING (10.5789968 35.7320097, 10.5792731 35.7320738, 10.5796543 35.7321461, 10.579924 35.7321961, 10.580131 35.7322039)",,
112115412,residential,False,False,53.239999999999995,,,,"LINESTRING (10.578663 35.7325199, 10.5786147 35.7326308, 10.578529 35.7328489, 10.5784701 35.7329722)",,
112115412,residential,False,True,64.263,,,,"LINESTRING (10.578663 35.7325199, 10.5787987 35.7322947, 10.5789968 35.7320097)",,
710055117,residential,False,True,66.63300000000001,,,,"LINESTRING (10.578663 35.7325199, 10.5788703 35.7325771, 10.5789563 35.7326086, 10.5791433 35.7326931, 10.5793224 35.7327835)",,
143895221,residential,False,True,56.636,,,,"LINESTRING (10.5784486 35.7334236, 10.5790038 35.7336609)",,
112115412,residential,False,False,70.517,,,,"LINESTRING (10.5784486 35.7334236, 10.5783601 35.7336207, 10.5782739 35.7338525, 10.5782214 35.7340297)",,
112115412,residential,False,True,51.217,,,,"LINESTRING (10.5784486 35.7334236, 10.5784942 35.7333028, 10.5785076 35.7332005, 10.578507 35.733116, 10.5784701 35.7329722)",,
112115412,residential,False,False,5.934,,,,"LINESTRING (10.5780747 35.7350203, 10.5780695 35.7350735)",,
112115412,residential,False,True,110.977,,,,"LINESTRING (10.5780747 35.7350203, 10.5781511 35.7344071, 10.5781869 35.7342275, 10.5782214 35.7340297)",,
136781681,primary,True,False,126.45400000000001,RN1,الطريق الوطنية تونس - رأس جدير,50,"LINESTRING (10.5780747 35.7350203, 10.5789249 35.7350462, 10.579475 35.7350549)",,
112115407,residential,False,False,71.106,,,,"LINESTRING (10.5788631 35.7294016, 10.5794439 35.7298336)",,
112115407,residential,False,True,26.973,,,,"LINESTRING (10.5788631 35.7294016, 10.578637 35.729243)",,
343968277,residential,False,True,106.128,,,,"LINESTRING (10.5788631 35.7294016, 10.5796221 35.7286727)",,
112115882,residential,False,True,23.742,,,,"LINESTRING (10.5700786 35.7321921, 10.5699603 35.7320014)",,
144135392,residential,False,False,31.682,,,,"LINESTRING (10.5700786 35.7321921, 10.5702917 35.7324185)",,
344161488,residential,False,False,37.55,,,,"LINESTRING (10.5700786 35.7321921, 10.5704856 35.7321222)",,
709636600,tertiary,False,False,7.479,,Rue Farhat Hached,,"LINESTRING (10.580321 35.7290692, 10.5802636 35.7291177)",,2
112115890,residential,False,False,72.905,,,,"LINESTRING (10.580321 35.7290692, 10.5802886 35.7294272, 10.5802497 35.7297222)",,
709636600,tertiary,False,True,48.393,,Rue Farhat Hached,,"LINESTRING (10.580321 35.7290692, 10.5805724 35.7287814, 10.5806351 35.7287166)",,2
343979113,residential,False,True,47.397,,,,"LINESTRING (10.5802497 35.7297222, 10.5797866 35.7295213)",,
112115890,residential,False,False,67.525,,,,"LINESTRING (10.5802497 35.7297222, 10.5802018 35.7299168, 10.5801585 35.7300521, 10.5800405 35.7303035)",,
112115890,residential,False,True,72.905,,,,"LINESTRING (10.5802497 35.7297222, 10.5802886 35.7294272, 10.580321 35.7290692)",,
112115890,residential,False,False,110.57,,,,"LINESTRING (10.5800405 35.7303035, 10.5798829 35.7305763, 10.5797368 35.7308272, 10.5795277 35.7312065)",,
112115890,residential,False,True,67.525,,,,"LINESTRING (10.5800405 35.7303035, 10.5801585 35.7300521, 10.5802018 35.7299168, 10.5802497 35.7297222)",,
112115890,residential,False,False,47.995,,,,"LINESTRING (10.5792698 35.7316393, 10.5789968 35.7320097)",,
112115890,residential,False,True,47.943,,,,"LINESTRING (10.5792698 35.7316393, 10.5795027 35.7312518)",,
343968269,residential,False,False,99.921,,,,"LINESTRING (10.5792698 35.7316393, 10.580131 35.7322039)",,
136781677,primary,True,False,15.284,RN1,,50,"LINESTRING (10.5717713 35.729266, 10.5718136 35.7292678, 10.5718534 35.7292794, 10.5718874 35.7292999, 10.5719126 35.7293275)",roundabout,
136781689,unclassified,False,False,7.543,,,,"LINESTRING (10.5719126 35.7293275, 10.5719824 35.7292902)",,
136781677,primary,True,False,10.520999999999999,RN1,,50,"LINESTRING (10.5719126 35.7293275, 10.5719262 35.7293571, 10.5719295 35.7293885, 10.5719225 35.7294195)",roundabout,
130570829,tertiary,False,True,122.06099999999998,,,,"LINESTRING (10.5716408 35.7293919, 10.571149 35.7295915, 10.5708908 35.729689, 10.5704188 35.7298615)",,
136781677,primary,True,False,5.273,RN1,,50,"LINESTRING (10.5716408 35.7293919, 10.5716415 35.7293682, 10.5716481 35.7293451)",roundabout,
136781677,primary,True,False,15.283000000000001,RN1,,50,"LINESTRING (10.5717396 35.7294944, 10.5717018 35.7294789, 10.5716711 35.7294553, 10.5716502 35.7294254, 10.5716408 35.7293919)",roundabout,
136781680,primary,True,False,4.101,RN1,,50,"LINESTRING (10.5750771 35.7327721, 10.5751209 35.7327819)",roundabout,
28746131,residential,False,True,66.184,,,,"LINESTRING (10.5742927 35.7332707, 10.5737405 35.7336623)",,
144135372,residential,False,False,85.591,,,,"LINESTRING (10.5742927 35.7332707, 10.5736757 35.7326862)",,
28746131,residential,False,False,65.215,,,,"LINESTRING (10.5742927 35.7332707, 10.5747468 35.7329947, 10.5747844 35.732971, 10.5748246 35.7329522, 10.5748598 35.7329454, 10.5748846 35.7329482)",,
136781680,primary,True,False,57.536,RN1,,50,"LINESTRING (10.5752756 35.7333365, 10.5752283 35.733324, 10.5751844 35.7333055, 10.5751511 35.7332872, 10.5751223 35.7332617, 10.5749101 35.7330056, 10.5748846 35.7329482)",roundabout,
136781722,residential,False,False,68.756,,,,"LINESTRING (10.5752756 35.7333365, 10.5752561 35.7333711, 10.5752313 35.7334035, 10.5751964 35.7334364, 10.5751478 35.733471, 10.5747284 35.7337595)",,
136781722,residential,False,False,65.251,,,,"LINESTRING (10.5747284 35.7337595, 10.5741511 35.7341127)",,
136781723,residential,False,True,73.254,,نهج الزهور,,"LINESTRING (10.5747284 35.7337595, 10.5752325 35.7342758)",,
136781722,residential,False,True,68.756,,,,"LINESTRING (10.5747284 35.7337595, 10.5751478 35.733471, 10.5751964 35.7334364, 10.5752313 35.7334035, 10.5752561 35.7333711, 10.5752756 35.7333365)",,
101394546,primary,True,False,77.378,RN1,الطريق الوطنية تونس - رأس جدير,50,"LINESTRING (10.5758682 35.733851, 10.5756786 35.7336789, 10.5756071 35.7336241, 10.5755183 35.7335608, 10.5754494 35.7335027, 10.5753641 35.7334231, 10.5752881 35.7333405)",,
136781707,residential,False,True,74.324,,,,"LINESTRING (10.5758682 35.733851, 10.5755371 35.7340681, 10.5752325 35.7342758)",,
136781723,residential,False,False,73.254,,نهج الزهور,,"LINESTRING (10.5752325 35.7342758, 10.5747284 35.7337595)",,
136781723,residential,False,True,75.608,,نهج الزهور,,"LINESTRING (10.5752325 35.7342758, 10.5757334 35.7348208)",,
136781707,residential,False,False,74.324,,,,"LINESTRING (10.5752325 35.7342758, 10.5755371 35.7340681, 10.5758682 35.733851)",,
136781707,residential,False,True,92.37800000000001,,,,"LINESTRING (10.5752325 35.7342758, 10.5749403 35.734454, 10.5748679 35.7345095, 10.574825 35.7345514, 10.5747856 35.7345982, 10.5747505 35.7346554, 10.5747287 35.7346992, 10.5747083 35.7347447, 10.5746898 35.7347907, 10.5746741 35.7348345, 10.5746607 35.7348764, 10.5746513 35.734921)",,
136781701,residential,False,False,75.214,,,,"LINESTRING (10.5763682 35.7343826, 10.5757334 35.7348208)",,
