osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
32025469,True,2,102,Avenida 65,secondary,False,101.339,"LINESTRING (-84.0495927 9.9622499, -84.0486727 9.9621524)",
32025539,True,,,Calle 63,residential,False,98.76500000000001,"LINESTRING (-84.0495927 9.9622499, -84.0495532 9.9625767, -84.0494739 9.9630665, -84.049443 9.9631218)",
305719514,True,2,,Avenida 61,residential,False,96.481,"LINESTRING (-84.0480014 9.9602824, -84.0471235 9.9602102)",
32022681,False,,,Calle 67,residential,True,113.838,"LINESTRING (-84.0472846 9.9672165, -84.0473838 9.9661974)",
32026935,False,,11401,Avenida 71,tertiary,True,46.5,"LINESTRING (-84.0472846 9.9672165, -84.0477076 9.9671803)",
32026935,False,,11401,Avenida 71,tertiary,False,198.72400000000002,"LINESTRING (-84.0472846 9.9672165, -84.0464967 9.967284, -84.0463429 9.9672973, -84.0457473 9.9673536, -84.0455966 9.967368, -84.0454771 9.967371)",
25774649,True,2,11403,Calle 67,secondary,False,99.196,"LINESTRING (-84.0478084 9.9620506, -84.047905 9.9611636)",
32025469,True,2,102,Avenida 65,secondary,False,96.693,"LINESTRING (-84.0478084 9.9620506, -84.0469311 9.9619529)",
32025467,True,1,102,Calle 77,secondary,False,101.73100000000001,"LINESTRING (-84.0430662 9.9615544, -84.0430359 9.9618146, -84.0429814 9.9620067, -84.0428933 9.9621574, -84.0427235 9.9623815)",40
363245758,False,,,Calle 59,residential,True,35.351,"LINESTRING (-84.0515209 9.9618478, -84.0517095 9.9615898)",
363245758,False,,,Calle 59,residential,False,68.667,"LINESTRING (-84.0515209 9.9618478, -84.0514862 9.9618883, -84.0514515 9.961966, -84.0514183 9.9621169, -84.0513621 9.9624374)",
204131873,False,2,11401,Avenida 71,tertiary,True,45.091,"LINESTRING (-84.0514373 9.967173, -84.0518468 9.9672151)",25
1203161426,True,,11401,Avenida 71,tertiary,False,99.602,"LINESTRING (-84.0514373 9.967173, -84.0511952 9.9670928, -84.0508236 9.9670127, -84.0505519 9.9669807)",
32026935,False,,11401,Avenida 71,tertiary,False,29.45,"LINESTRING (-84.0486845 9.9670824, -84.0484174 9.9671131)",
32026935,False,,11401,Avenida 71,tertiary,True,37.273,"LINESTRING (-84.0486845 9.9670824, -84.0490234 9.9670516)",
32025563,False,,,Calle 63,residential,True,129.854,"LINESTRING (-84.0486845 9.9670824, -84.0487403 9.9663852, -84.0488164 9.9659228)",
25465147,False,,,Calle 71,residential,False,134.951,"LINESTRING (-84.0454771 9.967371, -84.0455062 9.9661577)",
32026935,False,,11401,Avenida 71,tertiary,False,33.146,"LINESTRING (-84.0454771 9.967371, -84.0453077 9.967369, -84.0451746 9.9673628)",
32026935,False,,11401,Avenida 71,tertiary,True,198.724,"LINESTRING (-84.0454771 9.967371, -84.0455966 9.967368, -84.0457473 9.9673536, -84.0463429 9.9672973, -84.0464967 9.967284, -84.0472846 9.9672165)",
32026935,False,,11401,Avenida 71,tertiary,True,30.219,"LINESTRING (-84.0449002 9.9673342, -84.0451746 9.9673628)",
"[324537935, 25465151]",False,,,"['Avenida 69B', 'Calle 73']",residential,False,189.585,"LINESTRING (-84.0449002 9.9673342, -84.0449141 9.966363, -84.0449296 9.966229, -84.0449966 9.9661682, -84.045128 9.9661312, -84.045289 9.9661286, -84.0455062 9.9661577)",
