osmid,name,highway,oneway,reversed,length,ref,geometry,lanes
"[789739344, 35274477]","['Avenida 0', 'Calle 3']",residential,False,"[False, True]",131.62800000000001,,"LINESTRING (-83.3047544 8.5352459, -83.304064 8.5353683, -83.3039887 8.5354044, -83.3039518 8.535517, -83.3039471 8.5355826, -83.3039708 8.5358046)",
35274474,Avenida 1,residential,False,False,95.984,,"LINESTRING (-83.3066506 8.5357313, -83.3057979 8.5359158)",
109656489,Calle 2,secondary,False,True,95.622,245,"LINESTRING (-83.3066506 8.5357313, -83.3068391 8.5365708)",
109656489,Calle 2,secondary,False,False,98.428,245,"LINESTRING (-83.3066506 8.5357313, -83.3065513 8.5352502, -83.3064627 8.5348659)",
35274474,Avenida 1,residential,False,False,95.859,,"LINESTRING (-83.304935 8.5361055, -83.3040782 8.5362644)",
35274474,Avenida 1,residential,False,True,97.204,,"LINESTRING (-83.304935 8.5361055, -83.3057979 8.5359158)",
109628464,Calle 1,residential,False,False,97.802,,"LINESTRING (-83.304935 8.5361055, -83.3051138 8.5369671)",
109628464,Calle 1,residential,False,True,50.435,,"LINESTRING (-83.304935 8.5361055, -83.3048473 8.5356603)",
35274474,Avenida 1,residential,False,True,95.859,,"LINESTRING (-83.3040782 8.5362644, -83.304935 8.5361055)",
789739344,Calle 3,residential,False,False,52.474,,"LINESTRING (-83.3040782 8.5362644, -83.3039708 8.5358046)",
"[789739344, 35274476]","['Avenida 3', 'Calle 3']",residential,False,True,193.09,,"LINESTRING (-83.3040782 8.5362644, -83.3042848 8.5371396, -83.3051138 8.5369671)",
35274478,Avenida 0A,residential,False,True,97.709,,"LINESTRING (-83.3039708 8.5358046, -83.3048473 8.5356603)",
789739344,Calle 3,residential,False,True,52.474,,"LINESTRING (-83.3039708 8.5358046, -83.3040782 8.5362644)",
35274478,Avenida 0A,residential,False,False,84.77799999999999,,"LINESTRING (-83.3039708 8.5358046, -83.3036385 8.5358477, -83.3033978 8.5359453, -83.3032259 8.5359811)",
"[789739344, 35274477]","['Avenida 0', 'Calle 3']",residential,False,"[False, True]",131.628,,"LINESTRING (-83.3039708 8.5358046, -83.3039471 8.5355826, -83.3039518 8.535517, -83.3039887 8.5354044, -83.304064 8.5353683, -83.3047544 8.5352459)",
35274476,Avenida 3,residential,False,True,97.233,,"LINESTRING (-83.3051138 8.5369671, -83.3059738 8.5367638)",
109628464,Calle 1,residential,False,True,97.802,,"LINESTRING (-83.3051138 8.5369671, -83.304935 8.5361055)",
"[789739344, 35274476]","['Avenida 3', 'Calle 3']",residential,False,False,193.09,,"LINESTRING (-83.3051138 8.5369671, -83.3042848 8.5371396, -83.3040782 8.5362644)",
109628464,Calle 1,residential,False,False,103.993,,"LINESTRING (-83.3051138 8.5369671, -83.3052585 8.5375312, -83.305347 8.5376667, -83.3055008 8.5377838)",
35274477,Avenida 0,residential,False,False,95.767,,"LINESTRING (-83.3064627 8.5348659, -83.3056137 8.5350578)",
109656489,Calle 2,secondary,False,False,98.311,245,"LINESTRING (-83.3064627 8.5348659, -83.3064005 8.5345823, -83.306273 8.5340019)",
109656489,Calle 2,secondary,False,True,98.428,245,"LINESTRING (-83.3064627 8.5348659, -83.3065513 8.5352502, -83.3066506 8.5357313)",
35274478,Avenida 0A,residential,False,False,97.709,,"LINESTRING (-83.3048473 8.5356603, -83.3039708 8.5358046)",
109628464,Calle 1,residential,False,False,50.435,,"LINESTRING (-83.3048473 8.5356603, -83.304935 8.5361055)",
109628464,Calle 1,residential,False,True,47.198,,"LINESTRING (-83.3048473 8.5356603, -83.3047544 8.5352459)",
194474895,Calle 5,residential,False,False,39.029,,"LINESTRING (-83.3032259 8.5359811, -83.3031116 8.5363134)",
35274478,Avenida 0A,residential,False,False,126.37400000000002,,"LINESTRING (-83.3032259 8.5359811, -83.3030982 8.5358943, -83.3029504 8.5357797, -83.3028568 8.535673, -83.3027418 8.5355822, -83.3026492 8.5355544, -83.3024595 8.5354973, -83.3022492 8.5354288)",
35274478,Avenida 0A,residential,False,True,84.77799999999999,,"LINESTRING (-83.3032259 8.5359811, -83.3033978 8.5359453, -83.3036385 8.5358477, -83.3039708 8.5358046)",
789739349,Calle del Manglar,residential,False,True,58.648,,"LINESTRING (-83.3019126 8.5398199, -83.3021264 8.5393367)",
109628464,Calle 1,residential,False,True,133.69400000000002,,"LINESTRING (-83.3062225 8.5396548, -83.3060741 8.5396032, -83.3059711 8.5395053, -83.3059129 8.5394057, -83.3056985 8.5386442)",
789739351,Avenida 9,residential,False,False,59.415,,"LINESTRING (-83.3062225 8.5396548, -83.3064346 8.5396597, -83.3067619 8.5396361)",
789739343,Calle Central,residential,False,False,133.082,,"LINESTRING (-83.3067619 8.5396361, -83.3067403 8.539462, -83.3065889 8.5384516)",
789739351,Avenida 9,residential,False,True,59.415,,"LINESTRING (-83.3067619 8.5396361, -83.3064346 8.5396597, -83.3062225 8.5396548)",
194474890,Avenida 7,residential,False,False,26.237,,"LINESTRING (-83.3065889 8.5384516, -83.3063548 8.5384972)",
194474890,Avenida 7,residential,False,True,81.586,,"LINESTRING (-83.3065889 8.5384516, -83.3073076 8.5382694)",
789739343,Calle Central,residential,False,True,133.082,,"LINESTRING (-83.3065889 8.5384516, -83.3067403 8.539462, -83.3067619 8.5396361)",
109656489,Calle 2,secondary,False,False,97.182,245,"LINESTRING (-83.3073076 8.5382694, -83.3070373 8.5374373)",
194474890,Avenida 7,residential,False,False,81.586,,"LINESTRING (-83.3073076 8.5382694, -83.3065889 8.5384516)",
109628471,Calle 2,secondary,False,True,144.526,245,"LINESTRING (-83.3073076 8.5382694, -83.3073903 8.5385101, -83.3074051 8.5385529, -83.3075391 8.5389428, -83.3077839 8.5394792)",
109634405,Calle 2,residential,False,True,96.368,,"LINESTRING (-83.306273 8.5340019, -83.3060965 8.533153)",2
109656489,Calle 2,secondary,False,True,98.311,245,"LINESTRING (-83.306273 8.5340019, -83.3064005 8.5345823, -83.3064627 8.5348659)",
109656493,Avenida 2,residential,False,False,94.604,,"LINESTRING (-83.306273 8.5340019, -83.3057125 8.5341253, -83.3054328 8.5341848)",
789739352,Avenida 2,secondary,False,True,105.83800000000001,245,"LINESTRING (-83.306273 8.5340019, -83.3069533 8.5338766, -83.3070813 8.533816, -83.3071742 8.5337281)",2
109628464,Calle 1,residential,False,False,101.036,,"LINESTRING (-83.3045668 8.5343564, -83.3047544 8.5352459)",
109656493,Avenida 2,residential,False,False,84.154,,"LINESTRING (-83.3045668 8.5343564, -83.3038245 8.5345405)",
109656493,Avenida 2,residential,False,True,97.122,,"LINESTRING (-83.3045668 8.5343564, -83.3054328 8.5341848)",
35274470,Avenida 5,residential,False,False,74.675,,"LINESTRING (-83.3055008 8.5377838, -83.3061662 8.5376496)",
109628464,Calle 1,residential,False,False,98.111,,"LINESTRING (-83.3055008 8.5377838, -83.3056985 8.5386442)",
109628464,Calle 1,residential,False,True,103.99300000000001,,"LINESTRING (-83.3055008 8.5377838, -83.305347 8.5376667, -83.3052585 8.5375312, -83.3051138 8.5369671)",
109628464,Calle 1,residential,False,True,98.111,,"LINESTRING (-83.3056985 8.5386442, -83.3055008 8.5377838)",
194474890,Avenida 7,residential,False,True,73.996,,"LINESTRING (-83.3056985 8.5386442, -83.3063548 8.5384972)",
109628464,Calle 1,residential,False,False,133.694,,"LINESTRING (-83.3056985 8.5386442, -83.3059129 8.5394057, -83.3059711 8.5395053, -83.3060741 8.5396032, -83.3062225 8.5396548)",
194474891,Calle 8,residential,False,True,187.088,,"LINESTRING (-83.3080831 8.5324444, -83.3070343 8.5311196)",
789739352,Avenida 2,secondary,False,False,52.477,245,"LINESTRING (-83.3080831 8.5324444, -83.307811 8.5328321)",2
789739352,Avenida 2,secondary,False,True,73.973,245,"LINESTRING (-83.3080831 8.5324444, -83.3082365 8.5321994, -83.3083751 8.5318481)",2
61967005,Calle Central,residential,False,True,99.091,,"LINESTRING (-83.3054328 8.5341848, -83.3056137 8.5350578)",2
109656493,Avenida 2,residential,False,False,97.122,,"LINESTRING (-83.3054328 8.5341848, -83.3045668 8.5343564)",
61967005,Calle Central,residential,False,False,78.093,,"LINESTRING (-83.3054328 8.5341848, -83.3053672 8.533875, -83.3052727 8.5335007)",2
109656493,Avenida 2,residential,False,True,94.604,,"LINESTRING (-83.3054328 8.5341848, -83.3057125 8.5341253, -83.306273 8.5340019)",
61967005,Calle Central,residential,False,False,96.504,,"LINESTRING (-83.3063548 8.5384972, -83.3061662 8.5376496)",2
194474890,Avenida 7,residential,False,False,73.996,,"LINESTRING (-83.3063548 8.5384972, -83.3056985 8.5386442)",
194474890,Avenida 7,residential,False,True,26.237,,"LINESTRING (-83.3063548 8.5384972, -83.3065889 8.5384516)",
35274476,Avenida 3,residential,False,False,97.541,,"LINESTRING (-83.3068391 8.5365708, -83.3059738 8.5367638)",
109656489,Calle 2,secondary,False,False,95.622,245,"LINESTRING (-83.3068391 8.5365708, -83.3066506 8.5357313)",
109656489,Calle 2,secondary,False,True,98.784,245,"LINESTRING (-83.3068391 8.5365708, -83.3068538 8.5366344, -83.3070373 8.5374373)",
109628471,Calle 2,secondary,False,False,144.526,245,"LINESTRING (-83.3077839 8.5394792, -83.3075391 8.5389428, -83.3074051 8.5385529, -83.3073903 8.5385101, -83.3073076 8.5382694)",
109656493,Avenida 2,residential,False,True,84.154,,"LINESTRING (-83.3038245 8.5345405, -83.3045668 8.5343564)",
109654162,Calle 7,residential,False,True,62.394,,"LINESTRING (-83.3022492 8.5354288, -83.3022332 8.5359897)",
35274478,Avenida 0A,residential,False,True,126.37399999999998,,"LINESTRING (-83.3022492 8.5354288, -83.3024595 8.5354973, -83.3026492 8.5355544, -83.3027418 8.5355822, -83.3028568 8.535673, -83.3029504 8.5357797, -83.3030982 8.5358943, -83.3032259 8.5359811)",
789739352,Avenida 2,secondary,False,False,34.096,245,"LINESTRING (-83.307811 8.5328321, -83.3076382 8.5330867)",2
789739352,Avenida 2,secondary,False,True,52.477,245,"LINESTRING (-83.307811 8.5328321, -83.3080831 8.5324444)",2
194474889,Calle 6,residential,False,False,95.19900000000001,,"LINESTRING (-83.307811 8.5328321, -83.3075973 8.5326291, -83.3072234 8.5322044)",
109634371,Avenida 8A,residential,False,False,86.536,,"LINESTRING (-83.306471 8.530939, -83.3056938 8.5310611)",
109634366,,residential,False,False,74.00999999999999,,"LINESTRING (-83.3046102 8.5334715, -83.304931 8.5335425, -83.3052727 8.5335007)",
61967005,Calle Central,residential,False,True,24.207,,"LINESTRING (-83.3052334 8.5332865, -83.3052727 8.5335007)",2
109634373,Avenida 4,residential,False,True,96.336,,"LINESTRING (-83.3052334 8.5332865, -83.3060868 8.5330907)",
"[789739353, 61967005]","['Calle Central', 'Avenida 10']",residential,False,"[False, True]",378.154,,"LINESTRING (-83.3052334 8.5332865, -83.3047372 8.5311367, -83.304737 8.5310443, -83.3047916 8.5309939, -83.3054409 8.5308325, -83.3055452 8.5308489, -83.305632 8.5309291, -83.3056938 8.5310611)",2
109634378,Avenida 8,residential,False,False,42.569,,"LINESTRING (-83.3057768 8.5315433, -83.3053935 8.5315969)",
109634378,Avenida 8,residential,False,True,118.993,,"LINESTRING (-83.3057768 8.5315433, -83.3068428 8.5313594)",
109634405,Calle 2,residential,False,False,51.598,,"LINESTRING (-83.3057768 8.5315433, -83.3058714 8.5319978)",2
109634405,Calle 2,residential,False,True,54.39,,"LINESTRING (-83.3057768 8.5315433, -83.3056938 8.5310611)",2
109634405,Calle 2,residential,False,False,96.368,,"LINESTRING (-83.3060965 8.533153, -83.306273 8.5340019)",2
109634405,Calle 2,residential,False,True,7.009,,"LINESTRING (-83.3060965 8.533153, -83.3060868 8.5330907)",2
194474883,Avenida 4,residential,False,False,96.794,,"LINESTRING (-83.3060965 8.533153, -83.3069558 8.5329643)",
109634390,Calle 4,residential,False,False,88.261,,"LINESTRING (-83.3071742 8.5337281, -83.3069558 8.5329643)",
789739352,Avenida 2,secondary,False,True,87.693,245,"LINESTRING (-83.3071742 8.5337281, -83.3076382 8.5330867)",2
789739352,Avenida 2,secondary,False,False,105.838,245,"LINESTRING (-83.3071742 8.5337281, -83.3070813 8.533816, -83.3069533 8.5338766, -83.306273 8.5340019)",2
109634373,Avenida 4,residential,False,False,96.336,,"LINESTRING (-83.3060868 8.5330907, -83.3052334 8.5332865)",
109634405,Calle 2,residential,False,False,7.009,,"LINESTRING (-83.3060868 8.5330907, -83.3060965 8.533153)",2
109634405,Calle 2,residential,False,True,69.485,,"LINESTRING (-83.3060868 8.5330907, -83.3059737 8.5324759)",2
789739352,Avenida 2,secondary,False,False,53.875,245,"LINESTRING (-83.308511 8.5313826, -83.3083751 8.5318481)",2
109634405,Calle 2,residential,False,False,54.34,,"LINESTRING (-83.3058714 8.5319978, -83.3059737 8.5324759)",2
109634405,Calle 2,residential,False,True,51.598,,"LINESTRING (-83.3058714 8.5319978, -83.3057768 8.5315433)",2
"[789739345, 194474889]","['Avenida 6A', 'Calle 6']",residential,False,True,187.876,,"LINESTRING (-83.3058714 8.5319978, -83.3071041 8.5317706, -83.3072234 8.5322044)",
194474891,Calle 8,residential,False,False,187.088,,"LINESTRING (-83.3070343 8.5311196, -83.3080831 8.5324444)",
194474886,Calle 8A,residential,False,False,168.239,,"LINESTRING (-83.3070343 8.5311196, -83.3077363 8.5315112, -83.3083751 8.5318481)",
109634390,Calle 4,residential,False,True,74.56,,"LINESTRING (-83.3067921 8.5323136, -83.3069558 8.5329643)",
194474892,Avenida 6,residential,False,False,48.957,,"LINESTRING (-83.3067921 8.5323136, -83.3072234 8.5322044)",
194474892,Avenida 6,residential,False,True,91.787,,"LINESTRING (-83.3067921 8.5323136, -83.3059737 8.5324759)",
194474892,Avenida 6,residential,False,True,48.957,,"LINESTRING (-83.3072234 8.5322044, -83.3067921 8.5323136)",
"[789739345, 194474889]","['Avenida 6A', 'Calle 6']",residential,False,False,187.876,,"LINESTRING (-83.3072234 8.5322044, -83.3071041 8.5317706, -83.3058714 8.5319978)",
194474889,Calle 6,residential,False,True,95.19900000000001,,"LINESTRING (-83.3072234 8.5322044, -83.3075973 8.5326291, -83.307811 8.5328321)",
"[109634369, 35274470]",Avenida 5,residential,False,"[False, True]",218.76999999999998,,"LINESTRING (-83.3088273 8.5374205, -83.3081909 8.5375118, -83.3076209 8.5375676, -83.3075647 8.5373398, -83.3070373 8.5374373)",
109634390,Calle 4,residential,False,False,74.56,,"LINESTRING (-83.3069558 8.5329643, -83.3067921 8.5323136)",
109634390,Calle 4,residential,False,True,88.261,,"LINESTRING (-83.3069558 8.5329643, -83.3071742 8.5337281)",
194474883,Avenida 4,residential,False,True,96.794,,"LINESTRING (-83.3069558 8.5329643, -83.3060965 8.533153)",
789739352,Avenida 2,secondary,False,True,53.875,245,"LINESTRING (-83.3083751 8.5318481, -83.308511 8.5313826)",2
194474886,Calle 8A,residential,False,True,168.239,,"LINESTRING (-83.3083751 8.5318481, -83.3077363 8.5315112, -83.3070343 8.5311196)",
789739352,Avenida 2,secondary,False,False,73.973,245,"LINESTRING (-83.3083751 8.5318481, -83.3082365 8.5321994, -83.3080831 8.5324444)",2
109634378,Avenida 8,residential,False,False,118.993,,"LINESTRING (-83.3068428 8.5313594, -83.3057768 8.5315433)",
109634371,Avenida 8A,residential,False,True,86.536,,"LINESTRING (-83.3056938 8.5310611, -83.306471 8.530939)",
109634405,Calle 2,residential,False,False,54.39,,"LINESTRING (-83.3056938 8.5310611, -83.3057768 8.5315433)",2
"[789739353, 61967005]","['Calle Central', 'Avenida 10']",residential,False,"[False, True]",378.154,,"LINESTRING (-83.3056938 8.5310611, -83.305632 8.5309291, -83.3055452 8.5308489, -83.3054409 8.5308325, -83.3047916 8.5309939, -83.304737 8.5310443, -83.3047372 8.5311367, -83.3052334 8.5332865)",2
61967005,Calle Central,residential,False,False,24.207,,"LINESTRING (-83.3052727 8.5335007, -83.3052334 8.5332865)",2
61967005,Calle Central,residential,False,True,78.093,,"LINESTRING (-83.3052727 8.5335007, -83.3053672 8.533875, -83.3054328 8.5341848)",2
109634366,,residential,False,True,74.00999999999999,,"LINESTRING (-83.3052727 8.5335007, -83.304931 8.5335425, -83.3046102 8.5334715)",
109634405,Calle 2,residential,False,False,69.485,,"LINESTRING (-83.3059737 8.5324759, -83.3060868 8.5330907)",2
109634405,Calle 2,residential,False,True,54.34,,"LINESTRING (-83.3059737 8.5324759, -83.3058714 8.5319978)",2
194474892,Avenida 6,residential,False,False,91.787,,"LINESTRING (-83.3059737 8.5324759, -83.3067921 8.5323136)",
194474885,,residential,False,False,67.057,,"LINESTRING (-83.3089159 8.532836, -83.3088475 8.5332584, -83.3088319 8.533433)",
194474884,,residential,False,False,55.896,,"LINESTRING (-83.3085056 8.5328638, -83.3083606 8.5333456)",
789739352,Avenida 2,secondary,False,False,87.693,245,"LINESTRING (-83.3076382 8.5330867, -83.3071742 8.5337281)",2
789739352,Avenida 2,secondary,False,True,34.096,245,"LINESTRING (-83.3076382 8.5330867, -83.307811 8.5328321)",2
109636039,,residential,False,True,85.63,,"LINESTRING (-83.3076382 8.5330867, -83.3078047 8.533193, -83.308047 8.5332925, -83.3083606 8.5333456)",
109636039,,residential,False,False,52.729,,"LINESTRING (-83.3088319 8.533433, -83.3083606 8.5333456)",
194474885,,residential,False,True,67.057,,"LINESTRING (-83.3088319 8.533433, -83.3088475 8.5332584, -83.3089159 8.532836)",
109636039,,residential,False,True,52.729,,"LINESTRING (-83.3083606 8.5333456, -83.3088319 8.533433)",
194474884,,residential,False,True,55.896,,"LINESTRING (-83.3083606 8.5333456, -83.3085056 8.5328638)",
109636039,,residential,False,False,85.63,,"LINESTRING (-83.3083606 8.5333456, -83.308047 8.5332925, -83.3078047 8.533193, -83.3076382 8.5330867)",
194474895,Calle 5,residential,False,True,39.029,,"LINESTRING (-83.3031116 8.5363134, -83.3032259 8.5359811)",
194474894,Avenida 1,residential,False,True,108.981,,"LINESTRING (-83.3031116 8.5363134, -83.30283 8.5362391, -83.3027334 8.536133, -83.3026744 8.5360428, -83.3024598 8.5359951, -83.3022332 8.5359897)",
"[789739348, 194474895]","['Calle 5', 'Avenida 3']",residential,False,False,142.123,,"LINESTRING (-83.3031116 8.5363134, -83.3030593 8.5366184, -83.3030365 8.5370056, -83.3030312 8.5372895, -83.3027562 8.5374088)",
789739348,Avenida 3,residential,False,True,79.532,,"LINESTRING (-83.3020887 8.5376842, -83.3027562 8.5374088)",
789739350,Calle 9,residential,False,False,72.587,,"LINESTRING (-83.3020887 8.5376842, -83.3023031 8.5383016)",
109654162,Calle 7,residential,False,False,98.365,,"LINESTRING (-83.3034906 8.5386324, -83.303034 8.5378717)",
109654162,Calle 7,residential,False,False,62.394,,"LINESTRING (-83.3022332 8.5359897, -83.3022492 8.5354288)",
109654162,Calle 7,residential,False,True,169.107,,"LINESTRING (-83.3022332 8.5359897, -83.3023123 8.5363731, -83.3023861 8.5366237, -83.3024833 8.5368963, -83.3026019 8.537137, -83.3027562 8.5374088)",
194474894,Avenida 1,residential,False,False,108.981,,"LINESTRING (-83.3022332 8.5359897, -83.3024598 8.5359951, -83.3026744 8.5360428, -83.3027334 8.536133, -83.30283 8.5362391, -83.3031116 8.5363134)",
109654162,Calle 7,residential,False,True,59.854,,"LINESTRING (-83.3027562 8.5374088, -83.303034 8.5378717)",
789739348,Avenida 3,residential,False,False,79.532,,"LINESTRING (-83.3027562 8.5374088, -83.3020887 8.5376842)",
109654162,Calle 7,residential,False,False,169.10699999999997,,"LINESTRING (-83.3027562 8.5374088, -83.3026019 8.537137, -83.3024833 8.5368963, -83.3023861 8.5366237, -83.3023123 8.5363731, -83.3022332 8.5359897)",
"[789739348, 194474895]","['Calle 5', 'Avenida 3']",residential,False,True,142.123,,"LINESTRING (-83.3027562 8.5374088, -83.3030312 8.5372895, -83.3030365 8.5370056, -83.3030593 8.5366184, -83.3031116 8.5363134)",
109634378,Avenida 8,residential,False,True,42.569,,"LINESTRING (-83.3053935 8.5315969, -83.3057768 8.5315433)",
789739349,Calle del Manglar,residential,False,False,58.648,,"LINESTRING (-83.3021264 8.5393367, -83.3019126 8.5398199)",
"[789739349, 789739350]","['Calle del Manglar', 'Calle 9']",residential,False,True,137.474,,"LINESTRING (-83.3021264 8.5393367, -83.3024904 8.5390285, -83.3025107 8.5389058, -83.3023871 8.5385436, -83.3023031 8.5383016)",
109654162,Calle 7,residential,False,False,59.854,,"LINESTRING (-83.303034 8.5378717, -83.3027562 8.5374088)",
109654162,Calle 7,residential,False,True,98.365,,"LINESTRING (-83.303034 8.5378717, -83.3034906 8.5386324)",
789739347,Avenida 5,residential,False,False,93.513,,"LINESTRING (-83.303034 8.5378717, -83.3023031 8.5383016)",
789739347,Avenida 5,residential,False,True,93.513,,"LINESTRING (-83.3023031 8.5383016, -83.303034 8.5378717)",
789739350,Calle 9,residential,False,True,72.587,,"LINESTRING (-83.3023031 8.5383016, -83.3020887 8.5376842)",
"[789739349, 789739350]","['Calle del Manglar', 'Calle 9']",residential,False,False,137.474,,"LINESTRING (-83.3023031 8.5383016, -83.3023871 8.5385436, -83.3025107 8.5389058, -83.3024904 8.5390285, -83.3021264 8.5393367)",
