osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
221841919,2,118,Vía 118,secondary,40,False,False,61.29600000000001,"LINESTRING (-84.3434535 10.0865986, -84.3435221 10.0867673, -84.343644 10.0871168)",
"[26679408, 26679410, 221841919]",2,118,"['Avenida Central', 'Vía 118']",secondary,40,False,True,260.049,"LINESTRING (-84.3446505 10.0889071, -84.3445703 10.0889405, -84.3444778 10.0889582, -84.3443498 10.0889473, -84.344225 10.0888913, -84.3441238 10.088811, -84.3440495 10.0887033, -84.343985 10.0885473, -84.3439349 10.0882983, -84.3438985 10.0880969, -84.3438021 10.0876097, -84.343774 10.0875164, -84.343749 10.0874199, -84.343704 10.0872752, -84.343644 10.0871168)",yes
29258181,,,Avenida 1,residential,,False,False,135.375,"LINESTRING (-84.3446505 10.0889071, -84.3449878 10.0889636, -84.3451738 10.0890105, -84.3453408 10.0890843, -84.3454576 10.0891634, -84.34554 10.0892613, -84.3456108 10.089387, -84.3456347 10.0894851)",
221658044,,118,Avenida Central,secondary,40,False,False,250.885,"LINESTRING (-84.3446505 10.0889071, -84.344754 10.088828, -84.3448477 10.088696, -84.3448933 10.0885952, -84.34499 10.0883213, -84.3451046 10.0881604, -84.3451923 10.088105, -84.3453086 10.0880878, -84.3454314 10.0881447, -84.34552 10.0882432, -84.3458858 10.0890525)",
221658044,,118,Avenida Central,secondary,40,False,False,33.312,"LINESTRING (-84.3458858 10.0890525, -84.3460129 10.0893247)",
221658044,,118,Avenida Central,secondary,40,False,True,250.88500000000002,"LINESTRING (-84.3458858 10.0890525, -84.34552 10.0882432, -84.3454314 10.0881447, -84.3453086 10.0880878, -84.3451923 10.088105, -84.3451046 10.0881604, -84.34499 10.0883213, -84.3448933 10.0885952, -84.3448477 10.088696, -84.344754 10.088828, -84.3446505 10.0889071)",
221658043,,118,Avenida Central,secondary,40,False,False,48.783,"LINESTRING (-84.3460129 10.0893247, -84.3461883 10.089728)",
221658044,,118,Avenida Central,secondary,40,False,True,33.312,"LINESTRING (-84.3460129 10.0893247, -84.3458858 10.0890525)",
503403355,,,Calle 7,residential,,True,False,45.082,"LINESTRING (-84.3460129 10.0893247, -84.3456347 10.0894851)",
358412362,,,Avenida 2,residential,,False,False,155.127,"LINESTRING (-84.3460129 10.0893247, -84.3462752 10.0891993, -84.346324 10.0891887, -84.3463669 10.0892007, -84.3465066 10.0893374, -84.3465925 10.089418, -84.3466981 10.0894548, -84.3468512 10.0894675, -84.3473007 10.0894745)",
221658043,,118,Avenida Central,secondary,40,False,False,50.964,"LINESTRING (-84.3468068 10.0903072, -84.3472719 10.090327)",
221658043,,118,Avenida Central,secondary,40,False,True,99.013,"LINESTRING (-84.3468068 10.0903072, -84.3466607 10.0902722, -84.3465042 10.0902013, -84.3463978 10.0900993, -84.346314 10.0899889, -84.3461883 10.089728)",
1032942617,,,Calle 1,residential,,True,False,59.114000000000004,"LINESTRING (-84.3468068 10.0903072, -84.3466377 10.0905801, -84.3466074 10.0906333, -84.3465598 10.0907768)",
221658043,,118,Avenida Central,secondary,40,False,False,75.54,"LINESTRING (-84.3480722 10.0903594, -84.3487621 10.0903722)",
221658043,,118,Avenida Central,secondary,40,False,True,87.687,"LINESTRING (-84.3480722 10.0903594, -84.3472719 10.090327)",
