osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed,bridge
560785848,unclassified,False,False,138.527,"LINESTRING (-84.0672861 9.8128741, -84.0673319 9.8129098, -84.0675022 9.8129155, -84.0676148 9.8129753, -84.06771 9.8130719, -84.0678428 9.8131118, -84.0679496 9.8133507, -84.0680362 9.8135355, -84.0681891 9.8135839)",,,,,
822394268,tertiary,False,False,178.625,"LINESTRING (-84.0672861 9.8128741, -84.0673106 9.8127844, -84.0672582 9.812709, -84.0671368 9.8126408, -84.066854 9.8122952, -84.0667774 9.8122646, -84.0662577 9.812311, -84.0660726 9.8122709, -84.0660335 9.8122274)",2,304,Vía 304,40,
822394268,tertiary,False,True,5.567,"LINESTRING (-84.0660123 9.8121819, -84.0660335 9.8122274)",2,304,Vía 304,40,
"[685767682, 685767683, 822394268]",tertiary,False,False,234.425,"LINESTRING (-84.0660123 9.8121819, -84.0661568 9.8120841, -84.0665002 9.8120662, -84.0668938 9.8119165, -84.0669819 9.8118529, -84.0670497 9.8117815, -84.0670609 9.8116217, -84.0671156 9.8114403, -84.0672734 9.8111333, -84.0672995 9.8108525)",2,304,Vía 304,40,yes
275901508,residential,False,False,529.025,"LINESTRING (-84.0672995 9.8108525, -84.0674458 9.8107614, -84.0676789 9.8104647, -84.0677735 9.8104369, -84.0678711 9.8105182, -84.0679134 9.8106866, -84.0679042 9.8108599, -84.0676712 9.811458, -84.0677029 9.8115603, -84.0677911 9.8116226, -84.0678996 9.8116192, -84.0682734 9.811327, -84.0687911 9.811068, -84.0690513 9.8109622, -84.0693516 9.8109861, -84.069982 9.8112662, -84.0703579 9.8113606)",,,Calle Quirós,,
"[685767682, 685767683, 822394268]",tertiary,False,True,234.425,"LINESTRING (-84.0672995 9.8108525, -84.0672734 9.8111333, -84.0671156 9.8114403, -84.0670609 9.8116217, -84.0670497 9.8117815, -84.0669819 9.8118529, -84.0668938 9.8119165, -84.0665002 9.8120662, -84.0661568 9.8120841, -84.0660123 9.8121819)",2,304,Vía 304,40,yes
275901508,residential,False,True,529.0249999999999,"LINESTRING (-84.0703579 9.8113606, -84.069982 9.8112662, -84.0693516 9.8109861, -84.0690513 9.8109622, -84.0687911 9.811068, -84.0682734 9.811327, -84.0678996 9.8116192, -84.0677911 9.8116226, -84.0677029 9.8115603, -84.0676712 9.811458, -84.0679042 9.8108599, -84.0679134 9.8106866, -84.0678711 9.8105182, -84.0677735 9.8104369, -84.0676789 9.8104647, -84.0674458 9.8107614, -84.0672995 9.8108525)",,,Calle Quirós,,
822394268,tertiary,False,False,5.567,"LINESTRING (-84.0660335 9.8122274, -84.0660123 9.8121819)",2,304,Vía 304,40,
822394268,tertiary,False,True,178.62500000000003,"LINESTRING (-84.0660335 9.8122274, -84.0660726 9.8122709, -84.0662577 9.812311, -84.0667774 9.8122646, -84.066854 9.8122952, -84.0671368 9.8126408, -84.0672582 9.812709, -84.0673106 9.8127844, -84.0672861 9.8128741)",2,304,Vía 304,40,
626495021,residential,False,False,8.08,"LINESTRING (-84.0681891 9.8135839, -84.0681642 9.8136523)",,,,,
560785848,unclassified,False,True,138.52700000000002,"LINESTRING (-84.0681891 9.8135839, -84.0680362 9.8135355, -84.0679496 9.8133507, -84.0678428 9.8131118, -84.06771 9.8130719, -84.0676148 9.8129753, -84.0675022 9.8129155, -84.0673319 9.8129098, -84.0672861 9.8128741)",,,,,
560785854,unclassified,False,False,131.37999999999997,"LINESTRING (-84.0681891 9.8135839, -84.0682988 9.8133052, -84.0684287 9.8132113, -84.0684518 9.8130606, -84.0685066 9.8127534, -84.0685579 9.8125779, -84.068546 9.8125019)",,,,,
560785854,unclassified,False,True,131.38,"LINESTRING (-84.068546 9.8125019, -84.0685579 9.8125779, -84.0685066 9.8127534, -84.0684518 9.8130606, -84.0684287 9.8132113, -84.0682988 9.8133052, -84.0681891 9.8135839)",,,,,
626495021,residential,False,True,8.08,"LINESTRING (-84.0681642 9.8136523, -84.0681891 9.8135839)",,,,,
