osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,bridge
47091131,False,2,230,Avenida Central,secondary,True,93.417,"LINESTRING (-83.812076 9.9162938, -83.8120326 9.9164302, -83.8119706 9.9164599, -83.8118905 9.9164773, -83.8117796 9.9164436, -83.8116022 9.9163229, -83.8114082 9.9162104)",,
321705597,False,2,230,Vía 230,secondary,False,181.908,"LINESTRING (-83.812076 9.9162938, -83.8120617 9.9161886, -83.8120175 9.9159886, -83.8120473 9.915695, -83.8120707 9.9155818, -83.8120707 9.9154287, -83.8119409 9.9150575, -83.8117854 9.914722)",60,
47091120,False,2,402,Calle 1,tertiary,False,90.25,"LINESTRING (-83.8069655 9.9159911, -83.8070616 9.915185)",,
47091120,False,2,402,Calle 1,tertiary,True,100.611,"LINESTRING (-83.8069655 9.9159911, -83.8068984 9.9168935)",,
47091130,False,,,Avenida 1,residential,True,97.204,"LINESTRING (-83.8069655 9.9159911, -83.8078483 9.9160803)",,
47091123,False,,,Avenida Central,residential,False,96.352,"LINESTRING (-83.8096588 9.9153481, -83.8087807 9.9152967)",,
382135718,False,2,,Calle 4,residential,True,97.466,"LINESTRING (-83.8096588 9.9153481, -83.8095684 9.9162201)",,
47091123,False,,,Avenida Central,residential,True,141.899,"LINESTRING (-83.8096588 9.9153481, -83.8104196 9.9153856, -83.8105266 9.9153933, -83.8106161 9.9154289, -83.8107141 9.9154694, -83.8107817 9.9155175, -83.8108663 9.9156277)",,
47091123,False,,,Avenida Central,residential,False,141.899,"LINESTRING (-83.8108663 9.9156277, -83.8107817 9.9155175, -83.8107141 9.9154694, -83.8106161 9.9154289, -83.8105266 9.9153933, -83.8104196 9.9153856, -83.8096588 9.9153481)",,
47091131,False,2,230,Avenida Central,secondary,False,88.153,"LINESTRING (-83.8108663 9.9156277, -83.8110137 9.9158081, -83.8111584 9.9159802, -83.8112993 9.9161255, -83.8114082 9.9162104)",,
321703787,False,,230,Calle 6,secondary,False,86.95599999999999,"LINESTRING (-83.8108663 9.9156277, -83.8105801 9.9157572, -83.8104981 9.9158375, -83.8104547 9.9161928)",,
47091120,False,2,402,Calle 1,tertiary,False,71.378,"LINESTRING (-83.8070616 9.915185, -83.8071193 9.9145456)",,
47091120,False,2,402,Calle 1,tertiary,True,90.25,"LINESTRING (-83.8070616 9.915185, -83.8069655 9.9159911)",,
47091123,False,,,Avenida Central,residential,True,95.414,"LINESTRING (-83.8070616 9.915185, -83.8079307 9.915243)",,
"[321705556, 47091127]",False,,,Calle 8,residential,False,348.597,"LINESTRING (-83.8109861 9.9169921, -83.810969 9.9171302, -83.8109618 9.9174608, -83.8109288 9.9175702, -83.8108429 9.9176916, -83.8107744 9.9177569, -83.8106391 9.9179188, -83.8105267 9.9181355, -83.8105117 9.9181948, -83.8105216 9.9182451, -83.8105686 9.9182899, -83.8106559 9.9183111, -83.8108347 9.9183581, -83.8109626 9.9184504, -83.8110139 9.9185062, -83.811021 9.9185986, -83.8109803 9.9187241, -83.810913 9.9187956, -83.8108582 9.9188775, -83.8108776 9.9190117, -83.8110667 9.9196046)",,
47091127,False,,,Calle 8,residential,True,146.936,"LINESTRING (-83.8109861 9.9169921, -83.8111463 9.9167573, -83.811266 9.916663, -83.8113574 9.916639, -83.8114446 9.9166565, -83.8115492 9.9166908, -83.8116015 9.9166763, -83.8116387 9.9166371, -83.8116333 9.916587, -83.8115757 9.916513, -83.8114523 9.9163333, -83.8114082 9.9162104)",,
321704301,False,,,Avenida 3,residential,False,70.80199999999999,"LINESTRING (-83.8109861 9.9169921, -83.8107704 9.9171135, -83.8105341 9.9172172, -83.8103959 9.9172343)",,
47091123,False,,,Avenida Central,residential,False,93.295,"LINESTRING (-83.8087807 9.9152967, -83.8079307 9.915243)",,
47091123,False,,,Avenida Central,residential,True,96.352,"LINESTRING (-83.8087807 9.9152967, -83.8096588 9.9153481)",,
130626650,False,,,Calle 2,residential,False,96.186,"LINESTRING (-83.8087807 9.9152967, -83.8087361 9.9161606)",,
130626650,False,,,Calle 2,residential,True,94.782,"LINESTRING (-83.8087807 9.9152967, -83.8088455 9.9144467)",,
47091123,False,,,Avenida Central,residential,False,95.414,"LINESTRING (-83.8079307 9.915243, -83.8070616 9.915185)",,
47091123,False,,,Avenida Central,residential,True,93.295,"LINESTRING (-83.8079307 9.915243, -83.8087807 9.9152967)",,
321705350,False,2,230,Calle Central,secondary,False,93.54,"LINESTRING (-83.8079307 9.915243, -83.8078483 9.9160803)",,
321705350,False,2,230,Calle Central,secondary,True,99.705,"LINESTRING (-83.8079307 9.915243, -83.8080173 9.9143504)",,
478943447,False,,,,residential,True,74.488,"LINESTRING (-83.8053309 9.9177675, -83.8055938 9.9183853)",,
47091128,False,,,Calle La Ortiga,residential,True,113.509,"LINESTRING (-83.8053309 9.9177675, -83.8057188 9.9174335, -83.8059644 9.9172736, -83.8060492 9.9172057, -83.8061093 9.9171727, -83.8061571 9.917164)",,
47091132,False,2,230,Calle 1,secondary,False,18.696,"LINESTRING (-83.8072548 9.9134486, -83.8072514 9.9132805)",,
47091132,False,2,230,Calle 1,secondary,True,19.72,"LINESTRING (-83.8072548 9.9134486, -83.8072362 9.913625)",,
150241944,False,,,,residential,True,64.32900000000001,"LINESTRING (-83.8072548 9.9134486, -83.8075089 9.9134748, -83.8076553 9.9135112, -83.8077847 9.9136356)",,
"[321705556, 47091127]",False,,,Calle 8,residential,True,348.5969999999999,"LINESTRING (-83.8110667 9.9196046, -83.8108776 9.9190117, -83.8108582 9.9188775, -83.810913 9.9187956, -83.8109803 9.9187241, -83.811021 9.9185986, -83.8110139 9.9185062, -83.8109626 9.9184504, -83.8108347 9.9183581, -83.8106559 9.9183111, -83.8105686 9.9182899, -83.8105216 9.9182451, -83.8105117 9.9181948, -83.8105267 9.9181355, -83.8106391 9.9179188, -83.8107744 9.9177569, -83.8108429 9.9176916, -83.8109288 9.9175702, -83.8109618 9.9174608, -83.810969 9.9171302, -83.8109861 9.9169921)",,
321705597,False,2,230,Vía 230,secondary,True,181.908,"LINESTRING (-83.8117854 9.914722, -83.8119409 9.9150575, -83.8120707 9.9154287, -83.8120707 9.9155818, -83.8120473 9.915695, -83.8120175 9.9159886, -83.8120617 9.9161886, -83.812076 9.9162938)",60,
321704299,True,,230,Avenida 1,secondary,False,91.405,"LINESTRING (-83.8095684 9.9162201, -83.8087361 9.9161606)",,
382135718,False,2,,Calle 4,residential,False,97.466,"LINESTRING (-83.8095684 9.9162201, -83.8096588 9.9153481)",,
"[47091122, 382135718]",False,2,,"['Calle 4', 'Avenida 3']",residential,True,186.20499999999998,"LINESTRING (-83.8095684 9.9162201, -83.809538 9.9170113, -83.8095507 9.9171365, -83.8103127 9.9172345)",,
130626650,False,,,Calle 2,residential,True,96.186,"LINESTRING (-83.8087361 9.9161606, -83.8087807 9.9152967)",,
