osmid,oneway,name,highway,reversed,length,lanes,ref,geometry
67572123,True,Avenida Central,residential,False,133.794,,,"LINESTRING (-85.555819 10.4443919, -85.5546274 10.4446649)"
378811286,False,Corredor Chorotega,primary,False,112.152,2,21,"LINESTRING (-85.555819 10.4443919, -85.5557913 10.4445391, -85.5556977 10.4449538, -85.555603 10.4453778)"
378811286,False,Corredor Chorotega,primary,True,101.494,2,21,"LINESTRING (-85.555819 10.4443919, -85.555923 10.4439304, -85.5560108 10.4434989)"
87631433,False,Avenida 3,residential,False,98.417,,,"LINESTRING (-85.552382 10.446963, -85.5532595 10.4467663)"
87631433,False,Avenida 3,residential,True,98.471,,,"LINESTRING (-85.552382 10.446963, -85.5515057 10.4471669)"
390129645,False,Calle Central,residential,False,100.176,,,"LINESTRING (-85.552382 10.446963, -85.5525899 10.4478404)"
390129645,False,Calle Central,residential,True,95.739,,,"LINESTRING (-85.552382 10.446963, -85.552214 10.446118)"
378811286,False,Corredor Chorotega,primary,True,111.164,2,21,"LINESTRING (-85.5560108 10.4434989, -85.5562341 10.4425236)"
378811286,False,Corredor Chorotega,primary,False,101.494,2,21,"LINESTRING (-85.5560108 10.4434989, -85.555923 10.4439304, -85.555819 10.4443919)"
390129637,False,Calle 1,residential,False,94.717,,,"LINESTRING (-85.5511418 10.4454374, -85.5509427 10.4446084)"
390129637,False,Calle 1,residential,True,99.475,,,"LINESTRING (-85.5511418 10.4454374, -85.5513354 10.4463115)"
390129638,True,Avenida 2,residential,False,99.6,,,"LINESTRING (-85.5517987 10.4444169, -85.5526878 10.4442225)"
390136440,False,Calle Central,residential,False,95.896,,,"LINESTRING (-85.5517987 10.4444169, -85.5519982 10.4452567)"
390136440,False,Calle Central,residential,True,97.359,,,"LINESTRING (-85.5517987 10.4444169, -85.5516014 10.4435631)"
107689463,False,Calle 2,residential,False,97.778,,,"LINESTRING (-85.5536276 10.4485175, -85.5534592 10.4476539)"
107689463,False,Calle 2,residential,True,97.138,,,"LINESTRING (-85.5536276 10.4485175, -85.5537233 10.449386)"
195192173,False,Avenida 7,residential,False,93.972,,,"LINESTRING (-85.5536276 10.4485175, -85.5527878 10.4486968)"
195192173,False,Avenida 7,residential,True,144.825,,,"LINESTRING (-85.5536276 10.4485175, -85.5549211 10.4482378)"
87631433,False,Avenida 3,residential,False,98.471,,,"LINESTRING (-85.5515057 10.4471669, -85.552382 10.446963)"
87631433,False,Avenida 3,residential,True,91.656,,,"LINESTRING (-85.5515057 10.4471669, -85.5506894 10.447354)"
279283807,False,Calle 1,residential,False,96.922,,,"LINESTRING (-85.5515057 10.4471669, -85.5513354 10.4463115)"
279283807,False,Calle 1,residential,True,98.491,,,"LINESTRING (-85.5515057 10.4471669, -85.551727 10.4480255)"
84219435,False,Avenida 1,residential,False,98.303,,,"LINESTRING (-85.5530943 10.4459388, -85.552214 10.446118)"
84219435,False,Avenida 1,residential,True,97.391,,,"LINESTRING (-85.5530943 10.4459388, -85.553961 10.4457372)"
107689463,False,Calle 2,residential,False,100.967,,,"LINESTRING (-85.5530943 10.4459388, -85.5528886 10.4450536)"
107689463,False,Calle 2,residential,True,93.77,,,"LINESTRING (-85.5530943 10.4459388, -85.5532595 10.4467663)"
