osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
25065361,Avenida 63,secondary,False,True,97.068,,,,"LINESTRING (-84.0783035 9.9623439, -84.0774176 9.9623171)"
65582036,Calle Central,primary,False,False,98.763,2,11307,40,"LINESTRING (-84.0783035 9.9623439, -84.0783303 9.9614561)"
130819600,Calle 2,residential,False,False,98.061,,,,"LINESTRING (-84.0791745 9.962373, -84.0791481 9.9632545)"
130819600,Calle 2,residential,False,True,99.384,,,,"LINESTRING (-84.0791745 9.962373, -84.0792073 9.9614798)"
653177618,Avenida 63,primary,True,False,95.445,2,11307,,"LINESTRING (-84.0791745 9.962373, -84.0783035 9.9623439)"
653177618,Avenida 63,primary,True,False,97.067,2,11307,,"LINESTRING (-84.0800603 9.9624026, -84.0791745 9.962373)"
653183724,Calle 4,residential,False,False,98.014,,,,"LINESTRING (-84.0800603 9.9624026, -84.0800283 9.9632835)"
653183724,Calle 4,residential,False,True,100.015,,,,"LINESTRING (-84.0800603 9.9624026, -84.080082 9.9615034)"
24619899,Calle 6,residential,False,False,97.965,,,,"LINESTRING (-84.0809338 9.9624318, -84.0808977 9.9633121)"
24619899,Calle 6,residential,False,True,100.637,,,,"LINESTRING (-84.0809338 9.9624318, -84.0809592 9.9615271)"
653177618,Avenida 63,primary,True,False,95.719,2,11307,,"LINESTRING (-84.0809338 9.9624318, -84.0800603 9.9624026)"
417360891,Calle 8,residential,False,False,96.584,,,,"LINESTRING (-84.0818109 9.9624611, -84.0817876 9.9633294)"
417360891,Calle 8,residential,False,True,101.267,,,,"LINESTRING (-84.0818109 9.9624611, -84.0818352 9.9615507)"
653177618,Avenida 63,primary,True,False,96.114,2,11307,,"LINESTRING (-84.0818109 9.9624611, -84.0809338 9.9624318)"
25083571,Calle 12,residential,False,False,102.523,,,,"LINESTRING (-84.0835707 9.9625199, -84.0835908 9.9615981)"
25083571,Calle 12,residential,False,True,93.871,,,,"LINESTRING (-84.0835707 9.9625199, -84.0835522 9.9633639)"
653177618,Avenida 63,primary,True,False,96.782,2,11307,,"LINESTRING (-84.0835707 9.9625199, -84.0826875 9.9624904)"
25083570,Calle 14,residential,False,False,103.151,,,,"LINESTRING (-84.084448 9.9625492, -84.0844704 9.9616218)"
25083570,Calle 14,residential,False,True,92.507,,,,"LINESTRING (-84.084448 9.9625492, -84.084428 9.9633809)"
653177618,Avenida 63,primary,True,False,96.136,2,11307,,"LINESTRING (-84.084448 9.9625492, -84.0835707 9.9625199)"
25083566,Calle 16,residential,False,False,103.796,,,,"LINESTRING (-84.0853455 9.9625792, -84.085363 9.9616459)"
25083566,Calle 16,residential,False,True,91.167,,,,"LINESTRING (-84.0853455 9.9625792, -84.0853235 9.9633988)"
653177618,Avenida 63,primary,True,False,98.349,2,11307,,"LINESTRING (-84.0853455 9.9625792, -84.084448 9.9625492)"
653177618,Avenida 63,primary,True,False,45.29,2,11307,,"LINESTRING (-84.0857588 9.962593, -84.0853455 9.9625792)"
25083566,Calle 16,residential,False,False,91.167,,,,"LINESTRING (-84.0853235 9.9633988, -84.0853455 9.9625792)"
557465592,Calle 16,residential,False,True,65.23,,,,"LINESTRING (-84.0853235 9.9633988, -84.0853008 9.963985)"
25083570,Calle 14,residential,False,False,92.507,,,,"LINESTRING (-84.084428 9.9633809, -84.084448 9.9625492)"
417736727,Avenida 65,primary,True,False,98.094,2,5,40,"LINESTRING (-84.084428 9.9633809, -84.0853235 9.9633988)"
25083571,Calle 12,residential,False,False,93.871,,,,"LINESTRING (-84.0835522 9.9633639, -84.0835707 9.9625199)"
417736727,Avenida 65,primary,True,False,95.935,2,5,40,"LINESTRING (-84.0835522 9.9633639, -84.084428 9.9633809)"
49287188,Calle 10,residential,False,False,123.961,,,,"LINESTRING (-84.0826573 9.9633464, -84.0826307 9.9644609)"
49287188,Calle 10,residential,False,True,95.24,,,,"LINESTRING (-84.0826573 9.9633464, -84.0826875 9.9624904)"
417736727,Avenida 65,primary,True,False,84.367,2,5,40,"LINESTRING (-84.0826573 9.9633464, -84.0834275 9.9633614)"
417360891,Calle 8,residential,False,True,96.584,,,,"LINESTRING (-84.0817876 9.9633294, -84.0818109 9.9624611)"
417736727,Avenida 65,primary,True,False,95.267,2,5,40,"LINESTRING (-84.0817876 9.9633294, -84.0826573 9.9633464)"
24619899,Calle 6,residential,False,True,97.965,,,,"LINESTRING (-84.0808977 9.9633121, -84.0809338 9.9624318)"
417736727,Avenida 65,primary,True,False,97.479,2,5,40,"LINESTRING (-84.0808977 9.9633121, -84.0817876 9.9633294)"
417736733,Calle 6,residential,False,False,28.429,,,,"LINESTRING (-84.0808977 9.9633121, -84.0808167 9.963555)"
653177617,Calle 6A,residential,False,True,27.691,,,,"LINESTRING (-84.0808977 9.9633121, -84.0809085 9.9635609)"
24619856,Avenida 65,primary,True,False,95.268,2,5,40,"LINESTRING (-84.0800283 9.9632835, -84.0808977 9.9633121)"
653183724,Calle 4,residential,False,False,85.175,,,,"LINESTRING (-84.0800283 9.9632835, -84.0800068 9.9640492)"
653183724,Calle 4,residential,False,True,98.014,,,,"LINESTRING (-84.0800283 9.9632835, -84.0800603 9.9624026)"
24619856,Avenida 65,primary,True,False,96.452,2,5,40,"LINESTRING (-84.0791481 9.9632545, -84.0800283 9.9632835)"
130819600,Calle 2,residential,False,False,85.863,,,,"LINESTRING (-84.0791481 9.9632545, -84.0791311 9.9640265)"
130819600,Calle 2,residential,False,True,98.061,,,,"LINESTRING (-84.0791481 9.9632545, -84.0791745 9.962373)"
24619856,Avenida 65,primary,True,False,95.104,2,5,40,"LINESTRING (-84.0782802 9.9632259, -84.0791481 9.9632545)"
24619884,Calle Central,residential,False,True,85.293,,,,"LINESTRING (-84.0782802 9.9632259, -84.0782643 9.9639928)"
198106178,Calle Central,primary,True,False,98.107,,,,"LINESTRING (-84.0782802 9.9632259, -84.0783035 9.9623439)"
24619856,Avenida 65,primary,True,False,97.679,2,5,40,"LINESTRING (-84.0773888 9.9631965, -84.0782802 9.9632259)"
24619876,Calle 1,residential,False,True,86.332,,,,"LINESTRING (-84.0773888 9.9631965, -84.077386 9.9639729)"
24619864,Avenida 69,residential,False,False,71.001,,,,"LINESTRING (-84.0780214 9.9648398, -84.0773732 9.9648515)"
363243133,Calle 0A,residential,False,False,95.411,,,,"LINESTRING (-84.0780214 9.9648398, -84.0779207 9.9639875)"
363243133,Calle 0A,residential,False,True,59.036,,,,"LINESTRING (-84.0780214 9.9648398, -84.0781677 9.9653508)"
24619864,Avenida 69,residential,False,True,128.881,,,,"LINESTRING (-84.0780214 9.9648398, -84.0781196 9.964821, -84.0789928 9.9645418, -84.0790199 9.9645301, -84.0790448 9.9645124, -84.0791138 9.9644433)"
24619864,Avenida 69,residential,False,True,71.001,,,,"LINESTRING (-84.0773732 9.9648515, -84.0780214 9.9648398)"
24619876,Calle 1,residential,False,False,97.706,,,,"LINESTRING (-84.0773732 9.9648515, -84.077386 9.9639729)"
24619876,Calle 1,residential,False,False,86.332,,,,"LINESTRING (-84.077386 9.9639729, -84.0773888 9.9631965)"
24619876,Calle 1,residential,False,True,97.706,,,,"LINESTRING (-84.077386 9.9639729, -84.0773732 9.9648515)"
24619878,Avenida 67,residential,False,True,58.582,,,,"LINESTRING (-84.077386 9.9639729, -84.0779207 9.9639875)"
24619878,Avenida 67,residential,False,False,71.397,,,,"LINESTRING (-84.0806585 9.9640658, -84.0800068 9.9640492)"
417736733,Calle 6,residential,False,False,97.894,,,,"LINESTRING (-84.0806585 9.9640658, -84.0804122 9.9649121)"
417736733,Calle 6,residential,False,True,59.382,,,,"LINESTRING (-84.0806585 9.9640658, -84.0808167 9.963555)"
24619878,Avenida 67,residential,False,False,95.938,,,,"LINESTRING (-84.0800068 9.9640492, -84.0791311 9.9640265)"
24619878,Avenida 67,residential,False,True,71.397,,,,"LINESTRING (-84.0800068 9.9640492, -84.0806585 9.9640658)"
653183724,Calle 4,residential,False,False,96.676,,,,"LINESTRING (-84.0800068 9.9640492, -84.0799827 9.9649183)"
