osmid,highway,oneway,reversed,length,geometry,ref,name,maxspeed
1268940529,residential,False,False,85.842,"LINESTRING (83.4526244 27.5107699, 83.4534809 27.5106324)",,,
545113950,residential,False,False,39.704,"LINESTRING (83.4526244 27.5107699, 83.4526236 27.5109911, 83.4526468 27.5111254)",,,
304067775,residential,False,False,212.174,"LINESTRING (83.4483734 27.5104547, 83.4504711 27.5100311)",,,
304067775,residential,False,True,26.676,"LINESTRING (83.4483734 27.5104547, 83.4481096 27.5105077)",,,
566004024,residential,False,False,108.13600000000001,"LINESTRING (83.4483734 27.5104547, 83.4484631 27.5107105, 83.4485503 27.5109864, 83.448616 27.5112184, 83.4486697 27.5113908)",,,
566004024,residential,False,True,108.136,"LINESTRING (83.4486697 27.5113908, 83.448616 27.5112184, 83.4485503 27.5109864, 83.4484631 27.5107105, 83.4483734 27.5104547)",,,
669250700,trunk,True,False,15.186,"LINESTRING (83.4531791 27.5159943, 83.4531954 27.5161301)",NH47,Siddhartha Highway,40
1112863776,trunk_link,False,True,24.982,"LINESTRING (83.4531791 27.5159943, 83.4530809 27.5157872)",,,
669821213,trunk_link,False,False,17.083,"LINESTRING (83.4533222 27.5152411, 83.453159 27.5152926)",,,
669250700,trunk,True,False,85.072,"LINESTRING (83.4533222 27.5152411, 83.4532186 27.5156555, 83.4531791 27.5159943)",NH47,Siddhartha Highway,40
216033526,secondary,False,True,72.535,"LINESTRING (83.4530005 27.5152334, 83.4529076 27.5145863)",,,
669821213,trunk_link,False,True,17.46,"LINESTRING (83.4530005 27.5152334, 83.4530846 27.5152848, 83.453159 27.5152926)",,,
1112863776,trunk_link,False,False,62.102,"LINESTRING (83.4530005 27.5152334, 83.4530554 27.5156509, 83.4530809 27.5157872)",,,
669821213,trunk_link,False,True,17.083,"LINESTRING (83.453159 27.5152926, 83.4533222 27.5152411)",,,
669821213,trunk_link,False,False,17.46,"LINESTRING (83.453159 27.5152926, 83.4530846 27.5152848, 83.4530005 27.5152334)",,,
669821215,tertiary,False,False,55.695,"LINESTRING (83.453159 27.5152926, 83.4530961 27.5155537, 83.4530809 27.5157872)",,,
669821215,tertiary,False,True,251.262,"LINESTRING (83.453159 27.5152926, 83.4532455 27.5149918, 83.4538537 27.5131187)",,,
237492532,residential,False,False,13.992,"LINESTRING (83.4531954 27.5161301, 83.4530587 27.5161638)",,,
669250700,trunk,True,False,113.571,"LINESTRING (83.4531954 27.5161301, 83.4532173 27.516312, 83.4532928 27.5166374, 83.453419 27.5170348, 83.4534399 27.5171263)",NH47,Siddhartha Highway,40
236953320,residential,False,False,89.495,"LINESTRING (83.4538537 27.5131187, 83.4533292 27.5124619)",,,
669821215,tertiary,False,False,251.262,"LINESTRING (83.4538537 27.5131187, 83.4532455 27.5149918, 83.453159 27.5152926)",,,
669821215,tertiary,False,True,260.469,"LINESTRING (83.4538537 27.5131187, 83.4543964 27.5113792, 83.4545581 27.5108611)",,,
236953320,residential,False,True,96.631,"LINESTRING (83.4545581 27.5108611, 83.4535872 27.5109781)",,,
669821215,tertiary,False,True,111.922,"LINESTRING (83.4545581 27.5108611, 83.4548578 27.5098903)",,,
669821215,tertiary,False,False,260.469,"LINESTRING (83.4545581 27.5108611, 83.4543964 27.5113792, 83.4538537 27.5131187)",,,
236953300,residential,False,False,79.316,"LINESTRING (83.4548578 27.5098903, 83.4540729 27.5100458)",,,
669821215,tertiary,False,False,111.922,"LINESTRING (83.4548578 27.5098903, 83.4545581 27.5108611)",,,
669821215,tertiary,False,True,169.866,"LINESTRING (83.4548578 27.5098903, 83.4553014 27.5084142)",,,
236953315,residential,False,True,149.418,"LINESTRING (83.4553014 27.5084142, 83.4538009 27.5085999)",,,
669821215,tertiary,False,False,169.866,"LINESTRING (83.4553014 27.5084142, 83.4548578 27.5098903)",,,
236953315,residential,False,True,166.98,"LINESTRING (83.453438 27.5086522, 83.4517847 27.5089759)",,,
236953315,residential,False,False,36.266000000000005,"LINESTRING (83.453438 27.5086522, 83.4534736 27.5086452, 83.4538009 27.5085999)",,,
216033526,secondary,False,False,66.746,"LINESTRING (83.4513552 27.5084358, 83.4515088 27.5090204)",,,
702835425,residential,False,False,11.155,"LINESTRING (83.4495213 27.5131399, 83.4494824 27.5130457)",,,
702835425,residential,False,True,47.607,"LINESTRING (83.4495213 27.5131399, 83.4496874 27.5135419)",,,
702835417,residential,False,True,54.28,"LINESTRING (83.4495213 27.5131399, 83.4491086 27.5132655, 83.4490023 27.5133022)",,,
702835417,residential,False,False,10.4,"LINESTRING (83.4489079 27.5133439, 83.4490023 27.5133022)",,,
702835417,residential,False,True,10.4,"LINESTRING (83.4490023 27.5133022, 83.4489079 27.5133439)",,,
702835418,residential,False,True,50.68,"LINESTRING (83.4490023 27.5133022, 83.4488235 27.5128749)",,,
702835417,residential,False,False,54.28,"LINESTRING (83.4490023 27.5133022, 83.4491086 27.5132655, 83.4495213 27.5131399)",,,
702835418,residential,False,False,50.998,"LINESTRING (83.4484957 27.5126246, 83.4485565 27.5127475, 83.4485818 27.5127535, 83.448619 27.5127475, 83.4486866 27.512731, 83.4487221 27.5127295, 83.4487643 27.5127625, 83.4488235 27.5128749)",,,
237373683,residential,False,False,98.864,"LINESTRING (83.4505764 27.513131, 83.4496874 27.5135419)",,,
"[237373683, 545113461]",residential,False,True,59.721000000000004,"LINESTRING (83.4505764 27.513131, 83.4507644 27.5130441, 83.4506635 27.5127067)",,,
702835423,residential,False,True,226.20399999999998,"LINESTRING (83.4505764 27.513131, 83.45077 27.5134833, 83.4508038 27.5135522, 83.4507869 27.5135972, 83.4496176 27.5141966, 83.4495669 27.5142356, 83.4495703 27.5142835, 83.4496865 27.5144716)",,,
702835424,residential,False,True,104.312,"LINESTRING (83.4496865 27.5144716, 83.448748 27.5149043)",,Gangalal Path,
702835423,residential,False,False,226.204,"LINESTRING (83.4496865 27.5144716, 83.4495703 27.5142835, 83.4495669 27.5142356, 83.4496176 27.5141966, 83.4507869 27.5135972, 83.4508038 27.5135522, 83.45077 27.5134833, 83.4505764 27.513131)",,,
702835424,residential,False,False,117.74499999999999,"LINESTRING (83.4496865 27.5144716, 83.4497629 27.5144364, 83.4507497 27.5139898)",,Gangalal Path,
702835424,residential,False,True,117.74499999999999,"LINESTRING (83.4507497 27.5139898, 83.4497629 27.5144364, 83.4496865 27.5144716)",,Gangalal Path,
237373680,tertiary,False,False,94.712,"LINESTRING (83.448748 27.5149043, 83.4483697 27.5141214)",,,
237373680,tertiary,False,True,46.882,"LINESTRING (83.448748 27.5149043, 83.4489343 27.5152922)",,,
702835424,residential,False,False,104.312,"LINESTRING (83.448748 27.5149043, 83.4496865 27.5144716)",,Gangalal Path,
702835425,residential,False,True,43.307,"LINESTRING (83.449323 27.5126828, 83.4494824 27.5130457)",,,
702835426,residential,False,False,20.786,"LINESTRING (83.449323 27.5126828, 83.4495164 27.5126085)",,,
702835426,residential,False,True,53.692,"LINESTRING (83.449323 27.5126828, 83.4488235 27.5128749)",,,
702835418,residential,False,False,50.68,"LINESTRING (83.4488235 27.5128749, 83.4490023 27.5133022)",,,
702835426,residential,False,False,53.692,"LINESTRING (83.4488235 27.5128749, 83.449323 27.5126828)",,,
702835418,residential,False,True,50.998,"LINESTRING (83.4488235 27.5128749, 83.4487643 27.5127625, 83.4487221 27.5127295, 83.4486866 27.512731, 83.448619 27.5127475, 83.4485818 27.5127535, 83.4485565 27.5127475, 83.4484957 27.5126246)",,,
702835425,residential,False,False,43.307,"LINESTRING (83.4494824 27.5130457, 83.449323 27.5126828)",,,
702835425,residential,False,True,11.155,"LINESTRING (83.4494824 27.5130457, 83.4495213 27.5131399)",,,
702835427,residential,False,False,122.427,"LINESTRING (83.4494824 27.5130457, 83.4506635 27.5127067)",,,
1112863776,trunk_link,False,False,24.982,"LINESTRING (83.4530809 27.5157872, 83.4531791 27.5159943)",,,
669821215,tertiary,False,True,55.695,"LINESTRING (83.4530809 27.5157872, 83.4530961 27.5155537, 83.453159 27.5152926)",,,
1112863775,residential,False,False,41.935,"LINESTRING (83.4530809 27.5157872, 83.4530681 27.515977, 83.4530587 27.5161638)",,,
1112863776,trunk_link,False,True,62.102,"LINESTRING (83.4530809 27.5157872, 83.4530554 27.5156509, 83.4530005 27.5152334)",,,
237492532,residential,False,False,99.282,"LINESTRING (83.4530587 27.5161638, 83.4520843 27.5163883)",,,
237492532,residential,False,True,13.992,"LINESTRING (83.4530587 27.5161638, 83.4531954 27.5161301)",,,
1112863775,residential,False,True,41.935,"LINESTRING (83.4530587 27.5161638, 83.4530681 27.515977, 83.4530809 27.5157872)",,,
216033526,secondary,False,False,62.186,"LINESTRING (83.4522149 27.5116954, 83.4523649 27.5122386)",,,
216033526,secondary,False,True,65.677,"LINESTRING (83.4522149 27.5116954, 83.4520565 27.5111217)",,,
1257272774,residential,False,True,135.772,"LINESTRING (83.4522149 27.5116954, 83.450883 27.5120044)",,,
304067776,residential,False,False,64.695,"LINESTRING (83.450883 27.5120044, 83.4510281 27.5125718)",,,
304067776,residential,False,True,70.634,"LINESTRING (83.450883 27.5120044, 83.4507246 27.5113849)",,,
1257272774,residential,False,False,135.772,"LINESTRING (83.450883 27.5120044, 83.4522149 27.5116954)",,,
1257272775,residential,False,False,52.142,"LINESTRING (83.4511922 27.5130174, 83.451101 27.512789, 83.4510281 27.5125718)",,,
1257272776,residential,False,True,23.852,"LINESTRING (83.4519151 27.5135419, 83.4519446 27.5137548)",,,
1257272777,residential,False,True,43.748999999999995,"LINESTRING (83.4517354 27.5141188, 83.4517072 27.5139296, 83.4516869 27.5137278)",,,
1257272778,residential,False,False,23.424,"LINESTRING (83.4516869 27.5137278, 83.4514511 27.5137025)",,,
1257272778,residential,False,True,25.591,"LINESTRING (83.4516869 27.5137278, 83.4519446 27.5137548)",,,
1257272777,residential,False,False,43.748999999999995,"LINESTRING (83.4516869 27.5137278, 83.4517072 27.5139296, 83.4517354 27.5141188)",,,
1257272778,residential,False,True,23.424,"LINESTRING (83.4514511 27.5137025, 83.4516869 27.5137278)",,,
1257272776,residential,False,False,23.852,"LINESTRING (83.4519446 27.5137548, 83.4519151 27.5135419)",,,
1257272778,residential,False,False,25.591,"LINESTRING (83.4519446 27.5137548, 83.4516869 27.5137278)",,,
1257272778,residential,False,True,77.041,"LINESTRING (83.4519446 27.5137548, 83.452296 27.5137715, 83.4524891 27.5137655, 83.4526205 27.5137536, 83.4527242 27.5137467)",,,
702835426,residential,False,False,61.239,"LINESTRING (83.4495164 27.5126085, 83.4500861 27.5123894)",,,
702835426,residential,False,True,20.786,"LINESTRING (83.4495164 27.5126085, 83.449323 27.5126828)",,,
1268940520,residential,False,True,99.589,"LINESTRING (83.4495164 27.5126085, 83.4491392 27.5117777)",,,
1268940521,residential,False,False,18.943,"LINESTRING (83.4487738 27.5153858, 83.4489343 27.5152922)",,,
237373680,tertiary,False,False,46.882,"LINESTRING (83.4489343 27.5152922, 83.448748 27.5149043)",,,
237373680,tertiary,False,True,29.272,"LINESTRING (83.4489343 27.5152922, 83.4490506 27.5155344)",,,
1268940521,residential,False,True,18.943,"LINESTRING (83.4489343 27.5152922, 83.4487738 27.5153858)",,,
237373680,tertiary,False,False,35.448,"LINESTRING (83.449178 27.5158325, 83.4490506 27.5155344)",,,
237373680,tertiary,False,True,31.087,"LINESTRING (83.449178 27.5158325, 83.4492997 27.5160904)",,,
1268940526,residential,False,False,28.133,"LINESTRING (83.4516271 27.515567, 83.4518834 27.5154559)",,,
1268940526,residential,False,True,61.192,"LINESTRING (83.4516271 27.515567, 83.4510721 27.5158131)",,,
1268940525,residential,False,False,105.25999999999999,"LINESTRING (83.4516271 27.515567, 83.4518181 27.5158881, 83.4518795 27.5159144, 83.451933 27.5159408, 83.4519607 27.5159829, 83.4519876 27.5160863, 83.4520843 27.5163883)",,,
1268940526,residential,False,True,28.133,"LINESTRING (83.4518834 27.5154559, 83.4516271 27.515567)",,,
1268940524,residential,False,False,92.588,"LINESTRING (83.4510721 27.5158131, 83.4514457 27.516577)",,,
1268940526,residential,False,False,61.192,"LINESTRING (83.4510721 27.5158131, 83.4516271 27.515567)",,,
1268940526,residential,False,True,174.92200000000003,"LINESTRING (83.4510721 27.5158131, 83.4501413 27.516271, 83.449823 27.516465, 83.4496833 27.5165468, 83.4495482 27.5166155)",,,
237373680,tertiary,False,False,63.323,"LINESTRING (83.4495482 27.5166155, 83.4492997 27.5160904)",,,
237373680,tertiary,False,True,57.048,"LINESTRING (83.4495482 27.5166155, 83.449772 27.5170886)",,,
1268940526,residential,False,False,174.92200000000003,"LINESTRING (83.4495482 27.5166155, 83.4496833 27.5165468, 83.449823 27.516465, 83.4501413 27.516271, 83.4510721 27.5158131)",,,
1268940529,residential,False,True,85.842,"LINESTRING (83.4534809 27.5106324, 83.4526244 27.5107699)",,,
1268940530,residential,False,False,41.842,"LINESTRING (83.4534809 27.5106324, 83.4533961 27.5102637)",,,
1268940530,residential,False,True,39.844,"LINESTRING (83.4534809 27.5106324, 83.4535872 27.5109781)",,,
