osmid,highway,oneway,reversed,length,ref,geometry,lanes,name
133247580,unclassified,False,True,84.883,NH28,"LINESTRING (85.7972374 26.6508427, 85.7970053 26.6507717, 85.7968685 26.6507323, 85.796713 26.6506892, 85.7965628 26.6506135, 85.7964618 26.6505406)",,
300874117,residential,False,True,110.31400000000001,,"LINESTRING (85.7972374 26.6508427, 85.7971635 26.6507705, 85.7971475 26.6507388, 85.7971179 26.6506303, 85.7971117 26.6505243, 85.7970777 26.6504061, 85.7969964 26.6502774, 85.7968234 26.6499393)",,
1128199772,primary,False,False,177.102,H17,"LINESTRING (85.7972374 26.6508427, 85.7973232 26.6507982, 85.7978449 26.6505825, 85.7983868 26.6502708, 85.7987381 26.6500527, 85.7987649 26.6500314)",2,Jaleshwar-gausala road
133247678,residential,False,False,54.723,,"LINESTRING (85.7984893 26.6491983, 85.7982331 26.6490329, 85.7981829 26.6489571, 85.7981708 26.648836)",,
133247678,residential,False,True,85.893,,"LINESTRING (85.7984893 26.6491983, 85.7988206 26.6493686, 85.7989278 26.6494836, 85.7991203 26.649706)",,
300874123,residential,False,True,185.857,,"LINESTRING (85.7984893 26.6491983, 85.7983437 26.6492855, 85.7980747 26.6493496, 85.7977268 26.6495239, 85.797067 26.6498008, 85.7968234 26.6499393)",,
133247678,residential,False,False,85.893,,"LINESTRING (85.7991203 26.649706, 85.7989278 26.6494836, 85.7988206 26.6493686, 85.7984893 26.6491983)",,
1128199772,primary,False,False,144.741,H17,"LINESTRING (85.7991203 26.649706, 85.7992048 26.649626, 85.7995642 26.6492736, 85.7998781 26.6489379, 85.8000336 26.6487989, 85.800102 26.6487461)",2,Jaleshwar-gausala road
1128199772,primary,False,True,50.573,H17,"LINESTRING (85.7991203 26.649706, 85.7989366 26.6498801, 85.7987649 26.6500314)",2,Jaleshwar-gausala road
513948461,residential,False,True,27.094,,"LINESTRING (85.7981708 26.648836, 85.7982132 26.6485953)",,
133247678,residential,False,False,190.65299999999996,,"LINESTRING (85.7981708 26.648836, 85.7978757 26.6488396, 85.7976142 26.6488455, 85.7973392 26.6488731, 85.7971609 26.6488959, 85.7969235 26.6489318, 85.7967424 26.6489691, 85.7964971 26.6490254, 85.7962783 26.6489788)",,
133247678,residential,False,True,54.723,,"LINESTRING (85.7981708 26.648836, 85.7981829 26.6489571, 85.7982331 26.6490329, 85.7984893 26.6491983)",,
133247678,residential,False,False,75.586,,"LINESTRING (85.7960164 26.6490189, 85.7959264 26.6489966, 85.7958158 26.6490038, 85.7956937 26.6490145, 85.7955771 26.6490086, 85.7952608 26.6490242)",,
133247678,residential,False,True,26.834,,"LINESTRING (85.7960164 26.6490189, 85.7960377 26.6490253, 85.7960558 26.6490169, 85.7961456 26.6489942, 85.7962783 26.6489788)",,
644953664,unclassified,False,True,92.75800000000001,,"LINESTRING (85.7960164 26.6490189, 85.7960129 26.6491488, 85.7960102 26.6492327, 85.7960075 26.6493406, 85.7959954 26.6494089, 85.7959244 26.6494425, 85.7958499 26.6494826, 85.7957058 26.6495611, 85.7955773 26.6496461)",,
133247580,unclassified,False,False,78.491,NH28,"LINESTRING (85.7952608 26.6490242, 85.7952459 26.6491303, 85.7953136 26.6492813, 85.7954919 26.6495615, 85.7955773 26.6496461)",,
133247678,residential,False,True,75.586,,"LINESTRING (85.7952608 26.6490242, 85.7955771 26.6490086, 85.7956937 26.6490145, 85.7958158 26.6490038, 85.7959264 26.6489966, 85.7960164 26.6490189)",,
1128199773,unclassified,False,True,147.164,,"LINESTRING (85.7952608 26.6490242, 85.7952485 26.6486742, 85.7952029 26.6484213, 85.7951935 26.6481744, 85.7951198 26.647834, 85.795125 26.6477107)",,
513948461,residential,False,False,27.094,,"LINESTRING (85.7982132 26.6485953, 85.7981708 26.648836)",,
133294677,residential,False,True,55.403,NH28,"LINESTRING (85.7982132 26.6485953, 85.7979666 26.6482385, 85.7979152 26.6481744)",,
513948460,residential,False,True,189.18900000000002,NH28,"LINESTRING (85.7982132 26.6485953, 85.7983853 26.6485974, 85.7986107 26.6486047, 85.798856 26.6486419, 85.7990814 26.6486776, 85.7997526 26.6487153, 85.7999745 26.64871, 85.800102 26.6487461)",,
133294678,residential,False,False,34.69,,"LINESTRING (85.7953812 26.6485322, 85.7955172 26.6485112, 85.7957238 26.6484727)",,
133294677,residential,False,False,61.098,NH28,"LINESTRING (85.795125 26.6477107, 85.795243 26.6477045, 85.7954845 26.6477093, 85.7957377 26.6476823)",,
1128199773,unclassified,False,False,147.164,,"LINESTRING (85.795125 26.6477107, 85.7951198 26.647834, 85.7951935 26.6481744, 85.7952029 26.6484213, 85.7952485 26.6486742, 85.7952608 26.6490242)",,
133294677,residential,False,False,43.818,NH28,"LINESTRING (85.7974767 26.648172, 85.7976216 26.6481845, 85.7978401 26.6481654, 85.7979152 26.6481744)",,
133294677,residential,False,True,183.42700000000002,NH28,"LINESTRING (85.7974767 26.648172, 85.7971206 26.6480497, 85.7968919 26.6479934, 85.7965198 26.6479699, 85.7962851 26.6479292, 85.7961617 26.647886, 85.7960303 26.6478208, 85.7958858 26.6477399, 85.7957377 26.6476823)",,
133294678,residential,False,True,178.137,,"LINESTRING (85.7974767 26.648172, 85.7972808 26.6481888, 85.7971052 26.6482169, 85.7969563 26.648248, 85.7966834 26.6483338, 85.7964393 26.6483709, 85.795864 26.6484291, 85.7957238 26.6484727)",,
300874118,residential,False,False,93.807,,"LINESTRING (85.8034004 26.6457828, 85.802677 26.6463247)",,
300874118,residential,False,True,62.483,,"LINESTRING (85.8034004 26.6457828, 85.8039018 26.6454438)",,
300874110,residential,False,False,135.755,,"LINESTRING (85.8034004 26.6457828, 85.8035659 26.645944, 85.8042525 26.6467362)",,
300874116,residential,False,True,11.128,,"LINESTRING (85.8043944 26.6483055, 85.8042988 26.6483576)",,
916929058,trunk,False,False,145.83100000000002,H06,"LINESTRING (85.8043944 26.6483055, 85.803974 26.6477798, 85.8038483 26.6477049, 85.8034994 26.647276)",2,Janakpur- Jaleshwar road
300874109,residential,False,True,61.826,,"LINESTRING (85.8007005 26.6499765, 85.8001976 26.6503038)",,
300874109,residential,False,False,113.648,,"LINESTRING (85.8007005 26.6499765, 85.8007689 26.6498674, 85.8008333 26.6495606, 85.8008333 26.6492825, 85.8007684 26.6490901, 85.8007799 26.6489848)",,
300874122,residential,False,False,72.87100000000001,,"LINESTRING (85.8007005 26.6499765, 85.8007617 26.6501161, 85.8008596 26.6503199, 85.8008784 26.6504295, 85.8009542 26.6505884)",,
300874111,residential,False,True,135.942,,"LINESTRING (85.8047534 26.6464005, 85.8039018 26.6454438)",,
362499043,residential,False,True,62.222,,"LINESTRING (85.8047534 26.6464005, 85.8042525 26.6467362)",2,Twon Planning Road 3
300874115,residential,False,True,218.92,,"LINESTRING (85.7987649 26.6500314, 85.7987639 26.6505267, 85.7988283 26.6507281, 85.7989673 26.6508077, 85.7996866 26.6509294, 85.7998368 26.6509294, 85.8001908 26.6508431)",,
1128199772,primary,False,False,50.573,H17,"LINESTRING (85.7987649 26.6500314, 85.7989366 26.6498801, 85.7991203 26.649706)",2,Jaleshwar-gausala road
1128199772,primary,False,True,177.102,H17,"LINESTRING (85.7987649 26.6500314, 85.7987381 26.6500527, 85.7983868 26.6502708, 85.7978449 26.6505825, 85.7973232 26.6507982, 85.7972374 26.6508427)",2,Jaleshwar-gausala road
133247678,residential,False,False,26.834,,"LINESTRING (85.7962783 26.6489788, 85.7961456 26.6489942, 85.7960558 26.6490169, 85.7960377 26.6490253, 85.7960164 26.6490189)",,
133247678,residential,False,True,190.653,,"LINESTRING (85.7962783 26.6489788, 85.7964971 26.6490254, 85.7967424 26.6489691, 85.7969235 26.6489318, 85.7971609 26.6488959, 85.7973392 26.6488731, 85.7976142 26.6488455, 85.7978757 26.6488396, 85.7981708 26.648836)",,
300874117,residential,False,False,120.85699999999999,,"LINESTRING (85.7962783 26.6489788, 85.7963441 26.6491524, 85.7964156 26.6492813, 85.7965466 26.6494269, 85.7966813 26.6496091, 85.7967358 26.6497673, 85.7968234 26.6499393)",,
300874111,residential,False,False,135.942,,"LINESTRING (85.8039018 26.6454438, 85.8047534 26.6464005)",,
300874118,residential,False,False,62.483,,"LINESTRING (85.8039018 26.6454438, 85.8034004 26.6457828)",,
300874118,residential,False,True,66.185,,"LINESTRING (85.8039018 26.6454438, 85.8044317 26.6450833)",,
300874109,residential,False,False,61.826,,"LINESTRING (85.8001976 26.6503038, 85.8007005 26.6499765)",,
133247580,unclassified,False,False,84.883,NH28,"LINESTRING (85.7964618 26.6505406, 85.7965628 26.6506135, 85.796713 26.6506892, 85.7968685 26.6507323, 85.7970053 26.6507717, 85.7972374 26.6508427)",,
133247580,unclassified,False,True,133.74099999999999,NH28,"LINESTRING (85.7964618 26.6505406, 85.7962604 26.6502809, 85.796135 26.650194, 85.7959891 26.6500973, 85.7957427 26.6498428, 85.7955773 26.6496461)",,
300874112,residential,False,True,80.12599999999999,,"LINESTRING (85.7964618 26.6505406, 85.7964005 26.6505728, 85.7961792 26.6506064, 85.7959257 26.6506578, 85.7957474 26.6507106, 85.7956845 26.6507116)",,
300874117,residential,False,False,110.31400000000001,,"LINESTRING (85.7968234 26.6499393, 85.7969964 26.6502774, 85.7970777 26.6504061, 85.7971117 26.6505243, 85.7971179 26.6506303, 85.7971475 26.6507388, 85.7971635 26.6507705, 85.7972374 26.6508427)",,
300874117,residential,False,True,120.85700000000001,,"LINESTRING (85.7968234 26.6499393, 85.7967358 26.6497673, 85.7966813 26.6496091, 85.7965466 26.6494269, 85.7964156 26.6492813, 85.7963441 26.6491524, 85.7962783 26.6489788)",,
300874123,residential,False,False,185.85700000000003,,"LINESTRING (85.7968234 26.6499393, 85.797067 26.6498008, 85.7977268 26.6495239, 85.7980747 26.6493496, 85.7983437 26.6492855, 85.7984893 26.6491983)",,
133247797,unclassified,False,False,40.132,,"LINESTRING (85.8007799 26.6489848, 85.8004203 26.6488206)",,
133247797,unclassified,False,True,103.56,,"LINESTRING (85.8007799 26.6489848, 85.8010233 26.6491129, 85.8013096 26.6492871, 85.8015242 26.6493877, 85.8016638 26.6494758)",,
300874109,residential,False,True,113.648,,"LINESTRING (85.8007799 26.6489848, 85.8007684 26.6490901, 85.8008333 26.6492825, 85.8008333 26.6495606, 85.8007689 26.6498674, 85.8007005 26.6499765)",,
300874118,residential,False,False,66.185,,"LINESTRING (85.8044317 26.6450833, 85.8039018 26.6454438)",,
170015078,trunk,True,False,31.362,NH28,"LINESTRING (85.802677 26.6463247, 85.8024598 26.6461201)",,
300874118,residential,False,True,93.807,,"LINESTRING (85.802677 26.6463247, 85.8034004 26.6457828)",,
1128199774,primary,False,True,17.839,NH28,"LINESTRING (85.802677 26.6463247, 85.8025536 26.6464412)",2,Jaleshwar-gausala road
916929058,trunk,False,True,133.684,H06,"LINESTRING (85.802677 26.6463247, 85.8028263 26.6465042, 85.8034994 26.647276)",2,Janakpur- Jaleshwar road
133247797,unclassified,False,False,32.7,,"LINESTRING (85.8004203 26.6488206, 85.800102 26.6487461)",,
133247797,unclassified,False,True,40.132,,"LINESTRING (85.8004203 26.6488206, 85.8007799 26.6489848)",,
300874116,residential,False,False,181.46699999999998,,"LINESTRING (85.8004203 26.6488206, 85.8007623 26.6486815, 85.8008467 26.6486952, 85.8014582 26.6485226, 85.8020912 26.6484555, 85.8021769 26.6484555)",,
133247797,unclassified,False,False,41.479,,"LINESTRING (85.8019813 26.6497146, 85.801874 26.6496085, 85.8016638 26.6494758)",,
300874110,residential,False,False,72.348,,"LINESTRING (85.8042525 26.6467362, 85.8046984 26.6472505)",,
362499043,residential,False,False,62.222,,"LINESTRING (85.8042525 26.6467362, 85.8047534 26.6464005)",2,Twon Planning Road 3
300874110,residential,False,True,135.755,,"LINESTRING (85.8042525 26.6467362, 85.8035659 26.645944, 85.8034004 26.6457828)",,
362499043,residential,False,True,95.956,,"LINESTRING (85.8042525 26.6467362, 85.8036951 26.6471271, 85.8034994 26.647276)",2,Twon Planning Road 3
362499211,residential,False,False,247.72,,"LINESTRING (85.7993597 26.6467633, 85.7990234 26.6469875, 85.7988828 26.6470696, 85.7987497 26.6471175, 85.7985372 26.6472019, 85.7982867 26.647296, 85.7980698 26.6473862, 85.7978981 26.6474833, 85.797828 26.6475366, 85.7978239 26.6475687, 85.7978295 26.6477545, 85.797857 26.6479226, 85.7978954 26.6481296, 85.7979152 26.6481744)",,"Way To District Technical Office, Mahottari"
916929049,residential,False,False,202.10500000000002,,"LINESTRING (85.7993597 26.6467633, 85.7998891 26.6475756, 85.8000393 26.6479304, 85.8003019 26.6483698)",,
133294677,residential,False,False,55.403,NH28,"LINESTRING (85.7979152 26.6481744, 85.7979666 26.6482385, 85.7982132 26.6485953)",,
133294677,residential,False,True,43.818,NH28,"LINESTRING (85.7979152 26.6481744, 85.7978401 26.6481654, 85.7976216 26.6481845, 85.7974767 26.648172)",,
362499211,residential,False,True,247.72,,"LINESTRING (85.7979152 26.6481744, 85.7978954 26.6481296, 85.797857 26.6479226, 85.7978295 26.6477545, 85.7978239 26.6475687, 85.797828 26.6475366, 85.7978981 26.6474833, 85.7980698 26.6473862, 85.7982867 26.647296, 85.7985372 26.6472019, 85.7987497 26.6471175, 85.7988828 26.6470696, 85.7990234 26.6469875, 85.7993597 26.6467633)",,"Way To District Technical Office, Mahottari"
362499043,residential,False,False,95.956,,"LINESTRING (85.8034994 26.647276, 85.8036951 26.6471271, 85.8042525 26.6467362)",2,Twon Planning Road 3
916929058,trunk,False,False,133.684,H06,"LINESTRING (85.8034994 26.647276, 85.8028263 26.6465042, 85.802677 26.6463247)",2,Janakpur- Jaleshwar road
916929058,trunk,False,True,145.83100000000002,H06,"LINESTRING (85.8034994 26.647276, 85.8038483 26.6477049, 85.803974 26.6477798, 85.8043944 26.6483055)",2,Janakpur- Jaleshwar road
300874116,residential,False,False,230.32,,"LINESTRING (85.8021769 26.6484555, 85.8022442 26.6484435, 85.8024024 26.6484938, 85.8025848 26.6486089, 85.8026599 26.6487144, 85.8028101 26.6487527, 85.8031887 26.648675, 85.8036115 26.6485883, 85.8039067 26.6485111, 85.804119 26.6484555, 85.8042988 26.6483576)",,
300874116,residential,False,True,181.46699999999998,,"LINESTRING (85.8021769 26.6484555, 85.8020912 26.6484555, 85.8014582 26.6485226, 85.8008467 26.6486952, 85.8007623 26.6486815, 85.8004203 26.6488206)",,
362562417,residential,False,True,168.231,,"LINESTRING (85.8021769 26.6484555, 85.8021695 26.6485718, 85.8021336 26.6486687, 85.8021216 26.6487796, 85.8021615 26.6488679, 85.8021981 26.6490031, 85.8022544 26.649117, 85.8023178 26.6492605, 85.8023047 26.6493313, 85.8021631 26.6494008, 85.8019563 26.6494197, 85.8017722 26.6494468, 85.8016638 26.6494758)",,road residental
133247797,unclassified,False,False,103.56,,"LINESTRING (85.8016638 26.6494758, 85.8015242 26.6493877, 85.8013096 26.6492871, 85.8010233 26.6491129, 85.8007799 26.6489848)",,
133247797,unclassified,False,True,41.479,,"LINESTRING (85.8016638 26.6494758, 85.801874 26.6496085, 85.8019813 26.6497146)",,
362562417,residential,False,False,168.23100000000002,,"LINESTRING (85.8016638 26.6494758, 85.8017722 26.6494468, 85.8019563 26.6494197, 85.8021631 26.6494008, 85.8023047 26.6493313, 85.8023178 26.6492605, 85.8022544 26.649117, 85.8021981 26.6490031, 85.8021615 26.6488679, 85.8021216 26.6487796, 85.8021336 26.6486687, 85.8021695 26.6485718, 85.8021769 26.6484555)",,road residental
635735470,unclassified,False,True,36.101,,"LINESTRING (85.8049976 26.6472615, 85.8049969 26.6472399, 85.8049299 26.6471914, 85.8048514 26.6471812, 85.8047803 26.6472004, 85.8046984 26.6472505)",,
300874110,residential,False,True,72.348,,"LINESTRING (85.8046984 26.6472505, 85.8042525 26.6467362)",,
635735470,unclassified,False,False,36.101,,"LINESTRING (85.8046984 26.6472505, 85.8047803 26.6472004, 85.8048514 26.6471812, 85.8049299 26.6471914, 85.8049969 26.6472399, 85.8049976 26.6472615)",,
133294677,residential,False,False,183.42699999999996,NH28,"LINESTRING (85.7957377 26.6476823, 85.7958858 26.6477399, 85.7960303 26.6478208, 85.7961617 26.647886, 85.7962851 26.6479292, 85.7965198 26.6479699, 85.7968919 26.6479934, 85.7971206 26.6480497, 85.7974767 26.648172)",,
133294677,residential,False,True,61.098,NH28,"LINESTRING (85.7957377 26.6476823, 85.7954845 26.6477093, 85.795243 26.6477045, 85.795125 26.6477107)",,
644953661,unclassified,False,True,89.88199999999998,,"LINESTRING (85.7957377 26.6476823, 85.7957427 26.6477775, 85.7957339 26.6478653, 85.7957279 26.6479409, 85.7957302 26.6479885, 85.7957333 26.6480499, 85.7957326 26.6481156, 85.7956869 26.6481851, 85.7956897 26.6482246, 85.7956857 26.6482882, 85.7956951 26.6483505, 85.7957273 26.6484272, 85.7957238 26.6484727)",,
133294678,residential,False,False,178.13700000000003,,"LINESTRING (85.7957238 26.6484727, 85.795864 26.6484291, 85.7964393 26.6483709, 85.7966834 26.6483338, 85.7969563 26.648248, 85.7971052 26.6482169, 85.7972808 26.6481888, 85.7974767 26.648172)",,
133294678,residential,False,True,34.69,,"LINESTRING (85.7957238 26.6484727, 85.7955172 26.6485112, 85.7953812 26.6485322)",,
644953661,unclassified,False,False,89.88199999999999,,"LINESTRING (85.7957238 26.6484727, 85.7957273 26.6484272, 85.7956951 26.6483505, 85.7956857 26.6482882, 85.7956897 26.6482246, 85.7956869 26.6481851, 85.7957326 26.6481156, 85.7957333 26.6480499, 85.7957302 26.6479885, 85.7957279 26.6479409, 85.7957339 26.6478653, 85.7957427 26.6477775, 85.7957377 26.6476823)",,
133247580,unclassified,False,False,133.741,NH28,"LINESTRING (85.7955773 26.6496461, 85.7957427 26.6498428, 85.7959891 26.6500973, 85.796135 26.650194, 85.7962604 26.6502809, 85.7964618 26.6505406)",,
133247580,unclassified,False,True,78.491,NH28,"LINESTRING (85.7955773 26.6496461, 85.7954919 26.6495615, 85.7953136 26.6492813, 85.7952459 26.6491303, 85.7952608 26.6490242)",,
644953664,unclassified,False,False,92.75800000000001,,"LINESTRING (85.7955773 26.6496461, 85.7957058 26.6495611, 85.7958499 26.6494826, 85.7959244 26.6494425, 85.7959954 26.6494089, 85.7960075 26.6493406, 85.7960102 26.6492327, 85.7960129 26.6491488, 85.7960164 26.6490189)",,
133247075,primary,False,False,162.249,NH28,"LINESTRING (85.7959459 26.652738, 85.7964582 26.6526057, 85.7969303 26.6524619, 85.7974962 26.6522821)",2,Jaleshwar-gausala road
646832624,residential,False,True,228.69,,"LINESTRING (85.7959459 26.652738, 85.7958613 26.652409, 85.7958345 26.6522736, 85.7957742 26.6519787, 85.7957809 26.6518349, 85.7958023 26.651727, 85.7957594 26.6514681, 85.7957098 26.6511421, 85.7956535 26.6508808, 85.7956845 26.6507116)",,
300874112,residential,False,False,80.126,,"LINESTRING (85.7956845 26.6507116, 85.7957474 26.6507106, 85.7959257 26.6506578, 85.7961792 26.6506064, 85.7964005 26.6505728, 85.7964618 26.6505406)",,
646832624,residential,False,False,228.69,,"LINESTRING (85.7956845 26.6507116, 85.7956535 26.6508808, 85.7957098 26.6511421, 85.7957594 26.6514681, 85.7958023 26.651727, 85.7957809 26.6518349, 85.7957742 26.6519787, 85.7958345 26.6522736, 85.7958613 26.652409, 85.7959459 26.652738)",,
300874122,residential,False,False,81.043,,"LINESTRING (85.8009542 26.6505884, 85.8007582 26.6506609, 85.8002324 26.6508239, 85.8001908 26.6508431)",,
300874122,residential,False,True,72.871,,"LINESTRING (85.8009542 26.6505884, 85.8008784 26.6504295, 85.8008596 26.6503199, 85.8007617 26.6501161, 85.8007005 26.6499765)",,
656443957,residential,False,False,114.974,,"LINESTRING (85.8009542 26.6505884, 85.8010393 26.6508437, 85.8010782 26.6510846, 85.801148 26.6513231, 85.8011869 26.6515986)",,
300874115,residential,False,False,218.92000000000002,,"LINESTRING (85.8001908 26.6508431, 85.7998368 26.6509294, 85.7996866 26.6509294, 85.7989673 26.6508077, 85.7988283 26.6507281, 85.7987639 26.6505267, 85.7987649 26.6500314)",,
300874122,residential,False,True,81.04299999999999,,"LINESTRING (85.8001908 26.6508431, 85.8002324 26.6508239, 85.8007582 26.6506609, 85.8009542 26.6505884)",,
646851725,residential,False,True,131.62,,"LINESTRING (85.8001908 26.6508431, 85.8002096 26.6508695, 85.8005217 26.6511596, 85.8007461 26.6513682, 85.8009714 26.6515216, 85.8011869 26.6515986)",,
646851725,residential,False,False,131.61999999999998,,"LINESTRING (85.8011869 26.6515986, 85.8009714 26.6515216, 85.8007461 26.6513682, 85.8005217 26.6511596, 85.8002096 26.6508695, 85.8001908 26.6508431)",,
656443957,residential,False,True,114.974,,"LINESTRING (85.8011869 26.6515986, 85.801148 26.6513231, 85.8010782 26.6510846, 85.8010393 26.6508437, 85.8009542 26.6505884)",,
1128199774,primary,False,False,17.839,NH28,"LINESTRING (85.8025536 26.6464412, 85.802677 26.6463247)",2,Jaleshwar-gausala road
1128199774,primary,False,True,310.534,NH28,"LINESTRING (85.8025536 26.6464412, 85.801966 26.646996, 85.8015357 26.6473389, 85.8010368 26.647792, 85.8007927 26.6480198, 85.8005862 26.64819, 85.8003019 26.6483698)",2,Jaleshwar-gausala road
1128199775,trunk,True,False,275.73199999999997,H06,"LINESTRING (85.8025536 26.6464412, 85.8027569 26.6465708, 85.8042988 26.6483576)",,
300874116,residential,False,False,11.128,,"LINESTRING (85.8042988 26.6483576, 85.8043944 26.6483055)",,
300874116,residential,False,True,230.31999999999996,,"LINESTRING (85.8042988 26.6483576, 85.804119 26.6484555, 85.8039067 26.6485111, 85.8036115 26.6485883, 85.8031887 26.648675, 85.8028101 26.6487527, 85.8026599 26.6487144, 85.8025848 26.6486089, 85.8024024 26.6484938, 85.8022442 26.6484435, 85.8021769 26.6484555)",,
