osmid,highway,oneway,reversed,length,geometry,ref,junction
73017584,residential,False,False,91.359,"LINESTRING (46.0898453 -25.1777066, 46.0907528 -25.1776834)",,
73017584,residential,False,True,32.068,"LINESTRING (46.0898453 -25.1777066, 46.0895267 -25.1777007)",,
176224246,unclassified,False,False,80.859,"LINESTRING (46.0898453 -25.1777066, 46.0895877 -25.1770178)",,
73017584,residential,False,False,47.06,"LINESTRING (46.089063 -25.1777556, 46.0895267 -25.1777007)",,
73017584,residential,False,True,58.716,"LINESTRING (46.089063 -25.1777556, 46.0884815 -25.1777991)",,
73017587,residential,False,False,80.858,"LINESTRING (46.089063 -25.1777556, 46.0887757 -25.1770765)",,
73017587,residential,False,True,82.321,"LINESTRING (46.089063 -25.1777556, 46.0893885 -25.1784348)",,
73017564,residential,False,True,90.083,"LINESTRING (46.0878468 -25.1772278, 46.0884815 -25.1777991)",,
176224238,unclassified,True,False,6.917,"LINESTRING (46.0878468 -25.1772278, 46.0878488 -25.1771971, 46.0878341 -25.1771686)",,roundabout
73017572,secondary,False,False,53.449,"LINESTRING (46.0869342 -25.1785798, 46.087465 -25.1785625)",N 13,
73017572,secondary,False,True,44.733,"LINESTRING (46.0869342 -25.1785798, 46.0864936 -25.1786332)",N 13,
73017563,residential,False,False,80.775,"LINESTRING (46.0869342 -25.1785798, 46.0870875 -25.1782852, 46.0872778 -25.1779233)",,
73017610,unclassified,False,False,7.443,"LINESTRING (46.0862634 -25.1769673, 46.0862658 -25.1769004)",,
73017610,unclassified,False,True,104.983,"LINESTRING (46.0862634 -25.1769673, 46.086319 -25.1770635, 46.0864165 -25.1778944)",,
176224254,residential,False,True,232.193,"LINESTRING (46.0862634 -25.1769673, 46.0861717 -25.1770295, 46.0860815 -25.177138, 46.0859002 -25.1773333, 46.0856761 -25.1776279, 46.0854076 -25.1779457, 46.0852368 -25.1781808, 46.085254 -25.1787351)",,
73017603,residential,False,False,120.379,"LINESTRING (46.085323 -25.1793726, 46.0865179 -25.179321)",,
176224254,residential,False,True,86.311,"LINESTRING (46.085323 -25.1793726, 46.0854222 -25.1801436)",,
73017603,residential,False,True,87.339,"LINESTRING (46.085323 -25.1793726, 46.0852027 -25.1793897, 46.0849122 -25.1794008, 46.0847718 -25.1794053, 46.084457 -25.1794128)",,
176224254,residential,False,False,71.265,"LINESTRING (46.085323 -25.1793726, 46.085314 -25.1791909, 46.085254 -25.1787351)",,
73017566,unclassified,False,False,63.864999999999995,"LINESTRING (46.0877773 -25.1773061, 46.0877988 -25.1776004, 46.0878795 -25.1778701)",,
176224238,unclassified,True,False,11.722999999999999,"LINESTRING (46.0877773 -25.1773061, 46.0878111 -25.1772888, 46.0878354 -25.1772614, 46.0878468 -25.1772278)",,roundabout
73017562,residential,False,False,216.001,"LINESTRING (46.0877545 -25.1771252, 46.0873791 -25.1752126)",,
73017619,residential,False,False,129.895,"LINESTRING (46.0877545 -25.1771252, 46.0883218 -25.1760759)",,
176224238,unclassified,True,False,7.87,"LINESTRING (46.0877545 -25.1771252, 46.0877156 -25.1771285, 46.0876808 -25.1771447)",,roundabout
73017599,residential,False,True,16.352,"LINESTRING (46.0841127 -25.1802293, 46.0839502 -25.1802296)",,
73017604,tertiary,False,True,19.723,"LINESTRING (46.0841127 -25.1802293, 46.0842181 -25.1801907, 46.0842849 -25.1801472)",,
73017603,residential,False,True,104.853,"LINESTRING (46.0875434 -25.179154, 46.0865179 -25.179321)",,
73017645,residential,False,True,66.243,"LINESTRING (46.0875434 -25.179154, 46.087465 -25.1785625)",,
73017603,residential,False,False,44.772,"LINESTRING (46.0875434 -25.179154, 46.087742 -25.1791272, 46.0879858 -25.1791159)",,
73279895,unclassified,False,False,20.001,"LINESTRING (46.0903992 -25.1821712, 46.0904246 -25.1823496)",,
73279895,unclassified,False,True,161.032,"LINESTRING (46.0903992 -25.1821712, 46.0901852 -25.1813427, 46.0901132 -25.1807489)",,
1021580335,residential,False,True,123.67800000000001,"LINESTRING (46.0903992 -25.1821712, 46.0905067 -25.1821501, 46.0908473 -25.182018, 46.0911159 -25.181935, 46.0915515 -25.1817886)",,
73017606,residential,False,True,91.31,"LINESTRING (46.0896251 -25.1789875, 46.0887258 -25.1790969)",,
73279895,unclassified,False,False,77.403,"LINESTRING (46.0896251 -25.1789875, 46.0898361 -25.1796569)",,
73279895,unclassified,False,True,64.827,"LINESTRING (46.0896251 -25.1789875, 46.089449 -25.1784267)",,
199808996,tertiary,False,True,95.028,"LINESTRING (46.0915473 -25.1789191, 46.0911753 -25.1781336)",,
73017558,residential,False,False,279.634,"LINESTRING (46.0915473 -25.1789191, 46.0913157 -25.179655, 46.0913202 -25.1801667, 46.0908189 -25.1804193, 46.0901132 -25.1807489)",,
73017600,residential,False,True,37.883,"LINESTRING (46.0895877 -25.1770178, 46.0892122 -25.177042)",,
176224246,unclassified,False,False,84.784,"LINESTRING (46.0895877 -25.1770178, 46.0893149 -25.1762964)",,
176224246,unclassified,False,True,80.859,"LINESTRING (46.0895877 -25.1770178, 46.0898453 -25.1777066)",,
73017600,residential,False,False,50.613,"LINESTRING (46.0895877 -25.1770178, 46.0896736 -25.1769856, 46.0897869 -25.1769899, 46.0900786 -25.1770384)",,
226719418,residential,False,False,47.027,"LINESTRING (46.0915515 -25.1817886, 46.0916977 -25.1819195, 46.0918689 -25.1820986)",,
226719418,residential,False,True,83.417,"LINESTRING (46.0915515 -25.1817886, 46.0914691 -25.1817144, 46.0912668 -25.181561, 46.0911883 -25.1814829, 46.0911387 -25.1813507, 46.0911677 -25.1811919)",,
1021580335,residential,False,False,123.678,"LINESTRING (46.0915515 -25.1817886, 46.0911159 -25.181935, 46.0908473 -25.182018, 46.0905067 -25.1821501, 46.0903992 -25.1821712)",,
73017564,residential,False,False,90.083,"LINESTRING (46.0884815 -25.1777991, 46.0878468 -25.1772278)",,
73017564,residential,False,True,92.932,"LINESTRING (46.0884815 -25.1777991, 46.0890397 -25.1784649)",,
73017584,residential,False,False,58.716,"LINESTRING (46.0884815 -25.1777991, 46.089063 -25.1777556)",,
73017584,residential,False,True,61.092,"LINESTRING (46.0884815 -25.1777991, 46.0878795 -25.1778701)",,
73017619,residential,False,False,98.195,"LINESTRING (46.0886151 -25.1755768, 46.0890661 -25.1747937)",,
73017619,residential,False,True,10.277,"LINESTRING (46.0886151 -25.1755768, 46.0885695 -25.1756595)",,
176224246,unclassified,False,False,118.22500000000001,"LINESTRING (46.0886151 -25.1755768, 46.088007 -25.1752167, 46.0878975 -25.1751858, 46.087568 -25.1751398)",,
176224246,unclassified,False,True,108.965,"LINESTRING (46.0886151 -25.1755768, 46.0890573 -25.1758776, 46.0893149 -25.1762964)",,
73017584,residential,False,False,87.888,"LINESTRING (46.0864117 -25.1780251, 46.0872778 -25.1779233)",,
73017610,unclassified,False,False,14.541,"LINESTRING (46.0864117 -25.1780251, 46.0864165 -25.1778944)",,
73017610,unclassified,False,True,68.152,"LINESTRING (46.0864117 -25.1780251, 46.0864583 -25.1784379, 46.0864671 -25.1786357)",,
73017587,residential,False,True,120.273,"LINESTRING (46.0883218 -25.1760759, 46.0887757 -25.1770765)",,
73017619,residential,False,False,52.585,"LINESTRING (46.0883218 -25.1760759, 46.0885695 -25.1756595)",,
73017619,residential,False,True,129.895,"LINESTRING (46.0883218 -25.1760759, 46.0877545 -25.1771252)",,
73017587,residential,False,False,129.185,"LINESTRING (46.0883218 -25.1760759, 46.0881031 -25.1758432, 46.0879971 -25.1756994, 46.0876454 -25.1752821, 46.087568 -25.1751398)",,
73017600,residential,False,False,37.883,"LINESTRING (46.0892122 -25.177042, 46.0895877 -25.1770178)",,
73017600,residential,False,True,44.093,"LINESTRING (46.0892122 -25.177042, 46.0887757 -25.1770765)",,
73017614,residential,False,True,79.789,"LINESTRING (46.0892122 -25.177042, 46.0895267 -25.1777007)",,
176224245,residential,False,True,166.815,"LINESTRING (46.0892122 -25.177042, 46.0891509 -25.1768864, 46.0890573 -25.1766902, 46.0888873 -25.1763202, 46.0885695 -25.1756595)",,
73017603,residential,False,False,87.33900000000001,"LINESTRING (46.084457 -25.1794128, 46.0847718 -25.1794053, 46.0849122 -25.1794008, 46.0852027 -25.1793897, 46.085323 -25.1793726)",,
73017604,tertiary,False,False,87.362,"LINESTRING (46.084457 -25.1794128, 46.0845022 -25.1797391, 46.0844154 -25.1799566, 46.08436 -25.1800608, 46.0842849 -25.1801472)",,
73017604,tertiary,False,True,72.044,"LINESTRING (46.084457 -25.1794128, 46.0844554 -25.1792659, 46.0844154 -25.179125, 46.0843869 -25.1789035, 46.0843715 -25.1787717)",,
73017566,unclassified,False,False,73.806,"LINESTRING (46.0878795 -25.1778701, 46.0879145 -25.1785331)",,
73017584,residential,False,False,61.092,"LINESTRING (46.0878795 -25.1778701, 46.0884815 -25.1777991)",,
73017584,residential,False,True,60.838,"LINESTRING (46.0878795 -25.1778701, 46.0872778 -25.1779233)",,
73017566,unclassified,False,True,63.864999999999995,"LINESTRING (46.0878795 -25.1778701, 46.0877988 -25.1776004, 46.0877773 -25.1773061)",,
73017607,residential,False,False,155.014,"LINESTRING (46.0831866 -25.1778564, 46.0832356 -25.1775549, 46.0835172 -25.177067, 46.0836999 -25.1767483, 46.0837742 -25.1765815)",,
73017653,residential,False,True,122.601,"LINESTRING (46.0831866 -25.1778564, 46.083196 -25.1780972, 46.0835935 -25.1783947, 46.0836862 -25.1787805)",,
73279895,unclassified,False,True,124.586,"LINESTRING (46.0901132 -25.1807489, 46.0898361 -25.1796569)",,
73017558,residential,False,True,279.634,"LINESTRING (46.0901132 -25.1807489, 46.0908189 -25.1804193, 46.0913202 -25.1801667, 46.0913157 -25.179655, 46.0915473 -25.1789191)",,
73017616,residential,False,True,109.98599999999999,"LINESTRING (46.0901132 -25.1807489, 46.089544 -25.1808493, 46.0890312 -25.1808648)",,
73017620,residential,False,False,117.331,"LINESTRING (46.0901132 -25.1807489, 46.090451 -25.1809328, 46.0911677 -25.1811919)",,
73279895,unclassified,False,False,161.032,"LINESTRING (46.0901132 -25.1807489, 46.0901852 -25.1813427, 46.0903992 -25.1821712)",,
73017638,residential,False,True,78.616,"LINESTRING (46.0881637 -25.1822645, 46.0889443 -25.1822936)",,
73017566,unclassified,False,True,135.012,"LINESTRING (46.0881637 -25.1822645, 46.0881387 -25.1813379, 46.0881868 -25.1810539)",,
73017638,residential,False,False,64.532,"LINESTRING (46.0881637 -25.1822645, 46.0880551 -25.1822048, 46.0877313 -25.1821775, 46.0875435 -25.182158)",,
73017584,residential,False,False,32.068,"LINESTRING (46.0895267 -25.1777007, 46.0898453 -25.1777066)",,
73017584,residential,False,True,47.06,"LINESTRING (46.0895267 -25.1777007, 46.089063 -25.1777556)",,
73017614,residential,False,False,79.789,"LINESTRING (46.0895267 -25.1777007, 46.0892122 -25.177042)",,
73017614,residential,False,True,80.089,"LINESTRING (46.0895267 -25.1777007, 46.0897631 -25.1783106, 46.0897866 -25.1783814)",,
176224246,unclassified,False,True,84.784,"LINESTRING (46.0893149 -25.1762964, 46.0895877 -25.1770178)",,
176224246,unclassified,False,False,108.965,"LINESTRING (46.0893149 -25.1762964, 46.0890573 -25.1758776, 46.0886151 -25.1755768)",,
176224256,residential,False,False,134.181,"LINESTRING (46.0893149 -25.1762964, 46.0893217 -25.176115, 46.0892947 -25.175744, 46.0892324 -25.1754989, 46.0892332 -25.1752207, 46.0892332 -25.175097)",,
73017616,residential,False,False,109.98599999999999,"LINESTRING (46.0890312 -25.1808648, 46.089544 -25.1808493, 46.0901132 -25.1807489)",,
73017616,residential,False,True,92.325,"LINESTRING (46.0890312 -25.1808648, 46.0883498 -25.1809008, 46.0881868 -25.1810539)",,
73017647,residential,False,False,159.289,"LINESTRING (46.0890312 -25.1808648, 46.0889715 -25.1813755, 46.0889795 -25.1816292, 46.0889443 -25.1822936)",,
73017647,residential,False,True,128.24699999999999,"LINESTRING (46.0890312 -25.1808648, 46.0890387 -25.1807484, 46.0888901 -25.1797204)",,
73017586,residential,False,True,144.397,"LINESTRING (46.0876416 -25.1772183, 46.0864165 -25.1778944)",,
176224238,unclassified,True,False,9.244,"LINESTRING (46.0876416 -25.1772183, 46.087652 -25.1772588, 46.0876809 -25.1772911)",,roundabout
73017572,secondary,False,False,35.208,"LINESTRING (46.0886922 -25.1785017, 46.0890397 -25.1784649)",N 13,
73017572,secondary,False,True,78.338,"LINESTRING (46.0886922 -25.1785017, 46.0879145 -25.1785331)",N 13,
73017647,residential,False,False,66.27,"LINESTRING (46.0886922 -25.1785017, 46.0887258 -25.1790969)",,
73017563,residential,False,True,82.60300000000001,"LINESTRING (46.0876809 -25.1772911, 46.0875329 -25.1774198, 46.0874205 -25.1777128, 46.0872778 -25.1779233)",,
176224238,unclassified,True,False,10.157,"LINESTRING (46.0876809 -25.1772911, 46.087727 -25.1773097, 46.0877773 -25.1773061)",,roundabout
73017647,residential,False,True,71.274,"LINESTRING (46.0888901 -25.1797204, 46.0887258 -25.1790969)",,
176224258,residential,False,False,95.457,"LINESTRING (46.0888901 -25.1797204, 46.0898361 -25.1796569)",,
176224258,residential,False,True,82.069,"LINESTRING (46.0888901 -25.1797204, 46.0880748 -25.1797389)",,
73017647,residential,False,False,128.24699999999999,"LINESTRING (46.0888901 -25.1797204, 46.0890387 -25.1807484, 46.0890312 -25.1808648)",,
73017587,residential,False,False,120.273,"LINESTRING (46.0887757 -25.1770765, 46.0883218 -25.1760759)",,
73017587,residential,False,True,80.858,"LINESTRING (46.0887757 -25.1770765, 46.089063 -25.1777556)",,
73017600,residential,False,False,44.093,"LINESTRING (46.0887757 -25.1770765, 46.0892122 -25.177042)",,
73017600,residential,False,True,95.411,"LINESTRING (46.0887757 -25.1770765, 46.0885772 -25.1770888, 46.0882574 -25.1771101, 46.0880334 -25.1771482, 46.0878341 -25.1771686)",,
73017572,secondary,False,False,122.578,"LINESTRING (46.085254 -25.1787351, 46.0861253 -25.1786676, 46.0864671 -25.1786357)",N 13,
73017572,secondary,False,True,88.899,"LINESTRING (46.085254 -25.1787351, 46.0845001 -25.1787664, 46.0843715 -25.1787717)",N 13,
176224254,residential,False,False,232.19300000000004,"LINESTRING (46.085254 -25.1787351, 46.0852368 -25.1781808, 46.0854076 -25.1779457, 46.0856761 -25.1776279, 46.0859002 -25.1773333, 46.0860815 -25.177138, 46.0861717 -25.1770295, 46.0862634 -25.1769673)",,
176224254,residential,False,True,71.265,"LINESTRING (46.085254 -25.1787351, 46.085314 -25.1791909, 46.085323 -25.1793726)",,
73279895,unclassified,False,False,124.586,"LINESTRING (46.0898361 -25.1796569, 46.0901132 -25.1807489)",,
73279895,unclassified,False,True,77.403,"LINESTRING (46.0898361 -25.1796569, 46.0896251 -25.1789875)",,
176224258,residential,False,True,95.457,"LINESTRING (46.0898361 -25.1796569, 46.0888901 -25.1797204)",,
73017600,residential,False,False,95.411,"LINESTRING (46.0878341 -25.1771686, 46.0880334 -25.1771482, 46.0882574 -25.1771101, 46.0885772 -25.1770888, 46.0887757 -25.1770765)",,
176224238,unclassified,True,False,9.556,"LINESTRING (46.0878341 -25.1771686, 46.0877864 -25.1771328, 46.0877545 -25.1771252)",,roundabout
73017607,residential,False,True,33.091,"LINESTRING (46.0829388 -25.1760775, 46.083215 -25.176239)",,
