osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
180167924,tertiary,False,False,65.606,"LINESTRING (48.9759553 -19.3369814, 48.9758494 -19.3373096, 48.9757812 -19.337548)",,,,
497482843,tertiary,False,True,148.799,"LINESTRING (48.9759553 -19.3369814, 48.9760806 -19.3366598, 48.9764429 -19.3357248)",2,N 11a,,
570363709,residential,False,True,8.036,"LINESTRING (48.9785419 -19.3299563, 48.9784671 -19.3299408)",,,,
572694977,residential,False,False,109.872,"LINESTRING (48.9785419 -19.3299563, 48.9795804 -19.3300829)",,,,
497482843,tertiary,False,False,180.703,"LINESTRING (48.9785419 -19.3299563, 48.9785062 -19.3301343, 48.9783436 -19.3309453, 48.9781325 -19.3315309)",2,N 11a,,
572694977,residential,False,True,109.872,"LINESTRING (48.9795804 -19.3300829, 48.9785419 -19.3299563)",,,,
173305972,residential,False,True,183.005,"LINESTRING (48.9795804 -19.3300829, 48.9795044 -19.3309001, 48.9794267 -19.3317223)",,,,
173305987,residential,False,False,172.95600000000002,"LINESTRING (48.9795804 -19.3300829, 48.9805475 -19.3302267, 48.9812091 -19.3303223)",,,,
173305987,residential,False,True,48.55,"LINESTRING (48.9816647 -19.3303985, 48.9812091 -19.3303223)",,,,
570873818,residential,False,False,125.402,"LINESTRING (48.9816647 -19.3303985, 48.9828527 -19.3305216)",,,,
173305985,residential,False,True,186.451,"LINESTRING (48.9816647 -19.3303985, 48.9816165 -19.3312157, 48.9815641 -19.3320726)",,,,
570873818,residential,False,True,125.402,"LINESTRING (48.9828527 -19.3305216, 48.9816647 -19.3303985)",,,,
173305970,residential,False,False,96.84700000000001,"LINESTRING (48.9828527 -19.3305216, 48.982933 -19.3300159, 48.983003 -19.3296624)",,,,
173305970,residential,False,True,195.68900000000002,"LINESTRING (48.9828527 -19.3305216, 48.9827349 -19.3312354, 48.9825404 -19.3322565)",,,,
570725664,residential,False,False,137.453,"LINESTRING (48.9781325 -19.3315309, 48.9794267 -19.3317223)",,,,
497482843,tertiary,False,False,196.305,"LINESTRING (48.9781325 -19.3315309, 48.977753 -19.3325652, 48.9774909 -19.3331464, 48.9774746 -19.3331825)",2,N 11a,,
497482843,tertiary,False,True,180.703,"LINESTRING (48.9781325 -19.3315309, 48.9783436 -19.3309453, 48.9785062 -19.3301343, 48.9785419 -19.3299563)",2,N 11a,,
"[570363712, 570363713]",residential,False,False,30.236,"LINESTRING (48.9781325 -19.3315309, 48.9780089 -19.3314781, 48.9778705 -19.3314177)",,,,
173305972,residential,False,True,79.925,"LINESTRING (48.9794267 -19.3317223, 48.9794095 -19.3324409)",,,,
570725663,residential,False,False,79.398,"LINESTRING (48.9794267 -19.3317223, 48.9801699 -19.3318566)",,,,
570725664,residential,False,True,137.453,"LINESTRING (48.9794267 -19.3317223, 48.9781325 -19.3315309)",,,,
173305972,residential,False,False,183.005,"LINESTRING (48.9794267 -19.3317223, 48.9795044 -19.3309001, 48.9795804 -19.3300829)",,,,
173305991,residential,False,False,148.246,"LINESTRING (48.9801699 -19.3318566, 48.9815641 -19.3320726)",,,,
570725663,residential,False,True,79.398,"LINESTRING (48.9801699 -19.3318566, 48.9794267 -19.3317223)",,,,
570725667,residential,False,False,68.75,"LINESTRING (48.9801699 -19.3318566, 48.9801541 -19.3324747)",,,,
173305985,residential,False,True,55.23,"LINESTRING (48.9815641 -19.3320726, 48.9815308 -19.3325683)",,,,
173305991,residential,False,False,104.46,"LINESTRING (48.9815641 -19.3320726, 48.9825404 -19.3322565)",,,,
173305991,residential,False,True,148.246,"LINESTRING (48.9815641 -19.3320726, 48.9801699 -19.3318566)",,,,
173305985,residential,False,False,186.451,"LINESTRING (48.9815641 -19.3320726, 48.9816165 -19.3312157, 48.9816647 -19.3303985)",,,,
173305970,residential,False,True,40.888,"LINESTRING (48.9825404 -19.3322565, 48.9825115 -19.3326232)",,,,
173305991,residential,False,True,104.46,"LINESTRING (48.9825404 -19.3322565, 48.9815641 -19.3320726)",,,,
173305970,residential,False,False,195.68900000000002,"LINESTRING (48.9825404 -19.3322565, 48.9827349 -19.3312354, 48.9828527 -19.3305216)",,,,
173305972,residential,False,False,79.925,"LINESTRING (48.9794095 -19.3324409, 48.9794267 -19.3317223)",,,,
173305972,residential,False,True,108.78,"LINESTRING (48.9794095 -19.3324409, 48.978961 -19.3333229)",,,,
570725666,residential,False,False,78.218,"LINESTRING (48.9794095 -19.3324409, 48.9801541 -19.3324747)",,,,
276294564,residential,False,True,110.344,"LINESTRING (48.9794095 -19.3324409, 48.9793621 -19.3329589, 48.9793576 -19.3334313)",,,,
173305993,residential,False,False,76.249,"LINESTRING (48.9801541 -19.3324747, 48.98088 -19.3325069)",,,,
496719892,residential,False,False,110.728,"LINESTRING (48.9801541 -19.3324747, 48.9800173 -19.3334621)",,,,
570725666,residential,False,True,78.218,"LINESTRING (48.9801541 -19.3324747, 48.9794095 -19.3324409)",,,,
570725667,residential,False,True,68.75,"LINESTRING (48.9801541 -19.3324747, 48.9801699 -19.3318566)",,,,
173305993,residential,False,False,68.626,"LINESTRING (48.98088 -19.3325069, 48.9815308 -19.3325683)",,,,
173305993,residential,False,True,76.249,"LINESTRING (48.98088 -19.3325069, 48.9801541 -19.3324747)",,,,
275292676,residential,False,False,119.321,"LINESTRING (48.98088 -19.3325069, 48.9807407 -19.3335719)",,,,
173305985,residential,False,False,55.23,"LINESTRING (48.9815308 -19.3325683, 48.9815641 -19.3320726)",,,,
173305993,residential,False,True,68.626,"LINESTRING (48.9815308 -19.3325683, 48.98088 -19.3325069)",,,,
275292675,residential,False,True,121.102,"LINESTRING (48.9815308 -19.3325683, 48.9814575 -19.3336552)",,,,
570725665,residential,False,False,103.081,"LINESTRING (48.9815308 -19.3325683, 48.9825115 -19.3326232)",,,,
173305970,residential,False,False,40.888,"LINESTRING (48.9825115 -19.3326232, 48.9825404 -19.3322565)",,,,
570725665,residential,False,True,103.081,"LINESTRING (48.9825115 -19.3326232, 48.9815308 -19.3325683)",,,,
"[570725665, 497105874]",residential,False,False,210.988,"LINESTRING (48.9825115 -19.3326232, 48.9831742 -19.3326454, 48.9825352 -19.3337651)",,,Boulevard de Tsiranana,
275476475,residential,False,False,69.303,"LINESTRING (48.9800173 -19.3334621, 48.9793576 -19.3334313)",,,,
496719892,residential,False,False,7.139,"LINESTRING (48.9800173 -19.3334621, 48.9800382 -19.3335232)",,,,
496719892,residential,False,True,110.728,"LINESTRING (48.9800173 -19.3334621, 48.9801541 -19.3324747)",,,,
173305986,residential,False,False,73.908,"LINESTRING (48.9800382 -19.3335232, 48.9807407 -19.3335719)",,,,
496719892,residential,False,True,7.139,"LINESTRING (48.9800382 -19.3335232, 48.9800173 -19.3334621)",,,,
496719892,residential,False,False,115.44399999999999,"LINESTRING (48.9800382 -19.3335232, 48.9800665 -19.333606, 48.9799718 -19.334553)",,,,
173305986,residential,False,False,75.778,"LINESTRING (48.9807407 -19.3335719, 48.9814575 -19.3336552)",,,,
173305986,residential,False,True,73.908,"LINESTRING (48.9807407 -19.3335719, 48.9800382 -19.3335232)",,,,
275292676,residential,False,True,119.321,"LINESTRING (48.9807407 -19.3335719, 48.98088 -19.3325069)",,,,
276294562,residential,False,False,109.555,"LINESTRING (48.9807407 -19.3335719, 48.9807376 -19.333976, 48.9807256 -19.3343384, 48.9807142 -19.3345567)",,,,
173305986,residential,False,False,113.735,"LINESTRING (48.9814575 -19.3336552, 48.9825352 -19.3337651)",,,,
173305986,residential,False,True,75.778,"LINESTRING (48.9814575 -19.3336552, 48.9807407 -19.3335719)",,,,
275292675,residential,False,False,121.102,"LINESTRING (48.9814575 -19.3336552, 48.9815308 -19.3325683)",,,,
276294561,residential,False,False,108.253,"LINESTRING (48.9814575 -19.3336552, 48.9814842 -19.3338695, 48.9813544 -19.3346173)",,,,
173305986,residential,False,True,113.735,"LINESTRING (48.9825352 -19.3337651, 48.9814575 -19.3336552)",,,,
497105874,residential,False,False,112.144,"LINESTRING (48.9825352 -19.3337651, 48.982078 -19.3346767)",,,Boulevard de Tsiranana,
"[570725665, 497105874]",residential,False,True,210.988,"LINESTRING (48.9825352 -19.3337651, 48.9831742 -19.3326454, 48.9825115 -19.3326232)",,,Boulevard de Tsiranana,
173305972,residential,False,False,49.563,"LINESTRING (48.978772 -19.3337314, 48.978961 -19.3333229)",,,,
173305972,residential,False,True,67.619,"LINESTRING (48.978772 -19.3337314, 48.9785698 -19.3343088)",,,,
275265403,residential,False,False,149.38,"LINESTRING (48.978772 -19.3337314, 48.9783449 -19.3335852, 48.9777998 -19.333328, 48.9774746 -19.3331825)",,,,
497482843,tertiary,False,False,67.156,"LINESTRING (48.9771555 -19.3339874, 48.9769305 -19.3345528)",2,N 11a,,
497482843,tertiary,False,True,95.558,"LINESTRING (48.9771555 -19.3339874, 48.9774746 -19.3331825)",2,N 11a,,
572694976,residential,False,False,152.637,"LINESTRING (48.9771555 -19.3339874, 48.9785698 -19.3343088)",,,,
"[570363731, 570363733]",residential,False,True,19.014,"LINESTRING (48.9771555 -19.3339874, 48.9770126 -19.333943, 48.9769844 -19.3339314)",,,,
173305972,residential,False,False,67.619,"LINESTRING (48.9785698 -19.3343088, 48.978772 -19.3337314)",,,,
506683922,residential,False,False,79.912,"LINESTRING (48.9785698 -19.3343088, 48.9793051 -19.3344961)",,,,
572694976,residential,False,True,152.637,"LINESTRING (48.9785698 -19.3343088, 48.9771555 -19.3339874)",,,,
572694973,residential,False,True,210.918,"LINESTRING (48.9785698 -19.3343088, 48.9780328 -19.3355316, 48.9778267 -19.3360708)",,,,
506683922,residential,False,False,70.238,"LINESTRING (48.9793051 -19.3344961, 48.9799718 -19.334553)",,,,
506683922,residential,False,True,79.912,"LINESTRING (48.9793051 -19.3344961, 48.9785698 -19.3343088)",,,,
276294564,residential,False,False,118.96199999999999,"LINESTRING (48.9793051 -19.3344961, 48.9793429 -19.3341278, 48.9793164 -19.3337268, 48.9793576 -19.3334313)",,,,
276294564,residential,False,True,239.469,"LINESTRING (48.9793051 -19.3344961, 48.9792636 -19.3348527, 48.9791436 -19.3352627, 48.9790155 -19.3356512, 48.9789769 -19.3357816, 48.9788675 -19.3361393, 48.979014 -19.3363998, 48.9790479 -19.3365566)",,,,
506683922,residential,False,False,77.897,"LINESTRING (48.9799718 -19.334553, 48.9807142 -19.3345567)",,,,
506683922,residential,False,True,70.238,"LINESTRING (48.9799718 -19.334553, 48.9793051 -19.3344961)",,,,
496719892,residential,False,False,219.942,"LINESTRING (48.9799718 -19.334553, 48.9799112 -19.3350719, 48.9799264 -19.3357272, 48.9798783 -19.3365264)",,,,
496719892,residential,False,True,115.44399999999999,"LINESTRING (48.9799718 -19.334553, 48.9800665 -19.333606, 48.9800382 -19.3335232)",,,,
506683922,residential,False,False,67.509,"LINESTRING (48.9807142 -19.3345567, 48.9813544 -19.3346173)",,,,
506683922,residential,False,True,77.897,"LINESTRING (48.9807142 -19.3345567, 48.9799718 -19.334553)",,,,
276294562,residential,False,True,109.555,"LINESTRING (48.9807142 -19.3345567, 48.9807256 -19.3343384, 48.9807376 -19.333976, 48.9807407 -19.3335719)",,,,
506683922,residential,False,False,76.21,"LINESTRING (48.9813544 -19.3346173, 48.982078 -19.3346767)",,,,
506683922,residential,False,True,67.509,"LINESTRING (48.9813544 -19.3346173, 48.9807142 -19.3345567)",,,,
276294561,residential,False,True,108.253,"LINESTRING (48.9813544 -19.3346173, 48.9814842 -19.3338695, 48.9814575 -19.3336552)",,,,
497105874,residential,False,True,112.144,"LINESTRING (48.982078 -19.3346767, 48.9825352 -19.3337651)",,,Boulevard de Tsiranana,
506683922,residential,False,True,76.21,"LINESTRING (48.982078 -19.3346767, 48.9813544 -19.3346173)",,,,
497105874,residential,False,False,342.097,"LINESTRING (48.982078 -19.3346767, 48.981691 -19.3355003, 48.9810498 -19.3368861, 48.9808491 -19.337522)",,,Boulevard de Tsiranana,
572694973,residential,False,False,40.011,"LINESTRING (48.9777088 -19.336413, 48.9778267 -19.3360708)",,,,
572694974,residential,False,True,42.182,"LINESTRING (48.9777088 -19.336413, 48.9775333 -19.3367543)",,,,
173305999,residential,False,False,145.649,"LINESTRING (48.9777088 -19.336413, 48.9779993 -19.3365282, 48.9780704 -19.3365589, 48.9789274 -19.3366156, 48.9790479 -19.3365566)",,,,
496719892,residential,False,False,58.58,"LINESTRING (48.9798783 -19.3365264, 48.979856 -19.3370528)",,,,
496719892,residential,False,True,219.942,"LINESTRING (48.9798783 -19.3365264, 48.9799264 -19.3357272, 48.9799112 -19.3350719, 48.9799718 -19.334553)",,,,
506057194,residential,False,False,88.151,"LINESTRING (48.9798783 -19.3365264, 48.9791499 -19.3365138, 48.9790479 -19.3365566)",,,,
173305999,residential,False,False,101.24700000000001,"LINESTRING (48.9790479 -19.3365566, 48.979672 -19.3369584, 48.979856 -19.3370528)",,,,
173305999,residential,False,True,145.649,"LINESTRING (48.9790479 -19.3365566, 48.9789274 -19.3366156, 48.9780704 -19.3365589, 48.9779993 -19.3365282, 48.9777088 -19.336413)",,,,
276294564,residential,False,False,239.469,"LINESTRING (48.9790479 -19.3365566, 48.979014 -19.3363998, 48.9788675 -19.3361393, 48.9789769 -19.3357816, 48.9790155 -19.3356512, 48.9791436 -19.3352627, 48.9792636 -19.3348527, 48.9793051 -19.3344961)",,,,
497776250,residential,False,False,103.715,"LINESTRING (48.9790479 -19.3365566, 48.9790818 -19.3367702, 48.9790791 -19.3369992, 48.9790832 -19.3370992, 48.9790612 -19.3373969, 48.9790518 -19.3374857)",,,,
506057194,residential,False,True,88.151,"LINESTRING (48.9790479 -19.3365566, 48.9791499 -19.3365138, 48.9798783 -19.3365264)",,,,
571938500,residential,False,True,113.273,"LINESTRING (48.9808491 -19.337522, 48.9798835 -19.3370664)",,,,
497105874,residential,False,True,342.097,"LINESTRING (48.9808491 -19.337522, 48.9810498 -19.3368861, 48.981691 -19.3355003, 48.982078 -19.3346767)",,,Boulevard de Tsiranana,
497482843,tertiary,False,False,95.558,"LINESTRING (48.9774746 -19.3331825, 48.9771555 -19.3339874)",2,N 11a,,
275265403,residential,False,True,149.38,"LINESTRING (48.9774746 -19.3331825, 48.9777998 -19.333328, 48.9783449 -19.3335852, 48.978772 -19.3337314)",,,,
