osmid,highway,oneway,reversed,length,ref,geometry
257971003,residential,False,False,60.135,,"LINESTRING (44.6660301 -20.3799068, 44.6660462 -20.3804474)"
276606407,secondary,False,False,88.531,N 35,"LINESTRING (44.6660301 -20.3799068, 44.666867 -20.3800426)"
276606407,secondary,False,True,68.849,N 35,"LINESTRING (44.6660301 -20.3799068, 44.665373 -20.3798439)"
257971003,residential,False,True,303.044,,"LINESTRING (44.6660301 -20.3799068, 44.666006 -20.3793954, 44.6659932 -20.378165, 44.6659791 -20.3775433, 44.6660526 -20.3771888)"
276606407,secondary,False,False,78.574,N 35,"LINESTRING (44.666867 -20.3800426, 44.6676046 -20.3801884)"
276606407,secondary,False,True,88.531,N 35,"LINESTRING (44.666867 -20.3800426, 44.6660301 -20.3799068)"
257971084,residential,False,False,48.661,,"LINESTRING (44.666867 -20.3800426, 44.6668643 -20.3802135, 44.6668723 -20.3804801)"
257971046,residential,False,True,131.721,,"LINESTRING (44.6691442 -20.3758134, 44.6692157 -20.3759358, 44.6697423 -20.3768569)"
257971056,tertiary,False,False,131.92,,"LINESTRING (44.6691442 -20.3758134, 44.6690556 -20.3761101, 44.6689483 -20.3769826)"
257971009,residential,False,True,33.882999999999996,,"LINESTRING (44.6727169 -20.3762761, 44.6728323 -20.3764379, 44.672859 -20.3765451)"
257971049,residential,False,True,319.624,,"LINESTRING (44.6727169 -20.3762761, 44.672159 -20.3764948, 44.6712336 -20.3767513, 44.6705657 -20.3768242, 44.6701393 -20.3768368, 44.6697423 -20.3768569)"
257971009,residential,False,False,33.882999999999996,,"LINESTRING (44.672859 -20.3765451, 44.6728323 -20.3764379, 44.6727169 -20.3762761)"
257971009,residential,False,True,335.55100000000004,,"LINESTRING (44.672859 -20.3765451, 44.6728134 -20.3767412, 44.6725747 -20.3769851, 44.6723896 -20.3771461, 44.671921 -20.377415, 44.6714401 -20.377747, 44.6709412 -20.3780412, 44.6703431 -20.3783102)"
"[276606407, 257971079]","['residential', 'secondary']",False,"[False, True]",1576.9030000000002,N 35,"LINESTRING (44.672859 -20.3765451, 44.673138 -20.3768142, 44.6732935 -20.3768996, 44.6734598 -20.3769449, 44.6740043 -20.3770581, 44.674463 -20.3771611, 44.6747017 -20.3772366, 44.6755477 -20.3775887, 44.6758872 -20.3777244, 44.676549 -20.3778732, 44.6767767 -20.3778717, 44.677164 -20.377835, 44.6783656 -20.3777143, 44.6784797 -20.3777399, 44.6772605 -20.3784736, 44.6762091 -20.3790922, 44.672951 -20.380751, 44.6726098 -20.3809019, 44.6720812 -20.3810734, 44.6715984 -20.3811489, 44.6706247 -20.3811916, 44.6702493 -20.3811643)"
