osmid,ref,highway,oneway,reversed,length,geometry,name,bridge
663281977,N 5a,tertiary,False,False,90.455,"LINESTRING (50.277547 -14.8977097, 50.2781553 -14.8971474)",,
182380552,N 5a,tertiary,False,True,110.14599999999999,"LINESTRING (50.277547 -14.8977097, 50.2776697 -14.8980337, 50.2779167 -14.8986335)",,
182380549,,tertiary,False,True,123.857,"LINESTRING (50.2804062 -14.8980468, 50.2806891 -14.8991266)",Boulevard Maritime,
182380561,,tertiary,False,False,83.99,"LINESTRING (50.2804062 -14.8980468, 50.2803252 -14.8980014, 50.2798543 -14.8975167)",,
182346160,,residential,False,False,82.73,"LINESTRING (50.2779167 -14.8986335, 50.2784854 -14.898132)",,
182377229,,residential,False,True,38.498,"LINESTRING (50.2779167 -14.8986335, 50.277647 -14.8988614)",,
182380552,N 5a,tertiary,False,False,110.14599999999999,"LINESTRING (50.2779167 -14.8986335, 50.2776697 -14.8980337, 50.277547 -14.8977097)",,
182380552,N 5a,tertiary,False,True,159.9,"LINESTRING (50.2779167 -14.8986335, 50.2780372 -14.8988864, 50.2782766 -14.8991482, 50.2786135 -14.8994463, 50.2787697 -14.8995958, 50.2788575 -14.8997271)",,
182380549,,tertiary,False,False,123.857,"LINESTRING (50.2806891 -14.8991266, 50.2804062 -14.8980468)",Boulevard Maritime,
182380550,,tertiary,False,True,77.82900000000001,"LINESTRING (50.2806891 -14.8991266, 50.2806764 -14.8994444, 50.2806984 -14.8998257)",Boulevard Maritime,
169909199,,tertiary,True,False,41.957,"LINESTRING (50.2788575 -14.8997271, 50.2789379 -14.8996786, 50.2792197 -14.8995921)",Rue de Havre,
182377231,,residential,False,True,112.065,"LINESTRING (50.2788575 -14.8997271, 50.2787567 -14.8997614, 50.2778217 -14.899719)",,
182380552,N 5a,tertiary,False,False,159.9,"LINESTRING (50.2788575 -14.8997271, 50.2787697 -14.8995958, 50.2786135 -14.8994463, 50.2782766 -14.8991482, 50.2780372 -14.8988864, 50.2779167 -14.8986335)",,
"[182377228, 182350900]",,residential,False,True,99.28699999999999,"LINESTRING (50.2806984 -14.8998257, 50.280519 -14.8999912, 50.2800301 -14.9004423)",,
"[182377230, 182350903]",,residential,False,True,81.136,"LINESTRING (50.2806984 -14.8998257, 50.2805889 -14.8997555, 50.2805145 -14.8996648, 50.2803625 -14.8994647, 50.2802548 -14.8993364, 50.2802069 -14.8992793)",,
182380550,,tertiary,False,False,77.82900000000001,"LINESTRING (50.2806984 -14.8998257, 50.2806764 -14.8994444, 50.2806891 -14.8991266)",Boulevard Maritime,
182380550,,tertiary,False,True,103.661,"LINESTRING (50.2806984 -14.8998257, 50.2807521 -14.8999963, 50.2811545 -14.9006422)",Boulevard Maritime,
