osmid,ref,highway,oneway,reversed,length,geometry,bridge
56891783,N 7,primary,False,False,75.539,"LINESTRING (47.425791 -19.3884774, 47.4257092 -19.388762, 47.4254893 -19.3890857)",
56891783,N 7,primary,False,True,198.975,"LINESTRING (47.425791 -19.3884774, 47.4257736 -19.3882839, 47.4256879 -19.3877516, 47.4256839 -19.3875897, 47.425755 -19.3874063, 47.4258515 -19.3872165, 47.4259494 -19.3870508, 47.4260974 -19.3869376, 47.4261711 -19.3868402)",
56891794,,residential,False,True,190.127,"LINESTRING (47.425791 -19.3884774, 47.425925 -19.3883016, 47.4259695 -19.3880641, 47.426031 -19.3878247, 47.4261503 -19.3875023, 47.4261878 -19.3871684, 47.4261711 -19.3868402)",
"[772614101, 772614102, 772614103]",,unclassified,False,True,109.354,"LINESTRING (47.4270875 -19.3815264, 47.4270049 -19.3815514, 47.4268413 -19.3815995, 47.4267608 -19.3816375, 47.4266669 -19.3817235, 47.4265673 -19.3818932, 47.4264041 -19.3819816, 47.4262562 -19.3820601)",yes
674804171,,residential,False,False,160.231,"LINESTRING (47.4259076 -19.3820956, 47.4257228 -19.3824092, 47.4255297 -19.3826597, 47.4252588 -19.3829203, 47.4249181 -19.3831708)",
772614103,,unclassified,False,False,37.271,"LINESTRING (47.4259076 -19.3820956, 47.4260312 -19.3821056, 47.4261492 -19.3820929, 47.4262562 -19.3820601)",
56891781,,residential,False,False,63.557,"LINESTRING (47.430076 -19.3867118, 47.4303709 -19.3866714, 47.4306695 -19.3866004)",
56891781,,residential,False,True,131.381,"LINESTRING (47.430076 -19.3867118, 47.4298025 -19.3867068, 47.4294485 -19.3866258, 47.4288665 -19.3864391)",
674804163,,residential,False,False,331.739,"LINESTRING (47.430076 -19.3867118, 47.4300545 -19.3865915, 47.4301082 -19.3861285, 47.4302396 -19.3858451, 47.4303684 -19.385539, 47.4305078 -19.3853847, 47.4307466 -19.3852657, 47.4308458 -19.3851494, 47.4308646 -19.3850279, 47.4308243 -19.3848887, 47.4306956 -19.3844333, 47.4305803 -19.3840361)",
56891759,,residential,False,True,337.7,"LINESTRING (47.4254893 -19.3890857, 47.4256502 -19.3890009, 47.4259023 -19.3888289, 47.4261383 -19.3887278, 47.426385 -19.3886924, 47.4265727 -19.3887177, 47.4268408 -19.3888441, 47.427479 -19.3893348, 47.428118 -19.3899363)",
56891783,N 7,primary,False,False,197.30600000000004,"LINESTRING (47.4254893 -19.3890857, 47.4252265 -19.3893817, 47.4246526 -19.3898579, 47.4241481 -19.3902635, 47.4241142 -19.3902908)",
56891783,N 7,primary,False,True,75.539,"LINESTRING (47.4254893 -19.3890857, 47.4257092 -19.388762, 47.425791 -19.3884774)",
56891783,N 7,primary,False,False,109.248,"LINESTRING (47.4267228 -19.3847275, 47.4264721 -19.3856811)",
56891741,,tertiary,False,True,29.421999999999997,"LINESTRING (47.4267228 -19.3847275, 47.4266718 -19.3845441, 47.4266545 -19.3844709)",
56891783,N 7,primary,False,True,120.25099999999999,"LINESTRING (47.4267228 -19.3847275, 47.4268301 -19.3846162, 47.42694 -19.3845125, 47.4270392 -19.384343, 47.4271304 -19.3841457, 47.4272216 -19.3838827, 47.4272511 -19.3837879)",
56891781,,residential,False,False,27.974,"LINESTRING (47.4286092 -19.3863729, 47.4288665 -19.3864391)",
56891781,,residential,False,True,187.022,"LINESTRING (47.4286092 -19.3863729, 47.4269252 -19.3858202)",
251941442,,residential,False,True,68.123,"LINESTRING (47.4286092 -19.3863729, 47.4283862 -19.3869483)",
56891749,,residential,False,False,140.856,"LINESTRING (47.4286092 -19.3863729, 47.4287473 -19.3860972, 47.4293116 -19.3852961)",
56891767,,residential,False,True,48.093,"LINESTRING (47.4272511 -19.3837879, 47.427302 -19.384085, 47.4273061 -19.3842165)",
"[308536824, 56891756, 56891773]",N 7,primary,False,True,201.40699999999998,"LINESTRING (47.4272511 -19.3837879, 47.4276998 -19.3824985, 47.4277371 -19.3823848, 47.4278452 -19.3820655)",yes
56891783,N 7,primary,False,False,120.251,"LINESTRING (47.4272511 -19.3837879, 47.4272216 -19.3838827, 47.4271304 -19.3841457, 47.4270392 -19.384343, 47.42694 -19.3845125, 47.4268301 -19.3846162, 47.4267228 -19.3847275)",
56891749,,residential,False,True,140.856,"LINESTRING (47.4293116 -19.3852961, 47.4287473 -19.3860972, 47.4286092 -19.3863729)",
56891790,,residential,False,True,213.147,"LINESTRING (47.4293116 -19.3852961, 47.4276493 -19.3843139, 47.4275857 -19.384285)",
