osmid,highway,oneway,reversed,length,ref,geometry,lanes
364408520,residential,False,True,202.53499999999997,,"LINESTRING (44.0281846 -18.0597567, 44.0282084 -18.0599375, 44.0282685 -18.0603943, 44.0282861 -18.0605281, 44.0281969 -18.0605421, 44.0272832 -18.0606853, 44.0272026 -18.0606979)",
364408544,residential,False,True,66.084,,"LINESTRING (44.0281846 -18.0597567, 44.0276779 -18.059818, 44.0275645 -18.0598317)",
275661287,secondary,False,False,93.867,,"LINESTRING (44.0261684 -18.0600461, 44.0270441 -18.0599066)",2
275661287,secondary,False,True,57.808,,"LINESTRING (44.0261684 -18.0600461, 44.0256291 -18.060132)",2
364408523,residential,False,False,91.397,,"LINESTRING (44.0261684 -18.0600461, 44.0263116 -18.0608567)",
364408523,residential,False,True,72.505,,"LINESTRING (44.0261684 -18.0600461, 44.0260502 -18.0594038)",
364408524,residential,False,True,64.544,,"LINESTRING (44.0260288 -18.0620899, 44.0259102 -18.0615205)",
364408525,residential,False,False,64.02,,"LINESTRING (44.0265935 -18.057353, 44.0266944 -18.0579207)",
364408528,residential,False,False,88.983,,"LINESTRING (44.0265935 -18.057353, 44.0257722 -18.0575281)",
364408525,residential,False,True,75.991,,"LINESTRING (44.0265935 -18.057353, 44.0265053 -18.0568819, 44.0264863 -18.0566778)",
364408525,residential,False,True,64.02,,"LINESTRING (44.0266944 -18.0579207, 44.0265935 -18.057353)",
364408527,residential,False,False,89.578,,"LINESTRING (44.0266944 -18.0579207, 44.0258593 -18.0580571)",
364408527,residential,False,True,94.148,,"LINESTRING (44.0266944 -18.0579207, 44.0275741 -18.0577889)",
364408525,residential,False,False,92.205,,"LINESTRING (44.0266944 -18.0579207, 44.0267859 -18.0584698, 44.0268309 -18.0587397)",
364408525,residential,False,False,59.05,,"LINESTRING (44.0268309 -18.0587397, 44.026919 -18.0592641)",
364408531,residential,False,False,92.994,,"LINESTRING (44.0268309 -18.0587397, 44.0259707 -18.0589146)",
364408525,residential,False,True,92.205,,"LINESTRING (44.0268309 -18.0587397, 44.0267859 -18.0584698, 44.0266944 -18.0579207)",
275661287,secondary,False,False,33.431,,"LINESTRING (44.0270441 -18.0599066, 44.027356 -18.059857)",2
275661287,secondary,False,True,93.867,,"LINESTRING (44.0270441 -18.0599066, 44.0261684 -18.0600461)",2
364408525,residential,False,False,89.57,,"LINESTRING (44.0270441 -18.0599066, 44.0272026 -18.0606979)",
364408525,residential,False,True,72.657,,"LINESTRING (44.0270441 -18.0599066, 44.026919 -18.0592641)",
170120448,secondary,False,False,86.294,N 8a,"LINESTRING (44.0256924 -18.0564974, 44.0264863 -18.0566778)",
170120448,secondary,False,True,52.876000000000005,N 8a,"LINESTRING (44.0256924 -18.0564974, 44.0255139 -18.0564592, 44.0253174 -18.0564701, 44.0252044 -18.0565095)",
364408526,residential,False,False,114.983,,"LINESTRING (44.0256924 -18.0564974, 44.025709 -18.0569444, 44.0257722 -18.0575281)",
364408526,residential,False,False,59.539,,"LINESTRING (44.0257722 -18.0575281, 44.0258593 -18.0580571)",
364408528,residential,False,False,63.344,,"LINESTRING (44.0257722 -18.0575281, 44.0251951 -18.0576813)",
364408528,residential,False,True,88.983,,"LINESTRING (44.0257722 -18.0575281, 44.0265935 -18.057353)",
364408526,residential,False,True,114.983,,"LINESTRING (44.0257722 -18.0575281, 44.025709 -18.0569444, 44.0256924 -18.0564974)",
364408526,residential,False,True,59.539,,"LINESTRING (44.0258593 -18.0580571, 44.0257722 -18.0575281)",
364408527,residential,False,False,63.354,,"LINESTRING (44.0258593 -18.0580571, 44.0252687 -18.0581537)",
364408527,residential,False,True,89.578,,"LINESTRING (44.0258593 -18.0580571, 44.0266944 -18.0579207)",
364408526,residential,False,False,96.077,,"LINESTRING (44.0258593 -18.0580571, 44.0259144 -18.058507, 44.0259707 -18.0589146)",
364408526,residential,False,False,55.042,,"LINESTRING (44.0259707 -18.0589146, 44.0260502 -18.0594038)",
364408531,residential,False,False,59.093,,"LINESTRING (44.0259707 -18.0589146, 44.0254285 -18.0590438)",
364408531,residential,False,True,92.994,,"LINESTRING (44.0259707 -18.0589146, 44.0268309 -18.0587397)",
364408526,residential,False,True,96.077,,"LINESTRING (44.0259707 -18.0589146, 44.0259144 -18.058507, 44.0258593 -18.0580571)",
364408527,residential,False,False,49.103,,"LINESTRING (44.0252687 -18.0581537, 44.0248114 -18.058231)",
364408527,residential,False,True,63.354,,"LINESTRING (44.0252687 -18.0581537, 44.0258593 -18.0580571)",
475246392,residential,False,True,53.102,,"LINESTRING (44.0252687 -18.0581537, 44.0251951 -18.0576813)",
475246392,residential,False,False,100.406,,"LINESTRING (44.0252687 -18.0581537, 44.0253272 -18.0584797, 44.0254285 -18.0590438)",
364408527,residential,False,False,57.442,,"LINESTRING (44.0248114 -18.058231, 44.0242749 -18.0583128)",
364408527,residential,False,True,49.103,,"LINESTRING (44.0248114 -18.058231, 44.0252687 -18.0581537)",
364408532,residential,False,True,45.033,,"LINESTRING (44.0248114 -18.058231, 44.0247434 -18.0578312)",
364408532,residential,False,False,101.589,,"LINESTRING (44.0248114 -18.058231, 44.0248589 -18.0585102, 44.0249648 -18.0591329)",
364408527,residential,False,False,62.063,,"LINESTRING (44.0242749 -18.0583128, 44.0236969 -18.0584105)",
364408527,residential,False,True,57.442,,"LINESTRING (44.0242749 -18.0583128, 44.0248114 -18.058231)",
364408533,residential,False,True,32.625,,"LINESTRING (44.0242749 -18.0583128, 44.0241946 -18.0580295)",
364408534,residential,False,False,102.49700000000001,,"LINESTRING (44.0242749 -18.0583128, 44.0243336 -18.0586214, 44.0244144 -18.0592247)",
275661286,secondary,False,False,103.008,,"LINESTRING (44.0236969 -18.0584105, 44.0238444 -18.0593262)",
275661286,secondary,False,True,24.002,,"LINESTRING (44.0236969 -18.0584105, 44.0236664 -18.0581966)",
364408527,residential,False,True,62.063,,"LINESTRING (44.0236969 -18.0584105, 44.0242749 -18.0583128)",
364408537,residential,False,False,76.829,,"LINESTRING (44.0236969 -18.0584105, 44.0229803 -18.0585255)",
364408528,residential,False,False,50.578,,"LINESTRING (44.0251951 -18.0576813, 44.0247434 -18.0578312)",
364408528,residential,False,True,63.344,,"LINESTRING (44.0251951 -18.0576813, 44.0257722 -18.0575281)",
475246392,residential,False,False,53.102,,"LINESTRING (44.0251951 -18.0576813, 44.0252687 -18.0581537)",
475246392,residential,False,True,85.506,,"LINESTRING (44.0251951 -18.0576813, 44.0250902 -18.0570966, 44.0250746 -18.0569214)",
364408528,residential,False,False,62.067,,"LINESTRING (44.0247434 -18.0578312, 44.0241946 -18.0580295)",
364408528,residential,False,True,50.578,,"LINESTRING (44.0247434 -18.0578312, 44.0251951 -18.0576813)",
364408532,residential,False,False,45.033,,"LINESTRING (44.0247434 -18.0578312, 44.0248114 -18.058231)",
364408532,residential,False,True,62.143,,"LINESTRING (44.0247434 -18.0578312, 44.0246496 -18.0572795)",
364408528,residential,False,False,58.85,,"LINESTRING (44.0241946 -18.0580295, 44.0236664 -18.0581966)",
364408528,residential,False,True,62.067,,"LINESTRING (44.0241946 -18.0580295, 44.0247434 -18.0578312)",
364408533,residential,False,False,32.625,,"LINESTRING (44.0241946 -18.0580295, 44.0242749 -18.0583128)",
364408533,residential,False,True,45.769,,"LINESTRING (44.0241946 -18.0580295, 44.0241453 -18.0578395, 44.0240997 -18.0577371, 44.0240434 -18.0576471)",
275661286,secondary,False,False,24.002,,"LINESTRING (44.0236664 -18.0581966, 44.0236969 -18.0584105)",
364408528,residential,False,True,58.85,,"LINESTRING (44.0236664 -18.0581966, 44.0241946 -18.0580295)",
275661286,secondary,False,True,75.836,,"LINESTRING (44.0236664 -18.0581966, 44.0236713 -18.0580936, 44.0237138 -18.057979, 44.0237901 -18.0578835, 44.0240434 -18.0576471)",
275661286,secondary,False,False,22.869,,"LINESTRING (44.0246706 -18.0570269, 44.0245226 -18.0571769)",
275661286,secondary,False,True,30.773,,"LINESTRING (44.0246706 -18.0570269, 44.0248744 -18.0568293)",
364408532,residential,False,False,28.223,,"LINESTRING (44.0246706 -18.0570269, 44.0246522 -18.0571548, 44.0246496 -18.0572795)",
275661286,secondary,False,True,72.802,,"LINESTRING (44.0240434 -18.0576471, 44.0245226 -18.0571769)",
275661286,secondary,False,False,75.83600000000001,,"LINESTRING (44.0240434 -18.0576471, 44.0237901 -18.0578835, 44.0237138 -18.057979, 44.0236713 -18.0580936, 44.0236664 -18.0581966)",
364408533,residential,False,False,45.769000000000005,,"LINESTRING (44.0240434 -18.0576471, 44.0240997 -18.0577371, 44.0241453 -18.0578395, 44.0241946 -18.0580295)",
275661286,secondary,False,False,47.342,,"LINESTRING (44.0238444 -18.0593262, 44.0239221 -18.0597455)",
275661286,secondary,False,True,103.008,,"LINESTRING (44.0238444 -18.0593262, 44.0236969 -18.0584105)",
364408531,residential,False,True,61.307,,"LINESTRING (44.0238444 -18.0593262, 44.0244144 -18.0592247)",
364408538,residential,False,False,75.142,,"LINESTRING (44.0238444 -18.0593262, 44.023144 -18.0594413)",
364408530,secondary,False,True,72.214,,"LINESTRING (44.0240497 -18.0603835, 44.0239221 -18.0597455)",
364408535,residential,False,False,97.52,,"LINESTRING (44.0240497 -18.0603835, 44.0241928 -18.0612499)",
810297040,residential,False,True,76.791,,"LINESTRING (44.0240497 -18.0603835, 44.0233333 -18.0604976)",2
275661287,secondary,False,False,61.045,,"LINESTRING (44.0240497 -18.0603835, 44.0242264 -18.0603554, 44.0246192 -18.0602928)",2
364408531,residential,False,False,50.012,,"LINESTRING (44.0254285 -18.0590438, 44.0249648 -18.0591329)",
364408531,residential,False,True,59.093,,"LINESTRING (44.0254285 -18.0590438, 44.0259707 -18.0589146)",
475246392,residential,False,False,50.365,,"LINESTRING (44.0254285 -18.0590438, 44.0255145 -18.0594893)",
475246392,residential,False,True,100.406,,"LINESTRING (44.0254285 -18.0590438, 44.0253272 -18.0584797, 44.0252687 -18.0581537)",
364408531,residential,False,False,59.075,,"LINESTRING (44.0249648 -18.0591329, 44.0244144 -18.0592247)",
364408531,residential,False,True,50.012,,"LINESTRING (44.0249648 -18.0591329, 44.0254285 -18.0590438)",
364408532,residential,False,False,48.998,,"LINESTRING (44.0249648 -18.0591329, 44.0250388 -18.0595679)",
364408532,residential,False,True,101.589,,"LINESTRING (44.0249648 -18.0591329, 44.0248589 -18.0585102, 44.0248114 -18.058231)",
364408531,residential,False,False,61.307,,"LINESTRING (44.0244144 -18.0592247, 44.0238444 -18.0593262)",
364408531,residential,False,True,59.075,,"LINESTRING (44.0244144 -18.0592247, 44.0249648 -18.0591329)",
364408534,residential,False,False,48.361,,"LINESTRING (44.0244144 -18.0592247, 44.0244915 -18.0596534)",
364408534,residential,False,True,102.49700000000001,,"LINESTRING (44.0244144 -18.0592247, 44.0243336 -18.0586214, 44.0242749 -18.0583128)",
364408532,residential,False,False,62.143,,"LINESTRING (44.0246496 -18.0572795, 44.0247434 -18.0578312)",
475246395,residential,False,True,17.619,,"LINESTRING (44.0246496 -18.0572795, 44.0245226 -18.0571769)",
364408532,residential,False,True,28.223,,"LINESTRING (44.0246496 -18.0572795, 44.0246522 -18.0571548, 44.0246706 -18.0570269)",
275661287,secondary,False,False,56.468,,"LINESTRING (44.0246192 -18.0602928, 44.025146 -18.0602089)",2
364408534,residential,False,False,95.823,,"LINESTRING (44.0246192 -18.0602928, 44.0247834 -18.0611403)",
364408534,residential,False,True,72.368,,"LINESTRING (44.0246192 -18.0602928, 44.0244915 -18.0596534)",
275661287,secondary,False,True,61.045,,"LINESTRING (44.0246192 -18.0602928, 44.0242264 -18.0603554, 44.0240497 -18.0603835)",2
364408536,residential,False,False,103.293,,"LINESTRING (44.023144 -18.0594413, 44.0229803 -18.0585255)",
364408536,residential,False,True,46.896,,"LINESTRING (44.023144 -18.0594413, 44.0232253 -18.0598559)",
364408538,residential,False,False,31.553,,"LINESTRING (44.023144 -18.0594413, 44.0228498 -18.0594891)",
364408538,residential,False,True,75.142,,"LINESTRING (44.023144 -18.0594413, 44.0238444 -18.0593262)",
364408536,residential,False,False,75.055,,"LINESTRING (44.0229803 -18.0585255, 44.0228539 -18.0578613)",
364408536,residential,False,True,103.293,,"LINESTRING (44.0229803 -18.0585255, 44.023144 -18.0594413)",
364408537,residential,False,True,76.829,,"LINESTRING (44.0229803 -18.0585255, 44.0236969 -18.0584105)",
364408536,residential,False,True,75.055,,"LINESTRING (44.0228539 -18.0578613, 44.0229803 -18.0585255)",
364408538,residential,False,True,31.553,,"LINESTRING (44.0228498 -18.0594891, 44.023144 -18.0594413)",
364408539,residential,False,False,72.044,,"LINESTRING (44.0226437 -18.0599505, 44.0227594 -18.060589)",
364408539,residential,False,True,62.378,,"LINESTRING (44.0226437 -18.0599505, 44.0232253 -18.0598559)",
610419477,residential,False,False,49.935,,"LINESTRING (44.0226437 -18.0599505, 44.0225682 -18.0595072)",
475246385,residential,False,True,141.259,,"LINESTRING (44.0226437 -18.0599505, 44.0217306 -18.0600997, 44.0216612 -18.0597158)",
364408539,residential,False,False,12.473,,"LINESTRING (44.0227594 -18.060589, 44.0227791 -18.0606996)",
364408539,residential,False,True,72.044,,"LINESTRING (44.0227594 -18.060589, 44.0226437 -18.0599505)",
810297040,residential,False,False,61.516,,"LINESTRING (44.0227594 -18.060589, 44.0233333 -18.0604976)",2
"[810297040, 364408516]",residential,False,"[False, True]",185.46,,"LINESTRING (44.0227594 -18.060589, 44.0217491 -18.0607499, 44.0216455 -18.0608333, 44.0215865 -18.0609455, 44.0215757 -18.0610692, 44.0216086 -18.061383)",2
364408523,residential,False,False,50.846,,"LINESTRING (44.0259102 -18.0615205, 44.0254372 -18.0616034)",
364408524,residential,False,False,64.544,,"LINESTRING (44.0259102 -18.0615205, 44.0260288 -18.0620899)",
364408524,residential,False,True,64.323,,"LINESTRING (44.0259102 -18.0615205, 44.0258 -18.0609516)",
364408523,residential,False,True,110.305,,"LINESTRING (44.0259102 -18.0615205, 44.0262968 -18.0614452, 44.0263314 -18.0614046, 44.0263662 -18.0613637, 44.0263742 -18.0612285, 44.0263116 -18.0608567)",
610419413,residential,False,False,27.813,,"LINESTRING (44.0217675 -18.0617144, 44.0215114 -18.0617717)",
364408520,residential,False,False,121.83699999999999,,"LINESTRING (44.0217675 -18.0617144, 44.0220581 -18.0616719, 44.0229012 -18.0615181)",
364408520,residential,False,True,22.414,,"LINESTRING (44.0217675 -18.0617144, 44.0216764 -18.0616416, 44.021625 -18.0615679)",
610561743,residential,False,True,95.178,,"LINESTRING (44.021641 -18.0624604, 44.021415 -18.0622301, 44.0213491 -18.0621592, 44.0213223 -18.0620495, 44.0213534 -18.0619689, 44.0215114 -18.0617717)",
364408539,residential,False,False,91.924,,"LINESTRING (44.0227791 -18.0606996, 44.0229012 -18.0615181)",
364408539,residential,False,True,12.473,,"LINESTRING (44.0227791 -18.0606996, 44.0227594 -18.060589)",
475246384,residential,False,True,145.73000000000002,,"LINESTRING (44.0227791 -18.0606996, 44.0226775 -18.0607985, 44.0216086 -18.061383)",
475246385,residential,False,False,141.259,,"LINESTRING (44.0216612 -18.0597158, 44.0217306 -18.0600997, 44.0226437 -18.0599505)",
275661286,secondary,False,False,72.802,,"LINESTRING (44.0245226 -18.0571769, 44.0240434 -18.0576471)",
275661286,secondary,False,True,22.869,,"LINESTRING (44.0245226 -18.0571769, 44.0246706 -18.0570269)",
475246395,residential,False,False,17.619,,"LINESTRING (44.0245226 -18.0571769, 44.0246496 -18.0572795)",
475246395,residential,False,True,67.69,,"LINESTRING (44.0245226 -18.0571769, 44.024082 -18.0567352)",
610419413,residential,False,True,27.813,,"LINESTRING (44.0215114 -18.0617717, 44.0217675 -18.0617144)",
364408516,residential,False,True,25.785,,"LINESTRING (44.0215114 -18.0617717, 44.0215811 -18.0616722, 44.021625 -18.0615679)",
610561743,residential,False,False,95.178,,"LINESTRING (44.0215114 -18.0617717, 44.0213534 -18.0619689, 44.0213223 -18.0620495, 44.0213491 -18.0621592, 44.021415 -18.0622301, 44.021641 -18.0624604)",
475246392,residential,False,False,85.506,,"LINESTRING (44.0250746 -18.0569214, 44.0250902 -18.0570966, 44.0251951 -18.0576813)",
475246392,residential,False,True,48.792,,"LINESTRING (44.0250746 -18.0569214, 44.0250787 -18.0568016, 44.0251112 -18.0566658, 44.0252044 -18.0565095)",
