osmid,oneway,highway,reversed,length,geometry,junction,name,ref
135910438,False,residential,True,140.208,"LINESTRING (48.4309605 -17.8217126, 48.4306903 -17.822192, 48.4305942 -17.822903)",,,
135921679,False,tertiary,False,80.666,"LINESTRING (48.4309605 -17.8217126, 48.4303095 -17.821464, 48.4302519 -17.8214461)",,,
135910402,False,tertiary,False,31.042,"LINESTRING (48.431224 -17.8218351, 48.4309605 -17.8217126)",,,
135910390,False,secondary,False,47.818,"LINESTRING (48.431224 -17.8218351, 48.4312187 -17.8219999, 48.431161 -17.8222593)",,,N 44
135910409,False,residential,True,7.925,"LINESTRING (48.4286535 -17.8222518, 48.4286983 -17.8223089)",,,
135910411,False,residential,False,160.315,"LINESTRING (48.4286535 -17.8222518, 48.4275785 -17.8212363)",,,
135921679,False,tertiary,True,138.352,"LINESTRING (48.4286535 -17.8222518, 48.4296983 -17.8215043)",,,
135921679,False,tertiary,False,203.91899999999998,"LINESTRING (48.4286535 -17.8222518, 48.4272591 -17.8232432, 48.427107 -17.8233451)",,,
135910409,False,residential,False,7.925,"LINESTRING (48.4286983 -17.8223089, 48.4286535 -17.8222518)",,,
135910415,False,residential,False,148.338,"LINESTRING (48.4286983 -17.8223089, 48.4283861 -17.8236094)",,,
135910427,False,residential,False,156.025,"LINESTRING (48.4286983 -17.8223089, 48.429358 -17.8225459, 48.4297744 -17.8226868, 48.4300898 -17.8227685)",,,
135910428,False,residential,False,47.224,"LINESTRING (48.4303684 -17.8224178, 48.4303252 -17.8228405)",,,
135910397,False,residential,False,42.936,"LINESTRING (48.4300898 -17.8227685, 48.4300408 -17.8231518)",,,
135910397,False,residential,True,148.042,"LINESTRING (48.4300898 -17.8227685, 48.4302519 -17.8214461)",,,
135910425,False,residential,False,26.174,"LINESTRING (48.4300898 -17.8227685, 48.4303252 -17.8228405)",,,
135910427,False,residential,True,156.02499999999998,"LINESTRING (48.4300898 -17.8227685, 48.4297744 -17.8226868, 48.429358 -17.8225459, 48.4286983 -17.8223089)",,,
135910425,False,residential,False,29.312,"LINESTRING (48.4303252 -17.8228405, 48.4305942 -17.822903)",,,
135910425,False,residential,True,26.174,"LINESTRING (48.4303252 -17.8228405, 48.4300898 -17.8227685)",,,
135910428,False,residential,False,41.423,"LINESTRING (48.4303252 -17.8228405, 48.4302715 -17.8232095)",,,
135910428,False,residential,True,47.224,"LINESTRING (48.4303252 -17.8228405, 48.4303684 -17.8224178)",,,
135910425,False,residential,False,43.41,"LINESTRING (48.4305942 -17.822903, 48.4309929 -17.8229943)",,,
135910425,False,residential,True,29.312,"LINESTRING (48.4305942 -17.822903, 48.4303252 -17.8228405)",,,
135910438,False,residential,True,42.058,"LINESTRING (48.4305942 -17.822903, 48.4305483 -17.8232787)",,,
135910438,False,residential,False,140.208,"LINESTRING (48.4305942 -17.822903, 48.4306903 -17.822192, 48.4309605 -17.8217126)",,,
135910390,False,secondary,False,42.006,"LINESTRING (48.4309929 -17.8229943, 48.4309209 -17.8233658)",,,N 44
135910390,False,secondary,True,83.643,"LINESTRING (48.4309929 -17.8229943, 48.431161 -17.8222593)",,,N 44
135910425,False,residential,True,43.41,"LINESTRING (48.4309929 -17.8229943, 48.4305942 -17.822903)",,,
135920119,False,residential,True,31.697,"LINESTRING (48.4309929 -17.8229943, 48.4312789 -17.8230787)",,,
135910415,False,residential,True,148.338,"LINESTRING (48.4283861 -17.8236094, 48.4286983 -17.8223089)",,,
135910418,False,residential,False,103.129,"LINESTRING (48.4283861 -17.8236094, 48.428615 -17.8245109)",,,
135921684,False,residential,False,167.421,"LINESTRING (48.4283861 -17.8236094, 48.429896 -17.8240575)",,,
135910431,False,tertiary,True,73.604,"LINESTRING (48.4265178 -17.8237406, 48.4259671 -17.8233365)",,Rue de la Gare,
135919443,False,tertiary,False,310.3,"LINESTRING (48.4265178 -17.8237406, 48.4241371 -17.8253687)",,,
135921679,False,tertiary,True,76.317,"LINESTRING (48.4265178 -17.8237406, 48.427107 -17.8233451)",,,
135919457,False,tertiary,False,161.997,"LINESTRING (48.4265178 -17.8237406, 48.4272711 -17.8242458, 48.4277468 -17.8246076)",,,
135910413,False,residential,False,114.844,"LINESTRING (48.4276964 -17.8239614, 48.428615 -17.8245109)",,,
135921684,False,residential,True,167.421,"LINESTRING (48.429896 -17.8240575, 48.4283861 -17.8236094)",,,
135921685,False,residential,False,27.726,"LINESTRING (48.429896 -17.8240575, 48.4301511 -17.824114)",,,
135910397,False,residential,True,101.869,"LINESTRING (48.429896 -17.8240575, 48.4299537 -17.8237052, 48.4300408 -17.8231518)",,,
135921686,False,residential,False,117.325,"LINESTRING (48.429896 -17.8240575, 48.4297829 -17.8246328, 48.4297423 -17.8248934, 48.4297308 -17.8250995)",,,
135910428,False,residential,True,101.38,"LINESTRING (48.4301511 -17.824114, 48.4302715 -17.8232095)",,,
135921685,False,residential,False,31.621,"LINESTRING (48.4301511 -17.824114, 48.43044 -17.8241863)",,,
135921685,False,residential,True,27.726,"LINESTRING (48.4301511 -17.824114, 48.429896 -17.8240575)",,,
"[135910410, 135910428]",False,residential,False,154.253,"LINESTRING (48.4301511 -17.824114, 48.4300094 -17.8251606, 48.4303529 -17.8252178)",,,
135910438,False,residential,False,101.57,"LINESTRING (48.43044 -17.8241863, 48.4305483 -17.8232787)",,,
135921685,False,residential,False,39.354,"LINESTRING (48.43044 -17.8241863, 48.4308003 -17.8242735)",,,
135921685,False,residential,True,31.621,"LINESTRING (48.43044 -17.8241863, 48.4301511 -17.824114)",,,
135910438,False,residential,True,115.38900000000001,"LINESTRING (48.43044 -17.8241863, 48.4303415 -17.8249125, 48.4303529 -17.8252178)",,,
135910390,False,secondary,True,101.736,"LINESTRING (48.4308003 -17.8242735, 48.4309209 -17.8233658)",,,N 44
135921685,False,residential,True,39.354,"LINESTRING (48.4308003 -17.8242735, 48.43044 -17.8241863)",,,
135910390,False,secondary,False,153.892,"LINESTRING (48.4308003 -17.8242735, 48.430603 -17.8253538, 48.4305555 -17.8256377)",,,N 44
"[135921680, 135921682]",False,residential,True,135.038,"LINESTRING (48.4297308 -17.8250995, 48.4292444 -17.8248459, 48.428615 -17.8245109)",,,
135921686,False,residential,False,104.169,"LINESTRING (48.4297308 -17.8250995, 48.4297156 -17.8253285, 48.429666 -17.825691, 48.4296099 -17.8260286)",,,
135921686,False,residential,True,117.325,"LINESTRING (48.4297308 -17.8250995, 48.4297423 -17.8248934, 48.4297829 -17.8246328, 48.429896 -17.8240575)",,,
"[135910410, 135910428]",False,residential,True,154.253,"LINESTRING (48.4303529 -17.8252178, 48.4300094 -17.8251606, 48.4301511 -17.824114)",,,
135910438,False,residential,False,115.38900000000001,"LINESTRING (48.4303529 -17.8252178, 48.4303415 -17.8249125, 48.43044 -17.8241863)",,,
135910438,False,residential,True,55.026999999999994,"LINESTRING (48.4303529 -17.8252178, 48.4303753 -17.8253704, 48.4304291 -17.8255627, 48.4305555 -17.8256377)",,,
135910390,False,secondary,False,120.631,"LINESTRING (48.4305555 -17.8256377, 48.43053 -17.8260727, 48.4305065 -17.8267215)",,,N 44
135910390,False,secondary,True,153.892,"LINESTRING (48.4305555 -17.8256377, 48.430603 -17.8253538, 48.4308003 -17.8242735)",,,N 44
135910438,False,residential,False,55.027,"LINESTRING (48.4305555 -17.8256377, 48.4304291 -17.8255627, 48.4303753 -17.8253704, 48.4303529 -17.8252178)",,,
135919453,False,tertiary,True,64.922,"LINESTRING (48.4296099 -17.8260286, 48.4291324 -17.8256622)",,,
"[135919449, 135919453]",False,tertiary,False,122.248,"LINESTRING (48.4296099 -17.8260286, 48.4299601 -17.8262976, 48.4305065 -17.8267215)",,,
135921686,False,residential,True,104.169,"LINESTRING (48.4296099 -17.8260286, 48.429666 -17.825691, 48.4297156 -17.8253285, 48.4297308 -17.8250995)",,,
135910390,False,secondary,False,71.936,"LINESTRING (48.4305065 -17.8267215, 48.4301688 -17.8272829)",,,N 44
135910423,False,residential,True,41.643,"LINESTRING (48.4305065 -17.8267215, 48.4308752 -17.8268521)",,,
135910390,False,secondary,True,120.631,"LINESTRING (48.4305065 -17.8267215, 48.43053 -17.8260727, 48.4305555 -17.8256377)",,,N 44
"[135919449, 135919453]",False,tertiary,True,122.248,"LINESTRING (48.4305065 -17.8267215, 48.4299601 -17.8262976, 48.4296099 -17.8260286)",,,
135910423,False,residential,False,41.643,"LINESTRING (48.4308752 -17.8268521, 48.4305065 -17.8267215)",,,
135910423,False,residential,True,61.072,"LINESTRING (48.4308752 -17.8268521, 48.4314202 -17.8270323)",,,
135910432,False,residential,True,44.814,"LINESTRING (48.4308752 -17.8268521, 48.4307193 -17.8272268)",,Lalana Randrianohavy Raphaël,
135910423,False,residential,False,61.072,"LINESTRING (48.4314202 -17.8270323, 48.4308752 -17.8268521)",,,
135910437,False,residential,False,40.143,"LINESTRING (48.4314202 -17.8270323, 48.431326 -17.827382)",,,
135910432,False,residential,False,19.876,"LINESTRING (48.4305966 -17.8275218, 48.4306657 -17.8273556)",,Lalana Randrianohavy Raphaël,
135975867,False,residential,False,52.502,"LINESTRING (48.4305966 -17.8275218, 48.4301688 -17.8272829)",,,
399023911,False,residential,False,70.996,"LINESTRING (48.4305966 -17.8275218, 48.4311783 -17.8278396)",,,
135910437,False,residential,False,32.216,"LINESTRING (48.4312702 -17.8275634, 48.4311783 -17.8278396)",,,
135910437,False,residential,True,21.018,"LINESTRING (48.4312702 -17.8275634, 48.431326 -17.827382)",,,
399023913,False,residential,True,68.034,"LINESTRING (48.4312702 -17.8275634, 48.4306657 -17.8273556)",,,
135910437,False,residential,True,32.216,"LINESTRING (48.4311783 -17.8278396, 48.4312702 -17.8275634)",,,
399023911,False,residential,True,70.996,"LINESTRING (48.4311783 -17.8278396, 48.4305966 -17.8275218)",,,
135910434,False,tertiary,False,173.656,"LINESTRING (48.4250388 -17.8280753, 48.4248011 -17.8274422, 48.4244887 -17.826604)",,,
135919440,False,residential,True,575.7280000000001,"LINESTRING (48.4250388 -17.8280753, 48.4252603 -17.8279692, 48.4254537 -17.8279467, 48.42651 -17.8279647, 48.4271844 -17.8280006, 48.4274391 -17.8280051, 48.427656 -17.8279512, 48.4278352 -17.8278749, 48.4283917 -17.8275472, 48.4286086 -17.8273811, 48.4287501 -17.8272464, 48.4288397 -17.8271117, 48.428869 -17.8270219, 48.4289057 -17.8269097, 48.4289226 -17.8266889, 48.4289425 -17.8263512, 48.428963 -17.8258961)",,,
135911799,False,residential,False,17.381999999999998,"LINESTRING (48.4234985 -17.8199133, 48.4235531 -17.8199535, 48.423616 -17.8200215)",,,
135910424,False,tertiary,True,87.856,"LINESTRING (48.423616 -17.8200215, 48.4234 -17.8201172, 48.4231175 -17.8202712, 48.4229048 -17.8204235)",,,
135911799,False,residential,True,17.381999999999998,"LINESTRING (48.423616 -17.8200215, 48.4235531 -17.8199535, 48.4234985 -17.8199133)",,,
135911816,False,residential,False,144.425,"LINESTRING (48.423616 -17.8200215, 48.4237459 -17.8201205, 48.4246396 -17.8208799)",,,
135910420,False,residential,False,56.543,"LINESTRING (48.4283828 -17.8203925, 48.4280335 -17.8207772)",,,
135911804,False,residential,True,186.216,"LINESTRING (48.4283828 -17.8203925, 48.4296983 -17.8215043)",,,
"[399023896, 399023898]",False,residential,"[False, True]",272.332,"LINESTRING (48.4283828 -17.8203925, 48.4283292 -17.8202852, 48.4282934 -17.8201922, 48.4280932 -17.8200313, 48.428061 -17.8199812, 48.4280574 -17.8199312, 48.4278214 -17.8198382, 48.4277821 -17.8197774, 48.4276247 -17.8197023, 48.4274245 -17.8196594, 48.4269065 -17.8194692, 48.4266217 -17.8200785)",,,
135910431,False,tertiary,True,100.167,"LINESTRING (48.4246127 -17.8223473, 48.4238687 -17.8217907)",,Rue de la Gare,
135911817,False,residential,True,102.518,"LINESTRING (48.4246127 -17.8223473, 48.4240359 -17.8230879)",,,
135910431,False,tertiary,False,143.476,"LINESTRING (48.4246127 -17.8223473, 48.4255005 -17.8229912, 48.4256894 -17.823131)",,Rue de la Gare,
135910420,False,residential,False,112.767,"LINESTRING (48.4264142 -17.8223878, 48.4256894 -17.823131)",,,
135911816,False,residential,True,251.802,"LINESTRING (48.4264142 -17.8223878, 48.4246396 -17.8208799)",,,
136002985,False,residential,True,129.265,"LINESTRING (48.4264142 -17.8223878, 48.427107 -17.8233451)",,,
135910420,False,residential,True,177.72500000000002,"LINESTRING (48.4264142 -17.8223878, 48.4273601 -17.8214556, 48.4275785 -17.8212363)",,,
135911813,False,residential,True,102.158,"LINESTRING (48.4240359 -17.8230879, 48.4247968 -17.823653)",,,
135911817,False,residential,False,102.518,"LINESTRING (48.4240359 -17.8230879, 48.4246127 -17.8223473)",,,
135911817,False,residential,True,48.384,"LINESTRING (48.4240359 -17.8230879, 48.4237642 -17.8234378)",,,
135910420,False,residential,True,112.767,"LINESTRING (48.4256894 -17.823131, 48.4264142 -17.8223878)",,,
135910431,False,tertiary,False,37.233,"LINESTRING (48.4256894 -17.823131, 48.4259671 -17.8233365)",,Rue de la Gare,
135910431,False,tertiary,True,143.476,"LINESTRING (48.4256894 -17.823131, 48.4255005 -17.8229912, 48.4246127 -17.8223473)",,Rue de la Gare,
135910431,False,tertiary,False,73.604,"LINESTRING (48.4259671 -17.8233365, 48.4265178 -17.8237406)",,Rue de la Gare,
135910431,False,tertiary,True,37.233,"LINESTRING (48.4259671 -17.8233365, 48.4256894 -17.823131)",,Rue de la Gare,
135911818,False,residential,True,141.551,"LINESTRING (48.4259671 -17.8233365, 48.4257125 -17.8234739, 48.4252272 -17.823713, 48.4250118 -17.8237994, 48.4247968 -17.823653)",,,
135911817,False,residential,False,48.384,"LINESTRING (48.4237642 -17.8234378, 48.4240359 -17.8230879)",,,
399086197,False,residential,False,41.018,"LINESTRING (48.4237642 -17.8234378, 48.4236789 -17.8233785, 48.4235417 -17.8233947, 48.4234448 -17.8234956)",,,
399086197,False,residential,True,105.41799999999999,"LINESTRING (48.4237642 -17.8234378, 48.4243933 -17.823875, 48.4243852 -17.8239355, 48.4243004 -17.8240566)",,,
135911813,False,residential,False,102.158,"LINESTRING (48.4247968 -17.823653, 48.4240359 -17.8230879)",,,
135911800,False,residential,True,367.76300000000003,"LINESTRING (48.4247968 -17.823653, 48.4248186 -17.8238785, 48.4247498 -17.8239758, 48.4246639 -17.8240847, 48.424515 -17.8241935, 48.4243317 -17.8243081, 48.4241313 -17.8244112, 48.4239873 -17.8244951, 48.4239106 -17.8245186, 48.4238117 -17.8245245, 48.4236788 -17.82452, 48.4235069 -17.8244512, 48.4231346 -17.824182, 48.4225218 -17.8235864, 48.4222984 -17.823363)",,,
135911818,False,residential,False,141.551,"LINESTRING (48.4247968 -17.823653, 48.4250118 -17.8237994, 48.4252272 -17.823713, 48.4257125 -17.8234739, 48.4259671 -17.8233365)",,,
135910413,False,residential,True,114.844,"LINESTRING (48.428615 -17.8245109, 48.4276964 -17.8239614)",,,
135910418,False,residential,True,103.129,"LINESTRING (48.428615 -17.8245109, 48.4283861 -17.8236094)",,,
135921683,False,residential,False,115.919,"LINESTRING (48.428615 -17.8245109, 48.4289318 -17.8255088)",,,
"[135921680, 135921682]",False,residential,False,135.038,"LINESTRING (48.428615 -17.8245109, 48.4292444 -17.8248459, 48.4297308 -17.8250995)",,,
136000249,False,tertiary,False,30.537,"LINESTRING (48.4241849 -17.8257888, 48.4240884 -17.82553)",,,
135910434,False,tertiary,True,96.182,"LINESTRING (48.4241849 -17.8257888, 48.4242658 -17.8260058, 48.4244887 -17.826604)",,,
135913821,False,residential,True,100.721,"LINESTRING (48.4241849 -17.8257888, 48.4241353 -17.8258924, 48.424143 -17.8260718, 48.4242117 -17.8266807)",,,
135913825,False,residential,True,30.537,"LINESTRING (48.4244887 -17.826604, 48.4242117 -17.8266807)",,,
135910434,False,tertiary,False,96.182,"LINESTRING (48.4244887 -17.826604, 48.4242658 -17.8260058, 48.4241849 -17.8257888)",,,
135910434,False,tertiary,True,173.656,"LINESTRING (48.4244887 -17.826604, 48.4248011 -17.8274422, 48.4250388 -17.8280753)",,,
135913825,False,residential,False,30.537,"LINESTRING (48.4242117 -17.8266807, 48.4244887 -17.826604)",,,
135913821,False,residential,False,100.721,"LINESTRING (48.4242117 -17.8266807, 48.424143 -17.8260718, 48.4241353 -17.8258924, 48.4241849 -17.8257888)",,,
135913821,False,residential,True,75.309,"LINESTRING (48.4242117 -17.8266807, 48.4242342 -17.826978, 48.4242337 -17.8273572)",,,
135913821,False,residential,False,75.309,"LINESTRING (48.4242337 -17.8273572, 48.4242342 -17.826978, 48.4242117 -17.8266807)",,,
135910431,False,tertiary,False,100.167,"LINESTRING (48.4238687 -17.8217907, 48.4246127 -17.8223473)",,Rue de la Gare,
135910431,False,tertiary,True,147.928,"LINESTRING (48.4238687 -17.8217907, 48.4227657 -17.8209739)",,Rue de la Gare,
135919444,False,residential,True,54.195,"LINESTRING (48.4238687 -17.8217907, 48.4235685 -17.8221855)",,,
135919444,False,residential,False,54.195,"LINESTRING (48.4235685 -17.8221855, 48.4238687 -17.8217907)",,,
135919457,False,tertiary,True,160.553,"LINESTRING (48.4289318 -17.8255088, 48.4277468 -17.8246076)",,,
135921683,False,residential,True,115.919,"LINESTRING (48.4289318 -17.8255088, 48.428615 -17.8245109)",,,
135919438,True,tertiary,False,3.0809999999999995,"LINESTRING (48.4289318 -17.8255088, 48.4289271 -17.8255162, 48.4289274 -17.825525, 48.428934 -17.8255331)",roundabout,,
135919453,False,tertiary,False,23.879,"LINESTRING (48.4289568 -17.8255274, 48.4291324 -17.8256622)",,,
135919438,True,tertiary,False,4.699,"LINESTRING (48.4289568 -17.8255274, 48.4289586 -17.8255179, 48.4289511 -17.8255071, 48.4289432 -17.8255048, 48.4289377 -17.8255055, 48.4289318 -17.8255088)",roundabout,,
135910407,False,residential,False,40.48,"LINESTRING (48.428934 -17.8255331, 48.428963 -17.8258961)",,,
135919438,True,tertiary,False,2.758,"LINESTRING (48.428934 -17.8255331, 48.4289435 -17.8255354, 48.4289524 -17.8255323, 48.4289568 -17.8255274)",roundabout,,
135910407,False,residential,True,40.48,"LINESTRING (48.428963 -17.8258961, 48.428934 -17.8255331)",,,
399024225,False,residential,False,31.591,"LINESTRING (48.428963 -17.8258961, 48.4291324 -17.8256622)",,,
135919440,False,residential,False,575.7280000000001,"LINESTRING (48.428963 -17.8258961, 48.4289425 -17.8263512, 48.4289226 -17.8266889, 48.4289057 -17.8269097, 48.428869 -17.8270219, 48.4288397 -17.8271117, 48.4287501 -17.8272464, 48.4286086 -17.8273811, 48.4283917 -17.8275472, 48.4278352 -17.8278749, 48.427656 -17.8279512, 48.4274391 -17.8280051, 48.4271844 -17.8280006, 48.42651 -17.8279647, 48.4254537 -17.8279467, 48.4252603 -17.8279692, 48.4250388 -17.8280753)",,,
135910390,False,secondary,False,83.643,"LINESTRING (48.431161 -17.8222593, 48.4309929 -17.8229943)",,,N 44
135910390,False,secondary,True,47.818,"LINESTRING (48.431161 -17.8222593, 48.4312187 -17.8219999, 48.431224 -17.8218351)",,,N 44
135920119,False,residential,False,31.697,"LINESTRING (48.4312789 -17.8230787, 48.4309929 -17.8229943)",,,
135910397,False,residential,True,42.936,"LINESTRING (48.4300408 -17.8231518, 48.4300898 -17.8227685)",,,
135920122,False,residential,False,25.25,"LINESTRING (48.4300408 -17.8231518, 48.4302715 -17.8232095)",,,
135910397,False,residential,False,101.869,"LINESTRING (48.4300408 -17.8231518, 48.4299537 -17.8237052, 48.429896 -17.8240575)",,,
135910428,False,residential,False,101.38,"LINESTRING (48.4302715 -17.8232095, 48.4301511 -17.824114)",,,
135910428,False,residential,True,41.423,"LINESTRING (48.4302715 -17.8232095, 48.4303252 -17.8228405)",,,
135920122,False,residential,False,30.295,"LINESTRING (48.4302715 -17.8232095, 48.4305483 -17.8232787)",,,
135920122,False,residential,True,25.25,"LINESTRING (48.4302715 -17.8232095, 48.4300408 -17.8231518)",,,
135910438,False,residential,False,42.058,"LINESTRING (48.4305483 -17.8232787, 48.4305942 -17.822903)",,,
135910438,False,residential,True,101.57,"LINESTRING (48.4305483 -17.8232787, 48.43044 -17.8241863)",,,
135920122,False,residential,False,40.614,"LINESTRING (48.4305483 -17.8232787, 48.4309209 -17.8233658)",,,
135920122,False,residential,True,30.295,"LINESTRING (48.4305483 -17.8232787, 48.4302715 -17.8232095)",,,
135910390,False,secondary,False,101.736,"LINESTRING (48.4309209 -17.8233658, 48.4308003 -17.8242735)",,,N 44
135910390,False,secondary,True,42.006,"LINESTRING (48.4309209 -17.8233658, 48.4309929 -17.8229943)",,,N 44
135920122,False,residential,True,40.614,"LINESTRING (48.4309209 -17.8233658, 48.4305483 -17.8232787)",,,
135975865,False,residential,False,21.835,"LINESTRING (48.4300001 -17.8271699, 48.4301688 -17.8272829)",,,
135910390,False,secondary,False,50.672,"LINESTRING (48.4301688 -17.8272829, 48.4299217 -17.8276732)",,,N 44
135910390,False,secondary,True,71.936,"LINESTRING (48.4301688 -17.8272829, 48.4305065 -17.8267215)",,,N 44
135975865,False,residential,True,21.835,"LINESTRING (48.4301688 -17.8272829, 48.4300001 -17.8271699)",,,
135975867,False,residential,True,52.502,"LINESTRING (48.4301688 -17.8272829, 48.4305966 -17.8275218)",,,
135978276,False,residential,False,31.514,"LINESTRING (48.4296711 -17.8275202, 48.4299217 -17.8276732)",,,
135910390,False,secondary,True,50.672,"LINESTRING (48.4299217 -17.8276732, 48.4301688 -17.8272829)",,,N 44
135978276,False,residential,True,31.514,"LINESTRING (48.4299217 -17.8276732, 48.4296711 -17.8275202)",,,
135919443,False,tertiary,True,310.3,"LINESTRING (48.4241371 -17.8253687, 48.4265178 -17.8237406)",,,
136000245,True,tertiary,False,8.528,"LINESTRING (48.4241371 -17.8253687, 48.4240608 -17.8253933)",,,
136000242,True,tertiary,False,3.998,"LINESTRING (48.4240608 -17.8253933, 48.4240455 -17.8253907, 48.4240239 -17.8253957)",roundabout,,
136000244,True,residential,False,16.903,"LINESTRING (48.4240239 -17.8253957, 48.4238664 -17.8254207)",,,
136000242,True,tertiary,False,7.0329999999999995,"LINESTRING (48.4240239 -17.8253957, 48.424014 -17.8254023, 48.4240027 -17.8254174, 48.423999 -17.8254361, 48.4240019 -17.82545)",roundabout,,
136000248,True,residential,False,14.709,"LINESTRING (48.4238664 -17.8254207, 48.4240019 -17.82545)",,,
136000250,False,residential,False,145.25599999999997,"LINESTRING (48.4238664 -17.8254207, 48.4237866 -17.825398, 48.423697 -17.8253583, 48.4235672 -17.8252789, 48.4234497 -17.8251847, 48.4232287 -17.8250038, 48.4230572 -17.8248581, 48.4229537 -17.8247566, 48.4228841 -17.8246669, 48.4228458 -17.824584)",,,
136000243,True,tertiary,False,8.753,"LINESTRING (48.4240914 -17.8254343, 48.4241371 -17.8253687)",,,
136000242,True,tertiary,False,5.904999999999999,"LINESTRING (48.4240914 -17.8254343, 48.4240888 -17.8254201, 48.4240746 -17.8254008, 48.4240608 -17.8253933)",roundabout,,
136000242,True,tertiary,False,5.424,"LINESTRING (48.4240019 -17.82545, 48.4240087 -17.8254617, 48.4240195 -17.8254713, 48.4240406 -17.8254785)",roundabout,,
136000242,True,tertiary,False,2.501,"LINESTRING (48.4240856 -17.8254561, 48.4240914 -17.8254343)",roundabout,,
136000247,True,tertiary,False,7.642,"LINESTRING (48.4240406 -17.8254785, 48.4240884 -17.82553)",,,
136000242,True,tertiary,False,5.670999999999999,"LINESTRING (48.4240406 -17.8254785, 48.4240522 -17.8254782, 48.4240652 -17.8254744, 48.4240776 -17.8254661, 48.4240856 -17.8254561)",roundabout,,
136000246,True,tertiary,False,8.223,"LINESTRING (48.4240884 -17.82553, 48.4240856 -17.8254561)",,,
136000249,False,tertiary,True,30.537,"LINESTRING (48.4240884 -17.82553, 48.4241849 -17.8257888)",,,
135921679,False,tertiary,False,76.317,"LINESTRING (48.427107 -17.8233451, 48.4265178 -17.8237406)",,,
136002985,False,residential,False,129.265,"LINESTRING (48.427107 -17.8233451, 48.4264142 -17.8223878)",,,
135921679,False,tertiary,True,203.91899999999998,"LINESTRING (48.427107 -17.8233451, 48.4272591 -17.8232432, 48.4286535 -17.8222518)",,,
399023896,False,residential,False,326.53499999999997,"LINESTRING (48.4266217 -17.8200785, 48.4263942 -17.820565, 48.4262839 -17.8207358, 48.4261809 -17.8209323, 48.4260989 -17.82096, 48.4260348 -17.8209422, 48.4250279 -17.8203113, 48.4249518 -17.8203493, 48.4246396 -17.8208799)",,,
"[399023896, 399023898]",False,residential,"[False, True]",272.332,"LINESTRING (48.4266217 -17.8200785, 48.4269065 -17.8194692, 48.4274245 -17.8196594, 48.4276247 -17.8197023, 48.4277821 -17.8197774, 48.4278214 -17.8198382, 48.4280574 -17.8199312, 48.428061 -17.8199812, 48.4280932 -17.8200313, 48.4282934 -17.8201922, 48.4283292 -17.8202852, 48.4283828 -17.8203925)",,,
399023897,False,residential,False,168.74599999999998,"LINESTRING (48.4266217 -17.8200785, 48.4272917 -17.8203588, 48.4280335 -17.8207772)",,,
