osmid,ref,highway,oneway,reversed,length,junction,geometry
171241987,N 13,secondary,False,False,141.54,,"LINESTRING (46.0971872 -23.2669787, 46.0971877 -23.2657058)"
171242015,,secondary,True,False,25.17,roundabout,"LINESTRING (46.0971872 -23.2669787, 46.0970676 -23.2670059, 46.0969684 -23.267073)"
171242047,,unclassified,False,True,118.85,,"LINESTRING (46.0956849 -23.2631529, 46.0953932 -23.2641876)"
171242047,,unclassified,False,False,118.85,,"LINESTRING (46.0953932 -23.2641876, 46.0956849 -23.2631529)"
171242047,,unclassified,False,True,42.017,,"LINESTRING (46.0953932 -23.2641876, 46.0952417 -23.2645389)"
171242059,,unclassified,False,False,42.325,,"LINESTRING (46.0953932 -23.2641876, 46.095494 -23.2645568)"
171242005,,unclassified,False,False,17.781,,"LINESTRING (46.0952417 -23.2645389, 46.0954149 -23.2645548)"
171242047,,unclassified,False,False,42.017,,"LINESTRING (46.0952417 -23.2645389, 46.0953932 -23.2641876)"
171242047,,unclassified,False,True,150.8,,"LINESTRING (46.0952417 -23.2645389, 46.0948908 -23.2658562)"
171242005,,unclassified,False,False,8.083,,"LINESTRING (46.0954149 -23.2645548, 46.095494 -23.2645568)"
171242005,,unclassified,False,True,17.781,,"LINESTRING (46.0954149 -23.2645548, 46.0952417 -23.2645389)"
171242010,,unclassified,False,False,140.39,,"LINESTRING (46.0954149 -23.2645548, 46.0954683 -23.2658164)"
171242005,,unclassified,False,False,8.134,,"LINESTRING (46.095494 -23.2645568, 46.0955736 -23.2645588)"
171242005,,unclassified,False,True,8.083,,"LINESTRING (46.095494 -23.2645568, 46.0954149 -23.2645548)"
171242059,,unclassified,False,True,42.325,,"LINESTRING (46.095494 -23.2645568, 46.0953932 -23.2641876)"
171242005,,unclassified,False,False,156.431,,"LINESTRING (46.0955736 -23.2645588, 46.0971013 -23.2646556)"
171242005,,unclassified,False,True,8.134,,"LINESTRING (46.0955736 -23.2645588, 46.095494 -23.2645568)"
171242017,,unclassified,False,True,145.739,,"LINESTRING (46.0955736 -23.2645588, 46.0960565 -23.2657921)"
171241987,N 13,secondary,False,False,59.271,,"LINESTRING (46.0971013 -23.2646556, 46.0970689 -23.2641234)"
171241987,N 13,secondary,False,True,117.11,,"LINESTRING (46.0971013 -23.2646556, 46.0971877 -23.2657058)"
171242005,,unclassified,False,True,156.431,,"LINESTRING (46.0971013 -23.2646556, 46.0955736 -23.2645588)"
171242005,,unclassified,False,False,185.218,,"LINESTRING (46.0971013 -23.2646556, 46.0975691 -23.2646663, 46.0988282 -23.2651013)"
171242005,,unclassified,False,False,93.291,,"LINESTRING (46.0988282 -23.2651013, 46.0996892 -23.265381)"
171242030,,unclassified,False,False,68.896,,"LINESTRING (46.0988282 -23.2651013, 46.0992321 -23.2646051)"
171242005,,unclassified,False,True,185.218,,"LINESTRING (46.0988282 -23.2651013, 46.0975691 -23.2646663, 46.0971013 -23.2646556)"
171242030,,unclassified,False,True,262.442,,"LINESTRING (46.0988282 -23.2651013, 46.0982679 -23.2658103, 46.0974409 -23.2669163, 46.0974137 -23.2669845, 46.0974145 -23.2670541)"
171242005,,unclassified,False,True,93.291,,"LINESTRING (46.0996892 -23.265381, 46.0988282 -23.2651013)"
171242024,,unclassified,False,True,218.047,,"LINESTRING (46.0996892 -23.265381, 46.0987431 -23.2671388)"
171241987,N 13,secondary,False,False,117.11,,"LINESTRING (46.0971877 -23.2657058, 46.0971013 -23.2646556)"
171241987,N 13,secondary,False,True,141.54,,"LINESTRING (46.0971877 -23.2657058, 46.0971872 -23.2669787)"
171242021,,unclassified,False,True,115.953,,"LINESTRING (46.0971877 -23.2657058, 46.0960565 -23.2657921)"
171242021,,unclassified,False,False,72.402,,"LINESTRING (46.0941984 -23.2657171, 46.0948908 -23.2658562)"
171242017,,unclassified,False,False,145.739,,"LINESTRING (46.0960565 -23.2657921, 46.0955736 -23.2645588)"
171242021,,unclassified,False,False,115.953,,"LINESTRING (46.0960565 -23.2657921, 46.0971877 -23.2657058)"
171242021,,unclassified,False,True,60.147,,"LINESTRING (46.0960565 -23.2657921, 46.0954683 -23.2658164)"
171242017,,unclassified,False,True,171.92000000000002,,"LINESTRING (46.0960565 -23.2657921, 46.0962828 -23.2662977, 46.0969283 -23.2670144, 46.0969684 -23.267073)"
