osmid,highway,oneway,reversed,length,geometry,ref
170337506,residential,False,False,103.506,"LINESTRING (48.750268 -14.5387359, 48.7500549 -14.5390318, 48.7496975 -14.539485)",
170337503,residential,False,True,177.27999999999997,"LINESTRING (48.7496975 -14.539485, 48.7489028 -14.5405001, 48.7487876 -14.5406497, 48.7487044 -14.5407569)",
170337506,residential,False,True,103.506,"LINESTRING (48.7496975 -14.539485, 48.7500549 -14.5390318, 48.750268 -14.5387359)",
756401752,residential,False,True,184.89600000000002,"LINESTRING (48.7496975 -14.539485, 48.7503827 -14.5402606, 48.7505996 -14.5408676)",
417891231,residential,False,True,172.85,"LINESTRING (48.7517508 -14.5399897, 48.7516774 -14.5400255, 48.7515277 -14.5399819, 48.7514261 -14.5399613, 48.7512717 -14.5402116, 48.7509824 -14.5405788, 48.7505996 -14.5408676)",
756401746,residential,False,True,143.55700000000002,"LINESTRING (48.7517508 -14.5399897, 48.7517828 -14.5403749, 48.7517962 -14.5407981, 48.7517925 -14.5410696, 48.7517817 -14.5412105, 48.7517765 -14.5412787)",
170337503,residential,False,False,17.267,"LINESTRING (48.7486381 -14.5408983, 48.7487044 -14.5407569)",
170337503,residential,False,True,88.369,"LINESTRING (48.7486381 -14.5408983, 48.7484691 -14.5412078, 48.7483066 -14.5416237)",
976727354,residential,False,True,125.856,"LINESTRING (48.7486381 -14.5408983, 48.7485802 -14.5402554, 48.7483603 -14.5402347, 48.7481859 -14.5402217, 48.7480894 -14.5401775)",
756401750,residential,False,False,35.909,"LINESTRING (48.750646 -14.5411874, 48.7505996 -14.5408676)",
417891227,residential,False,False,122.36099999999999,"LINESTRING (48.750646 -14.5411874, 48.7509174 -14.5412114, 48.7513644 -14.5412776, 48.7517765 -14.5412787)",
975646257,residential,False,False,218.14600000000002,"LINESTRING (48.750646 -14.5411874, 48.7504336 -14.5411797, 48.7501869 -14.5412109, 48.7500501 -14.5411875, 48.7496504 -14.5410525, 48.7492454 -14.5408578, 48.7487044 -14.5407569)",
170337534,residential,False,False,161.52700000000002,"LINESTRING (48.7489395 -14.5418638, 48.7492566 -14.5418851, 48.749369 -14.5419821, 48.7495468 -14.5421765, 48.7497319 -14.5424169, 48.7500171 -14.5427592)",
756401758,residential,False,False,102.23500000000001,"LINESTRING (48.7489395 -14.5418638, 48.7484115 -14.5420006, 48.7483066 -14.5416237)",
756401759,residential,False,True,115.069,"LINESTRING (48.7489395 -14.5418638, 48.7489502 -14.5420995, 48.7489158 -14.5422766, 48.7488292 -14.5428896)",
170337504,residential,False,False,26.769,"LINESTRING (48.7518739 -14.541991, 48.751776 -14.5417697)",
975646259,residential,False,True,57.304,"LINESTRING (48.7518739 -14.541991, 48.7519482 -14.5425013)",
170337504,residential,False,True,93.50399999999999,"LINESTRING (48.7518739 -14.541991, 48.7519952 -14.5421005, 48.7523721 -14.5422671, 48.7525177 -14.5423688, 48.7525775 -14.542457)",
170337504,residential,False,False,93.50399999999999,"LINESTRING (48.7525775 -14.542457, 48.7525177 -14.5423688, 48.7523721 -14.5422671, 48.7519952 -14.5421005, 48.7518739 -14.541991)",
756401745,residential,False,False,67.938,"LINESTRING (48.7525775 -14.542457, 48.7522186 -14.542474, 48.7519482 -14.5425013)",
756401787,residential,False,True,52.099,"LINESTRING (48.7500171 -14.5427592, 48.7496337 -14.5430452)",
170337534,residential,False,True,161.527,"LINESTRING (48.7500171 -14.5427592, 48.7497319 -14.5424169, 48.7495468 -14.5421765, 48.749369 -14.5419821, 48.7492566 -14.5418851, 48.7489395 -14.5418638)",
756401785,residential,False,False,52.096,"LINESTRING (48.7500171 -14.5427592, 48.7502834 -14.5430882, 48.750319 -14.5431252)",
756401744,residential,False,True,59.495,"LINESTRING (48.7510377 -14.5427789, 48.7512221 -14.5432833)",
402145166,residential,False,True,86.443,"LINESTRING (48.7510377 -14.5427789, 48.7505966 -14.5429795, 48.750319 -14.5431252)",
"[756401745, 756401743]",residential,False,"[False, True]",120.019,"LINESTRING (48.7510377 -14.5427789, 48.750998 -14.5426338, 48.7519482 -14.5425013)",
756401759,residential,False,False,115.06899999999999,"LINESTRING (48.7488292 -14.5428896, 48.7489158 -14.5422766, 48.7489502 -14.5420995, 48.7489395 -14.5418638)",
756401782,residential,False,True,70.59,"LINESTRING (48.7488292 -14.5428896, 48.7487477 -14.5430429, 48.74878 -14.5433095, 48.7488438 -14.5434934)",
756401783,residential,False,True,69.735,"LINESTRING (48.7488292 -14.5428896, 48.7491587 -14.5430037, 48.7492789 -14.5430672, 48.7493763 -14.5431913)",
756401784,residential,False,True,32.116,"LINESTRING (48.7496337 -14.5430452, 48.7493763 -14.5431913)",
756401787,residential,False,False,52.099,"LINESTRING (48.7496337 -14.5430452, 48.7500171 -14.5427592)",
170337523,residential,False,False,114.493,"LINESTRING (48.7496337 -14.5430452, 48.7499603 -14.5434872, 48.7500434 -14.5436271, 48.7502041 -14.5439123)",
756401781,residential,False,True,66.433,"LINESTRING (48.7493763 -14.5431913, 48.7488438 -14.5434934)",
756401784,residential,False,False,32.116,"LINESTRING (48.7493763 -14.5431913, 48.7496337 -14.5430452)",
170337525,residential,False,True,72.18599999999999,"LINESTRING (48.7493763 -14.5431913, 48.7494532 -14.5432896, 48.7494842 -14.5435332, 48.7495002 -14.5436604, 48.7494998 -14.5438127)",
756401783,residential,False,False,69.735,"LINESTRING (48.7493763 -14.5431913, 48.7492789 -14.5430672, 48.7491587 -14.5430037, 48.7488292 -14.5428896)",
170337512,residential,False,False,92.53,"LINESTRING (48.7512221 -14.5432833, 48.7520696 -14.5431437)",
756401744,residential,False,False,59.495,"LINESTRING (48.7512221 -14.5432833, 48.7510377 -14.5427789)",
170337496,residential,False,True,83.582,"LINESTRING (48.7512221 -14.5432833, 48.7511725 -14.5434299, 48.7509827 -14.5437475, 48.7509004 -14.5439638)",
756401781,residential,False,False,66.433,"LINESTRING (48.7488438 -14.5434934, 48.7493763 -14.5431913)",
170337527,residential,False,False,24.576,"LINESTRING (48.7488438 -14.5434934, 48.7489209 -14.5435904, 48.7489527 -14.5436841)",
"[756401786, 756401780, 756401790]",residential,False,"[False, True]",387.16,"LINESTRING (48.7488438 -14.5434934, 48.7484601 -14.5435676, 48.7482718 -14.5435618, 48.748047 -14.5435214, 48.7479786 -14.5435123, 48.7477957 -14.5434476, 48.7475757 -14.543358, 48.7474121 -14.5432931, 48.7467335 -14.5431477, 48.7461501 -14.5430399, 48.7457486 -14.5429414, 48.7453426 -14.5429571)",
756401782,residential,False,False,70.59,"LINESTRING (48.7488438 -14.5434934, 48.74878 -14.5433095, 48.7487477 -14.5430429, 48.7488292 -14.5428896)",
170337527,residential,False,False,77.695,"LINESTRING (48.7489527 -14.5436841, 48.7490866 -14.5443707)",
170337510,residential,False,False,60.644000000000005,"LINESTRING (48.7489527 -14.5436841, 48.7491918 -14.5437293, 48.7494998 -14.5438127)",
170337527,residential,False,True,24.576,"LINESTRING (48.7489527 -14.5436841, 48.7489209 -14.5435904, 48.7488438 -14.5434934)",
756401739,residential,False,False,52.731,"LINESTRING (48.7494998 -14.5438127, 48.7495933 -14.5442782)",
170337510,residential,False,True,60.644000000000005,"LINESTRING (48.7494998 -14.5438127, 48.7491918 -14.5437293, 48.7489527 -14.5436841)",
170337525,residential,False,False,72.186,"LINESTRING (48.7494998 -14.5438127, 48.7495002 -14.5436604, 48.7494842 -14.5435332, 48.7494532 -14.5432896, 48.7493763 -14.5431913)",
756401740,residential,False,True,76.657,"LINESTRING (48.7494998 -14.5438127, 48.7499173 -14.5438837, 48.7502041 -14.5439123)",
756401741,residential,False,False,26.581,"LINESTRING (48.7502041 -14.5439123, 48.7503313 -14.5441172)",
170337523,residential,False,True,114.493,"LINESTRING (48.7502041 -14.5439123, 48.7500434 -14.5436271, 48.7499603 -14.5434872, 48.7496337 -14.5430452)",
