osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction
97604949,شارع منشية العبسى,residential,False,False,10.282,"LINESTRING (30.6463201 31.1272199, 30.6462231 31.1271792)",,,
97604949,شارع منشية العبسى,residential,False,True,26.603,"LINESTRING (30.6463201 31.1272199, 30.6465763 31.1273155)",,,
157482521,,residential,False,True,31.727,"LINESTRING (30.6463201 31.1272199, 30.6460978 31.1274325)",,,
236027677,شارع الشهيد عبد الرازق ابو سلام,residential,False,False,21.139,"LINESTRING (30.6490863 31.1321212, 30.6491389 31.1323059)",,,
236027677,شارع الشهيد عبد الرازق ابو سلام,residential,False,True,30.364,"LINESTRING (30.6490863 31.1321212, 30.6490314 31.1318522)",,,
800357220,حارة الجوهري,residential,False,False,30.141,"LINESTRING (30.6490863 31.1321212, 30.6491289 31.1321098, 30.6491723 31.1321011, 30.6493962 31.1320668)",,,
800357220,حارة الجوهري,residential,False,True,53.035,"LINESTRING (30.6490863 31.1321212, 30.6490515 31.1321299, 30.6490162 31.1321373, 30.6485755 31.1322219, 30.648543 31.1322266)",,,
97591707,شارع نصر الدين,residential,False,True,30.408,"LINESTRING (30.6434033 31.1296262, 30.6432702 31.1298748)",,,
801027600,شارع زاوية البحراوى,residential,False,False,29.715,"LINESTRING (30.6434033 31.1296262, 30.6431224 31.1295096)",,,
801027600,شارع زاوية البحراوى,residential,False,True,22.076,"LINESTRING (30.6434033 31.1296262, 30.643612 31.1297128)",,,
97591707,شارع نصر الدين,residential,False,False,58.022999999999996,"LINESTRING (30.6434033 31.1296262, 30.6435154 31.1293931, 30.6436237 31.1291398)",,,
97591807,شارع عبد العزيز,tertiary,False,True,23.113,"LINESTRING (30.6466666 31.1315877, 30.6466194 31.1317916)",,,
565409692,شارع عبد الفتاح محمود القفاص,residential,False,True,31.056,"LINESTRING (30.6466666 31.1315877, 30.6463883 31.1314419)",,,
97591807,شارع عبد العزيز,tertiary,False,False,68.91699999999999,"LINESTRING (30.6466666 31.1315877, 30.6467882 31.1310622, 30.6467933 31.1310416, 30.6468 31.1310214, 30.6468084 31.1310017, 30.6468185 31.1309825)",,,
298471026,شارع محمد ابراهيم,residential,False,True,28.659,"LINESTRING (30.6466666 31.1315877, 30.646741 31.1315975, 30.6468158 31.1316048, 30.6468909 31.1316095, 30.6469661 31.1316116)",,,
97591708,شارع سعد زغلول,tertiary,False,False,2.666,"LINESTRING (30.6435082 31.130375, 30.6435231 31.1303547)",4,30,
97591708,شارع سعد زغلول,tertiary,False,True,20.115,"LINESTRING (30.6435082 31.130375, 30.6434008 31.1305308)",4,30,
801027598,شارع الابشيطي,residential,False,True,43.782,"LINESTRING (30.6435082 31.130375, 30.6430937 31.1302043)",,,
97591807,شارع عبد العزيز,tertiary,False,False,24.529,"LINESTRING (30.6465182 31.1322295, 30.6465682 31.1320131)",,,
97591807,شارع عبد العزيز,tertiary,False,True,1.814,"LINESTRING (30.6465182 31.1322295, 30.6465145 31.1322455)",,,
208584753,,residential,False,False,38.311,"LINESTRING (30.6465182 31.1322295, 30.6469148 31.1322883)",,,
97591708,شارع سعد زغلول,tertiary,False,False,1.439,"LINESTRING (30.6444061 31.1296866, 30.6444123 31.1296748)",4,30,
228960964,شارع ابو نصره,residential,False,False,68.268,"LINESTRING (30.6444061 31.1296866, 30.6437451 31.1294483)",,,
97591708,شارع سعد زغلول,tertiary,False,True,37.904,"LINESTRING (30.6444061 31.1296866, 30.6443689 31.1297469, 30.644322 31.129802, 30.6442665 31.1298509, 30.6442034 31.1298926, 30.6441361 31.1299289)",4,30,
731607256,شارع الغفران,tertiary,False,False,64.293,"LINESTRING (30.6470853 31.1281717, 30.6474435 31.1276815)",,30,
798407530,شارع ابراهيم الدسوقي,residential,False,False,27.77,"LINESTRING (30.6470853 31.1281717, 30.647304 31.128337)",,20,
798407530,شارع ابراهيم الدسوقي,residential,False,True,99.318,"LINESTRING (30.6470853 31.1281717, 30.6466409 31.1278357, 30.6463006 31.127583)",,20,
801027606,شارع مسجد الفتح,residential,False,True,30.691,"LINESTRING (30.6424751 31.132596, 30.6426366 31.1323571)",,,
97591708,شارع سعد زغلول,tertiary,False,False,1.29,"LINESTRING (30.6424939 31.1314116, 30.6425023 31.1314025)",4,30,
802130599,,residential,False,True,48.5,"LINESTRING (30.6424939 31.1314116, 30.6420381 31.1312166)",,,
97591708,شارع سعد زغلول,tertiary,False,True,18.46,"LINESTRING (30.6424939 31.1314116, 30.6424557 31.1314562, 30.6424206 31.1315027, 30.6423888 31.1315509)",4,30,
97604960,شارع ابن هشام,residential,False,True,52.704,"LINESTRING (30.6482848 31.1247481, 30.6480078 31.1251585)",,,
587189824,شارع المحله,residential,False,False,22.931,"LINESTRING (30.6482848 31.1247481, 30.6484933 31.1248514)",,,
587189824,شارع المحله,residential,False,True,28.757,"LINESTRING (30.6482848 31.1247481, 30.6480233 31.1246186)",,,
97604984,,residential,False,False,48.207,"LINESTRING (30.6477708 31.1277659, 30.6480041 31.1273811)",,,
798315421,شارع فريد زغلول,tertiary,False,False,1.98,"LINESTRING (30.6477708 31.1277659, 30.6477907 31.1277711)",,,
798315421,شارع فريد زغلول,tertiary,False,True,24.057,"LINESTRING (30.6477708 31.1277659, 30.6475288 31.1277035)",,,
97605069,,residential,False,False,39.666,"LINESTRING (30.6463006 31.127583, 30.6465763 31.1273155)",,,
798407530,شارع ابراهيم الدسوقي,residential,False,True,25.548,"LINESTRING (30.6463006 31.127583, 30.6460978 31.1274325)",,20,
798407530,شارع ابراهيم الدسوقي,residential,False,False,99.318,"LINESTRING (30.6463006 31.127583, 30.6466409 31.1278357, 30.6470853 31.1281717)",,20,
97604936,شارع كفر الدوار,residential,False,False,29.399,"LINESTRING (30.6480989 31.1263798, 30.6478319 31.1262469)",,,
731607256,شارع الغفران,tertiary,False,False,17.663,"LINESTRING (30.6480989 31.1263798, 30.6481936 31.1262432)",,30,
731607256,شارع الغفران,tertiary,False,True,52.679,"LINESTRING (30.6480989 31.1263798, 30.6479478 31.1266123, 30.647894 31.1267054, 30.6478478 31.1268014)",,30,
97604952,شارع محمد السقا,residential,False,False,8.556,"LINESTRING (30.6512616 31.127655, 30.6512701 31.1275784)",,,
97604952,شارع محمد السقا,residential,False,True,11.996,"LINESTRING (30.6512616 31.127655, 30.6512497 31.1277624)",,,
97604998,شارع المحلج,residential,False,False,11.041,"LINESTRING (30.6473783 31.1242406, 30.647494 31.1242476)",,,
97604998,شارع المحلج,residential,False,True,12.422,"LINESTRING (30.6473783 31.1242406, 30.6472488 31.1242268)",,,
761495879,شارع خميس السعيد النجار,residential,False,True,5.07,"LINESTRING (30.6473783 31.1242406, 30.6473494 31.1242789)",,,
97604936,شارع كفر الدوار,residential,False,False,23.32,"LINESTRING (30.6478319 31.1262469, 30.6476201 31.1261415)",,,
97604936,شارع كفر الدوار,residential,False,True,29.399,"LINESTRING (30.6478319 31.1262469, 30.6480989 31.1263798)",,,
385572126,شارع خالد بن الوليد,residential,False,False,52.709,"LINESTRING (30.6478319 31.1262469, 30.6475556 31.1266577)",,,
385572126,شارع خالد بن الوليد,residential,False,True,18.051,"LINESTRING (30.6478319 31.1262469, 30.6479265 31.1261062)",,,
97605053,شارع ابو حمص,residential,False,False,23.203,"LINESTRING (30.6478493 31.1258029, 30.6480609 31.1259065)",,,
97605053,شارع ابو حمص,residential,False,True,22.762,"LINESTRING (30.6478493 31.1258029, 30.6476417 31.1257013)",,,
385572127,شارع هارون الرشيد,residential,False,False,43.515,"LINESTRING (30.6478493 31.1258029, 30.6476201 31.1261415)",,,
385572127,شارع هارون الرشيد,residential,False,True,27.072,"LINESTRING (30.6478493 31.1258029, 30.6479918 31.1255922)",,,
97604970,شارع عباس,residential,False,True,52.599,"LINESTRING (30.6472593 31.132617, 30.6473052 31.1321456)",,,
587142351,شارع 10,residential,False,False,18.101,"LINESTRING (30.6472593 31.132617, 30.6474488 31.1326307)",,,
385572126,شارع خالد بن الوليد,residential,False,True,52.709,"LINESTRING (30.6475556 31.1266577, 30.6478319 31.1262469)",,,
385572129,شارع دمنهور,residential,False,False,23.47,"LINESTRING (30.6475556 31.1266577, 30.6473419 31.1265524)",,,
385572129,شارع دمنهور,residential,False,True,32.076,"LINESTRING (30.6475556 31.1266577, 30.6478478 31.1268014)",,,
798407519,,residential,False,False,57.925,"LINESTRING (30.6475556 31.1266577, 30.6475402 31.1266731, 30.6475208 31.1266846, 30.6474985 31.1266914, 30.6474749 31.1266933, 30.6474516 31.1266899, 30.6469886 31.1265519)",,,
97604937,حارة الديب,residential,False,True,12.148,"LINESTRING (30.6485747 31.1279756, 30.6486528 31.1278892)",,,
798315421,شارع فريد زغلول,tertiary,False,False,15.22,"LINESTRING (30.6485747 31.1279756, 30.6487204 31.128032)",,,
798315421,شارع فريد زغلول,tertiary,False,True,9.018,"LINESTRING (30.6485747 31.1279756, 30.6484857 31.1279478)",,,
97605051,شارع مسجد احمد سالم,residential,False,False,39.68,"LINESTRING (30.6480412 31.1278357, 30.6482373 31.1275208)",,,
798315421,شارع فريد زغلول,tertiary,False,False,7.03,"LINESTRING (30.6480412 31.1278357, 30.6481119 31.127854)",,,
798315421,شارع فريد زغلول,tertiary,False,True,24.902,"LINESTRING (30.6480412 31.1278357, 30.6477907 31.1277711)",,,
97604996,شارع ابو المجد,residential,False,True,36.653,"LINESTRING (30.6462142 31.1263785, 30.6463994 31.1260895)",,,
97605056,شارع الاسكندرية,residential,False,False,16.427,"LINESTRING (30.6462142 31.1263785, 30.6460724 31.1262943)",,,
97605056,شارع الاسكندرية,residential,False,True,23.66,"LINESTRING (30.6462142 31.1263785, 30.6464269 31.1264886)",,,
797528870,,residential,False,True,16.677,"LINESTRING (30.6503683 31.1293509, 30.6503494 31.1295)",,,
97604920,شارع جرجس بطورس,residential,False,True,145.603,"LINESTRING (30.6503683 31.1293509, 30.6503128 31.1285193, 30.6503107 31.1283665, 30.6503155 31.1282137, 30.6503349 31.1280437)",,,
317759438,شارع زاوية فرج الصائغ,tertiary,False,False,23.485,"LINESTRING (30.6503683 31.1293509, 30.650288 31.1293663, 30.6502068 31.1293774, 30.650125 31.1293844)",,,
317759438,شارع زاوية فرج الصائغ,tertiary,False,True,24.607,"LINESTRING (30.6503683 31.1293509, 30.6504741 31.1293209, 30.6506131 31.1292798)",,,
385518183,شارع ابو قير,residential,False,True,33.697,"LINESTRING (30.6487334 31.1255139, 30.6484262 31.1253633)",,,
731607256,شارع الغفران,tertiary,False,False,52.38,"LINESTRING (30.6487334 31.1255139, 30.6490434 31.1251247)",,30,
731607256,شارع الغفران,tertiary,False,True,11.446,"LINESTRING (30.6487334 31.1255139, 30.6486639 31.1255979)",,30,
97604996,شارع ابو المجد,residential,False,False,57.259,"LINESTRING (30.6469868 31.1252305, 30.6466829 31.1256749)",,,
97604996,شارع ابو المجد,residential,False,True,55.202,"LINESTRING (30.6469868 31.1252305, 30.6472746 31.1247995)",,,
798407522,شارع البدايه المستعمره,residential,False,False,23.553,"LINESTRING (30.6469868 31.1252305, 30.6472013 31.1253361)",,,
798407522,شارع البدايه المستعمره,residential,False,True,23.865,"LINESTRING (30.6469868 31.1252305, 30.6467694 31.1251236)",,,
97604940,شارع الحمام,residential,False,False,18.29,"LINESTRING (30.6481637 31.1274727, 30.6480041 31.1273811)",,,
97604940,شارع الحمام,residential,False,True,8.814,"LINESTRING (30.6481637 31.1274727, 30.6482373 31.1275208)",,,
97604934,شارع شرابى,residential,False,True,112.27199999999999,"LINESTRING (30.6481637 31.1274727, 30.6484331 31.1270449, 30.6486959 31.126572)",,,
317759438,شارع زاوية فرج الصائغ,tertiary,False,False,9.007,"LINESTRING (30.6508327 31.1292093, 30.6507425 31.1292338)",,,
317759438,شارع زاوية فرج الصائغ,tertiary,False,True,12.765,"LINESTRING (30.6508327 31.1292093, 30.6509609 31.1291756)",,,
578651222,شارع ابو العز,residential,False,False,126.855,"LINESTRING (30.6508327 31.1292093, 30.6508227 31.1280685)",,,
97604996,شارع ابو المجد,residential,False,False,55.202,"LINESTRING (30.6472746 31.1247995, 30.6469868 31.1252305)",,,
97604996,شارع ابو المجد,residential,False,True,53.108,"LINESTRING (30.6472746 31.1247995, 30.6475522 31.1243852)",,,
385518183,شارع ابو قير,residential,False,False,23.697,"LINESTRING (30.6472746 31.1247995, 30.6474907 31.1249053)",,,
385518183,شارع ابو قير,residential,False,True,22.592,"LINESTRING (30.6472746 31.1247995, 30.6470686 31.1246986)",,,
97604952,شارع محمد السقا,residential,False,False,10.588,"LINESTRING (30.6512843 31.12745, 30.6512947 31.1273552)",,,
97604952,شارع محمد السقا,residential,False,True,14.341,"LINESTRING (30.6512843 31.12745, 30.6512701 31.1275784)",,,
97604952,شارع محمد السقا,residential,False,False,11.303,"LINESTRING (30.6512385 31.1278636, 30.6512497 31.1277624)",,,
97604952,شارع محمد السقا,residential,False,True,24.75,"LINESTRING (30.6512385 31.1278636, 30.6512106 31.1280849)",,,
"[578651222, 578651223]","['عطفه حسنى الفخرانى', 'شارع ابو العز']",residential,False,True,61.959999999999994,"LINESTRING (30.6512385 31.1278636, 30.6508965 31.1278478, 30.6508684 31.1278473, 30.6508431 31.1278579, 30.6508261 31.1278771, 30.6508212 31.1279008, 30.6508227 31.1280685)",,,
97604928,حارة القليني,residential,False,False,62.858,"LINESTRING (30.6496587 31.1260978, 30.6493515 31.1265982)",,,
97604943,شارع المدارس,residential,False,False,10.74,"LINESTRING (30.6496587 31.1260978, 30.649756 31.1261467)",,30,
97604943,شارع المدارس,residential,False,True,31.502,"LINESTRING (30.6496587 31.1260978, 30.649373 31.1259548)",,30,
97604949,شارع منشية العبسى,residential,False,False,35.5,"LINESTRING (30.6453967 31.1268692, 30.6450459 31.1267608)",,,
