osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge,junction,maxspeed
258699655,,,residential,False,False,125.104,"LINESTRING (33.6738771 27.3956997, 33.6737404 27.39568, 33.6736024 27.3956709, 33.6734639 27.3956725, 33.6733182 27.3956441, 33.6731756 27.3956051, 33.6730371 27.3955557, 33.6729038 27.3954962, 33.6726819 27.3953847)",,,
756293090,,,residential,True,False,24.223,"LINESTRING (33.6738771 27.3956997, 33.6739382 27.3956978, 33.673999 27.3956927, 33.6740592 27.395684, 33.6741199 27.3956721)",,,
258699666,,,residential,False,False,34.493,"LINESTRING (33.6732592 27.3957495, 33.6734244 27.39594, 33.6734477 27.3959681, 33.6734805 27.3959873)",,,
756293089,,,residential,True,False,20.408,"LINESTRING (33.6732592 27.3957495, 33.6732385 27.3957631, 33.6732138 27.39577, 33.673188 27.3957694, 33.6731638 27.3957614, 33.6731438 27.3957469, 33.6731302 27.3957273, 33.6731245 27.395705, 33.6731273 27.3956821)",,roundabout,
258699661,,,residential,False,False,65.548,"LINESTRING (33.6731273 27.3956821, 33.6731057 27.3956965, 33.6730873 27.3957139, 33.6730727 27.395734, 33.6728006 27.3961919)",,,
756293089,,,residential,True,False,22.102999999999998,"LINESTRING (33.6731273 27.3956821, 33.6731391 27.3956603, 33.673166 27.3956531, 33.673194 27.3956541, 33.6732203 27.395663, 33.6732418 27.395679, 33.6732564 27.3957004, 33.6732624 27.3957247, 33.6732592 27.3957495)",,roundabout,
373924600,,,residential,False,False,95.431,"LINESTRING (33.6726819 27.3953847, 33.6721212 27.3960838)",,,
258699655,,,residential,False,False,152.591,"LINESTRING (33.6726819 27.3953847, 33.6723456 27.3951585, 33.6722429 27.3951384, 33.67214 27.395158, 33.6720556 27.3952137, 33.6715556 27.3957774)",,,
258699655,,,residential,False,True,125.104,"LINESTRING (33.6726819 27.3953847, 33.6729038 27.3954962, 33.6730371 27.3955557, 33.6731756 27.3956051, 33.6733182 27.3956441, 33.6734639 27.3956725, 33.6736024 27.3956709, 33.6737404 27.39568, 33.6738771 27.3956997)",,,
258699661,,,residential,False,False,11.759,"LINESTRING (33.6715556 27.3957774, 33.6714524 27.3957246)",,,
258699661,,,residential,False,True,65.412,"LINESTRING (33.6715556 27.3957774, 33.6721212 27.3960838)",,,
258699655,,,residential,False,True,152.591,"LINESTRING (33.6715556 27.3957774, 33.6720556 27.3952137, 33.67214 27.395158, 33.6722429 27.3951384, 33.6723456 27.3951585, 33.6726819 27.3953847)",,,
756293088,,,residential,False,True,44.103,"LINESTRING (33.6734805 27.3959873, 33.6732625 27.3963335)",,,
258699666,,,residential,False,False,51.364999999999995,"LINESTRING (33.6734805 27.3959873, 33.6735217 27.3959952, 33.6736437 27.395986, 33.6737652 27.3959994, 33.6738809 27.396035, 33.6739809 27.3960774)",,,
258699666,,,residential,False,True,34.493,"LINESTRING (33.6734805 27.3959873, 33.6734477 27.3959681, 33.6734244 27.39594, 33.6732592 27.3957495)",,,
258699665,,,residential,False,True,48.242,"LINESTRING (33.6728006 27.3961919, 33.6732625 27.3963335)",,,
258699661,,,residential,False,False,75.20500000000001,"LINESTRING (33.6728006 27.3961919, 33.6727601 27.3962493, 33.6727257 27.3962817, 33.6726829 27.3963049, 33.6726347 27.3963171, 33.6725846 27.3963175, 33.6725361 27.3963061, 33.672163 27.3961079)",,,
258699661,,,residential,False,True,65.548,"LINESTRING (33.6728006 27.3961919, 33.6730727 27.395734, 33.6730873 27.3957139, 33.6731057 27.3956965, 33.6731273 27.3956821)",,,
258699661,,,residential,False,False,4.92,"LINESTRING (33.672163 27.3961079, 33.6721212 27.3960838)",,,
373924604,,,residential,False,False,145.297,"LINESTRING (33.672163 27.3961079, 33.6718098 27.3973764)",,,
258699661,,,residential,False,True,75.205,"LINESTRING (33.672163 27.3961079, 33.6725361 27.3963061, 33.6725846 27.3963175, 33.6726347 27.3963171, 33.6726829 27.3963049, 33.6727257 27.3962817, 33.6727601 27.3962493, 33.6728006 27.3961919)",,,
894478876,,,residential,True,False,38.00300000000001,"LINESTRING (33.6711578 27.3955069, 33.6712236 27.3955693, 33.6712949 27.3956266, 33.6713714 27.3956785, 33.6714524 27.3957246)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,False,27.485,"LINESTRING (33.6711578 27.3955069, 33.6711395 27.3956281, 33.6711201 27.3957518)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,True,61.434,"LINESTRING (33.6711578 27.3955069, 33.6711692 27.3953623, 33.6711847 27.394955)",,,
8674863,,شارع دكتور مجدي يعقوب,residential,False,True,296.19500000000005,"LINESTRING (33.6745481 27.3946113, 33.6743977 27.3946863, 33.6742366 27.3947413, 33.6740683 27.3947751, 33.6738963 27.3947871, 33.6737279 27.3947804, 33.6735599 27.3947597, 33.6733919 27.394728, 33.6726394 27.3945314, 33.6724766 27.3944903, 33.6723096 27.3944655, 33.6721406 27.3944573, 33.6719716 27.3944658, 33.6718047 27.3944908, 33.6716419 27.3945321)",,,
900675152,,شارع إيناس الدغيدى,residential,True,False,34.334,"LINESTRING (33.6748606 27.3947468, 33.6745481 27.3946113)",,,
258699664,,,residential,False,True,126.32000000000001,"LINESTRING (33.6748606 27.3947468, 33.6743298 27.3953814, 33.674207 27.3955389, 33.6741199 27.3956721)",,,
"[419435693, 1038725567]",,شارع إيناس الدغيدى,residential,False,"[False, True]",254.68800000000002,"LINESTRING (33.6748606 27.3947468, 33.6749241 27.3947796, 33.6752153 27.3949478, 33.6752601 27.3949859, 33.6755602 27.3950473, 33.6756059 27.3950679, 33.6756409 27.395101, 33.6756612 27.3951427, 33.6756994 27.3954623, 33.6757135 27.3954931, 33.6757366 27.3955194, 33.6757669 27.395539, 33.6758022 27.3955505, 33.6758611 27.3955773, 33.6759224 27.3956094, 33.6759576 27.3956482, 33.6759687 27.3957, 33.675954 27.3957338, 33.6759285 27.395773, 33.6758887 27.3958118, 33.6758441 27.3958562, 33.675806 27.3959052, 33.6757749 27.3959579, 33.6757514 27.3960137, 33.6757452 27.3962025, 33.6757196 27.3964131)",,,
258699677,,,residential,True,False,14.749,"LINESTRING (33.6748653 27.3963876, 33.6749612 27.3964893)",,,
258699674,,,residential,False,False,87.445,"LINESTRING (33.6748653 27.3963876, 33.6751302 27.3963284, 33.6751629 27.3963239, 33.6751959 27.3963265, 33.675223 27.3963342, 33.6752477 27.3963467, 33.6753585 27.396397, 33.6754211 27.3964147, 33.6754863 27.3964222, 33.6756767 27.396413, 33.6757196 27.3964131)",,,
258699665,,,residential,False,False,62.63,"LINESTRING (33.6738559 27.3965327, 33.6732625 27.3963335)",,,
258699664,,,residential,False,False,52.11,"LINESTRING (33.6738559 27.3965327, 33.6739215 27.396289, 33.6739809 27.3960774)",,,
258699664,,,residential,False,True,76.194,"LINESTRING (33.6738559 27.3965327, 33.6738719 27.3966007, 33.6738986 27.3966659, 33.6739357 27.3967271, 33.6739822 27.3967829, 33.6740373 27.3968322, 33.674319 27.3970596)",,,
258699664,,,residential,False,False,29.911,"LINESTRING (33.6739809 27.3960774, 33.6740542 27.3958164)",,,
258699664,,,residential,False,True,52.11,"LINESTRING (33.6739809 27.3960774, 33.6739215 27.396289, 33.6738559 27.3965327)",,,
258699666,,,residential,False,True,51.365,"LINESTRING (33.6739809 27.3960774, 33.6738809 27.396035, 33.6737652 27.3959994, 33.6736437 27.395986, 33.6735217 27.3959952, 33.6734805 27.3959873)",,,
258699664,,,residential,False,True,17.307,"LINESTRING (33.6741199 27.3956721, 33.6740542 27.3958164)",,,
258699664,,,residential,False,False,126.32000000000001,"LINESTRING (33.6741199 27.3956721, 33.674207 27.3955389, 33.6743298 27.3953814, 33.6748606 27.3947468)",,,
258699667,,,residential,True,False,10.605,"LINESTRING (33.6746163 27.3976547, 33.6745989 27.3976729, 33.6745758 27.397685, 33.6745495 27.3976898, 33.6745229 27.3976865)",,roundabout,
258699672,,,residential,False,True,166.409,"LINESTRING (33.6746163 27.3976547, 33.6747359 27.3977436, 33.6748637 27.3978234, 33.6749986 27.3978935, 33.6751391 27.3979532, 33.6752881 27.3980095, 33.6754487 27.3980344, 33.6756106 27.3980179, 33.6757606 27.3979614, 33.6760041 27.3978155, 33.6761203 27.3978059)",,,
258699667,,,residential,True,False,5.291,"LINESTRING (33.6745229 27.3976865, 33.674499 27.3976757, 33.6744804 27.3976586)",,roundabout,
1172193000,,,residential,False,True,36.119,"LINESTRING (33.6745229 27.3976865, 33.6745156 27.3977284, 33.6745082 27.3977712, 33.6743938 27.3978506, 33.6743308 27.3978277, 33.6742789 27.3978089)",,,
258699670,,,residential,False,False,25.981,"LINESTRING (33.6744804 27.3976586, 33.6742789 27.3978089)",,,
258699667,,,residential,True,False,14.549,"LINESTRING (33.6744804 27.3976586, 33.6744685 27.3976346, 33.6744672 27.3976085, 33.6744765 27.3975837, 33.6744952 27.3975635, 33.6745209 27.3975506)",,roundabout,
258699667,,,residential,True,False,10.581999999999999,"LINESTRING (33.6746026 27.397567, 33.6746147 27.3975796, 33.6746258 27.3976039, 33.6746264 27.3976301, 33.6746163 27.3976547)",,roundabout,
258699664,,,residential,False,True,7.897,"LINESTRING (33.674319 27.3970596, 33.6743854 27.3970992)",,,
258699664,,,residential,False,False,76.19400000000002,"LINESTRING (33.674319 27.3970596, 33.6740373 27.3968322, 33.6739822 27.3967829, 33.6739357 27.3967271, 33.6738986 27.3966659, 33.6738719 27.3966007, 33.6738559 27.3965327)",,,
416711042,,,residential,False,False,137.036,"LINESTRING (33.674319 27.3970596, 33.6742178 27.3972743, 33.6742059 27.3973302, 33.6742022 27.3973869, 33.6742068 27.3974436, 33.6742139 27.3975064, 33.6742036 27.3975688, 33.6741766 27.3976271, 33.6739235 27.3978585, 33.6736751 27.3980867)",,,
258699669,,,residential,True,False,47.766999999999996,"LINESTRING (33.6745013 27.3971592, 33.6745448 27.3972196, 33.6745783 27.3972847, 33.6746012 27.3973535, 33.674613 27.3974243, 33.6746026 27.397567)",,,
755974782,,,residential,False,False,21.209,"LINESTRING (33.6737048 27.3983327, 33.6735782 27.3984868)",,,
258699670,,,residential,False,False,226.37,"LINESTRING (33.6737048 27.3983327, 33.673641 27.3983814, 33.6735627 27.3984088, 33.6734787 27.398412, 33.673398 27.3983907, 33.671967 27.3974746, 33.6718098 27.3973764)",,,
258699670,,,residential,False,True,81.911,"LINESTRING (33.6737048 27.3983327, 33.6738922 27.3980973, 33.6742789 27.3978089)",,,
"[258699672, 755974780]",,,residential,False,False,350.003,"LINESTRING (33.6788142 27.3994423, 33.678847 27.3994451, 33.6788764 27.3994318, 33.6788931 27.3994066, 33.6788921 27.3993773, 33.6788735 27.3993532, 33.6772895 27.3988299, 33.6771738 27.3987787, 33.6770669 27.3987142, 33.6769708 27.3986374, 33.6766282 27.3983258, 33.6765382 27.3982041, 33.6764579 27.3980771, 33.6763877 27.3979455, 33.6763162 27.3978751, 33.6762243 27.3978271, 33.6761203 27.3978059)",,,
755974781,,,residential,False,True,562.8200000000002,"LINESTRING (33.6788142 27.3994423, 33.6773932 27.3989694, 33.6772402 27.398936, 33.6770842 27.3989165, 33.6769001 27.3988755, 33.6767233 27.3988146, 33.6765566 27.3987342, 33.6764028 27.3986357, 33.6762402 27.3985201, 33.676069 27.3984147, 33.6758899 27.3983201, 33.6757048 27.3982629, 33.6755144 27.3982216, 33.675311 27.3981978, 33.6751246 27.3981881, 33.6749165 27.3981916, 33.6747117 27.3982243, 33.6745132 27.3982795, 33.6743415 27.3983629, 33.6741805 27.3984616, 33.6740317 27.3985745, 33.6739443 27.3985934, 33.6738544 27.3985983, 33.6737651 27.3985888, 33.6736246 27.3985121, 33.6735782 27.3984868)",,,
772213821,,,residential,False,False,68.72800000000001,"LINESTRING (33.6788142 27.3994423, 33.6786901 27.3996929, 33.6786103 27.3998453, 33.6785232 27.4000037)",,,
416710897,,,residential,False,True,36.232,"LINESTRING (33.6761203 27.3978059, 33.6764116 27.3976077)",,,
258699672,,,residential,False,False,166.40900000000002,"LINESTRING (33.6761203 27.3978059, 33.6760041 27.3978155, 33.6757606 27.3979614, 33.6756106 27.3980179, 33.6754487 27.3980344, 33.6752881 27.3980095, 33.6751391 27.3979532, 33.6749986 27.3978935, 33.6748637 27.3978234, 33.6747359 27.3977436, 33.6746163 27.3976547)",,,
"[258699672, 755974780]",,,residential,False,True,350.00299999999993,"LINESTRING (33.6761203 27.3978059, 33.6762243 27.3978271, 33.6763162 27.3978751, 33.6763877 27.3979455, 33.6764579 27.3980771, 33.6765382 27.3982041, 33.6766282 27.3983258, 33.6769708 27.3986374, 33.6770669 27.3987142, 33.6771738 27.3987787, 33.6772895 27.3988299, 33.6788735 27.3993532, 33.6788921 27.3993773, 33.6788931 27.3994066, 33.6788764 27.3994318, 33.678847 27.3994451, 33.6788142 27.3994423)",,,
258699674,,,residential,False,False,65.64500000000001,"LINESTRING (33.6757196 27.3964131, 33.6757595 27.3964272, 33.6757907 27.3964533, 33.6761762 27.396837)",,,
258699674,,,residential,False,True,87.44500000000001,"LINESTRING (33.6757196 27.3964131, 33.6756767 27.396413, 33.6754863 27.3964222, 33.6754211 27.3964147, 33.6753585 27.396397, 33.6752477 27.3963467, 33.675223 27.3963342, 33.6751959 27.3963265, 33.6751629 27.3963239, 33.6751302 27.3963284, 33.6748653 27.3963876)",,,
"[419435693, 1038725567]",,شارع إيناس الدغيدى,residential,False,"[False, True]",254.688,"LINESTRING (33.6757196 27.3964131, 33.6757452 27.3962025, 33.6757514 27.3960137, 33.6757749 27.3959579, 33.675806 27.3959052, 33.6758441 27.3958562, 33.6758887 27.3958118, 33.6759285 27.395773, 33.675954 27.3957338, 33.6759687 27.3957, 33.6759576 27.3956482, 33.6759224 27.3956094, 33.6758611 27.3955773, 33.6758022 27.3955505, 33.6757669 27.395539, 33.6757366 27.3955194, 33.6757135 27.3954931, 33.6756994 27.3954623, 33.6756612 27.3951427, 33.6756409 27.395101, 33.6756059 27.3950679, 33.6755602 27.3950473, 33.6752601 27.3949859, 33.6752153 27.3949478, 33.6749241 27.3947796, 33.6748606 27.3947468)",,,
258699674,,,residential,False,True,65.645,"LINESTRING (33.6761762 27.396837, 33.6757907 27.3964533, 33.6757595 27.3964272, 33.6757196 27.3964131)",,,
756293083,,,residential,False,False,136.808,"LINESTRING (33.6761762 27.396837, 33.6761216 27.3968698, 33.6760649 27.3968884, 33.6760049 27.3968947, 33.6759449 27.3968883, 33.6758883 27.3968695, 33.6752748 27.396486, 33.6752323 27.396468, 33.6751871 27.3964561, 33.6751404 27.3964506, 33.6750933 27.3964516, 33.675047 27.3964591, 33.6749612 27.3964893)",,,
"[10516216, 756293083]",,,residential,False,"[False, True]",45.187,"LINESTRING (33.6761762 27.396837, 33.676363 27.3967366, 33.6765716 27.3966324)",yes,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,False,64.776,"LINESTRING (33.6710551 27.3960904, 33.6709291 27.3966621)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,True,38.194,"LINESTRING (33.6710551 27.3960904, 33.6711201 27.3957518)",,,
258699664,,,residential,False,False,17.307,"LINESTRING (33.6740542 27.3958164, 33.6741199 27.3956721)",,,
258699664,,,residential,False,True,29.911,"LINESTRING (33.6740542 27.3958164, 33.6739809 27.3960774)",,,
258699677,,,residential,True,False,106.05300000000001,"LINESTRING (33.6740542 27.3958164, 33.6744905 27.3959798, 33.6745358 27.3960024, 33.6745777 27.3960297, 33.6746157 27.3960613, 33.674649 27.3960967, 33.6746773 27.3961355, 33.6747283 27.3962099, 33.6747596 27.3962475, 33.6748653 27.3963876)",,,
756293091,,,residential,True,False,21.881,"LINESTRING (33.6740542 27.3958164, 33.6740136 27.3957818, 33.673971 27.3957507, 33.6739254 27.3957231, 33.6738771 27.3956997)",,,
258699667,,,residential,True,False,8.655999999999999,"LINESTRING (33.6745209 27.3975506, 33.67455 27.3975469, 33.6745787 27.3975526, 33.6746026 27.397567)",,roundabout,
756293087,,,residential,True,False,54.06700000000001,"LINESTRING (33.6745209 27.3975506, 33.6745262 27.3974187, 33.674526 27.3973596, 33.6745159 27.3973013, 33.6744963 27.3972449, 33.6744676 27.3971916, 33.6744303 27.3971427, 33.6743854 27.3970992)",,,
258699661,,,residential,False,False,65.412,"LINESTRING (33.6721212 27.3960838, 33.6715556 27.3957774)",,,
258699661,,,residential,False,True,4.92,"LINESTRING (33.6721212 27.3960838, 33.672163 27.3961079)",,,
373924600,,,residential,False,True,95.431,"LINESTRING (33.6721212 27.3960838, 33.6726819 27.3953847)",,,
416710897,,,residential,False,False,36.232,"LINESTRING (33.6764116 27.3976077, 33.6761203 27.3978059)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,False,146.197,"LINESTRING (33.670844 27.396949, 33.6707635 27.3971885, 33.6706979 27.397372, 33.6706395 27.3975569, 33.6705771 27.3977747, 33.6705194 27.3979938, 33.6704643 27.3982191)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,True,32.991,"LINESTRING (33.670844 27.396949, 33.6708568 27.3969016, 33.6709291 27.3966621)",,,
755974782,,,residential,False,True,21.209,"LINESTRING (33.6735782 27.3984868, 33.6737048 27.3983327)",,,
755974781,,,residential,False,False,562.8199999999999,"LINESTRING (33.6735782 27.3984868, 33.6736246 27.3985121, 33.6737651 27.3985888, 33.6738544 27.3985983, 33.6739443 27.3985934, 33.6740317 27.3985745, 33.6741805 27.3984616, 33.6743415 27.3983629, 33.6745132 27.3982795, 33.6747117 27.3982243, 33.6749165 27.3981916, 33.6751246 27.3981881, 33.675311 27.3981978, 33.6755144 27.3982216, 33.6757048 27.3982629, 33.6758899 27.3983201, 33.676069 27.3984147, 33.6762402 27.3985201, 33.6764028 27.3986357, 33.6765566 27.3987342, 33.6767233 27.3988146, 33.6769001 27.3988755, 33.6770842 27.3989165, 33.6772402 27.398936, 33.6773932 27.3989694, 33.6788142 27.3994423)",,,
755974782,,,residential,False,False,103.181,"LINESTRING (33.6735782 27.3984868, 33.67347 27.3986185, 33.673404 27.3986993, 33.672964 27.3992376)",,,
258699670,,,residential,False,False,84.031,"LINESTRING (33.6718098 27.3973764, 33.6711216 27.3969317)",,,
373924604,,,residential,False,True,145.297,"LINESTRING (33.6718098 27.3973764, 33.672163 27.3961079)",,,
258699670,,,residential,False,True,226.37000000000003,"LINESTRING (33.6718098 27.3973764, 33.671967 27.3974746, 33.673398 27.3983907, 33.6734787 27.398412, 33.6735627 27.3984088, 33.673641 27.3983814, 33.6737048 27.3983327)",,,
416711042,,,residential,False,True,137.036,"LINESTRING (33.6736751 27.3980867, 33.6739235 27.3978585, 33.6741766 27.3976271, 33.6742036 27.3975688, 33.6742139 27.3975064, 33.6742068 27.3974436, 33.6742022 27.3973869, 33.6742059 27.3973302, 33.6742178 27.3972743, 33.674319 27.3970596)",,,
258699664,,,residential,False,False,7.897,"LINESTRING (33.6743854 27.3970992, 33.674319 27.3970596)",,,
258699669,,,residential,True,False,13.289,"LINESTRING (33.6743854 27.3970992, 33.6744262 27.3971158, 33.674465 27.3971358, 33.6745013 27.3971592)",,,
258699665,,,residential,False,False,48.242,"LINESTRING (33.6732625 27.3963335, 33.6728006 27.3961919)",,,
258699665,,,residential,False,True,62.63,"LINESTRING (33.6732625 27.3963335, 33.6738559 27.3965327)",,,
756293088,,,residential,False,False,44.103,"LINESTRING (33.6732625 27.3963335, 33.6734805 27.3959873)",,,
772213821,,,residential,False,True,68.728,"LINESTRING (33.6785232 27.4000037, 33.6786103 27.3998453, 33.6786901 27.3996929, 33.6788142 27.3994423)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,False,38.194,"LINESTRING (33.6711201 27.3957518, 33.6710551 27.3960904)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,True,27.485,"LINESTRING (33.6711201 27.3957518, 33.6711395 27.3956281, 33.6711578 27.3955069)",,,
258699661,,,residential,False,True,11.759,"LINESTRING (33.6714524 27.3957246, 33.6715556 27.3957774)",,,
894478877,,,residential,True,False,33.194,"LINESTRING (33.6714524 27.3957246, 33.6713686 27.3957192, 33.6712846 27.3957219, 33.6712014 27.3957329, 33.6711201 27.3957518)",,,
258699670,,,residential,False,True,84.031,"LINESTRING (33.6711216 27.3969317, 33.6718098 27.3973764)",,,
894478878,,,residential,True,False,27.602,"LINESTRING (33.6711216 27.3969317, 33.6710016 27.3969276, 33.6709291 27.3969353, 33.670844 27.396949)",,,
903274021,2,شارع محمد ابراهيم كمال,tertiary,False,True,243.701,"LINESTRING (33.6699098 27.4003547, 33.6702427 27.3990942, 33.6703512 27.3986518, 33.6704643 27.3982191)",,,
1030081055,,شارع محمد ابراهيم كمال,tertiary,True,False,30.65,"LINESTRING (33.6699098 27.4003547, 33.6699115 27.400424, 33.6699147 27.4004928, 33.6699211 27.4005615, 33.6699227 27.4005731, 33.6699307 27.4006295)",,,
903274020,2,,tertiary,True,False,15.313,"LINESTRING (33.6697822 27.4006441, 33.6698167 27.4006283, 33.6698544 27.4006204, 33.6698932 27.4006208, 33.6699307 27.4006295)",,roundabout,
1030081054,,شارع محمد ابراهيم كمال,tertiary,True,False,34.574999999999996,"LINESTRING (33.6697822 27.4006441, 33.6698173 27.4005721, 33.6698509 27.4005006, 33.6698817 27.4004281, 33.6699098 27.4003547)",,,
1030081063,,,residential,False,False,50.47,"LINESTRING (33.6697322 27.4006934, 33.6692398 27.4005713)",,,
903274020,2,,tertiary,True,False,7.428,"LINESTRING (33.6697322 27.4006934, 33.6697539 27.4006661, 33.6697822 27.4006441)",,roundabout,
903274020,2,,tertiary,True,False,26.480999999999998,"LINESTRING (33.6698136 27.4008919, 33.6697799 27.4008757, 33.6697515 27.4008528, 33.6697302 27.4008245, 33.6697171 27.4007925, 33.669713 27.4007587, 33.6697181 27.400725, 33.6697322 27.4006934)",,roundabout,
204126837,,شارع محمد ابراهيم كمال,tertiary,True,False,154.285,"LINESTRING (33.6699602 27.400878, 33.669928 27.401052, 33.6699287 27.4012163, 33.6699776 27.4014027, 33.6700373 27.4016295, 33.6701124 27.4018158, 33.6701909 27.4019897, 33.6702326 27.4020584, 33.6703203 27.4021974)",,,
903274020,2,,tertiary,True,False,15.094999999999999,"LINESTRING (33.6699602 27.400878, 33.6699261 27.4008933, 33.6698888 27.4009009, 33.6698506 27.4009004, 33.6698136 27.4008919)",,roundabout,
903274020,2,,tertiary,True,False,34.025,"LINESTRING (33.6699307 27.4006295, 33.6699643 27.4006458, 33.6699926 27.4006688, 33.6700138 27.4006971, 33.6700268 27.400729, 33.6700308 27.4007628, 33.6700256 27.4007965, 33.6700115 27.4008281, 33.6699892 27.4008558, 33.6699602 27.400878)",,roundabout,
755974789,,شارع محمد ابراهيم كمال,tertiary,True,False,21.433,"LINESTRING (33.6707038 27.4027526, 33.6705631 27.4026058)",,,30
258584161,,,residential,True,False,25.801,"LINESTRING (33.6707038 27.4027526, 33.6706386 27.402748, 33.6705736 27.4027531, 33.6705104 27.402768, 33.670451 27.4027921)",,,
