osmid,oneway,name,highway,reversed,length,geometry,junction
740701812,True,شارع سكه طنطا,secondary,False,28.155,"LINESTRING (31.2435786 30.7133324, 31.2438727 30.7133189)",
737271560,True,شارع الجيش,secondary,False,84.838,"LINESTRING (31.2435786 30.7133324, 31.2436958 30.7128226, 31.2437506 30.7125839)",
737271560,True,شارع الجيش,secondary,False,32.171,"LINESTRING (31.243284 30.7148172, 31.2433523 30.7145339)",
740701808,False,شارع عصمت حماده,residential,True,27.063,"LINESTRING (31.243284 30.7148172, 31.2430009 30.7148176)",
737271560,True,شارع الجيش,secondary,False,59.401,"LINESTRING (31.2423639 30.7186139, 31.2425007 30.7180928)",
740732244,False,,secondary_link,False,20.516,"LINESTRING (31.2423639 30.7186139, 31.2425743 30.7186503)",
740732243,False,,residential,True,61.865,"LINESTRING (31.2430514 30.7143862, 31.2425808 30.7140043)",
740701807,False,,residential,True,50.361000000000004,"LINESTRING (31.2430514 30.7143862, 31.2429138 30.714387, 31.2425246 30.7143894)",
740732243,False,,residential,False,33.469,"LINESTRING (31.2430514 30.7143862, 31.2430905 30.7144119, 31.243186 30.7144771, 31.2433523 30.7145339)",
88696263,True,شارع الجيش,secondary,False,13.336,"LINESTRING (31.2435838 30.7146199, 31.2435553 30.7147373)",
763046023,True,,secondary_link,False,29.745,"LINESTRING (31.2435838 30.7146199, 31.2435402 30.7146193, 31.2434973 30.7146131, 31.2434572 30.7145974, 31.2434127 30.7145647, 31.2433833 30.7145191, 31.24337 30.7144681)",
737271560,True,شارع الجيش,secondary,False,7.51,"LINESTRING (31.2433523 30.7145339, 31.24337 30.7144681)",
740732243,False,,residential,True,33.469,"LINESTRING (31.2433523 30.7145339, 31.243186 30.7144771, 31.2430905 30.7144119, 31.2430514 30.7143862)",
763167389,False,شارع البحر,tertiary,False,33.652,"LINESTRING (31.2490533 30.714401, 31.2489722 30.7146955)",
763167389,False,شارع البحر,tertiary,True,44.954,"LINESTRING (31.2490533 30.714401, 31.2491535 30.714006)",
763167408,False,شارع المتاعب,residential,True,65.23400000000001,"LINESTRING (31.2490533 30.714401, 31.2487784 30.7142073, 31.2486913 30.7141709, 31.2485866 30.7141612, 31.2484648 30.7141846)",
763543836,False,شارع فلسطين,tertiary,False,45.587,"LINESTRING (31.2488153 30.712491, 31.2491486 30.7127842)",
763543836,False,شارع فلسطين,tertiary,True,3.554,"LINESTRING (31.2488153 30.712491, 31.2487798 30.7124815)",
764520048,False,شارع محمد نجيب,tertiary,True,21.521,"LINESTRING (31.2488153 30.712491, 31.2489112 30.7123159)",
763543836,False,شارع فلسطين,tertiary,True,27.0,"LINESTRING (31.2493725 30.7129322, 31.2491486 30.7127842)",
763167389,False,شارع البحر,tertiary,False,27.482999999999997,"LINESTRING (31.2493725 30.7129322, 31.2492961 30.7130451, 31.2492432 30.7131524)",
763167389,False,شارع البحر,tertiary,True,70.274,"LINESTRING (31.2493725 30.7129322, 31.2495539 30.7126285, 31.2497083 30.71237)",
737271560,True,شارع الجيش,secondary,False,101.86,"LINESTRING (31.2437506 30.7125839, 31.2439404 30.7116825)",
763543836,False,شارع فلسطين,tertiary,False,25.171,"LINESTRING (31.2437506 30.7125839, 31.2440136 30.7125732)",
88696263,True,شارع الجيش,secondary,False,84.005,"LINESTRING (31.2440136 30.7125732, 31.2438727 30.7133189)",
763543836,False,شارع فلسطين,tertiary,False,85.507,"LINESTRING (31.2440136 30.7125732, 31.2449066 30.7125297)",
763543836,False,شارع فلسطين,tertiary,True,25.171,"LINESTRING (31.2440136 30.7125732, 31.2437506 30.7125839)",
738302842,False,,residential,True,40.246,"LINESTRING (31.2476333 30.7123814, 31.2476841 30.7120221)",
763167410,False,شارع يوسف الجندي,residential,True,25.19,"LINESTRING (31.2476333 30.7123814, 31.2475633 30.7125998)",
763543836,False,شارع فلسطين,tertiary,True,28.639,"LINESTRING (31.2476333 30.7123814, 31.2473338 30.712387)",
763543836,False,شارع فلسطين,tertiary,False,49.647,"LINESTRING (31.2476333 30.7123814, 31.2478969 30.712378, 31.2481522 30.7123902)",
394425160,False,شارع كفر عنان,residential,False,8.057,"LINESTRING (31.2489112 30.7123159, 31.2489017 30.7122439)",
764520048,False,شارع محمد نجيب,tertiary,False,21.521,"LINESTRING (31.2489112 30.7123159, 31.2488153 30.712491)",
764520048,False,شارع محمد نجيب,tertiary,True,31.402,"LINESTRING (31.2489112 30.7123159, 31.2491047 30.7120877)",
737271560,True,شارع الجيش,secondary,False,12.18,"LINESTRING (31.2439404 30.7116825, 31.243963 30.7115747)",
