osmid,name,highway,oneway,reversed,length,geometry,junction,ref
97721455,شارع الزهور,residential,False,True,231.577,"LINESTRING (34.6641482 29.0379104, 34.6619499 29.0387125)",,
97721446,,residential,False,True,147.221,"LINESTRING (34.6641482 29.0379104, 34.6641257 29.0378653, 34.6641076 29.0378143, 34.663931 29.0371288, 34.6638991 29.0370004, 34.6638774 29.0368704, 34.6638675 29.0367575, 34.6638648 29.0366921, 34.6638707 29.036615)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,34.935,"LINESTRING (34.6619499 29.0387125, 34.6618637 29.0384075)",,
97721455,شارع الزهور,residential,False,False,231.577,"LINESTRING (34.6619499 29.0387125, 34.6641482 29.0379104)",,
97721455,شارع الزهور,residential,False,True,104.65399999999998,"LINESTRING (34.6619499 29.0387125, 34.6615668 29.0388416, 34.6612406 29.0389392, 34.6611365 29.038961, 34.6610309 29.0389765, 34.6609244 29.0389857)",,
834722874,شارع الترابين,residential,True,False,39.501000000000005,"LINESTRING (34.6645861 29.0330411, 34.6644855 29.0330289, 34.6643843 29.0330214, 34.6642828 29.0330188, 34.6641812 29.0330211)",,
834722875,,residential,True,False,32.351,"LINESTRING (34.6645861 29.0330411, 34.6645429 29.0330237, 34.6645055 29.032998, 34.6644761 29.0329654, 34.6644562 29.0329277, 34.6644469 29.0328869, 34.6644489 29.0328454, 34.6644619 29.0328054)",roundabout,
97721446,,residential,False,False,128.718,"LINESTRING (34.6651892 29.0331258, 34.6647631 29.0342218)",,
836081995,شارع الترابين,residential,True,False,52.932,"LINESTRING (34.6651892 29.0331258, 34.6646518 29.0330495)",,
97721441,شارع الترابين,residential,False,True,10.895,"LINESTRING (34.6651892 29.0331258, 34.6652293 29.0331282, 34.6652674 29.0331268, 34.6653005 29.0331211)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,51.164,"LINESTRING (34.6617343 29.0379615, 34.6618637 29.0384075)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,43.76,"LINESTRING (34.6617343 29.0379615, 34.6617217 29.0378864, 34.661715 29.037823, 34.6617076 29.0377164, 34.6617022 29.0375693)",,
412851584,,residential,False,False,58.992000000000004,"LINESTRING (34.6617343 29.0379615, 34.6613362 29.0380056, 34.6611322 29.0380274)",,
97721459,شارع مساكن منخفض التكاليف,residential,False,False,21.904,"LINESTRING (34.6607991 29.0357238, 34.66101 29.0357931)",,
834722872,شارع الترابين,residential,False,True,4.483,"LINESTRING (34.6607991 29.0357238, 34.6608112 29.0356849)",,
834722872,شارع الترابين,residential,False,False,89.63300000000001,"LINESTRING (34.6607991 29.0357238, 34.6607796 29.0358385, 34.6606772 29.0365228)",,
410091946,شارع العبور,secondary,True,False,9.717,"LINESTRING (34.659682 29.0334341, 34.659778 29.0334098)",,
752957779,شارع مساكن المستشفى,residential,False,True,11.501,"LINESTRING (34.659682 29.0334341, 34.6597135 29.0335338)",,
752996803,,residential,False,True,52.816,"LINESTRING (34.6624908 29.0351263, 34.6620385 29.0348632)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,75.625,"LINESTRING (34.6624908 29.0351263, 34.6624379 29.0352417, 34.6622422 29.0357705)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,64.62100000000001,"LINESTRING (34.6624908 29.0351263, 34.6625505 29.0350149, 34.6626213 29.0348989, 34.6627026 29.0347932, 34.6627938 29.0346939, 34.6628505 29.0346418)",,
174339996,شارع العبور,secondary,True,False,128.949,"LINESTRING (34.6609618 29.0331419, 34.6597135 29.0335338)",,
831161955,,residential,False,False,129.053,"LINESTRING (34.6609618 29.0331419, 34.6613558 29.0342502)",,
831161955,,residential,False,True,10.48,"LINESTRING (34.6609618 29.0331419, 34.6609298 29.0330519)",,
412851651,,residential,False,True,45.461,"LINESTRING (34.6660797 29.0345054, 34.6662364 29.0348906)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,59.297000000000004,"LINESTRING (34.6660797 29.0345054, 34.6659609 29.0345157, 34.6658415 29.034513, 34.6657235 29.0344974, 34.6656052 29.0344703, 34.6654811 29.034438)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,21.965000000000003,"LINESTRING (34.6660797 29.0345054, 34.6661979 29.0344818, 34.666297 29.0344523)",,
834722876,,residential,False,True,10.454,"LINESTRING (34.6644616 29.0319444, 34.6644877 29.0320356)",,
834722871,شارع مساكن عادل بدرة,residential,False,True,80.463,"LINESTRING (34.6638707 29.036615, 34.6630818 29.0363962)",,
97721446,,residential,False,False,147.221,"LINESTRING (34.6638707 29.036615, 34.6638648 29.0366921, 34.6638675 29.0367575, 34.6638774 29.0368704, 34.6638991 29.0370004, 34.663931 29.0371288, 34.6641076 29.0378143, 34.6641257 29.0378653, 34.6641482 29.0379104)",,
97721446,,residential,False,True,156.367,"LINESTRING (34.6638707 29.036615, 34.663901 29.0365034, 34.6643597 29.0352757)",,
834722876,,residential,False,True,8.204,"LINESTRING (34.6645682 29.0323128, 34.6645876 29.0323846)",,
834722876,,residential,False,False,31.801000000000002,"LINESTRING (34.6645682 29.0323128, 34.6645336 29.0321937, 34.6644877 29.0320356)",,
834722867,,residential,False,False,13.19,"LINESTRING (34.6602533 29.0389749, 34.6601177 29.0389709)",,
834722872,شارع الترابين,residential,False,True,275.758,"LINESTRING (34.6602533 29.0389749, 34.6606772 29.0365228)",,
97721455,شارع الزهور,residential,False,False,65.268,"LINESTRING (34.6602533 29.0389749, 34.6607604 29.0389874, 34.6608424 29.0389884, 34.6609244 29.0389857)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,2.902,"LINESTRING (34.6621104 29.0361269, 34.6621011 29.0361517)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,41.65,"LINESTRING (34.6621104 29.0361269, 34.6622422 29.0357705)",,
834722871,شارع مساكن عادل بدرة,residential,False,False,59.136,"LINESTRING (34.6621104 29.0361269, 34.6626902 29.0362877)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,12.147,"LINESTRING (34.6617022 29.0375693, 34.6617057 29.0374601)",,
412851728,,residential,False,False,48.941,"LINESTRING (34.6617022 29.0375693, 34.6621904 29.0376767)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,43.76,"LINESTRING (34.6617022 29.0375693, 34.6617076 29.0377164, 34.661715 29.037823, 34.6617217 29.0378864, 34.6617343 29.0379615)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,73.828,"LINESTRING (34.6647631 29.0342218, 34.6654811 29.034438)",,
97721446,,residential,False,False,123.577,"LINESTRING (34.6647631 29.0342218, 34.6643597 29.0352757)",,
97721446,,residential,False,True,128.718,"LINESTRING (34.6647631 29.0342218, 34.6651892 29.0331258)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,150.825,"LINESTRING (34.6647631 29.0342218, 34.664599 29.0341854, 34.6644322 29.0341602, 34.6642635 29.0341479, 34.6640894 29.0341447, 34.6639069 29.0341618, 34.6637289 29.0342011, 34.6635496 29.0342596, 34.66337 29.0343352, 34.6632713 29.0343806)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,83.224,"LINESTRING (34.6667078 29.0338371, 34.6667063 29.0339293, 34.6666852 29.0340205, 34.6666461 29.0341158, 34.6665945 29.0341969, 34.6665365 29.034274, 34.6664666 29.0343432, 34.6663862 29.034403, 34.666297 29.0344523)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,44.568,"LINESTRING (34.6667078 29.0338371, 34.6666794 29.0336382, 34.666645 29.0334401)",,
752957779,شارع مساكن المستشفى,residential,False,False,14.585,"LINESTRING (34.6603421 29.0355323, 34.6603004 29.0354063)",,
752957779,شارع مساكن المستشفى,residential,False,True,114.856,"LINESTRING (34.6603421 29.0355323, 34.6606772 29.0365228)",,
752996799,,residential,False,False,11.829,"LINESTRING (34.6603421 29.0355323, 34.6602914 29.0355331, 34.6602218 29.0355452)",,
752996799,,residential,False,True,48.998999999999995,"LINESTRING (34.6603421 29.0355323, 34.660394 29.0355436, 34.6604724 29.0355844, 34.6605671 29.0356247, 34.6606874 29.0356603, 34.6608112 29.0356849)",,
831161955,,residential,False,True,129.053,"LINESTRING (34.6613558 29.0342502, 34.6609618 29.0331419)",,
412851785,,residential,False,True,68.24000000000001,"LINESTRING (34.6613558 29.0342502, 34.6610425 29.0343541, 34.6609859 29.0343773, 34.6609327 29.0344059, 34.6608833 29.0344394, 34.6608385 29.0344775, 34.6607962 29.0345196, 34.6607647 29.0345566)",,
831161955,,residential,False,False,10.253,"LINESTRING (34.6613558 29.0342502, 34.6613771 29.0342896, 34.6614141 29.0343259)",,
835529635,"طريق نويبع, طابا",trunk,True,False,45.188,"LINESTRING (34.6583712 29.0336822, 34.6584416 29.0340839)",,103
410091946,شارع العبور,secondary,True,False,132.656,"LINESTRING (34.6583712 29.0336822, 34.6584622 29.0336989, 34.6585323 29.0337114, 34.6586037 29.0337161, 34.6586753 29.0337129, 34.6587457 29.0337019, 34.659682 29.0334341)",,
410091946,شارع العبور,secondary,True,False,129.213,"LINESTRING (34.6609298 29.0330519, 34.6621851 29.0326702)",,
831161955,,residential,False,False,10.48,"LINESTRING (34.6609298 29.0330519, 34.6609618 29.0331419)",,
835529635,"طريق نويبع, طابا",trunk,True,False,151.616,"LINESTRING (34.6584416 29.0340839, 34.6585286 29.0345804, 34.6586966 29.035429)",,103
174339996,شارع العبور,secondary,True,False,58.163,"LINESTRING (34.6644877 29.0320356, 34.6639217 29.032205)",,
834722876,,residential,False,False,10.454,"LINESTRING (34.6644877 29.0320356, 34.6644616 29.0319444)",,
834722876,,residential,False,True,31.801000000000002,"LINESTRING (34.6644877 29.0320356, 34.6645336 29.0321937, 34.6645682 29.0323128)",,
834722875,,residential,True,False,25.815,"LINESTRING (34.6644619 29.0328054, 34.6644971 29.0327562, 34.6645488 29.0327197, 34.6646111 29.0326999, 34.6646775 29.0326988)",roundabout,
752957779,شارع مساكن المستشفى,residential,False,False,11.501,"LINESTRING (34.6597135 29.0335338, 34.659682 29.0334341)",,
752957779,شارع مساكن المستشفى,residential,False,True,189.961,"LINESTRING (34.6597135 29.0335338, 34.6602283 29.0351818)",,
174339996,شارع العبور,secondary,True,False,140.693,"LINESTRING (34.6597135 29.0335338, 34.6588094 29.0338139, 34.6587028 29.0338564, 34.658608 29.0339166, 34.658529 29.0339923, 34.6584416 29.0340839)",,
174339996,شارع العبور,secondary,True,False,175.891,"LINESTRING (34.6639217 29.032205, 34.6622253 29.0327547)",,
412851770,,residential,False,True,67.90200000000002,"LINESTRING (34.6639217 29.032205, 34.6640833 29.0322628, 34.6642485 29.0323122, 34.6644168 29.0323528, 34.6645876 29.0323846)",,
412851659,,residential,False,False,118.26699999999998,"LINESTRING (34.6601486 29.0326644, 34.6602945 29.033027, 34.6603042 29.0330581, 34.6603079 29.0330807, 34.6603042 29.0331029, 34.6602824 29.0331299, 34.6602633 29.0331434, 34.6602311 29.0331598, 34.6598469 29.03329, 34.6597892 29.0333169, 34.6597711 29.0333474, 34.6597724 29.0333785, 34.659778 29.0334098)",,
834722876,,residential,False,False,8.204,"LINESTRING (34.6645876 29.0323846, 34.6645682 29.0323128)",,
834722876,,residential,False,True,36.014,"LINESTRING (34.6645876 29.0323846, 34.6646775 29.0326988)",,
412851770,,residential,False,False,67.902,"LINESTRING (34.6645876 29.0323846, 34.6644168 29.0323528, 34.6642485 29.0323122, 34.6640833 29.0322628, 34.6639217 29.032205)",,
412851807,,residential,False,False,63.793,"LINESTRING (34.6631916 29.0331504, 34.6629985 29.0336987)",,
834722872,شارع الترابين,residential,False,False,128.419,"LINESTRING (34.6631916 29.0331504, 34.6630728 29.0331868, 34.6629368 29.0332378, 34.6627121 29.0333512, 34.6624934 29.0334733, 34.6622811 29.0336037, 34.6620703 29.0337493)",,
834722872,شارع الترابين,residential,False,True,97.563,"LINESTRING (34.6631916 29.0331504, 34.6632694 29.0331309, 34.6633894 29.0331052, 34.663529 29.0330794, 34.6636908 29.0330553, 34.6638536 29.0330375, 34.6640192 29.033029, 34.6641812 29.0330211)",,
97721445,شارع صلاح الدين الايوبى,residential,False,False,44.568,"LINESTRING (34.666645 29.0334401, 34.6666794 29.0336382, 34.6667078 29.0338371)",,
97721445,شارع صلاح الدين الايوبى,residential,False,True,59.185,"LINESTRING (34.666645 29.0334401, 34.6665901 29.0331783, 34.6665248 29.0329184)",,
