osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed,bridge
762667430,False,,شارع سعد الشربينى,secondary,False,20.5,"LINESTRING (31.3862709 31.0411624, 31.386161 31.0410039)",,
758546223,True,,شارع فخر الدين خالد,secondary,False,24.394,"LINESTRING (31.3862709 31.0411624, 31.3864662 31.0411525, 31.3865266 31.0411521)",,
758674526,False,,شارع الامين,residential,False,24.558,"LINESTRING (31.3853712 31.0384715, 31.3856286 31.0384831)",,
762667430,False,,شارع سعد الشربينى,secondary,False,34.863,"LINESTRING (31.3853712 31.0384715, 31.3853961 31.0381587)",,
762667430,False,,شارع سعد الشربينى,secondary,True,198.235,"LINESTRING (31.3853712 31.0384715, 31.3853672 31.0386899, 31.3853846 31.0388829, 31.3853914 31.0389634, 31.3854115 31.0391104, 31.3856126 31.0398677, 31.3856395 31.0399722, 31.385736 31.040217)",,
685623815,False,,شارع سعد بن ابى وقاص,residential,True,54.285,"LINESTRING (31.3848144 31.0355557, 31.3853804 31.0356117)",,
762667430,False,,شارع سعد الشربينى,secondary,False,34.849,"LINESTRING (31.3848144 31.0355557, 31.3847798 31.0352437)",,
762667430,False,,شارع سعد الشربينى,secondary,True,31.849,"LINESTRING (31.3848144 31.0355557, 31.3848755 31.0358373)",,
759390223,False,,شارع عمار بن ياسر,residential,True,68.048,"LINESTRING (31.3847677 31.0349725, 31.3854761 31.0350504)",,
762667430,False,,شارع سعد الشربينى,secondary,True,30.178,"LINESTRING (31.3847677 31.0349725, 31.3847798 31.0352437)",,
762667430,False,,شارع سعد الشربينى,secondary,False,107.774,"LINESTRING (31.3847677 31.0349725, 31.3847624 31.0346036, 31.3847771 31.0344485, 31.3847986 31.0342784, 31.3848502 31.0340084)",,
762667430,False,,شارع سعد الشربينى,secondary,False,29.511,"LINESTRING (31.3851936 31.0368115, 31.3851004 31.0365584)",,
685623797,False,,حارة شهاب الدين,residential,False,37.959,"LINESTRING (31.3851936 31.0368115, 31.3855268 31.0368286, 31.3855455 31.0368347, 31.3855598 31.0368468, 31.3855689 31.0368663)",,
762667430,False,,شارع سعد الشربينى,secondary,True,89.497,"LINESTRING (31.3851936 31.0368115, 31.385268 31.0370133, 31.3853243 31.0372127, 31.3854086 31.037594)",,
685616845,False,,شارع الكرنك,tertiary,False,6.2,"LINESTRING (31.3854086 31.037594, 31.3854732 31.0376007)",,
762667430,False,,شارع سعد الشربينى,secondary,False,89.497,"LINESTRING (31.3854086 31.037594, 31.3853243 31.0372127, 31.385268 31.0370133, 31.3851936 31.0368115)",,
762667430,False,,شارع سعد الشربينى,secondary,True,19.056,"LINESTRING (31.3854086 31.037594, 31.3854222 31.0376936, 31.3854264 31.0377646)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,14.236,"LINESTRING (31.3848278 31.0411297, 31.3848636 31.041254)",,
180183610,False,,شارع محمد على,residential,True,16.019,"LINESTRING (31.3848278 31.0411297, 31.3846636 31.0411607)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,False,13.633,"LINESTRING (31.3856424 31.0415942, 31.3856125 31.0414743)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,True,11.894,"LINESTRING (31.3856424 31.0415942, 31.3856685 31.0416988)",,
180183604,False,,شارع 10,residential,False,30.585,"LINESTRING (31.3856424 31.0415942, 31.3853304 31.041659)",,
34423363,True,,شارع حسين بك,secondary,False,20.96,"LINESTRING (31.384218 31.0410998, 31.3841697 31.0409159)",,
180183591,False,,شارع سعيد,residential,False,26.233,"LINESTRING (31.384218 31.0410998, 31.3844862 31.0410464)",,
180185685,False,,شارع بدر,residential,False,36.273,"LINESTRING (31.384218 31.0410998, 31.3838449 31.0410348)",,
180183580,False,,شارع الريدانية,residential,False,55.627,"LINESTRING (31.384076 31.0418113, 31.3835036 31.0417126)",,
180183618,False,,شارع جلال الدين,residential,True,30.7,"LINESTRING (31.384076 31.0418113, 31.3843889 31.0417453)",,
263208136,False,,شارع حمدى,residential,False,15.07,"LINESTRING (31.384076 31.0418113, 31.3840886 31.0416762)",,
263208136,False,,شارع حمدى,residential,True,17.688,"LINESTRING (31.384076 31.0418113, 31.3840577 31.0419696)",,
180185677,False,,شارع الغمراوى,residential,False,89.728,"LINESTRING (31.3840909 31.0416525, 31.3831614 31.0415224)",,
263208136,False,,شارع حمدى,residential,False,12.831,"LINESTRING (31.3840909 31.0416525, 31.3841094 31.0415382)",,
263208136,False,,شارع حمدى,residential,True,2.644,"LINESTRING (31.3840909 31.0416525, 31.3840886 31.0416762)",,
180183572,False,,شارع البير صبحى سليمان,residential,False,17.922,"LINESTRING (31.3821741 31.0419452, 31.3823552 31.0419888)",,
180183572,False,,شارع البير صبحى سليمان,residential,True,5.24,"LINESTRING (31.3821741 31.0419452, 31.3821202 31.0419358)",,
696656884,False,,شارع مسعد,residential,True,27.237,"LINESTRING (31.3821741 31.0419452, 31.382184 31.0417004)",,
760016899,False,,شارع سيدى المصرى,residential,False,19.326,"LINESTRING (31.3821741 31.0419452, 31.3823261 31.0420603)",,
34423363,True,,شارع حسين بك,secondary,False,15.324,"LINESTRING (31.3843889 31.0417453, 31.3843523 31.0416111)",,
180183618,False,,شارع جلال الدين,residential,False,30.7,"LINESTRING (31.3843889 31.0417453, 31.384076 31.0418113)",,
180183618,False,,شارع جلال الدين,residential,True,25.364,"LINESTRING (31.3843889 31.0417453, 31.3846421 31.0416748)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,19.012,"LINESTRING (31.3861779 31.0418957, 31.3862808 31.0420422)",,
760016900,False,,شارع البلتاجي,residential,True,42.914,"LINESTRING (31.3861779 31.0418957, 31.3857418 31.0419923)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,True,25.302,"LINESTRING (31.3855569 31.0412518, 31.3856125 31.0414743)",,
180183589,False,,شارع سيناء,residential,False,31.631,"LINESTRING (31.3855569 31.0412518, 31.3852334 31.0413158)",,
180183589,False,,شارع سيناء,residential,True,12.545,"LINESTRING (31.3855569 31.0412518, 31.3856852 31.0412264)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,False,22.172,"LINESTRING (31.3855569 31.0412518, 31.3855322 31.0411511, 31.3855281 31.0411274, 31.3855285 31.0411015, 31.3855369 31.0410799, 31.3855545 31.0410614)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,False,25.302,"LINESTRING (31.3856125 31.0414743, 31.3855569 31.0412518)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,True,13.633,"LINESTRING (31.3856125 31.0414743, 31.3856424 31.0415942)",,
180183618,False,,شارع جلال الدين,residential,False,30.962,"LINESTRING (31.3856125 31.0414743, 31.3852961 31.0415379)",,
180183618,False,,شارع جلال الدين,residential,True,21.852,"LINESTRING (31.3856125 31.0414743, 31.3858358 31.0414294)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,16.418,"LINESTRING (31.3860902 31.0417686, 31.3861779 31.0418957)",,
761977614,False,,شارع 4,residential,False,37.698,"LINESTRING (31.3860902 31.0417686, 31.3857076 31.0418551)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,14.626,"LINESTRING (31.3848636 31.041254, 31.3849004 31.0413817)",,
180183611,False,,حارة السراج,residential,False,30.363,"LINESTRING (31.3848636 31.041254, 31.3845522 31.0413121)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,14.135,"LINESTRING (31.3849611 31.0416052, 31.3849948 31.041729)",,
180183618,False,,شارع جلال الدين,residential,False,31.361,"LINESTRING (31.3849611 31.0416052, 31.3846421 31.0416748)",,
180183618,False,,شارع جلال الدين,residential,True,32.781,"LINESTRING (31.3849611 31.0416052, 31.3852961 31.0415379)",,
34423363,True,,شارع حسين بك,secondary,False,13.87,"LINESTRING (31.3842862 31.0413596, 31.3842543 31.0412379)",,
180183611,False,,حارة السراج,residential,True,25.887,"LINESTRING (31.3842862 31.0413596, 31.3845522 31.0413121)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,False,11.894,"LINESTRING (31.3856685 31.0416988, 31.3856424 31.0415942)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,True,17.775,"LINESTRING (31.3856685 31.0416988, 31.3857076 31.0418551)",,
180183590,False,,شارع غزه,residential,False,30.271,"LINESTRING (31.3856685 31.0416988, 31.3853616 31.0417693)",,
180183590,False,,شارع غزه,residential,True,31.804,"LINESTRING (31.3856685 31.0416988, 31.3859909 31.0416246)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,10.655,"LINESTRING (31.3849004 31.0413817, 31.3849259 31.041475)",,
180183589,False,,شارع سيناء,residential,False,30.849,"LINESTRING (31.3849004 31.0413817, 31.3845849 31.0414441)",,
180183589,False,,شارع سيناء,residential,True,32.561,"LINESTRING (31.3849004 31.0413817, 31.3852334 31.0413158)",,
34423363,True,,شارع حسين بك,secondary,False,10.826,"LINESTRING (31.38445 31.0419789, 31.3844241 31.0418841)",,
180183590,False,,شارع غزه,residential,True,25.003,"LINESTRING (31.38445 31.0419789, 31.3847035 31.0419207)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,13.393,"LINESTRING (31.3849948 31.041729, 31.3850267 31.0418463)",,
180183604,False,,شارع 10,residential,True,32.907,"LINESTRING (31.3849948 31.041729, 31.3853304 31.041659)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,14.861,"LINESTRING (31.3849259 31.041475, 31.3849611 31.0416052)",,
180183605,False,,شارع 8,residential,False,32.636,"LINESTRING (31.3849259 31.041475, 31.3852584 31.0414044)",,
180183605,False,,شارع 8,residential,True,31.077,"LINESTRING (31.3849259 31.041475, 31.3846093 31.0415423)",,
180183571,False,,شارع على محمود طه,residential,True,31.454,"LINESTRING (31.3826049 31.0420482, 31.3826939 31.0417758)",,
180183572,False,,شارع البير صبحى سليمان,residential,True,24.689,"LINESTRING (31.3826049 31.0420482, 31.3823552 31.0419888)",,
180183590,False,,شارع غزه,residential,False,31.804,"LINESTRING (31.3859909 31.0416246, 31.3856685 31.0416988)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,18.598,"LINESTRING (31.3859909 31.0416246, 31.3860902 31.0417686)",,
34423363,True,,شارع حسين بك,secondary,False,15.741,"LINESTRING (31.3842543 31.0412379, 31.384218 31.0410998)",,
180183610,False,,شارع محمد على,residential,False,26.038,"LINESTRING (31.3842543 31.0412379, 31.3845214 31.0411883)",,
180185662,False,,شارع المعصراني,residential,False,11.096,"LINESTRING (31.3842543 31.0412379, 31.3841391 31.0412232)",,
180183578,False,,شارع حسن,residential,True,24.16,"LINESTRING (31.382184 31.0417004, 31.3824337 31.0417383)",,
696656884,False,,شارع مسعد,residential,False,27.237,"LINESTRING (31.382184 31.0417004, 31.3821741 31.0419452)",,
696656884,False,,شارع مسعد,residential,True,19.716,"LINESTRING (31.382184 31.0417004, 31.3821912 31.0415232)",,
180183578,False,,شارع حسن,residential,False,25.998,"LINESTRING (31.3840577 31.0419696, 31.3837882 31.0419329)",,
263208136,False,,شارع حمدى,residential,False,17.688,"LINESTRING (31.3840577 31.0419696, 31.384076 31.0418113)",,
760016895,False,,شارع حسن,residential,True,36.179,"LINESTRING (31.3840577 31.0419696, 31.3844241 31.0418841)",,
34423363,True,,شارع حسين بك,secondary,False,11.569,"LINESTRING (31.3843488 31.0415976, 31.3843221 31.0414961)",,
180183605,False,,شارع 8,residential,False,25.569,"LINESTRING (31.3843488 31.0415976, 31.3846093 31.0415423)",,
180183578,False,,شارع حسن,residential,False,26.48,"LINESTRING (31.3831508 31.0418377, 31.382876 31.041802)",,
180183578,False,,شارع حسن,residential,True,31.435,"LINESTRING (31.3831508 31.0418377, 31.3834754 31.0418884)",,
180185661,False,,شارع الحرمين,residential,False,19.79,"LINESTRING (31.3831508 31.0418377, 31.3831568 31.0416598)",,
34423363,True,,شارع حسين بك,secondary,False,15.794,"LINESTRING (31.3844241 31.0418841, 31.3843889 31.0417453)",,
760016895,False,,شارع حسن,residential,False,36.179,"LINESTRING (31.3844241 31.0418841, 31.3840577 31.0419696)",,
760016895,False,,شارع حسن,residential,True,25.186,"LINESTRING (31.3844241 31.0418841, 31.3846809 31.0418303)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,False,17.775,"LINESTRING (31.3857076 31.0418551, 31.3856685 31.0416988)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,True,15.6,"LINESTRING (31.3857076 31.0418551, 31.3857418 31.0419923)",,
761977614,False,,شارع 4,residential,True,37.698,"LINESTRING (31.3857076 31.0418551, 31.3860902 31.0417686)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,17.083,"LINESTRING (31.3850267 31.0418463, 31.3850675 31.0419959)",,
180183590,False,,شارع غزه,residential,False,31.884,"LINESTRING (31.3850267 31.0418463, 31.3847035 31.0419207)",,
180183590,False,,شارع غزه,residential,True,33.035,"LINESTRING (31.3850267 31.0418463, 31.3853616 31.0417693)",,
180183605,False,,شارع 8,residential,True,32.636,"LINESTRING (31.3852584 31.0414044, 31.3849259 31.041475)",,
696658753,False,,شارع 9,residential,False,10.136,"LINESTRING (31.3852584 31.0414044, 31.3852334 31.0413158)",,
696658753,False,,شارع 9,residential,True,15.273,"LINESTRING (31.3852584 31.0414044, 31.3852961 31.0415379)",,
180183580,False,,شارع الريدانية,residential,False,93.239,"LINESTRING (31.3831568 31.0416598, 31.3821912 31.0415232)",,
180183580,False,,شارع الريدانية,residential,True,33.558,"LINESTRING (31.3831568 31.0416598, 31.3835036 31.0417126)",,
180185661,False,,شارع الحرمين,residential,False,15.284,"LINESTRING (31.3831568 31.0416598, 31.3831614 31.0415224)",,
180185661,False,,شارع الحرمين,residential,True,19.79,"LINESTRING (31.3831568 31.0416598, 31.3831508 31.0418377)",,
180183570,True,,شارع عبد الباقي حافظ,residential,False,16.549,"LINESTRING (31.3847862 31.0409852, 31.3848278 31.0411297)",,
180183591,False,,شارع سعيد,residential,True,15.973,"LINESTRING (31.3847862 31.0409852, 31.384623 31.0410181)",,
87676944,False,,شارع محمود فهمي النقراشى,residential,False,15.6,"LINESTRING (31.3857418 31.0419923, 31.3857076 31.0418551)",,
760016900,False,,شارع البلتاجي,residential,False,42.914,"LINESTRING (31.3857418 31.0419923, 31.3861779 31.0418957)",,
760016900,False,,شارع البلتاجي,residential,True,29.386,"LINESTRING (31.3857418 31.0419923, 31.3854423 31.0420555)",,
180183571,False,,شارع على محمود طه,residential,False,31.454,"LINESTRING (31.3826939 31.0417758, 31.3826049 31.0420482)",,
180183578,False,,شارع حسن,residential,False,25.138,"LINESTRING (31.3826939 31.0417758, 31.3824337 31.0417383)",,
180183578,False,,شارع حسن,residential,True,17.592,"LINESTRING (31.3826939 31.0417758, 31.382876 31.041802)",,
180183618,False,,شارع جلال الدين,residential,False,21.852,"LINESTRING (31.3858358 31.0414294, 31.3856125 31.0414743)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,26.258,"LINESTRING (31.3858358 31.0414294, 31.3859909 31.0416246)",,
34423363,True,,شارع حسين بك,secondary,False,15.559,"LINESTRING (31.3843221 31.0414961, 31.3842862 31.0413596)",,
180183589,False,,شارع سيناء,residential,False,20.798,"LINESTRING (31.3843221 31.0414961, 31.3841094 31.0415382)",,
180183589,False,,شارع سيناء,residential,True,25.696,"LINESTRING (31.3843221 31.0414961, 31.3845849 31.0414441)",,
180185686,False,,,residential,False,48.842,"LINESTRING (31.383137 31.0384704, 31.3827081 31.038711)",,
306941351,False,,شارع الثلاجه,residential,False,95.798,"LINESTRING (31.383137 31.0384704, 31.3837264 31.0391684)",,
306941351,False,,شارع الثلاجه,residential,True,21.57,"LINESTRING (31.383137 31.0384704, 31.3830189 31.0383049)",,
180185660,False,,شارع فريد ابو الفتوح,residential,True,19.54,"LINESTRING (31.382484 31.0369604, 31.382518 31.0367871)",,
180185678,False,,شارع الشهيد عبد الفتاح وهبه,residential,False,30.396,"LINESTRING (31.382484 31.0369604, 31.3827998 31.0369992)",,
180185678,False,,شارع الشهيد عبد الفتاح وهبه,residential,True,92.074,"LINESTRING (31.382484 31.0369604, 31.3815274 31.0368428)",,
180185682,False,,,residential,True,42.151,"LINESTRING (31.3828165 31.0379694, 31.3832323 31.0378399)",,
306941351,False,,شارع الثلاجه,residential,True,18.981,"LINESTRING (31.3828165 31.0379694, 31.3827333 31.0378143)",,
685647384,False,,,residential,True,20.627,"LINESTRING (31.3828165 31.0379694, 31.382642 31.0380792)",,
306941351,False,,شارع الثلاجه,residential,False,41.995,"LINESTRING (31.3828165 31.0379694, 31.3830046 31.0382813, 31.3830189 31.0383049)",,
87676949,True,4,شارع بورسعيد,secondary,False,32.007,"LINESTRING (31.3816131 31.0390681, 31.3815694 31.0393535)",,
180185688,False,,,residential,True,61.684,"LINESTRING (31.3816131 31.0390681, 31.38216 31.0387712)",,
180185666,False,,شارع الاغا,residential,False,90.818,"LINESTRING (31.384108 31.0415082, 31.3831661 31.0413825)",,
263208136,False,,شارع حمدى,residential,False,15.244,"LINESTRING (31.384108 31.0415082, 31.3841229 31.0413717)",,
263208136,False,,شارع حمدى,residential,True,3.339,"LINESTRING (31.384108 31.0415082, 31.3841094 31.0415382)",,
"[685622736, 180185676]",False,,,residential,True,50.628,"LINESTRING (31.3823819 31.0365227, 31.3824238 31.0363259, 31.3824834 31.0360758)",,
180185668,False,,شارع محمد ندا,residential,False,86.252,"LINESTRING (31.382969 31.0361492, 31.3831301 31.0353859)",,
180185668,False,,شارع محمد ندا,residential,True,77.536,"LINESTRING (31.382969 31.0361492, 31.382831 31.0368364)",,
180185674,False,,شارع المدارس,residential,False,28.83,"LINESTRING (31.382969 31.0361492, 31.382671 31.0361042)",,
180185674,False,,شارع المدارس,residential,True,26.807,"LINESTRING (31.382969 31.0361492, 31.3832461 31.036191)",,
180185660,False,,شارع فريد ابو الفتوح,residential,False,77.322,"LINESTRING (31.382671 31.0361042, 31.382518 31.0367871)",,
180185660,False,,شارع فريد ابو الفتوح,residential,True,86.76,"LINESTRING (31.382671 31.0361042, 31.3828251 31.0353352)",,
180185674,False,,شارع المدارس,residential,False,14.347,"LINESTRING (31.382671 31.0361042, 31.3825227 31.0360818)",,
180185674,False,,شارع المدارس,residential,True,28.83,"LINESTRING (31.382671 31.0361042, 31.382969 31.0361492)",,
180185678,False,,شارع الشهيد عبد الفتاح وهبه,residential,True,55.521,"LINESTRING (31.3836667 31.0371432, 31.3830946 31.0370482)",,
180185671,True,,شارع جامعه الدول العربية,secondary,False,28.226,"LINESTRING (31.3836667 31.0371432, 31.3836533 31.0372661, 31.3836399 31.037396)",,
180185659,False,,شارع السعيد ابو النجا,residential,True,9.123,"LINESTRING (31.3818917 31.0351799, 31.3819857 31.0351955)",,
180185670,False,,شارع عبد الرحمن بن عوف,residential,False,28.616,"LINESTRING (31.3831264 31.0368829, 31.382831 31.0368364)",,
180185670,False,,شارع عبد الرحمن بن عوف,residential,True,53.054,"LINESTRING (31.3831264 31.0368829, 31.383668 31.0369938)",,
760905544,False,,شارع قشوع,residential,False,18.629,"LINESTRING (31.3831264 31.0368829, 31.3830946 31.0370482)",,
760905544,False,,شارع قشوع,residential,True,77.777,"LINESTRING (31.3831264 31.0368829, 31.3832461 31.036191)",,
180185689,False,,شارع خاتم المرسلين,residential,False,25.193,"LINESTRING (31.3825383 31.0347462, 31.3822874 31.0346747)",,
180185689,False,,شارع خاتم المرسلين,residential,True,26.709,"LINESTRING (31.3825383 31.0347462, 31.3828043 31.034822)",,
180185694,False,,شارع قنديل,residential,False,59.086,"LINESTRING (31.3825383 31.0347462, 31.3824193 31.0352677)",,
180185694,False,,شارع قنديل,residential,True,64.847,"LINESTRING (31.3825383 31.0347462, 31.3826789 31.0341756)",,
34423363,True,,شارع حسين بك,secondary,False,13.874,"LINESTRING (31.3841697 31.0409159, 31.3841376 31.0407942)",,
180185680,False,,شارع جدة,residential,False,28.872,"LINESTRING (31.3841697 31.0409159, 31.3838696 31.0408798)",,
180185690,False,,,residential,False,42.532,"LINESTRING (31.3827333 31.0378143, 31.3831439 31.0376642)",,
180185690,False,,,residential,True,54.168,"LINESTRING (31.3827333 31.0378143, 31.3822037 31.0379915)",,
306941351,False,,شارع الثلاجه,residential,False,18.981,"LINESTRING (31.3827333 31.0378143, 31.3828165 31.0379694)",,
306941351,False,,شارع الثلاجه,residential,True,42.07,"LINESTRING (31.3827333 31.0378143, 31.3825482 31.0374708)",,
180185697,False,,,residential,True,99.019,"LINESTRING (31.3836585 31.040057, 31.3837264 31.0391684)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,False,27.627,"LINESTRING (31.3836585 31.040057, 31.3838962 31.0399147)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,True,46.164,"LINESTRING (31.3836585 31.040057, 31.3832577 31.0402903)",,
180185661,False,,شارع الحرمين,residential,False,16.517,"LINESTRING (31.3831809 31.0409448, 31.383185 31.0407963)",,
180185661,False,,شارع الحرمين,residential,True,17.198,"LINESTRING (31.3831809 31.0409448, 31.3831757 31.0410994)",,
180185685,False,,شارع بدر,residential,False,81.747,"LINESTRING (31.3831809 31.0409448, 31.3823337 31.0408283)",,
180185685,False,,شارع بدر,residential,True,64.047,"LINESTRING (31.3831809 31.0409448, 31.3838449 31.0410348)",,
180185668,False,,شارع محمد ندا,residential,False,25.973,"LINESTRING (31.3827644 31.0372308, 31.3827998 31.0369992)",,
180185691,False,,شارع 3,residential,False,41.628,"LINESTRING (31.3827644 31.0372308, 31.3823377 31.0371503)",,
180185691,False,,شارع 3,residential,True,18.859,"LINESTRING (31.3827644 31.0372308, 31.3829577 31.0372673)",,
180185686,False,,,residential,False,10.038,"LINESTRING (31.3815694 31.0393535, 31.3814642 31.0393485)",,
87676949,True,4,شارع بورسعيد,secondary,False,236.651,"LINESTRING (31.3815694 31.0393535, 31.3815062 31.0397665, 31.381297 31.0411155, 31.3812431 31.0414633)",,
180185686,False,,,residential,True,82.98400000000001,"LINESTRING (31.3815694 31.0393535, 31.3816919 31.0392841, 31.3817676 31.0392413, 31.3822961 31.0389421)",,
180185688,False,,,residential,False,21.331,"LINESTRING (31.3830189 31.0383049, 31.3828298 31.0384076)",,
306941351,False,,شارع الثلاجه,residential,False,21.57,"LINESTRING (31.3830189 31.0383049, 31.383137 31.0384704)",,
306941351,False,,شارع الثلاجه,residential,True,41.995,"LINESTRING (31.3830189 31.0383049, 31.3830046 31.0382813, 31.3828165 31.0379694)",,
180185662,False,,شارع المعصراني,residential,False,92.811,"LINESTRING (31.3841391 31.0412232, 31.3831757 31.0410994)",,
180185662,False,,شارع المعصراني,residential,True,11.096,"LINESTRING (31.3841391 31.0412232, 31.3842543 31.0412379)",,
263208136,False,,شارع حمدى,residential,True,16.584,"LINESTRING (31.3841391 31.0412232, 31.3841229 31.0413717)",,
180185669,False,,شارع فتحي بلال,residential,False,46.694,"LINESTRING (31.3834993 31.03502, 31.3833843 31.0354282)",,
180185669,False,,شارع فتحي بلال,residential,True,73.471,"LINESTRING (31.3834993 31.03502, 31.3836428 31.0343708)",,
180185689,False,,شارع خاتم المرسلين,residential,False,26.045,"LINESTRING (31.3834993 31.03502, 31.3832399 31.0349461)",,
180185689,False,,شارع خاتم المرسلين,residential,True,22.521,"LINESTRING (31.3834993 31.03502, 31.3837236 31.0350839)",,
180185680,False,,شارع جدة,residential,True,62.224,"LINESTRING (31.3825384 31.0407174, 31.383185 31.0407963)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,False,21.448,"LINESTRING (31.3825384 31.0407174, 31.38272 31.0406034)",,
306941350,False,,شارع بوتيكات الثلاجه,secondary,True,23.074,"LINESTRING (31.3825384 31.0407174, 31.3823337 31.0408283)",,
180185674,False,,شارع المدارس,residential,False,22.151,"LINESTRING (31.3824834 31.0360758, 31.3822523 31.036054)",,
180185674,False,,شارع المدارس,residential,True,3.803,"LINESTRING (31.3824834 31.0360758, 31.3825227 31.0360818)",,
"[685622736, 180185676]",False,,,residential,False,50.628,"LINESTRING (31.3824834 31.0360758, 31.3824238 31.0363259, 31.3823819 31.0365227)",,
180185655,False,,,residential,True,21.982,"LINESTRING (31.3815907 31.0371903, 31.3815339 31.0369987)",,
180185663,False,,,residential,False,74.50999999999999,"LINESTRING (31.3815907 31.0371903, 31.3820493 31.0372318, 31.3821124 31.0372392, 31.382166 31.0372408, 31.3822076 31.0372305, 31.3823377 31.0371503)",,
180185679,False,,,residential,False,82.268,"LINESTRING (31.3815907 31.0371903, 31.3815853 31.0374982, 31.3815732 31.0375477, 31.3815491 31.0375925, 31.3813259 31.0378639)",,
180185659,False,,شارع السعيد ابو النجا,residential,False,29.601,"LINESTRING (31.3831301 31.0353859, 31.3828251 31.0353352)",,
180185659,False,,شارع السعيد ابو النجا,residential,True,24.672,"LINESTRING (31.3831301 31.0353859, 31.3833843 31.0354282)",,
180185668,False,,شارع محمد ندا,residential,False,50.01,"LINESTRING (31.3831301 31.0353859, 31.3832399 31.0349461)",,
180185668,False,,شارع محمد ندا,residential,True,86.252,"LINESTRING (31.3831301 31.0353859, 31.382969 31.0361492)",,
180185668,False,,شارع محمد ندا,residential,False,71.438,"LINESTRING (31.3832399 31.0349461, 31.3833833 31.0343155)",,
180185668,False,,شارع محمد ندا,residential,True,50.01,"LINESTRING (31.3832399 31.0349461, 31.3831301 31.0353859)",,
