osmid,oneway,name,highway,reversed,length,junction,geometry,access
77909697,True,شارع رمسيس,residential,False,53.084,,"LINESTRING (32.3062329 31.2599744, 32.305935 31.2595706)",
87782167,False,شارع احمد ماهر,residential,False,85.511,,"LINESTRING (32.3062329 31.2599744, 32.3069923 31.2595621)",
87782167,False,شارع احمد ماهر,residential,True,48.555,,"LINESTRING (32.3062329 31.2599744, 32.3058053 31.2602133)",
87782174,False,شارع محمد العجوري,residential,False,72.719,,"LINESTRING (32.3044347 31.2616611, 32.3050767 31.2613054)",
87782174,False,شارع محمد العجوري,residential,True,65.948,,"LINESTRING (32.3044347 31.2616611, 32.3038525 31.2619837)",
77909697,True,شارع رمسيس,residential,False,85.649,,"LINESTRING (32.305935 31.2595706, 32.3054543 31.2589191)",
87782171,False,شارع الطور,residential,False,49.136,,"LINESTRING (32.305935 31.2595706, 32.3054987 31.2598076)",
87782171,False,شارع الطور,residential,True,76.15,,"LINESTRING (32.305935 31.2595706, 32.3066119 31.2592043)",
87782172,False,شارع سامى سالم,residential,False,72.382,,"LINESTRING (32.3042767 31.2625243, 32.3038525 31.2619837)",
88026464,True,شارع سعد زغلول,secondary,False,38.681,,"LINESTRING (32.3042767 31.2625243, 32.3046182 31.2623351)",
87782167,False,شارع احمد ماهر,residential,True,81.887,,"LINESTRING (32.3077196 31.2591674, 32.3069923 31.2595621)",
752683306,True,شارع الجمهوريه,secondary,False,52.364,,"LINESTRING (32.3077196 31.2591674, 32.308017 31.2595638)",
87782172,False,شارع سامى سالم,residential,True,53.951,,"LINESTRING (32.3031661 31.2611081, 32.303482 31.2615112)",
751811044,False,شارع المهندس سامى فؤاد,residential,False,72.222,,"LINESTRING (32.3031661 31.2611081, 32.3025305 31.261464)",
751811044,False,شارع المهندس سامى فؤاد,residential,True,68.099,,"LINESTRING (32.3031661 31.2611081, 32.3037654 31.2607725)",
87782172,False,شارع سامى سالم,residential,False,40.427,,"LINESTRING (32.3031661 31.2611081, 32.30302 31.2609218, 32.3029293 31.2608061)",
87782168,True,شارع الشهيد محمود محمد ابو رايه,residential,False,53.872,,"LINESTRING (32.3025305 31.261464, 32.3028376 31.2618712)",
751811044,False,شارع المهندس سامى فؤاد,residential,False,76.177,,"LINESTRING (32.3025305 31.261464, 32.3018601 31.2618394)",
751811044,False,شارع المهندس سامى فؤاد,residential,True,72.222,,"LINESTRING (32.3025305 31.261464, 32.3031661 31.2611081)",
87782165,True,شارع الشهيد على حسن,residential,False,82.436,,"LINESTRING (32.3032962 31.260149, 32.3037654 31.2607725)",
174424159,True,شارع مصطفى كامل,secondary,False,71.175,,"LINESTRING (32.3032962 31.260149, 32.3039189 31.2597935)",
87782167,False,شارع احمد ماهر,residential,False,73.171,,"LINESTRING (32.3028376 31.2618712, 32.303482 31.2615112)",
87782167,False,شارع احمد ماهر,residential,True,76.004,,"LINESTRING (32.3028376 31.2618712, 32.3021683 31.2622452)",
87782168,True,شارع الشهيد محمود محمد ابو رايه,residential,False,62.959,,"LINESTRING (32.3028376 31.2618712, 32.3031963 31.2623472)",
88021675,False,شارع احمد شوقى,residential,False,45.447,,"LINESTRING (32.3050198 31.2612278, 32.3054208 31.2610052)",
88051628,False,شارع جمال عبد الناصر,secondary,False,53.594,,"LINESTRING (32.3050198 31.2612278, 32.30472 31.2608196)",
88051628,False,شارع جمال عبد الناصر,secondary,True,10.184,,"LINESTRING (32.3050198 31.2612278, 32.3050767 31.2613054)",
245534992,True,شارع عبد المنعم رياض,residential,False,75.298,,"LINESTRING (32.3041681 31.2636365, 32.3035083 31.2640113)",
87782168,True,شارع الشهيد محمود محمد ابو رايه,residential,False,72.696,,"LINESTRING (32.3031963 31.2623472, 32.3036105 31.2628968)",
87782174,False,شارع محمد العجوري,residential,False,74.323,,"LINESTRING (32.3031963 31.2623472, 32.3038525 31.2619837)",
87782174,False,شارع محمد العجوري,residential,True,75.793,,"LINESTRING (32.3031963 31.2623472, 32.3025272 31.262718)",
88021682,False,شارع الشهيد سامى سالم,secondary,False,68.488,,"LINESTRING (32.3022912 31.2599815, 32.3024787 31.2602256, 32.3026866 31.2604964)",
77909697,True,شارع رمسيس,residential,False,54.082,,"LINESTRING (32.3065364 31.2603858, 32.3062329 31.2599744)",
913468553,False,شارع احمد شوقى,residential,False,86.59,,"LINESTRING (32.3065364 31.2603858, 32.3073005 31.2599618)",
751811041,False,شارع الشهيد ملازم اول طيار ابراهيم عباس الصياد,residential,False,58.414,,"LINESTRING (32.309334 31.2641077, 32.3089931 31.2636706)",
245537599,True,شارع محمد محمود,residential,False,86.036,,"LINESTRING (32.309334 31.2641077, 32.3096151 31.2639502, 32.3100911 31.2636836)",
87782167,False,شارع احمد ماهر,residential,False,44.898,,"LINESTRING (32.30472 31.2608196, 32.3051154 31.2605987)",
87782167,False,شارع احمد ماهر,residential,True,73.464,,"LINESTRING (32.30472 31.2608196, 32.304073 31.261181)",
88051628,False,شارع جمال عبد الناصر,secondary,False,54.086,,"LINESTRING (32.30472 31.2608196, 32.3044181 31.2604073)",
88051628,False,شارع جمال عبد الناصر,secondary,True,53.594,,"LINESTRING (32.30472 31.2608196, 32.3050198 31.2612278)",
87782172,False,شارع سامى سالم,residential,True,41.449000000000005,,"LINESTRING (32.3026866 31.2604964, 32.3028171 31.2606629, 32.3028957 31.2607633, 32.3029293 31.2608061)",
88021682,False,شارع الشهيد سامى سالم,secondary,True,68.488,,"LINESTRING (32.3026866 31.2604964, 32.3024787 31.2602256, 32.3022912 31.2599815)",
174424159,True,شارع مصطفى كامل,secondary,False,69.639,,"LINESTRING (32.3026866 31.2604964, 32.3028458 31.2604056, 32.3030467 31.2602912, 32.3032962 31.260149)",
77908111,True,شارع الجيش,residential,False,52.329,,"LINESTRING (32.3100911 31.2636836, 32.3100983 31.2637285, 32.3101299 31.2637898, 32.310154 31.2638259, 32.3103629 31.2640875)",
245534970,True,شارع صفيه زغلول,tertiary,False,63.75,,"LINESTRING (32.3066554 31.2635138, 32.3060389 31.2637396)",
88021643,True,شارع جمال عبد الناصر,secondary,False,17.811,,"LINESTRING (32.3066554 31.2635138, 32.3066214 31.263469, 32.3066024 31.2634182, 32.3065998 31.2633648)",
77908111,True,شارع الجيش,residential,False,73.86,,"LINESTRING (32.3073005 31.2599618, 32.3077285 31.2605162)",
913468553,False,شارع احمد شوقى,residential,False,81.221,,"LINESTRING (32.3073005 31.2599618, 32.308017 31.2595638)",
913468553,False,شارع احمد شوقى,residential,True,86.59,,"LINESTRING (32.3073005 31.2599618, 32.3065364 31.2603858)",
174424159,True,شارع مصطفى كامل,secondary,False,47.366,,"LINESTRING (32.3039189 31.2597935, 32.3043339 31.2595577)",
88051628,False,شارع جمال عبد الناصر,secondary,True,81.663,,"LINESTRING (32.3039189 31.2597935, 32.304342 31.2603127, 32.30441 31.2603961)",
77908111,True,شارع الجيش,residential,False,53.231,,"LINESTRING (32.3069923 31.2595621, 32.3073005 31.2599618)",
87782167,False,شارع احمد ماهر,residential,False,81.887,,"LINESTRING (32.3069923 31.2595621, 32.3077196 31.2591674)",
87782167,False,شارع احمد ماهر,residential,True,85.511,,"LINESTRING (32.3069923 31.2595621, 32.3062329 31.2599744)",
88021648,False,شارع الشهيد ملازم اول طيار ابراهيم عباس الصياد,residential,True,94.259,,"LINESTRING (32.3105318 31.267401, 32.3104152 31.2669078, 32.3103354 31.2665701)",
88051628,False,شارع جمال عبد الناصر,secondary,False,1.464,,"LINESTRING (32.3044181 31.2604073, 32.30441 31.2603961)",
88051628,False,شارع جمال عبد الناصر,secondary,True,54.086,,"LINESTRING (32.3044181 31.2604073, 32.30472 31.2608196)",
751811044,False,شارع المهندس سامى فؤاد,residential,False,74.149,,"LINESTRING (32.3044181 31.2604073, 32.3037654 31.2607725)",
77908111,True,شارع الجيش,residential,False,49.981,,"LINESTRING (32.3083468 31.2613316, 32.3086326 31.2617089)",
88026470,True,شارع عبد المنعم رياض,residential,False,88.343,,"LINESTRING (32.3083468 31.2613316, 32.3075667 31.2617635)",
88026461,False,شارع الشهيد عطعوط,residential,False,33.935,,"LINESTRING (32.3062298 31.2614476, 32.3064127 31.2617097)",
88026461,False,شارع الشهيد عطعوط,residential,True,83.144,,"LINESTRING (32.3062298 31.2614476, 32.3057532 31.2608206)",
88026464,True,شارع سعد زغلول,secondary,False,57.167,,"LINESTRING (32.3062298 31.2614476, 32.3065691 31.2612585, 32.3067336 31.2611668)",
88021663,True,شارع رمسيس,residential,False,49.945,,"LINESTRING (32.3075667 31.2617635, 32.3078527 31.2621403)",
88026470,True,شارع عبد المنعم رياض,residential,False,91.203,,"LINESTRING (32.3075667 31.2617635, 32.3067612 31.2622092)",
88026466,False,شارع الظاهر,residential,False,45.742,,"LINESTRING (32.3067071 31.2663889, 32.3068031 31.266792)",
88026466,False,شارع الظاهر,residential,True,59.385,,"LINESTRING (32.3067071 31.2663889, 32.3065823 31.2658656)",
752152016,True,شارع احمد عرابى,primary,False,70.99199999999999,,"LINESTRING (32.3067071 31.2663889, 32.3072406 31.2662941, 32.3074384 31.266259)",
88026461,False,شارع الشهيد عطعوط,residential,False,49.938,,"LINESTRING (32.3067612 31.2622092, 32.3070526 31.2625829)",
88026461,False,شارع الشهيد عطعوط,residential,True,24.798,,"LINESTRING (32.3067612 31.2622092, 32.3066275 31.2620177)",
88026470,True,شارع عبد المنعم رياض,residential,False,81.783,,"LINESTRING (32.3067612 31.2622092, 32.306039 31.262609)",
88026467,False,شارع محمد مرسى,residential,True,86.796,,"LINESTRING (32.3105127 31.2628065, 32.3097555 31.2632428)",
88055223,True,شارع الجمهوريه,secondary,False,65.399,,"LINESTRING (32.3105127 31.2628065, 32.3101373 31.2623136)",
87782167,False,شارع احمد ماهر,residential,False,40.987,,"LINESTRING (32.3054443 31.2604149, 32.3058053 31.2602133)",
87782167,False,شارع احمد ماهر,residential,True,37.35,,"LINESTRING (32.3054443 31.2604149, 32.3051154 31.2605987)",
88026461,False,شارع الشهيد عطعوط,residential,False,53.825,,"LINESTRING (32.3054443 31.2604149, 32.3057532 31.2608206)",
88026461,False,شارع الشهيد عطعوط,residential,True,54.324,,"LINESTRING (32.3054443 31.2604149, 32.3051328 31.2600053)",
88026466,False,شارع الظاهر,residential,False,29.151,,"LINESTRING (32.3062979 31.2647363, 32.306364 31.2649923)",
88026466,False,شارع الظاهر,residential,True,52.112,,"LINESTRING (32.3062979 31.2647363, 32.3061795 31.2642787)",
88026467,False,شارع محمد مرسى,residential,False,72.327,,"LINESTRING (32.3062979 31.2647363, 32.3068522 31.2646377, 32.3069735 31.2646161, 32.3070429 31.2646038)",
88026467,False,شارع محمد مرسى,residential,True,72.009,,"LINESTRING (32.3062979 31.2647363, 32.3060066 31.264788, 32.3058769 31.264811, 32.3058542 31.264815, 32.3055561 31.2648679)",
88055218,True,,secondary,False,49.864000000000004,roundabout,"LINESTRING (32.3067336 31.2611668, 32.3066871 31.2610863, 32.3066728 31.2609975, 32.306692 31.2609094, 32.3067427 31.2608309, 32.3068199 31.2607701)",
77908111,True,شارع الجيش,residential,False,43.087,,"LINESTRING (32.3077832 31.260587, 32.3080295 31.2609123)",
88026463,True,شارع سعد زغلول,secondary,False,56.492,,"LINESTRING (32.3077832 31.260587, 32.3072813 31.2608591)",
56233062,True,شارع الشهداء,trunk,False,14.818,,"LINESTRING (32.3027227 31.2671161, 32.3026879 31.2669862)",
245531499,False,شارع احمد عرابى,primary,False,90.55,,"LINESTRING (32.3027227 31.2671161, 32.3017887 31.2672767)",
752152016,True,شارع احمد عرابى,primary,False,45.079,,"LINESTRING (32.3027227 31.2671161, 32.3030063 31.2670649, 32.3031867 31.2670321)",
88026470,True,شارع عبد المنعم رياض,residential,False,101.773,,"LINESTRING (32.3099892 31.2604334, 32.3090847 31.2609232)",
751811043,True,شارع ممفيس,residential,False,27.63,,"LINESTRING (32.3099892 31.2604334, 32.31015 31.2606404)",
752152016,True,شارع احمد عرابى,primary,False,71.589,,"LINESTRING (32.3074384 31.266259, 32.3081759 31.2661282)",
88026465,False,شارع قايتباى,residential,False,45.861999999999995,,"LINESTRING (32.3074384 31.266259, 32.3075269 31.2666291, 32.307535 31.2666631)",
88026465,False,شارع قايتباى,residential,True,59.719,,"LINESTRING (32.3074384 31.266259, 32.3073354 31.2658279, 32.3073127 31.2657328)",
88026464,True,شارع سعد زغلول,secondary,False,46.336,,"LINESTRING (32.3054811 31.2618569, 32.3058918 31.2616324)",
88051628,False,شارع جمال عبد الناصر,secondary,False,72.375,,"LINESTRING (32.3054811 31.2618569, 32.3050767 31.2613054)",
88051628,False,شارع جمال عبد الناصر,secondary,True,73.958,,"LINESTRING (32.3054811 31.2618569, 32.3058978 31.2624186)",
88026465,False,شارع قايتباى,residential,False,28.916,,"LINESTRING (32.3070429 31.2646038, 32.3071037 31.2648586)",
88026467,False,شارع محمد مرسى,residential,False,36.476,,"LINESTRING (32.3070429 31.2646038, 32.3073725 31.2645451, 32.3074186 31.2645369)",
88026467,False,شارع محمد مرسى,residential,True,72.327,,"LINESTRING (32.3070429 31.2646038, 32.3069735 31.2646161, 32.3068522 31.2646377, 32.3062979 31.2647363)",
88026467,False,شارع محمد مرسى,residential,True,62.158,,"LINESTRING (32.3055561 31.2648679, 32.3049135 31.2649717)",
88038228,False,شارع عرفات,residential,False,52.063,,"LINESTRING (32.3055561 31.2648679, 32.3054451 31.2644094)",
88038228,False,شارع عرفات,residential,True,29.306,,"LINESTRING (32.3055561 31.2648679, 32.3056185 31.265126)",
88026467,False,شارع محمد مرسى,residential,False,72.00899999999999,,"LINESTRING (32.3055561 31.2648679, 32.3058542 31.264815, 32.3058769 31.264811, 32.3060066 31.264788, 32.3062979 31.2647363)",
88038228,False,شارع عرفات,residential,True,52.063,,"LINESTRING (32.3054451 31.2644094, 32.3055561 31.2648679)",
88051467,False,شارع الشهيد طيار مصطفى يوسف نعمان,residential,True,71.3,,"LINESTRING (32.3054451 31.2644094, 32.3061795 31.2642787)",
88051467,False,شارع الشهيد طيار مصطفى يوسف نعمان,residential,False,42.188,,"LINESTRING (32.3054451 31.2644094, 32.305153 31.2644615, 32.3051046 31.2644638, 32.3050578 31.2644527, 32.3050176 31.2644296)",
88026467,False,شارع محمد مرسى,residential,False,75.925,,"LINESTRING (32.3075508 31.2644953, 32.3082133 31.2641138)",
88026467,False,شارع محمد مرسى,residential,True,13.39,,"LINESTRING (32.3075508 31.2644953, 32.3074186 31.2645369)",
88051613,True,شارع جمال عبد الناصر,secondary,False,56.851,,"LINESTRING (32.3075508 31.2644953, 32.3078787 31.2649229)",
88026466,False,شارع الظاهر,residential,False,61.417,,"LINESTRING (32.3060389 31.2637396, 32.3061795 31.2642787)",
245534970,True,شارع صفيه زغلول,tertiary,False,46.532,,"LINESTRING (32.3060389 31.2637396, 32.3055889 31.2639044)",
88038228,False,شارع عرفات,residential,False,59.034,,"LINESTRING (32.3059563 31.2665222, 32.3058305 31.2660023)",
88038228,False,شارع عرفات,residential,True,45.616,,"LINESTRING (32.3059563 31.2665222, 32.3060537 31.2669239)",
752152016,True,شارع احمد عرابى,primary,False,72.883,,"LINESTRING (32.3059563 31.2665222, 32.3067071 31.2663889)",
245534992,True,شارع عبد المنعم رياض,residential,False,96.627,,"LINESTRING (32.306039 31.262609, 32.3051837 31.2630787)",
88051628,False,شارع جمال عبد الناصر,secondary,False,25.067999999999998,,"LINESTRING (32.306039 31.262609, 32.3059003 31.262422, 32.3058978 31.2624186)",
88051628,False,شارع جمال عبد الناصر,secondary,True,99.52,,"LINESTRING (32.306039 31.262609, 32.3065138 31.263249, 32.3065998 31.2633648)",
88026468,False,,tertiary,True,13.276,,"LINESTRING (32.3102213 31.259173, 32.3101559 31.2592785)",
88026467,False,شارع محمد مرسى,residential,False,86.796,,"LINESTRING (32.3097555 31.2632428, 32.3105127 31.2628065)",
77908111,True,شارع الجيش,residential,False,58.614,,"LINESTRING (32.3097555 31.2632428, 32.3100674 31.2636327, 32.3100911 31.2636836)",
88026467,False,شارع محمد مرسى,residential,True,86.68299999999999,,"LINESTRING (32.3097555 31.2632428, 32.3096227 31.2633173, 32.3089931 31.2636706)",
88026470,True,شارع عبد المنعم رياض,residential,False,83.556,,"LINESTRING (32.3090847 31.2609232, 32.3083468 31.2613316)",
88055223,True,شارع الجمهوريه,secondary,False,23.935,,"LINESTRING (32.3090847 31.2609232, 32.3089604 31.260736)",
87782171,False,شارع الطور,residential,False,37.019,,"LINESTRING (32.3051328 31.2600053, 32.3048036 31.2601832)",
87782171,False,شارع الطور,residential,True,41.145,,"LINESTRING (32.3051328 31.2600053, 32.3054987 31.2598076)",
88026461,False,شارع الشهيد عطعوط,residential,False,54.324,,"LINESTRING (32.3051328 31.2600053, 32.3054443 31.2604149)",
88026461,False,شارع الشهيد عطعوط,residential,True,83.545,,"LINESTRING (32.3051328 31.2600053, 32.3046537 31.2593754)",
88026467,False,شارع محمد مرسى,residential,False,89.007,,"LINESTRING (32.3082133 31.2641138, 32.3089931 31.2636706)",
88026467,False,شارع محمد مرسى,residential,True,75.925,,"LINESTRING (32.3082133 31.2641138, 32.3075508 31.2644953)",
751811042,False,شارع صلاح الدين,residential,False,57.827,,"LINESTRING (32.3082133 31.2641138, 32.3085548 31.2645442)",
751811042,False,شارع صلاح الدين,residential,True,55.897,,"LINESTRING (32.3082133 31.2641138, 32.3078932 31.2636921)",
87782168,True,شارع الشهيد محمود محمد ابو رايه,residential,False,97.848,,"LINESTRING (32.3036105 31.2628968, 32.3041681 31.2636365)",
88026464,True,شارع سعد زغلول,secondary,False,75.666,,"LINESTRING (32.3036105 31.2628968, 32.3042767 31.2625243)",
88021656,True,شارع فلسطين,tertiary,False,102.108,,"LINESTRING (32.308507 31.2601873, 32.3094042 31.2596823)",
88026463,True,شارع سعد زغلول,secondary,False,81.906,,"LINESTRING (32.308507 31.2601873, 32.3077832 31.260587)",
88026461,False,شارع الشهيد عطعوط,residential,False,83.545,,"LINESTRING (32.3046537 31.2593754, 32.3051328 31.2600053)",
174424159,True,شارع مصطفى كامل,secondary,False,41.369,,"LINESTRING (32.3046537 31.2593754, 32.3050158 31.259169)",
88026467,False,شارع محمد مرسى,residential,False,62.158,,"LINESTRING (32.3049135 31.2649717, 32.3055561 31.2648679)",
88026467,False,شارع محمد مرسى,residential,True,97.738,,"LINESTRING (32.3049135 31.2649717, 32.3039032 31.2651355)",
88051488,True,شارع عبد الهادى غزالي,residential,False,33.449,,"LINESTRING (32.3049135 31.2649717, 32.3048418 31.2652662)",
88026467,False,شارع محمد مرسى,residential,True,89.007,,"LINESTRING (32.3089931 31.2636706, 32.3082133 31.2641138)",
751811041,False,شارع الشهيد ملازم اول طيار ابراهيم عباس الصياد,residential,False,54.359,,"LINESTRING (32.3089931 31.2636706, 32.3086829 31.2632599)",
751811041,False,شارع الشهيد ملازم اول طيار ابراهيم عباس الصياد,residential,True,58.414,,"LINESTRING (32.3089931 31.2636706, 32.309334 31.2641077)",
88026467,False,شارع محمد مرسى,residential,False,86.68299999999999,,"LINESTRING (32.3089931 31.2636706, 32.3096227 31.2633173, 32.3097555 31.2632428)",
88038271,False,شارع محفوظ حسين العجرودي,residential,True,90.838,,"LINESTRING (32.3024963 31.2662206, 32.301561 31.2663886)",
56233062,True,شارع الشهداء,trunk,False,92.308,,"LINESTRING (32.3024963 31.2662206, 32.3024306 31.2660991, 32.3020033 31.2655063)",
734846586,False,شارع الشهيد نبيل منصور,residential,True,47.853,,"LINESTRING (32.3009384 31.2655782, 32.3012148 31.2659379)",
245534970,True,شارع صفيه زغلول,tertiary,False,40.82,,"LINESTRING (32.3009384 31.2655782, 32.3007326 31.265653, 32.3005426 31.2657207)",
734846586,False,شارع الشهيد نبيل منصور,residential,False,59.602,,"LINESTRING (32.3009384 31.2655782, 32.3007644 31.2653499, 32.3005988 31.2651276)",
88021663,True,شارع رمسيس,residential,False,6.671,,"LINESTRING (32.3084131 31.2628783, 32.3084483 31.2629302)",
737625206,True,شارع صفيه زغلول,residential,False,89.534,,"LINESTRING (32.3084131 31.2628783, 32.3092787 31.2625607)",
245531499,False,شارع احمد عرابى,primary,False,94.314,,"LINESTRING (32.3017887 31.2672767, 32.3008171 31.2674491)",
245531499,False,شارع احمد عرابى,primary,True,90.55,,"LINESTRING (32.3017887 31.2672767, 32.3027227 31.2671161)",
734846586,False,شارع الشهيد نبيل منصور,residential,False,60.425,,"LINESTRING (32.3017887 31.2672767, 32.3016541 31.2667456)",
754800192,True,شارع صفيه زغلول,residential,False,78.207,,"LINESTRING (32.3075324 31.2632109, 32.3067698 31.263475)",
88026461,False,شارع الشهيد عطعوط,residential,True,41.066,,"LINESTRING (32.3075324 31.2632109, 32.3074842 31.2631319, 32.3073 31.2629001)",
751811042,False,شارع صلاح الدين,residential,False,63.608000000000004,,"LINESTRING (32.3075324 31.2632109, 32.3075737 31.2632811, 32.3078932 31.2636921)",
56233062,True,شارع الشهداء,trunk,False,14.228,,"LINESTRING (32.3018297 31.2652621, 32.3018266 31.265243, 32.3018284 31.265213, 32.3018252 31.2651665, 32.3018111 31.2651368)",
245534970,True,شارع صفيه زغلول,tertiary,False,45.729,,"LINESTRING (32.3018297 31.2652621, 32.3015837 31.2653497, 32.3013856 31.2654203)",
56233062,True,شارع الشهداء,trunk,False,42.653,,"LINESTRING (32.3025902 31.2665957, 32.3024963 31.2662206)",
88038311,False,شارع الشهيد محمد احمد الجيار,residential,True,90.52,,"LINESTRING (32.3025902 31.2665957, 32.3016541 31.2667456)",
88038271,False,شارع محفوظ حسين العجرودي,residential,False,90.838,,"LINESTRING (32.301561 31.2663886, 32.3024963 31.2662206)",
88038271,False,شارع محفوظ حسين العجرودي,residential,True,88.825,,"LINESTRING (32.301561 31.2663886, 32.3006464 31.2665528)",
734846586,False,شارع الشهيد نبيل منصور,residential,False,59.953,,"LINESTRING (32.301561 31.2663886, 32.3012148 31.2659379)",
734846586,False,شارع الشهيد نبيل منصور,residential,True,40.671,,"LINESTRING (32.301561 31.2663886, 32.3016541 31.2667456)",
88038311,False,شارع الشهيد محمد احمد الجيار,residential,False,90.52,,"LINESTRING (32.3016541 31.2667456, 32.3025902 31.2665957)",
88038311,False,شارع الشهيد محمد احمد الجيار,residential,True,91.123,,"LINESTRING (32.3016541 31.2667456, 32.3007161 31.2669151)",
734846586,False,شارع الشهيد نبيل منصور,residential,False,40.671,,"LINESTRING (32.3016541 31.2667456, 32.301561 31.2663886)",
734846586,False,شارع الشهيد نبيل منصور,residential,True,60.425,,"LINESTRING (32.3016541 31.2667456, 32.3017887 31.2672767)",
88026464,True,شارع سعد زغلول,secondary,False,97.747,,"LINESTRING (32.3046182 31.2623351, 32.3054811 31.2618569)",
88051664,False,شارع الشهيد محسن السيد,residential,True,98.62,,"LINESTRING (32.3046182 31.2623351, 32.3051837 31.2630787)",
