osmid,oneway,name,highway,reversed,length,lanes,geometry,bridge,ref
688917027,False,شارع الابرق,residential,True,44.293,,"LINESTRING (31.2119691 29.9873878, 31.2115092 29.9873893)",,
689136772,False,حارة السلام,residential,True,51.173,,"LINESTRING (31.2119691 29.9873878, 31.2120106 29.9878466)",,
688917030,False,شارع عبد المنعم رياض,residential,False,26.044,,"LINESTRING (31.2120106 29.9878466, 31.2122803 29.9878295)",,
688917030,False,شارع عبد المنعم رياض,residential,True,22.986,,"LINESTRING (31.2120106 29.9878466, 31.2117725 29.9878608)",,
689136772,False,حارة السلام,residential,False,51.173,,"LINESTRING (31.2120106 29.9878466, 31.2119691 29.9873878)",,
722271900,False,حارة عامر,residential,True,39.214,,"LINESTRING (31.2108098 29.9875607, 31.2107798 29.9879124)",,
688917030,False,شارع عبد المنعم رياض,residential,False,22.866,,"LINESTRING (31.2107798 29.9879124, 31.2110171 29.9879059)",,
688917030,False,شارع عبد المنعم رياض,residential,True,17.787,,"LINESTRING (31.2107798 29.9879124, 31.2105952 29.9879075)",,
722271900,False,حارة عامر,residential,False,39.214,,"LINESTRING (31.2107798 29.9879124, 31.2108098 29.9875607)",,
722271902,False,حارة مجاهد عبد الواحد,residential,False,32.3,,"LINESTRING (31.2106094 29.9875715, 31.2102785 29.9875242)",,
722271906,False,شارع احمد كامل,residential,False,21.965,,"LINESTRING (31.2106094 29.9875715, 31.2106178 29.9873741)",,
722271906,False,شارع احمد كامل,residential,True,37.387,,"LINESTRING (31.2106094 29.9875715, 31.2105952 29.9879075)",,
689136774,False,حارة الفردوس,residential,True,37.747,,"LINESTRING (31.2109988 29.9875668, 31.2110171 29.9879059)",,
688917030,False,شارع عبد المنعم رياض,residential,False,23.362,,"LINESTRING (31.2110171 29.9879059, 31.211259 29.9878903)",,
688917030,False,شارع عبد المنعم رياض,residential,True,22.866,,"LINESTRING (31.2110171 29.9879059, 31.2107798 29.9879124)",,
689136774,False,حارة الفردوس,residential,False,37.747,,"LINESTRING (31.2110171 29.9879059, 31.2109988 29.9875668)",,
688917028,False,شارع السادات,residential,False,28.428,,"LINESTRING (31.2132256 29.9880378, 31.2135204 29.9880249)",,
688917028,False,شارع السادات,residential,True,25.345,,"LINESTRING (31.2132256 29.9880378, 31.2129626 29.9880459)",,
689136775,False,حارة امين مهنى,residential,True,39.76,,"LINESTRING (31.2132256 29.9880378, 31.2132095 29.9883951)",,
689136775,False,حارة امين مهنى,residential,False,39.76,,"LINESTRING (31.2132095 29.9883951, 31.2132256 29.9880378)",,
722271903,False,شارع عباس العقاد,residential,False,16.666,,"LINESTRING (31.2132095 29.9883951, 31.2130439 29.9884386)",,
722271903,False,شارع عباس العقاد,residential,True,26.857,,"LINESTRING (31.2132095 29.9883951, 31.2134858 29.9883624)",,
689139868,False,حارة محمد عبده,residential,True,53.875,,"LINESTRING (31.2127333 29.988455, 31.2127357 29.9889395)",,
722271903,False,شارع عباس العقاد,residential,False,24.086,,"LINESTRING (31.2127333 29.988455, 31.2124836 29.9884671)",,
722271903,False,شارع عباس العقاد,residential,True,21.332,,"LINESTRING (31.2127333 29.988455, 31.2129546 29.988447)",,
689139868,False,حارة محمد عبده,residential,False,53.875,,"LINESTRING (31.2127357 29.9889395, 31.2127333 29.988455)",,
689139872,False,حارة زياد عبد الرحمن,residential,False,14.595,,"LINESTRING (31.2127357 29.9889395, 31.2128848 29.988963)",,
689139872,False,حارة زياد عبد الرحمن,residential,True,10.334,,"LINESTRING (31.2127357 29.9889395, 31.2126289 29.9889305)",,
689139872,False,حارة زياد عبد الرحمن,residential,True,13.209,,"LINESTRING (31.2130219 29.9889596, 31.2128848 29.988963)",,
689139869,False,حارة الجنيدي,residential,True,41.327,,"LINESTRING (31.2130219 29.9889596, 31.2130209 29.9889857, 31.2130276 29.9889956, 31.2130406 29.9890005, 31.2131064 29.989006, 31.2131159 29.9890111, 31.2131218 29.9890197, 31.2131156 29.9892645)",,
689139871,False,حارة ياسين,residential,False,58.024,,"LINESTRING (31.2130219 29.9889596, 31.2130469 29.9886671, 31.2130439 29.9884386)",,
689139872,False,حارة زياد عبد الرحمن,residential,False,13.3,,"LINESTRING (31.2124908 29.98893, 31.2126289 29.9889305)",,
689139872,False,حارة زياد عبد الرحمن,residential,True,17.239,,"LINESTRING (31.2124908 29.98893, 31.2123118 29.9889294)",,
689139873,False,حارة الجنيدي,residential,True,51.477,,"LINESTRING (31.2124908 29.98893, 31.2124836 29.9884671)",,
689139873,False,حارة الجنيدي,residential,False,51.477,,"LINESTRING (31.2124836 29.9884671, 31.2124908 29.98893)",,
722271903,False,شارع عباس العقاد,residential,False,5.768,,"LINESTRING (31.2124836 29.9884671, 31.2124238 29.98847)",,
722271903,False,شارع عباس العقاد,residential,True,24.086,,"LINESTRING (31.2124836 29.9884671, 31.2127333 29.988455)",,
689139872,False,حارة زياد عبد الرحمن,residential,False,10.334,,"LINESTRING (31.2126289 29.9889305, 31.2127357 29.9889395)",,
689139872,False,حارة زياد عبد الرحمن,residential,True,13.3,,"LINESTRING (31.2126289 29.9889305, 31.2124908 29.98893)",,
689139874,False,حارة رياض حجاج,residential,True,83.738,,"LINESTRING (31.2126289 29.9889305, 31.2126016 29.9896832)",,
689139874,False,حارة رياض حجاج,residential,False,83.738,,"LINESTRING (31.2126016 29.9896832, 31.2126289 29.9889305)",,
722869423,False,شارع فرحات,residential,False,6.281,,"LINESTRING (31.2126016 29.9896832, 31.2126621 29.9896621)",,
722869423,False,شارع فرحات,residential,True,27.611,,"LINESTRING (31.2126016 29.9896832, 31.2123162 29.9896596)",,
689139875,False,شارع ابو بكر الصديق,residential,True,134.775,,"LINESTRING (31.2120383 29.990744, 31.2118422 29.9895439)",,
722869409,False,شارع محمود سلامه,residential,False,7.61,,"LINESTRING (31.2120383 29.990744, 31.2121159 29.9907569)",,
722869409,False,شارع محمود سلامه,residential,True,27.934,,"LINESTRING (31.2120383 29.990744, 31.2117532 29.9906978)",,
689139875,False,شارع ابو بكر الصديق,residential,False,134.775,,"LINESTRING (31.2118422 29.9895439, 31.2120383 29.990744)",,
722869423,False,شارع فرحات,residential,False,21.917,,"LINESTRING (31.2118422 29.9895439, 31.2120669 29.9895751)",,
722869423,False,شارع فرحات,residential,True,7.833,,"LINESTRING (31.2118422 29.9895439, 31.2117619 29.9895327)",,
722869429,False,شارع رياض حجاج,residential,False,65.099,,"LINESTRING (31.2123426 29.9890746, 31.2123162 29.9896596)",,
689139878,False,حارة العنانى,residential,True,58.077,,"LINESTRING (31.2120755 29.9895763, 31.212092 29.9890542)",,
722869423,False,شارع فرحات,residential,False,24.963,,"LINESTRING (31.2120755 29.9895763, 31.2123162 29.9896596)",,
722869423,False,شارع فرحات,residential,True,0.839,,"LINESTRING (31.2120755 29.9895763, 31.2120669 29.9895751)",,
689139878,False,حارة العنانى,residential,False,58.077,,"LINESTRING (31.212092 29.9890542, 31.2120755 29.9895763)",,
722869423,False,شارع فرحات,residential,False,7.833,,"LINESTRING (31.2117619 29.9895327, 31.2118422 29.9895439)",,
722869423,False,شارع فرحات,residential,True,17.226,,"LINESTRING (31.2117619 29.9895327, 31.211585 29.9895098)",,
689139881,False,شارع سيد مصطفي معوض,residential,True,60.5,,"LINESTRING (31.2117619 29.9895327, 31.2117866 29.9892337, 31.2118068 29.98899)",,
689139882,False,حارة الدرويش,residential,True,50.355,,"LINESTRING (31.2116628 29.9885232, 31.2116492 29.9889759)",,
722271903,False,شارع عباس العقاد,residential,False,8.427,,"LINESTRING (31.2116628 29.9885232, 31.2115767 29.9885367)",,
722271903,False,شارع عباس العقاد,residential,True,19.302,,"LINESTRING (31.2116628 29.9885232, 31.2118617 29.9885019)",,
689139882,False,حارة الدرويش,residential,False,50.355,,"LINESTRING (31.2116492 29.9889759, 31.2116628 29.9885232)",,
689139883,False,حارة محمد رمضان,residential,True,53.435,,"LINESTRING (31.2119162 29.9884983, 31.2119242 29.9889788)",,
722271903,False,شارع عباس العقاد,residential,False,5.264,,"LINESTRING (31.2119162 29.9884983, 31.2118617 29.9885019)",,
722271903,False,شارع عباس العقاد,residential,True,27.82,,"LINESTRING (31.2119162 29.9884983, 31.2120036 29.9885087, 31.2122037 29.9884959)",,
689139883,False,حارة محمد رمضان,residential,False,53.435,,"LINESTRING (31.2119242 29.9889788, 31.2119162 29.9884983)",,
689139881,False,شارع سيد مصطفي معوض,residential,False,60.5,,"LINESTRING (31.2118068 29.98899, 31.2117866 29.9892337, 31.2117619 29.9895327)",,
689139880,False,حارة عبد النبي سيد غياض,residential,True,54.584,,"LINESTRING (31.2115299 29.9890049, 31.2114675 29.9894928)",,
689139880,False,حارة عبد النبي سيد غياض,residential,False,54.584,,"LINESTRING (31.2114675 29.9894928, 31.2115299 29.9890049)",,
722869423,False,شارع فرحات,residential,False,11.473,,"LINESTRING (31.2114675 29.9894928, 31.211585 29.9895098)",,
722869423,False,شارع فرحات,residential,True,9.555,,"LINESTRING (31.2114675 29.9894928, 31.2113683 29.9894939)",,
689139884,False,حارة الجامع,residential,True,48.028,,"LINESTRING (31.2113701 29.9885351, 31.2113455 29.9889665)",,
722271903,False,شارع عباس العقاد,residential,False,6.782,,"LINESTRING (31.2113701 29.9885351, 31.2112999 29.9885399)",,
722271903,False,شارع عباس العقاد,residential,True,19.898,,"LINESTRING (31.2113701 29.9885351, 31.2115767 29.9885367)",,
689139884,False,حارة الجامع,residential,False,48.028,,"LINESTRING (31.2113455 29.9889665, 31.2113701 29.9885351)",,
722869430,False,حارة همام,residential,True,49.426,,"LINESTRING (31.2112958 29.9890333, 31.2112787 29.989156, 31.21124 29.9894347, 31.211213 29.9894674)",,
722869423,False,شارع فرحات,residential,False,15.244,,"LINESTRING (31.211213 29.9894674, 31.2113683 29.9894939)",,
722869423,False,شارع فرحات,residential,True,31.88,,"LINESTRING (31.211213 29.9894674, 31.2108872 29.9894167)",,
722869430,False,حارة همام,residential,False,49.426,,"LINESTRING (31.211213 29.9894674, 31.21124 29.9894347, 31.2112787 29.989156, 31.2112958 29.9890333)",,
689139885,False,حارة عثمان,residential,True,47.567,,"LINESTRING (31.2108855 29.9896837, 31.2113778 29.9896492)",,
722869431,False,شارع فهمى عبد السيد,residential,True,29.69,,"LINESTRING (31.2108855 29.9896837, 31.2108872 29.9894167)",,
722869431,False,شارع فهمى عبد السيد,residential,False,23.396,,"LINESTRING (31.2108855 29.9896837, 31.2108852 29.9897245, 31.2108841 29.9898941)",,
689139885,False,حارة عثمان,residential,False,47.567,,"LINESTRING (31.2113778 29.9896492, 31.2108855 29.9896837)",,
689139891,False,شارع حسين زكى,residential,False,23.515,,"LINESTRING (31.2113778 29.9896492, 31.2114119 29.9898586)",,
689139891,False,شارع حسين زكى,residential,True,17.293,,"LINESTRING (31.2113778 29.9896492, 31.2113683 29.9894939)",,
689192206,False,حارة الشامى,residential,False,50.984,,"LINESTRING (31.2108841 29.9898941, 31.2114119 29.9898586)",,
722869431,False,شارع فهمى عبد السيد,residential,False,23.433,,"LINESTRING (31.2108841 29.9898941, 31.2108842 29.9899405, 31.2108873 29.9899697, 31.2108935 29.9899986, 31.2109178 29.9901021)",,
722869431,False,شارع فهمى عبد السيد,residential,True,23.396,,"LINESTRING (31.2108841 29.9898941, 31.2108852 29.9897245, 31.2108855 29.9896837)",,
722869423,False,شارع فرحات,residential,False,31.88,,"LINESTRING (31.2108872 29.9894167, 31.211213 29.9894674)",,
722869431,False,شارع فهمى عبد السيد,residential,False,29.69,,"LINESTRING (31.2108872 29.9894167, 31.2108855 29.9896837)",,
722869431,False,شارع فهمى عبد السيد,residential,True,50.953,,"LINESTRING (31.2108872 29.9894167, 31.2109518 29.9889619)",,
722869423,False,شارع فرحات,residential,True,151.547,,"LINESTRING (31.2108872 29.9894167, 31.2101077 29.9893028, 31.2093403 29.9891679)",,
722869423,False,شارع فرحات,residential,False,25.032,,"LINESTRING (31.2126621 29.9896621, 31.2129179 29.989702)",,
722869423,False,شارع فرحات,residential,True,6.281,,"LINESTRING (31.2126621 29.9896621, 31.2126016 29.9896832)",,
689139887,False,شارع محمد ناصف,residential,False,70.759,,"LINESTRING (31.2126621 29.9896621, 31.2126745 29.9901565, 31.212678 29.9902983)",,
722869423,False,شارع فرحات,residential,False,27.611,,"LINESTRING (31.2123162 29.9896596, 31.2126016 29.9896832)",,
722869423,False,شارع فرحات,residential,True,24.963,,"LINESTRING (31.2123162 29.9896596, 31.2120755 29.9895763)",,
722869429,False,شارع رياض حجاج,residential,True,65.099,,"LINESTRING (31.2123162 29.9896596, 31.2123426 29.9890746)",,
689139888,False,شارع عرابي,residential,False,128.096,,"LINESTRING (31.2123162 29.9896596, 31.2124009 29.9907547, 31.2123939 29.9908088)",,
689640302,False,شارع محمود سلامه,residential,False,22.23,,"LINESTRING (31.2121685 29.9907657, 31.2123939 29.9908088)",,
689640302,False,شارع محمود سلامه,residential,True,5.159,,"LINESTRING (31.2121685 29.9907657, 31.2121159 29.9907569)",,
689139889,False,شارع عمرو عثمان,residential,True,132.752,,"LINESTRING (31.2121685 29.9907657, 31.2121634 29.9906871, 31.2120669 29.9895751)",,
722869423,False,شارع فرحات,residential,False,0.839,,"LINESTRING (31.2120669 29.9895751, 31.2120755 29.9895763)",,
722869423,False,شارع فرحات,residential,True,21.917,,"LINESTRING (31.2120669 29.9895751, 31.2118422 29.9895439)",,
689139889,False,شارع عمرو عثمان,residential,False,132.752,,"LINESTRING (31.2120669 29.9895751, 31.2121634 29.9906871, 31.2121685 29.9907657)",,
689139890,False,شارع ابراهيم خليل,residential,True,133.089,,"LINESTRING (31.2117532 29.9906978, 31.211585 29.9895098)",,
722869409,False,شارع محمود سلامه,residential,False,27.934,,"LINESTRING (31.2117532 29.9906978, 31.2120383 29.990744)",,
722869409,False,شارع محمود سلامه,residential,True,22.288,,"LINESTRING (31.2117532 29.9906978, 31.2115218 29.9906949)",,
689139890,False,شارع ابراهيم خليل,residential,False,133.089,,"LINESTRING (31.211585 29.9895098, 31.2117532 29.9906978)",,
722869423,False,شارع فرحات,residential,False,17.226,,"LINESTRING (31.211585 29.9895098, 31.2117619 29.9895327)",,
722869423,False,شارع فرحات,residential,True,11.473,,"LINESTRING (31.211585 29.9895098, 31.2114675 29.9894928)",,
689139891,False,شارع حسين زكى,residential,False,23.139,,"LINESTRING (31.2114957 29.9904655, 31.2115191 29.9906726)",,
689139891,False,شارع حسين زكى,residential,True,23.71,,"LINESTRING (31.2114957 29.9904655, 31.2114635 29.9902541)",,
689671977,False,حارة عيسى,residential,False,46.56,,"LINESTRING (31.2114957 29.9904655, 31.211018 29.9905299)",,
689139891,False,شارع حسين زكى,residential,False,23.71,,"LINESTRING (31.2114635 29.9902541, 31.2114957 29.9904655)",,
689139891,False,شارع حسين زكى,residential,True,22.651,,"LINESTRING (31.2114635 29.9902541, 31.211434 29.990052)",,
689671979,False,حارة ناصر,residential,False,48.172,,"LINESTRING (31.2114635 29.9902541, 31.2109699 29.9903242)",,
689139891,False,شارع حسين زكى,residential,False,22.651,,"LINESTRING (31.211434 29.990052, 31.2114635 29.9902541)",,
689139891,False,شارع حسين زكى,residential,True,21.61,,"LINESTRING (31.211434 29.990052, 31.2114119 29.9898586)",,
689671981,False,حارة سعد,residential,False,50.025,,"LINESTRING (31.211434 29.990052, 31.2109178 29.9901021)",,
689139892,False,شارع سيد صالح,residential,True,97.679,,"LINESTRING (31.2137407 29.9883519, 31.2139188 29.9892167)",,
722271903,False,شارع عباس العقاد,residential,False,24.577,,"LINESTRING (31.2137407 29.9883519, 31.2134858 29.9883624)",,
722271903,False,شارع عباس العقاد,residential,True,6.713,,"LINESTRING (31.2137407 29.9883519, 31.2138104 29.9883526)",,
689139892,False,شارع سيد صالح,residential,False,97.679,,"LINESTRING (31.2139188 29.9892167, 31.2137407 29.9883519)",,
722869420,False,حارة حسن عبد الواحد,residential,False,20.758,,"LINESTRING (31.2139188 29.9892167, 31.2141223 29.9891552)",,
722869420,False,حارة حسن عبد الواحد,residential,True,21.095,,"LINESTRING (31.2139188 29.9892167, 31.2137112 29.9892772)",,
722869420,False,حارة حسن عبد الواحد,residential,True,20.758,,"LINESTRING (31.2141223 29.9891552, 31.2139188 29.9892167)",,
722942744,False,شارع رأفت صابر,residential,False,28.057,,"LINESTRING (31.2141223 29.9891552, 31.2140585 29.988909)",,
722942744,False,شارع رأفت صابر,residential,True,26.103,,"LINESTRING (31.2141223 29.9891552, 31.2141771 29.9893851)",,
688917028,False,شارع السادات,residential,False,23.619,,"LINESTRING (31.2137917 29.9879684, 31.2140298 29.9879175)",,
688917028,False,شارع السادات,residential,True,26.873,,"LINESTRING (31.2137917 29.9879684, 31.2135204 29.9880249)",,
689139893,False,شارع عبد العزيز الطويل,residential,True,42.759,,"LINESTRING (31.2137917 29.9879684, 31.2138104 29.9883526)",,
688917028,False,شارع السادات,residential,False,47.807,,"LINESTRING (31.2140298 29.9879175, 31.2145117 29.9878144)",,
688917028,False,شارع السادات,residential,True,23.619,,"LINESTRING (31.2140298 29.9879175, 31.2137917 29.9879684)",,
689139894,False,حارة محمد محروس,residential,True,26.883,,"LINESTRING (31.2140298 29.9879175, 31.2140762 29.9881559)",,
689139893,False,شارع عبد العزيز الطويل,residential,False,42.759,,"LINESTRING (31.2138104 29.9883526, 31.2137917 29.9879684)",,
722271903,False,شارع عباس العقاد,residential,False,6.713,,"LINESTRING (31.2138104 29.9883526, 31.2137407 29.9883519)",,
722271903,False,شارع عباس العقاد,residential,True,13.575,,"LINESTRING (31.2138104 29.9883526, 31.2139511 29.9883453)",,
689139894,False,حارة محمد محروس,residential,False,20.422,,"LINESTRING (31.2141115 29.988337, 31.2140762 29.9881559)",,
722271903,False,شارع عباس العقاد,residential,False,15.476,,"LINESTRING (31.2141115 29.988337, 31.2139511 29.9883453)",,
722271903,False,شارع عباس العقاد,residential,True,2.129,,"LINESTRING (31.2141115 29.988337, 31.2141336 29.9883366)",,
688917030,False,شارع عبد المنعم رياض,residential,False,23.782,,"LINESTRING (31.2130125 29.9877868, 31.2132594 29.9877836)",,
688917030,False,شارع عبد المنعم رياض,residential,True,20.87,,"LINESTRING (31.2130125 29.9877868, 31.2127963 29.9877995)",,
689139896,False,حارة ابو الفتوح,residential,True,28.782,,"LINESTRING (31.2130125 29.9877868, 31.2130025 29.9875281)",,
689139896,False,حارة ابو الفتوح,residential,False,28.782,,"LINESTRING (31.2130025 29.9875281, 31.2130125 29.9877868)",,
688917030,False,شارع عبد المنعم رياض,residential,False,28.505,,"LINESTRING (31.2132594 29.9877836, 31.213555 29.9877707)",,
688917030,False,شارع عبد المنعم رياض,residential,True,23.782,,"LINESTRING (31.2132594 29.9877836, 31.2130125 29.9877868)",,
689139895,False,حارة عبد المجيد الباجورى,residential,True,27.596,,"LINESTRING (31.2132594 29.9877836, 31.2132523 29.9875355)",,
689139895,False,حارة عبد المجيد الباجورى,residential,False,27.596,,"LINESTRING (31.2132523 29.9875355, 31.2132594 29.9877836)",,
688917027,False,شارع الابرق,residential,False,78.641,,"LINESTRING (31.2127946 29.9873524, 31.2136092 29.9873037)",,
688917027,False,شارع الابرق,residential,True,22.59,,"LINESTRING (31.2127946 29.9873524, 31.2125606 29.9873664)",,
689139897,False,حارة ابو حمام,residential,True,49.716,,"LINESTRING (31.2127946 29.9873524, 31.2127963 29.9877995)",,
688917030,False,شارع عبد المنعم رياض,residential,False,20.87,,"LINESTRING (31.2127963 29.9877995, 31.2130125 29.9877868)",,
688917030,False,شارع عبد المنعم رياض,residential,True,19.551,,"LINESTRING (31.2127963 29.9877995, 31.212594 29.9878141)",,
689139897,False,حارة ابو حمام,residential,False,49.716,,"LINESTRING (31.2127963 29.9877995, 31.2127946 29.9873524)",,
688917030,False,شارع عبد المنعم رياض,residential,False,19.551,,"LINESTRING (31.212594 29.9878141, 31.2127963 29.9877995)",,
688917030,False,شارع عبد المنعم رياض,residential,True,30.261,,"LINESTRING (31.212594 29.9878141, 31.2122803 29.9878295)",,
689139898,False,حارة محمد العطار,residential,False,49.886,,"LINESTRING (31.212594 29.9878141, 31.2125606 29.9873664)",,
688917027,False,شارع الابرق,residential,False,30.837,,"LINESTRING (31.2122411 29.9873845, 31.2125606 29.9873664)",,
688917027,False,شارع الابرق,residential,True,26.199,,"LINESTRING (31.2122411 29.9873845, 31.2119691 29.9873878)",,
689136765,False,حارة رضا,residential,True,50.251,,"LINESTRING (31.2122411 29.9873845, 31.212227 29.9874841, 31.2122281 29.9875, 31.2122343 29.9875149, 31.2122453 29.9875277, 31.212253 29.9875486, 31.2122539 29.9875706, 31.2122803 29.9878295)",,
688917027,False,شارع الابرق,residential,False,22.59,,"LINESTRING (31.2125606 29.9873664, 31.2127946 29.9873524)",,
688917027,False,شارع الابرق,residential,True,30.837,,"LINESTRING (31.2125606 29.9873664, 31.2122411 29.9873845)",,
689139898,False,حارة محمد العطار,residential,True,49.886,,"LINESTRING (31.2125606 29.9873664, 31.212594 29.9878141)",,
97757102,False,,residential,True,37.146,,"LINESTRING (31.2160642 29.9840404, 31.2159726 29.9837159)",,
"[97757102, 689151398, 689151399]",False,شارع الحسن و الحسين,residential,False,469.7059999999999,,"LINESTRING (31.2160642 29.9840404, 31.2178191 29.9836919, 31.2179089 29.9836604, 31.2179337 29.9836348, 31.2179404 29.9835866, 31.2177808 29.9829768, 31.217768 29.9829425, 31.2177459 29.9829164, 31.217701 29.9829117, 31.2176413 29.9829257, 31.2173697 29.9830221, 31.2169299 29.9832068, 31.2163948 29.9834124, 31.2160274 29.9835572, 31.2159906 29.9835883, 31.2159678 29.9836282, 31.2159616 29.9836724, 31.2159726 29.9837159)",,
689151399,False,شارع الحسن و الحسين,residential,True,146.53400000000002,,"LINESTRING (31.2160642 29.9840404, 31.2148753 29.9842987, 31.2147734 29.984337, 31.2147211 29.9843591, 31.2146755 29.984387, 31.2146225 29.9844274)",,
722942751,False,,residential,False,30.289,,"LINESTRING (31.2148582 29.9851058, 31.2149505 29.9853662)",,
722942751,False,,residential,True,78.776,,"LINESTRING (31.2148582 29.9851058, 31.2146225 29.9844274)",,
688963946,False,شارع مبروك محمد والى,residential,True,117.80099999999999,,"LINESTRING (31.2148582 29.9851058, 31.2154138 29.9849567, 31.215466 29.9849347, 31.2154989 29.9849143, 31.2155344 29.9848836, 31.2155545 29.9848696, 31.2155834 29.9848551, 31.2159911 29.9847273)",,
722942751,False,,residential,True,30.289,,"LINESTRING (31.2149505 29.9853662, 31.2148582 29.9851058)",,
722942750,False,شارع عبد المجيد سلام,residential,True,58.224000000000004,,"LINESTRING (31.2149505 29.9853662, 31.2154729 29.9852365, 31.2155324 29.9852245)",,
722942751,False,,residential,False,80.541,,"LINESTRING (31.2149505 29.9853662, 31.2149628 29.9853992, 31.2150067 29.9854557, 31.2150436 29.9854972, 31.2150832 29.985537, 31.2153085 29.9859958, 31.2153172 29.9860122)",,
689151401,True,,unclassified,False,596.587,,"LINESTRING (31.2133964 29.9868679, 31.2133297 29.9868809, 31.2128998 29.9869018, 31.2123567 29.9869262, 31.2117438 29.9869471, 31.2115346 29.9869437, 31.2113053 29.9869181, 31.2112154 29.986892, 31.2111276 29.9868606, 31.2109344 29.9867921, 31.2107403 29.9867184, 31.2106923 29.9866957, 31.2106534 29.9866622, 31.2106268 29.9866207, 31.2106146 29.9865745, 31.2106176 29.9865271, 31.2106357 29.9864824, 31.2106675 29.9864437, 31.2107104 29.9864142, 31.2107611 29.9863962, 31.2108155 29.9863911, 31.2110639 29.9863791, 31.2116982 29.9863524, 31.2117934 29.9863571, 31.21189 29.9863756, 31.2119973 29.9864093, 31.2120952 29.9864256, 31.2122494 29.9864384, 31.212403 29.9864389, 31.2125699 29.9864314, 31.2127174 29.9864035, 31.2132592 29.9863814, 31.2137369 29.9863553)",,
1190790058,True,كوبري محور المنيب,trunk,False,425.82,,"LINESTRING (31.2133964 29.9868679, 31.2121187 29.9869095, 31.212071 29.9869111, 31.2118361 29.9869117, 31.2116014 29.9869055, 31.2113669 29.9868925, 31.2111344 29.9868729, 31.2109028 29.9868466, 31.2106723 29.9868136, 31.2104568 29.9867761, 31.2102429 29.9867325, 31.2100307 29.9866827, 31.2098206 29.9866268, 31.2090621 29.9863799)",yes,516
30071168,True,شارع البحر الاعظم,primary,False,73.377,,"LINESTRING (31.2137369 29.9863553, 31.21342 29.9857552)",,
30071168,True,شارع البحر الاعظم,primary,False,37.911,,"LINESTRING (31.2138821 29.9866722, 31.2137369 29.9863553)",,
689151401,True,,unclassified,False,52.252,,"LINESTRING (31.2138821 29.9866722, 31.213669 29.9867973, 31.2135255 29.9868426, 31.2133964 29.9868679)",,
689156144,False,شارع الشبراوي طه,residential,False,43.309000000000005,,"LINESTRING (31.2141132 29.9832881, 31.2141149 29.9833043, 31.2141326 29.9833241, 31.2141618 29.9833415, 31.2142503 29.9834051, 31.2142832 29.9834417, 31.2143067 29.9834821, 31.2143505 29.9836025)",,
689156144,False,شارع الشبراوي طه,residential,True,85.616,,"LINESTRING (31.2141132 29.9832881, 31.2141189 29.9832718, 31.2141591 29.9832056, 31.214245 29.9830894, 31.2142423 29.9830674, 31.2142208 29.9830499, 31.2137282 29.982804)",,
887478987,False,شارع سامح حسين,residential,True,89.869,,"LINESTRING (31.2141132 29.9832881, 31.2140884 29.9832982, 31.2140612 29.9833009, 31.2140447 29.9832988, 31.214029 29.9832939, 31.2136187 29.9831011, 31.2136086 29.9830933, 31.2136012 29.9830836, 31.2135959 29.983065, 31.2137282 29.982804)",,
689156144,False,شارع الشبراوي طه,residential,False,42.561,,"LINESTRING (31.2144776 29.9840658, 31.2146225 29.9844274)",,
689156144,False,شارع الشبراوي طه,residential,True,52.951,,"LINESTRING (31.2144776 29.9840658, 31.2143505 29.9836025)",,
689164815,False,شارع ابو السعود,residential,True,27.752,,"LINESTRING (31.2144776 29.9840658, 31.2147415 29.9839656)",,
689156144,False,شارع الشبراوي طه,residential,False,4.724,,"LINESTRING (31.2136857 29.9827828, 31.2137282 29.982804)",,
689156144,False,شارع الشبراوي طه,residential,True,31.297,,"LINESTRING (31.2136857 29.9827828, 31.2133863 29.9826734)",,
689164813,False,شارع يوسف طلب,residential,False,62.117,,"LINESTRING (31.215571 29.9828564, 31.2150426 29.9831767)",,
689164813,False,شارع يوسف طلب,residential,True,31.73,,"LINESTRING (31.215571 29.9828564, 31.2158305 29.9826806)",,
"[722942723, 689164812]",False,شارع اولاد مجاهد,residential,False,63.715999999999994,,"LINESTRING (31.215571 29.9828564, 31.2157405 29.9831123, 31.2157415 29.9831167, 31.2157405 29.9831207, 31.2157386 29.9831243, 31.2157363 29.9831277, 31.2157326 29.983133, 31.2157267 29.9831377, 31.2154766 29.9832592)",,
689156144,False,شارع الشبراوي طه,residential,False,52.951,,"LINESTRING (31.2143505 29.9836025, 31.2144776 29.9840658)",,
689164813,False,شارع يوسف طلب,residential,True,28.225,,"LINESTRING (31.2143505 29.9836025, 31.214588 29.9834538)",,
689156144,False,شارع الشبراوي طه,residential,True,43.309,,"LINESTRING (31.2143505 29.9836025, 31.2143067 29.9834821, 31.2142832 29.9834417, 31.2142503 29.9834051, 31.2141618 29.9833415, 31.2141326 29.9833241, 31.2141149 29.9833043, 31.2141132 29.9832881)",,
689192199,False,حارة عواد خليل,residential,True,40.501,,"LINESTRING (31.2129547 29.9900706, 31.2129488 29.9897064)",,
722869414,False,حارة بدوى,residential,False,10.002,,"LINESTRING (31.2129547 29.9900706, 31.2128509 29.9900677)",,
722869414,False,حارة بدوى,residential,True,33.35,,"LINESTRING (31.2129547 29.9900706, 31.2133008 29.9900805)",,
689192200,False,حارة نور الدين,residential,True,38.559,,"LINESTRING (31.2112509 29.9875436, 31.211259 29.9878903)",,
