osmid,highway,oneway,reversed,length,geometry,name,ref,junction
772183909,residential,False,True,53.258,"LINESTRING (30.5404291 25.450675, 30.5398987 25.4506692)",,,
772183909,residential,False,False,40.339999999999996,"LINESTRING (30.5404291 25.450675, 30.5405545 25.4506944, 30.540639 25.4507089, 30.5408221 25.4507495)",,,
872338467,residential,False,False,152.43,"LINESTRING (30.5404291 25.450675, 30.540432 25.4506001, 30.5404379 25.4505254, 30.5405551 25.449309)",شارع ميتالكو,,
872338467,residential,False,True,27.42,"LINESTRING (30.5404291 25.450675, 30.5404294 25.4507572, 30.5404333 25.4508394, 30.5404382 25.4509214)",شارع ميتالكو,,
98888451,trunk,True,False,79.25999999999999,"LINESTRING (30.5397988 25.4478359, 30.5391722 25.4478389, 30.5390095 25.4478344)",شارع عبد المنعم رياض,,
98888442,residential,False,True,44.81,"LINESTRING (30.5384196 25.4482484, 30.537977 25.4483001)",,,
98888468,residential,False,False,21.725,"LINESTRING (30.5384196 25.4482484, 30.5383846 25.4480556)",,,
98888468,residential,False,True,30.958,"LINESTRING (30.5384196 25.4482484, 30.5384342 25.4483327, 30.538467 25.4485235)",,,
98888430,residential,False,False,17.472,"LINESTRING (30.538149 25.4487469, 30.5382062 25.4488953)",,,
98888430,residential,False,True,18.495,"LINESTRING (30.538149 25.4487469, 30.5380863 25.4485905)",,,
871912332,residential,False,False,35.387,"LINESTRING (30.538149 25.4487469, 30.5384957 25.4486897)",,,
98888451,trunk,True,False,78.779,"LINESTRING (30.5406812 25.4478323, 30.5398966 25.4478344)",شارع عبد المنعم رياض,,
872338467,residential,False,True,72.711,"LINESTRING (30.5406812 25.4478323, 30.5406829 25.4479203, 30.5406786 25.4480081, 30.5406684 25.4480956, 30.5406342 25.4484844)",شارع ميتالكو,,
98888442,residential,False,False,60.527,"LINESTRING (30.5373791 25.4483695, 30.537977 25.4483001)",,,
131497861,residential,False,False,40.13,"LINESTRING (30.5373791 25.4483695, 30.5371322 25.4480857)",شارع 3,,
131497861,residential,False,True,35.944,"LINESTRING (30.5373791 25.4483695, 30.5376099 25.4486166)",شارع 3,,
98888438,residential,False,True,32.249,"LINESTRING (30.538525 25.44886, 30.5382062 25.4488953)",,,
98888468,residential,False,True,27.716,"LINESTRING (30.538525 25.44886, 30.5385674 25.4491063)",,,
98888468,residential,False,False,19.164,"LINESTRING (30.538525 25.44886, 30.5385154 25.448804, 30.5384957 25.4486897)",,,
131497861,residential,False,False,35.172,"LINESTRING (30.5381084 25.4491758, 30.5378871 25.4489306)",شارع 3,,
131497861,residential,False,True,41.338,"LINESTRING (30.5381084 25.4491758, 30.5383725 25.449461)",شارع 3,,
98888447,residential,False,False,46.735,"LINESTRING (30.5381084 25.4491758, 30.538409 25.4491273, 30.5385674 25.4491063)",,,
416705634,residential,False,False,65.44999999999999,"LINESTRING (30.5381084 25.4491758, 30.5377948 25.4492452, 30.5374771 25.4493223)",,,
98888468,residential,False,False,18.704,"LINESTRING (30.5384957 25.4486897, 30.538467 25.4485235)",,,
871912332,residential,False,True,35.387,"LINESTRING (30.5384957 25.4486897, 30.538149 25.4487469)",,,
98888468,residential,False,True,19.164,"LINESTRING (30.5384957 25.4486897, 30.5385154 25.448804, 30.538525 25.44886)",,,
98888460,residential,False,True,125.793,"LINESTRING (30.5383846 25.4480556, 30.5371322 25.4480857)",,,
98888468,residential,False,False,29.523,"LINESTRING (30.5383846 25.4480556, 30.5383412 25.447793)",,,
98888468,residential,False,True,21.725,"LINESTRING (30.5383846 25.4480556, 30.5384196 25.4482484)",,,
98888430,residential,False,False,18.495,"LINESTRING (30.5380863 25.4485905, 30.538149 25.4487469)",,,
98888440,residential,False,False,38.944,"LINESTRING (30.5380863 25.4485905, 30.538467 25.4485235)",شارع مساكن التعمير,,
98888440,residential,False,True,44.223,"LINESTRING (30.5380863 25.4485905, 30.537654 25.4486666)",شارع مساكن التعمير,,
98888430,residential,False,True,34.105000000000004,"LINESTRING (30.5380863 25.4485905, 30.5380175 25.4484061, 30.537977 25.4483001)",,,
772134309,residential,True,False,9.736,"LINESTRING (30.5395769 25.450741, 30.5394802 25.4507475)",,,
771938491,residential,True,False,198.171,"LINESTRING (30.5395769 25.450741, 30.539408 25.4521863, 30.5394006 25.4522998, 30.539404 25.4524134, 30.5394074 25.4525149)",شارع الوحدة المحلية,,
131497861,residential,False,False,35.944,"LINESTRING (30.5376099 25.4486166, 30.5373791 25.4483695)",شارع 3,,
131497861,residential,False,True,7.108,"LINESTRING (30.5376099 25.4486166, 30.537654 25.4486666)",شارع 3,,
871912331,residential,False,True,87.393,"LINESTRING (30.5376099 25.4486166, 30.5367412 25.4485676)",,,
416700207,residential,False,False,36.571,"LINESTRING (30.5441637 25.4535866, 30.5444958 25.4534515)",,,
98894278,trunk,True,False,24.842,"LINESTRING (30.5441637 25.4535866, 30.5442272 25.4536825, 30.5442931 25.453777)","طريق اسيوط, الخارجه",33,
98888447,residential,False,False,49.561,"LINESTRING (30.539193 25.4490705, 30.5396866 25.4490727)",,,
