osmid,highway,oneway,reversed,length,geometry,name,lanes,maxspeed,junction,bridge
525024314,residential,False,False,139.863,"LINESTRING (30.3157909 31.1033096, 30.315483 31.1025803, 30.3152915 31.1021267)",شارع الاداره الزراعيه,,,,
726858961,secondary,False,False,157.418,"LINESTRING (30.3157909 31.1033096, 30.3149535 31.1034921, 30.3147978 31.103526, 30.3141886 31.1036588)","طريق دمنهور, كفر الدوار",,,,
726858961,secondary,False,True,100.87,"LINESTRING (30.3157909 31.1033096, 30.3161674 31.1032177, 30.3163836 31.1031649, 30.31681 31.1030616)","طريق دمنهور, كفر الدوار",,,,
525024315,residential,False,False,78.126,"LINESTRING (30.3137393 31.1021854, 30.3145301 31.1019979)",شارع مساكن مبارك 2,,,,
800692406,residential,False,False,5.927,"LINESTRING (30.3137393 31.1021854, 30.3137558 31.1022368)",,,,,
800692406,residential,False,True,89.121,"LINESTRING (30.3137393 31.1021854, 30.3135915 31.1017262, 30.3134907 31.1014127)",,,,,
525024315,residential,False,True,63.532,"LINESTRING (30.3151732 31.1018455, 30.3145301 31.1019979)",شارع مساكن مبارك 2,,,,
525024314,residential,False,False,76.339,"LINESTRING (30.3151732 31.1018455, 30.3150591 31.1015799, 30.3150063 31.1014486, 30.3149055 31.1011984)",شارع الاداره الزراعيه,,,,
525024314,residential,False,True,33.235,"LINESTRING (30.3151732 31.1018455, 30.3151877 31.10188, 30.3152915 31.1021267)",شارع الاداره الزراعيه,,,,
525024292,residential,False,False,88.414,"LINESTRING (30.3147233 31.1004011, 30.3150149 31.101156)",شارع المساكن الشعبية,,,,
525024292,residential,False,True,18.811,"LINESTRING (30.3147233 31.1004011, 30.3146612 31.1002405)",شارع المساكن الشعبية,,,,
525024316,residential,False,False,42.282,"LINESTRING (30.3147233 31.1004011, 30.3151529 31.1003048)",,,,,
525024312,residential,False,False,23.773,"LINESTRING (30.314603 31.101162, 30.3143615 31.1012163)",شارع المؤسسه,,,,
525024317,residential,False,False,97.441,"LINESTRING (30.314603 31.101162, 30.3142914 31.1003273)",شارع ابى بكر الصديق 3,,,,
"[525024312, 525024314]",residential,False,True,34.397999999999996,"LINESTRING (30.314603 31.101162, 30.3147759 31.1011171, 30.3148215 31.1011142, 30.3148624 31.1011318, 30.3148869 31.1011649, 30.3149055 31.1011984)","['شارع الاداره الزراعيه', 'شارع المؤسسه']",,,,
524701575,residential,True,False,21.697,"LINESTRING (30.3142914 31.1003273, 30.3140716 31.1003788)",شارع الشهداء,,,,
525024317,residential,False,True,97.441,"LINESTRING (30.3142914 31.1003273, 30.314603 31.101162)",شارع ابى بكر الصديق 3,,,,
525024312,residential,False,True,23.773,"LINESTRING (30.3143615 31.1012163, 30.314603 31.101162)",شارع المؤسسه,,,,
525024318,residential,False,False,39.245,"LINESTRING (30.3143615 31.1012163, 30.3142444 31.1008779)",شارع ابى بكر الصديق 2,,,,
525024312,residential,False,False,42.155,"LINESTRING (30.3143615 31.1012163, 30.3143099 31.1012279, 30.3139333 31.1013127)",شارع المؤسسه,,,,
524701575,residential,True,False,26.141,"LINESTRING (30.3140716 31.1003788, 30.3138068 31.1004409)",شارع الشهداء,,,,
525024318,residential,False,True,57.885,"LINESTRING (30.3140716 31.1003788, 30.3142444 31.1008779)",شارع ابى بكر الصديق 2,,,,
525024318,residential,False,False,57.885,"LINESTRING (30.3142444 31.1008779, 30.3140716 31.1003788)",شارع ابى بكر الصديق 2,,,,
525024318,residential,False,True,39.245,"LINESTRING (30.3142444 31.1008779, 30.3143615 31.1012163)",شارع ابى بكر الصديق 2,,,,
525024319,residential,False,False,27.165,"LINESTRING (30.3142444 31.1008779, 30.3139701 31.1009451)",شارع 9,,,,
524701575,residential,True,False,21.907,"LINESTRING (30.313263 31.1005682, 30.3130411 31.1006203)",شارع الشهداء,,,,
525024320,residential,False,True,58.821,"LINESTRING (30.313263 31.1005682, 30.3134283 31.1010779)",شارع الوفاء,,,,
525024319,residential,False,False,26.719,"LINESTRING (30.3136981 31.1010118, 30.3134283 31.1010779)",شارع 9,,,,
525024319,residential,False,True,12.385,"LINESTRING (30.3136981 31.1010118, 30.313823 31.1009807)",شارع 9,,,,
525024321,residential,False,False,58.508,"LINESTRING (30.3136981 31.1010118, 30.3135354 31.1005044)",شارع ابى بكر الصديق,,,,
524701575,residential,True,False,26.889,"LINESTRING (30.3135354 31.1005044, 30.313263 31.1005682)",شارع الشهداء,,,,
525024321,residential,False,True,58.508,"LINESTRING (30.3135354 31.1005044, 30.3136981 31.1010118)",شارع ابى بكر الصديق,,,,
525024319,residential,False,False,14.554,"LINESTRING (30.3139701 31.1009451, 30.313823 31.1009807)",شارع 9,,,,
525024319,residential,False,True,27.165,"LINESTRING (30.3139701 31.1009451, 30.3142444 31.1008779)",شارع 9,,,,
525024322,residential,False,False,58.181,"LINESTRING (30.3139701 31.1009451, 30.3138068 31.1004409)",شارع ابى بكر الصديق 1,,,,
524701575,residential,True,False,26.788,"LINESTRING (30.3138068 31.1004409, 30.3135354 31.1005044)",شارع الشهداء,,,,
525024322,residential,False,True,58.181,"LINESTRING (30.3138068 31.1004409, 30.3139701 31.1009451)",شارع ابى بكر الصديق 1,,,,
525024323,residential,False,False,27.782,"LINESTRING (30.3130578 31.1011468, 30.3127759 31.1012113)",شارع السوق,,,,
800424858,residential,True,False,52.662,"LINESTRING (30.3130578 31.1011468, 30.3129043 31.1006918)",شارع المتولي,,,,
524701571,residential,True,False,34.129,"LINESTRING (30.311538 31.1009807, 30.3111935 31.1010655)",شارع الشهداء,,,,
525024324,residential,False,False,55.2,"LINESTRING (30.311538 31.1009807, 30.3116814 31.1014617)",شارع الغابه,,,,
525024312,residential,False,False,32.631,"LINESTRING (30.3117833 31.1017983, 30.3114519 31.1018731)",شارع المؤسسه,,,,
525024312,residential,False,True,29.09,"LINESTRING (30.3117833 31.1017983, 30.3120788 31.1017318)",شارع المؤسسه,,,,
525024324,residential,False,True,38.665,"LINESTRING (30.3117833 31.1017983, 30.3116814 31.1014617)",شارع الغابه,,,,
524701571,residential,True,False,29.066,"LINESTRING (30.3118314 31.1009085, 30.311538 31.1009807)",شارع الشهداء,,,,
525024302,residential,False,False,55.744,"LINESTRING (30.3118314 31.1009085, 30.3119773 31.101394)",شارع الظاهر,,,,
525024302,residential,False,True,7.768,"LINESTRING (30.3118314 31.1009085, 30.3118083 31.1008415)",شارع الظاهر,,,,
525024302,residential,False,False,26.628,"LINESTRING (30.3120788 31.1017318, 30.312149 31.1019636)",شارع الظاهر,,,,
525024302,residential,False,True,38.785,"LINESTRING (30.3120788 31.1017318, 30.3119773 31.101394)",شارع الظاهر,,,,
525024312,residential,False,False,29.09,"LINESTRING (30.3120788 31.1017318, 30.3117833 31.1017983)",شارع المؤسسه,,,,
525024312,residential,False,True,43.654,"LINESTRING (30.3120788 31.1017318, 30.3125222 31.1016319)",شارع المؤسسه,,,,
525024302,residential,False,True,41.593,"LINESTRING (30.3123176 31.1025137, 30.3122067 31.1021519)",شارع الظاهر,,,,
525024326,residential,False,True,25.872,"LINESTRING (30.3123176 31.1025137, 30.3125858 31.1024763)",شارع المعهد الديني,,,,
525024326,residential,False,False,61.603,"LINESTRING (30.3123176 31.1025137, 30.3119989 31.1025617, 30.3116777 31.1025942)",شارع المعهد الديني,,,,
525024326,residential,False,False,20.512,"LINESTRING (30.3116777 31.1025942, 30.3114628 31.1026073)",شارع المعهد الديني,,,,
726153407,tertiary,False,False,28.883,"LINESTRING (30.3116777 31.1025942, 30.3117562 31.1028451)",شارع ناصر,,,,
726153407,tertiary,False,True,31.044,"LINESTRING (30.3116777 31.1025942, 30.3115961 31.1023239)",شارع ناصر,,,,
525024326,residential,False,True,61.603,"LINESTRING (30.3116777 31.1025942, 30.3119989 31.1025617, 30.3123176 31.1025137)",شارع المعهد الديني,,,,
525024302,residential,False,False,41.593,"LINESTRING (30.3122067 31.1021519, 30.3123176 31.1025137)",شارع الظاهر,,,,
525024302,residential,False,True,21.647,"LINESTRING (30.3122067 31.1021519, 30.312149 31.1019636)",شارع الظاهر,,,,
525024329,residential,False,False,61.201,"LINESTRING (30.3122067 31.1021519, 30.3115961 31.1023239)",,,,,
525024327,residential,False,False,34.71,"LINESTRING (30.3122067 31.1021519, 30.3122462 31.1021246, 30.3122838 31.1021119, 30.312379 31.1020867, 30.3124689 31.102066, 30.3125458 31.1020452)",,,,,
524701579,residential,True,False,50.701,"LINESTRING (30.3133376 31.1018533, 30.3134848 31.1022915)",شارع المتولي,,,,
525024327,residential,False,True,32.76,"LINESTRING (30.3133376 31.1018533, 30.3130058 31.1019313)",,,,,
525024302,residential,False,False,21.647,"LINESTRING (30.312149 31.1019636, 30.3122067 31.1021519)",شارع الظاهر,,,,
525024302,residential,False,True,26.628,"LINESTRING (30.312149 31.1019636, 30.3120788 31.1017318)",شارع الظاهر,,,,
525024328,residential,False,False,61.367,"LINESTRING (30.312149 31.1019636, 30.3115304 31.1021186)",,,,,
525024328,residential,False,True,61.367,"LINESTRING (30.3115304 31.1021186, 30.312149 31.1019636)",,,,,
726153407,tertiary,False,False,23.67,"LINESTRING (30.3115304 31.1021186, 30.3115961 31.1023239)",شارع ناصر,,,,
726153407,tertiary,False,True,2.341,"LINESTRING (30.3115304 31.1021186, 30.3115239 31.1020983)",شارع ناصر,,,,
525024329,residential,False,True,61.201,"LINESTRING (30.3115961 31.1023239, 30.3122067 31.1021519)",,,,,
726153407,tertiary,False,False,31.044,"LINESTRING (30.3115961 31.1023239, 30.3116777 31.1025942)",شارع ناصر,,,,
726153407,tertiary,False,True,23.67,"LINESTRING (30.3115961 31.1023239, 30.3115304 31.1021186)",شارع ناصر,,,,
525024323,residential,False,False,24.775,"LINESTRING (30.3122287 31.1013365, 30.3119773 31.101394)",شارع السوق,,,,
525024323,residential,False,True,18.311,"LINESTRING (30.3122287 31.1013365, 30.3124145 31.101294)",شارع السوق,,,,
525024330,residential,False,False,56.231,"LINESTRING (30.3122287 31.1013365, 30.3120773 31.1008477)",شارع الظاهر بيبرس 1,,,,
524701571,residential,True,False,24.369,"LINESTRING (30.3120773 31.1008477, 30.3118314 31.1009085)",شارع الشهداء,,,,
525024330,residential,False,False,7.49,"LINESTRING (30.3120773 31.1008477, 30.3120571 31.1007826)",شارع الظاهر بيبرس 1,,,,
525024330,residential,False,True,56.231,"LINESTRING (30.3120773 31.1008477, 30.3122287 31.1013365)",شارع الظاهر بيبرس 1,,,,
525024323,residential,False,False,9.709,"LINESTRING (30.312513 31.1012714, 30.3124145 31.101294)",شارع السوق,,,,
525024323,residential,False,True,25.908,"LINESTRING (30.312513 31.1012714, 30.3127759 31.1012113)",شارع السوق,,,,
525024331,residential,False,False,56.735,"LINESTRING (30.312513 31.1012714, 30.3123526 31.10078)",شارع الظاهر بيبرس 2,,,,
524701571,residential,True,False,27.271,"LINESTRING (30.3123526 31.10078, 30.3120773 31.1008477)",شارع الشهداء,,,,
525024331,residential,False,True,56.735,"LINESTRING (30.3123526 31.10078, 30.312513 31.1012714)",شارع الظاهر بيبرس 2,,,,
525024323,residential,False,False,25.908,"LINESTRING (30.3127759 31.1012113, 30.312513 31.1012714)",شارع السوق,,,,
525024323,residential,False,True,27.782,"LINESTRING (30.3127759 31.1012113, 30.3130578 31.1011468)",شارع السوق,,,,
525024332,residential,False,False,57.232,"LINESTRING (30.3127759 31.1012113, 30.3126179 31.1007147)",شارع الظاهر بيبرس 3,,,,
525024332,residential,False,True,39.086,"LINESTRING (30.3127759 31.1012113, 30.312884 31.1015504)",شارع الظاهر بيبرس 3,,,,
524701571,residential,True,False,26.283,"LINESTRING (30.3126179 31.1007147, 30.3123526 31.10078)",شارع الشهداء,,,,
525024332,residential,False,True,57.232,"LINESTRING (30.3126179 31.1007147, 30.3127759 31.1012113)",شارع الظاهر بيبرس 3,,,,
724561767,tertiary,False,False,79.59299999999999,"LINESTRING (30.313865 31.1044579, 30.3137258 31.1044822, 30.3130458 31.1046006)",شارع البحر,,,,
724561767,tertiary,False,True,101.15299999999999,"LINESTRING (30.313865 31.1044579, 30.3147558 31.1042793, 30.3148988 31.1042482)",شارع البحر,,,,
525024326,residential,False,False,29.982,"LINESTRING (30.3090564 31.1025556, 30.3087457 31.1025117)",شارع المعهد الديني,,,,
800347890,residential,False,False,43.939,"LINESTRING (30.3090564 31.1025556, 30.3090142 31.1029491)",شارع 1,,,,
525024326,residential,False,True,32.69,"LINESTRING (30.3090564 31.1025556, 30.3092264 31.1025757, 30.309397 31.1025926)",شارع المعهد الديني,,,,
720197907,residential,False,True,51.087,"LINESTRING (30.3094715 31.0969673, 30.3094878 31.0970383, 30.3095012 31.0970477, 30.3095209 31.0970556, 30.3095683 31.0970552, 30.3097478 31.0970282, 30.3099288 31.0970033)",,,,,
720209834,residential,False,False,46.68899999999999,"LINESTRING (30.3094715 31.0969673, 30.309159 31.0970282, 30.3089954 31.0970673)",,,,,
726153407,tertiary,False,True,6.04,"LINESTRING (30.3099288 31.0970033, 30.3099479 31.0969515)",شارع ناصر,,,,
720197907,residential,False,False,51.086999999999996,"LINESTRING (30.3099288 31.0970033, 30.3097478 31.0970282, 30.3095683 31.0970552, 30.3095209 31.0970556, 30.3095012 31.0970477, 30.3094878 31.0970383, 30.3094715 31.0969673)",,,,,
726153407,tertiary,False,False,18.185,"LINESTRING (30.3099288 31.0970033, 30.3099032 31.0971095, 30.3098977 31.0971644)",شارع ناصر,,,,
720197909,residential,False,False,47.467,"LINESTRING (30.3105438 31.1006568, 30.3110255 31.1005468)",,,,,
721574706,residential,False,False,44.377,"LINESTRING (30.3105438 31.1006568, 30.3104185 31.1002724)",,,,,
720197909,residential,False,True,86.621,"LINESTRING (30.3105438 31.1006568, 30.3103774 31.1006949, 30.3103617 31.1007047, 30.3103523 31.100721, 30.3103533 31.1007392, 30.3104858 31.10117, 30.3104953 31.1011845, 30.31051 31.1011955, 30.3105282 31.1012015, 30.3105477 31.1012019, 30.3106013 31.101195, 30.3106233 31.1012012)",,,,,
525024326,residential,False,False,52.165,"LINESTRING (30.3110367 31.1026127, 30.3104889 31.1026214)",شارع المعهد الديني,,,,
525024326,residential,False,True,40.573,"LINESTRING (30.3110367 31.1026127, 30.3114628 31.1026073)",شارع المعهد الديني,,,,
720197909,residential,False,False,43.556,"LINESTRING (30.3110367 31.1026127, 30.3109365 31.1022305)",,,,,
720197916,residential,False,False,36.927,"LINESTRING (30.3091456 31.1037479, 30.3095156 31.1036483)",,,,,
720197916,residential,False,True,22.904,"LINESTRING (30.3091456 31.1037479, 30.3089169 31.1038118)",,,,,
721606942,residential,False,True,42.935,"LINESTRING (30.3091456 31.1037479, 30.3090051 31.103381)",,,,,
720197916,residential,False,True,36.927,"LINESTRING (30.3095156 31.1036483, 30.3091456 31.1037479)",,,,,
720197918,residential,False,False,4.281,"LINESTRING (30.3095156 31.1036483, 30.3095153 31.1036098)",شارع عبد القادر الخنيسة,,,,
720197918,residential,False,True,62.571,"LINESTRING (30.3095156 31.1036483, 30.3095801 31.1042083)",شارع عبد القادر الخنيسة,,,,
720197918,residential,False,True,27.426,"LINESTRING (30.309397 31.1025926, 30.3093797 31.1028388)",شارع عبد القادر الخنيسة,,,,
525024326,residential,False,False,32.69,"LINESTRING (30.309397 31.1025926, 30.3092264 31.1025757, 30.3090564 31.1025556)",شارع المعهد الديني,,,,
525024326,residential,False,True,104.18,"LINESTRING (30.309397 31.1025926, 30.3096144 31.1026141, 30.3098327 31.1026283, 30.3100516 31.1026321, 30.3102703 31.1026248, 30.3104889 31.1026214)",شارع المعهد الديني,,,,
720197918,residential,False,False,42.863,"LINESTRING (30.3096566 31.104637, 30.3095882 31.104256)",شارع عبد القادر الخنيسة,,,,
726858961,secondary,False,False,53.744,"LINESTRING (30.3096566 31.104637, 30.3091042 31.1047365)","طريق دمنهور, كفر الدوار",,,,
726858961,secondary,False,True,128.487,"LINESTRING (30.3096566 31.104637, 30.309898 31.1045865, 30.3109658 31.1043566)","طريق دمنهور, كفر الدوار",,,,
721606942,residential,False,False,42.935,"LINESTRING (30.3090051 31.103381, 30.3091456 31.1037479)",,,,,
800347893,residential,False,False,65.726,"LINESTRING (30.3090051 31.103381, 30.3088545 31.1034323, 30.3087012 31.1034772, 30.3085455 31.1035157, 30.3083477 31.103559)",شارع مسجد الحدين,,,,
800347893,residential,False,True,41.863,"LINESTRING (30.3090051 31.103381, 30.3091362 31.1033394, 30.3094126 31.1032398)",شارع مسجد الحدين,,,,
720197918,residential,False,False,8.456,"LINESTRING (30.3094126 31.1032398, 30.309383 31.1031681)",شارع عبد القادر الخنيسة,,,,
720209815,residential,False,True,25.43,"LINESTRING (30.3094126 31.1032398, 30.3096779 31.1032133)",شارع صلاح الدين,,,,
720197918,residential,False,True,42.574000000000005,"LINESTRING (30.3094126 31.1032398, 30.309462 31.1033459, 30.3094897 31.1034323, 30.3095075 31.1035205, 30.3095153 31.1036098)",شارع عبد القادر الخنيسة,,,,
800347893,residential,False,False,41.863,"LINESTRING (30.3094126 31.1032398, 30.3091362 31.1033394, 30.3090051 31.103381)",شارع مسجد الحدين,,,,
720209819,residential,False,False,27.134,"LINESTRING (30.310113 31.0980079, 30.3098363 31.0980663)",,,,,
726153407,tertiary,False,True,13.232,"LINESTRING (30.310113 31.0980079, 30.3100691 31.097895)",شارع ناصر,,,,
726153407,tertiary,False,False,110.09100000000001,"LINESTRING (30.310113 31.0980079, 30.3102556 31.0983922, 30.3103601 31.0986738, 30.3104631 31.0989515)",شارع ناصر,,,,
720209833,residential,False,True,27.28,"LINESTRING (30.3118665 31.1032205, 30.3115841 31.103262)",,,,,
726153407,tertiary,False,False,35.321,"LINESTRING (30.3118665 31.1032205, 30.3119563 31.1035287)",شارع ناصر,,,,
726153407,tertiary,False,True,26.081,"LINESTRING (30.3118665 31.1032205, 30.3118003 31.1029929)",شارع ناصر,,,,
720209834,residential,False,False,81.945,"LINESTRING (30.3089954 31.0970673, 30.308876 31.0971132, 30.308811 31.0971522, 30.308758 31.0971924, 30.3087024 31.0972412, 30.3086232 31.0972889, 30.3082578 31.0974347)",,,,,
720209834,residential,False,True,46.68899999999999,"LINESTRING (30.3089954 31.0970673, 30.309159 31.0970282, 30.3094715 31.0969673)",,,,,
720209834,residential,False,False,37.647,"LINESTRING (30.3082578 31.0974347, 30.3078943 31.0975679)",,,,,
720209834,residential,False,True,81.94500000000001,"LINESTRING (30.3082578 31.0974347, 30.3086232 31.0972889, 30.3087024 31.0972412, 30.308758 31.0971924, 30.308811 31.0971522, 30.308876 31.0971132, 30.3089954 31.0970673)",,,,,
720209834,residential,False,True,37.647,"LINESTRING (30.3078943 31.0975679, 30.3082578 31.0974347)",,,,,
720197916,residential,False,False,36.312,"LINESTRING (30.3085544 31.1039133, 30.3089169 31.1038118)",,,,,
720197916,residential,False,True,34.029,"LINESTRING (30.3085544 31.1039133, 30.3082143 31.1040074)",,,,,
720218123,residential,False,True,51.311,"LINESTRING (30.3085544 31.1039133, 30.3086515 31.1043672)",,,,,
726858961,secondary,False,True,35.761,"LINESTRING (30.3087345 31.1047933, 30.3091042 31.1047365)","طريق دمنهور, كفر الدوار",,,,
720218123,residential,False,False,48.035,"LINESTRING (30.3087345 31.1047933, 30.3087046 31.1046397, 30.3086515 31.1043672)",,,,,
726858961,secondary,False,False,54.613,"LINESTRING (30.3087345 31.1047933, 30.3085279 31.104828, 30.3081716 31.1048878)","طريق دمنهور, كفر الدوار",,,,
724561767,tertiary,False,True,60.928,"LINESTRING (30.3109663 31.1050134, 30.3115855 31.104875)",شارع البحر,,,,
720313671,residential,False,True,50.392,"LINESTRING (30.3081716 31.1048878, 30.3081024 31.1044385)",,,,,
726858961,secondary,False,True,54.613,"LINESTRING (30.3081716 31.1048878, 30.3085279 31.104828, 30.3087345 31.1047933)","طريق دمنهور, كفر الدوار",,,,
720313671,residential,False,False,43.913,"LINESTRING (30.3080455 31.1040466, 30.3081024 31.1044385)",,,,,
720197916,residential,False,False,16.672,"LINESTRING (30.3080455 31.1040466, 30.308131 31.1040306, 30.3082143 31.1040074)",,,,,
720313672,residential,False,True,48.023,"LINESTRING (30.3091042 31.1047365, 30.3090185 31.1043109)",,,,,
726858961,secondary,False,False,35.761,"LINESTRING (30.3091042 31.1047365, 30.3087345 31.1047933)","طريق دمنهور, كفر الدوار",,,,
726858961,secondary,False,True,53.744,"LINESTRING (30.3091042 31.1047365, 30.3096566 31.104637)","طريق دمنهور, كفر الدوار",,,,
720197916,residential,False,False,22.904,"LINESTRING (30.3089169 31.1038118, 30.3091456 31.1037479)",,,,,
720197916,residential,False,True,36.312,"LINESTRING (30.3089169 31.1038118, 30.3085544 31.1039133)",,,,,
720313672,residential,False,False,56.334,"LINESTRING (30.3089169 31.1038118, 30.3090185 31.1043109)",,,,,
720209833,residential,False,False,44.127,"LINESTRING (30.3107034 31.10341, 30.3111582 31.1033336)",,,,,
720209833,residential,False,True,44.913,"LINESTRING (30.3107034 31.10341, 30.3102405 31.1034878)",,,,,
720313673,residential,False,True,37.179,"LINESTRING (30.3107034 31.10341, 30.3107937 31.1037353)",,,,,
720313673,residential,False,False,42.191,"LINESTRING (30.3109658 31.1043566, 30.3108636 31.1039874)",,,,,
726858961,secondary,False,True,114.588,"LINESTRING (30.3109658 31.1043566, 30.3121334 31.1041066)","طريق دمنهور, كفر الدوار",,,,
726858961,secondary,False,False,128.487,"LINESTRING (30.3109658 31.1043566, 30.309898 31.1045865, 30.3096566 31.104637)","طريق دمنهور, كفر الدوار",,,,
720313674,residential,False,False,26.517,"LINESTRING (30.3102392 31.0991351, 30.3105047 31.0990631)",,,,,
720313674,residential,False,True,124.884,"LINESTRING (30.3102392 31.0991351, 30.310226 31.0991003, 30.3098363 31.0980663)",,,,,
721574706,residential,False,True,71.637,"LINESTRING (30.3102392 31.0991351, 30.3100821 31.0991854, 30.31007 31.0992056, 30.3100666 31.0992297, 30.3100732 31.0992529, 30.3102385 31.0996587)",,,,,
720313674,residential,False,True,26.517,"LINESTRING (30.3105047 31.0990631, 30.3102392 31.0991351)",,,,,
726153407,tertiary,False,False,56.166,"LINESTRING (30.3105047 31.0990631, 30.3106777 31.099546)",شارع ناصر,,,,
726153407,tertiary,False,True,13.026,"LINESTRING (30.3105047 31.0990631, 30.3104631 31.0989515)",شارع ناصر,,,,
720209819,residential,False,True,27.134,"LINESTRING (30.3098363 31.0980663, 30.310113 31.0980079)",,,,,
720209819,residential,False,False,84.14,"LINESTRING (30.3098363 31.0980663, 30.3095748 31.0981388, 30.3089887 31.0982799)",,,,,
720313674,residential,False,False,124.884,"LINESTRING (30.3098363 31.0980663, 30.310226 31.0991003, 30.3102392 31.0991351)",,,,,
720313674,residential,False,True,104.11999999999999,"LINESTRING (30.3098363 31.0980663, 30.3095798 31.097485, 30.3095764 31.0974752, 30.3095778 31.0974686, 30.3095815 31.0974603, 30.3095976 31.0974491, 30.3099132 31.0974243)",,,,,
721613670,residential,False,False,7.756,"LINESTRING (30.3106233 31.1012012, 30.3107023 31.1011842)",شارع الجمعية,,,,
720197909,residential,False,False,86.62099999999998,"LINESTRING (30.3106233 31.1012012, 30.3106013 31.101195, 30.3105477 31.1012019, 30.3105282 31.1012015, 30.31051 31.1011955, 30.3104953 31.1011845, 30.3104858 31.10117, 30.3103533 31.1007392, 30.3103523 31.100721, 30.3103617 31.1007047, 30.3103774 31.1006949, 30.3105438 31.1006568)",,,,,
720197909,residential,False,True,49.751999999999995,"LINESTRING (30.3106233 31.1012012, 30.3106411 31.1012139, 30.3106507 31.1012274, 30.3107595 31.1016285)",,,,,
720313674,residential,False,False,104.12,"LINESTRING (30.3099132 31.0974243, 30.3095976 31.0974491, 30.3095815 31.0974603, 30.3095778 31.0974686, 30.3095764 31.0974752, 30.3095798 31.097485, 30.3098363 31.0980663)",,,,,
726153407,tertiary,False,False,54.458,"LINESTRING (30.3099132 31.0974243, 30.3099275 31.0974953, 30.3099516 31.0975679, 30.3100691 31.097895)",شارع ناصر,,,,
726153407,tertiary,False,True,29.026,"LINESTRING (30.3099132 31.0974243, 30.3099095 31.0974, 30.3098966 31.0973142, 30.309893 31.0972117, 30.3098977 31.0971644)",شارع ناصر,,,,
721574702,residential,False,False,37.289,"LINESTRING (30.3118803 31.0974681, 30.3122595 31.0973843)",شارع المحكمة,,,,
721574702,residential,False,True,52.923,"LINESTRING (30.3118803 31.0974681, 30.3113444 31.0975944)",شارع المحكمة,,,,
727809567,residential,False,False,77.873,"LINESTRING (30.3118803 31.0974681, 30.3118232 31.097166, 30.3118053 31.0970993, 30.3117854 31.0970331, 30.3117634 31.0969674, 30.3117467 31.0969168, 30.3117245 31.0968657, 30.3116817 31.0967923)",شارع مسجد جرار,,,,
525024277,residential,False,False,4.774,"LINESTRING (30.3125442 31.097318, 30.3125309 31.0972766)",شارع 26 يوليو,,,,
525024277,residential,False,True,50.193,"LINESTRING (30.3125442 31.097318, 30.3126837 31.0977533)",شارع 26 يوليو,,,,
721574702,residential,False,True,28.092,"LINESTRING (30.3125442 31.097318, 30.3122595 31.0973843)",شارع المحكمة,,,,
721574702,residential,False,False,54.376,"LINESTRING (30.3100691 31.097895, 30.3106197 31.0977652)",شارع المحكمة,,,,
726153407,tertiary,False,False,13.232,"LINESTRING (30.3100691 31.097895, 30.310113 31.0980079)",شارع ناصر,,,,
726153407,tertiary,False,True,54.458,"LINESTRING (30.3100691 31.097895, 30.3099516 31.0975679, 30.3099275 31.0974953, 30.3099132 31.0974243)",شارع ناصر,,,,
720197909,residential,False,True,47.467,"LINESTRING (30.3110255 31.1005468, 30.3105438 31.1006568)",,,,,
726153407,tertiary,False,False,18.235,"LINESTRING (30.3110255 31.1005468, 30.3110768 31.1007048)",شارع ناصر,,,,
726153407,tertiary,False,True,8.724,"LINESTRING (30.3110255 31.1005468, 30.3110032 31.1004707)",شارع ناصر,,,,
721603983,residential,False,True,153.674,"LINESTRING (30.3091 31.0996901, 30.3088519 31.0988576, 30.3087004 31.0983511)",,,,,
720209819,residential,False,True,28.569,"LINESTRING (30.3087004 31.0983511, 30.3089887 31.0982799)",,,,,
721603983,residential,False,False,153.674,"LINESTRING (30.3087004 31.0983511, 30.3088519 31.0988576, 30.3091 31.0996901)",,,,,
721603984,residential,False,True,157.335,"LINESTRING (30.3093964 31.0996511, 30.3089887 31.0982799)",,,,,
720209819,residential,False,False,28.569,"LINESTRING (30.3089887 31.0982799, 30.3087004 31.0983511)",,,,,
721603984,residential,False,False,157.335,"LINESTRING (30.3089887 31.0982799, 30.3093964 31.0996511)",,,,,
720209819,residential,False,True,84.14,"LINESTRING (30.3089887 31.0982799, 30.3095748 31.0981388, 30.3098363 31.0980663)",,,,,
720313673,residential,False,False,17.645,"LINESTRING (30.3108365 31.1038897, 30.3107937 31.1037353)",,,,,
720313673,residential,False,True,11.166,"LINESTRING (30.3108365 31.1038897, 30.3108636 31.1039874)",,,,,
721603991,residential,False,True,125.64599999999999,"LINESTRING (30.3108365 31.1038897, 30.3105001 31.103994, 30.310075 31.1041203, 30.3095882 31.104256)",,,,,
720197918,residential,False,False,5.36,"LINESTRING (30.3095882 31.104256, 30.3095801 31.1042083)",شارع عبد القادر الخنيسة,,,,
720197918,residential,False,True,42.863,"LINESTRING (30.3095882 31.104256, 30.3096566 31.104637)",شارع عبد القادر الخنيسة,,,,
721603991,residential,False,False,125.646,"LINESTRING (30.3095882 31.104256, 30.310075 31.1041203, 30.3105001 31.103994, 30.3108365 31.1038897)",,,,,
800347871,residential,False,True,21.227,"LINESTRING (30.3077199 31.1023999, 30.3077208 31.1025908)",شارع 2,,,,
525024326,residential,False,True,58.522,"LINESTRING (30.3077199 31.1023999, 30.30818 31.102427, 30.3083329 31.1024383)",شارع المعهد الديني,,,,
