osmid,name,highway,oneway,reversed,length,bridge,geometry
770697411,شارع احمد عرابى,residential,False,False,37.538,,"LINESTRING (31.8905253 26.3368916, 31.8905264 26.3370629, 31.8905419 26.3372286)"
770697407,شارع ابو الحسن الشاذلى,residential,False,False,21.064,,"LINESTRING (31.890758 26.3381924, 31.8906119 26.3383293)"
770697411,شارع احمد عرابى,residential,False,False,45.331,,"LINESTRING (31.890758 26.3381924, 31.890856 26.3385905)"
770697411,شارع احمد عرابى,residential,False,True,6.149,,"LINESTRING (31.890758 26.3381924, 31.8907447 26.3381384)"
771292208,شارع الحريه,residential,False,False,88.561,,"LINESTRING (31.8880523 26.3401235, 31.8883216 26.3393645)"
771292208,شارع الحريه,residential,False,True,26.12,,"LINESTRING (31.8880523 26.3401235, 31.8879676 26.3403458)"
770697414,شارع ديوان الري,residential,False,True,86.523,,"LINESTRING (31.8880523 26.3401235, 31.8881181 26.3400624, 31.8881812 26.339999, 31.8882416 26.3399335, 31.8886216 26.3395362)"
770697394,,residential,False,True,41.914,,"LINESTRING (31.8939535 26.3403054, 31.8942298 26.3400212)"
131321841,شارع محمد فريد,residential,False,True,23.216,,"LINESTRING (31.8919333 26.3404889, 31.8917553 26.3406236)"
191827058,شارع بلال بن رباح,residential,False,False,140.138,,"LINESTRING (31.8919333 26.3404889, 31.892959 26.3413511)"
191827058,شارع بلال بن رباح,residential,False,True,121.279,,"LINESTRING (31.8919333 26.3404889, 31.891044 26.3397443)"
131321841,شارع محمد فريد,residential,False,False,46.010000000000005,,"LINESTRING (31.8919333 26.3404889, 31.8921205 26.3403637, 31.8923056 26.3402442)"
191827066,شارع الإمام الغزالى,residential,False,False,13.285,,"LINESTRING (31.8941333 26.3409534, 31.8941788 26.3408411)"
770683742,شارع الاشراف,residential,False,False,23.265,,"LINESTRING (31.8927087 26.3417455, 31.892909 26.341853)"
770683742,شارع الاشراف,residential,False,True,27.144,,"LINESTRING (31.8927087 26.3417455, 31.8924754 26.3416195)"
771393536,شارع عمرو بن العاص,residential,False,False,26.539,,"LINESTRING (31.8927087 26.3417455, 31.8928403 26.341538)"
771393536,شارع عمرو بن العاص,residential,False,True,74.156,,"LINESTRING (31.8927087 26.3417455, 31.8923408 26.3423252)"
770702960,شارع فيصل,residential,False,False,102.826,,"LINESTRING (31.887492 26.3417482, 31.8882806 26.3423446)"
771292208,شارع الحريه,residential,False,False,25.678,,"LINESTRING (31.887492 26.3417482, 31.8875564 26.3415246)"
771292208,شارع الحريه,residential,False,True,43.161,,"LINESTRING (31.887492 26.3417482, 31.8873836 26.342124)"
131321822,شارع على بن ابى طالب,residential,False,False,51.252,,"LINESTRING (31.8916042 26.3419799, 31.8912457 26.3423104)"
131321822,شارع على بن ابى طالب,residential,False,True,20.713,,"LINESTRING (31.8916042 26.3419799, 31.8917097 26.3418194)"
770683737,شارع عثمان بن عفان,residential,False,True,59.806,,"LINESTRING (31.8916042 26.3419799, 31.891158 26.3416202)"
770683737,شارع عثمان بن عفان,residential,False,False,26.424,,"LINESTRING (31.8916042 26.3419799, 31.8916254 26.3419936, 31.8916617 26.342014, 31.8918365 26.3420938)"
131321841,شارع محمد فريد,residential,False,False,17.421,,"LINESTRING (31.8900839 26.3421853, 31.8902043 26.3420717)"
770683737,شارع عثمان بن عفان,residential,False,False,21.352,,"LINESTRING (31.8923408 26.3423252, 31.8925254 26.3424227)"
770683737,شارع عثمان بن عفان,residential,False,True,28.082,,"LINESTRING (31.8923408 26.3423252, 31.892091 26.3422083)"
771393536,شارع عمرو بن العاص,residential,False,False,74.156,,"LINESTRING (31.8923408 26.3423252, 31.8927087 26.3417455)"
771393536,شارع عمرو بن العاص,residential,False,True,63.293,,"LINESTRING (31.8923408 26.3423252, 31.8919568 26.3427786)"
771274493,شارع 1,residential,False,False,54.399,,"LINESTRING (31.8872276 26.342621, 31.8876555 26.3429248)"
771292208,شارع الحريه,residential,False,False,29.074,,"LINESTRING (31.8872276 26.342621, 31.8873066 26.3423693)"
131321822,شارع على بن ابى طالب,residential,False,True,19.103,,"LINESTRING (31.8908094 26.3427177, 31.8909402 26.3425921)"
820431849,شارع ابى بكر الصديق,residential,False,True,22.048,,"LINESTRING (31.8919413 26.3431264, 31.8917503 26.3430263)"
191822232,درب قبلى,residential,False,False,19.114,,"LINESTRING (31.8939006 26.3364602, 31.893789 26.3363204)"
191822273,,residential,False,True,38.681,,"LINESTRING (31.8939006 26.3364602, 31.8935909 26.3366699)"
191822232,درب قبلى,residential,False,True,48.071,,"LINESTRING (31.8939006 26.3364602, 31.8939938 26.3365984, 31.8940783 26.336703, 31.8941836 26.3368087)"
191822273,,residential,False,False,38.681,,"LINESTRING (31.8935909 26.3366699, 31.8939006 26.3364602)"
821130852,شارع الجمسة,residential,False,False,42.933,,"LINESTRING (31.8935909 26.3366699, 31.893314 26.3363741)"
821130852,شارع الجمسة,residential,False,True,81.67099999999999,,"LINESTRING (31.8935909 26.3366699, 31.8939113 26.3370401, 31.8940012 26.3371555, 31.8940612 26.3372686)"
191822246,,residential,False,True,62.18,,"LINESTRING (31.8935076 26.3370031, 31.89403 26.3373089)"
191822341,,residential,False,True,5.454,,"LINESTRING (31.8940612 26.3372686, 31.89403 26.3373089)"
821130852,شارع الجمسة,residential,False,False,81.67099999999999,,"LINESTRING (31.8940612 26.3372686, 31.8940012 26.3371555, 31.8939113 26.3370401, 31.8935909 26.3366699)"
191822246,,residential,False,False,62.18,,"LINESTRING (31.89403 26.3373089, 31.8935076 26.3370031)"
191822341,,residential,False,False,5.454,,"LINESTRING (31.89403 26.3373089, 31.8940612 26.3372686)"
191822341,,residential,False,True,20.383,,"LINESTRING (31.89403 26.3373089, 31.8940268 26.3373598, 31.8939487 26.3374721)"
131321836,شارع سعد زغلول,residential,False,False,28.94,,"LINESTRING (31.8933171 26.3380683, 31.8932319 26.3379998, 31.8931385 26.3379424, 31.8930809 26.3379202)"
131321836,شارع سعد زغلول,residential,False,True,31.692999999999998,,"LINESTRING (31.8933171 26.3380683, 31.8933778 26.3381403, 31.8934341 26.3382383, 31.8934759 26.3383141)"
191822341,,residential,False,False,53.662,,"LINESTRING (31.8933171 26.3380683, 31.8936028 26.3378538, 31.8937202 26.3377489)"
191822259,شارع الرى,residential,False,True,38.809,,"LINESTRING (31.88885 26.3381855, 31.8891936 26.3383498)"
771292208,شارع الحريه,residential,False,False,174.91299999999998,,"LINESTRING (31.88885 26.3381855, 31.8891344 26.3375605, 31.8893476 26.3370571, 31.88949 26.3367209)"
771292208,شارع الحريه,residential,False,True,141.316,,"LINESTRING (31.88885 26.3381855, 31.8885467 26.3388461, 31.8884088 26.3391422, 31.8883485 26.3392888, 31.8883216 26.3393645)"
770697411,شارع احمد عرابى,residential,False,True,43.277,,"LINESTRING (31.8934759 26.3383141, 31.8931567 26.338578)"
131321836,شارع سعد زغلول,residential,False,False,31.692999999999998,,"LINESTRING (31.8934759 26.3383141, 31.8934341 26.3382383, 31.8933778 26.3381403, 31.8933171 26.3380683)"
131321836,شارع سعد زغلول,residential,False,True,14.237,,"LINESTRING (31.8934759 26.3383141, 31.8935145 26.3383689, 31.8935574 26.3384191)"
770697411,شارع احمد عرابى,residential,False,False,18.508,,"LINESTRING (31.890856 26.3385905, 31.8910417 26.3385875)"
770697411,شارع احمد عرابى,residential,False,True,45.331,,"LINESTRING (31.890856 26.3385905, 31.890758 26.3381924)"
771274487,شارع حسن الدلال,residential,False,False,61.203,,"LINESTRING (31.890856 26.3385905, 31.8904407 26.338996)"
820431855,شارع عبد الملاك سمعان,residential,False,False,25.053,,"LINESTRING (31.890856 26.3385905, 31.8910234 26.3387586)"
820431855,شارع عبد الملاك سمعان,residential,False,True,37.885,,"LINESTRING (31.890856 26.3385905, 31.8906119 26.3383293)"
191822302,شارع البركه,residential,False,False,32.365,,"LINESTRING (31.8922299 26.3386514, 31.892172 26.3389378)"
770697411,شارع احمد عرابى,residential,False,False,21.999,,"LINESTRING (31.8922299 26.3386514, 31.8924501 26.3386655)"
770697411,شارع احمد عرابى,residential,False,True,34.728,,"LINESTRING (31.8922299 26.3386514, 31.8918823 26.338629)"
191822307,شارع طنطاوى,residential,False,True,29.155,,"LINESTRING (31.892605 26.3386726, 31.8928103 26.3388594)"
770697411,شارع احمد عرابى,residential,False,False,17.04,,"LINESTRING (31.892605 26.3386726, 31.892776 26.338673)"
770697411,شارع احمد عرابى,residential,False,True,15.456,,"LINESTRING (31.892605 26.3386726, 31.8924501 26.3386655)"
770697411,شارع احمد عرابى,residential,False,True,17.04,,"LINESTRING (31.892776 26.338673, 31.892605 26.3386726)"
131321828,شارع عمر بن عبد العزيز,residential,False,False,96.22,,"LINESTRING (31.892776 26.338673, 31.8934203 26.3392296, 31.8934411 26.3392611, 31.8934507 26.3392864)"
770697411,شارع احمد عرابى,residential,False,False,24.487,,"LINESTRING (31.892776 26.338673, 31.8929473 26.3386711, 31.8930003 26.3386661, 31.8930204 26.3386603)"
820431855,شارع عبد الملاك سمعان,residential,False,False,43.743,,"LINESTRING (31.8910234 26.3387586, 31.8914002 26.3389604)"
820431855,شارع عبد الملاك سمعان,residential,False,True,25.053,,"LINESTRING (31.8910234 26.3387586, 31.890856 26.3385905)"
770697406,شارع مرزوق البحرى,residential,False,True,67.88199999999999,,"LINESTRING (31.8910234 26.3387586, 31.890627 26.339141, 31.8905603 26.3392063)"
131321836,شارع سعد زغلول,residential,False,False,59.546,,"LINESTRING (31.8939583 26.3388162, 31.8935574 26.3384191)"
131321836,شارع سعد زغلول,residential,False,True,30.803,,"LINESTRING (31.8939583 26.3388162, 31.8941657 26.3390216)"
770697397,شارع كرم حبيب,residential,False,True,27.175,,"LINESTRING (31.8916685 26.3389399, 31.8919412 26.3389405)"
770697412,شارع مصطفى كامل,residential,False,False,40.608,,"LINESTRING (31.8916685 26.3389399, 31.8918823 26.338629)"
770697412,شارع مصطفى كامل,residential,False,True,15.681,,"LINESTRING (31.8916685 26.3389399, 31.8915853 26.3390596)"
191822302,شارع البركه,residential,False,True,32.365,,"LINESTRING (31.892172 26.3389378, 31.8922299 26.3386514)"
770697397,شارع كرم حبيب,residential,False,False,23.001,,"LINESTRING (31.892172 26.3389378, 31.8919412 26.3389405)"
191822302,شارع البركه,residential,False,False,21.599,,"LINESTRING (31.892172 26.3389378, 31.8921558 26.3390292, 31.8921308 26.3391284)"
770697397,شارع كرم حبيب,residential,False,True,86.768,,"LINESTRING (31.892172 26.3389378, 31.8922035 26.3389421, 31.8922336 26.3389565, 31.8922618 26.3389703, 31.892296 26.3389829, 31.8923287 26.3389903, 31.892463 26.33901, 31.8926225 26.3390328, 31.8927044 26.3390532, 31.8927701 26.3390773, 31.8928438 26.3391193, 31.8928537 26.3391233, 31.8928626 26.339123, 31.8928723 26.3391181, 31.8929581 26.3390305)"
131321836,شارع سعد زغلول,residential,False,False,30.803,,"LINESTRING (31.8941657 26.3390216, 31.8939583 26.3388162)"
131321836,شارع سعد زغلول,residential,False,True,3.173,,"LINESTRING (31.8941657 26.3390216, 31.8941875 26.3390424)"
770697412,شارع مصطفى كامل,residential,False,False,15.681,,"LINESTRING (31.8915853 26.3390596, 31.8916685 26.3389399)"
770697412,شارع مصطفى كامل,residential,False,True,19.378,,"LINESTRING (31.8915853 26.3390596, 31.8914839 26.3392083)"
820431855,شارع عبد الملاك سمعان,residential,False,True,17.774,,"LINESTRING (31.8915853 26.3390596, 31.8914322 26.3389776)"
770697398,حارة الحاجب,residential,False,True,29.29,,"LINESTRING (31.8914839 26.3392083, 31.8916843 26.339401)"
770697412,شارع مصطفى كامل,residential,False,False,19.378,,"LINESTRING (31.8914839 26.3392083, 31.8915853 26.3390596)"
770697412,شارع مصطفى كامل,residential,False,True,73.995,,"LINESTRING (31.8914839 26.3392083, 31.8912613 26.3394883, 31.891044 26.3397443)"
191822267,شارع كرم حبيب,residential,False,True,4.657,,"LINESTRING (31.8920219 26.3402113, 31.8920598 26.3401868)"
770697398,حارة الحاجب,residential,False,False,37.404,,"LINESTRING (31.8919403 26.339647, 31.8916843 26.339401)"
770697398,حارة الحاجب,residential,False,True,18.971,,"LINESTRING (31.8919403 26.339647, 31.8920701 26.3397718)"
191822302,شارع البركه,residential,False,False,27.983,,"LINESTRING (31.8919403 26.339647, 31.8919084 26.3397031, 31.8918672 26.339754, 31.8918178 26.3397987, 31.8917612 26.3398359)"
191822302,شارع البركه,residential,False,True,60.771,,"LINESTRING (31.8919403 26.339647, 31.8920137 26.3394823, 31.8920714 26.3393177, 31.8920995 26.3392299, 31.8921308 26.3391284)"
191822302,شارع البركه,residential,False,True,27.983,,"LINESTRING (31.8917612 26.3398359, 31.8918178 26.3397987, 31.8918672 26.339754, 31.8919084 26.3397031, 31.8919403 26.339647)"
191822232,درب قبلى,residential,False,True,17.079,,"LINESTRING (31.8938166 26.3352214, 31.8937813 26.3353717)"
191827006,,residential,False,False,38.005,,"LINESTRING (31.8938166 26.3352214, 31.8941603 26.3353695)"
191822232,درب قبلى,residential,False,False,43.534,,"LINESTRING (31.8938166 26.3352214, 31.8938435 26.3351349, 31.8938819 26.3350521, 31.8939265 26.3349938, 31.893965 26.3349321, 31.8939972 26.3348676)"
191827006,,residential,False,True,38.005,,"LINESTRING (31.8941603 26.3353695, 31.8938166 26.3352214)"
191822232,درب قبلى,residential,False,True,19.114,,"LINESTRING (31.893789 26.3363204, 31.8939006 26.3364602)"
191822232,درب قبلى,residential,False,False,78.835,,"LINESTRING (31.893789 26.3363204, 31.8936361 26.3360786, 31.8936004 26.3359986, 31.8935848 26.3359135, 31.8935901 26.3358274, 31.8936159 26.3357444, 31.8936612 26.3356683)"
191822232,درب قبلى,residential,False,False,48.071,,"LINESTRING (31.8941836 26.3368087, 31.8940783 26.336703, 31.8939938 26.3365984, 31.8939006 26.3364602)"
191827012,,residential,False,False,60.939,,"LINESTRING (31.8939487 26.3374721, 31.8943888 26.3378526)"
191822341,,residential,False,False,20.383,,"LINESTRING (31.8939487 26.3374721, 31.8940268 26.3373598, 31.89403 26.3373089)"
191822341,,residential,False,True,38.363,,"LINESTRING (31.8939487 26.3374721, 31.8938687 26.3375869, 31.8937202 26.3377489)"
820431843,,residential,False,False,54.417,,"LINESTRING (31.8937202 26.3377489, 31.8941006 26.3381)"
191822341,,residential,False,False,38.363,,"LINESTRING (31.8937202 26.3377489, 31.8938687 26.3375869, 31.8939487 26.3374721)"
191822341,,residential,False,True,53.662,,"LINESTRING (31.8937202 26.3377489, 31.8936028 26.3378538, 31.8933171 26.3380683)"
191827012,,residential,False,True,60.939,,"LINESTRING (31.8943888 26.3378526, 31.8939487 26.3374721)"
191827060,شارع المغربي,residential,False,True,39.769,,"LINESTRING (31.8943888 26.3378526, 31.8941006 26.3381)"
191827060,شارع المغربي,residential,False,False,39.769,,"LINESTRING (31.8941006 26.3381, 31.8943888 26.3378526)"
820431843,,residential,False,True,54.417,,"LINESTRING (31.8941006 26.3381, 31.8937202 26.3377489)"
191827060,شارع المغربي,residential,False,True,64.788,,"LINESTRING (31.8941006 26.3381, 31.8939253 26.3382168, 31.8937413 26.3383221, 31.8935574 26.3384191)"
191827039,شارع على زين العابدين,residential,False,True,63.42,,"LINESTRING (31.8933776 26.3397299, 31.8935776 26.3399137, 31.8935887 26.3399213, 31.8936024 26.3399236, 31.8936158 26.3399202, 31.8936261 26.3399117, 31.8938107 26.3397065)"
770697395,حارة نوفل بن الحارث,residential,False,True,3.981,,"LINESTRING (31.8919389 26.340114, 31.8919715 26.3400933)"
191826993,شارع عكرمه,residential,False,True,39.864,,"LINESTRING (31.8937658 26.3401404, 31.8940291 26.3398705)"
770683742,شارع الاشراف,residential,False,False,115.502,,"LINESTRING (31.8905891 26.3401981, 31.8914549 26.3408887)"
770697412,شارع مصطفى كامل,residential,False,True,38.212,,"LINESTRING (31.8905891 26.3401981, 31.8903313 26.3404525)"
770697412,شارع مصطفى كامل,residential,False,False,67.834,,"LINESTRING (31.8905891 26.3401981, 31.8908121 26.3399799, 31.891044 26.3397443)"
191826992,شارع موسى بن حزم,residential,False,True,27.985,,"LINESTRING (31.8937147 26.3402031, 31.8935119 26.3403772)"
191827024,شارع عبد الله بن حارث بن نوفل,residential,False,True,24.192,,"LINESTRING (31.8939131 26.3403797, 31.8937567 26.3405461)"
191826992,شارع موسى بن حزم,residential,False,False,27.985,,"LINESTRING (31.8935119 26.3403772, 31.8937147 26.3402031)"
191827089,شارع السيدة زينب,residential,False,False,8.685,,"LINESTRING (31.8935119 26.3403772, 31.8934428 26.3403296)"
191827089,شارع السيدة زينب,residential,False,True,30.786,,"LINESTRING (31.8935119 26.3403772, 31.8937567 26.3405461)"
191827043,شارع العلاء الحوشي,residential,False,True,25.439,,"LINESTRING (31.8940853 26.3404981, 31.8939913 26.3407108)"
191827057,شارع الشريف,residential,False,True,115.362,,"LINESTRING (31.8902649 26.3405099, 31.8911449 26.341184)"
770697412,شارع مصطفى كامل,residential,False,False,9.193,,"LINESTRING (31.8902649 26.3405099, 31.8903313 26.3404525)"
770697412,شارع مصطفى كامل,residential,False,True,35.731,,"LINESTRING (31.8902649 26.3405099, 31.8900168 26.3407419)"
191827016,,residential,False,True,33.327,,"LINESTRING (31.8932032 26.3405387, 31.8934428 26.3403296)"
770683735,شارع الحسن بن على,residential,False,False,26.432,,"LINESTRING (31.8932032 26.3405387, 31.8934113 26.3406861)"
770683735,شارع الحسن بن على,residential,False,True,81.997,,"LINESTRING (31.8932032 26.3405387, 31.8925575 26.3400816)"
191827024,شارع عبد الله بن حارث بن نوفل,residential,False,False,24.192,,"LINESTRING (31.8937567 26.3405461, 31.8939131 26.3403797)"
191827089,شارع السيدة زينب,residential,False,False,30.786,,"LINESTRING (31.8937567 26.3405461, 31.8935119 26.3403772)"
191827089,شارع السيدة زينب,residential,False,True,29.697,,"LINESTRING (31.8937567 26.3405461, 31.8939913 26.3407108)"
770683734,شارع عبد الرحمن الكولكي,residential,False,True,36.7,,"LINESTRING (31.8934113 26.3406861, 31.8932246 26.3409706)"
"[820431846, 770683735]","['شارع الحسن بن على', 'شارع الحسن البصري']",residential,False,False,158.92700000000002,,"LINESTRING (31.8934113 26.3406861, 31.8938267 26.3409844, 31.8938386 26.3409955, 31.8938443 26.3410075, 31.893848 26.3410225, 31.893847 26.3410387, 31.8937477 26.3413103, 31.8937395 26.3413225, 31.8937235 26.3413299, 31.8937031 26.3413268, 31.8936862 26.3413148, 31.8932246 26.3409706)"
770683735,شارع الحسن بن على,residential,False,True,26.432,,"LINESTRING (31.8934113 26.3406861, 31.8932032 26.3405387)"
820431870,,residential,False,True,40.922,,"LINESTRING (31.8882452 26.340713, 31.8879043 26.3405078)"
770683737,شارع عثمان بن عفان,residential,False,False,51.218,,"LINESTRING (31.8900168 26.3407419, 31.890409 26.3410396)"
770697412,شارع مصطفى كامل,residential,False,False,35.731,,"LINESTRING (31.8900168 26.3407419, 31.8902649 26.3405099)"
770697412,شارع مصطفى كامل,residential,False,True,20.561,,"LINESTRING (31.8900168 26.3407419, 31.8898764 26.3408774)"
191827043,شارع العلاء الحوشي,residential,False,False,12.912,,"LINESTRING (31.8939437 26.3408188, 31.8939913 26.3407108)"
191827004,شارع رعاية الطفل,residential,False,True,31.207,,"LINESTRING (31.8877955 26.340811, 31.8880269 26.3410001)"
771292208,شارع الحريه,residential,False,False,35.415,,"LINESTRING (31.8877955 26.340811, 31.8879043 26.3405078)"
771292208,شارع الحريه,residential,False,True,48.899,,"LINESTRING (31.8877955 26.340811, 31.8876417 26.3412286)"
131321841,شارع محمد فريد,residential,False,False,42.012,,"LINESTRING (31.8914549 26.3408887, 31.8917553 26.3406236)"
131321841,شارع محمد فريد,residential,False,True,45.083,,"LINESTRING (31.8914549 26.3408887, 31.8911449 26.341184)"
770683742,شارع الاشراف,residential,False,False,81.35,,"LINESTRING (31.8914549 26.3408887, 31.8920608 26.341379)"
770683742,شارع الاشراف,residential,False,True,115.502,,"LINESTRING (31.8914549 26.3408887, 31.8905891 26.3401981)"
770683734,شارع عبد الرحمن الكولكي,residential,False,False,36.7,,"LINESTRING (31.8932246 26.3409706, 31.8934113 26.3406861)"
