osmid,oneway,name,highway,reversed,length,geometry,junction
758645171,True,شارع مسجد خاتم المرسلين,tertiary,False,8.727,"LINESTRING (28.9887543 25.490961, 28.9888389 25.4909429)",
752868820,True,شارع 23 يوليو,tertiary,False,59.147999999999996,"LINESTRING (28.9887543 25.490961, 28.988721 25.490866, 28.9886002 25.4905913, 28.9885438 25.4904644)",
172293041,False,,residential,True,18.419,"LINESTRING (28.9833304 25.4917055, 28.983435 25.4915694)",
385146089,True,شارع السلام,tertiary,False,153.645,"LINESTRING (28.9833304 25.4917055, 28.9832721 25.4916624, 28.9832096 25.4916246, 28.9831433 25.4915924, 28.9819698 25.4910773)",
410113309,False,,residential,False,62.708,"LINESTRING (28.9884695 25.4895816, 28.9878466 25.4895381)",
752868820,True,شارع 23 يوليو,tertiary,False,27.194,"LINESTRING (28.9884695 25.4895816, 28.9884849 25.4894739, 28.9885077 25.4893395)",
752901220,False,شارع مسجد خاتم المرسلين,tertiary,False,51.799,"LINESTRING (28.9867419 25.4907795, 28.9872524 25.4908478)",
752901219,True,شارع مسجد خاتم المرسلين,tertiary,False,30.436999999999998,"LINESTRING (28.9867419 25.4907795, 28.9866453 25.4907953, 28.9865433 25.4908049, 28.9864408 25.4908029)",
172276956,False,,tertiary,False,72.057,"LINESTRING (28.9888946 25.48732, 28.9888638 25.4874976, 28.9888296 25.4876834, 28.9887873 25.4879607)",
410114507,False,,residential,False,363.11800000000005,"LINESTRING (28.9888946 25.48732, 28.9876856 25.4869577, 28.9871773 25.4867973, 28.9868166 25.4866847, 28.9866288 25.4866248, 28.9864739 25.4865806, 28.9862955 25.486534, 28.9861842 25.4865086, 28.9861199 25.4864916, 28.986093 25.4864807, 28.9860548 25.4864626, 28.9859408 25.486373, 28.9858858 25.4863409, 28.9858241 25.4863227, 28.9857095 25.486301, 28.9854902 25.4862634)",
410113048,False,,residential,True,36.57,"LINESTRING (28.9849859 25.4904333, 28.9849939 25.4907621)",
247746120,False,شارع مسجد خاتم المرسلين,tertiary,False,69.605,"LINESTRING (28.9849859 25.4904333, 28.9854701 25.4905761, 28.9856478 25.4906195)",
247746120,False,شارع مسجد خاتم المرسلين,tertiary,True,114.409,"LINESTRING (28.9849859 25.4904333, 28.9845446 25.4902985, 28.9843851 25.4902577, 28.9842182 25.490219, 28.984055 25.4901855, 28.9838883 25.4901633)",
247746120,False,شارع مسجد خاتم المرسلين,tertiary,False,58.579,"LINESTRING (28.9833062 25.4901253, 28.9838883 25.4901633)",
410113705,False,,residential,False,84.804,"LINESTRING (28.9833062 25.4901253, 28.9832889 25.4893628)",
172293042,True,شارع 6 أكتوبر,residential,False,12.687000000000001,"LINESTRING (28.9863372 25.4907892, 28.9863392 25.4907322, 28.9863473 25.4906756)",
752901219,True,شارع مسجد خاتم المرسلين,tertiary,False,25.475,"LINESTRING (28.9863372 25.4907892, 28.9862566 25.4907697, 28.9861784 25.4907429, 28.9861029 25.4907044)",
752901208,False,,residential,False,12.793,"LINESTRING (28.9885174 25.493088, 28.9883905 25.4930772)",
752901201,True,,residential,False,37.422000000000004,"LINESTRING (28.9885174 25.493088, 28.9886274 25.4930659, 28.9887042 25.493062, 28.9888007 25.4930565, 28.9888872 25.4930544)",
172293059,False,,residential,False,68.738,"LINESTRING (28.9826962 25.4923825, 28.9831015 25.4928808)",
870437842,False,,residential,True,74.3,"LINESTRING (28.9826962 25.4923825, 28.9821134 25.4927945)",
870437842,False,,residential,False,99.406,"LINESTRING (28.9826962 25.4923825, 28.9834021 25.4918835, 28.9834812 25.491838)",
172293045,False,,unclassified,False,20.936999999999998,"LINESTRING (28.9854902 25.4862634, 28.9854895 25.4862241, 28.9854949 25.4860752)",
172293045,False,,unclassified,True,99.522,"LINESTRING (28.9854902 25.4862634, 28.9855137 25.4864069, 28.9855358 25.4864928, 28.9855767 25.4866629, 28.9856109 25.486804, 28.9856498 25.4869704, 28.985686 25.4871405)",
410114507,False,,residential,True,363.118,"LINESTRING (28.9854902 25.4862634, 28.9857095 25.486301, 28.9858241 25.4863227, 28.9858858 25.4863409, 28.9859408 25.486373, 28.9860548 25.4864626, 28.986093 25.4864807, 28.9861199 25.4864916, 28.9861842 25.4865086, 28.9862955 25.486534, 28.9864739 25.4865806, 28.9866288 25.4866248, 28.9868166 25.4866847, 28.9871773 25.4867973, 28.9876856 25.4869577, 28.9888946 25.48732)",
172293029,False,,unclassified,False,40.275,"LINESTRING (28.9834215 25.486189, 28.983738 25.4863451, 28.9837744 25.4863613)",
172293029,False,,unclassified,True,91.245,"LINESTRING (28.9834215 25.486189, 28.9833183 25.4861436, 28.9832351 25.4861103, 28.9830507 25.4860425, 28.9829072 25.4859977, 28.9827108 25.485959, 28.9825626 25.4859317)",
410114517,False,,residential,False,95.645,"LINESTRING (28.9834215 25.486189, 28.9833713 25.4863276, 28.9833236 25.4864517, 28.9832787 25.4865655, 28.9832485 25.4866448, 28.9832264 25.4866762, 28.9832076 25.4866914, 28.9831775 25.4867101, 28.9831419 25.4867234, 28.9830796 25.4867356, 28.982972 25.4867518, 28.9828683 25.4867652)",
752901220,False,شارع مسجد خاتم المرسلين,tertiary,False,39.234,"LINESTRING (28.9872524 25.4908478, 28.9876393 25.4908981)",
752901220,False,شارع مسجد خاتم المرسلين,tertiary,True,51.799,"LINESTRING (28.9872524 25.4908478, 28.9867419 25.4907795)",
870678111,False,,residential,False,107.915,"LINESTRING (28.9872524 25.4908478, 28.9872677 25.4918182)",
172293059,False,,residential,True,68.738,"LINESTRING (28.9831015 25.4928808, 28.9826962 25.4923825)",
247746120,False,شارع مسجد خاتم المرسلين,tertiary,True,58.579,"LINESTRING (28.9838883 25.4901633, 28.9833062 25.4901253)",
772208753,False,,residential,True,53.338,"LINESTRING (28.9838883 25.4901633, 28.9839204 25.4896845)",
172293041,False,,residential,False,166.305,"LINESTRING (28.9838883 25.4901633, 28.9838487 25.4905489, 28.9838163 25.4908731, 28.983779 25.4910113, 28.9837412 25.4911104, 28.983435 25.4915694)",
247746120,False,شارع مسجد خاتم المرسلين,tertiary,False,114.40899999999999,"LINESTRING (28.9838883 25.4901633, 28.984055 25.4901855, 28.9842182 25.490219, 28.9843851 25.4902577, 28.9845446 25.4902985, 28.9849859 25.4904333)",
172276956,False,,tertiary,False,6.386,"LINESTRING (28.9885841 25.4890115, 28.988574 25.4890682)",
172276956,False,,tertiary,True,93.812,"LINESTRING (28.9885841 25.4890115, 28.988741 25.4881798)",
172293029,False,,unclassified,True,70.763,"LINESTRING (28.9885841 25.4890115, 28.9880162 25.4886344)",
870437842,False,,residential,False,74.3,"LINESTRING (28.9821134 25.4927945, 28.9826962 25.4923825)",
172293056,False,شارع الحجاز,residential,True,47.121,"LINESTRING (28.9821134 25.4927945, 28.9819928 25.4927413, 28.9818719 25.4927012, 28.9816708 25.4926591)",
172293022,False,شارع مساكن الزهور,residential,False,146.288,"LINESTRING (28.9872677 25.4918182, 28.9887225 25.4917384)",
172293022,False,شارع مساكن الزهور,residential,True,32.554,"LINESTRING (28.9872677 25.4918182, 28.9869438 25.4918334)",
870678111,False,,residential,False,27.718,"LINESTRING (28.9872677 25.4918182, 28.987278 25.4920673)",
870678111,False,,residential,True,107.915,"LINESTRING (28.9872677 25.4918182, 28.9872524 25.4908478)",
172293046,False,,residential,True,30.45,"LINESTRING (28.9817693 25.4909883, 28.9816455 25.4912383)",
172293029,False,,unclassified,False,97.612,"LINESTRING (28.9859388 25.4873057, 28.9867301 25.487816)",
410112992,False,,residential,False,52.612,"LINESTRING (28.9859388 25.4873057, 28.9858396 25.4877703)",
172293029,False,,unclassified,True,31.326999999999998,"LINESTRING (28.9859388 25.4873057, 28.9857879 25.4872089, 28.985686 25.4871405)",
752901211,True,,residential,False,1.873,"LINESTRING (28.986553 25.4931183, 28.9865608 25.493103)",roundabout
752901214,False,شارع العاشر من رمضان,residential,False,30.9,"LINESTRING (28.986553 25.4931183, 28.9862452 25.4931239)",
172293055,False,,residential,False,124.03199999999998,"LINESTRING (28.9848297 25.4921268, 28.9854359 25.4921625, 28.9855707 25.4921716, 28.9856772 25.4921789, 28.98581 25.4921764, 28.9859106 25.492171, 28.9860622 25.4921547)",
172293055,False,,residential,True,77.096,"LINESTRING (28.9848297 25.4921268, 28.9848036 25.4921952, 28.9847828 25.4922497, 28.9847546 25.4923042, 28.9847171 25.492358, 28.9846708 25.4924077, 28.9846145 25.49245, 28.9843362 25.4926292)",
410113349,False,,residential,False,89.69299999999998,"LINESTRING (28.9848297 25.4921268, 28.9847801 25.4916832, 28.98477 25.4916299, 28.9847566 25.4915597, 28.9847325 25.4915088, 28.9846976 25.4914804, 28.984654 25.4914507, 28.984561 25.491423)",
385146089,True,شارع السلام,tertiary,False,21.124,"LINESTRING (28.9834812 25.491838, 28.9834407 25.4918012, 28.9834031 25.4917685, 28.9833672 25.4917376, 28.9833304 25.4917055)",
870437842,False,,residential,False,22.561,"LINESTRING (28.9834812 25.491838, 28.9835832 25.4917788, 28.9836733 25.4917328)",
870437842,False,,residential,True,99.406,"LINESTRING (28.9834812 25.491838, 28.9834021 25.4918835, 28.9826962 25.4923825)",
172293055,False,,residential,True,41.699,"LINESTRING (28.9864765 25.4921268, 28.9860622 25.4921547)",
