osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
360539473,True,3,10,"طريق الاسكندرية, مرسى مطروح",primary,False,3.59,"LINESTRING (27.241842 31.3483645, 27.2418211 31.3483914)"
642129167,True,2,,شارع المهندس عبد العاطى رحومة,residential,False,57.998999999999995,"LINESTRING (27.241842 31.3483645, 27.2420254 31.348521, 27.2420796 31.3485592, 27.2421379 31.3485927, 27.2421999 31.3486211, 27.2422647 31.3486442, 27.242332 31.3486618)"
27292959,True,2,,شارع اسكندرية,tertiary,False,50.425,"LINESTRING (27.2417575 31.3486539, 27.2416276 31.3490936)"
360539496,True,1,,,primary_link,False,60.822,"LINESTRING (27.2417575 31.3486539, 27.2411343 31.3485277)"
27292959,True,2,,شارع اسكندرية,tertiary,False,67.546,"LINESTRING (27.240374 31.3541835, 27.240242 31.3547804)"
101485246,True,,,شارع التحرير,residential,False,83.555,"LINESTRING (27.240374 31.3541835, 27.2395134 31.3540269)"
27292959,True,2,,شارع اسكندرية,tertiary,False,7.807,"LINESTRING (27.240242 31.3547804, 27.2402262 31.3548493)"
1201653595,True,,,شارع الجلاء,residential,False,47.731,"LINESTRING (27.240242 31.3547804, 27.2407323 31.354875)"
93599292,True,,,شارع جابر المجعاوي,residential,False,12.096,"LINESTRING (27.2401092 31.3555082, 27.2399845 31.355486)"
93599356,True,2,,شارع اسكندرية,tertiary,False,54.782000000000004,"LINESTRING (27.2401092 31.3555082, 27.2401172 31.3555425, 27.2401229 31.355577, 27.240124 31.3556128, 27.2401208 31.3556519, 27.240051 31.3559946)"
27292959,True,2,,شارع اسكندرية,tertiary,False,10.187,"LINESTRING (27.2410391 31.3514248, 27.2410173 31.3515145)"
93599354,True,2,,شارع العقيد رضا مفتاح السيد,residential,False,52.879,"LINESTRING (27.2410391 31.3514248, 27.2415824 31.3515291)"
93599292,True,,,شارع جابر المجعاوي,residential,False,10.512,"LINESTRING (27.2391851 31.3553439, 27.2390767 31.3553247)"
93599310,True,1,,شارع عمر المختار,residential,False,116.76,"LINESTRING (27.2391851 31.3553439, 27.2389367 31.3563723)"
93599310,True,1,,شارع عمر المختار,residential,False,80.203,"LINESTRING (27.2393569 31.3546377, 27.2391851 31.3553439)"
1201653595,True,,,شارع الجلاء,residential,False,65.13,"LINESTRING (27.2393569 31.3546377, 27.2400305 31.3547481)"
101485246,True,,,شارع التحرير,residential,False,78.682,"LINESTRING (27.2427965 31.3546351, 27.241987 31.354484)"
604765205,True,,,شارع زاهر جلال,residential,False,9.15,"LINESTRING (27.2427965 31.3546351, 27.242817 31.3545547)"
93599324,True,,,شارع ليبيا,residential,False,22.887999999999998,"LINESTRING (27.2379017 31.3564843, 27.2379062 31.3565238, 27.237915 31.356559, 27.2379345 31.3565991, 27.2379608 31.3566362, 27.2379932 31.3566696)"
604765205,True,,,شارع زاهر جلال,residential,False,66.976,"LINESTRING (27.243233 31.3530159, 27.2433854 31.3524278)"
840982793,True,,,شارع علم الروم,tertiary,False,8.943,"LINESTRING (27.243233 31.3530159, 27.2433251 31.3530327)"
75584239,False,,,,residential,False,67.489,"LINESTRING (27.2415666 31.354404, 27.2413932 31.3549926)"
101485246,True,,,شارع التحرير,residential,False,67.218,"LINESTRING (27.2415666 31.354404, 27.2408751 31.3542747)"
604765205,True,,,شارع زاهر جلال,residential,False,71.916,"LINESTRING (27.2426351 31.355267, 27.2427965 31.3546351)"
75584244,True,,,شارع الجلاء,residential,False,10.661,"LINESTRING (27.2426351 31.355267, 27.2427071 31.3552807, 27.2427447 31.3552878)"
642129167,True,2,,شارع المهندس عبد العاطى رحومة,residential,False,146.44400000000002,"LINESTRING (27.242332 31.3486618, 27.2424117 31.3486783, 27.2438612 31.3488284)"
93599310,True,1,,شارع عمر المختار,residential,False,9.409,"LINESTRING (27.2401889 31.3512706, 27.2401685 31.3513534)"
93599354,True,2,,شارع العقيد رضا مفتاح السيد,residential,False,47.868,"LINESTRING (27.2401889 31.3512706, 27.240682 31.35136)"
75584244,True,,,شارع الجلاء,residential,False,77.934,"LINESTRING (27.2436847 31.3554591, 27.2444866 31.3556084)"
604765207,True,,,شارع عمر بن الخطاب,residential,False,79.913,"LINESTRING (27.2436847 31.3554591, 27.2434987 31.35616)"
604765205,True,,,شارع زاهر جلال,residential,False,8.393,"LINESTRING (27.2434965 31.3519785, 27.2435145 31.3519046)"
840271900,True,2,,شارع العقيد رضا مفتاح السيد,residential,False,103.661,"LINESTRING (27.2434965 31.3519785, 27.2424299 31.35178)"
93599299,False,2,,شارع الحويطي,residential,False,36.381,"LINESTRING (27.2426278 31.350608, 27.2430025 31.3506762)"
93599362,False,,,شارع بورسعيد,residential,False,46.626,"LINESTRING (27.2426278 31.350608, 27.2425575 31.351023)"
93599362,False,,,شارع بورسعيد,residential,True,25.241,"LINESTRING (27.2426278 31.350608, 27.2426647 31.3503832)"
93599299,False,2,,شارع الحويطي,residential,True,45.809,"LINESTRING (27.2426278 31.350608, 27.2423573 31.350559, 27.2421559 31.3505225)"
231114641,True,3,10,"طريق الاسكندرية, مرسى مطروح",primary,False,88.178,"LINESTRING (27.2384092 31.3492923, 27.2384912 31.3492004, 27.2385793 31.3491128, 27.2386733 31.3490296, 27.2387727 31.3489512, 27.2388772 31.3488778, 27.2389865 31.3488097, 27.2390842 31.3487551)"
93599352,False,,,شارع جول جمال القبلى,residential,False,10.413,"LINESTRING (27.2387061 31.352884, 27.2388135 31.3529029)"
93599352,False,,,شارع جول جمال القبلى,residential,True,76.305,"LINESTRING (27.2387061 31.352884, 27.2379191 31.3527454)"
