osmid,oneway,name,highway,reversed,length,geometry,tunnel,lanes,maxspeed
271661551,False,شارع الاهرام,residential,False,27.249000000000002,"LINESTRING (31.1872314 30.465126, 31.1872244 30.4650445, 31.1872163 30.4649774, 31.1871922 30.4648838)",,,
271661551,False,شارع الاهرام,residential,True,34.268,"LINESTRING (31.1872314 30.465126, 31.1872271 30.4652277, 31.1872271 30.4653427, 31.1872324 30.465434)",,,
271661534,False,شارع الشهبندر,residential,False,25.093,"LINESTRING (31.1888582 30.4649317, 31.188721 30.4647395)",,,
271661534,False,شارع الشهبندر,residential,True,32.821,"LINESTRING (31.1888582 30.4649317, 31.1890344 30.4651848)",,,
433697767,False,شارع عبد الرحمن السيد عبد الرحمن,residential,True,109.84,"LINESTRING (31.1888582 30.4649317, 31.1878647 30.4654241)",,,
433694843,False,شارع احمد الجندى,residential,False,29.2,"LINESTRING (31.1877162 30.4651948, 31.1878647 30.4654241)",,,
433694843,False,شارع احمد الجندى,residential,True,26.086,"LINESTRING (31.1877162 30.4651948, 31.1875814 30.464991)",,,
433695882,False,شارع محمد حجاب,residential,False,108.8,"LINESTRING (31.1877162 30.4651948, 31.188721 30.4647395)",,,
433695882,False,شارع محمد حجاب,residential,True,53.456,"LINESTRING (31.1877162 30.4651948, 31.1872324 30.465434)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,False,107.717,"LINESTRING (31.1830315 30.4652725, 31.182002 30.4656611)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,True,48.609,"LINESTRING (31.1830315 30.4652725, 31.1834955 30.465096)",,,
433695060,False,شارع ابراهيم الدسوقى,residential,False,35.643,"LINESTRING (31.1830315 30.4652725, 31.1828942 30.4649746)",,,
433696300,False,شارع محمد الديب,residential,True,24.608,"LINESTRING (31.1815972 30.4652991, 31.1813811 30.4654186)",,,
433697637,False,,residential,False,33.183,"LINESTRING (31.1815972 30.4652991, 31.1817144 30.4655799)",,,
433696300,False,شارع محمد الديب,residential,False,22.878,"LINESTRING (31.1815972 30.4652991, 31.1817513 30.4652152, 31.1817722 30.4651989, 31.1817869 30.4651781)",,,
433697369,False,,residential,True,50.781,"LINESTRING (31.1877152 30.4654284, 31.1872421 30.465634)",,,
271661551,False,شارع الاهرام,residential,False,22.258,"LINESTRING (31.1872421 30.465634, 31.1872324 30.465434)",,,
271661551,False,شارع الاهرام,residential,True,17.885,"LINESTRING (31.1872421 30.465634, 31.18725 30.4657947)",,,
433697369,False,,residential,False,50.781,"LINESTRING (31.1872421 30.465634, 31.1877152 30.4654284)",,,
730162617,False,شارع كليوباترا,residential,False,32.687,"LINESTRING (31.1886343 30.4658559, 31.1884501 30.4656085)",,,
730162617,False,شارع كليوباترا,residential,True,27.825,"LINESTRING (31.1886343 30.4658559, 31.1887911 30.4660665)",,,
730162617,False,شارع كليوباترا,residential,False,26.501,"LINESTRING (31.1889404 30.4662671, 31.1887911 30.4660665)",,,
730162617,False,شارع كليوباترا,residential,True,27.763,"LINESTRING (31.1889404 30.4662671, 31.1890969 30.4664772)",,,
730162618,False,شارع التأمين الصحى,residential,False,87.3,"LINESTRING (31.1883288 30.4668992, 31.1890969 30.4664772)",,,
730162617,False,شارع كليوباترا,residential,False,27.825,"LINESTRING (31.1887911 30.4660665, 31.1886343 30.4658559)",,,
730162617,False,شارع كليوباترا,residential,True,26.501,"LINESTRING (31.1887911 30.4660665, 31.1889404 30.4662671)",,,
730162617,False,شارع كليوباترا,residential,True,32.687,"LINESTRING (31.1884501 30.4656085, 31.1886343 30.4658559)",,,
730162620,True,شارع مسجد عمر بن الخطاب,residential,False,118.65300000000002,"LINESTRING (31.1884501 30.4656085, 31.1881613 30.4657522, 31.1880272 30.4658056, 31.1878896 30.4658518, 31.187749 30.4658907, 31.1876059 30.4659221, 31.1874608 30.465946, 31.1872955 30.4659599)",,,
730162617,False,شارع كليوباترا,residential,False,27.763,"LINESTRING (31.1890969 30.4664772, 31.1889404 30.4662671)",,,
730162618,False,شارع التأمين الصحى,residential,True,87.3,"LINESTRING (31.1890969 30.4664772, 31.1883288 30.4668992)",,,
433694843,False,شارع احمد الجندى,residential,False,36.429,"LINESTRING (31.1878647 30.4654241, 31.1880402 30.4657147)",,,
433694843,False,شارع احمد الجندى,residential,True,29.2,"LINESTRING (31.1878647 30.4654241, 31.1877162 30.4651948)",,,
433697767,False,شارع عبد الرحمن السيد عبد الرحمن,residential,False,109.84,"LINESTRING (31.1878647 30.4654241, 31.1888582 30.4649317)",,,
271661551,False,شارع الاهرام,residential,True,22.258,"LINESTRING (31.1872324 30.465434, 31.1872421 30.465634)",,,
433695882,False,شارع محمد حجاب,residential,False,53.456,"LINESTRING (31.1872324 30.465434, 31.1877162 30.4651948)",,,
271661551,False,شارع الاهرام,residential,False,34.268,"LINESTRING (31.1872324 30.465434, 31.1872271 30.4653427, 31.1872271 30.4652277, 31.1872314 30.465126)",,,
730162619,True,شارع فؤاد محى الدين,residential,False,10.957,"LINESTRING (31.187207 30.4659633, 31.187213 30.4658649)",,,
730162620,True,شارع مسجد عمر بن الخطاب,residential,False,70.828,"LINESTRING (31.187207 30.4659633, 31.1865043 30.4659619, 31.186468 30.4659618)",,,
271661552,True,شارع مسجد عمر بن الخطاب,residential,False,7.528,"LINESTRING (31.187213 30.4658649, 31.1872915 30.4658626)",,,
730162619,True,شارع فؤاد محى الدين,residential,False,8.574,"LINESTRING (31.187213 30.4658649, 31.18725 30.4657947)",,,
271661534,False,شارع الشهبندر,residential,False,5.839,"LINESTRING (31.1890644 30.4652305, 31.1890344 30.4651848)",,,
271661534,False,شارع الشهبندر,residential,True,8.359,"LINESTRING (31.1890644 30.4652305, 31.1891055 30.4652968)",,,
730162620,True,شارع مسجد عمر بن الخطاب,residential,False,8.49,"LINESTRING (31.1872955 30.4659599, 31.187207 30.4659633)",,,
87358556,True,شارع كليه العلوم,residential,False,13.992,"LINESTRING (31.1848951 30.4658523, 31.1848862 30.4659779)",,,
271661552,True,شارع مسجد عمر بن الخطاب,residential,False,150.237,"LINESTRING (31.1848951 30.4658523, 31.1854386 30.4658556, 31.1864626 30.4658618)",,,
271661534,False,شارع الشهبندر,residential,True,23.572,"LINESTRING (31.1882739 30.4641407, 31.1884175 30.4643128)",,,
730162621,False,شارع فتحي غريب,residential,True,126.781,"LINESTRING (31.1882739 30.4641407, 31.1870834 30.4646377)",,,
271661534,False,شارع الشهبندر,residential,False,195.964,"LINESTRING (31.1882739 30.4641407, 31.1876736 30.4634055, 31.1875938 30.4633144, 31.1875344 30.4632124, 31.1874976 30.4631028, 31.1874845 30.4629892, 31.187491 30.4628723, 31.1875189 30.4627788, 31.1875634 30.4626902, 31.1876235 30.4626086)",,,
271661551,False,شارع الاهرام,residential,False,32.967,"LINESTRING (31.1870834 30.4646377, 31.1869563 30.4643622)",,,
730162621,False,شارع فتحي غريب,residential,False,126.781,"LINESTRING (31.1870834 30.4646377, 31.1882739 30.4641407)",,,
271661551,False,شارع الاهرام,residential,True,29.285,"LINESTRING (31.1870834 30.4646377, 31.1871537 30.4647968, 31.1871922 30.4648838)",,,
433696704,False,,residential,False,39.683,"LINESTRING (31.189089 30.4648715, 31.1889229 30.4645446)",,,
433696704,False,,residential,True,16.934,"LINESTRING (31.189089 30.4648715, 31.1891723 30.4650058)",,,
433696704,False,,residential,False,16.934,"LINESTRING (31.1891723 30.4650058, 31.189089 30.4648715)",,,
433696704,False,,residential,True,13.211,"LINESTRING (31.1891723 30.4650058, 31.1892305 30.4651135)",,,
433694490,False,,residential,True,20.399,"LINESTRING (31.1892305 30.4651135, 31.1890344 30.4651848)",,,
433696704,False,,residential,False,13.211,"LINESTRING (31.1892305 30.4651135, 31.1891723 30.4650058)",,,
730162635,False,,residential,False,43.117,"LINESTRING (31.1888027 30.4636976, 31.1889681 30.4640582)",,,
730162635,False,,residential,True,21.922,"LINESTRING (31.1888027 30.4636976, 31.1887071 30.4635185)",,,
271661534,False,شارع الشهبندر,residential,False,32.821,"LINESTRING (31.1890344 30.4651848, 31.1888582 30.4649317)",,,
271661534,False,شارع الشهبندر,residential,True,5.839,"LINESTRING (31.1890344 30.4651848, 31.1890644 30.4652305)",,,
433694490,False,,residential,False,20.399,"LINESTRING (31.1890344 30.4651848, 31.1892305 30.4651135)",,,
271661534,False,شارع الشهبندر,residential,False,8.359,"LINESTRING (31.1891055 30.4652968, 31.1890644 30.4652305)",,,
730162620,True,شارع مسجد عمر بن الخطاب,residential,False,71.743,"LINESTRING (31.1891055 30.4652968, 31.1887225 30.465479, 31.1884501 30.4656085)",,,
271662232,False,شارع الحاج محمد المحلاوى,residential,False,23.622,"LINESTRING (31.1889229 30.4645446, 31.1891521 30.4644665)",,,
271662232,False,شارع الحاج محمد المحلاوى,residential,True,12.739,"LINESTRING (31.1889229 30.4645446, 31.188802 30.4645922)",,,
433696704,False,,residential,True,39.683,"LINESTRING (31.1889229 30.4645446, 31.189089 30.4648715)",,,
271662232,False,شارع الحاج محمد المحلاوى,residential,True,23.622,"LINESTRING (31.1891521 30.4644665, 31.1889229 30.4645446)",,,
730162635,False,,residential,True,48.706,"LINESTRING (31.1891521 30.4644665, 31.1889681 30.4640582)",,,
730162634,False,,residential,False,10.921,"LINESTRING (31.188571 30.4641963, 31.1886766 30.4641594)",,,
730162641,False,شارع 2,residential,False,49.276,"LINESTRING (31.188571 30.4641963, 31.188802 30.4645922)",,,
730162641,False,شارع 2,residential,True,65.88600000000001,"LINESTRING (31.188571 30.4641963, 31.1883388 30.4638666, 31.188299 30.4638084, 31.1882779 30.4637434, 31.1882649 30.4636725)",,,
271662232,False,شارع الحاج محمد المحلاوى,residential,False,12.739,"LINESTRING (31.188802 30.4645922, 31.1889229 30.4645446)",,,
271662232,False,شارع الحاج محمد المحلاوى,residential,True,15.359,"LINESTRING (31.188802 30.4645922, 31.188655 30.4646472)",,,
730162641,False,شارع 2,residential,True,49.276,"LINESTRING (31.188802 30.4645922, 31.188571 30.4641963)",,,
433695864,False,,residential,False,37.775,"LINESTRING (31.1884272 30.4636183, 31.1882843 30.4633017)",,,
433695864,False,,residential,True,64.742,"LINESTRING (31.1884272 30.4636183, 31.1886766 30.4641594)",,,
433697326,False,شارع 3,residential,False,15.04,"LINESTRING (31.1884272 30.4636183, 31.1885731 30.4635685)",,,
433697326,False,شارع 3,residential,True,16.682,"LINESTRING (31.1884272 30.4636183, 31.1882649 30.4636725)",,,
433697326,False,شارع 3,residential,True,96.25,"LINESTRING (31.1880016 30.4634105, 31.1876235 30.4626086)",,,
730162642,False,,residential,False,13.292,"LINESTRING (31.1880016 30.4634105, 31.1881297 30.4633647)",,,
433697326,False,شارع 3,residential,False,46.19199999999999,"LINESTRING (31.1880016 30.4634105, 31.1881193 30.4636635, 31.1881327 30.4636789, 31.1881484 30.4636903, 31.1881687 30.463696, 31.1881876 30.4636974, 31.1882649 30.4636725)",,,
433697326,False,شارع 3,residential,True,13.995,"LINESTRING (31.1887071 30.4635185, 31.1885731 30.4635685)",,,
730162635,False,,residential,False,21.922,"LINESTRING (31.1887071 30.4635185, 31.1888027 30.4636976)",,,
730162635,False,,residential,True,37.287,"LINESTRING (31.1887071 30.4635185, 31.1885678 30.4632054)",,,
730162635,False,,residential,False,37.287,"LINESTRING (31.1885678 30.4632054, 31.1887071 30.4635185)",,,
730162635,False,,residential,True,33.867,"LINESTRING (31.1885678 30.4632054, 31.1884326 30.462924)",,,
730162642,False,,residential,True,14.923,"LINESTRING (31.1885678 30.4632054, 31.1884224 30.4632534)",,,
730162634,False,,residential,True,16.306,"LINESTRING (31.1889681 30.4640582, 31.1888103 30.464113)",,,
730162635,False,,residential,False,48.706,"LINESTRING (31.1889681 30.4640582, 31.1891521 30.4644665)",,,
730162635,False,,residential,True,43.117,"LINESTRING (31.1889681 30.4640582, 31.1888027 30.4636976)",,,
730162635,False,,residential,False,33.867,"LINESTRING (31.1884326 30.462924, 31.1885678 30.4632054)",,,
730162636,False,,residential,False,24.818,"LINESTRING (31.1884326 30.462924, 31.1886694 30.4628337)",,,
730162636,False,,residential,True,14.43,"LINESTRING (31.1884326 30.462924, 31.188293 30.4629726)",,,
730162634,False,,residential,False,16.306,"LINESTRING (31.1888103 30.464113, 31.1889681 30.4640582)",,,
730162634,False,,residential,True,13.814,"LINESTRING (31.1888103 30.464113, 31.1886766 30.4641594)",,,
730162640,False,,residential,True,64.673,"LINESTRING (31.1888103 30.464113, 31.1885731 30.4635685)",,,
730162640,False,,residential,False,37.898,"LINESTRING (31.1884224 30.4632534, 31.1885731 30.4635685)",,,
730162640,False,,residential,True,33.597,"LINESTRING (31.1884224 30.4632534, 31.188293 30.4629726)",,,
730162642,False,,residential,False,14.923,"LINESTRING (31.1884224 30.4632534, 31.1885678 30.4632054)",,,
730162642,False,,residential,True,14.284,"LINESTRING (31.1884224 30.4632534, 31.1882843 30.4633017)",,,
730162636,False,,residential,True,24.818,"LINESTRING (31.1886694 30.4628337, 31.1884326 30.462924)",,,
730162636,False,,residential,False,14.43,"LINESTRING (31.188293 30.4629726, 31.1884326 30.462924)",,,
730162640,False,,residential,False,33.597,"LINESTRING (31.188293 30.4629726, 31.1884224 30.4632534)",,,
730162640,False,,residential,True,15.332,"LINESTRING (31.188293 30.4629726, 31.1882347 30.4628442)",,,
730162637,False,,residential,True,40.346,"LINESTRING (31.1886264 30.4627113, 31.1882347 30.4628442)",,,
730162637,False,,residential,False,40.346,"LINESTRING (31.1882347 30.4628442, 31.1886264 30.4627113)",,,
730162640,False,,residential,False,15.332,"LINESTRING (31.1882347 30.4628442, 31.188293 30.4629726)",,,
730162640,False,,residential,True,15.567,"LINESTRING (31.1882347 30.4628442, 31.1881756 30.4627138)",,,
730162638,False,,residential,True,41.178,"LINESTRING (31.1885767 30.4625811, 31.1881756 30.4627138)",,,
730162638,False,,residential,False,41.178,"LINESTRING (31.1881756 30.4627138, 31.1885767 30.4625811)",,,
730162640,False,,residential,False,15.567,"LINESTRING (31.1881756 30.4627138, 31.1882347 30.4628442)",,,
730162640,False,,residential,True,13.413,"LINESTRING (31.1881756 30.4627138, 31.1881222 30.4626023)",,,
730162639,False,,residential,True,39.543,"LINESTRING (31.1885052 30.4624701, 31.1881222 30.4626023)",,,
730162639,False,,residential,False,39.543,"LINESTRING (31.1881222 30.4626023, 31.1885052 30.4624701)",,,
730162640,False,,residential,False,13.413,"LINESTRING (31.1881222 30.4626023, 31.1881756 30.4627138)",,,
730162640,False,,residential,True,26.718,"LINESTRING (31.1881222 30.4626023, 31.1880109 30.462382)",,,
433697326,False,شارع 3,residential,False,13.995,"LINESTRING (31.1885731 30.4635685, 31.1887071 30.4635185)",,,
433697326,False,شارع 3,residential,True,15.04,"LINESTRING (31.1885731 30.4635685, 31.1884272 30.4636183)",,,
730162640,False,,residential,False,64.673,"LINESTRING (31.1885731 30.4635685, 31.1888103 30.464113)",,,
730162640,False,,residential,True,37.898,"LINESTRING (31.1885731 30.4635685, 31.1884224 30.4632534)",,,
271661534,False,شارع الشهبندر,residential,False,112.139,"LINESTRING (31.1880109 30.462382, 31.1891227 30.4620679)",,,
271661534,False,شارع الشهبندر,residential,True,14.639,"LINESTRING (31.1880109 30.462382, 31.1878697 30.4624322)",,,
730162640,False,,residential,False,26.718,"LINESTRING (31.1880109 30.462382, 31.1881222 30.4626023)",,,
730162641,False,شارع 2,residential,False,36.597,"LINESTRING (31.1881297 30.4633647, 31.1882649 30.4636725)",,,
730162641,False,شارع 2,residential,True,102.762,"LINESTRING (31.1881297 30.4633647, 31.1877299 30.4625072)",,,
730162642,False,,residential,False,16.39,"LINESTRING (31.1881297 30.4633647, 31.1882843 30.4633017)",,,
730162642,False,,residential,True,13.292,"LINESTRING (31.1881297 30.4633647, 31.1880016 30.4634105)",,,
433695864,False,,residential,False,64.742,"LINESTRING (31.1886766 30.4641594, 31.1884272 30.4636183)",,,
730162634,False,,residential,False,13.814,"LINESTRING (31.1886766 30.4641594, 31.1888103 30.464113)",,,
730162634,False,,residential,True,10.921,"LINESTRING (31.1886766 30.4641594, 31.188571 30.4641963)",,,
433697326,False,شارع 3,residential,False,16.682,"LINESTRING (31.1882649 30.4636725, 31.1884272 30.4636183)",,,
730162641,False,شارع 2,residential,True,36.597,"LINESTRING (31.1882649 30.4636725, 31.1881297 30.4633647)",,,
433697326,False,شارع 3,residential,True,46.192,"LINESTRING (31.1882649 30.4636725, 31.1881876 30.4636974, 31.1881687 30.463696, 31.1881484 30.4636903, 31.1881327 30.4636789, 31.1881193 30.4636635, 31.1880016 30.4634105)",,,
730162641,False,شارع 2,residential,False,65.886,"LINESTRING (31.1882649 30.4636725, 31.1882779 30.4637434, 31.188299 30.4638084, 31.1883388 30.4638666, 31.188571 30.4641963)",,,
271661534,False,شارع الشهبندر,residential,True,15.203,"LINESTRING (31.1877299 30.4625072, 31.1876235 30.4626086)",,,
730162641,False,شارع 2,residential,False,102.762,"LINESTRING (31.1877299 30.4625072, 31.1881297 30.4633647)",,,
271661534,False,شارع الشهبندر,residential,False,15.789,"LINESTRING (31.1877299 30.4625072, 31.1877691 30.462484, 31.1878697 30.4624322)",,,
732338534,False,شارع جمعية صناع الحياه,residential,True,40.749,"LINESTRING (31.1843084 30.4666269, 31.1841489 30.4669666)",,,
732338544,False,,residential,False,42.302,"LINESTRING (31.1843084 30.4666269, 31.1847497 30.46662)",,,
732338544,False,,residential,True,60.446,"LINESTRING (31.1843084 30.4666269, 31.1840728 30.4666306, 31.1840138 30.4666333, 31.1839572 30.4666482, 31.1839065 30.4666744, 31.1838094 30.4668423)",,,
732338534,False,شارع جمعية صناع الحياه,residential,False,40.749,"LINESTRING (31.1841489 30.4669666, 31.1843084 30.4666269)",,,
732338543,False,شارع جمعية اصدقاء المرضى,residential,True,9.422,"LINESTRING (31.1841489 30.4669666, 31.1840584 30.4669335)",,,
732338543,False,شارع جمعية اصدقاء المرضى,residential,False,9.422,"LINESTRING (31.1840584 30.4669335, 31.1841489 30.4669666)",,,
732338543,False,شارع جمعية اصدقاء المرضى,residential,True,25.93,"LINESTRING (31.1840584 30.4669335, 31.1838094 30.4668423)",,,
732338543,False,شارع جمعية اصدقاء المرضى,residential,False,25.93,"LINESTRING (31.1838094 30.4668423, 31.1840584 30.4669335)",,,
732338544,False,,residential,False,60.446,"LINESTRING (31.1838094 30.4668423, 31.1839065 30.4666744, 31.1839572 30.4666482, 31.1840138 30.4666333, 31.1840728 30.4666306, 31.1843084 30.4666269)",,,
732338544,False,,residential,True,42.302,"LINESTRING (31.1847497 30.46662, 31.1843084 30.4666269)",,,
732338574,True,شارع كليه العلوم,residential,False,68.364,"LINESTRING (31.1847497 30.46662, 31.1847547 30.4660052)",,,
745330739,False,,residential,True,23.491,"LINESTRING (31.1862648 30.4643821, 31.1860202 30.4643956)",,,
732338572,False,شارع المدينه المنوره,residential,False,98.426,"LINESTRING (31.1862648 30.4643821, 31.1862212 30.4643104, 31.1861569 30.4642139, 31.185748 30.4636173)",,,
732338572,False,شارع المدينه المنوره,residential,True,29.645000000000003,"LINESTRING (31.1862648 30.4643821, 31.1863597 30.4643796, 31.1865736 30.4643675)",,,
87358556,True,شارع كليه العلوم,residential,False,14.606,"LINESTRING (31.1855426 30.4626551, 31.1855151 30.4627843)",,,
433697027,False,شارع عبد الرحمن الفيشاوى,residential,False,103.188,"LINESTRING (31.1855426 30.4626551, 31.1860418 30.4634773)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,False,11.269,"LINESTRING (31.1851531 30.4645101, 31.1850384 30.4645324)",,,
87358556,True,شارع كليه العلوم,residential,False,44.071999999999996,"LINESTRING (31.1851531 30.4645101, 31.1850809 30.4648048, 31.1850581 30.4648979)",,,
732338574,True,شارع كليه العلوم,residential,False,8.706,"LINESTRING (31.1847547 30.4660052, 31.1847606 30.4659591, 31.1847638 30.4659273)",,,
271661552,True,شارع مسجد عمر بن الخطاب,residential,False,11.876,"LINESTRING (31.1847712 30.465854, 31.1848951 30.4658523)",,,
732338574,True,شارع كليه العلوم,residential,False,110.67299999999999,"LINESTRING (31.1847712 30.465854, 31.1848855 30.4652028, 31.1849123 30.4650502, 31.1849257 30.4649832, 31.1849531 30.4648713)",,,
433695913,False,شارع مرتضى عبد الستار علام,residential,False,79.813,"LINESTRING (31.1854431 30.4628103, 31.1847269 30.4631765)",,,
732338574,True,شارع كليه العلوم,residential,False,37.15,"LINESTRING (31.1854431 30.4628103, 31.1855231 30.4624834)",,,
745706144,False,,residential,True,7.482,"LINESTRING (31.1854431 30.4628103, 31.1855151 30.4627843)",,,
259742055,False,شارع النساج,residential,False,35.708,"LINESTRING (31.1851075 30.4643804, 31.1848806 30.4641257)",,,
259742055,False,شارع النساج,residential,True,8.302,"LINESTRING (31.1851075 30.4643804, 31.185183 30.464417)",,,
732338574,True,شارع كليه العلوم,residential,False,61.713,"LINESTRING (31.1851075 30.4643804, 31.1852255 30.4638348)",,,
433697962,False,شارع عمر ابو سويلم,residential,False,66.017,"LINESTRING (31.1791648 30.466564, 31.179644 30.4663481, 31.1797686 30.4662791)",,,
433696300,False,شارع محمد الديب,residential,False,46.415,"LINESTRING (31.1817869 30.4651781, 31.1817943 30.4651546, 31.1817936 30.4651303, 31.1817644 30.4647624)",,,
433696300,False,شارع محمد الديب,residential,True,22.878,"LINESTRING (31.1817869 30.4651781, 31.1817722 30.4651989, 31.1817513 30.4652152, 31.1815972 30.4652991)",,,
732338578,False,شارع الجوازات القديم 2,residential,True,14.935,"LINESTRING (31.1817869 30.4651781, 31.1818109 30.4652555, 31.1818331 30.4653062)",,,
433696300,False,شارع محمد الديب,residential,False,24.608,"LINESTRING (31.1813811 30.4654186, 31.1815972 30.4652991)",,,
433696300,False,شارع محمد الديب,residential,True,15.347,"LINESTRING (31.1813811 30.4654186, 31.1812463 30.4654931)",,,
732338575,False,,residential,True,27.964,"LINESTRING (31.1813811 30.4654186, 31.1814909 30.4656516)",,,
732338575,False,,residential,False,27.964,"LINESTRING (31.1814909 30.4656516, 31.1813811 30.4654186)",,,
732338576,False,,residential,False,22.856,"LINESTRING (31.1814909 30.4656516, 31.1817144 30.4655799)",,,
732338576,False,,residential,True,14.826,"LINESTRING (31.1814909 30.4656516, 31.1813461 30.4656985)",,,
433697637,False,,residential,False,20.548,"LINESTRING (31.1817144 30.4655799, 31.1817882 30.4657534)",,,
433697637,False,,residential,True,33.183,"LINESTRING (31.1817144 30.4655799, 31.1815972 30.4652991)",,,
732338576,False,,residential,True,22.856,"LINESTRING (31.1817144 30.4655799, 31.1814909 30.4656516)",,,
732338576,False,,residential,False,14.826,"LINESTRING (31.1813461 30.4656985, 31.1814909 30.4656516)",,,
732338577,False,شارع الجوازات القديم 1,residential,False,24.762,"LINESTRING (31.1813461 30.4656985, 31.1812463 30.4654931)",,,
732338577,False,شارع الجوازات القديم 1,residential,True,22.057,"LINESTRING (31.1813461 30.4656985, 31.1814167 30.4658873)",,,
433696300,False,شارع محمد الديب,residential,False,15.347,"LINESTRING (31.1812463 30.4654931, 31.1813811 30.4654186)",,,
732338577,False,شارع الجوازات القديم 1,residential,False,40.552,"LINESTRING (31.1812463 30.4654931, 31.181073 30.4651604)",,,
732338577,False,شارع الجوازات القديم 1,residential,True,24.762,"LINESTRING (31.1812463 30.4654931, 31.1813461 30.4656985)",,,
732338577,False,شارع الجوازات القديم 1,residential,True,40.552,"LINESTRING (31.181073 30.4651604, 31.1812463 30.4654931)",,,
433697962,False,شارع عمر ابو سويلم,residential,False,110.02100000000002,"LINESTRING (31.181073 30.4651604, 31.1812367 30.4649748, 31.1813887 30.4647818, 31.1816109 30.4644538, 31.1816502 30.4644076, 31.1816896 30.464359, 31.1817083 30.4643378)",,,
433697962,False,شارع عمر ابو سويلم,residential,True,47.257999999999996,"LINESTRING (31.181073 30.4651604, 31.1809138 30.4653227, 31.1807457 30.4654781)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,False,15.583,"LINESTRING (31.1817882 30.4657534, 31.1816387 30.4658085)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,True,22.918,"LINESTRING (31.1817882 30.4657534, 31.182002 30.4656611)",,,
433697637,False,,residential,True,20.548,"LINESTRING (31.1817882 30.4657534, 31.1817144 30.4655799)",,,
433695401,False,شارع محمد ابو نصير,residential,False,108.177,"LINESTRING (31.1818331 30.4653062, 31.1828942 30.4649746)",,,
732338578,False,شارع الجوازات القديم 2,residential,False,14.935,"LINESTRING (31.1818331 30.4653062, 31.1818109 30.4652555, 31.1817869 30.4651781)",,,
732338578,False,شارع الجوازات القديم 2,residential,True,42.682,"LINESTRING (31.1818331 30.4653062, 31.1818533 30.4653615, 31.182002 30.4656611)",,,
433696623,False,شارع الزهراء,residential,False,52.781,"LINESTRING (31.1827317 30.4646564, 31.1832784 30.4645993)",,,
433696623,False,شارع الزهراء,residential,True,93.456,"LINESTRING (31.1827317 30.4646564, 31.1817644 30.4647624)",,,
433695060,False,شارع ابراهيم الدسوقى,residential,False,44.828,"LINESTRING (31.1827317 30.4646564, 31.1826835 30.4645884, 31.1826608 30.4645494, 31.1826377 30.4644912, 31.1825989 30.4643851, 31.1825587 30.4642838)",,,
433695060,False,شارع ابراهيم الدسوقى,residential,True,38.733000000000004,"LINESTRING (31.1827317 30.4646564, 31.1827678 30.4647093, 31.182794 30.4647572, 31.1828328 30.4648335, 31.1828942 30.4649746)",,,
745301099,False,شارع عمر ابو سويلم,residential,False,43.198,"LINESTRING (31.1825587 30.4642838, 31.1830055 30.4642327)",,,
433695060,False,شارع ابراهيم الدسوقى,residential,True,44.828,"LINESTRING (31.1825587 30.4642838, 31.1825989 30.4643851, 31.1826377 30.4644912, 31.1826608 30.4645494, 31.1826835 30.4645884, 31.1827317 30.4646564)",,,
745301099,False,شارع عمر ابو سويلم,residential,True,66.931,"LINESTRING (31.1825587 30.4642838, 31.1821738 30.4643231, 31.1819954 30.4643347, 31.181864 30.464344)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,False,48.609,"LINESTRING (31.1834955 30.465096, 31.1830315 30.4652725)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,True,52.147,"LINESTRING (31.1834955 30.465096, 31.1839921 30.4649044)",,,
433694388,False,شارع الدكتور فتوح سلام,residential,True,59.02,"LINESTRING (31.1834955 30.465096, 31.1832784 30.4645993)",,,
433694388,False,شارع الدكتور فتوح سلام,residential,False,59.02,"LINESTRING (31.1832784 30.4645993, 31.1834955 30.465096)",,,
433696623,False,شارع الزهراء,residential,False,51.505,"LINESTRING (31.1832784 30.4645993, 31.1838117 30.4645423)",,,
433696623,False,شارع الزهراء,residential,True,52.781,"LINESTRING (31.1832784 30.4645993, 31.1827317 30.4646564)",,,
433696623,False,شارع الزهراء,residential,True,51.505,"LINESTRING (31.1838117 30.4645423, 31.1832784 30.4645993)",,,
433696646,False,شارع الشيخ رمضان,residential,False,43.837,"LINESTRING (31.1838117 30.4645423, 31.1838404 30.4646098, 31.1838906 30.4647121, 31.1839921 30.4649044)",,,
"[745301099, 433696646]",False,"['شارع عمر ابو سويلم', 'شارع الشيخ رمضان']",residential,True,105.167,"LINESTRING (31.1838117 30.4645423, 31.1837457 30.4643952, 31.1836611 30.4642133, 31.1836389 30.4641821, 31.1836272 30.4641726, 31.1836125 30.4641665, 31.183584 30.4641665, 31.1830055 30.4642327)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,False,52.147,"LINESTRING (31.1839921 30.4649044, 31.1834955 30.465096)",,,
259741947,False,شارع خلف معهد التكنولوجيا,residential,True,48.865,"LINESTRING (31.1839921 30.4649044, 31.1841358 30.4648457, 31.1843765 30.4647447, 31.1844512 30.4647133)",,,
