osmid,name,highway,oneway,reversed,length,junction,geometry,bridge,tunnel
"[88217241, 88217244]",كوبرى مبارك,secondary,True,False,101.27199999999999,,"LINESTRING (31.011732 30.5504947, 31.0116621 30.5503968, 31.011626 30.5503456, 31.0115748 30.550305, 31.0115125 30.5502783, 31.011444 30.5502677, 31.010799 30.5502948)",yes,
607507863,شارع جمال عبد الناصر,primary,True,False,232.73600000000002,,"LINESTRING (31.0114747 30.5551811, 31.0115292 30.5564041, 31.0114635 30.5572714)",,
735157675,شارع الشهداء,residential,False,False,93.618,,"LINESTRING (31.0091046 30.5571545, 31.0100807 30.5572028)",,
735157674,,residential,True,False,11.546,roundabout,"LINESTRING (31.0091046 30.5571545, 31.0090976 30.5571886, 31.0090779 30.5572187, 31.0090477 30.5572416)",,
794732897,شارع حتحوت,secondary,False,False,35.407,,"LINESTRING (31.0078938 30.5589758, 31.0082627 30.5589978)",,
794732897,شارع حتحوت,secondary,False,True,12.427,,"LINESTRING (31.0078938 30.5589758, 31.0077643 30.5589684)",,
735157675,شارع الشهداء,residential,False,True,59.83,,"LINESTRING (31.0107045 30.5572338, 31.0100807 30.5572028)",,
735157675,شارع الشهداء,residential,False,False,72.797,,"LINESTRING (31.0107045 30.5572338, 31.0111799 30.5572582, 31.0114635 30.5572714)",,
797523281,شارع جمال عبد الناصر,primary,True,False,98.59299999999999,,"LINESTRING (31.0107045 30.5572338, 31.0107417 30.5571555, 31.0108068 30.557034, 31.010895 30.5568246, 31.0109684 30.556611, 31.0110268 30.556394)",,
607507859,,primary,True,False,1.438,roundabout,"LINESTRING (31.010542 30.5503133, 31.0105356 30.550325)",,
740176014,شارع سعد زغلول,tertiary,False,False,35.268,,"LINESTRING (31.0054014 30.553693, 31.0057584 30.553771)",,
740360606,,residential,False,False,40.88,,"LINESTRING (31.0054014 30.553693, 31.0055306 30.5533426)",,
740360606,,residential,False,True,34.654,,"LINESTRING (31.0054014 30.553693, 31.0052737 30.5539846)",,
739837926,شارع الجلاء البحرى,residential,True,False,57.734,,"LINESTRING (31.0080387 30.5570927, 31.0079993 30.5576108)",,
740436721,شارع الشهداء,residential,False,False,12.891,,"LINESTRING (31.0080387 30.5570927, 31.0079044 30.5570846)",,
740436721,شارع الشهداء,residential,False,True,53.658,,"LINESTRING (31.0080387 30.5570927, 31.0085977 30.5571265)",,
794732897,شارع حتحوت,secondary,False,True,30.959,,"LINESTRING (31.0055058 30.5588383, 31.0051832 30.5588196)",,
88217278,شارع احمد عرابى,residential,False,True,51.415,,"LINESTRING (31.0055058 30.5588383, 31.005542 30.5584366, 31.0055474 30.5583773)",,
794732897,شارع حتحوت,secondary,False,False,13.118,,"LINESTRING (31.0055058 30.5588383, 31.0055818 30.5588427, 31.0056425 30.5588462)",,
740176014,شارع سعد زغلول,tertiary,False,True,46.94,,"LINESTRING (31.0112195 30.5546909, 31.0107319 30.5546474)",,
797523281,شارع جمال عبد الناصر,primary,True,False,27.342,,"LINESTRING (31.0112195 30.5546909, 31.0112375 30.5544455)",,
607507863,شارع جمال عبد الناصر,primary,True,False,117.59100000000001,,"LINESTRING (31.0114635 30.5572714, 31.0114273 30.5574699, 31.0112935 30.5583187)",,
735157675,شارع الشهداء,residential,False,True,72.797,,"LINESTRING (31.0114635 30.5572714, 31.0111799 30.5572582, 31.0107045 30.5572338)",,
394502715,شارع السبكى,residential,False,False,85.686,,"LINESTRING (31.0123041 30.558144, 31.0127067 30.5588322)",,
94172987,شارع عبد الرحمن الشرقاوي,tertiary,False,False,80.52600000000001,,"LINESTRING (31.0123041 30.558144, 31.0130676 30.5582335, 31.0131374 30.5582417)",,
797389168,شارع مصطفى كامل القبلى,secondary,False,True,173.72400000000005,,"LINESTRING (31.0123041 30.558144, 31.0123049 30.5580782, 31.0122796 30.5575895, 31.0122822 30.5573822, 31.0122913 30.5571824, 31.0123111 30.5569832, 31.0123192 30.5569308, 31.0123416 30.5567849, 31.0123831 30.556588)",,
394502736,شارع محمود غنيم,residential,False,False,26.006,,"LINESTRING (31.0067572 30.5503016, 31.0066487 30.550516)",,
"[795478932, 799338982]","['شارع السوق الكبير', 'نفق البساتين']",tertiary,False,False,69.133,,"LINESTRING (31.0067572 30.5503016, 31.0063752 30.5501777, 31.0060814 30.5500829)",,yes
799338982,شارع السوق الكبير,tertiary,False,True,6.987,,"LINESTRING (31.0067572 30.5503016, 31.0067877 30.5503189, 31.0068154 30.5503393)",,
94172987,شارع عبد الرحمن الشرقاوي,tertiary,False,True,53.718,,"LINESTRING (31.0147243 30.5584127, 31.0141678 30.5583515)",,
735196886,,residential,False,False,48.594,,"LINESTRING (31.0112935 30.5583187, 31.0107963 30.5582311)",,
794732897,شارع حتحوت,secondary,False,False,30.41,,"LINESTRING (31.0066194 30.558903, 31.0069363 30.5589211)",,
794732897,شارع حتحوت,secondary,False,True,8.717,,"LINESTRING (31.0066194 30.558903, 31.0065285 30.5588987)",,
394502725,شارع المحكمة,residential,False,False,63.715,,"LINESTRING (31.0067425 30.5561689, 31.0067837 30.555597)",,
394502725,شارع المحكمة,residential,False,True,33.835,,"LINESTRING (31.0067425 30.5561689, 31.0067206 30.5564726)",,
740415853,شارع بورسعيد,residential,False,True,56.199,,"LINESTRING (31.0067425 30.5561689, 31.0061571 30.5561326)",,
"[877886706, 740415853]",شارع بورسعيد,residential,False,"[False, True]",76.299,,"LINESTRING (31.0067425 30.5561689, 31.0068716 30.5561769, 31.0069183 30.5556036)",,
394502725,شارع المحكمة,residential,False,True,63.715,,"LINESTRING (31.0067837 30.555597, 31.0067425 30.5561689)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,False,12.099,,"LINESTRING (31.0067837 30.555597, 31.0066575 30.5555916)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,True,12.909,,"LINESTRING (31.0067837 30.555597, 31.0069183 30.5556036)",,
88217259,شارع احمد عرابى,residential,False,False,61.582,,"LINESTRING (31.0057825 30.5555542, 31.0057521 30.5561074)",,
88217259,شارع احمد عرابى,residential,False,True,31.07,,"LINESTRING (31.0057825 30.5555542, 31.0057919 30.5552749)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,False,34.945,,"LINESTRING (31.0057825 30.5555542, 31.005418 30.5555386)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,True,83.888,,"LINESTRING (31.0057825 30.5555542, 31.0066575 30.5555916)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,False,13.307,,"LINESTRING (31.0081502 30.5556555, 31.0080114 30.5556496)",,
739837926,شارع الجلاء البحرى,residential,True,False,65.305,,"LINESTRING (31.0081502 30.5556555, 31.0081014 30.5562413)",,
795854340,شارع الجلاء البحرى,residential,False,False,22.731,,"LINESTRING (31.0081502 30.5556555, 31.0081672 30.5554516)",,
394502725,شارع المحكمة,residential,False,False,59.949,,"LINESTRING (31.0066818 30.5570107, 31.0067206 30.5564726)",,
394502725,شارع المحكمة,residential,False,True,60.441,,"LINESTRING (31.0066818 30.5570107, 31.0066424 30.5575532)",,
740436721,شارع الشهداء,residential,False,False,57.276,,"LINESTRING (31.0066818 30.5570107, 31.0060851 30.5569746)",,
740436721,شارع الشهداء,residential,False,True,11.643,,"LINESTRING (31.0066818 30.5570107, 31.0068031 30.557018)",,
739837926,شارع الجلاء البحرى,residential,True,False,39.686,,"LINESTRING (31.0079264 30.55862, 31.0078938 30.5589758)",,
394502737,,residential,False,False,122.998,,"LINESTRING (31.0079264 30.55862, 31.0077957 30.5586144, 31.0067081 30.5585467, 31.006645 30.5585428)",,
394502725,شارع المحكمة,residential,False,False,12.94,,"LINESTRING (31.0065637 30.5585395, 31.0065802 30.558424)",,
394502737,,residential,False,True,7.793,,"LINESTRING (31.0065637 30.5585395, 31.006645 30.5585428)",,
88217278,شارع احمد عرابى,residential,False,True,47.371,,"LINESTRING (31.0055474 30.5583773, 31.0055877 30.5579527)",,
394502738,شارع دكتور احمد المحروقي,residential,False,False,31.095,,"LINESTRING (31.0055474 30.5583773, 31.0052231 30.5583626)",,
394502738,شارع دكتور احمد المحروقي,residential,False,True,99.028,,"LINESTRING (31.0055474 30.5583773, 31.0065802 30.558424)",,
88217278,شارع احمد عرابى,residential,False,False,51.415,,"LINESTRING (31.0055474 30.5583773, 31.005542 30.5584366, 31.0055058 30.5588383)",,
740304471,شارع الشهيد عبد العزيز المناخلي,residential,False,True,41.629,,"LINESTRING (31.0060814 30.5500829, 31.0060325 30.5501787, 31.0059942 30.5502861, 31.0059495 30.5504387)",,
"[795478932, 799338982]","['شارع السوق الكبير', 'نفق البساتين']",tertiary,False,True,69.133,,"LINESTRING (31.0060814 30.5500829, 31.0063752 30.5501777, 31.0067572 30.5503016)",,yes
394502735,شارع ابن الرشيد,residential,False,False,23.829,,"LINESTRING (31.0069168 30.5501436, 31.0068154 30.5503393)",,
740360618,شارع السنطاوي,residential,False,True,22.778999999999996,,"LINESTRING (31.0069168 30.5501436, 31.0070631 30.5501886, 31.0071 30.5501995, 31.0071429 30.5502058)",,
88217259,شارع احمد عرابى,residential,False,False,29.257,,"LINESTRING (31.0058327 30.5540656, 31.0058238 30.5543286)",,
88217259,شارع احمد عرابى,residential,False,True,30.623,,"LINESTRING (31.0058327 30.5540656, 31.0058477 30.5537905)",,
740360619,شارع سليمه,residential,False,True,54.28,,"LINESTRING (31.0058327 30.5540656, 31.0052737 30.5539846)",,
88217243,شارع محمد صبرى ابو علم,tertiary,False,True,31.467,,"LINESTRING (31.0049227 30.554221, 31.0048112 30.5544872)",,
740360620,حارة الخطيب,residential,False,False,87.111,,"LINESTRING (31.0049227 30.554221, 31.0058238 30.5543286)",,
"[88217243, 740360619]","['شارع سليمه', 'شارع محمد صبرى ابو علم']","['residential', 'tertiary']",False,False,53.732,,"LINESTRING (31.0049227 30.554221, 31.0050139 30.5540004, 31.0050246 30.5539778, 31.005042 30.5539622, 31.0050669 30.5539553, 31.0050957 30.5539587, 31.0052737 30.5539846)",,
88217259,شارع احمد عرابى,residential,False,False,4.205,,"LINESTRING (31.0058238 30.5543286, 31.0058225 30.5543664)",,
88217259,شارع احمد عرابى,residential,False,True,29.257,,"LINESTRING (31.0058238 30.5543286, 31.0058327 30.5540656)",,
740360620,حارة الخطيب,residential,False,True,87.111,,"LINESTRING (31.0058238 30.5543286, 31.0049227 30.554221)",,
88217243,شارع محمد صبرى ابو علم,tertiary,False,False,31.467,,"LINESTRING (31.0048112 30.5544872, 31.0049227 30.554221)",,
88217243,شارع محمد صبرى ابو علم,tertiary,False,True,22.304,,"LINESTRING (31.0048112 30.5544872, 31.0047322 30.5546759)",,
740360621,حارة حتحوت,residential,False,False,97.057,,"LINESTRING (31.0048112 30.5544872, 31.0058142 30.5546131)",,
88217259,شارع احمد عرابى,residential,False,False,23.995,,"LINESTRING (31.0058142 30.5546131, 31.0058069 30.5548288)",,
88217259,شارع احمد عرابى,residential,False,True,27.443,,"LINESTRING (31.0058142 30.5546131, 31.0058225 30.5543664)",,
740360621,حارة حتحوت,residential,False,True,97.057,,"LINESTRING (31.0058142 30.5546131, 31.0048112 30.5544872)",,
88217259,شارع احمد عرابى,residential,False,False,23.238,,"LINESTRING (31.0058069 30.5548288, 31.0057999 30.5550377)",,
88217259,شارع احمد عرابى,residential,False,True,23.995,,"LINESTRING (31.0058069 30.5548288, 31.0058142 30.5546131)",,
740360622,حارة الطنبداوي,residential,False,True,104.303,,"LINESTRING (31.0058069 30.5548288, 31.0047322 30.5546759)",,
88217243,شارع محمد صبرى ابو علم,tertiary,False,False,27.968,,"LINESTRING (31.0046331 30.5549125, 31.0047322 30.5546759)",,
740360623,حارة الديب,residential,False,False,112.591,,"LINESTRING (31.0046331 30.5549125, 31.0057999 30.5550377)",,
88217259,شارع احمد عرابى,residential,False,False,26.387,,"LINESTRING (31.0057999 30.5550377, 31.0057919 30.5552749)",,
88217259,شارع احمد عرابى,residential,False,True,23.238,,"LINESTRING (31.0057999 30.5550377, 31.0058069 30.5548288)",,
740360623,حارة الديب,residential,False,True,112.591,,"LINESTRING (31.0057999 30.5550377, 31.0046331 30.5549125)",,
88217259,شارع احمد عرابى,residential,False,False,31.07,,"LINESTRING (31.0057919 30.5552749, 31.0057825 30.5555542)",,
88217259,شارع احمد عرابى,residential,False,True,26.387,,"LINESTRING (31.0057919 30.5552749, 31.0057999 30.5550377)",,
740360624,حارة اللمعى,residential,False,False,92.036,,"LINESTRING (31.0057919 30.5552749, 31.0048348 30.5551988)",,
88217285,شارع المدارس,residential,False,False,20.296,,"LINESTRING (31.0091164 30.5553697, 31.0091291 30.5551875)",,
88217285,شارع المدارس,residential,False,True,13.98,,"LINESTRING (31.0091164 30.5553697, 31.0091076 30.5554952)",,
735196902,حارة العتيق,residential,False,False,84.592,,"LINESTRING (31.0091164 30.5553697, 31.0099744 30.5555509)",,
88217285,شارع المدارس,residential,False,False,13.98,,"LINESTRING (31.0091076 30.5554952, 31.0091164 30.5553697)",,
88217285,شارع المدارس,residential,False,True,22.503,,"LINESTRING (31.0091076 30.5554952, 31.0090934 30.5556972)",,
735196901,شارع المدرسة القبلى,residential,False,True,38.145,,"LINESTRING (31.0091076 30.5554952, 31.0087098 30.5554769)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,True,31.005,,"LINESTRING (31.0048033 30.5555123, 31.0051267 30.5555261)",,
739804201,شارع الفضيل,residential,False,True,29.742,,"LINESTRING (31.0048033 30.5555123, 31.0047919 30.5557796)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,False,31.005,,"LINESTRING (31.0051267 30.5555261, 31.0048033 30.5555123)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,True,27.928,,"LINESTRING (31.0051267 30.5555261, 31.005418 30.5555386)",,
739804200,شارع رزق,residential,False,True,30.279,,"LINESTRING (31.0051267 30.5555261, 31.0051095 30.555798)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,False,27.928,,"LINESTRING (31.005418 30.5555386, 31.0051267 30.5555261)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,True,34.945,,"LINESTRING (31.005418 30.5555386, 31.0057825 30.5555542)",,
739804199,شارع زاوية الجبري,residential,False,True,30.783,,"LINESTRING (31.005418 30.5555386, 31.0054 30.555815)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,False,21.759,,"LINESTRING (31.0071453 30.5556125, 31.0069183 30.5556036)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,True,36.172,,"LINESTRING (31.0071453 30.5556125, 31.0075226 30.5556286)",,
735150385,شارع ابن الفارض,residential,False,False,46.145,,"LINESTRING (31.0071453 30.5556125, 31.0071688 30.555198)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,False,36.172,,"LINESTRING (31.0075226 30.5556286, 31.0071453 30.5556125)",,
394502730,شارع جمعية الشبان المسلمين,residential,False,True,30.171,,"LINESTRING (31.0075226 30.5556286, 31.0078373 30.5556421)",,
740415857,شارع ساير داير,residential,False,True,25.485,,"LINESTRING (31.0075226 30.5556286, 31.0075301 30.5553995)",,
88217285,شارع المدارس,residential,False,False,22.503,,"LINESTRING (31.0090934 30.5556972, 31.0091076 30.5554952)",,
88217285,شارع المدارس,residential,False,True,66.136,,"LINESTRING (31.0090934 30.5556972, 31.0090519 30.5562909)",,
735150387,شارع بنك مصر,residential,False,False,63.316,,"LINESTRING (31.0090934 30.5556972, 31.0097353 30.5558339)",,
394233982,شارع ذكى محمود شبانه,residential,False,True,31.01,,"LINESTRING (31.0125576 30.5558277, 31.0128804 30.5558502)",,
802501730,شارع مصطفى كامل القبلى,secondary,True,False,86.289,,"LINESTRING (31.0125576 30.5558277, 31.0125299 30.5560151, 31.0124914 30.5562081, 31.0124423 30.5563992, 31.0123831 30.556588)",,
739804203,شارع التنظيم الشرقى,residential,False,False,34.329,,"LINESTRING (31.0061571 30.5561326, 31.0061308 30.5564405)",,
740415853,شارع بورسعيد,residential,False,False,56.199,,"LINESTRING (31.0061571 30.5561326, 31.0067425 30.5561689)",,
740415853,شارع بورسعيد,residential,False,True,38.881,,"LINESTRING (31.0061571 30.5561326, 31.0057521 30.5561074)",,
88217259,شارع احمد عرابى,residential,False,True,34.698,,"LINESTRING (31.005735 30.5564191, 31.0057521 30.5561074)",,
739804204,شارع خالد بن الوليد,residential,False,False,35.777,,"LINESTRING (31.005735 30.5564191, 31.0053621 30.5563989)",,
739804204,شارع خالد بن الوليد,residential,False,True,37.974,,"LINESTRING (31.005735 30.5564191, 31.0061308 30.5564405)",,
797523281,شارع جمال عبد الناصر,primary,True,False,31.182,,"LINESTRING (31.0110268 30.556394, 31.0110533 30.5561145)",,
968203061,شارع بورسعيد,residential,False,True,72.59,,"LINESTRING (31.0110268 30.556394, 31.0102701 30.5563545)",,
394502725,شارع المحكمة,residential,False,False,33.835,,"LINESTRING (31.0067206 30.5564726, 31.0067425 30.5561689)",,
394502725,شارع المحكمة,residential,False,True,59.949,,"LINESTRING (31.0067206 30.5564726, 31.0066818 30.5570107)",,
739804204,شارع خالد بن الوليد,residential,False,False,56.588,,"LINESTRING (31.0067206 30.5564726, 31.0061308 30.5564405)",,
394502729,شارع الشهداء,residential,False,True,29.742,,"LINESTRING (31.004728 30.556915, 31.0050384 30.5569248)",,
739804201,شارع الفضيل,residential,False,False,31.56,,"LINESTRING (31.004728 30.556915, 31.0047481 30.5566317)",,
739804201,شارع الفضيل,residential,False,True,61.761,,"LINESTRING (31.004728 30.556915, 31.0046887 30.5574694)",,
394502729,شارع الشهداء,residential,False,False,29.742,,"LINESTRING (31.0050384 30.5569248, 31.004728 30.556915)",,
394502729,شارع الشهداء,residential,False,True,27.678,,"LINESTRING (31.0050384 30.5569248, 31.0053272 30.5569353)",,
739804200,شارع رزق,residential,False,False,31.102,,"LINESTRING (31.0050384 30.5569248, 31.005056 30.5566455)",,
739804200,شارع رزق,residential,False,True,62.417,,"LINESTRING (31.0050384 30.5569248, 31.005003 30.5574853)",,
739804203,شارع التنظيم الشرقى,residential,False,False,61.827,,"LINESTRING (31.0060851 30.5569746, 31.0060522 30.5575299)",,
739804203,شارع التنظيم الشرقى,residential,False,True,34.106,,"LINESTRING (31.0060851 30.5569746, 31.0061111 30.5566687)",,
740436721,شارع الشهداء,residential,False,False,29.478,,"LINESTRING (31.0060851 30.5569746, 31.005778 30.556956)",,
740436721,شارع الشهداء,residential,False,True,57.276,,"LINESTRING (31.0060851 30.5569746, 31.0066818 30.5570107)",,
735157675,شارع الشهداء,residential,False,False,59.83,,"LINESTRING (31.0100807 30.5572028, 31.0107045 30.5572338)",,
735157675,شارع الشهداء,residential,False,True,93.618,,"LINESTRING (31.0100807 30.5572028, 31.0091046 30.5571545)",,
736292202,,residential,False,True,31.523,,"LINESTRING (31.0100807 30.5572028, 31.0100128 30.5574802)",,
88217278,شارع احمد عرابى,residential,False,False,49.018,,"LINESTRING (31.0056274 30.5575132, 31.0055877 30.5579527)",,
88217278,شارع احمد عرابى,residential,False,True,52.144,,"LINESTRING (31.0056274 30.5575132, 31.0056701 30.5570457)",,
736292199,شارع الشهيد عبد المنعم حمزه,residential,False,False,40.718,,"LINESTRING (31.0056274 30.5575132, 31.0060522 30.5575299)",,
736292199,شارع الشهيد عبد المنعم حمزه,residential,False,True,32.293,,"LINESTRING (31.0056274 30.5575132, 31.0052905 30.5574999)",,
735157681,شارع الاسعاف,residential,False,True,60.369,,"LINESTRING (31.010497 30.5579231, 31.0099441 30.5576622)",,
797523281,شارع جمال عبد الناصر,primary,True,False,37.5,,"LINESTRING (31.010497 30.5579231, 31.0105895 30.5575954)",,
88217278,شارع احمد عرابى,residential,False,False,47.371,,"LINESTRING (31.0055877 30.5579527, 31.0055474 30.5583773)",,
88217278,شارع احمد عرابى,residential,False,True,49.018,,"LINESTRING (31.0055877 30.5579527, 31.0056274 30.5575132)",,
739809585,شارع مسعود,residential,False,True,31.221,,"LINESTRING (31.0055877 30.5579527, 31.0052622 30.5579363)",,
735196886,,residential,False,True,36.819,,"LINESTRING (31.0104197 30.5581642, 31.0107963 30.5582311)",,
797523281,شارع جمال عبد الناصر,primary,True,False,10.494,,"LINESTRING (31.0104197 30.5581642, 31.0104548 30.5580748)",,
394502738,شارع دكتور احمد المحروقي,residential,False,True,31.172,,"LINESTRING (31.0046236 30.5583355, 31.0049487 30.5583502)",,
739804201,شارع الفضيل,residential,False,False,47.892,,"LINESTRING (31.0046236 30.5583355, 31.0046559 30.5579057)",,
739804201,شارع الفضيل,residential,False,True,50.108,,"LINESTRING (31.0046236 30.5583355, 31.00459 30.5587852)",,
394502738,شارع دكتور احمد المحروقي,residential,False,False,31.172,,"LINESTRING (31.0049487 30.5583502, 31.0046236 30.5583355)",,
394502738,شارع دكتور احمد المحروقي,residential,False,True,26.31,,"LINESTRING (31.0049487 30.5583502, 31.0052231 30.5583626)",,
739804200,شارع رزق,residential,False,False,47.705,,"LINESTRING (31.0049487 30.5583502, 31.0049755 30.5579218)",,
739804200,شارع رزق,residential,False,True,50.569,,"LINESTRING (31.0049487 30.5583502, 31.0049199 30.5588043)",,
394502738,شارع دكتور احمد المحروقي,residential,False,False,26.31,,"LINESTRING (31.0052231 30.5583626, 31.0049487 30.5583502)",,
394502738,شارع دكتور احمد المحروقي,residential,False,True,31.095,,"LINESTRING (31.0052231 30.5583626, 31.0055474 30.5583773)",,
739804199,شارع زاوية الجبري,residential,False,False,47.55,,"LINESTRING (31.0052231 30.5583626, 31.0052622 30.5579363)",,
739804199,شارع زاوية الجبري,residential,False,True,50.96,,"LINESTRING (31.0052231 30.5583626, 31.0051832 30.5588196)",,
739804201,شارع الفضيل,residential,False,False,50.108,,"LINESTRING (31.00459 30.5587852, 31.0046236 30.5583355)",,
794732897,شارع حتحوت,secondary,False,False,24.27,,"LINESTRING (31.00459 30.5587852, 31.0048429 30.5587998)",,
794732897,شارع حتحوت,secondary,False,True,30.41,,"LINESTRING (31.0069363 30.5589211, 31.0066194 30.558903)",,
794732897,شارع حتحوت,secondary,False,False,79.45599999999999,,"LINESTRING (31.0069363 30.5589211, 31.0073025 30.5589424, 31.0077643 30.5589684)",,
607507859,,primary,True,False,31.713,roundabout,"LINESTRING (31.0102682 30.5502393, 31.010286 30.5502016, 31.010317 30.5501708, 31.010358 30.5501504, 31.0104044 30.5501425, 31.0104513 30.550148, 31.0104935 30.5501663, 31.0105267 30.5501954)",,
607507859,,primary,True,False,30.391000000000002,roundabout,"LINESTRING (31.0105356 30.550325, 31.0105082 30.5503561, 31.0104709 30.5503783, 31.0104274 30.5503894, 31.0103821 30.5503883, 31.0103394 30.5503752, 31.0103036 30.5503512, 31.0102782 30.5503189)",,
607507863,شارع جمال عبد الناصر,primary,True,False,35.771,,"LINESTRING (31.0105356 30.550325, 31.0105851 30.5504335, 31.0106138 30.5505125, 31.0106526 30.5506302)",,
607507859,,primary,True,False,9.026,roundabout,"LINESTRING (31.0102782 30.5503189, 31.0102655 30.5502798, 31.0102682 30.5502393)",,
797523281,شارع جمال عبد الناصر,primary,True,False,29.025,,"LINESTRING (31.0111635 30.5551855, 31.0111929 30.5549257)",,
607507867,,primary_link,True,False,37.852,,"LINESTRING (31.0111635 30.5551855, 31.0111966 30.5551378, 31.0112491 30.5551051, 31.0113122 30.5550926, 31.011376 30.5551023, 31.0114304 30.5551326, 31.0114747 30.5551811)",,
734912911,شارع ابو زيد,residential,False,True,91.3,,"LINESTRING (31.0147021 30.5522211, 31.0147776 30.5514026)",,
734912912,شارع يحيي,residential,False,True,90.701,,"LINESTRING (31.0143768 30.5522035, 31.0144395 30.5513896)",,
734912920,شارع الاشموني,residential,False,False,24.201,,"LINESTRING (31.0138591 30.5545063, 31.0138786 30.5542893)",,
734912932,شارع المهدى,residential,False,False,18.355,,"LINESTRING (31.0138591 30.5545063, 31.0136683 30.5544904)",,
