osmid,bridge,highway,oneway,reversed,length,geometry
755903071,yes,unclassified,False,True,22.476,"LINESTRING (30.6164262 29.3419219, 30.6162813 29.3417641)"
755903071,yes,unclassified,False,False,22.476,"LINESTRING (30.6162813 29.3417641, 30.6164262 29.3419219)"
