osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,junction
761441892,,residential,False,True,42.527,"LINESTRING (30.4730032 31.0351909, 30.4728743 31.0351115, 30.4726611 31.0349461)",,,
799606394,شارع الموازين,residential,False,True,31.846,"LINESTRING (30.4749276 31.0331488, 30.4747261 31.0333773)",,,
798357057,,residential,False,True,56.178,"LINESTRING (30.4713193 31.0356028, 30.4712256 31.0361016)",,,
88533920,شارع الصاغه,tertiary,False,False,47.803,"LINESTRING (30.4713193 31.0356028, 30.4712194 31.035611, 30.4711203 31.0356245, 30.4710224 31.0356434, 30.4709261 31.0356676, 30.4708318 31.0356969)",,,
88533920,شارع الصاغه,tertiary,False,True,30.708,"LINESTRING (30.4713193 31.0356028, 30.4713838 31.0356027, 30.4714481 31.0356063, 30.471512 31.0356136, 30.4715752 31.0356246, 30.4716373 31.0356393)",,,
731133099,حارة عاصي,residential,False,False,48.714999999999996,"LINESTRING (30.4713193 31.0356028, 30.4712891 31.035496, 30.4712516 31.0353908, 30.4712074 31.0352885, 30.4711564 31.0351885)",,,
401460333,شارع السيد عمر مكرم,secondary,False,False,12.42,"LINESTRING (30.4723692 31.0365847, 30.4722394 31.036595)",,,
401460333,شارع السيد عمر مكرم,secondary,False,True,36.304,"LINESTRING (30.4723692 31.0365847, 30.4727474 31.0365449)",,,
98371905,شارع 23 يوليو,tertiary,False,True,69.72200000000001,"LINESTRING (30.4723692 31.0365847, 30.4723574 31.0367664, 30.4723282 31.0369226, 30.4722852 31.0370764, 30.4722406 31.0371993)",,,
98371988,شارع صلاح الدين,residential,False,False,36.712,"LINESTRING (30.4733686 31.0382046, 30.473108 31.0379614)",,,
98371988,شارع صلاح الدين,residential,False,True,24.748,"LINESTRING (30.4733686 31.0382046, 30.4735442 31.0383686)",,,
401460300,,residential,False,True,51.176,"LINESTRING (30.4733686 31.0382046, 30.4735022 31.037781, 30.4735087 31.0377603)",,,
401460333,شارع السيد عمر مكرم,secondary,False,False,9.033,"LINESTRING (30.4713246 31.0366189, 30.4712305 31.036609)",,,
401460333,شارع السيد عمر مكرم,secondary,False,True,52.209,"LINESTRING (30.4713246 31.0366189, 30.4718725 31.0366111)",,,
731130246,,residential,False,True,125.994,"LINESTRING (30.4713246 31.0366189, 30.4722051 31.0357735)",,,
798357070,شارع السوسى,residential,False,True,52.142999999999994,"LINESTRING (30.4713246 31.0366189, 30.4713995 31.0367392, 30.471501 31.0368285, 30.4716121 31.0369091, 30.4716919 31.0369565)",,,
88533920,شارع الصاغه,tertiary,False,False,31.555,"LINESTRING (30.4701852 31.0358894, 30.4701058 31.0358957, 30.4700202 31.0358966, 30.4698554 31.0358806)",,,
88533920,شارع الصاغه,tertiary,False,True,27.267000000000003,"LINESTRING (30.4701852 31.0358894, 30.4702934 31.0358798, 30.4703946 31.0358629, 30.4704667 31.0358475)",,,
756907548,,residential,False,False,70.863,"LINESTRING (30.4701852 31.0358894, 30.4700366 31.0361768, 30.4700064 31.0362377, 30.4699843 31.0362997, 30.4699655 31.0363779, 30.4699359 31.0364871)",,,
1015014415,,residential,False,False,31.001,"LINESTRING (30.4701852 31.0358894, 30.4702055 31.0357861, 30.4702485 31.035616)",,,
98371988,شارع صلاح الدين,residential,False,False,34.675,"LINESTRING (30.4759 31.0406029, 30.4756581 31.0403699)",,,
98371988,شارع صلاح الدين,residential,False,True,36.601,"LINESTRING (30.4759 31.0406029, 30.4761538 31.04085)",,,
401460304,شارع مسجد يونس,residential,False,False,27.857,"LINESTRING (30.4759 31.0406029, 30.4761167 31.0404347)",,,
799300618,شارع مسجد الرملى,residential,False,True,13.905,"LINESTRING (30.4759 31.0406029, 30.4757894 31.0406845)",,,
401460271,شارع مسجد الحصافي,residential,False,True,14.538,"LINESTRING (30.4725435 31.0357277, 30.4725087 31.0356004)",,,
799606394,شارع الموازين,residential,False,False,74.035,"LINESTRING (30.4725435 31.0357277, 30.4730032 31.0351909)",,,
799606394,شارع الموازين,residential,False,True,14.459,"LINESTRING (30.4725435 31.0357277, 30.4724566 31.0358343)",,,
88533920,شارع الصاغه,tertiary,False,False,29.518,"LINESTRING (30.4728287 31.0359906, 30.4725552 31.0358659)",,,
88533920,شارع الصاغه,tertiary,False,True,28.619,"LINESTRING (30.4728287 31.0359906, 30.4730876 31.0361211)",,,
761458650,,residential,False,False,40.569,"LINESTRING (30.4728287 31.0359906, 30.4730393 31.0356735)",,,
401460333,شارع السيد عمر مكرم,secondary,False,False,52.209,"LINESTRING (30.4718725 31.0366111, 30.4713246 31.0366189)",,,
401460333,شارع السيد عمر مكرم,secondary,False,True,35.003,"LINESTRING (30.4718725 31.0366111, 30.4722394 31.036595)",,,
756929165,,residential,False,False,101.16,"LINESTRING (30.4718725 31.0366111, 30.4719436 31.0365083, 30.4720087 31.0364129, 30.4721475 31.0362101, 30.4723976 31.0358205)",,,
718444388,شارع بورسعيد,secondary,True,False,26.826,"LINESTRING (30.4738566 31.0353748, 30.4740464 31.0351966)",,,
761458648,,residential,False,False,35.642,"LINESTRING (30.4738566 31.0353748, 30.4735652 31.0351738)",,,
98371932,شارع السيد عمر مكرم,secondary,True,False,44.9,"LINESTRING (30.4757657 31.0367495, 30.4752997 31.0366893)",,,
761528891,,secondary_link,False,False,11.291,"LINESTRING (30.4757657 31.0367495, 30.4757809 31.0366488)",,,
88533920,شارع الصاغه,tertiary,False,True,31.555,"LINESTRING (30.4698554 31.0358806, 30.4700202 31.0358966, 30.4701058 31.0358957, 30.4701852 31.0358894)",,,
605350476,شارع محمود الحبشي,secondary,True,False,75.987,"LINESTRING (30.4698554 31.0358806, 30.4696336 31.0362268, 30.4694639 31.0364759)",,,
605350478,شارع محمود الحبشي,residential,False,False,43.14,"LINESTRING (30.4698554 31.0358806, 30.4699427 31.03577, 30.4700126 31.0356599, 30.4700797 31.0355443)",,,
88533920,شارع الصاغه,tertiary,False,False,5.827,"LINESTRING (30.4724566 31.0358343, 30.4723976 31.0358205)",,,
88533920,شارع الصاغه,tertiary,False,True,10.03,"LINESTRING (30.4724566 31.0358343, 30.4725552 31.0358659)",,,
799606394,شارع الموازين,residential,False,False,14.459,"LINESTRING (30.4724566 31.0358343, 30.4725435 31.0357277)",,,
88533920,شارع الصاغه,tertiary,False,False,10.03,"LINESTRING (30.4725552 31.0358659, 30.4724566 31.0358343)",,,
88533920,شارع الصاغه,tertiary,False,True,29.518,"LINESTRING (30.4725552 31.0358659, 30.4728287 31.0359906)",,,
98371899,,residential,False,True,86.573,"LINESTRING (30.4725552 31.0358659, 30.4724532 31.0361182, 30.4723594 31.0363377, 30.472291 31.03651, 30.4722394 31.036595)",,,
98371979,شارع ابو عبد الله,residential,False,False,62.549,"LINESTRING (30.4729759 31.0370346, 30.4727634 31.0367883, 30.4727419 31.0367566, 30.4727265 31.0367225, 30.4727174 31.0366868, 30.472715 31.0366502, 30.4727193 31.0366138, 30.4727302 31.0365784, 30.4727474 31.0365449)",,,
98371979,شارع ابو عبد الله,residential,False,True,54.502,"LINESTRING (30.4729759 31.0370346, 30.473039 31.0370886, 30.4731028 31.037134, 30.4731841 31.0371785, 30.4732594 31.037218, 30.4733389 31.0372512, 30.4734524 31.0372995)",,,
731133101,,residential,False,True,32.385000000000005,"LINESTRING (30.4729759 31.0370346, 30.4728904 31.03708, 30.4728153 31.0371213, 30.4726785 31.0371742)",,,
98371988,شارع صلاح الدين,residential,False,False,47.504,"LINESTRING (30.4738791 31.0386851, 30.4735442 31.0383686)",,,
98371988,شارع صلاح الدين,residential,False,True,34.863,"LINESTRING (30.4738791 31.0386851, 30.474126 31.0389165)",,,
761300304,حارة العمدة,residential,False,False,86.204,"LINESTRING (30.4738791 31.0386851, 30.474655 31.0382863)",,,
761300286,,residential,False,True,43.208,"LINESTRING (30.4756162 31.0382319, 30.4759481 31.0379671)",,,
98371979,شارع ابو عبد الله,residential,False,False,29.109,"LINESTRING (30.4756162 31.0382319, 30.4755364 31.0381912, 30.4753441 31.0381134)",,,
98371979,شارع ابو عبد الله,residential,False,True,38.979,"LINESTRING (30.4756162 31.0382319, 30.475696 31.0382888, 30.4759046 31.0384364, 30.4759334 31.0384531)",,,
761300306,شارع جوهر,residential,False,True,29.566000000000003,"LINESTRING (30.4756162 31.0382319, 30.4754814 31.0384269, 30.4754557 31.0384594)",,,
401460333,شارع السيد عمر مكرم,secondary,False,False,35.003,"LINESTRING (30.4722394 31.036595, 30.4718725 31.0366111)",,,
401460333,شارع السيد عمر مكرم,secondary,False,True,12.42,"LINESTRING (30.4722394 31.036595, 30.4723692 31.0365847)",,,
98371899,,residential,False,False,86.573,"LINESTRING (30.4722394 31.036595, 30.472291 31.03651, 30.4723594 31.0363377, 30.4724532 31.0361182, 30.4725552 31.0358659)",,,
761300307,حارة عليم,residential,False,False,51.259,"LINESTRING (30.4759334 31.0384531, 30.4755885 31.0388069)",,,
98371979,شارع ابو عبد الله,residential,False,False,38.979,"LINESTRING (30.4759334 31.0384531, 30.4759046 31.0384364, 30.475696 31.0382888, 30.4756162 31.0382319)",,,
799606394,شارع الموازين,residential,False,False,34.357,"LINESTRING (30.4735275 31.0345692, 30.4737842 31.0343522)",,,
799606394,شارع الموازين,residential,False,True,17.502,"LINESTRING (30.4735275 31.0345692, 30.4734145 31.0346933)",,,
401460269,,residential,False,True,107.137,"LINESTRING (30.4735275 31.0345692, 30.4734016 31.0344645, 30.4733736 31.0344296, 30.4733534 31.0343858, 30.4733276 31.0343374, 30.4732455 31.0342499, 30.4731977 31.0341847, 30.4731344 31.0340672, 30.4730629 31.0339384, 30.4729446 31.0337554)",,,
88533920,شارع الصاغه,tertiary,False,False,28.619,"LINESTRING (30.4730876 31.0361211, 30.4728287 31.0359906)",,,
88533920,شارع الصاغه,tertiary,False,True,7.156,"LINESTRING (30.4730876 31.0361211, 30.4731538 31.0361515)",,,
718444388,شارع بورسعيد,secondary,True,False,46.641,"LINESTRING (30.4730876 31.0361211, 30.4734075 31.0358036)",,,
401460307,حارة الدخراوي,residential,False,False,13.913,"LINESTRING (30.4752997 31.0366893, 30.4752972 31.0368144)",,,
98371932,شارع السيد عمر مكرم,secondary,True,False,131.196,"LINESTRING (30.4752997 31.0366893, 30.4740668 31.0365884, 30.4739977 31.0365843, 30.473931 31.0365684)",,,
98371905,شارع 23 يوليو,tertiary,False,True,55.721,"LINESTRING (30.4722406 31.0371993, 30.4720086 31.0376593)",,,
98371988,شارع صلاح الدين,residential,False,True,10.333,"LINESTRING (30.4722406 31.0371993, 30.4723351 31.0372449)",,,
798357070,شارع السوسى,residential,False,False,30.914,"LINESTRING (30.4722406 31.0371993, 30.4719478 31.0370795)",,,
98371905,شارع 23 يوليو,tertiary,False,False,69.722,"LINESTRING (30.4722406 31.0371993, 30.4722852 31.0370764, 30.4723282 31.0369226, 30.4723574 31.0367664, 30.4723692 31.0365847)",,,
98371979,شارع ابو عبد الله,residential,False,False,16.671,"LINESTRING (30.475181 31.0380475, 30.4750247 31.0379801)",,,
98371979,شارع ابو عبد الله,residential,False,True,17.18,"LINESTRING (30.475181 31.0380475, 30.4753441 31.0381134)",,,
761300305,شارع ابو عساكر,residential,False,False,36.254999999999995,"LINESTRING (30.475181 31.0380475, 30.4750705 31.0382246, 30.4750349 31.0382809, 30.4749918 31.0383297)",,,
176132513,شارع عبد السلام عارف,residential,False,True,45.432,"LINESTRING (30.4670406 31.0349046, 30.4674697 31.0350828)",,,
292849577,طريق النصر,secondary,True,False,71.55,"LINESTRING (30.4670406 31.0349046, 30.4673027 31.0343016)",,,
176132513,شارع عبد السلام عارف,residential,False,False,37.478,"LINESTRING (30.4670406 31.0349046, 30.4668537 31.0348182, 30.4667455 31.0347633, 30.4667014 31.0347348)",,,
176132513,شارع عبد السلام عارف,residential,False,False,8.224,"LINESTRING (30.4680149 31.0353018, 30.4679367 31.0352705)",,,
292849582,شارع خليج النصر,secondary,True,False,11.431,"LINESTRING (30.4692136 31.035601, 30.4693222 31.0356447)",,,
292849577,طريق النصر,secondary,True,False,49.286,"LINESTRING (30.4673723 31.034104, 30.4674108 31.0339979, 30.4674651 31.033897, 30.4675343 31.033803, 30.4676077 31.0337129)",,,
731069813,حارة عيسي,residential,False,True,68.16999999999999,"LINESTRING (30.4673723 31.034104, 30.467216 31.0340649, 30.467191 31.034042, 30.4671761 31.0340133, 30.4671727 31.0339821, 30.4671814 31.0339516, 30.4672072 31.0338674, 30.4672471 31.0337586, 30.4673076 31.0336211)",,,
223919137,شارع اسماعيل الحبروك,residential,False,False,26.259,"LINESTRING (30.4696199 31.0407108, 30.469349 31.0407543)",,,
223919137,شارع اسماعيل الحبروك,residential,False,True,66.56,"LINESTRING (30.4696199 31.0407108, 30.469712 31.0406938, 30.4697367 31.0406925, 30.4697611 31.0406957, 30.4697843 31.0407032, 30.4702691 31.0408871)",,,
292849581,شارع المحمودية,residential,False,True,74.813,"LINESTRING (30.4696199 31.0407108, 30.4696336 31.0407461, 30.4696489 31.0407726, 30.4696744 31.0408036, 30.4697099 31.0408358, 30.4698117 31.0409192, 30.469873 31.0409759, 30.4701111 31.04123)",,,
799300616,,residential,False,True,51.663999999999994,"LINESTRING (30.4696199 31.0407108, 30.4696141 31.0405939, 30.4696195 31.0405743, 30.4696342 31.0405554, 30.4696644 31.0405358, 30.4699485 31.0404137)",,,
223919137,شارع اسماعيل الحبروك,residential,False,True,30.001,"LINESTRING (30.4702691 31.0408871, 30.4705538 31.0410024)",,,
98247761,شارع ابراهيم مظهر,residential,False,True,61.434,"LINESTRING (30.4702691 31.0408871, 30.4700858 31.0405566, 30.4700508 31.0405046, 30.4700057 31.0404586, 30.4699485 31.0404137)",,,
223919137,شارع اسماعيل الحبروك,residential,False,False,66.56,"LINESTRING (30.4702691 31.0408871, 30.4697843 31.0407032, 30.4697611 31.0406957, 30.4697367 31.0406925, 30.469712 31.0406938, 30.4696199 31.0407108)",,,
223919138,شارع عمر بن الخطاب,residential,False,False,28.638,"LINESTRING (30.4708133 31.0415046, 30.470986 31.0417154)",,,
223919138,شارع عمر بن الخطاب,residential,False,True,9.673,"LINESTRING (30.4708133 31.0415046, 30.4707548 31.0414335)",,,
731133107,,residential,False,False,20.833,"LINESTRING (30.4708133 31.0415046, 30.4709914 31.0413959)",,,
223919135,شارع الشيخ ابراهيم ابو النصر,residential,False,True,35.753,"LINESTRING (30.4714538 31.0413968, 30.4712286 31.041654)",,,
223919137,شارع اسماعيل الحبروك,residential,False,False,28.024,"LINESTRING (30.4714538 31.0413968, 30.4713812 31.0413492, 30.4713033 31.0413079, 30.4712033 31.0412664)",,,
223919137,شارع اسماعيل الحبروك,residential,False,True,50.352,"LINESTRING (30.4714538 31.0413968, 30.4715339 31.0414626, 30.471604 31.0415362, 30.4717834 31.0417493)",,,
292849581,شارع المحمودية,residential,False,True,26.228,"LINESTRING (30.4701111 31.04123, 30.4702507 31.0414333)",,,
799300628,شارع النادى,residential,False,False,39.499,"LINESTRING (30.4701111 31.04123, 30.4697589 31.0414174)",,,
799300628,شارع النادى,residential,False,True,37.162,"LINESTRING (30.4701111 31.04123, 30.4704424 31.0410536)",,,
292849581,شارع المحمودية,residential,False,False,74.813,"LINESTRING (30.4701111 31.04123, 30.469873 31.0409759, 30.4698117 31.0409192, 30.4697099 31.0408358, 30.4696744 31.0408036, 30.4696489 31.0407726, 30.4696336 31.0407461, 30.4696199 31.0407108)",,,
803657351,شارع الشهيد عبد العظيم بديوي,residential,False,False,18.012,"LINESTRING (30.467314 31.0330125, 30.4673684 31.0330344, 30.4674172 31.0330642, 30.467475 31.0330965)",,,
717272471,حارة محمود عياد,residential,False,False,33.54600000000001,"LINESTRING (30.4661529 31.0335924, 30.466141 31.0333823, 30.466145 31.033366, 30.4661591 31.0333546, 30.4661783 31.033352, 30.4662259 31.0333448)",,,
803289659,حارة ابو طاقيه,residential,False,False,70.80799999999999,"LINESTRING (30.4661529 31.0335924, 30.4662755 31.0335958, 30.4663972 31.0336092, 30.4665169 31.0336323, 30.4666375 31.0336638, 30.4668731 31.0337329)",,,
250292186,حارة باب النصر,residential,False,False,98.145,"LINESTRING (30.4668731 31.0337329, 30.4667977 31.0338084, 30.4665057 31.0340455, 30.466476 31.0340718, 30.466454 31.0341031, 30.4664408 31.034138, 30.466437 31.0341744, 30.4664532 31.0342498, 30.466455 31.0342845, 30.4664486 31.0343188, 30.4664343 31.0343513, 30.4663438 31.0344312)",,,
250292186,حارة باب النصر,residential,False,True,26.298,"LINESTRING (30.4668731 31.0337329, 30.4669299 31.0336709, 30.4669777 31.0336036, 30.4670156 31.0335317)",,,
803289659,حارة ابو طاقيه,residential,False,True,70.808,"LINESTRING (30.4668731 31.0337329, 30.4666375 31.0336638, 30.4665169 31.0336323, 30.4663972 31.0336092, 30.4662755 31.0335958, 30.4661529 31.0335924)",,,
176132513,شارع عبد السلام عارف,residential,False,False,31.661,"LINESTRING (30.4663438 31.0344312, 30.4661199 31.0342208)",,,
176132513,شارع عبد السلام عارف,residential,False,True,24.797,"LINESTRING (30.4663438 31.0344312, 30.4665194 31.0345958)",,,
250292186,حارة باب النصر,residential,False,True,98.14500000000001,"LINESTRING (30.4663438 31.0344312, 30.4664343 31.0343513, 30.4664486 31.0343188, 30.466455 31.0342845, 30.4664532 31.0342498, 30.466437 31.0341744, 30.4664408 31.034138, 30.466454 31.0341031, 30.466476 31.0340718, 30.4665057 31.0340455, 30.4667977 31.0338084, 30.4668731 31.0337329)",,,
401460255,,secondary_link,True,False,47.268,"LINESTRING (30.468866 31.0359043, 30.4692136 31.035601)",,,
798357072,شارع المديريه القديمة,secondary,True,False,13.928,"LINESTRING (30.468866 31.0359043, 30.4687658 31.0358131)",,,
292849582,شارع خليج النصر,secondary,True,False,13.266,"LINESTRING (30.4690901 31.0355459, 30.4692136 31.035601)",,,
401460256,,secondary_link,True,False,42.866,"LINESTRING (30.4690901 31.0355459, 30.4689325 31.0356756, 30.4687658 31.0358131)",,,
"[798357072, 176132502]",شارع المديريه القديمة,secondary,True,False,92.393,"LINESTRING (30.4687658 31.0358131, 30.4683897 31.0355097, 30.4682438 31.0353954, 30.4682168 31.0353742, 30.4680149 31.0353018)",yes,,
401460262,,residential,False,False,39.896,"LINESTRING (30.4686624 31.0348954, 30.4688032 31.0345575)",,,
401460258,شارع الإمام محمد عبده,residential,True,False,92.82499999999999,"LINESTRING (30.4686624 31.0348954, 30.4691917 31.0355394, 30.4692262 31.0355761)",,,
401460262,,residential,False,True,47.226,"LINESTRING (30.4686624 31.0348954, 30.4685783 31.0350312, 30.4684351 31.0352728)",,,
292849582,شارع خليج النصر,secondary,True,False,69.404,"LINESTRING (30.4684351 31.0352728, 30.4685429 31.035319, 30.4690901 31.0355459)",,,
401460262,,residential,False,False,47.226,"LINESTRING (30.4684351 31.0352728, 30.4685783 31.0350312, 30.4686624 31.0348954)",,,
401460262,,residential,False,True,39.896,"LINESTRING (30.4688032 31.0345575, 30.4686624 31.0348954)",,,
401460262,,residential,False,False,145.99,"LINESTRING (30.4688032 31.0345575, 30.468961 31.0340647, 30.4690133 31.0338394, 30.469075 31.0335671, 30.4690911 31.0335188, 30.4691112 31.0334706, 30.4691314 31.0334292, 30.4692104 31.033297)",,,
731133102,شارع مسجد فاطمه ام شوشة,residential,False,False,97.38300000000001,"LINESTRING (30.4688032 31.0345575, 30.4688586 31.0345586, 30.4689135 31.0345652, 30.4689671 31.0345772, 30.4690188 31.0345945, 30.4690677 31.0346167, 30.469602 31.0349501, 30.4696437 31.034975, 30.4696717 31.0349903)",,,
731133104,,residential,False,False,38.489,"LINESTRING (30.4692104 31.033297, 30.4694934 31.033544)",,,
401460262,,residential,False,True,145.99,"LINESTRING (30.4692104 31.033297, 30.4691314 31.0334292, 30.4691112 31.0334706, 30.4690911 31.0335188, 30.469075 31.0335671, 30.4690133 31.0338394, 30.468961 31.0340647, 30.4688032 31.0345575)",,,
401460271,شارع مسجد الحصافي,residential,False,False,7.289,"LINESTRING (30.4721475 31.0345151, 30.4721743 31.0345765)",,,
401460271,شارع مسجد الحصافي,residential,False,True,27.726,"LINESTRING (30.4721475 31.0345151, 30.4720824 31.0344083, 30.4720095 31.0342956)",,,
761458636,,residential,False,True,85.256,"LINESTRING (30.4721475 31.0345151, 30.4723388 31.0341245, 30.4724413 31.0337928)",,,
401460275,,residential,False,False,29.459,"LINESTRING (30.4724413 31.0337928, 30.4727341 31.0338779)",,,
761458636,,residential,False,False,85.256,"LINESTRING (30.4724413 31.0337928, 30.4723388 31.0341245, 30.4721475 31.0345151)",,,
799763472,شارع الحصافي,residential,False,True,9.919,"LINESTRING (30.4724413 31.0337928, 30.472438 31.0337393, 30.4724344 31.0337038)",,,
799763479,شارع مساكن الرصف,residential,False,True,156.676,"LINESTRING (30.4724413 31.0337928, 30.4722131 31.0337269, 30.4719691 31.0336625, 30.4708995 31.0333046)",,,
401460273,,residential,False,False,91.551,"LINESTRING (30.4734145 31.0346933, 30.4726164 31.0342348)",,,
799606394,شارع الموازين,residential,False,False,17.502,"LINESTRING (30.4734145 31.0346933, 30.4735275 31.0345692)",,,
799606394,شارع الموازين,residential,False,True,4.855,"LINESTRING (30.4734145 31.0346933, 30.473385 31.0347289)",,,
401460271,شارع مسجد الحصافي,residential,False,False,29.243,"LINESTRING (30.4722801 31.0348719, 30.4723601 31.0351258)",,,
401460271,شارع مسجد الحصافي,residential,False,True,16.925,"LINESTRING (30.4722801 31.0348719, 30.4722319 31.0347254)",,,
401460275,,residential,False,True,18.33,"LINESTRING (30.4722801 31.0348719, 30.472354 31.0347197)",,,
401460275,,residential,False,False,12.364,"LINESTRING (30.472507 31.0344268, 30.4724535 31.0345281)",,,
401460275,,residential,False,True,23.758,"LINESTRING (30.472507 31.0344268, 30.4726164 31.0342348)",,,
401460277,,residential,False,False,87.814,"LINESTRING (30.472507 31.0344268, 30.4732867 31.0348479)",,,
401460277,,residential,False,True,87.814,"LINESTRING (30.4732867 31.0348479, 30.472507 31.0344268)",,,
799606394,شارع الموازين,residential,False,False,16.211,"LINESTRING (30.4732867 31.0348479, 30.473385 31.0347289)",,,
799606394,شارع الموازين,residential,False,True,19.456,"LINESTRING (30.4732867 31.0348479, 30.473165 31.0349884)",,,
401460275,,residential,False,False,23.319,"LINESTRING (30.4724535 31.0345281, 30.472354 31.0347197)",,,
401460275,,residential,False,True,12.364,"LINESTRING (30.4724535 31.0345281, 30.472507 31.0344268)",,,
401460278,شارع خلف القطن القديم,residential,False,False,43.401,"LINESTRING (30.4724535 31.0345281, 30.4728172 31.0347631)",,,
401460278,شارع خلف القطن القديم,residential,False,True,41.542,"LINESTRING (30.473165 31.0349884, 30.4728172 31.0347631)",,,
799606394,شارع الموازين,residential,False,False,19.456,"LINESTRING (30.473165 31.0349884, 30.4732867 31.0348479)",,,
799606394,شارع الموازين,residential,False,True,27.289,"LINESTRING (30.473165 31.0349884, 30.4730032 31.0351909)",,,
799763471,,residential,False,False,10.417,"LINESTRING (30.4729446 31.0337554, 30.4728366 31.03377)",,,
401460269,,residential,False,False,107.137,"LINESTRING (30.4729446 31.0337554, 30.4730629 31.0339384, 30.4731344 31.0340672, 30.4731977 31.0341847, 30.4732455 31.0342499, 30.4733276 31.0343374, 30.4733534 31.0343858, 30.4733736 31.0344296, 30.4734016 31.0344645, 30.4735275 31.0345692)",,,
799763471,,residential,False,True,28.912,"LINESTRING (30.4729446 31.0337554, 30.4730817 31.0337366, 30.4732445 31.0337158)",,,
718444388,شارع بورسعيد,secondary,True,False,50.654,"LINESTRING (30.4740464 31.0351966, 30.4743857 31.0348459)",,,
761296571,,residential,False,True,34.525,"LINESTRING (30.4740464 31.0351966, 30.4737648 31.0350012)",,,
401460280,,residential,False,True,37.676,"LINESTRING (30.4736514 31.0355743, 30.473329 31.0353781)",,,
401460299,,residential,False,False,7.882,"LINESTRING (30.4736514 31.0355743, 30.4736574 31.035645)",,,
