osmid,oneway,name,highway,reversed,length,bridge,geometry,lanes,maxspeed
816263106,False,,residential,False,21.64,,"LINESTRING (31.1832789 27.1870749, 31.1834806 27.1871503)",,
97414737,False,شارع عمر بن عبد العزيز,residential,False,29.049,,"LINESTRING (31.1835915 27.1869084, 31.1834806 27.1871503)",,
97414737,False,شارع عمر بن عبد العزيز,residential,True,36.694,,"LINESTRING (31.1835915 27.1869084, 31.1837315 27.1866028)",,
816263107,False,,residential,True,55.607,,"LINESTRING (31.1835915 27.1869084, 31.18307 27.1867216)",,
778601249,False,شارع الصدفاوي,residential,False,31.47,,"LINESTRING (31.1823974 27.1862447, 31.1821694 27.1860473)",,
816263109,False,,residential,True,20.981,,"LINESTRING (31.1823974 27.1862447, 31.1822475 27.1863782)",,
778601249,False,شارع الصدفاوي,residential,True,52.665,,"LINESTRING (31.1823974 27.1862447, 31.1825937 27.1864145, 31.1826297 27.1864401, 31.1826691 27.1864613, 31.1827112 27.1864778, 31.1828222 27.1865195)",,
816263109,False,,residential,False,20.981,,"LINESTRING (31.1822475 27.1863782, 31.1823974 27.1862447)",,
816263110,False,,residential,True,37.222,,"LINESTRING (31.1811063 27.1875115, 31.180829 27.1872852)",,
94168662,False,شارع الجلاء,tertiary,True,42.828,,"LINESTRING (31.180829 27.1872852, 31.1811215 27.1870012)",,
816263110,False,,residential,False,37.222,,"LINESTRING (31.180829 27.1872852, 31.1811063 27.1875115)",,
97414805,False,شارع الامين,residential,False,46.365,,"LINESTRING (31.1818845 27.1875252, 31.1823462 27.1875973)",,
816263113,False,حارة 3,residential,False,30.886,,"LINESTRING (31.1813244 27.1873333, 31.1814048 27.1870649)",,
816263112,False,حارة 2,residential,False,30.166,,"LINESTRING (31.1815251 27.1873717, 31.1816063 27.1871102)",,
97414788,False,شارع المأمون,residential,False,29.482,,"LINESTRING (31.1818034 27.1871545, 31.1820924 27.1872194)",,
97414788,False,شارع المأمون,residential,True,20.108,,"LINESTRING (31.1818034 27.1871545, 31.1816063 27.1871102)",,
816263111,False,حارة 1,residential,True,29.436,,"LINESTRING (31.1818034 27.1871545, 31.1817285 27.1874107)",,
816263111,False,حارة 1,residential,False,29.436,,"LINESTRING (31.1817285 27.1874107, 31.1818034 27.1871545)",,
97414788,False,شارع المأمون,residential,False,20.108,,"LINESTRING (31.1816063 27.1871102, 31.1818034 27.1871545)",,
97414788,False,شارع المأمون,residential,True,20.557,,"LINESTRING (31.1816063 27.1871102, 31.1814048 27.1870649)",,
816263112,False,حارة 2,residential,True,30.166,,"LINESTRING (31.1816063 27.1871102, 31.1815251 27.1873717)",,
97414788,False,شارع المأمون,residential,False,20.557,,"LINESTRING (31.1814048 27.1870649, 31.1816063 27.1871102)",,
97414788,False,شارع المأمون,residential,True,28.903,,"LINESTRING (31.1814048 27.1870649, 31.1811215 27.1870012)",,
816263113,False,حارة 3,residential,True,30.886,,"LINESTRING (31.1814048 27.1870649, 31.1813244 27.1873333)",,
816263114,False,,residential,True,27.183,,"LINESTRING (31.181915 27.1866287, 31.1817186 27.1864577)",,
94168662,False,شارع الجلاء,tertiary,False,84.501,,"LINESTRING (31.1817186 27.1864577, 31.1811215 27.1870012)",,
94168662,False,شارع الجلاء,tertiary,True,63.802,,"LINESTRING (31.1817186 27.1864577, 31.1821694 27.1860473)",,
816263114,False,,residential,False,27.183,,"LINESTRING (31.1817186 27.1864577, 31.181915 27.1866287)",,
816263115,False,,residential,True,18.537,,"LINESTRING (31.1839045 27.1866669, 31.1837315 27.1866028)",,
97414737,False,شارع عمر بن عبد العزيز,residential,False,36.694,,"LINESTRING (31.1837315 27.1866028, 31.1835915 27.1869084)",,
97414737,False,شارع عمر بن عبد العزيز,residential,True,105.929,,"LINESTRING (31.1837315 27.1866028, 31.184134 27.18572)",,
816263115,False,,residential,False,18.537,,"LINESTRING (31.1837315 27.1866028, 31.1839045 27.1866669)",,
674574457,False,شارع محمد حامد جوده,residential,False,40.328,,"LINESTRING (31.1850525 27.1855366, 31.1851697 27.1855737, 31.1851851 27.1855774, 31.185201 27.185579, 31.1852169 27.1855785, 31.1852326 27.1855758, 31.1854479 27.185538)",,
399859996,False,درب محمد جوده,residential,False,26.889000000000003,,"LINESTRING (31.1806127 27.1795209, 31.1806838 27.1794741, 31.1806911 27.1794712, 31.180699 27.1794713, 31.1807062 27.1794742, 31.1808087 27.179583)",,
816920573,False,حارة الكنيسه اليونانية,residential,True,46.518,,"LINESTRING (31.1899911 27.1798132, 31.189617 27.1795597)",,
816920573,False,حارة الكنيسه اليونانية,residential,False,46.518,,"LINESTRING (31.189617 27.1795597, 31.1899911 27.1798132)",,
398334244,False,شارع السكه الحديد,tertiary,False,27.311999999999998,,"LINESTRING (31.189617 27.1795597, 31.1896517 27.1795251, 31.189804 27.179379)",,
398334244,False,شارع السكه الحديد,tertiary,True,35.649,,"LINESTRING (31.189617 27.1795597, 31.1895854 27.1795913, 31.1893905 27.179809)",,
816920576,False,حارة جلدس 2,residential,True,37.638,,"LINESTRING (31.1868757 27.1865345, 31.1865201 27.186414)",,
816920577,False,حارة جلدس,residential,True,37.366,,"LINESTRING (31.1869562 27.1863698, 31.1866059 27.186244)",,
816920577,False,حارة جلدس,residential,False,37.366,,"LINESTRING (31.1866059 27.186244, 31.1869562 27.1863698)",,
97411049,True,شارع المساحة,residential,False,180.30399999999997,,"LINESTRING (31.1866059 27.186244, 31.1866491 27.1861575, 31.1867027 27.1860477, 31.1867557 27.1859324, 31.1872762 27.1847363)",,60
816920578,False,,residential,True,16.941,,"LINESTRING (31.1875892 27.1858103, 31.187429 27.1857564)",,
97411006,True,شارع الرشيدى,residential,False,60.687,,"LINESTRING (31.187429 27.1857564, 31.1872224 27.1862703)",,
816920578,False,,residential,False,16.941,,"LINESTRING (31.187429 27.1857564, 31.1875892 27.1858103)",,
816920579,False,حارة نسيم,residential,True,39.182,,"LINESTRING (31.1875959 27.1863877, 31.1872224 27.1862703)",,
97411006,True,شارع الرشيدى,residential,False,51.509,,"LINESTRING (31.1872224 27.1862703, 31.1870471 27.1867065)",,
816920579,False,حارة نسيم,residential,False,39.182,,"LINESTRING (31.1872224 27.1862703, 31.1875959 27.1863877)",,
816920580,False,,residential,True,21.786,,"LINESTRING (31.1872552 27.1867707, 31.1870471 27.1867065)",,
97411006,True,شارع الرشيدى,residential,False,110.947,,"LINESTRING (31.1870471 27.1867065, 31.1866694 27.187646)",,
816920580,False,,residential,False,21.786,,"LINESTRING (31.1870471 27.1867065, 31.1872552 27.1867707)",,
97410969,False,شارع المساحة الحديثه,residential,False,4.97,,"LINESTRING (31.1875452 27.1867191, 31.1875611 27.1866767)",,
97410969,False,شارع المساحة الحديثه,residential,True,54.789,,"LINESTRING (31.1875452 27.1867191, 31.1873699 27.1871865)",,
816920581,False,,residential,True,24.141,,"LINESTRING (31.1875452 27.1867191, 31.1873142 27.186649)",,
816920581,False,,residential,False,24.141,,"LINESTRING (31.1873142 27.186649, 31.1875452 27.1867191)",,
533688999,False,حارة عبد الرحيم,residential,False,24.903000000000002,,"LINESTRING (31.1898664 27.1871906, 31.1897551 27.1871464, 31.1897346 27.1871476, 31.1897195 27.1871554, 31.1897081 27.1871679, 31.1897027 27.187187, 31.1897079 27.1872327)",2,60
533689001,False,شارع طنطاوى,residential,True,20.331,,"LINESTRING (31.190107 27.1874307, 31.1901339 27.1874852, 31.1901487 27.1875271, 31.1901595 27.1875649, 31.1901673 27.1876047)",2,
816920593,False,,residential,True,29.317,,"LINESTRING (31.1867134 27.1847462, 31.186503 27.1845605)",,
816920593,False,,residential,False,29.317,,"LINESTRING (31.186503 27.1845605, 31.1867134 27.1847462)",,
701579628,False,شارع مساكن المعلمين,residential,False,22.14,,"LINESTRING (31.186503 27.1845605, 31.1864586 27.1846138, 31.1864209 27.1846711, 31.1863902 27.1847316)",,
701579628,False,شارع مساكن المعلمين,residential,True,39.63,,"LINESTRING (31.186503 27.1845605, 31.1865386 27.184525, 31.1867819 27.1843047)",,
701547592,False,شارع مسجد الهلال,residential,True,15.639,,"LINESTRING (31.1902124 27.1818723, 31.1902972 27.1817536)",,
97411046,False,حارة المزبكي,residential,True,43.007,,"LINESTRING (31.1881633 27.1847244, 31.1885155 27.1849512)",,60
292042264,False,شارع نجيب الريحانى,residential,False,2.883,,"LINESTRING (31.1881633 27.1847244, 31.188181 27.1847038)",,
292042264,False,شارع نجيب الريحانى,residential,True,63.131,,"LINESTRING (31.1881633 27.1847244, 31.1877759 27.1851756)",,
97411005,False,شارع مأمورية الضرائب,residential,False,42.695,,"LINESTRING (31.188181 27.1847038, 31.1878337 27.1844758)",,60
292042264,False,شارع نجيب الريحانى,residential,False,47.923,,"LINESTRING (31.188181 27.1847038, 31.1884751 27.1843613)",,
292042264,False,شارع نجيب الريحانى,residential,True,2.883,,"LINESTRING (31.188181 27.1847038, 31.1881633 27.1847244)",,
816920599,False,,residential,False,25.66,,"LINESTRING (31.1887237 27.1873039, 31.1887957 27.1870822)",,
816920600,False,,residential,True,29.043,,"LINESTRING (31.1884325 27.186959, 31.1883549 27.1872109)",,
97411001,False,شارع ابو طويله,residential,False,38.452,,"LINESTRING (31.1884325 27.186959, 31.1885537 27.1870024, 31.1886871 27.1870476, 31.1887957 27.1870822)",,
97411001,False,شارع ابو طويله,residential,True,39.322,,"LINESTRING (31.1884325 27.186959, 31.1881987 27.1868756, 31.1880627 27.1868292)",,
816920600,False,,residential,False,29.043,,"LINESTRING (31.1883549 27.1872109, 31.1884325 27.186959)",,
816920599,False,,residential,True,25.66,,"LINESTRING (31.1887957 27.1870822, 31.1887237 27.1873039)",,
97411001,False,شارع ابو طويله,residential,False,36.247,,"LINESTRING (31.1887957 27.1870822, 31.1889703 27.187128, 31.1891471 27.1871747)",,
97411001,False,شارع ابو طويله,residential,True,38.452,,"LINESTRING (31.1887957 27.1870822, 31.1886871 27.1870476, 31.1885537 27.1870024, 31.1884325 27.186959)",,
817181144,False,,residential,True,24.495,,"LINESTRING (31.1896679 27.1842583, 31.1898258 27.1840886)",,
222568282,False,شارع سلامه حجازي,residential,False,33.243,,"LINESTRING (31.1900833 27.1863299, 31.1902886 27.1860932)",,
222568282,False,شارع سلامه حجازي,residential,True,3.031,,"LINESTRING (31.1900833 27.1863299, 31.1900646 27.1863515)",,
817181147,False,شارع كدواني,residential,True,23.428,,"LINESTRING (31.1900833 27.1863299, 31.1898955 27.1862015)",,
97410977,False,شارع سيد درويش,residential,False,48.817,,"LINESTRING (31.1898955 27.1862015, 31.1895952 27.1865499)",,
97410977,False,شارع سيد درويش,residential,True,35.804,,"LINESTRING (31.1898955 27.1862015, 31.1901158 27.185946)",,
817181147,False,شارع كدواني,residential,False,23.428,,"LINESTRING (31.1898955 27.1862015, 31.1900833 27.1863299)",,
817181147,False,شارع كدواني,residential,True,50.466,,"LINESTRING (31.1898955 27.1862015, 31.1894885 27.1859278)",,
97410961,True,شارع الجندى,residential,False,34.461,,"LINESTRING (31.1894885 27.1859278, 31.1896719 27.1856643)",,
817181147,False,شارع كدواني,residential,False,50.466,,"LINESTRING (31.1894885 27.1859278, 31.1898955 27.1862015)",,
817181149,False,شارع الشامي,residential,False,57.658,,"LINESTRING (31.1898635 27.1853891, 31.1903332 27.1856962)",,
97410961,True,شارع الجندى,residential,False,69.344,,"LINESTRING (31.1898635 27.1853891, 31.1901711 27.1849118, 31.1902166 27.1848505)",,
97410977,False,شارع سيد درويش,residential,False,35.127,,"LINESTRING (31.1903332 27.1856962, 31.1901158 27.185946)",,
817181149,False,شارع الشامي,residential,True,57.658,,"LINESTRING (31.1903332 27.1856962, 31.1898635 27.1853891)",,
97410998,False,شارع مسجد السيدة فاطمه الزهراء,residential,False,21.24,,"LINESTRING (31.1895163 27.1842488, 31.1894085 27.184414)",,
701559379,False,شارع الجنينية,residential,True,16.793,,"LINESTRING (31.1900432 27.1842096, 31.1901811 27.1842977)",,
817181152,False,حارة الشماع,residential,False,39.339,,"LINESTRING (31.1900432 27.1842096, 31.190301 27.1839402)",,
817181152,False,حارة الشماع,residential,True,28.014,,"LINESTRING (31.1900432 27.1842096, 31.1898597 27.1844015)",,
701559379,False,شارع الجنينية,residential,False,25.652,,"LINESTRING (31.1900432 27.1842096, 31.1898677 27.1840975, 31.1898489 27.1840916, 31.1898258 27.1840886)",,
533682919,False,شارع الشهيد فاروق كدواني,residential,True,60.331,,"LINESTRING (31.190301 27.1839402, 31.1897936 27.1836391)",,60
817181152,False,حارة الشماع,residential,True,39.339,,"LINESTRING (31.190301 27.1839402, 31.1900432 27.1842096)",,
817181152,False,حارة الشماع,residential,False,28.014,,"LINESTRING (31.1898597 27.1844015, 31.1900432 27.1842096)",,
817181153,False,,residential,True,25.373,,"LINESTRING (31.1902774 27.1845464, 31.190071 27.1844109)",,
817181153,False,,residential,False,25.373,,"LINESTRING (31.190071 27.1844109, 31.1902774 27.1845464)",,
817181154,False,,residential,False,16.644,,"LINESTRING (31.190071 27.1844109, 31.1901811 27.1842977)",,
817181154,False,,residential,True,13.432,,"LINESTRING (31.190071 27.1844109, 31.189983 27.1845029)",,
701559379,False,شارع الجنينية,residential,False,16.793,,"LINESTRING (31.1901811 27.1842977, 31.1900432 27.1842096)",,
817181154,False,,residential,True,16.644,,"LINESTRING (31.1901811 27.1842977, 31.190071 27.1844109)",,
817181154,False,,residential,False,13.432,,"LINESTRING (31.189983 27.1845029, 31.190071 27.1844109)",,
817181155,False,,residential,False,18.462,,"LINESTRING (31.18854 27.183397, 31.1883997 27.1832875)",,
817181156,False,,residential,True,51.683,,"LINESTRING (31.1889081 27.1827426, 31.1887766 27.1826608, 31.1887609 27.1826586, 31.1887451 27.1826604, 31.1887306 27.1826662, 31.1887186 27.1826754, 31.1885441 27.1828908)",,
533682919,False,شارع الشهيد فاروق كدواني,residential,False,17.127,,"LINESTRING (31.1885441 27.1828908, 31.1886866 27.1829783)",,60
533682919,False,شارع الشهيد فاروق كدواني,residential,True,76.769,,"LINESTRING (31.1885441 27.1828908, 31.1883322 27.1827588, 31.1881256 27.1826203, 31.1879244 27.1824756)",,60
817181156,False,,residential,False,51.683,,"LINESTRING (31.1885441 27.1828908, 31.1887186 27.1826754, 31.1887306 27.1826662, 31.1887451 27.1826604, 31.1887609 27.1826586, 31.1887766 27.1826608, 31.1889081 27.1827426)",,
817181141,False,,residential,True,35.91,,"LINESTRING (31.1873746 27.1824808, 31.1876155 27.1822392)",,
817181141,False,,residential,False,35.91,,"LINESTRING (31.1876155 27.1822392, 31.1873746 27.1824808)",,
533682919,False,شارع الشهيد فاروق كدواني,residential,False,40.308,,"LINESTRING (31.1876155 27.1822392, 31.1877277 27.1823273, 31.1879244 27.1824756)",,60
533682919,False,شارع الشهيد فاروق كدواني,residential,True,75.613,,"LINESTRING (31.1876155 27.1822392, 31.1875088 27.1821523, 31.1870587 27.1817733)",,60
817181157,False,حارة يوسف محمد,residential,True,34.042,,"LINESTRING (31.1879244 27.1824756, 31.1876965 27.182705)",,
533682919,False,شارع الشهيد فاروق كدواني,residential,False,76.769,,"LINESTRING (31.1879244 27.1824756, 31.1881256 27.1826203, 31.1883322 27.1827588, 31.1885441 27.1828908)",,60
533682919,False,شارع الشهيد فاروق كدواني,residential,True,40.308,,"LINESTRING (31.1879244 27.1824756, 31.1877277 27.1823273, 31.1876155 27.1822392)",,60
817181157,False,حارة يوسف محمد,residential,False,34.042,,"LINESTRING (31.1876965 27.182705, 31.1879244 27.1824756)",,
97405621,False,شارع محمود فهمي النقراشى,tertiary,False,125.80000000000001,,"LINESTRING (31.1900941 27.1810818, 31.1897379 27.1810299, 31.1895582 27.1810064, 31.1893782 27.1809849, 31.1892419 27.1809736, 31.1891051 27.180968, 31.1889682 27.1809681, 31.1888315 27.1809738)",,
816871087,False,شارع 26 يوليو,tertiary,False,15.813,,"LINESTRING (31.1805757 27.1789149, 31.1804512 27.1788257)",,
816871087,False,شارع 26 يوليو,tertiary,True,33.803,,"LINESTRING (31.1805757 27.1789149, 31.18084 27.1791076)",,
297204609,True,شارع يسرى راغب,secondary,False,24.405,,"LINESTRING (31.1814573 27.1849366, 31.1816004 27.1847578)",,
297204609,True,شارع يسرى راغب,secondary,False,7.969,,"LINESTRING (31.1812792 27.1851592, 31.1813259 27.1851008)",,
818620952,False,شارع توت عنخ امون,residential,False,40.364,,"LINESTRING (31.1812792 27.1851592, 31.1809425 27.1849541)",,
97405608,True,شارع الجيش,tertiary,False,54.396,,"LINESTRING (31.1818484 27.1859315, 31.1814594 27.1862773)",1,
818620953,False,شارع كليوباترا,residential,False,26.471,,"LINESTRING (31.1818484 27.1859315, 31.1816289 27.1857953)",,
97414859,False,شارع خوفو,residential,True,86.626,,"LINESTRING (31.1807393 27.1858339, 31.1814594 27.1862773)",,
297204609,True,شارع يسرى راغب,secondary,False,54.255,,"LINESTRING (31.1807393 27.1858339, 31.1810574 27.1854364)",,
297204609,True,شارع يسرى راغب,secondary,False,1.833,,"LINESTRING (31.1807285 27.1858473, 31.1807393 27.1858339)",,
97405608,True,شارع الجيش,tertiary,False,10.903,,"LINESTRING (31.1814594 27.1862773, 31.1813812 27.1863464)",1,
97414859,False,شارع خوفو,residential,False,86.626,,"LINESTRING (31.1814594 27.1862773, 31.1807393 27.1858339)",,
97405608,True,شارع الجيش,tertiary,False,61.579,,"LINESTRING (31.181083 27.1866016, 31.1806344 27.1869856)",1,
818726026,False,شارع مصطفى عبد الرازق,residential,False,77.167,,"LINESTRING (31.181083 27.1866016, 31.1804431 27.1862046)",,
297204609,True,شارع يسرى راغب,secondary,False,48.738,,"LINESTRING (31.1804431 27.1862046, 31.1807285 27.1858473)",,
818726026,False,شارع مصطفى عبد الرازق,residential,True,77.167,,"LINESTRING (31.1804431 27.1862046, 31.181083 27.1866016)",,
297204609,True,شارع يسرى راغب,secondary,False,62.225,,"LINESTRING (31.1839454 27.1818563, 31.1840256 27.1818112, 31.1841025 27.1817635, 31.1841767 27.1817124, 31.1842479 27.1816582, 31.1844228 27.1814957)",,
820440644,True,شارع 26 يوليو,tertiary,False,93.958,,"LINESTRING (31.1839454 27.1818563, 31.1835126 27.181266, 31.1834716 27.1812061, 31.1834342 27.1811444)",,
818726027,False,,residential,False,34.615,,"LINESTRING (31.1834885 27.1823892, 31.1837737 27.1825696)",,
297204609,True,شارع يسرى راغب,secondary,False,74.834,,"LINESTRING (31.1834885 27.1823892, 31.1838307 27.1819524, 31.1838657 27.1819169, 31.1839043 27.1818846, 31.1839454 27.1818563)",,
818726027,False,,residential,True,34.615,,"LINESTRING (31.1837737 27.1825696, 31.1834885 27.1823892)",,
97414741,False,شارع الخازندار,residential,False,55.591,,"LINESTRING (31.1838999 27.1828021, 31.1835855 27.1832165)",,
97414741,False,شارع الخازندار,residential,True,73.349,,"LINESTRING (31.1838999 27.1828021, 31.184317 27.1822567)",,
818726028,False,,residential,True,21.902,,"LINESTRING (31.1838999 27.1828021, 31.183712 27.1826979)",,
818726028,False,,residential,False,21.902,,"LINESTRING (31.183712 27.1826979, 31.1838999 27.1828021)",,
818726029,False,,residential,True,36.05,,"LINESTRING (31.1818962 27.1849472, 31.1816004 27.1847578)",,
297204609,True,شارع يسرى راغب,secondary,False,38.745,,"LINESTRING (31.1816004 27.1847578, 31.1818275 27.1844739)",,
818726029,False,,residential,False,36.05,,"LINESTRING (31.1816004 27.1847578, 31.1818962 27.1849472)",,
818726030,False,,residential,True,30.805,,"LINESTRING (31.1818895 27.1851172, 31.1817113 27.1853444)",,
818726030,False,,residential,False,30.805,,"LINESTRING (31.1817113 27.1853444, 31.1818895 27.1851172)",,
818726035,False,شارع 1,residential,False,21.3,,"LINESTRING (31.1817113 27.1853444, 31.1818868 27.1854554)",,
818726035,False,شارع 1,residential,True,46.764,,"LINESTRING (31.1817113 27.1853444, 31.1813259 27.1851008)",,
97414741,False,شارع الخازندار,residential,False,26.293,,"LINESTRING (31.1817776 27.1855993, 31.1816289 27.1857953)",,
97414741,False,شارع الخازندار,residential,True,19.305,,"LINESTRING (31.1817776 27.1855993, 31.1818868 27.1854554)",,
818726031,False,,residential,True,68.542,,"LINESTRING (31.1817776 27.1855993, 31.1812111 27.1852443)",,
297204609,True,شارع يسرى راغب,secondary,False,11.615,,"LINESTRING (31.1812111 27.1852443, 31.1812792 27.1851592)",,
818726031,False,,residential,False,68.542,,"LINESTRING (31.1812111 27.1852443, 31.1817776 27.1855993)",,
97414741,False,شارع الخازندار,residential,False,108.168,,"LINESTRING (31.1824986 27.1846491, 31.1818868 27.1854554)",,
97414741,False,شارع الخازندار,residential,True,48.735,,"LINESTRING (31.1824986 27.1846491, 31.1827742 27.1842858)",,
818726034,False,حارة ابراهيم فام,residential,False,44.085,,"LINESTRING (31.1824986 27.1846491, 31.1828655 27.1848742)",,
818726034,False,حارة ابراهيم فام,residential,True,65.385,,"LINESTRING (31.1824986 27.1846491, 31.1819544 27.1843153)",,
97414828,False,شارع عبد الخالق ثروت,residential,True,316.155,,"LINESTRING (31.1828655 27.1848742, 31.1845248 27.1824441)",,
818726034,False,حارة ابراهيم فام,residential,True,44.085,,"LINESTRING (31.1828655 27.1848742, 31.1824986 27.1846491)",,
97414828,False,شارع عبد الخالق ثروت,residential,False,36.501000000000005,,"LINESTRING (31.1828655 27.1848742, 31.182772 27.1850111, 31.1827463 27.1850644, 31.1827064 27.1851686)",,
297204609,True,شارع يسرى راغب,secondary,False,38.955,,"LINESTRING (31.1819544 27.1843153, 31.1821828 27.1840299)",,
818726034,False,حارة ابراهيم فام,residential,False,65.385,,"LINESTRING (31.1819544 27.1843153, 31.1824986 27.1846491)",,
97414741,False,شارع الخازندار,residential,False,48.735,,"LINESTRING (31.1827742 27.1842858, 31.1824986 27.1846491)",,
97414741,False,شارع الخازندار,residential,True,45.554,,"LINESTRING (31.1827742 27.1842858, 31.1830318 27.1839462)",,
818726032,False,,residential,True,18.071,,"LINESTRING (31.1827742 27.1842858, 31.1826217 27.1841963)",,
818726032,False,,residential,False,18.071,,"LINESTRING (31.1826217 27.1841963, 31.1827742 27.1842858)",,
297204609,True,شارع يسرى راغب,secondary,False,12.183,,"LINESTRING (31.1827783 27.1832821, 31.1828495 27.1831927)",,
701628065,False,,residential,False,62.124,,"LINESTRING (31.1827783 27.1832821, 31.183289 27.1836073)",,
97414741,False,شارع الخازندار,residential,False,52.426,,"LINESTRING (31.1835855 27.1832165, 31.183289 27.1836073)",,
97414741,False,شارع الخازندار,residential,True,55.591,,"LINESTRING (31.1835855 27.1832165, 31.1838999 27.1828021)",,
818726033,False,شارع 101,residential,True,60.979,,"LINESTRING (31.1835855 27.1832165, 31.1830922 27.1828876)",,
297204609,True,شارع يسرى راغب,secondary,False,3.415,,"LINESTRING (31.1830922 27.1828876, 31.1831121 27.1828625)",,
818726033,False,شارع 101,residential,False,60.979,,"LINESTRING (31.1830922 27.1828876, 31.1835855 27.1832165)",,
97414741,False,شارع الخازندار,residential,False,19.305,,"LINESTRING (31.1818868 27.1854554, 31.1817776 27.1855993)",,
97414741,False,شارع الخازندار,residential,True,108.168,,"LINESTRING (31.1818868 27.1854554, 31.1824986 27.1846491)",,
818726035,False,شارع 1,residential,True,21.3,,"LINESTRING (31.1818868 27.1854554, 31.1817113 27.1853444)",,
297204609,True,شارع يسرى راغب,secondary,False,22.412,,"LINESTRING (31.1813259 27.1851008, 31.1814573 27.1849366)",,
818726035,False,شارع 1,residential,False,46.764,,"LINESTRING (31.1813259 27.1851008, 31.1817113 27.1853444)",,
97414828,False,شارع عبد الخالق ثروت,residential,False,316.155,,"LINESTRING (31.1845248 27.1824441, 31.1828655 27.1848742)",,
820440644,True,شارع 26 يوليو,tertiary,False,22.52,,"LINESTRING (31.1845248 27.1824441, 31.1843638 27.1823009)",,
97414741,False,شارع الخازندار,residential,False,73.349,,"LINESTRING (31.184317 27.1822567, 31.1838999 27.1828021)",,
820440644,True,شارع 26 يوليو,tertiary,False,57.757000000000005,,"LINESTRING (31.184317 27.1822567, 31.1841968 27.1821375, 31.1839454 27.1818563)",,
816871087,False,شارع 26 يوليو,tertiary,False,24.226,,"LINESTRING (31.1827242 27.1803436, 31.1825256 27.1802161)",,
112671948,False,شارع محمد على مكارم,residential,False,45.478,,"LINESTRING (31.1827242 27.1803436, 31.182788 27.1802648, 31.1829818 27.1800049)",,
112671948,False,شارع محمد على مكارم,residential,True,95.88300000000001,,"LINESTRING (31.1827242 27.1803436, 31.1826485 27.1804276, 31.182121 27.1810186)",,
818726036,False,,residential,False,51.543,,"LINESTRING (31.18282 27.1810462, 31.1831779 27.1813831)",,
818726041,False,امتداد شارع ثابت,residential,False,57.092,,"LINESTRING (31.18282 27.1810462, 31.1824518 27.1814416)",,
818726041,False,امتداد شارع ثابت,residential,True,57.484,,"LINESTRING (31.18282 27.1810462, 31.1831925 27.1806494)",,
701077799,False,شارع المدرسه الاسلامية,residential,False,36.704,,"LINESTRING (31.1831779 27.1813831, 31.1834342 27.1811444)",,
701077799,False,شارع المدرسه الاسلامية,residential,True,59.611,,"LINESTRING (31.1831779 27.1813831, 31.1827611 27.1817703)",,
818726036,False,,residential,True,51.543,,"LINESTRING (31.1831779 27.1813831, 31.18282 27.1810462)",,
297204609,True,شارع يسرى راغب,secondary,False,29.52,,"LINESTRING (31.1829198 27.1831043, 31.1830922 27.1828876)",,
818726037,False,,residential,True,28.976,,"LINESTRING (31.1829198 27.1831043, 31.1827136 27.1829192)",,
818726037,False,,residential,False,28.976,,"LINESTRING (31.1827136 27.1829192, 31.1829198 27.1831043)",,
297204609,True,شارع يسرى راغب,secondary,False,12.041,,"LINESTRING (31.1828495 27.1831927, 31.1829198 27.1831043)",,
818726038,False,,residential,True,29.773,,"LINESTRING (31.1828495 27.1831927, 31.1826278 27.1830116)",,
818726038,False,,residential,False,29.773,,"LINESTRING (31.1826278 27.1830116, 31.1828495 27.1831927)",,
818726039,False,,residential,True,15.249,,"LINESTRING (31.1810992 27.1837802, 31.1810032 27.1838875)",,
818726039,False,,residential,False,15.249,,"LINESTRING (31.1810032 27.1838875, 31.1810992 27.1837802)",,
701077803,True,شارع الملك سيتى الاول,residential,False,27.509999999999998,,"LINESTRING (31.1810032 27.1838875, 31.181115 27.1839666, 31.1811357 27.183982, 31.1811542 27.1839996, 31.1811702 27.184019, 31.1811833 27.1840401, 31.1811935 27.1840624)",,
818726040,False,,residential,True,26.213,,"LINESTRING (31.1809239 27.1835324, 31.1807537 27.1837131)",,
701077803,True,شارع الملك سيتى الاول,residential,False,31.386,,"LINESTRING (31.1807537 27.1837131, 31.1810032 27.1838875)",,
818726040,False,,residential,False,26.213,,"LINESTRING (31.1807537 27.1837131, 31.1809239 27.1835324)",,
97414840,False,حارة نفرتيتى,residential,True,68.657,,"LINESTRING (31.1805386 27.1835641, 31.1809752 27.1830841)",,
701077803,True,شارع الملك سيتى الاول,residential,False,26.966,,"LINESTRING (31.1805386 27.1835641, 31.1807537 27.1837131)",,
112671948,False,شارع محمد على مكارم,residential,False,12.551,,"LINESTRING (31.1820421 27.181107, 31.182121 27.1810186)",,
112671948,False,شارع محمد على مكارم,residential,True,28.82,,"LINESTRING (31.1820421 27.181107, 31.1818583 27.1813081)",,
701131172,False,,residential,False,55.015,,"LINESTRING (31.1820421 27.181107, 31.1824518 27.1814416)",,
701077799,False,شارع المدرسه الاسلامية,residential,True,36.704,,"LINESTRING (31.1834342 27.1811444, 31.1831779 27.1813831)",,
820440644,True,شارع 26 يوليو,tertiary,False,56.01800000000001,,"LINESTRING (31.1834342 27.1811444, 31.1834031 27.1810865, 31.1833751 27.1810273, 31.183254 27.180732, 31.1832391 27.1807045, 31.1832206 27.1806788)",,
