osmid,oneway,name,highway,access,reversed,length,geometry,tunnel,junction
433946635,False,شارع ابراهيم عبد الملاك,residential,,False,60.696,"LINESTRING (30.9988553 30.7799798, 30.9990819 30.7799871, 30.9994902 30.7800003)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,True,91.088,"LINESTRING (30.9988553 30.7799798, 30.9985343 30.7799719, 30.9979022 30.7799564)",,
763069728,False,شارع الخادم,residential,,False,21.322,"LINESTRING (30.9988553 30.7799798, 30.9988674 30.7801519, 30.9988688 30.7801712)",,
433947509,False,شارع حلقه القطن,residential,,False,31.322,"LINESTRING (31.0019455 30.7798023, 31.0019076 30.7795225)",,
433947509,False,شارع حلقه القطن,residential,,True,13.186,"LINESTRING (31.0019455 30.7798023, 31.001968 30.7799193)",,
433948386,False,شارع تادروس حلبي,residential,,True,25.299,"LINESTRING (31.0019455 30.7798023, 31.0016807 30.7798052)",,
762902037,False,شارع العربجي,residential,,False,35.557,"LINESTRING (31.0019455 30.7798023, 31.0022918 30.7796851)",,
433932425,False,حارة الخادم,residential,,False,22.934,"LINESTRING (30.9994902 30.7800003, 30.9994226 30.7801982)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,False,20.203,"LINESTRING (30.9994902 30.7800003, 30.999701 30.7800149)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,True,60.696,"LINESTRING (30.9994902 30.7800003, 30.9990819 30.7799871, 30.9988553 30.7799798)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,False,21.938,"LINESTRING (31.0007876 30.7800229, 31.0010172 30.7800193)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,True,103.809,"LINESTRING (31.0007876 30.7800229, 30.999701 30.7800149)",,
674973588,False,شارع سيدى العمرى الشمالى,residential,,False,33.225,"LINESTRING (31.0007876 30.7800229, 31.0008992 30.7797399)",,
674973588,False,شارع سيدى العمرى الشمالى,residential,,True,22.824,"LINESTRING (31.0007876 30.7800229, 31.0007109 30.7802173)",,
433940215,False,شارع سعد المساح,residential,,False,13.444,"LINESTRING (30.999701 30.7800149, 30.9997003 30.7801358)",,
433940215,False,شارع سعد المساح,residential,,True,27.909,"LINESTRING (30.999701 30.7800149, 30.999715 30.7797642)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,False,103.809,"LINESTRING (30.999701 30.7800149, 31.0007876 30.7800229)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,True,20.203,"LINESTRING (30.999701 30.7800149, 30.9994902 30.7800003)",,
433935860,False,,residential,,True,61.091,"LINESTRING (30.994328 30.7800662, 30.9943709 30.7801019, 30.994395 30.7801273, 30.9944205 30.7801722, 30.994446 30.7802344, 30.9945572 30.7805705)",,
"[433946193, 433938918, 433934599]",False,,residential,,"[False, True]",91.07,"LINESTRING (30.994328 30.7800662, 30.994328 30.7802033, 30.9943441 30.780337, 30.9943876 30.7806925, 30.9945572 30.7805705)",,
433946193,False,,residential,,False,11.402000000000001,"LINESTRING (30.994328 30.7800662, 30.9943333 30.7799971, 30.9943427 30.7799648)",,
433932130,False,شارع الممر الغربى,residential,,False,29.74,"LINESTRING (31.0010172 30.7800193, 31.0011161 30.7797657)",,
433932130,False,شارع الممر الغربى,residential,,True,22.795,"LINESTRING (31.0010172 30.7800193, 31.0009384 30.7802128)",,
433946635,False,شارع ابراهيم عبد الملاك,residential,,True,21.938,"LINESTRING (31.0010172 30.7800193, 31.0007876 30.7800229)",,
433946916,False,شارع محمد العسال,residential,,False,90.615,"LINESTRING (31.0029514 30.7800607, 31.0020424 30.7802935)",,
605748999,True,شارع الشيخ محمد متولي الشعراوى,tertiary,yes,False,22.149,"LINESTRING (31.0029514 30.7800607, 31.002766 30.7799411)",,
433940950,False,,residential,,False,20.402,"LINESTRING (30.993923 30.7801541, 30.9938532 30.7803275)",,
433942789,False,,residential,,False,27.023,"LINESTRING (30.993923 30.7801541, 30.9942058 30.7801594)",,
433944573,False,,residential,,False,18.852,"LINESTRING (30.993923 30.7801541, 30.9939886 30.7799942)",,
433942789,False,,residential,,True,27.023,"LINESTRING (30.9942058 30.7801594, 30.993923 30.7801541)",,
"[433931904, 433932887]",False,,residential,,"[False, True]",53.749,"LINESTRING (30.9942058 30.7801594, 30.9942139 30.7803327, 30.9941132 30.7803312, 30.9938532 30.7803275)",,
433934388,False,,residential,,True,37.345,"LINESTRING (30.9942058 30.7801594, 30.9942005 30.7800194, 30.9941997 30.7800127, 30.9941988 30.7800084, 30.9941973 30.7800051, 30.9941953 30.7800027, 30.9941933 30.7800017, 30.9941892 30.7800005, 30.9939886 30.7799942)",,
433931900,False,حارة النجار,residential,,False,65.738,"LINESTRING (30.998181 30.7801531, 30.9988688 30.7801712)",,
433931900,False,حارة النجار,residential,,False,52.991,"LINESTRING (30.9988688 30.7801712, 30.9994226 30.7801982)",,
433931900,False,حارة النجار,residential,,True,65.738,"LINESTRING (30.9988688 30.7801712, 30.998181 30.7801531)",,
763069728,False,شارع الخادم,residential,,False,21.292,"LINESTRING (30.9988688 30.7801712, 30.9988752 30.7803626)",,
763069728,False,شارع الخادم,residential,,True,21.322,"LINESTRING (30.9988688 30.7801712, 30.9988674 30.7801519, 30.9988553 30.7799798)",,
433931900,False,حارة النجار,residential,,True,52.991,"LINESTRING (30.9994226 30.7801982, 30.9988688 30.7801712)",,
433932425,False,حارة الخادم,residential,,False,37.427,"LINESTRING (30.9994226 30.7801982, 30.9993124 30.7805212)",,
433932425,False,حارة الخادم,residential,,True,22.934,"LINESTRING (30.9994226 30.7801982, 30.9994902 30.7800003)",,
433946916,False,شارع محمد العسال,residential,,True,90.615,"LINESTRING (31.0020424 30.7802935, 31.0029514 30.7800607)",,
433947509,False,شارع حلقه القطن,residential,,False,3.562,"LINESTRING (31.0020424 30.7802935, 31.0020363 30.7802619)",,
433947509,False,شارع حلقه القطن,residential,,True,18.418,"LINESTRING (31.0020424 30.7802935, 31.0020694 30.7804575)",,
433935780,False,,residential,,True,17.695,"LINESTRING (30.9938532 30.7803275, 30.9937965 30.780479)",,
433940950,False,,residential,,True,20.402,"LINESTRING (30.9938532 30.7803275, 30.993923 30.7801541)",,
"[433931904, 433932887]",False,,residential,,"[False, True]",53.749,"LINESTRING (30.9938532 30.7803275, 30.9941132 30.7803312, 30.9942139 30.7803327, 30.9942058 30.7801594)",,
433949655,False,شارع العمرى,residential,,True,20.968,"LINESTRING (31.0006446 30.7803854, 31.0008614 30.7804148)",,
674973588,False,شارع سيدى العمرى الشمالى,residential,,False,19.736,"LINESTRING (31.0006446 30.7803854, 31.0007109 30.7802173)",,
433949655,False,شارع العمرى,residential,,False,79.534,"LINESTRING (31.0006446 30.7803854, 31.0002255 30.7803465, 30.9999002 30.7803266, 30.9998517 30.7803311, 30.9998163 30.7803372)",,
433935839,False,شارع كمال فتحي الطيبي,residential,,False,36.945,"LINESTRING (30.9997459 30.780354, 30.9998188 30.7806803)",,
433940215,False,شارع سعد المساح,residential,,True,24.651,"LINESTRING (30.9997459 30.780354, 30.9997003 30.7801358)",,
433949655,False,شارع العمرى,residential,,True,6.98,"LINESTRING (30.9997459 30.780354, 30.9998163 30.7803372)",,
433937010,False,شارع الصاغه,residential,,False,45.915,"LINESTRING (30.9997459 30.780354, 30.9994521 30.7804956, 30.9994185 30.7805065, 30.9993837 30.7805144, 30.9993482 30.7805194, 30.9993124 30.7805212)",,
433946640,False,شارع مساكن البلدية,residential,,False,23.176,"LINESTRING (31.001459 30.7803547, 31.0013791 30.7805515)",,
433946640,False,شارع مساكن البلدية,residential,,True,28.304,"LINESTRING (31.001459 30.7803547, 31.0015505 30.7801126)",,
433948730,False,شارع إسطبلات,residential,,True,52.177,"LINESTRING (31.001459 30.7803547, 31.0009384 30.7802128)",,
763069728,False,شارع الخادم,residential,,False,16.223,"LINESTRING (30.9988752 30.7803626, 30.9988841 30.7805083)",,
763069728,False,شارع الخادم,residential,,True,21.292,"LINESTRING (30.9988752 30.7803626, 30.9988688 30.7801712)",,
433943477,False,شارع العسال,residential,,False,127.21999999999998,"LINESTRING (30.9988752 30.7803626, 30.997917 30.7803525, 30.9978461 30.7803606, 30.9977772 30.7803769, 30.9977115 30.7804011, 30.9976502 30.7804328, 30.9975744 30.7804702)",,
731541929,True,شارع حافظ وهبى,secondary,,False,5.406,"LINESTRING (30.9933655 30.7804291, 30.9934002 30.7803907)",,
433935823,False,,residential,,False,43.269,"LINESTRING (30.9933655 30.7804291, 30.9936308 30.7806035, 30.9937221 30.7806689)",,
433946579,False,شارع الملاح,residential,,True,102.991,"LINESTRING (31.0020694 30.7804575, 31.0030896 30.7801581)",,
433947509,False,شارع حلقه القطن,residential,,False,18.418,"LINESTRING (31.0020694 30.7804575, 31.0020424 30.7802935)",,
433947509,False,شارع حلقه القطن,residential,,True,39.373,"LINESTRING (31.0020694 30.7804575, 31.0021303 30.7808077)",,
433935780,False,,residential,,False,17.695,"LINESTRING (30.9937965 30.780479, 30.9938532 30.7803275)",,
433937451,False,,residential,,True,22.28,"LINESTRING (30.9937965 30.780479, 30.9937221 30.7806689)",,
433947512,False,,residential,,False,57.363,"LINESTRING (30.9937965 30.780479, 30.9940589 30.7806319, 30.9942864 30.7807771)",,
433937010,False,شارع الصاغه,residential,,False,24.271,"LINESTRING (30.9980903 30.7804902, 30.9978363 30.7804853)",,
433937010,False,شارع الصاغه,residential,,True,50.597,"LINESTRING (30.9980903 30.7804902, 30.9986198 30.7805004)",,
433944807,False,حارة الدالى,residential,,True,48.539,"LINESTRING (30.9980903 30.7804902, 30.9981233 30.7809258)",,
433937010,False,شارع الصاغه,residential,,False,25.264,"LINESTRING (30.9988841 30.7805083, 30.9986198 30.7805004)",,
763069728,False,شارع الخادم,residential,,True,16.223,"LINESTRING (30.9988841 30.7805083, 30.9988752 30.7803626)",,
433937010,False,شارع الصاغه,residential,,True,9.506,"LINESTRING (30.9988841 30.7805083, 30.9989027 30.780509, 30.9989835 30.7805122)",,
433937010,False,شارع الصاغه,residential,,False,29.526,"LINESTRING (30.9975744 30.7804702, 30.9972785 30.7803935)",,
433937010,False,شارع الصاغه,residential,,True,2.955,"LINESTRING (30.9975744 30.7804702, 30.9976035 30.7804792)",,
433943477,False,شارع العسال,residential,,True,127.22,"LINESTRING (30.9975744 30.7804702, 30.9976502 30.7804328, 30.9977115 30.7804011, 30.9977772 30.7803769, 30.9978461 30.7803606, 30.997917 30.7803525, 30.9988752 30.7803626)",,
674973597,False,شارع الشهيد عبد الرحمن اسماعيل,residential,,False,81.004,"LINESTRING (31.0028841 30.7804741, 31.0021303 30.7808077)",,
674973586,False,شارع الأشناهي,residential,,True,63.584,"LINESTRING (31.0028841 30.7804741, 31.0028901 30.7806171, 31.0028739 30.7807595, 31.0028358 30.7808988, 31.0027808 30.7810333)",,
674973597,False,شارع الشهيد عبد الرحمن اسماعيل,residential,,True,39.107000000000006,"LINESTRING (31.0028841 30.7804741, 31.0032289 30.7803315, 31.0032401 30.7803253, 31.0032507 30.7803183)",,
433932425,False,حارة الخادم,residential,,True,37.427,"LINESTRING (30.9993124 30.7805212, 30.9994226 30.7801982)",,
433937010,False,شارع الصاغه,residential,,False,9.3,"LINESTRING (30.9993124 30.7805212, 30.9992151 30.7805185)",,
433948791,False,حارة المزاتي,residential,,True,66.705,"LINESTRING (30.9993124 30.7805212, 30.9994989 30.7806151, 30.9995008 30.7806192, 30.9995013 30.7806228, 30.9995001 30.7806276, 30.9994577 30.7806895, 30.9994503 30.780693, 30.9994426 30.7806936, 30.9994349 30.7806918, 30.9992101 30.7806147, 30.9992029 30.7806092, 30.9991995 30.7806011, 30.9991995 30.7805919, 30.9992151 30.7805185)",,
433937010,False,شارع الصاغه,residential,,True,45.915000000000006,"LINESTRING (30.9993124 30.7805212, 30.9993482 30.7805194, 30.9993837 30.7805144, 30.9994185 30.7805065, 30.9994521 30.7804956, 30.9997459 30.780354)",,
"[433934248, 433946456]",False,,residential,,"[False, True]",91.74399999999999,"LINESTRING (30.9945572 30.7805705, 30.9947397 30.7804441, 30.9947585 30.7804205, 30.9947632 30.7804026, 30.9947632 30.7803877, 30.9947578 30.780375, 30.9947417 30.7803502, 30.9946747 30.7802732, 30.9945077 30.7800812, 30.994454 30.7800339, 30.9943923 30.7799936, 30.9943427 30.7799648)",,
433935860,False,,residential,,False,61.091,"LINESTRING (30.9945572 30.7805705, 30.994446 30.7802344, 30.9944205 30.7801722, 30.994395 30.7801273, 30.9943709 30.7801019, 30.994328 30.7800662)",,
"[433946193, 433938918, 433934599]",False,,residential,,"[False, True]",91.07000000000001,"LINESTRING (30.9945572 30.7805705, 30.9943876 30.7806925, 30.9943441 30.780337, 30.994328 30.7802033, 30.994328 30.7800662)",,
433946640,False,شارع مساكن البلدية,residential,,True,23.176,"LINESTRING (31.0013791 30.7805515, 31.001459 30.7803547)",,
433949655,False,شارع العمرى,residential,,True,18.172,"LINESTRING (31.0013791 30.7805515, 31.0015568 30.7806098)",,
433949655,False,شارع العمرى,residential,,False,51.74,"LINESTRING (31.0013791 30.7805515, 31.0009157 30.7804291, 31.0008614 30.7804148)",,
697156649,False,شارع سيدى نوار,residential,,True,71.078,"LINESTRING (31.0013791 30.7805515, 31.0012427 30.780822, 31.0012239 30.7808693, 31.0012199 30.780905, 31.0012186 30.7809442, 31.0012369 30.781163)",,
433948847,False,شارع سيدى الحامولي,residential,,False,24.502,"LINESTRING (31.0000028 30.780544, 31.0001634 30.7807158)",,
433948847,False,شارع سيدى الحامولي,residential,,True,29.09,"LINESTRING (31.0000028 30.780544, 30.9998163 30.7803372)",,
674973590,False,,residential,,False,23.209,"LINESTRING (31.0000028 30.780544, 30.9998188 30.7806803)",,
674973590,False,,residential,,True,15.217,"LINESTRING (31.0000028 30.780544, 31.0001236 30.7804548)",,
433937451,False,,residential,,False,22.28,"LINESTRING (30.9937221 30.7806689, 30.9937965 30.780479)",,
433935823,False,,residential,,False,42.620999999999995,"LINESTRING (30.9937221 30.7806689, 30.9939093 30.7808144, 30.994053 30.780926)",,
433935823,False,,residential,,True,43.269,"LINESTRING (30.9937221 30.7806689, 30.9936308 30.7806035, 30.9933655 30.7804291)",,
433948847,False,شارع سيدى الحامولي,residential,,False,12.434,"LINESTRING (31.0001634 30.7807158, 31.0002425 30.7808046)",,
433948847,False,شارع سيدى الحامولي,residential,,True,24.502,"LINESTRING (31.0001634 30.7807158, 31.0000028 30.780544)",,
697156644,False,,residential,,False,44.039,"LINESTRING (31.0001634 30.7807158, 30.9998472 30.781004)",,
433947475,False,درب الخولي,residential,,False,17.891000000000002,"LINESTRING (30.9989374 30.7806679, 30.9989615 30.7806043, 30.9989835 30.7805122)",,
433947475,False,درب الخولي,residential,,True,87.656,"LINESTRING (30.9989374 30.7806679, 30.9986491 30.7810629, 30.9985925 30.7811254, 30.9985204 30.7811745, 30.9984368 30.7812077, 30.9983398 30.781223)",,
734489660,False,حارة العجيزى,residential,,True,44.25,"LINESTRING (30.9989374 30.7806679, 30.999038 30.7807051, 30.999134 30.7807502, 30.9992247 30.7808029, 30.9993294 30.7808758)",,
433947509,False,شارع حلقه القطن,residential,,False,39.373,"LINESTRING (31.0021303 30.7808077, 31.0020694 30.7804575)",,
433949655,False,شارع العمرى,residential,,False,59.041,"LINESTRING (31.0021303 30.7808077, 31.0015568 30.7806098)",,
674973597,False,شارع الشهيد عبد الرحمن اسماعيل,residential,,True,81.004,"LINESTRING (31.0021303 30.7808077, 31.0028841 30.7804741)",,
433947509,False,شارع حلقه القطن,residential,,True,133.842,"LINESTRING (31.0021303 30.7808077, 31.0021119 30.7814464, 31.0021058 30.7816601, 31.0021023 30.7817829, 31.0020957 30.782011)",,
433949655,False,شارع العمرى,residential,,True,67.01599999999999,"LINESTRING (31.0021303 30.7808077, 31.0022475 30.7808484, 31.0022867 30.7808612, 31.0027808 30.7810333)",,
674973597,False,شارع الشهيد عبد الرحمن اسماعيل,residential,,False,94.048,"LINESTRING (31.0021303 30.7808077, 31.0020623 30.780835, 31.001651 30.7810004, 31.0012369 30.781163)",,
433947227,False,شارع احمد النحاس,residential,,False,49.374,"LINESTRING (30.9972166 30.7807736, 30.9976035 30.7804792)",,
433947227,False,شارع احمد النحاس,residential,,True,34.956,"LINESTRING (30.9972166 30.7807736, 30.9971104 30.7808655, 30.9970673 30.7809028, 30.9969588 30.7809967)",,
433947475,False,درب الخولي,residential,,False,119.61099999999999,"LINESTRING (30.9972166 30.7807736, 30.9973166 30.7808386, 30.9973989 30.7808901, 30.9974855 30.7809362, 30.9980715 30.7811647, 30.998166 30.7811975, 30.9982545 30.7812195, 30.9983398 30.781223)",,
433947512,False,,residential,,True,57.363,"LINESTRING (30.9942864 30.7807771, 30.9940589 30.7806319, 30.9937965 30.780479)",,
