osmid,name,highway,oneway,reversed,length,geometry,maxspeed
69486396,sun flower street,residential,False,False,78.364,"LINESTRING (-58.3099661 6.0080828, -58.3097979 6.0087674)",
220950575,Dutchi Street,residential,False,False,87.489,"LINESTRING (-58.3099661 6.0080828, -58.3107237 6.0083095)",
220950575,Dutchi Street,residential,False,True,211.806,"LINESTRING (-58.3099661 6.0080828, -58.3081042 6.007636)",
823177168,,residential,False,False,140.072,"LINESTRING (-58.3099661 6.0080828, -58.3100731 6.0075915, -58.3100787 6.0072639, -58.3101349 6.0070456, -58.310159 6.006843)",
69486396,sun flower street,residential,False,True,78.364,"LINESTRING (-58.3097979 6.0087674, -58.3099661 6.0080828)",
261469750,Sunflower Street,residential,False,True,36.644,"LINESTRING (-58.3097979 6.0087674, -58.3101128 6.00887)",
220950575,Dutchi Street,residential,False,True,87.489,"LINESTRING (-58.3107237 6.0083095, -58.3099661 6.0080828)",
"[261469750, 823177167]",Sunflower Street,residential,False,"[False, True]",120.05000000000001,"LINESTRING (-58.3107237 6.0083095, -58.3104967 6.008959, -58.3101128 6.00887)",
"[823177169, 184197187]",,residential,False,"[False, True]",224.745,"LINESTRING (-58.3107237 6.0083095, -58.3109025 6.0074941, -58.3110596 6.0072793, -58.3111904 6.0069751, -58.3112161 6.0069333, -58.3112581 6.006924, -58.3114574 6.0069394, -58.3114896 6.0069153, -58.3116785 6.0067363)",
260981124,,residential,False,True,181.314,"LINESTRING (-58.308491 6.0125779, -58.3088822 6.0109944)",
184197164,,residential,False,False,72.51,"LINESTRING (-58.315551 6.0055412, -58.3154593 6.0056316, -58.3152373 6.0056113, -58.3149377 6.0055622)",
184197162,,residential,False,True,208.54299999999998,"LINESTRING (-58.3149377 6.0055622, -58.31483 6.0060436, -58.3147023 6.0064078, -58.3145351 6.0066989, -58.3144337 6.006731, -58.3143356 6.0066629, -58.3140334 6.0063463)",
184197164,,residential,False,True,72.51,"LINESTRING (-58.3149377 6.0055622, -58.3152373 6.0056113, -58.3154593 6.0056316, -58.315551 6.0055412)",
184197162,,residential,False,False,61.935,"LINESTRING (-58.3136795 6.0059146, -58.3140334 6.0063463)",
184197187,,residential,False,False,190.977,"LINESTRING (-58.3136795 6.0059146, -58.3135113 6.0060565, -58.3133348 6.0061843, -58.3130527 6.0063142, -58.3123447 6.0064814, -58.3121022 6.0065399)",
184197162,,residential,False,True,61.935,"LINESTRING (-58.3140334 6.0063463, -58.3136795 6.0059146)",
184197161,,residential,False,False,277.24199999999996,"LINESTRING (-58.3140334 6.0063463, -58.313705 6.0066005, -58.3135025 6.0067384, -58.3133062 6.0068264, -58.3129365 6.0069355, -58.3123545 6.0070609, -58.3122876 6.0070633, -58.3122279 6.007034, -58.3122001 6.0069916, -58.3121022 6.0065399)",
184197162,,residential,False,False,208.543,"LINESTRING (-58.3140334 6.0063463, -58.3143356 6.0066629, -58.3144337 6.006731, -58.3145351 6.0066989, -58.3147023 6.0064078, -58.31483 6.0060436, -58.3149377 6.0055622)",
