osmid,name,highway,maxspeed,oneway,reversed,length,geometry,bridge,lanes
436966967,Line East,residential,,False,True,98.997,"LINESTRING (-57.5381261 6.2722485, -57.5373189 6.2718627)",,
584726412,McRae Street South,residential,,False,True,68.531,"LINESTRING (-57.5381261 6.2722485, -57.5379777 6.2728469)",,
34950878,,residential,,False,True,34.814,"LINESTRING (-57.5356876 6.2711014, -57.5357447 6.2707935)",,
34950881,,residential,,False,False,103.285,"LINESTRING (-57.5356876 6.2711014, -57.5365315 6.2715003)",,
436967008,,residential,,False,False,68.745,"LINESTRING (-57.5356876 6.2711014, -57.5355847 6.2712484, -57.53546 6.2716697)",,
34950878,,residential,,False,False,34.814,"LINESTRING (-57.5357447 6.2707935, -57.5356876 6.2711014)",,
436967028,Stelling Road,secondary,,False,False,198.308,"LINESTRING (-57.5357447 6.2707935, -57.5374882 6.2712143)",,
34950881,,residential,,False,True,7.044,"LINESTRING (-57.5373189 6.2718627, -57.5372613 6.2718356)",,
436966967,Line East,residential,,False,False,98.997,"LINESTRING (-57.5373189 6.2718627, -57.5381261 6.2722485)",,
584726410,Welcome Street South,residential,,False,True,89.718,"LINESTRING (-57.5373189 6.2718627, -57.5371449 6.2726508)",,
404391504,Rosignol - Zeelust N.D.C,residential,,False,True,73.497,"LINESTRING (-57.5374882 6.2712143, -57.5372613 6.2718356)",,
436967028,Stelling Road,secondary,,False,False,234.815,"LINESTRING (-57.5374882 6.2712143, -57.5395315 6.2717924)",,
436967028,Stelling Road,secondary,,False,True,198.308,"LINESTRING (-57.5374882 6.2712143, -57.5357447 6.2707935)",,
374180144,Hossana Street South,residential,,False,True,104.984,"LINESTRING (-57.5360203 6.27332, -57.5362781 6.2724113)",,
581639499,Burnham Avenue ( School St ),residential,,False,False,23.955,"LINESTRING (-57.5360203 6.27332, -57.5358047 6.273298)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,97.923,"LINESTRING (-57.5360203 6.27332, -57.5368744 6.273554)",,
"[436966971, 34950886]","['Hossana Street North', 'Bennet Dam East']",residential,,False,True,288.52200000000005,"LINESTRING (-57.5360203 6.27332, -57.5353718 6.2756658, -57.5355274 6.2757139)",,
34950883,DinDial Street,residential,,False,False,55.303,"LINESTRING (-57.5387344 6.2740693, -57.5388912 6.273597)",,
581639499,Burnham Avenue ( School St ),residential,,False,False,13.731,"LINESTRING (-57.5387344 6.2740693, -57.538615 6.2740352)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,69.317,"LINESTRING (-57.5387344 6.2740693, -57.5393413 6.2742264)",,
34950883,DinDial Street,residential,,False,True,43.063,"LINESTRING (-57.5391754 6.2727845, -57.5390446 6.2731493)",,
436966967,Line East,residential,,False,True,130.396,"LINESTRING (-57.5391754 6.2727845, -57.5381261 6.2722485)",,
584726415,Line East,residential,,False,False,96.363,"LINESTRING (-57.5391754 6.2727845, -57.5399417 6.2731978)",,
584726414,Dindial Street,residential,,False,False,117.127,"LINESTRING (-57.5391754 6.2727845, -57.5392309 6.2726299, -57.5395315 6.2717924)",,
34950883,DinDial Street,residential,,False,False,43.063,"LINESTRING (-57.5390446 6.2731493, -57.5391754 6.2727845)",,
34950883,DinDial Street,residential,,False,True,52.59,"LINESTRING (-57.5390446 6.2731493, -57.5388912 6.273597)",,
374180110,,residential,,False,True,58.33,"LINESTRING (-57.5390446 6.2731493, -57.5385359 6.2730097)",,
"[545890923, 34950884]",,residential,,False,True,145.004,"LINESTRING (-57.5390446 6.2731493, -57.5400421 6.2734345, -57.5401483 6.2734694, -57.5402049 6.2733184)",,
34950885,McRae Street Noth,residential,,False,True,273.546,"LINESTRING (-57.5377165 6.2737853, -57.5370721 6.2761605)",,
581639499,Burnham Avenue ( School St ),residential,,False,False,96.565,"LINESTRING (-57.5377165 6.2737853, -57.5368744 6.273554)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,65.196,"LINESTRING (-57.5377165 6.2737853, -57.5382854 6.2739402)",,
584726412,McRae Street South,residential,,False,False,108.266,"LINESTRING (-57.5377165 6.2737853, -57.5379777 6.2728469)",,
34950886,Bennet Dam East,residential,,False,False,120.085,"LINESTRING (-57.5397566 6.276897, -57.5387089 6.2766111)",,
34950887,Bennet Dam West,residential,,False,False,77.614,"LINESTRING (-57.5397566 6.276897, -57.540435 6.2770772)",,
581639498,Rosignol Public Road,secondary,,False,False,41.292,"LINESTRING (-57.5397566 6.276897, -57.5396566 6.2772548)",,
581639498,Rosignol Public Road,secondary,,False,True,277.85,"LINESTRING (-57.5397566 6.276897, -57.5404043 6.2744826)",,
90282293,Jarvis Street,residential,,False,False,273.431,"LINESTRING (-57.538615 6.2740352, -57.5379675 6.2764085)",,
581639499,Burnham Avenue ( School St ),residential,,False,False,37.931,"LINESTRING (-57.538615 6.2740352, -57.5382854 6.2739402)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,13.731,"LINESTRING (-57.538615 6.2740352, -57.5387344 6.2740693)",,
34950886,Bennet Dam East,residential,,False,False,102.737,"LINESTRING (-57.5379675 6.2764085, -57.5370721 6.2761605)",,
34950886,Bennet Dam East,residential,,False,True,84.986,"LINESTRING (-57.5379675 6.2764085, -57.5387089 6.2766111)",,
90282293,Jarvis Street,residential,,False,True,273.431,"LINESTRING (-57.5379675 6.2764085, -57.538615 6.2740352)",,
34950886,Bennet Dam East,residential,,False,False,84.986,"LINESTRING (-57.5387089 6.2766111, -57.5379675 6.2764085)",,
34950886,Bennet Dam East,residential,,False,True,120.085,"LINESTRING (-57.5387089 6.2766111, -57.5397566 6.276897)",,
90282298,Edward Street,residential,,False,True,274.225,"LINESTRING (-57.5387089 6.2766111, -57.5393413 6.2742264)",,
34950880,Welcome Street North,residential,,False,False,271.254,"LINESTRING (-57.5362433 6.2759114, -57.5368744 6.273554)",,
34950886,Bennet Dam East,residential,,False,False,82.119,"LINESTRING (-57.5362433 6.2759114, -57.5355274 6.2757139)",,
34950886,Bennet Dam East,residential,,False,True,95.702,"LINESTRING (-57.5362433 6.2759114, -57.5370721 6.2761605)",,
90282314,Henry Street,residential,,False,False,64.298,"LINESTRING (-57.5379777 6.2728469, -57.5385359 6.2730097)",,
90282314,Henry Street,residential,,False,True,94.596,"LINESTRING (-57.5379777 6.2728469, -57.5371449 6.2726508)",,
584726412,McRae Street South,residential,,False,False,68.531,"LINESTRING (-57.5379777 6.2728469, -57.5381261 6.2722485)",,
584726412,McRae Street South,residential,,False,True,108.266,"LINESTRING (-57.5379777 6.2728469, -57.5377165 6.2737853)",,
34950880,Welcome Street North,residential,,False,True,271.254,"LINESTRING (-57.5368744 6.273554, -57.5362433 6.2759114)",,
581639499,Burnham Avenue ( School St ),residential,,False,False,97.923,"LINESTRING (-57.5368744 6.273554, -57.5360203 6.27332)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,96.565,"LINESTRING (-57.5368744 6.273554, -57.5377165 6.2737853)",,
584726410,Welcome Street South,residential,,False,False,104.787,"LINESTRING (-57.5368744 6.273554, -57.5371449 6.2726508)",,
90282299,RajPaul Street,residential,,False,False,107.108,"LINESTRING (-57.5382854 6.2739402, -57.5385359 6.2730097)",,
581639499,Burnham Avenue ( School St ),residential,,False,False,65.196,"LINESTRING (-57.5382854 6.2739402, -57.5377165 6.2737853)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,37.931,"LINESTRING (-57.5382854 6.2739402, -57.538615 6.2740352)",,
34950885,McRae Street Noth,residential,,False,False,273.546,"LINESTRING (-57.5370721 6.2761605, -57.5377165 6.2737853)",,
34950886,Bennet Dam East,residential,,False,False,95.702,"LINESTRING (-57.5370721 6.2761605, -57.5362433 6.2759114)",,
34950886,Bennet Dam East,residential,,False,True,102.737,"LINESTRING (-57.5370721 6.2761605, -57.5379675 6.2764085)",,
90282298,Edward Street,residential,,False,False,274.225,"LINESTRING (-57.5393413 6.2742264, -57.5387089 6.2766111)",,
581639499,Burnham Avenue ( School St ),residential,,False,False,69.317,"LINESTRING (-57.5393413 6.2742264, -57.5387344 6.2740693)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,120.897,"LINESTRING (-57.5393413 6.2742264, -57.5404043 6.2744826)",,
90282299,RajPaul Street,residential,,False,True,107.108,"LINESTRING (-57.5385359 6.2730097, -57.5382854 6.2739402)",,
90282314,Henry Street,residential,,False,True,64.298,"LINESTRING (-57.5385359 6.2730097, -57.5379777 6.2728469)",,
374180110,,residential,,False,False,58.33,"LINESTRING (-57.5385359 6.2730097, -57.5390446 6.2731493)",,
90282314,Henry Street,residential,,False,False,94.596,"LINESTRING (-57.5371449 6.2726508, -57.5379777 6.2728469)",,
90282314,Henry Street,residential,,False,True,99.439,"LINESTRING (-57.5371449 6.2726508, -57.5362781 6.2724113)",,
584726410,Welcome Street South,residential,,False,False,89.718,"LINESTRING (-57.5371449 6.2726508, -57.5373189 6.2718627)",,
584726410,Welcome Street South,residential,,False,True,104.787,"LINESTRING (-57.5371449 6.2726508, -57.5368744 6.273554)",,
"[374180083, 436967012]",Second Cross Street North,residential,,False,"[False, True]",141.02800000000002,"LINESTRING (-57.5422827 6.2711908, -57.5431884 6.2714356, -57.5431124 6.2717623)",,
436966996,School St,residential,,False,False,108.273,"LINESTRING (-57.5422827 6.2711908, -57.5422053 6.2712241, -57.5413405 6.270994)",,
34950881,,residential,,False,False,88.864,"LINESTRING (-57.5365315 6.2715003, -57.5372613 6.2718356)",,
34950881,,residential,,False,True,103.285,"LINESTRING (-57.5365315 6.2715003, -57.5356876 6.2711014)",,
374180144,Hossana Street South,residential,,False,False,105.099,"LINESTRING (-57.5365315 6.2715003, -57.5362781 6.2724113)",,
436967028,Stelling Road,secondary,,False,False,85.978,"LINESTRING (-57.5395315 6.2717924, -57.540287 6.2719765)",,
436967028,Stelling Road,secondary,,False,True,234.815,"LINESTRING (-57.5395315 6.2717924, -57.5374882 6.2712143)",,
584726414,Dindial Street,residential,,False,True,117.127,"LINESTRING (-57.5395315 6.2717924, -57.5392309 6.2726299, -57.5391754 6.2727845)",,
374180092,Geraldine Street,residential,,False,True,141.064,"LINESTRING (-57.540287 6.2719765, -57.5399417 6.2731978)",,
436967028,Stelling Road,secondary,,False,False,82.749,"LINESTRING (-57.540287 6.2719765, -57.5410141 6.2721538)",,
436967028,Stelling Road,secondary,,False,True,85.978,"LINESTRING (-57.540287 6.2719765, -57.5395315 6.2717924)",,
90282314,Henry Street,residential,,False,False,99.439,"LINESTRING (-57.5362781 6.2724113, -57.5371449 6.2726508)",,
374180144,Hossana Street South,residential,,False,False,104.984,"LINESTRING (-57.5362781 6.2724113, -57.5360203 6.27332)",,
374180144,Hossana Street South,residential,,False,True,105.099,"LINESTRING (-57.5362781 6.2724113, -57.5365315 6.2715003)",,
34950876,Murphy Dam,unclassified,,False,False,83.394,"LINESTRING (-57.5425353 6.272572, -57.5418081 6.2723721)",,
34950876,Murphy Dam,unclassified,,False,True,81.72,"LINESTRING (-57.5425353 6.272572, -57.5432479 6.2727679)",,
374180121,Ogeer Street,residential,,False,False,192.535,"LINESTRING (-57.5425353 6.272572, -57.5420744 6.2742418)",,
34950876,Murphy Dam,unclassified,,False,False,81.72,"LINESTRING (-57.5432479 6.2727679, -57.5425353 6.272572)",,
374180133,Mohan Street,residential,,False,True,209.65,"LINESTRING (-57.5432479 6.2727679, -57.5427199 6.2745788)",,
374180092,Geraldine Street,residential,,False,False,141.064,"LINESTRING (-57.5399417 6.2731978, -57.540287 6.2719765)",,
584726415,Line East,residential,,False,False,32.033,"LINESTRING (-57.5399417 6.2731978, -57.5402049 6.2733184)",,
584726415,Line East,residential,,False,True,96.363,"LINESTRING (-57.5399417 6.2731978, -57.5391754 6.2727845)",,
581639499,Burnham Avenue ( School St ),residential,,False,True,23.955,"LINESTRING (-57.5358047 6.273298, -57.5360203 6.27332)",,
374180121,Ogeer Street,residential,,False,True,192.535,"LINESTRING (-57.5420744 6.2742418, -57.5425353 6.272572)",,
436966986,Line West,residential,20,False,False,83.495,"LINESTRING (-57.5420744 6.2742418, -57.5413998 6.2739039)",,2
436966986,Line West,residential,20,False,True,80.589,"LINESTRING (-57.5420744 6.2742418, -57.5427199 6.2745788)",,2
374180133,Mohan Street,residential,,False,False,209.65,"LINESTRING (-57.5427199 6.2745788, -57.5432479 6.2727679)",,
436966986,Line West,residential,20,False,False,80.589,"LINESTRING (-57.5427199 6.2745788, -57.5420744 6.2742418)",,2
374180100,Bacchus Street,residential,,False,False,277.634,"LINESTRING (-57.5410762 6.2746631, -57.540435 6.2770772)",,
404391503,Marcie Dam,residential,40,False,False,76.929,"LINESTRING (-57.5410762 6.2746631, -57.5404043 6.2744826)",,
404391503,Marcie Dam,residential,40,False,True,9.68,"LINESTRING (-57.5410762 6.2746631, -57.5411605 6.2746867)",,
34950886,Bennet Dam East,residential,,False,True,82.119,"LINESTRING (-57.5355274 6.2757139, -57.5362433 6.2759114)",,
436966999,,residential,,False,False,41.847,"LINESTRING (-57.5355274 6.2757139, -57.5354218 6.2760753)",,
"[436966971, 34950886]","['Hossana Street North', 'Bennet Dam East']",residential,,False,False,288.52200000000005,"LINESTRING (-57.5355274 6.2757139, -57.5353718 6.2756658, -57.5360203 6.27332)",,
374180146,D'Edward Masjid Street,residential,20,False,True,486.094,"LINESTRING (-57.5354218 6.2760753, -57.5396566 6.2772548)",,1
436966999,,residential,,False,False,44.801,"LINESTRING (-57.5354218 6.2760753, -57.5353122 6.2764632)",,
436966999,,residential,,False,True,41.847,"LINESTRING (-57.5354218 6.2760753, -57.5355274 6.2757139)",,
34950887,Bennet Dam West,residential,,False,False,131.504,"LINESTRING (-57.540435 6.2770772, -57.5415821 6.2773911)",,
34950887,Bennet Dam West,residential,,False,True,77.614,"LINESTRING (-57.540435 6.2770772, -57.5397566 6.276897)",,
374180100,Bacchus Street,residential,,False,True,277.634,"LINESTRING (-57.540435 6.2770772, -57.5410762 6.2746631)",,
374180146,D'Edward Masjid Street,residential,20,False,False,486.094,"LINESTRING (-57.5396566 6.2772548, -57.5354218 6.2760753)",,1
581639498,Rosignol Public Road,secondary,,False,True,41.292,"LINESTRING (-57.5396566 6.2772548, -57.5397566 6.276897)",,
34950887,Bennet Dam West,residential,,False,True,107.12,"LINESTRING (-57.5425165 6.2776468, -57.5415821 6.2773911)",,
374180087,Cross Street,residential,,False,True,146.432,"LINESTRING (-57.5425165 6.2776468, -57.5421632 6.278916)",,
374180087,Cross Street,residential,,False,False,146.432,"LINESTRING (-57.5421632 6.278916, -57.5425165 6.2776468)",,
374180145,Hanoman Street,residential,,False,False,229.472,"LINESTRING (-57.5421632 6.278916, -57.5413461 6.2786858, -57.5401539 6.278398)",,
34950881,,residential,,False,False,7.044,"LINESTRING (-57.5372613 6.2718356, -57.5373189 6.2718627)",,
34950881,,residential,,False,True,88.864,"LINESTRING (-57.5372613 6.2718356, -57.5365315 6.2715003)",,
404391504,Rosignol - Zeelust N.D.C,residential,,False,False,73.497,"LINESTRING (-57.5372613 6.2718356, -57.5374882 6.2712143)",,
587555329,Second Cross St N,residential,,False,True,91.625,"LINESTRING (-57.5431124 6.2717623, -57.5433102 6.2709621)",,
"[374180083, 436967012]",Second Cross Street North,residential,,False,"[False, True]",141.02800000000002,"LINESTRING (-57.5431124 6.2717623, -57.5431884 6.2714356, -57.5422827 6.2711908)",,
436967008,,residential,,False,True,68.745,"LINESTRING (-57.53546 6.2716697, -57.5355847 6.2712484, -57.5356876 6.2711014)",,
436966977,Ali Street (North),residential,,False,False,90.973,"LINESTRING (-57.5413998 6.2739039, -57.5411605 6.2746867)",,
436966986,Line West,residential,20,False,False,4.712,"LINESTRING (-57.5413998 6.2739039, -57.5413648 6.2738797)",,2
436966986,Line West,residential,20,False,True,83.495,"LINESTRING (-57.5413998 6.2739039, -57.5420744 6.2742418)",,2
404391503,Marcie Dam,residential,40,False,False,9.68,"LINESTRING (-57.5411605 6.2746867, -57.5410762 6.2746631)",,
436966977,Ali Street (North),residential,,False,True,90.973,"LINESTRING (-57.5411605 6.2746867, -57.5413998 6.2739039)",,
436966999,,residential,,False,True,44.801,"LINESTRING (-57.5353122 6.2764632, -57.5354218 6.2760753)",,
34950883,DinDial Street,residential,,False,False,52.59,"LINESTRING (-57.5388912 6.273597, -57.5390446 6.2731493)",,
34950883,DinDial Street,residential,,False,True,55.303,"LINESTRING (-57.5388912 6.273597, -57.5387344 6.2740693)",,
545890920,Ritz Street William,residential,30,False,True,186.577,"LINESTRING (-57.5388912 6.273597, -57.5395899 6.2737999, -57.5405116 6.2740672)",,
584726415,Line East,residential,,False,False,55.193,"LINESTRING (-57.5402049 6.2733184, -57.5406566 6.27353)",,
584726415,Line East,residential,,False,True,32.033,"LINESTRING (-57.5402049 6.2733184, -57.5399417 6.2731978)",,
"[545890923, 34950884]",,residential,,False,False,145.004,"LINESTRING (-57.5402049 6.2733184, -57.5401483 6.2734694, -57.5400421 6.2734345, -57.5390446 6.2731493)",,
556494850,Rosignol Public Road,secondary,,False,False,47.689,"LINESTRING (-57.5405116 6.2740672, -57.5404043 6.2744826)",,
545890920,Ritz Street William,residential,30,False,False,186.577,"LINESTRING (-57.5405116 6.2740672, -57.5395899 6.2737999, -57.5388912 6.273597)",,
"[556494850, 582079130]",Rosignol Public Road,secondary,,False,True,61.847,"LINESTRING (-57.5405116 6.2740672, -57.5405193 6.2740392, -57.5406566 6.27353)",,
587555329,Second Cross St N,residential,,False,False,91.625,"LINESTRING (-57.5433102 6.2709621, -57.5431124 6.2717623)",,
818979366,,residential,,False,True,66.43,"LINESTRING (-57.541319 6.2760324, -57.5419019 6.276178)",,
34950887,Bennet Dam West,residential,,False,False,107.12,"LINESTRING (-57.5415821 6.2773911, -57.5425165 6.2776468)",,
34950887,Bennet Dam West,residential,,False,True,131.504,"LINESTRING (-57.5415821 6.2773911, -57.540435 6.2770772)",,
818979367,,residential,,False,False,139.445,"LINESTRING (-57.5415821 6.2773911, -57.5419019 6.276178)",,
818979366,,residential,,False,False,66.43,"LINESTRING (-57.5419019 6.276178, -57.541319 6.2760324)",,
818979367,,residential,,False,True,139.445,"LINESTRING (-57.5419019 6.276178, -57.5415821 6.2773911)",,
374180145,Hanoman Street,residential,,False,True,229.472,"LINESTRING (-57.5401539 6.278398, -57.5413461 6.2786858, -57.5421632 6.278916)",,
