osmid,ref,highway,oneway,reversed,length,geometry,name,maxspeed,lanes
44640814,,residential,False,False,113.81,"LINESTRING (-86.0033716 15.6537175, -86.0031908 15.6547261)",3a Avenida SE,40,2
44640814,,residential,False,True,46.37,"LINESTRING (-86.0033716 15.6537175, -86.0034323 15.6533046)",3a Avenida SE,40,2
557075713,,residential,True,False,112.885,"LINESTRING (-86.0033716 15.6537175, -86.0044192 15.6538318)",1a Calle SE,,
295589914,,residential,False,False,74.697,"LINESTRING (-86.0022529 15.6539523, -86.0021657 15.6546188)",4a Avenida SE,,
382313428,CA-13,primary,False,False,67.826,"LINESTRING (-86.0022529 15.6539523, -86.0016965 15.6542439)",,,
382313428,CA-13,primary,False,True,64.459,"LINESTRING (-86.0022529 15.6539523, -86.0027723 15.6536592)",,,
382313430,,residential,False,False,112.014,"LINESTRING (-86.0087074 15.6543484, -86.0085786 15.6553481)",2a Avenida SO,30,
557075715,,residential,False,True,108.037,"LINESTRING (-86.0087074 15.6543484, -86.0077046 15.6542406)",1a Calle SO,,
382313430,,residential,False,True,112.22,"LINESTRING (-86.0087074 15.6543484, -86.0088146 15.6537356, -86.0088815 15.6533532)",2a Avenida SO,30,
310120600,,residential,False,False,115.128,"LINESTRING (-86.0010452 15.654484, -86.0011724 15.6534559)",5a Avenida SE,,
689178509,,residential,False,False,19.777,"LINESTRING (-86.0010452 15.654484, -86.0012283 15.6545074)",Calle Central Este,30,
382307977,,residential,False,False,112.69,"LINESTRING (-86.0030311 15.6558027, -86.0028955 15.6568077)",3a Avenida NE,40,2
382307977,,residential,False,True,120.928,"LINESTRING (-86.0030311 15.6558027, -86.0031908 15.6547261)",3a Avenida NE,40,2
689180968,,residential,True,False,119.771,"LINESTRING (-86.0030311 15.6558027, -86.0036201 15.6558693, -86.0041422 15.6559275)",1a Calle NE,,
382315322,,residential,False,True,126.977,"LINESTRING (-86.000351 15.6606765, -86.0005055 15.6595443)",5a Avenida NE,30,
478976156,,residential,False,False,100.753,"LINESTRING (-86.000351 15.6606765, -86.0012832 15.6608003)",6a Calle NE,,
478976156,,residential,False,False,116.081,"LINESTRING (-86.0012832 15.6608003, -86.0023572 15.6609431)",6a Calle NE,,
478976156,,residential,False,True,100.753,"LINESTRING (-86.0012832 15.6608003, -86.000351 15.6606765)",6a Calle NE,,
689178508,,residential,False,False,115.04,"LINESTRING (-86.0012832 15.6608003, -86.0011459 15.6618264)",4a Avenida NE,,
689178508,,residential,False,True,132.253,"LINESTRING (-86.0012832 15.6608003, -86.0014514 15.659622)",4a Avenida NE,,
478976156,,residential,False,True,60.675,"LINESTRING (-86.0056694 15.6613763, -86.0051084 15.6612991)",6a Calle NE,,
557075718,,residential,False,False,16.044,"LINESTRING (-86.0056694 15.6613763, -86.0058172 15.6614001)",6a Calle NO,,
382313428,CA-13,primary,False,False,10.402,"LINESTRING (-86.0035086 15.6532467, -86.0034323 15.6533046)",,,
689186447,,residential,False,True,113.751,"LINESTRING (-86.0088815 15.6533532, -86.0078279 15.6532219)",2a Calle SO,,
382313430,,residential,False,False,112.22,"LINESTRING (-86.0088815 15.6533532, -86.0088146 15.6537356, -86.0087074 15.6543484)",2a Avenida SO,30,
295589905,,residential,False,False,102.302,"LINESTRING (-86.0047852 15.6590137, -86.0046488 15.6599243)",1a Avenida NE,,
295589905,,residential,False,True,110.001,"LINESTRING (-86.0047852 15.6590137, -86.0049006 15.6580307)",1a Avenida NE,,
295589911,,residential,False,False,118.478,"LINESTRING (-86.0047852 15.6590137, -86.0058839 15.6591405)",4a Calle NE,,
295589911,,residential,False,True,109.003,"LINESTRING (-86.0047852 15.6590137, -86.0037764 15.6588817)",4a Calle NE,,
40721127,,residential,False,False,110.143,"LINESTRING (-86.0069156 15.66019, -86.0058949 15.6600665)",5a Calle NO,,
40721127,,residential,False,True,107.993,"LINESTRING (-86.0069156 15.66019, -86.0079173 15.6603038)",5a Calle NO,,
295589895,,residential,False,False,103.118,"LINESTRING (-86.0069156 15.66019, -86.0070439 15.6592709)",1a Avenida NO,,
295589895,,residential,False,True,147.595,"LINESTRING (-86.0069156 15.66019, -86.0067688 15.6615098)",1a Avenida NO,,
44641143,,residential,False,False,109.088,"LINESTRING (-86.0067688 15.6615098, -86.0077798 15.6616316)",6a Calle NO,,
44641143,,residential,False,True,102.612,"LINESTRING (-86.0067688 15.6615098, -86.0058172 15.6614001)",6a Calle NO,,
295589895,,residential,False,False,147.595,"LINESTRING (-86.0067688 15.6615098, -86.0069156 15.66019)",1a Avenida NO,,
382313278,,residential,False,True,3.511,"LINESTRING (-86.0095852 15.6554658, -86.0095829 15.6554973)",3a Avenida NO,30,
785814394,,residential,True,False,16.384,"LINESTRING (-86.0095852 15.6554658, -86.0094333 15.655448)",,,
310120569,,residential,False,False,26.783,"LINESTRING (-86.0021374 15.6535716, -86.0023847 15.6536078)",1a Calle SE,,
310120569,,residential,False,True,104.121,"LINESTRING (-86.0021374 15.6535716, -86.0011724 15.6534559)",1a Calle SE,,
40721127,,residential,False,True,15.441,"LINESTRING (-86.0057535 15.6600392, -86.0058949 15.6600665)",5a Calle NO,,
478978842,,residential,False,False,118.966,"LINESTRING (-86.0057535 15.6600392, -86.0046488 15.6599243)",5a Calle NE,,
689180969,,residential,True,False,59.587,"LINESTRING (-86.0057535 15.6600392, -86.0057122 15.6605736)",Avenida Efraín Soto,,
40721127,,residential,False,False,15.441,"LINESTRING (-86.0058949 15.6600665, -86.0057535 15.6600392)",5a Calle NO,,
40721127,,residential,False,True,110.143,"LINESTRING (-86.0058949 15.6600665, -86.0069156 15.66019)",5a Calle NO,,
785814384,,residential,True,False,102.241,"LINESTRING (-86.0058949 15.6600665, -86.0059931 15.6591519)",,,
295589913,,residential,False,False,4.025,"LINESTRING (-86.0063398 15.6561882, -86.0063025 15.6561837)",1a Calle NO,,
295589913,,residential,False,True,114.685,"LINESTRING (-86.0063398 15.6561882, -86.0074027 15.6563158)",1a Calle NO,,
295589917,,residential,False,False,10.431,"LINESTRING (-86.0061835 15.6572146, -86.0060867 15.657204)",2a Calle NO,,
295589917,,residential,False,True,118.34,"LINESTRING (-86.0061835 15.6572146, -86.0072813 15.6573381)",2a Calle NO,,
785814384,,residential,True,False,115.351,"LINESTRING (-86.0061835 15.6572146, -86.0063398 15.6561882)",,,
295589899,,residential,False,False,11.334,"LINESTRING (-86.0061106 15.6581809, -86.0060055 15.6581687)",3a Calle NO,,
295589899,,residential,False,True,115.801,"LINESTRING (-86.0061106 15.6581809, -86.0071828 15.6583176)",3a Calle NO,,
785814384,,residential,True,False,107.731,"LINESTRING (-86.0061106 15.6581809, -86.0061835 15.6572146)",,,
689180974,,residential,False,False,113.282,"LINESTRING (-86.0059931 15.6591519, -86.0070439 15.6592709)",4a Calle NO,,
689180974,,residential,False,True,11.76,"LINESTRING (-86.0059931 15.6591519, -86.0058839 15.6591405)",4a Calle NO,,
785814384,,residential,True,False,108.701,"LINESTRING (-86.0059931 15.6591519, -86.0061106 15.6581809)",,,
689180969,,residential,True,False,115.519,"LINESTRING (-86.0062453 15.6561764, -86.0060867 15.657204)",Avenida Efraín Soto,,
785814385,,residential,False,False,6.178,"LINESTRING (-86.0062453 15.6561764, -86.0063025 15.6561837)",Avenida Efraín Soto,,
295589918,,residential,False,False,8.779,"LINESTRING (-86.0022393 15.6619534, -86.0023207 15.6619629)",7a Calle NE,,
295589918,,residential,False,True,117.915,"LINESTRING (-86.0022393 15.6619534, -86.0011459 15.6618264)",7a Calle NE,,
478976156,,residential,False,False,8.939,"LINESTRING (-86.0023572 15.6609431, -86.0024403 15.6609509)",6a Calle NE,,
478976156,,residential,False,True,116.081,"LINESTRING (-86.0023572 15.6609431, -86.0012832 15.6608003)",6a Calle NE,,
785814390,,residential,True,False,113.047,"LINESTRING (-86.0023572 15.6609431, -86.0022393 15.6619534)",,,
382315520,,residential,False,False,112.815,"LINESTRING (-86.0025012 15.659709, -86.0014514 15.659622)",5a Calle NE,40,2
382315520,,residential,False,True,7.416,"LINESTRING (-86.0025012 15.659709, -86.0025701 15.6597158)",5a Calle NE,40,2
785814390,,residential,True,False,138.089,"LINESTRING (-86.0025012 15.659709, -86.0023572 15.6609431)",,,
295589911,,residential,False,False,7.599,"LINESTRING (-86.0026141 15.6587414, -86.0026845 15.6587501)",4a Calle NE,,
295589911,,residential,False,True,110.012,"LINESTRING (-86.0026141 15.6587414, -86.0015942 15.6586213)",4a Calle NE,,
785814390,,residential,True,False,108.269,"LINESTRING (-86.0026141 15.6587414, -86.0025012 15.659709)",,,
785814390,,residential,True,False,108.235,"LINESTRING (-86.0027269 15.6577741, -86.0026141 15.6587414)",,,
785814391,,residential,False,False,107.338,"LINESTRING (-86.0027269 15.6577741, -86.0017315 15.6576593)",3a Calle NE,,
785814391,,residential,False,True,4.324,"LINESTRING (-86.0027269 15.6577741, -86.002767 15.6577787)",3a Calle NE,,
382307977,,residential,False,True,108.843,"LINESTRING (-86.002767 15.6577787, -86.0028955 15.6568077)",3a Avenida NE,40,2
785814391,,residential,False,False,4.324,"LINESTRING (-86.002767 15.6577787, -86.0027269 15.6577741)",3a Calle NE,,
785814391,,residential,False,True,3.461,"LINESTRING (-86.002767 15.6577787, -86.0027991 15.6577824)",3a Calle NE,,
785814385,,residential,False,False,3.793,"LINESTRING (-86.0064497 15.6551667, -86.0064545 15.6551329)",Avenida Efraín Soto,,
785814385,,residential,False,True,114.178,"LINESTRING (-86.0064497 15.6551667, -86.0063025 15.6561837)",Avenida Efraín Soto,,
785814395,,residential,True,False,116.743,"LINESTRING (-86.0064497 15.6551667, -86.0075325 15.65529)",Calle Central Oeste,40,2
382311765,,residential,False,False,113.575,"LINESTRING (-86.0064593 15.6551004, -86.0066074 15.654089)",Avenida Efraín Soto,,
382311765,,residential,False,True,3.65,"LINESTRING (-86.0064593 15.6551004, -86.0064545 15.6551329)",Avenida Efraín Soto,,
382313278,,residential,False,False,3.511,"LINESTRING (-86.0095829 15.6554973, -86.0095852 15.6554658)",3a Avenida NO,30,
382313278,,residential,False,True,2.896,"LINESTRING (-86.0095829 15.6554973, -86.0095814 15.6555233)",3a Avenida NO,30,
689175974,,residential,False,False,111.052,"LINESTRING (-86.0075429 15.6552271, -86.0077046 15.6542406)",1a Avenida SO,,
689175974,,residential,False,True,7.082,"LINESTRING (-86.0075429 15.6552271, -86.0075325 15.65529)",1a Avenida SO,,
785814394,,residential,True,False,116.873,"LINESTRING (-86.0075429 15.6552271, -86.0064593 15.6551004)",,,
382313430,,residential,False,False,6.746,"LINESTRING (-86.0085786 15.6553481, -86.0085708 15.6554083)",2a Avenida SO,30,
382313430,,residential,False,True,112.014,"LINESTRING (-86.0085786 15.6553481, -86.0087074 15.6543484)",2a Avenida SO,30,
785814394,,residential,True,False,111.706,"LINESTRING (-86.0085786 15.6553481, -86.0075429 15.6552271)",,,
382313278,,residential,False,False,2.896,"LINESTRING (-86.0095814 15.6555233, -86.0095829 15.6554973)",3a Avenida NO,30,
382313278,,residential,False,True,114.479,"LINESTRING (-86.0095814 15.6555233, -86.0094994 15.6565498)",3a Avenida NO,30,
944313497,,residential,False,True,62.515,"LINESTRING (-86.0051667 15.6607397, -86.0051084 15.6612991)",,,
944313498,,residential,False,False,67.092,"LINESTRING (-86.0051667 15.6607397, -86.0045435 15.6606766)",,,
944313498,,residential,False,True,57.502,"LINESTRING (-86.0051667 15.6607397, -86.0057001 15.6608)",,,
478976156,,residential,False,False,60.675,"LINESTRING (-86.0051084 15.6612991, -86.0056694 15.6613763)",6a Calle NE,,
478976156,,residential,False,True,67.727,"LINESTRING (-86.0051084 15.6612991, -86.0044827 15.6612096)",6a Calle NE,,
944313497,,residential,False,False,62.515,"LINESTRING (-86.0051084 15.6612991, -86.0051667 15.6607397)",,,
295589905,,residential,False,False,59.623,"LINESTRING (-86.0045435 15.6606766, -86.0044827 15.6612096)",1a Avenida NE,,
295589905,,residential,False,True,39.521,"LINESTRING (-86.0045435 15.6606766, -86.0046028 15.6603258)",1a Avenida NE,,
944313498,,residential,False,True,67.092,"LINESTRING (-86.0045435 15.6606766, -86.0051667 15.6607397)",,,
689180969,,residential,True,False,64.166,"LINESTRING (-86.0057001 15.6608, -86.0056694 15.6613763)",Avenida Efraín Soto,,
944313498,,residential,False,False,57.502,"LINESTRING (-86.0057001 15.6608, -86.0051667 15.6607397)",,,
295589905,,residential,False,False,39.521,"LINESTRING (-86.0046028 15.6603258, -86.0045435 15.6606766)",1a Avenida NE,,
295589905,,residential,False,True,44.929,"LINESTRING (-86.0046028 15.6603258, -86.0046352 15.6600866, -86.0046488 15.6599243)",1a Avenida NE,,
944313499,,residential,False,True,123.241,"LINESTRING (-86.0046028 15.6603258, -86.0049544 15.6603971, -86.0050055 15.6604176, -86.0050843 15.6604771, -86.0051375 15.6604914, -86.0057122 15.6605736)",,,
689180969,,residential,True,False,25.208,"LINESTRING (-86.0057122 15.6605736, -86.0057001 15.6608)",Avenida Efraín Soto,,
944313499,,residential,False,False,123.24099999999999,"LINESTRING (-86.0057122 15.6605736, -86.0051375 15.6604914, -86.0050843 15.6604771, -86.0050055 15.6604176, -86.0049544 15.6603971, -86.0046028 15.6603258)",,,
994929440,,residential,False,True,59.41,"LINESTRING (-86.0096267 15.6550133, -86.0095717 15.6550714, -86.0094698 15.6551024, -86.009443 15.6551463, -86.0094333 15.655448)",,,
785814394,,residential,True,False,92.184,"LINESTRING (-86.0094333 15.655448, -86.0085786 15.6553481)",,,
994929440,,residential,False,False,59.41,"LINESTRING (-86.0094333 15.655448, -86.009443 15.6551463, -86.0094698 15.6551024, -86.0095717 15.6550714, -86.0096267 15.6550133)",,,
