osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
157781425,residential,False,False,107.082,,,,"LINESTRING (-87.6135632 14.3280521, -87.6127236 14.3275367)"
157781425,residential,False,True,91.257,,,,"LINESTRING (-87.6135632 14.3280521, -87.6142588 14.3285204)"
751596041,secondary,False,False,58.624,2,RN-58,2a Avenida NE,"LINESTRING (-87.6135632 14.3280521, -87.6135986 14.327526)"
751596041,secondary,False,True,76.459,2,RN-58,2a Avenida NE,"LINESTRING (-87.6135632 14.3280521, -87.613482 14.3287352)"
399530974,residential,False,False,87.581,,,2a Avenida NO,"LINESTRING (-87.6166045 14.323246, -87.6166536 14.3240322)"
751596050,residential,False,True,97.187,,,2a Calle NO,"LINESTRING (-87.6166045 14.323246, -87.6157027 14.3232672)"
"[399530944, 399530974]",residential,False,"[False, True]",84.57000000000001,,,"['2a Avenida NO', '1a Calle NO']","LINESTRING (-87.6166045 14.323246, -87.6165716 14.322705, -87.6165531 14.3226811, -87.6164986 14.3226731, -87.6163591 14.3226798)"
157781425,residential,False,False,69.38,,,,"LINESTRING (-87.6148998 14.3289022, -87.6143552 14.3285692)"
399530971,residential,False,False,42.137,,,Avenida Central Norte,"LINESTRING (-87.6148998 14.3289022, -87.6148808 14.3285237)"
399530960,residential,False,True,114.411,,,5a Calle NO,"LINESTRING (-87.6148305 14.3259225, -87.6158902 14.3258557)"
399530971,residential,False,True,87.258,,,Avenida Central Norte,"LINESTRING (-87.6148305 14.3259225, -87.6148501 14.326707)"
399530975,residential,False,False,74.649,,,5a Calle NE,"LINESTRING (-87.6148305 14.3259225, -87.614138 14.3259448)"
400064386,residential,False,True,102.437,,,Avenida Central Norte,"LINESTRING (-87.6148305 14.3259225, -87.614839 14.3250013)"
157781425,residential,False,True,107.082,,,,"LINESTRING (-87.6127236 14.3275367, -87.6135632 14.3280521)"
399530951,residential,False,True,127.382,,,,"LINESTRING (-87.6127236 14.3275367, -87.6117338 14.3269101)"
399530968,residential,False,False,170.359,,,3a Avenida NE,"LINESTRING (-87.6127236 14.3275367, -87.6126644 14.3260057)"
750926305,residential,False,False,75.803,,,3a Avenida NE,"LINESTRING (-87.6127236 14.3275367, -87.612583 14.3279464, -87.6125138 14.3281872)"
400064329,residential,False,False,77.159,,,3a Avenida NE,"LINESTRING (-87.6125531 14.3242196, -87.6125408 14.3235258)"
400064358,residential,False,False,101.132,,,3a Calle NE,"LINESTRING (-87.6125531 14.3242196, -87.6116158 14.3242689)"
400064358,residential,False,True,95.565,,,3a Calle NE,"LINESTRING (-87.6125531 14.3242196, -87.6134379 14.3241589)"
399530968,residential,False,True,103.703,,,3a Avenida NE,"LINESTRING (-87.6125531 14.3242196, -87.6125779 14.3246825, -87.612606 14.3251508)"
399530959,residential,False,False,82.241,,,4a Avenida NE,"LINESTRING (-87.6116158 14.3242689, -87.6115847 14.3235299)"
399530962,residential,False,False,104.285,,,4a Avenida NE,"LINESTRING (-87.6116158 14.3242689, -87.6116383 14.3252065)"
400064358,residential,False,False,61.424,,,3a Calle NE,"LINESTRING (-87.6116158 14.3242689, -87.6110466 14.3243004)"
400064358,residential,False,True,101.132,,,3a Calle NE,"LINESTRING (-87.6116158 14.3242689, -87.6125531 14.3242196)"
399530950,residential,False,False,116.078,,,,"LINESTRING (-87.6117338 14.3269101, -87.6108138 14.3263668)"
399530951,residential,False,False,127.382,,,,"LINESTRING (-87.6117338 14.3269101, -87.6127236 14.3275367)"
399530962,residential,False,True,93.237,,,4a Avenida NE,"LINESTRING (-87.6117338 14.3269101, -87.6116711 14.3260738)"
750926307,residential,False,False,95.108,,,4a Avenida NE,"LINESTRING (-87.6117338 14.3269101, -87.6117675 14.3277648)"
399530950,residential,False,True,116.078,,,,"LINESTRING (-87.6108138 14.3263668, -87.6117338 14.3269101)"
399530954,residential,False,False,72.229,,,,"LINESTRING (-87.6108138 14.3263668, -87.610183 14.3261468)"
399530955,residential,False,False,28.096,,,5a Avenida NE,"LINESTRING (-87.6108138 14.3263668, -87.6107963 14.3261147)"
399530953,residential,False,False,98.681,,,4a Calle NE,"LINESTRING (-87.6107383 14.3252791, -87.6098256 14.3253537)"
399530955,residential,False,True,93.124,,,5a Avenida NE,"LINESTRING (-87.6107383 14.3252791, -87.6107963 14.3261147)"
751596051,residential,False,True,37.006,,,4a Calle NE,"LINESTRING (-87.6107383 14.3252791, -87.6110806 14.3252515)"
399530949,residential,False,False,109.524,,,6a Avenida NE,"LINESTRING (-87.6098256 14.3253537, -87.6098068 14.3243689)"
399530949,residential,False,True,73.464,,,6a Avenida NE,"LINESTRING (-87.6098256 14.3253537, -87.6097905 14.3260135)"
399530953,residential,False,False,84.518,,,4a Calle NE,"LINESTRING (-87.6098256 14.3253537, -87.6090417 14.325383)"
399530953,residential,False,True,98.681,,,4a Calle NE,"LINESTRING (-87.6098256 14.3253537, -87.6107383 14.3252791)"
400064366,residential,False,False,96.832,,,Calle Central Este,"LINESTRING (-87.6106422 14.3223101, -87.61154 14.3222698)"
400064373,residential,False,True,71.714,,,5a Avenida NE,"LINESTRING (-87.6106422 14.3223101, -87.6106781 14.3229541)"
750926318,residential,False,False,149.692,,,5a Avenida SE,"LINESTRING (-87.6106422 14.3223101, -87.6106005 14.3209645)"
751581249,residential,False,False,89.142,,,Calle Central Este,"LINESTRING (-87.6106422 14.3223101, -87.6098151 14.3223313)"
400064329,residential,False,True,70.765,,,3a Avenida NE,"LINESTRING (-87.6124619 14.3222294, -87.6125006 14.3228647)"
400064366,residential,False,True,99.426,,,Calle Central Este,"LINESTRING (-87.6124619 14.3222294, -87.61154 14.3222698)"
751596040,residential,False,True,57.079,,,Calle Central Este,"LINESTRING (-87.6124619 14.3222294, -87.6129916 14.3222201)"
399530956,residential,False,False,64.28,,,1a Calle SE,"LINESTRING (-87.613291 14.3210951, -87.6138876 14.3211)"
399530956,residential,False,True,45.263,,,1a Calle SE,"LINESTRING (-87.613291 14.3210951, -87.6128712 14.3211108)"
400064345,residential,False,True,124.145,,,2a Avenida SE,"LINESTRING (-87.613291 14.3210951, -87.6133412 14.3222105)"
399530969,residential,False,False,98.42,,,1a Avenida SO,"LINESTRING (-87.6155643 14.3210239, -87.6156227 14.3219072)"
751596056,residential,False,True,82.904,,,1a Calle SO,"LINESTRING (-87.6155643 14.3210239, -87.6147961 14.3210669)"
751596056,residential,False,False,38.426,,,1a Calle SO,"LINESTRING (-87.6155643 14.3210239, -87.6157428 14.3210272, -87.6158198 14.3210302, -87.6158999 14.3210899)"
399530972,residential,False,True,103.255,,,1a Avenida NO,"LINESTRING (-87.6158259 14.3249292, -87.6158902 14.3258557)"
399530973,residential,False,False,106.628,,,4a Calle NO,"LINESTRING (-87.6158259 14.3249292, -87.614839 14.3250013)"
751596035,residential,False,True,95.638,,,1a Avenida NO,"LINESTRING (-87.6158259 14.3249292, -87.6157612 14.3240714)"
400064329,residential,False,False,14.781,,,3a Avenida NE,"LINESTRING (-87.6125408 14.3235258, -87.6125327 14.3233931)"
400064329,residential,False,True,77.159,,,3a Avenida NE,"LINESTRING (-87.6125408 14.3235258, -87.6125531 14.3242196)"
751596043,secondary,False,True,104.88199999999999,2,RN-58,,"LINESTRING (-87.6125408 14.3235258, -87.6128536 14.3235756, -87.6130294 14.323613, -87.6132736 14.3237521, -87.6134264 14.3238667)"
751596058,secondary,False,False,103.009,2,RN-58,2a Calle NE,"LINESTRING (-87.6125408 14.3235258, -87.6116579 14.3235299, -87.6115847 14.3235299)"
157781431,residential,False,True,32.515,,,2a Avenida NE,"LINESTRING (-87.6134264 14.3238667, -87.6134379 14.3241589)"
751596042,residential,False,False,56.711,,,2a Avenida NE,"LINESTRING (-87.6134264 14.3238667, -87.6133674 14.3233599)"
751596041,secondary,False,True,38.644,2,RN-58,2a Avenida NE,"LINESTRING (-87.6134264 14.3238667, -87.6135415 14.3240179, -87.6136354 14.3241491)"
751596043,secondary,False,False,104.882,2,RN-58,,"LINESTRING (-87.6134264 14.3238667, -87.6132736 14.3237521, -87.6130294 14.323613, -87.6128536 14.3235756, -87.6125408 14.3235258)"
399530975,residential,False,False,11.992,,,5a Calle NE,"LINESTRING (-87.6136809 14.3259704, -87.6135696 14.3259691)"
399530975,residential,False,True,49.329,,,5a Calle NE,"LINESTRING (-87.6136809 14.3259704, -87.614138 14.3259448)"
751596041,secondary,False,True,87.309,2,RN-58,2a Avenida NE,"LINESTRING (-87.6136809 14.3259704, -87.613647 14.3267549)"
751596041,secondary,False,False,100.82300000000001,2,RN-58,2a Avenida NE,"LINESTRING (-87.6136809 14.3259704, -87.6136979 14.3256353, -87.6137027 14.3250641)"
400064373,residential,False,False,63.894,,,5a Avenida NE,"LINESTRING (-87.61069 14.3235286, -87.6106781 14.3229541)"
400064373,residential,False,True,87.867,,,5a Avenida NE,"LINESTRING (-87.61069 14.3235286, -87.6107386 14.3243174)"
751596058,secondary,False,False,95.171,2,RN-58,2a Calle NE,"LINESTRING (-87.61069 14.3235286, -87.6098068 14.3235447)"
751596058,secondary,False,True,96.394,2,RN-58,2a Calle NE,"LINESTRING (-87.61069 14.3235286, -87.6108307 14.3235299, -87.6115847 14.3235299)"
399530956,residential,False,False,97.951,,,1a Calle SE,"LINESTRING (-87.6138876 14.3211, -87.6147961 14.3210669)"
399530956,residential,False,True,64.28,,,1a Calle SE,"LINESTRING (-87.6138876 14.3211, -87.613291 14.3210951)"
751596039,residential,False,False,86.478,,,1a Avenida SE,"LINESTRING (-87.6138876 14.3211, -87.6138509 14.3203231)"
751596039,residential,False,True,69.405,,,1a Avenida SE,"LINESTRING (-87.6138876 14.3211, -87.6139197 14.3217234)"
751596044,residential,False,True,96.658,,,6a Avenida SE,"LINESTRING (-87.6097892 14.3214624, -87.6098151 14.3223313)"
399530945,residential,False,True,66.642,,,1a Avenida NE,"LINESTRING (-87.6139419 14.3221958, -87.6139545 14.322795)"
751596033,residential,False,False,64.74,,,Calle Central Este,"LINESTRING (-87.6139419 14.3221958, -87.6133412 14.3222105)"
751596039,residential,False,False,52.583,,,1a Avenida SE,"LINESTRING (-87.6139419 14.3221958, -87.6139197 14.3217234)"
751596033,residential,False,True,93.133,,,Calle Central Este,"LINESTRING (-87.6139419 14.3221958, -87.6143931 14.3221895, -87.6148058 14.3221701)"
400064345,residential,False,False,124.145,,,2a Avenida SE,"LINESTRING (-87.6133412 14.3222105, -87.613291 14.3210951)"
751596033,residential,False,True,64.74,,,Calle Central Este,"LINESTRING (-87.6133412 14.3222105, -87.6139419 14.3221958)"
751596040,residential,False,False,37.681,,,Calle Central Este,"LINESTRING (-87.6133412 14.3222105, -87.6129916 14.3222201)"
751596042,residential,False,True,68.252,,,2a Avenida NE,"LINESTRING (-87.6133412 14.3222105, -87.6133439 14.3228243)"
399530959,residential,False,True,71.196,,,4a Avenida NE,"LINESTRING (-87.61154 14.3222698, -87.6115627 14.3229097)"
400064366,residential,False,False,99.426,,,Calle Central Este,"LINESTRING (-87.61154 14.3222698, -87.6124619 14.3222294)"
400064366,residential,False,True,96.832,,,Calle Central Este,"LINESTRING (-87.61154 14.3222698, -87.6106422 14.3223101)"
750926319,residential,False,False,191.02199999999996,,,4a Avenida SE,"LINESTRING (-87.61154 14.3222698, -87.6115525 14.3218273, -87.6115187 14.3217377, -87.611454 14.3216661, -87.6113554 14.3215735, -87.6113091 14.3214362, -87.6113153 14.3210511, -87.6112321 14.3209108, -87.611189 14.3208182, -87.6111767 14.32066)"
399530966,residential,False,True,73.576,,,6a Avenida NE,"LINESTRING (-87.6098151 14.3223313, -87.6098262 14.3229929)"
751581249,residential,False,False,77.04,,,Calle Central Este,"LINESTRING (-87.6098151 14.3223313, -87.6091003 14.32235)"
751581249,residential,False,True,89.142,,,Calle Central Este,"LINESTRING (-87.6098151 14.3223313, -87.6106422 14.3223101)"
751596044,residential,False,False,96.658,,,6a Avenida SE,"LINESTRING (-87.6098151 14.3223313, -87.6097892 14.3214624)"
399530961,residential,False,True,74.904,,,7a Avenida NE,"LINESTRING (-87.6091003 14.32235, -87.6090944 14.3230236)"
751581249,residential,False,True,77.04,,,Calle Central Este,"LINESTRING (-87.6091003 14.32235, -87.6098151 14.3223313)"
"[751596032, 751581249]",residential,False,False,184.469,,,"['8a Avenida SE', 'Calle Central Este']","LINESTRING (-87.6091003 14.32235, -87.608898 14.3223566, -87.6088364 14.3223357, -87.6088148 14.3223029, -87.60863 14.3217028, -87.6084295 14.3209945)"
"[751581250, 751596045]",residential,False,False,207.837,,,"['1a Calle SE', '7a Avenida SE']","LINESTRING (-87.6091003 14.32235, -87.6090674 14.3222542, -87.6090181 14.3210612, -87.6084295 14.3209945)"
399530944,residential,False,False,90.989,,,1a Calle NO,"LINESTRING (-87.6156624 14.3227132, -87.6148189 14.3227536)"
399530944,residential,False,True,75.154,,,1a Calle NO,"LINESTRING (-87.6156624 14.3227132, -87.6163591 14.3226798)"
751596035,residential,False,False,61.755,,,1a Avenida NO,"LINESTRING (-87.6156624 14.3227132, -87.6157027 14.3232672)"
751596035,residential,False,True,89.725,,,1a Avenida NO,"LINESTRING (-87.6156624 14.3227132, -87.6156227 14.3219072)"
399530945,residential,False,False,66.642,,,1a Avenida NE,"LINESTRING (-87.6139545 14.322795, -87.6139419 14.3221958)"
751596049,residential,False,False,65.866,,,1a Calle NE,"LINESTRING (-87.6139545 14.322795, -87.6133439 14.3228243)"
751596049,residential,False,True,93.243,,,1a Calle NE,"LINESTRING (-87.6139545 14.322795, -87.6148189 14.3227536)"
