osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
186654930,4a Calle SE,residential,False,True,6.553,,,"LINESTRING (-87.8318749 14.5936708, -87.8318143 14.593665)",
204996393,3a Calle SE,residential,True,False,8.112,,,"LINESTRING (-87.8317818 14.5945743, -87.8317069 14.594566)",
417405245,Avenida Francisco Morazán,secondary,True,False,100.963,1,,"LINESTRING (-87.8317818 14.5945743, -87.8318749 14.5936708)",
413684785,,tertiary,False,True,7.9,,RV-226,"LINESTRING (-87.8309571 14.6017067, -87.83103 14.6017151)",
45897874,5a Avenida NO,residential,False,False,65.837,,,"LINESTRING (-87.8366948 14.6004975, -87.8366595 14.5999064)",
45897879,5a Avenida NO,residential,False,True,30.138,,,"LINESTRING (-87.8366948 14.6004975, -87.8367323 14.6007661)",
417400471,,tertiary,False,False,76.779,2,,"LINESTRING (-87.8366948 14.6004975, -87.8362867 14.5999311)",
417400471,,tertiary,False,True,35.125,2,,"LINESTRING (-87.8366948 14.6004975, -87.8368556 14.6007724)",
413684785,,tertiary,False,False,7.9,,RV-226,"LINESTRING (-87.83103 14.6017151, -87.8309571 14.6017067)",
417399416,5a Calle NO,residential,False,True,93.452,,,"LINESTRING (-87.83103 14.6017151, -87.831894 14.6018004)",
413684787,Avenida Francisco Morazán,tertiary,True,False,97.947,1,,"LINESTRING (-87.83103 14.6017151, -87.8310691 14.6013407, -87.8310882 14.6011576, -87.8311215 14.6008387)",
203624956,8a Avenida NO,residential,False,False,100.696,,,"LINESTRING (-87.8391736 14.5979659, -87.8391058 14.5970627)",
203624956,8a Avenida NO,residential,False,True,103.312,,,"LINESTRING (-87.8391736 14.5979659, -87.8392427 14.5988926)",
400068163,1a Calle NO,residential,False,True,94.146,,,"LINESTRING (-87.8391736 14.5979659, -87.8383011 14.5980288)",
43909304,Calle 21 de Agosto,secondary,False,True,95.076,2,,"LINESTRING (-87.8391058 14.5970627, -87.8382239 14.5971151)",
203624956,8a Avenida NO,residential,False,True,100.696,,,"LINESTRING (-87.8391058 14.5970627, -87.8391736 14.5979659)",
204998537,8a Avenida SO,residential,False,True,96.067,,,"LINESTRING (-87.8391058 14.5970627, -87.8390711 14.5961994)",
45897874,5a Avenida NO,residential,False,False,99.152,,,"LINESTRING (-87.8365523 14.5981336, -87.8364848 14.5972443)",
45897874,5a Avenida NO,residential,False,True,98.742,,,"LINESTRING (-87.8365523 14.5981336, -87.8366075 14.59902)",
