osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,bridge
42822468,True,1,Chacabuco,residential,,False,127.273,,"LINESTRING (-70.3332119 -27.3666068, -70.3332516 -27.3666348, -70.3340672 -27.3674621)",
84533081,True,2,Bernardo O'Higgins,secondary,50,False,132.629,,"LINESTRING (-70.3332119 -27.3666068, -70.33272 -27.3669795, -70.3321862 -27.3673768)",
84056114,True,2,Maipú,secondary,50,False,119.663,,"LINESTRING (-70.3342009 -27.3658655, -70.3350009 -27.3666738)",
84533081,True,2,Bernardo O'Higgins,secondary,50,False,127.8,,"LINESTRING (-70.3342009 -27.3658655, -70.3332119 -27.3666068)",
44075214,True,2,Yerbas Buenas,residential,50,False,134.509,,"LINESTRING (-70.3358809 -27.3647657, -70.3352113 -27.3637123)",
84533081,True,2,Bernardo O'Higgins,secondary,50,False,158.305,,"LINESTRING (-70.3358809 -27.3647657, -70.3345905 -27.3656104)",
854922108,True,2,Panamericana Norte,trunk,50,False,17.499,30,"LINESTRING (-70.3349067 -27.3707554, -70.3348125 -27.3706221)",
141892259,True,4,Avenida Copayapu,trunk,50,False,58.603,30,"LINESTRING (-70.3348125 -27.3706221, -70.3352651 -27.3702812)",
1165578715,True,2,Colipí,secondary,50,False,39.651,,"LINESTRING (-70.3348125 -27.3706221, -70.3346832 -27.3702845)",
"[442006994, 142852507, 142852503]",True,2,Chacabuco,trunk,50,False,130.67700000000002,30,"LINESTRING (-70.3363566 -27.3696523, -70.3364159 -27.3697085, -70.3364389 -27.3697305, -70.3364707 -27.3697597, -70.3369661 -27.3702506, -70.3369827 -27.3702675, -70.3371799 -27.3704674, -70.3371973 -27.3704833, -70.3372428 -27.3705249)",yes
"[1093172529, 669259335]",True,"['2', '3']",Avenida Copayapu,primary,50,False,188.555,,"LINESTRING (-70.3363566 -27.3696523, -70.335839 -27.370063, -70.3350259 -27.3706681, -70.3349067 -27.3707554)",
44075205,True,1,Colipí,residential,50,False,188.263,,"LINESTRING (-70.3294305 -27.3646437, -70.3281245 -27.3634103)",
44075210,True,,Infante,residential,,False,131.065,,"LINESTRING (-70.3294305 -27.3646437, -70.3288556 -27.3650639, -70.3284057 -27.3653927)",
312106882,True,2,Manuel Rodríguez,residential,50,False,131.241,,"LINESTRING (-70.3303331 -27.3655264, -70.3313439 -27.3647601)",
44075205,True,1,Colipí,residential,50,False,132.585,,"LINESTRING (-70.3303331 -27.3655264, -70.3294696 -27.364682, -70.3294305 -27.3646437)",
44075205,True,1,Colipí,residential,50,False,132.581,,"LINESTRING (-70.3329999 -27.3683252, -70.3321862 -27.3673768)",
84533082,True,2,Atacama,primary,50,False,129.125,,"LINESTRING (-70.3329999 -27.3683252, -70.3327805 -27.3685035, -70.3323295 -27.3688697, -70.3320358 -27.3691097)",
44075131,True,2,Chañarcillo,residential,50,False,139.645,,"LINESTRING (-70.3339763 -27.3691967, -70.33505 -27.3683794)",
44075205,True,1,Colipí,residential,50,False,136.701,,"LINESTRING (-70.3339763 -27.3691967, -70.3333827 -27.3686653, -70.3333266 -27.368615, -70.3329999 -27.3683252)",
44075205,True,1,Colipí,residential,50,False,139.84300000000002,,"LINESTRING (-70.3346832 -27.3702845, -70.3346618 -27.3702274, -70.3346416 -27.3701893, -70.3346222 -27.3701559, -70.3343365 -27.3697147, -70.3339763 -27.3691967)",
283049034,True,2,Ramón Freire,secondary,50,False,130.07000000000002,,"LINESTRING (-70.3346832 -27.3702845, -70.3345983 -27.3702801, -70.3345229 -27.3702762, -70.3344418 -27.3702816, -70.3343674 -27.3702905, -70.3342735 -27.3703119, -70.3339483 -27.3704007, -70.3338209 -27.3704441, -70.3337424 -27.3704745, -70.3336593 -27.3705156, -70.3335822 -27.3705454, -70.3335349 -27.370562, -70.3335 -27.3705692, -70.3334641 -27.3705763, -70.3334259 -27.3705787)",
283049041,True,2,Ramón Freire,residential,50,False,57.599999999999994,,"LINESTRING (-70.3346832 -27.3702845, -70.3350287 -27.3702928, -70.3351474 -27.3702949, -70.3352049 -27.3702916, -70.3352651 -27.3702812)",
854923328,True,3,Chacabuco,residential,,False,50.913,,"LINESTRING (-70.3358701 -27.3691877, -70.3361231 -27.3694293, -70.3362212 -27.369523)",
44075210,True,,Infante,residential,,False,126.547,,"LINESTRING (-70.3313792 -27.3631448, -70.3304359 -27.3639151)",
84056114,True,2,Maipú,secondary,50,False,130.548,,"LINESTRING (-70.3313792 -27.3631448, -70.3323202 -27.3639694)",
84056114,True,2,Maipú,secondary,50,False,151.18,,"LINESTRING (-70.3323202 -27.3639694, -70.3328311 -27.364457, -70.333356 -27.3649705)",
312106882,True,2,Manuel Rodríguez,residential,50,False,259.45799999999997,,"LINESTRING (-70.3323202 -27.3639694, -70.3330191 -27.3633917, -70.3336462 -27.362888, -70.3339402 -27.3626479, -70.3342728 -27.3624092)",
84056114,True,2,Maipú,secondary,50,False,142.781,,"LINESTRING (-70.3350009 -27.3666738, -70.3359577 -27.3676365)",
84533082,True,2,Atacama,primary,50,False,127.22,,"LINESTRING (-70.3350009 -27.3666738, -70.3340672 -27.3674621)",
44075131,True,2,Chañarcillo,residential,50,False,143.31699999999998,,"LINESTRING (-70.3359577 -27.3676365, -70.3362657 -27.3674161, -70.3366104 -27.3671945, -70.3369939 -27.3669659, -70.3371354 -27.3668849)",
84056114,True,2,Maipú,secondary,50,False,175.546,,"LINESTRING (-70.3359577 -27.3676365, -70.3370592 -27.3686208, -70.3371416 -27.3686991, -70.337206 -27.3687604)",
312106882,True,2,Manuel Rodríguez,residential,50,False,130.482,,"LINESTRING (-70.3313439 -27.3647601, -70.3323202 -27.3639694)",
42822468,True,1,Chacabuco,residential,,False,146.123,,"LINESTRING (-70.3313439 -27.3647601, -70.3315037 -27.3649185, -70.3323316 -27.3657386)",
312106882,True,2,Manuel Rodríguez,residential,50,False,129.012,,"LINESTRING (-70.3293253 -27.3662647, -70.3303331 -27.3655264)",
283049033,True,2,José Joaquín Vallejos,secondary,,False,132.847,,"LINESTRING (-70.3293253 -27.3662647, -70.3287291 -27.3656994, -70.3284057 -27.3653927)",
312106882,True,2,Manuel Rodríguez,residential,50,False,123.75,,"LINESTRING (-70.3283646 -27.3669793, -70.3293253 -27.3662647)",
44075211,True,2,Salas,residential,50,False,146.71,,"LINESTRING (-70.3283646 -27.3669793, -70.3284081 -27.3670264, -70.329306 -27.368)",
312106882,True,2,Manuel Rodríguez,residential,50,False,58.552,,"LINESTRING (-70.3273521 -27.3677319, -70.3278061 -27.3673932)",
44075218,False,,Vicuña Mackena,residential,,False,45.847,,"LINESTRING (-70.3273521 -27.3677319, -70.3274015 -27.3677886, -70.3276362 -27.368058)",
42822468,True,1,Chacabuco,residential,,False,129.879,,"LINESTRING (-70.3304359 -27.3639151, -70.3313439 -27.3647601)",
44075210,True,,Infante,residential,,False,128.16,,"LINESTRING (-70.3304359 -27.3639151, -70.3298284 -27.3643446, -70.3294305 -27.3646437)",
44075210,True,,Infante,residential,,False,114.84,,"LINESTRING (-70.3284057 -27.3653927, -70.3275131 -27.3660547)",
44075211,True,2,Salas,residential,50,False,132.818,,"LINESTRING (-70.3275131 -27.3660547, -70.3283646 -27.3669793)",
44075212,True,2,José Joaquín Vallejos,secondary,50,False,134.952,,"LINESTRING (-70.3320358 -27.3691097, -70.331152 -27.368184)",
84533082,True,2,Atacama,primary,50,False,133.757,,"LINESTRING (-70.3320358 -27.3691097, -70.3310987 -27.3698741, -70.3310383 -27.3699235)",
44075212,True,2,José Joaquín Vallejos,secondary,50,False,140.847,,"LINESTRING (-70.3329556 -27.3700778, -70.3320358 -27.3691097)",
44075131,True,2,Chañarcillo,residential,50,False,140.563,,"LINESTRING (-70.3329556 -27.3700778, -70.3333595 -27.3697267, -70.3339763 -27.3691967)",
44075212,True,2,José Joaquín Vallejos,secondary,50,False,72.519,,"LINESTRING (-70.3334259 -27.3705787, -70.3329556 -27.3700778)",
"[141892259, 1093172527]",True,"['4', '5']",Avenida Copayapu,trunk,50,False,126.578,30,"LINESTRING (-70.3352651 -27.3702812, -70.3355436 -27.3700584, -70.3361114 -27.3696097, -70.3362212 -27.369523)",
84533082,True,2,Atacama,primary,50,False,137.44400000000002,,"LINESTRING (-70.3310383 -27.3699235, -70.3309789 -27.369975, -70.3300416 -27.3707863)",
1093172532,True,2,Salas,residential,50,False,144.777,,"LINESTRING (-70.3310383 -27.3699235, -70.3310923 -27.3699797, -70.3319326 -27.3708575, -70.3319887 -27.3709149)",
44075131,True,2,Chañarcillo,residential,50,False,133.34300000000002,,"LINESTRING (-70.3319887 -27.3709149, -70.3320406 -27.3708699, -70.3329556 -27.3700778)",
44075214,True,2,Yerbas Buenas,residential,50,False,121.62700000000001,,"LINESTRING (-70.3364096 -27.3657533, -70.3360136 -27.3649977, -70.3359438 -27.3648655, -70.3358809 -27.3647657)",
84533082,True,2,Atacama,primary,50,False,172.817,,"LINESTRING (-70.3364096 -27.3657533, -70.3357615 -27.3661554, -70.335394 -27.3663912, -70.3352197 -27.3665067, -70.3350009 -27.3666738)",
44075214,True,2,Yerbas Buenas,residential,50,False,144.81,,"LINESTRING (-70.3371354 -27.3668849, -70.3364096 -27.3657533)",
44075218,False,,Vicuña Mackena,residential,,True,36.941,,"LINESTRING (-70.3278652 -27.3683207, -70.3276362 -27.368058)",
42822468,True,1,Chacabuco,residential,,False,120.982,,"LINESTRING (-70.33505 -27.3683794, -70.3358701 -27.3691877)",
44075131,True,2,Chañarcillo,residential,50,False,121.90899999999999,,"LINESTRING (-70.33505 -27.3683794, -70.3355616 -27.3679494, -70.3359577 -27.3676365)",
42822468,True,1,Chacabuco,residential,,False,140.793,,"LINESTRING (-70.3340672 -27.3674621, -70.33505 -27.3683794)",
84533082,True,2,Atacama,primary,50,False,142.544,,"LINESTRING (-70.3340672 -27.3674621, -70.3329999 -27.3683252)",
84056114,True,2,Maipú,secondary,50,False,147.588,,"LINESTRING (-70.3303139 -27.3622139, -70.3313792 -27.3631448)",
84533951,True,,Diego Portales,residential,,False,126.047,,"LINESTRING (-70.3303139 -27.3622139, -70.3292259 -27.3628066)",
44075205,True,1,Colipí,residential,50,False,85.111,,"LINESTRING (-70.3281245 -27.3634103, -70.327576 -27.3628199)",
42822468,True,1,Chacabuco,residential,,False,171.672,,"LINESTRING (-70.3292259 -27.3628066, -70.3304359 -27.3639151)",
84533951,True,,Diego Portales,residential,,False,56.136,,"LINESTRING (-70.3292259 -27.3628066, -70.3287422 -27.3630718)",
44075119,True,2,Avenida Los Carrera,primary,50,False,135.18,,"LINESTRING (-70.3352113 -27.3637123, -70.3363183 -27.3629972)",
44075214,True,2,Yerbas Buenas,residential,50,False,172.003,,"LINESTRING (-70.3352113 -27.3637123, -70.3342728 -27.3624092)",
84533080,True,2,Yumbel,residential,50,False,138.674,,"LINESTRING (-70.3363183 -27.3629972, -70.3370737 -27.3640485)",
42822468,True,1,Chacabuco,residential,,False,92.085,,"LINESTRING (-70.3287591 -27.3620897, -70.3292259 -27.3628066)",
93791194,True,,Valentín Letelier,residential,,False,27.325,,"LINESTRING (-70.327576 -27.3628199, -70.3277919 -27.3626662)",
93791233,False,,Benigno Silva,residential,,False,50.292,,"LINESTRING (-70.3281929 -27.3623905, -70.3279119 -27.3620133)",
93791194,True,,Valentín Letelier,residential,,False,65.15899999999999,,"LINESTRING (-70.3281929 -27.3623905, -70.3283405 -27.3623089, -70.3287591 -27.3620897)",
93791233,False,,Benigno Silva,residential,,True,93.182,,"LINESTRING (-70.3281929 -27.3623905, -70.3284864 -27.3627457, -70.3287422 -27.3630718)",
84533951,True,,Diego Portales,residential,,False,71.678,,"LINESTRING (-70.3287422 -27.3630718, -70.3281245 -27.3634103)",
93791233,False,,Benigno Silva,residential,,False,93.182,,"LINESTRING (-70.3287422 -27.3630718, -70.3284864 -27.3627457, -70.3281929 -27.3623905)",
93791233,False,,Benigno Silva,residential,,True,50.292,,"LINESTRING (-70.3279119 -27.3620133, -70.3281929 -27.3623905)",
670375746,True,2,Avenida Copayapu,trunk,50,False,129.598,30,"LINESTRING (-70.3373061 -27.3688477, -70.3364777 -27.3695498, -70.3364309 -27.3695894, -70.3363566 -27.3696523)",
283049040,True,2,Buena Esperanza,residential,50,False,172.82500000000002,,"LINESTRING (-70.3369851 -27.3689273, -70.3370021 -27.3688532, -70.3370084 -27.3688085, -70.3370058 -27.3687635, -70.3369943 -27.3687197, -70.3369743 -27.3686783, -70.3369464 -27.3686407, -70.3369122 -27.3686085, -70.3368723 -27.368582, -70.3368278 -27.3685621, -70.3367801 -27.3685493, -70.3367307 -27.368544, -70.336681 -27.3685463, -70.3363671 -27.3686794, -70.336131 -27.3688597, -70.3359822 -27.3690215, -70.3358701 -27.3691877)",
670375754,True,5,Avenida Copayapu,trunk,50,False,28.642,30,"LINESTRING (-70.3369851 -27.3689273, -70.337113 -27.3688288, -70.337206 -27.3687604)",
311680914,True,2,Maipú,secondary,50,False,13.854,,"LINESTRING (-70.337206 -27.3687604, -70.3373061 -27.3688477)",
1093172531,True,3,Avenida Copayapu,primary,50,False,32.691,31,"LINESTRING (-70.3345411 -27.3707904, -70.3345851 -27.3707607, -70.3347072 -27.3706863, -70.3347464 -27.3706624, -70.3348125 -27.3706221)",
"[1196692281, 311680915]",True,1,,primary_link,,False,58.417,,"LINESTRING (-70.3345411 -27.3707904, -70.334613 -27.3706447, -70.3346367 -27.3705762, -70.3346463 -27.3705204, -70.3346611 -27.3704191, -70.3346832 -27.3702845)",
44075218,False,,Vicuña Mackena,residential,,False,36.941,,"LINESTRING (-70.3276362 -27.368058, -70.3278652 -27.3683207)",
561663451,False,,Aracena,residential,,False,81.396,,"LINESTRING (-70.3276362 -27.368058, -70.3282727 -27.3675929)",
44075218,False,,Vicuña Mackena,residential,,True,45.847,,"LINESTRING (-70.3276362 -27.368058, -70.3274015 -27.3677886, -70.3273521 -27.3677319)",
561663451,False,,Aracena,residential,,True,81.396,,"LINESTRING (-70.3282727 -27.3675929, -70.3276362 -27.368058)",
561663453,False,,Pasaje Poniente,living_street,,False,25.206,,"LINESTRING (-70.3277983 -27.3670151, -70.327593 -27.3671498)",
561663453,False,,Pasaje Poniente,living_street,,True,22.816,,"LINESTRING (-70.3274196 -27.3672854, -70.327593 -27.3671498)",
561663453,False,,Pasaje Poniente,living_street,,False,22.816,,"LINESTRING (-70.327593 -27.3671498, -70.3274196 -27.3672854)",
561663453,False,,Pasaje Poniente,living_street,,True,25.206,,"LINESTRING (-70.327593 -27.3671498, -70.3277983 -27.3670151)",
561663454,False,,Pasaje Poniente,living_street,,False,34.283,,"LINESTRING (-70.327593 -27.3671498, -70.3278061 -27.3673932)",
561663454,False,,Pasaje Poniente,living_street,,True,34.283,,"LINESTRING (-70.3278061 -27.3673932, -70.327593 -27.3671498)",
312106882,True,2,Manuel Rodríguez,residential,50,False,71.833,,"LINESTRING (-70.3278061 -27.3673932, -70.3283179 -27.3670139, -70.3283646 -27.3669793)",
93791194,True,,Valentín Letelier,residential,,False,50.1,,"LINESTRING (-70.3277919 -27.3626662, -70.3279656 -27.3625388, -70.3281929 -27.3623905)",
