osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
1133012802,False,2,,Valdés Lecaros,tertiary,50,True,138.026,,"LINESTRING (-72.1024893 -36.9751836, -72.1020825 -36.9739856)"
85003968,False,2,,Claudio Carrasco,tertiary,50,False,142.384,,"LINESTRING (-72.1029295 -36.9764958, -72.1013837 -36.9768344)"
1133012801,False,2,,Valdés Lecaros,residential,50,False,132.875,,"LINESTRING (-72.1029295 -36.9764958, -72.1033478 -36.9776431)"
1133012802,False,2,,Valdés Lecaros,tertiary,50,True,151.059,,"LINESTRING (-72.1029295 -36.9764958, -72.1024893 -36.9751836)"
85003968,False,2,,Claudio Carrasco,tertiary,50,True,59.561,,"LINESTRING (-72.1029295 -36.9764958, -72.1031447 -36.9764476, -72.1035751 -36.9763512)"
85003925,False,2,,José Muñoz,residential,50,False,144.728,,"LINESTRING (-72.1033478 -36.9776431, -72.1017888 -36.9780212)"
85003925,False,2,,José Muñoz,residential,50,True,57.506,,"LINESTRING (-72.1033478 -36.9776431, -72.1039623 -36.9774804)"
1133012801,False,2,,Valdés Lecaros,residential,50,True,132.875,,"LINESTRING (-72.1033478 -36.9776431, -72.1029295 -36.9764958)"
85003925,False,2,,José Muñoz,residential,50,False,140.566,,"LINESTRING (-72.1017888 -36.9780212, -72.1002702 -36.9783766)"
85003925,False,2,,José Muñoz,residential,50,True,144.728,,"LINESTRING (-72.1017888 -36.9780212, -72.1033478 -36.9776431)"
85003994,False,2,,Camilo Henríquez,tertiary,50,False,136.785,,"LINESTRING (-72.1017888 -36.9780212, -72.1013837 -36.9768344)"
"[519455497, 85003994]",False,2,,"['Camilo Henríquez', 'Manuel Rodríguez']",tertiary,50,True,273.96,,"LINESTRING (-72.1017888 -36.9780212, -72.1021611 -36.9791438, -72.1021666 -36.9791667, -72.1021657 -36.9791864, -72.1021584 -36.9792052, -72.1021435 -36.9792234, -72.1021228 -36.9792375, -72.1020978 -36.9792463, -72.1006969 -36.9796025)"
27636029,False,2,N-85,San Martín,primary,50,False,137.902,,"LINESTRING (-72.1002702 -36.9783766, -72.09986 -36.9771805)"
27636029,False,2,N-85,San Martín,primary,50,True,141.486,,"LINESTRING (-72.1002702 -36.9783766, -72.1006969 -36.9796025)"
85003925,False,2,,José Muñoz,residential,50,False,143.515,,"LINESTRING (-72.1002702 -36.9783766, -72.0987265 -36.9787574)"
85003925,False,2,,José Muñoz,residential,50,True,140.566,,"LINESTRING (-72.1002702 -36.9783766, -72.1017888 -36.9780212)"
85003925,False,2,,José Muñoz,residential,50,False,142.048,,"LINESTRING (-72.0987265 -36.9787574, -72.0972026 -36.9791446)"
85003925,False,2,,José Muñoz,residential,50,True,143.515,,"LINESTRING (-72.0987265 -36.9787574, -72.1002702 -36.9783766)"
85003999,False,2,,Placilla,tertiary,50,False,139.215,,"LINESTRING (-72.0987265 -36.9787574, -72.0983034 -36.9775519)"
85003999,False,2,,Placilla,tertiary,50,True,143.735,,"LINESTRING (-72.0987265 -36.9787574, -72.0991476 -36.9800055)"
85003925,False,2,,José Muñoz,residential,50,False,145.925,,"LINESTRING (-72.0972026 -36.9791446, -72.0956299 -36.9795238)"
85003925,False,2,,José Muñoz,residential,50,True,142.048,,"LINESTRING (-72.0972026 -36.9791446, -72.0987265 -36.9787574)"
85004004,False,2,,Miraflores,residential,50,False,141.77,,"LINESTRING (-72.0972026 -36.9791446, -72.0967899 -36.977913)"
85004004,False,2,,Miraflores,residential,50,True,143.852,,"LINESTRING (-72.0972026 -36.9791446, -72.0976387 -36.9803905)"
85003925,False,2,,José Muñoz,residential,50,False,144.102,,"LINESTRING (-72.0956299 -36.9795238, -72.0940864 -36.9799227)"
85003925,False,2,,José Muñoz,residential,50,True,145.925,,"LINESTRING (-72.0956299 -36.9795238, -72.0972026 -36.9791446)"
85003950,False,2,,Luis Cruz Martínez,residential,50,False,142.215,,"LINESTRING (-72.0956299 -36.9795238, -72.095226 -36.9782862)"
85003950,False,2,,Luis Cruz Martínez,residential,50,True,143.922,,"LINESTRING (-72.0956299 -36.9795238, -72.0960764 -36.980768)"
85003925,False,2,,José Muñoz,residential,50,False,53.348,,"LINESTRING (-72.0940864 -36.9799227, -72.0935112 -36.9800607)"
85003925,False,2,,José Muñoz,residential,50,True,144.102,,"LINESTRING (-72.0940864 -36.9799227, -72.0956299 -36.9795238)"
85003955,False,2,,O'Higgins,residential,50,False,145.441,,"LINESTRING (-72.0940864 -36.9799227, -72.0936584 -36.9786602)"
85003955,False,2,,O'Higgins,residential,50,True,142.882,,"LINESTRING (-72.0940864 -36.9799227, -72.0945128 -36.9811617)"
85003994,False,2,,Camilo Henríquez,tertiary,50,True,148.212,,"LINESTRING (-72.1001103 -36.9730473, -72.1005359 -36.9743361)"
205385425,False,2,,Avenida Colón,tertiary,50,False,69.939,,"LINESTRING (-72.1001103 -36.9730473, -72.1008648 -36.9728677)"
205385425,False,2,,Avenida Colón,tertiary,50,True,75.617,,"LINESTRING (-72.1001103 -36.9730473, -72.099295 -36.9732427)"
85003950,False,2,,Luis Cruz Martínez,residential,50,False,147.242,,"LINESTRING (-72.095226 -36.9782862, -72.0947749 -36.977012)"
85003950,False,2,,Luis Cruz Martínez,residential,50,True,142.215,,"LINESTRING (-72.095226 -36.9782862, -72.0956299 -36.9795238)"
185914297,False,2,,Claudio Carrasco,tertiary,50,False,145.326,,"LINESTRING (-72.095226 -36.9782862, -72.0936584 -36.9786602)"
185914297,False,2,,Claudio Carrasco,tertiary,50,True,144.987,,"LINESTRING (-72.095226 -36.9782862, -72.0967899 -36.977913)"
85003950,False,2,,Luis Cruz Martínez,residential,50,False,143.597,,"LINESTRING (-72.0947749 -36.977012, -72.0943542 -36.9757651)"
85003950,False,2,,Luis Cruz Martínez,residential,50,True,147.242,,"LINESTRING (-72.0947749 -36.977012, -72.095226 -36.9782862)"
205302743,False,2,,Padre Jorge Herrera,secondary,50,True,145.326,,"LINESTRING (-72.0947749 -36.977012, -72.0963428 -36.9766389)"
85003950,False,2,,Luis Cruz Martínez,residential,50,False,145.613,,"LINESTRING (-72.0943542 -36.9757651, -72.093909 -36.9745048)"
85003950,False,2,,Luis Cruz Martínez,residential,50,True,143.597,,"LINESTRING (-72.0943542 -36.9757651, -72.0947749 -36.977012)"
85003959,False,2,,Arturo Prat,residential,50,True,143.627,,"LINESTRING (-72.0943542 -36.9757651, -72.0959063 -36.9754033)"
85003950,False,2,,Luis Cruz Martínez,residential,50,True,145.613,,"LINESTRING (-72.093909 -36.9745048, -72.0943542 -36.9757651)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,True,143.612,,"LINESTRING (-72.093909 -36.9745048, -72.0951992 -36.974207, -72.095247 -36.974196, -72.0952937 -36.9741852, -72.0953995 -36.9741608, -72.0954621 -36.9741463)"
85003955,False,2,,O'Higgins,residential,50,True,145.441,,"LINESTRING (-72.0936584 -36.9786602, -72.0940864 -36.9799227)"
185914297,False,2,,Claudio Carrasco,tertiary,50,True,145.326,,"LINESTRING (-72.0936584 -36.9786602, -72.095226 -36.9782862)"
85003959,False,2,,Arturo Prat,residential,50,False,37.299,,"LINESTRING (-72.1005359 -36.9743361, -72.1001317 -36.9744269)"
85003959,False,2,,Arturo Prat,residential,50,True,142.812,,"LINESTRING (-72.1005359 -36.9743361, -72.1020825 -36.9739856)"
85003994,False,2,,Camilo Henríquez,tertiary,50,False,148.212,,"LINESTRING (-72.1005359 -36.9743361, -72.1001103 -36.9730473)"
85003994,False,2,,Camilo Henríquez,tertiary,50,True,140.014,,"LINESTRING (-72.1005359 -36.9743361, -72.1009465 -36.9755518)"
27636029,False,2,N-85,San Martín,primary,50,False,145.789,,"LINESTRING (-72.0989941 -36.9746858, -72.0985613 -36.9734211)"
85003959,False,2,,Arturo Prat,residential,50,False,143.641,,"LINESTRING (-72.0989941 -36.9746858, -72.097439 -36.9750397)"
85003959,False,2,,Arturo Prat,residential,50,True,105.078,,"LINESTRING (-72.0989941 -36.9746858, -72.1001317 -36.9744269)"
27636029,False,2,N-85,San Martín,primary,50,True,142.21,,"LINESTRING (-72.0989941 -36.9746858, -72.0993895 -36.9758379, -72.0994174 -36.9759192)"
85003959,False,2,,Arturo Prat,residential,50,False,142.031,,"LINESTRING (-72.097439 -36.9750397, -72.0959063 -36.9754033)"
85003959,False,2,,Arturo Prat,residential,50,True,143.641,,"LINESTRING (-72.097439 -36.9750397, -72.0989941 -36.9746858)"
85003999,False,2,,Placilla,tertiary,50,False,144.73,,"LINESTRING (-72.097439 -36.9750397, -72.0970061 -36.9737849)"
85003999,False,2,,Placilla,tertiary,50,True,68.33,,"LINESTRING (-72.097439 -36.9750397, -72.0976448 -36.9756318)"
85003959,False,2,,Arturo Prat,residential,50,False,143.627,,"LINESTRING (-72.0959063 -36.9754033, -72.0943542 -36.9757651)"
85003959,False,2,,Arturo Prat,residential,50,True,142.031,,"LINESTRING (-72.0959063 -36.9754033, -72.097439 -36.9750397)"
85004004,False,2,,Miraflores,residential,50,True,142.759,,"LINESTRING (-72.0959063 -36.9754033, -72.0963428 -36.9766389)"
85004004,False,2,,Miraflores,residential,50,False,145.23499999999999,,"LINESTRING (-72.0959063 -36.9754033, -72.0956182 -36.974588, -72.0956018 -36.9745416, -72.0955714 -36.9744554, -72.0955038 -36.9742642, -72.0954621 -36.9741463)"
85003968,False,2,,Claudio Carrasco,tertiary,50,False,140.717,,"LINESTRING (-72.1013837 -36.9768344, -72.09986 -36.9771805)"
85003968,False,2,,Claudio Carrasco,tertiary,50,True,142.384,,"LINESTRING (-72.1013837 -36.9768344, -72.1029295 -36.9764958)"
85003994,False,2,,Camilo Henríquez,tertiary,50,False,147.812,,"LINESTRING (-72.1013837 -36.9768344, -72.1009465 -36.9755518)"
85003994,False,2,,Camilo Henríquez,tertiary,50,True,136.785,,"LINESTRING (-72.1013837 -36.9768344, -72.1017888 -36.9780212)"
27636029,False,2,N-85,San Martín,primary,50,True,137.902,,"LINESTRING (-72.09986 -36.9771805, -72.1002702 -36.9783766)"
85003968,False,2,,Claudio Carrasco,tertiary,50,True,140.717,,"LINESTRING (-72.09986 -36.9771805, -72.1013837 -36.9768344)"
27636029,False,2,N-85,San Martín,primary,50,False,145.657,,"LINESTRING (-72.09986 -36.9771805, -72.099638 -36.9765479, -72.0995562 -36.9763148, -72.0994417 -36.9759885, -72.0994174 -36.9759192)"
185914297,False,2,,Claudio Carrasco,tertiary,50,False,144.31,,"LINESTRING (-72.09986 -36.9771805, -72.0990826 -36.977366, -72.0983034 -36.9775519)"
85003999,False,2,,Placilla,tertiary,50,True,139.215,,"LINESTRING (-72.0983034 -36.9775519, -72.0987265 -36.9787574)"
185914297,False,2,,Claudio Carrasco,tertiary,50,False,140.313,,"LINESTRING (-72.0983034 -36.9775519, -72.0967899 -36.977913)"
85003999,False,2,,Placilla,tertiary,50,False,146.78,,"LINESTRING (-72.0983034 -36.9775519, -72.0980784 -36.9768932, -72.0978695 -36.9762782)"
185914297,False,2,,Claudio Carrasco,tertiary,50,True,144.31,,"LINESTRING (-72.0983034 -36.9775519, -72.0990826 -36.977366, -72.09986 -36.9771805)"
85004004,False,2,,Miraflores,residential,50,False,147.135,,"LINESTRING (-72.0967899 -36.977913, -72.0963428 -36.9766389)"
85004004,False,2,,Miraflores,residential,50,True,141.77,,"LINESTRING (-72.0967899 -36.977913, -72.0972026 -36.9791446)"
185914297,False,2,,Claudio Carrasco,tertiary,50,False,144.987,,"LINESTRING (-72.0967899 -36.977913, -72.095226 -36.9782862)"
185914297,False,2,,Claudio Carrasco,tertiary,50,True,140.313,,"LINESTRING (-72.0967899 -36.977913, -72.0983034 -36.9775519)"
27636612,False,2,,Padre Jorge Herrera,tertiary,50,False,141.844,,"LINESTRING (-72.1009465 -36.9755518, -72.0994174 -36.9759192)"
27636612,False,2,,Padre Jorge Herrera,tertiary,50,True,76.525,,"LINESTRING (-72.1009465 -36.9755518, -72.1017722 -36.9753556)"
85003994,False,2,,Camilo Henríquez,tertiary,50,False,140.014,,"LINESTRING (-72.1009465 -36.9755518, -72.1005359 -36.9743361)"
85003994,False,2,,Camilo Henríquez,tertiary,50,True,147.812,,"LINESTRING (-72.1009465 -36.9755518, -72.1013837 -36.9768344)"
85003999,False,2,,Placilla,tertiary,50,False,74.597,,"LINESTRING (-72.0978695 -36.9762782, -72.0976448 -36.9756318)"
205302743,False,2,,Padre Jorge Herrera,secondary,50,False,141.426,,"LINESTRING (-72.0978695 -36.9762782, -72.0963428 -36.9766389)"
85003999,False,2,,Placilla,tertiary,50,True,146.78,,"LINESTRING (-72.0978695 -36.9762782, -72.0980784 -36.9768932, -72.0983034 -36.9775519)"
205302743,False,2,,Padre Jorge Herrera,secondary,50,True,143.184,,"LINESTRING (-72.0978695 -36.9762782, -72.0986156 -36.9761007, -72.0994174 -36.9759192)"
85003999,False,2,,Placilla,tertiary,50,True,144.73,,"LINESTRING (-72.0970061 -36.9737849, -72.097439 -36.9750397)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,False,142.927,,"LINESTRING (-72.0970061 -36.9737849, -72.0954621 -36.9741463)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,True,35.689,,"LINESTRING (-72.0970061 -36.9737849, -72.0973922 -36.9736962)"
1133012798,False,2,,Placilla,residential,50,False,59.405,,"LINESTRING (-72.0970061 -36.9737849, -72.0968319 -36.9732691)"
85004004,False,2,,Miraflores,residential,50,False,142.759,,"LINESTRING (-72.0963428 -36.9766389, -72.0959063 -36.9754033)"
85004004,False,2,,Miraflores,residential,50,True,147.135,,"LINESTRING (-72.0963428 -36.9766389, -72.0967899 -36.977913)"
205302743,False,2,,Padre Jorge Herrera,secondary,50,False,145.326,,"LINESTRING (-72.0963428 -36.9766389, -72.0947749 -36.977012)"
205302743,False,2,,Padre Jorge Herrera,secondary,50,True,141.426,,"LINESTRING (-72.0963428 -36.9766389, -72.0978695 -36.9762782)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,True,142.927,,"LINESTRING (-72.0954621 -36.9741463, -72.0970061 -36.9737849)"
85004004,False,2,,Miraflores,residential,50,True,145.23499999999999,,"LINESTRING (-72.0954621 -36.9741463, -72.0955038 -36.9742642, -72.0955714 -36.9744554, -72.0956018 -36.9745416, -72.0956182 -36.974588, -72.0959063 -36.9754033)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,False,143.612,,"LINESTRING (-72.0954621 -36.9741463, -72.0953995 -36.9741608, -72.0952937 -36.9741852, -72.095247 -36.974196, -72.0951992 -36.974207, -72.093909 -36.9745048)"
27636612,False,2,,Padre Jorge Herrera,tertiary,50,True,141.844,,"LINESTRING (-72.0994174 -36.9759192, -72.1009465 -36.9755518)"
27636029,False,2,N-85,San Martín,primary,50,False,142.21,,"LINESTRING (-72.0994174 -36.9759192, -72.0993895 -36.9758379, -72.0989941 -36.9746858)"
27636029,False,2,N-85,San Martín,primary,50,True,145.657,,"LINESTRING (-72.0994174 -36.9759192, -72.0994417 -36.9759885, -72.0995562 -36.9763148, -72.099638 -36.9765479, -72.09986 -36.9771805)"
205302743,False,2,,Padre Jorge Herrera,secondary,50,False,143.184,,"LINESTRING (-72.0994174 -36.9759192, -72.0986156 -36.9761007, -72.0978695 -36.9762782)"
27636029,False,2,N-85,San Martín,primary,50,True,145.789,,"LINESTRING (-72.0985613 -36.9734211, -72.0989941 -36.9746858)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,False,76.344,,"LINESTRING (-72.0985613 -36.9734211, -72.0977376 -36.9736169)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,True,68.13,,"LINESTRING (-72.0985613 -36.9734211, -72.099295 -36.9732427)"
1133012800,False,2,,Padre Jorge Herrera,residential,50,False,172.014,,"LINESTRING (-72.1043348 -36.9747153, -72.1024893 -36.9751836)"
"[784858216, 158805740]",False,"['1', '2']",,Omar Acuña,"['residential', 'living_street']","['50', '30']",True,51.031000000000006,,"LINESTRING (-72.1043348 -36.9747153, -72.1042641 -36.9745156, -72.1039622 -36.9745865)"
158805736,False,2,,Martínez Rioseco,residential,50,False,44.721,,"LINESTRING (-72.1037081 -36.9767391, -72.1035751 -36.9763512)"
158805736,False,2,,Martínez Rioseco,residential,50,True,40.975,,"LINESTRING (-72.1037081 -36.9767391, -72.10383 -36.9770945)"
158805736,False,2,,Martínez Rioseco,residential,50,False,40.975,,"LINESTRING (-72.10383 -36.9770945, -72.1037081 -36.9767391)"
158805736,False,2,,Martínez Rioseco,residential,50,True,44.49,,"LINESTRING (-72.10383 -36.9770945, -72.1039623 -36.9774804)"
1133012803,False,2,,Avenida Colón,residential,50,True,48.694,,"LINESTRING (-72.1021679 -36.9725689, -72.1016388 -36.9726833)"
85003968,False,2,,Claudio Carrasco,tertiary,50,True,81.016,,"LINESTRING (-72.1035751 -36.9763512, -72.1044524 -36.9761521)"
158805736,False,2,,Martínez Rioseco,residential,50,True,44.721,,"LINESTRING (-72.1035751 -36.9763512, -72.1037081 -36.9767391)"
85003968,False,2,,Claudio Carrasco,tertiary,50,False,59.561,,"LINESTRING (-72.1035751 -36.9763512, -72.1031447 -36.9764476, -72.1029295 -36.9764958)"
"[158805744, 185914289, 185914290]",False,2,,General Cruz,residential,50,"[False, True]",187.84400000000002,yes,"LINESTRING (-72.102632 -36.9807456, -72.1025604 -36.9807108, -72.1024908 -36.9806677, -72.1023062 -36.9805414, -72.1022522 -36.9804946, -72.1021931 -36.9804416, -72.1020834 -36.9803273, -72.1019116 -36.9801411, -72.1018695 -36.9801036, -72.1018243 -36.9800747, -72.1017703 -36.9800689, -72.1017094 -36.9800801, -72.1009196 -36.9802663)"
158805746,False,2,N-59-Q,Carrera,primary,50,False,13.41,,"LINESTRING (-72.0992683 -36.973124, -72.099295 -36.9732427)"
158805746,False,2,N-59-Q,Carrera,primary,50,True,46.861,,"LINESTRING (-72.0992683 -36.973124, -72.0991744 -36.9727093)"
158805750,False,2,,Avenida Colón,residential,50,False,144.094,,"LINESTRING (-72.0992683 -36.973124, -72.1008219 -36.9727516)"
85003925,False,2,,José Muñoz,residential,50,False,57.506,,"LINESTRING (-72.1039623 -36.9774804, -72.1033478 -36.9776431)"
158805736,False,2,,Martínez Rioseco,residential,50,False,44.49,,"LINESTRING (-72.1039623 -36.9774804, -72.10383 -36.9770945)"
85003925,False,2,,José Muñoz,residential,50,True,53.348,,"LINESTRING (-72.0935112 -36.9800607, -72.0940864 -36.9799227)"
158806123,False,1,,Pasaje 2,living_street,30,True,42.615,,"LINESTRING (-72.0970932 -36.9728063, -72.0972154 -36.9731769)"
158806125,False,1,,Doña Isidora,living_street,30,False,38.705000000000005,,"LINESTRING (-72.0984189 -36.9725247, -72.098494 -36.9728616, -72.0984958 -36.9728673)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,False,31.926,,"LINESTRING (-72.0977376 -36.9736169, -72.0973922 -36.9736962)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,True,76.344,,"LINESTRING (-72.0977376 -36.9736169, -72.0985613 -36.9734211)"
660505806,False,1,,Pasaje 1,living_street,30,False,60.243,,"LINESTRING (-72.0977376 -36.9736169, -72.097562 -36.9730936)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,False,35.689,,"LINESTRING (-72.0973922 -36.9736962, -72.0970061 -36.9737849)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,True,31.926,,"LINESTRING (-72.0973922 -36.9736962, -72.0977376 -36.9736169)"
158806123,False,1,,Pasaje 2,living_street,30,False,59.842,,"LINESTRING (-72.0973922 -36.9736962, -72.0972154 -36.9731769)"
158805746,False,2,N-59-Q,Carrera,primary,50,False,46.861,,"LINESTRING (-72.0991744 -36.9727093, -72.0992683 -36.973124)"
657414648,False,1,,Don Bartolomé,living_street,30,False,32.341,,"LINESTRING (-72.0991744 -36.9727093, -72.0988231 -36.9727856)"
1133012798,False,2,,Placilla,residential,50,True,16.31,,"LINESTRING (-72.09651 -36.9722935, -72.096556 -36.9724355)"
85003959,False,2,,Arturo Prat,residential,50,False,49.911,,"LINESTRING (-72.1026223 -36.9738611, -72.1020825 -36.9739856)"
27636612,False,2,,Padre Jorge Herrera,tertiary,50,False,76.525,,"LINESTRING (-72.1017722 -36.9753556, -72.1009465 -36.9755518)"
27636612,False,2,,Padre Jorge Herrera,tertiary,50,True,66.511,,"LINESTRING (-72.1017722 -36.9753556, -72.1024893 -36.9751836)"
158812277,False,2,,,residential,50,False,64.595,,"LINESTRING (-72.1017722 -36.9753556, -72.1015713 -36.9747973)"
85003959,False,2,,Arturo Prat,residential,50,False,105.078,,"LINESTRING (-72.1001317 -36.9744269, -72.0989941 -36.9746858)"
85003959,False,2,,Arturo Prat,residential,50,True,37.299,,"LINESTRING (-72.1001317 -36.9744269, -72.1005359 -36.9743361)"
158812278,False,1,,Pasaje Isaura Matus,living_street,30,False,70.758,,"LINESTRING (-72.1001317 -36.9744269, -72.0999166 -36.9738142)"
158812278,False,1,,Pasaje Isaura Matus,living_street,30,True,70.758,,"LINESTRING (-72.0999166 -36.9738142, -72.1001317 -36.9744269)"
158812277,False,2,,,residential,50,True,64.595,,"LINESTRING (-72.1015713 -36.9747973, -72.1017722 -36.9753556)"
"[784858216, 158805740]",False,"['1', '2']",,Omar Acuña,"['living_street', 'residential']","['30', '50']",False,51.031000000000006,,"LINESTRING (-72.1039622 -36.9745865, -72.1042641 -36.9745156, -72.1043348 -36.9747153)"
158805746,False,2,N-59-Q,Carrera,primary,50,True,13.41,,"LINESTRING (-72.099295 -36.9732427, -72.0992683 -36.973124)"
158805748,False,2,N-59-Q,Avenida Colón,primary,50,False,68.13,,"LINESTRING (-72.099295 -36.9732427, -72.0985613 -36.9734211)"
205385425,False,2,,Avenida Colón,tertiary,50,False,75.617,,"LINESTRING (-72.099295 -36.9732427, -72.1001103 -36.9730473)"
1133012804,False,2,,Don Genaro,residential,50,True,23.638,,"LINESTRING (-72.0977655 -36.9722902, -72.0980277 -36.972254)"
657414650,False,2,,Don Higinio,residential,50,False,128.144,,"LINESTRING (-72.0977655 -36.9722902, -72.0977899 -36.9725029, -72.0966646 -36.9727734)"
657756388,False,2,,Don Genaro,residential,50,False,120.792,,"LINESTRING (-72.0977655 -36.9722902, -72.0976887 -36.972163, -72.096556 -36.9724355)"
657414646,False,1,,Doña Luzmira,living_street,30,True,35.041,,"LINESTRING (-72.0958605 -36.9729179, -72.0957508 -36.9726152)"
1105003212,False,,,,living_street,,False,34.231,,"LINESTRING (-72.0958605 -36.9729179, -72.0958923 -36.9730125, -72.0958266 -36.9730318, -72.095781 -36.9729911, -72.0958118 -36.9729461, -72.0958605 -36.9729179)"
