osmid,lanes,ref,name,highway,oneway,reversed,length,maxspeed,geometry,bridge
676846451,2,M-80-N,Avenida Padre Samuel Jofré,primary,False,True,82.403,,"LINESTRING (-72.6401233 -35.8478748, -72.6393555 -35.8474725)",
28606423,2,,Arturo Prat,tertiary,False,False,99.165,,"LINESTRING (-72.6371713 -35.8461515, -72.6364276 -35.8468087)",
255399875,2,M-80-N,Avenida Padre Samuel Jofré,primary,False,True,80.239,40,"LINESTRING (-72.6371713 -35.8461515, -72.6378766 -35.8465918)",
1026258886,2,M-80-N,Avenida Padre Samuel Jofré,primary,False,False,124.942,40,"LINESTRING (-72.6371713 -35.8461515, -72.6360576 -35.8454825)",
259144875,2,,Arturo Prat,tertiary,False,False,112.184,,"LINESTRING (-72.6371713 -35.8461515, -72.6378679 -35.8454966, -72.6379282 -35.8454368, -72.6379846 -35.8453879)",
954586324,,,,residential,False,True,52.36,,"LINESTRING (-72.6328794 -35.8441694, -72.6331726 -35.8437629)",
1026258885,2,M-906,Ruta M-906,tertiary,False,False,48.768,,"LINESTRING (-72.6328794 -35.8441694, -72.632595 -35.8445425)",
933862946,2,M-80-N,Avenida Padre Samuel Jofré,primary,False,False,39.451,40,"LINESTRING (-72.6328794 -35.8441694, -72.6329465 -35.8442019, -72.6332551 -35.8443514)",
933862946,2,M-80-N,Avenida Padre Samuel Jofré,primary,False,True,87.912,40,"LINESTRING (-72.6328794 -35.8441694, -72.6328224 -35.8441411, -72.6320475 -35.8437567)",
87320182,2,,Costanera,tertiary,True,False,446.59100000000007,,"LINESTRING (-72.6338491 -35.8442499, -72.6338527 -35.844154, -72.6338746 -35.8440647, -72.6338892 -35.844013, -72.633908 -35.843977, -72.6339375 -35.8439426, -72.6339824 -35.84391, -72.6340305 -35.8438892, -72.6340861 -35.8438774, -72.6341512 -35.8438773, -72.634234 -35.84389, -72.6343811 -35.84393, -72.6345621 -35.8439964, -72.6347539 -35.8440964, -72.6349081 -35.8441953, -72.6350583 -35.8442692, -72.6352313 -35.8443344, -72.6354969 -35.8444019, -72.6356645 -35.8444497, -72.6359032 -35.8445247, -72.6361205 -35.8445856, -72.6363619 -35.8446399, -72.6365716 -35.8446679, -72.636688 -35.8447048, -72.6367629 -35.8447382, -72.6368595 -35.8447858, -72.6369573 -35.8448476, -72.6370321 -35.8449228, -72.6371012 -35.8449798, -72.6371745 -35.8450304, -72.6372517 -35.845075, -72.6373228 -35.8451094, -72.6374978 -35.8451781, -72.6376627 -35.8452346, -72.6377995 -35.8452868, -72.6379846 -35.8453879)",
255399876,,M-80-N,Avenida Padre Samuel Jofré,primary,True,False,70.516,,"LINESTRING (-72.6338491 -35.8442499, -72.6338201 -35.8442939, -72.633784 -35.8443572, -72.6337411 -35.8444074, -72.6336862 -35.8444449, -72.6336498 -35.8444604, -72.6336122 -35.8444712, -72.6335782 -35.8444772, -72.6335353 -35.84448, -72.6335012 -35.8444786, -72.6334577 -35.8444671, -72.633415 -35.8444496, -72.6333778 -35.8444315, -72.6333192 -35.8443962, -72.6332551 -35.8443514)",
676846450,2,M-80-N,Avenida Padre Samuel Jofré,primary,False,True,244.84899999999996,40,"LINESTRING (-72.6338491 -35.8442499, -72.6339242 -35.8442388, -72.6339785 -35.8442435, -72.6340216 -35.8442524, -72.6340723 -35.8442715, -72.6341323 -35.8442996, -72.6341871 -35.844333, -72.636001 -35.8454478, -72.6360576 -35.8454825)",
87320173,,,Juan de Dios Bustos,residential,False,True,120.903,,"LINESTRING (-72.6322029 -35.8450197, -72.6332879 -35.845659)",
680248881,,M-906,Ruta M-906,residential,False,True,63.755,,"LINESTRING (-72.6322029 -35.8450197, -72.632595 -35.8445425)",
87320173,,,Juan de Dios Bustos,residential,False,False,54.548,,"LINESTRING (-72.6322029 -35.8450197, -72.6320556 -35.8449628, -72.631951 -35.8449498, -72.6318035 -35.8449346, -72.6317284 -35.8449106, -72.6316318 -35.8448737)",
87320173,,,Juan de Dios Bustos,residential,False,False,120.903,,"LINESTRING (-72.6332879 -35.845659, -72.6322029 -35.8450197)",
87320184,,,Paul Walker,residential,False,False,62.487,,"LINESTRING (-72.6332879 -35.845659, -72.6337396 -35.8452327)",
