osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,ref
161865646,2,Libertad,residential,50,False,True,114.59,"LINESTRING (-72.0035496 -38.6863127, -72.0047196 -38.6858353)",
685799526,2,Mendoza,residential,50,False,True,117.758,"LINESTRING (-72.0035496 -38.6863127, -72.0041948 -38.6872443)",
685799526,2,Mendoza,residential,50,False,False,18.6,"LINESTRING (-72.0035496 -38.6863127, -72.0035046 -38.6862488, -72.0034464 -38.6861661)",
295525526,,Japón,residential,50,False,True,215.664,"LINESTRING (-72.0029246 -38.6831561, -72.0040874 -38.6848701)",S-263
161865654,,Japón,living_street,,False,False,217.84,"LINESTRING (-72.0029246 -38.6831561, -72.0029314 -38.6830329, -72.0029233 -38.6829669, -72.0029072 -38.6829177, -72.0028724 -38.6828455, -72.0020342 -38.68134)",
295525526,,Japón,residential,50,False,False,191.02099999999996,"LINESTRING (-72.0029246 -38.6831561, -72.0021524 -38.6820172, -72.002061 -38.6818834, -72.0019645 -38.6817567, -72.0018652 -38.681652)",S-263
161865636,,El Radal,residential,,False,True,56.921,"LINESTRING (-72.0093764 -38.6839351, -72.0090871 -38.6834757)",
161865646,2,Libertad,residential,50,False,False,45.944,"LINESTRING (-72.0093764 -38.6839351, -72.0089073 -38.6841265)",
161865654,,Japón,living_street,,False,True,217.83999999999997,"LINESTRING (-72.0020342 -38.68134, -72.0028724 -38.6828455, -72.0029072 -38.6829177, -72.0029233 -38.6829669, -72.0029314 -38.6830329, -72.0029246 -38.6831561)",
161865659,,Pichimalonge,residential,50,False,True,38.367999999999995,"LINESTRING (-72.0020342 -38.68134, -72.0020127 -38.6813913, -72.002002 -38.6814353, -72.0019859 -38.6814918, -72.0019698 -38.6815369, -72.001943 -38.6815756, -72.0018652 -38.681652)",
161865635,2,Peack,residential,50,False,False,62.997,"LINESTRING (-72.0035524 -38.687508, -72.0041948 -38.6872443)",
780369942,,Osvaldo Vega,residential,,False,True,19.887,"LINESTRING (-72.0035524 -38.687508, -72.0036619 -38.6876651)",
"[685799522, 780369942]",,Osvaldo Vega,residential,,False,False,198.03499999999997,"LINESTRING (-72.0035524 -38.687508, -72.002863 -38.6865707, -72.0028161 -38.6865032, -72.00281 -38.6864818, -72.0028114 -38.6864592, -72.0028194 -38.6864467, -72.0028368 -38.6864331, -72.0034464 -38.6861661)",
