osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge,width
121051526,False,1,Pasaje 4,living_street,30,False,50.245,"LINESTRING (-72.9913387 -36.7405423, -72.9918503 -36.7407323)",,
121051526,False,1,Pasaje 4,living_street,30,True,22.509,"LINESTRING (-72.9913387 -36.7405423, -72.9911095 -36.7404572)",,
121051522,False,1,Pasaje 3,living_street,30,True,49.832,"LINESTRING (-72.990886 -36.740868, -72.9911095 -36.7404572)",,
121051523,False,2,Cruz,tertiary,50,False,51.632,"LINESTRING (-72.990886 -36.740868, -72.9903548 -36.7406825)",,
121051523,False,2,Cruz,tertiary,50,True,72.857,"LINESTRING (-72.990886 -36.740868, -72.991574 -36.7411082, -72.9916356 -36.7411297)",,
121051523,False,2,Cruz,tertiary,50,False,66.605,"LINESTRING (-72.9928374 -36.7415492, -72.9921521 -36.74131)",,
915703406,False,1,,living_street,30,False,48.204,"LINESTRING (-72.9928374 -36.7415492, -72.9930498 -36.7411505)",,
"[121051523, 862400907, 121051525]",False,"['1', '2']",Cruz,tertiary,50,True,22.814,"LINESTRING (-72.9928374 -36.7415492, -72.9929028 -36.741572, -72.9929815 -36.7415995, -72.9930023 -36.7416068, -72.9930721 -36.7416312)",yes,
121051545,False,1,Pasaje 2,living_street,30,True,51.757,"LINESTRING (-72.99069 -36.7400637, -72.9912224 -36.7402498)",,
561856277,True,2,El Roble,residential,50,False,50.257999999999996,"LINESTRING (-72.99069 -36.7400637, -72.9908771 -36.7397183, -72.9909146 -36.7396491)",,
121051522,False,1,Pasaje 3,living_street,30,False,49.832,"LINESTRING (-72.9911095 -36.7404572, -72.990886 -36.740868)",,
121051522,False,1,Pasaje 3,living_street,30,True,25.161,"LINESTRING (-72.9911095 -36.7404572, -72.9912224 -36.7402498)",,
121051526,False,1,Pasaje 4,living_street,30,False,22.509,"LINESTRING (-72.9911095 -36.7404572, -72.9913387 -36.7405423)",,
108962697,True,2,Maipú,secondary,50,False,48.152,"LINESTRING (-72.9918503 -36.7407323, -72.9916356 -36.7411297)",,
121051526,False,1,Pasaje 4,living_street,30,True,50.245,"LINESTRING (-72.9918503 -36.7407323, -72.9913387 -36.7405423)",,
"[121051531, 915703405]",False,"['1', '2']",Sotomayor,living_street,30,False,50.423,"LINESTRING (-72.9918503 -36.7407323, -72.9921585 -36.7408398, -72.9923692 -36.7409132)",,
121051513,False,1,Pasaje 1,living_street,30,False,50.049,"LINESTRING (-72.9916765 -36.7399175, -72.9914532 -36.7403305)",,
563114733,True,2,Los Carrera,residential,50,False,50.212999999999994,"LINESTRING (-72.9916765 -36.7399175, -72.9921241 -36.7400736, -72.9921932 -36.7400977)",,
"[114626682, 561856284]",False,2,Chacabuco,residential,50,True,123.759,"LINESTRING (-72.9973067 -36.7373606, -72.9968775 -36.7372447, -72.9968423 -36.737249, -72.9968169 -36.737273, -72.9965649 -36.7378413, -72.9965538 -36.7378665, -72.9965286 -36.7379232)",,
121876051,False,,Gabriela Mistral,living_street,,True,9.749,"LINESTRING (-72.9924267 -36.7403911, -72.9925269 -36.7404263)",,
121876051,False,,Gabriela Mistral,living_street,,False,18.049,"LINESTRING (-72.9931294 -36.7406382, -72.9929439 -36.740573)",,
"[27729432, 108951531, 121051533, 121051527]",False,2,"['Cochrane', 'Penco']",secondary,50,"[False, True]",222.447,"LINESTRING (-72.9944405 -36.7359638, -72.994526 -36.7359925, -72.9945559 -36.7360054, -72.9945836 -36.7360173, -72.9946406 -36.7360516, -72.9951321 -36.7364391, -72.9952307 -36.7365063, -72.9953113 -36.7365577, -72.9953299 -36.7365697, -72.9954569 -36.7366439, -72.9955796 -36.7367277, -72.9955911 -36.7367404, -72.9955995 -36.7367545, -72.9956058 -36.7367791, -72.9956029 -36.736804, -72.9955911 -36.7368272, -72.9952786 -36.7374266, -72.9952557 -36.7374704)",yes,
116548057,False,1,Blanco,residential,30,True,148.696,"LINESTRING (-72.9944405 -36.7359638, -72.9944396 -36.7359268, -72.9944335 -36.7358902, -72.994422 -36.7358544, -72.9943998 -36.7358104, -72.9943697 -36.7357695, -72.9934631 -36.7349022)",,
121051516,True,1,Maipú,secondary,50,False,124.913,"LINESTRING (-72.9944405 -36.7359638, -72.9939218 -36.7369233, -72.9938833 -36.7369946)",,
121876047,False,2,H. Pantoja,residential,50,False,21.769,"LINESTRING (-72.9926215 -36.7402458, -72.9925269 -36.7404263)",,
563114734,True,2,Los Carrera,residential,50,False,40.585,"LINESTRING (-72.9926215 -36.7402458, -72.9930397 -36.7403904)",,
121876044,False,2,Pasaje Francisco Coddou,residential,50,False,22.026,"LINESTRING (-72.9930397 -36.7403904, -72.9929439 -36.740573)",,
"[121051534, 862400908, 563114734]",True,2,Los Carrera,residential,50,False,53.839,"LINESTRING (-72.9930397 -36.7403904, -72.9934088 -36.7405181, -72.9935338 -36.7405613, -72.9935931 -36.7405846)",yes,
121876044,False,2,Pasaje Francisco Coddou,residential,50,True,22.026,"LINESTRING (-72.9929439 -36.740573, -72.9930397 -36.7403904)",,
121876051,False,,Gabriela Mistral,living_street,,False,40.58,"LINESTRING (-72.9929439 -36.740573, -72.9925269 -36.7404263)",,
121876051,False,,Gabriela Mistral,living_street,,True,18.049,"LINESTRING (-72.9929439 -36.740573, -72.9931294 -36.7406382)",,
121876047,False,2,H. Pantoja,residential,50,True,21.769,"LINESTRING (-72.9925269 -36.7404263, -72.9926215 -36.7402458)",,
121876051,False,,Gabriela Mistral,living_street,,False,9.749,"LINESTRING (-72.9925269 -36.7404263, -72.9924267 -36.7403911)",,
121876051,False,,Gabriela Mistral,living_street,,True,40.58,"LINESTRING (-72.9925269 -36.7404263, -72.9929439 -36.740573)",,
915703406,False,1,,living_street,30,True,18.33,"LINESTRING (-72.9931306 -36.7409989, -72.9930498 -36.7411505)",,
109191158,False,2,Los Carrera,residential,50,False,102.382,"LINESTRING (-72.9974441 -36.7419582, -72.9963951 -36.7415825)",,
108951524,True,2,Infante,secondary,50,False,126.499,"LINESTRING (-72.9887214 -36.7352025, -72.9887646 -36.7351234, -72.9889625 -36.7347603, -72.9892464 -36.7342395, -72.9892614 -36.734212, -72.9892897 -36.73416)",,
563493992,True,2,Freire,primary,50,False,124.557,"LINESTRING (-72.9887214 -36.7352025, -72.9887785 -36.7352222, -72.9899396 -36.7356241, -72.9900046 -36.7356466)",,
561856281,False,2,Chacabuco,residential,50,False,106.953,"LINESTRING (-72.9959739 -36.7391444, -72.9955612 -36.7400476)",,
563493966,False,1,,living_street,30,True,8.217,"LINESTRING (-72.9898968 -36.7360371, -72.9898127 -36.7360068)",,
121645939,False,2,Alcázar,tertiary,50,False,81.841,"LINESTRING (-72.9898127 -36.7360068, -72.9894518 -36.7366836)",,
563493966,False,1,,living_street,30,False,8.217,"LINESTRING (-72.9898127 -36.7360068, -72.9898968 -36.7360371)",,
121645939,False,2,Alcázar,tertiary,50,True,43.550000000000004,"LINESTRING (-72.9898127 -36.7360068, -72.9899355 -36.7357764, -72.989955 -36.7357397, -72.9900046 -36.7356466)",,
109029902,False,2,,living_street,,True,7.94,"LINESTRING (-72.993038 -36.7358813, -72.9929568 -36.7358519)",,
1021973682,False,2,,living_street,,False,7.127,"LINESTRING (-72.9928529 -36.736208, -72.9927782 -36.7361851)",,
109029897,True,2,Luis Ibieta,residential,50,False,3.854,"LINESTRING (-72.9920397 -36.735722, -72.9920569 -36.7356902)",,4
897871519,False,1,,living_street,,False,17.264,"LINESTRING (-72.9918888 -36.7422733, -72.9918176 -36.7424177)",,
897871519,False,1,,living_street,,True,19.965,"LINESTRING (-72.9918888 -36.7422733, -72.9919711 -36.7421063)",,
897871518,False,1,,living_street,,True,24.342000000000002,"LINESTRING (-72.9918888 -36.7422733, -72.9920617 -36.7423178, -72.9920855 -36.7423229, -72.99211 -36.7423253, -72.9921522 -36.7423232)",,
897871519,False,1,,living_street,,True,17.264,"LINESTRING (-72.9918176 -36.7424177, -72.9918888 -36.7422733)",,
121051532,False,2,Fech,residential,50,False,10.21,"LINESTRING (-72.9919711 -36.7421063, -72.9918632 -36.7420754)",,
897871519,False,1,,living_street,,False,19.965,"LINESTRING (-72.9919711 -36.7421063, -72.9918888 -36.7422733)",,
121051532,False,2,Fech,residential,50,True,23.612,"LINESTRING (-72.9919711 -36.7421063, -72.9921418 -36.7421552, -72.9921602 -36.7421628, -72.9921751 -36.7421729, -72.9921857 -36.7421861, -72.9921914 -36.7422047)",,
121051532,False,2,Fech,residential,50,False,23.612,"LINESTRING (-72.9921914 -36.7422047, -72.9921857 -36.7421861, -72.9921751 -36.7421729, -72.9921602 -36.7421628, -72.9921418 -36.7421552, -72.9919711 -36.7421063)",,
121051532,False,2,Fech,residential,50,True,13.841,"LINESTRING (-72.9921914 -36.7422047, -72.9921884 -36.7422237, -72.9921556 -36.7422898, -72.9921497 -36.7423062, -72.9921522 -36.7423232)",,
1175237525,False,1,,living_street,,False,24.299,"LINESTRING (-72.9921914 -36.7422047, -72.9922097 -36.7421902, -72.9922253 -36.7421738, -72.9922441 -36.7421448, -72.9923071 -36.7420093)",,
121051532,False,2,Fech,residential,50,False,13.841000000000001,"LINESTRING (-72.9921522 -36.7423232, -72.9921497 -36.7423062, -72.9921556 -36.7422898, -72.9921884 -36.7422237, -72.9921914 -36.7422047)",,
"[897871520, 121051538, 121051532]",False,"['1', '2']",Fech,residential,50,True,47.594,"LINESTRING (-72.9921522 -36.7423232, -72.9921625 -36.7423379, -72.992179 -36.7423484, -72.9925021 -36.7424521, -72.9926031 -36.7424845, -72.9926358 -36.7424949)",yes,
897871518,False,1,,living_street,,False,24.342,"LINESTRING (-72.9921522 -36.7423232, -72.99211 -36.7423253, -72.9920855 -36.7423229, -72.9920617 -36.7423178, -72.9918888 -36.7422733)",,
915718668,False,1,,living_street,,True,55.449999999999996,"LINESTRING (-72.9980819 -36.740234, -72.9982744 -36.7398256, -72.9983018 -36.7397675)",,
116548032,True,2,Las Heras,primary,50,False,93.00500000000001,"LINESTRING (-72.9983018 -36.7397675, -72.997415 -36.7394633, -72.9973423 -36.7394383)",,
915718668,False,1,,living_street,,False,55.449999999999996,"LINESTRING (-72.9983018 -36.7397675, -72.9982744 -36.7398256, -72.9980819 -36.740234)",,
1175237525,False,1,,living_street,,True,24.299,"LINESTRING (-72.9923071 -36.7420093, -72.9922441 -36.7421448, -72.9922253 -36.7421738, -72.9922097 -36.7421902, -72.9921914 -36.7422047)",,
1175237526,False,1,,living_street,,True,19.156,"LINESTRING (-72.991941 -36.7419148, -72.9918632 -36.7420754)",,
121051532,False,2,Fech,residential,50,True,10.21,"LINESTRING (-72.9918632 -36.7420754, -72.9919711 -36.7421063)",,
1175237526,False,1,,living_street,,False,19.156,"LINESTRING (-72.9918632 -36.7420754, -72.991941 -36.7419148)",,
"[138770804, 138770803, 121051532]",False,"['1', '2']",Fech,residential,50,False,58.064,"LINESTRING (-72.9918632 -36.7420754, -72.9915133 -36.7419679, -72.9914143 -36.7419349, -72.9912644 -36.7418712)",yes,
