osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
"[934498781, 936120206, 936120207]",True,"['2', '3']",Avenida Bernardo O'Higgins,primary,30,False,93.745,"LINESTRING (-70.9844102 -34.5855774, -70.9843802 -34.58548, -70.9843149 -34.5852941, -70.9841216 -34.5847686)"
603170253,True,2,Avenida Manso de Velasco,secondary,30,False,27.734,"LINESTRING (-70.9839098 -34.5841768, -70.9837498 -34.5843886)"
853942851,True,2,Avenida Bernardo O'Higgins,primary,30,False,9.039,"LINESTRING (-70.9839098 -34.5841768, -70.9838808 -34.5840991)"
936120209,True,2,Cardenal Caro,tertiary,,False,8.29,"LINESTRING (-70.9844978 -34.5855585, -70.9844102 -34.5855774)"
936120210,True,2,Avenida Bernardo O'Higgins,primary,30,False,147.47799999999998,"LINESTRING (-70.9844978 -34.5855585, -70.9845321 -34.585655, -70.9849263 -34.5867656, -70.984937 -34.5867957, -70.9849495 -34.5868316)"
465885550,True,2,Avenida Manuel Rodríguez,secondary,,False,139.142,"LINESTRING (-70.9866507 -34.5875929, -70.986679 -34.5875866, -70.9867635 -34.5875678, -70.9880004 -34.5872835, -70.9881142 -34.5872551)"
1023614575,True,2,Chillán,residential,,False,127.577,"LINESTRING (-70.9866507 -34.5875929, -70.986626 -34.5875303, -70.9864225 -34.5870427, -70.9863756 -34.5869303, -70.9862716 -34.5866813, -70.9862253 -34.5865704, -70.9862255 -34.5865039)"
566843658,True,2,Avenida Bernardo O'Higgins,primary,30,False,8.873,"LINESTRING (-70.9853252 -34.5878836, -70.9853515 -34.5879604)"
"[867826070, 566843654, 1023454167]",True,2,Avenida Manuel Rodríguez,secondary,,False,125.57300000000001,"LINESTRING (-70.9853252 -34.5878836, -70.9854366 -34.587858, -70.985454 -34.5878541, -70.9858782 -34.5877607, -70.9865401 -34.5876173, -70.986575 -34.5876097, -70.9866282 -34.5875979, -70.9866507 -34.5875929)"
85621219,True,2,Guadalupe,residential,,False,58.439,"LINESTRING (-70.9932507 -34.5845542, -70.9934258 -34.5850596)"
85621207,True,2,España,residential,,False,139.44799999999998,"LINESTRING (-70.9918221 -34.5849893, -70.9928514 -34.5846708, -70.9932507 -34.5845542)"
85621218,True,2,Olegario Lazo,residential,,False,134.55700000000002,"LINESTRING (-70.9918221 -34.5849893, -70.9918024 -34.5849296, -70.9915771 -34.5842471, -70.9914353 -34.5838497, -70.9914261 -34.583824)"
85621207,True,2,España,residential,,False,138.77,"LINESTRING (-70.9903858 -34.5853883, -70.9904458 -34.5853716, -70.9918221 -34.5849893)"
293089500,True,1,Carampangue,tertiary,,False,148.828,"LINESTRING (-70.9903858 -34.5853883, -70.9907135 -34.5862194, -70.9907931 -34.5864345, -70.9908617 -34.5866259, -70.9908755 -34.5866645)"
1023454173,True,2,Chacabuco,residential,,False,131.24699999999999,"LINESTRING (-70.98768 -34.5861302, -70.9877047 -34.5861943, -70.9880961 -34.5872083, -70.988102 -34.5872236, -70.9881142 -34.5872551)"
"[1266809769, 1266809770]",True,2,España,residential,,False,261.311,"LINESTRING (-70.98768 -34.5861302, -70.9877425 -34.5861133, -70.988165 -34.5860121, -70.9888577 -34.5858462, -70.9890408 -34.5857994, -70.9891031 -34.5857827, -70.9901663 -34.5854713, -70.9903858 -34.5853883)"
299044815,True,2,España,residential,,False,139.484,"LINESTRING (-70.9862255 -34.5865039, -70.9863875 -34.5864622, -70.9868096 -34.5863538, -70.987644 -34.5861394, -70.98768 -34.5861302)"
1023614575,True,2,Chillán,residential,,False,139.395,"LINESTRING (-70.9862255 -34.5865039, -70.9860986 -34.5861992, -70.9860465 -34.5860732, -70.9860384 -34.5860537, -70.985949 -34.5858407, -70.9859224 -34.5857804, -70.9858993 -34.5857278, -70.9858191 -34.5855459, -70.9857185 -34.5853219)"
299044815,True,2,España,residential,,False,122.36,"LINESTRING (-70.9849495 -34.5868316, -70.9850349 -34.5868097, -70.9850663 -34.5868016, -70.9855546 -34.5866762, -70.9858285 -34.5866058, -70.9862255 -34.5865039)"
936120210,True,2,Avenida Bernardo O'Higgins,primary,30,False,121.92799999999998,"LINESTRING (-70.9849495 -34.5868316, -70.9849734 -34.5868978, -70.9850474 -34.5871053, -70.9851964 -34.5875229, -70.9852759 -34.5877454, -70.9852925 -34.5877919, -70.9853252 -34.5878836)"
299044815,True,2,España,residential,,False,9.131,"LINESTRING (-70.9848543 -34.5868561, -70.9849495 -34.5868316)"
565607940,True,2,Avenida Bernardo O'Higgins,primary,30,False,147.887,"LINESTRING (-70.9848543 -34.5868561, -70.9848418 -34.5868183, -70.9845136 -34.5858621, -70.9844451 -34.5856737, -70.9844102 -34.5855774)"
