osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,bridge
28435785,,,Las Encinas,residential,False,False,130.946,"LINESTRING (-70.9608325 -32.7822375, -70.9594644 -32.7819849)",,
154899612,,,Araucarias,residential,False,True,22.367,"LINESTRING (-70.9608325 -32.7822375, -70.9608532 -32.7820371)",,
28435785,,,Las Encinas,residential,False,True,130.946,"LINESTRING (-70.9594644 -32.7819849, -70.9608325 -32.7822375)",,
1080852541,2,E-661,Ruta E-661,secondary,False,False,40.52,"LINESTRING (-70.9594644 -32.7819849, -70.9594849 -32.7816209)",,
1080852541,2,E-661,Ruta E-661,secondary,False,True,18.052,"LINESTRING (-70.9594644 -32.7819849, -70.95946 -32.7821472)",,
27649528,2,E-635,Ruta E-635,tertiary,False,True,69.58,"LINESTRING (-70.9587777 -32.7806851, -70.9595143 -32.7807747)",,
28435798,2,,Peumo,residential,False,False,64.769,"LINESTRING (-70.9587777 -32.7806851, -70.9587442 -32.7812669)",,
28435798,2,,Peumo,residential,False,True,33.932,"LINESTRING (-70.9587266 -32.7815717, -70.9587442 -32.7812669)",,
154899609,2,,El Quillay,residential,False,False,71.101,"LINESTRING (-70.9587266 -32.7815717, -70.9594849 -32.7816209)",,
154899609,2,,El Quillay,residential,False,True,71.101,"LINESTRING (-70.9594849 -32.7816209, -70.9587266 -32.7815717)",,
1080852541,2,E-661,Ruta E-661,secondary,False,True,40.52,"LINESTRING (-70.9594849 -32.7816209, -70.9594644 -32.7819849)",,
1080852541,2,E-661,Ruta E-661,secondary,False,False,94.13499999999999,"LINESTRING (-70.9594849 -32.7816209, -70.9595083 -32.7808871, -70.9595143 -32.7807747)",,
28435801,,,Pasaje Gabriela Mistral,living_street,False,False,60.976,"LINESTRING (-70.9584245 -32.7820663, -70.9583679 -32.7826126)",,
28435802,,,Andrés Bello,residential,False,False,44.991,"LINESTRING (-70.9584245 -32.7820663, -70.9589037 -32.7821037)",,
28435800,,,Pasaje Pablo Neruda,living_street,False,False,70.414,"LINESTRING (-70.9589037 -32.7821037, -70.9588478 -32.7827352)",,
28435802,,,Andrés Bello,residential,False,False,52.231,"LINESTRING (-70.9589037 -32.7821037, -70.95946 -32.7821472)",,
28435802,,,Andrés Bello,residential,False,True,44.991,"LINESTRING (-70.9589037 -32.7821037, -70.9584245 -32.7820663)",,
28435802,,,Andrés Bello,residential,False,True,52.231,"LINESTRING (-70.95946 -32.7821472, -70.9589037 -32.7821037)",,
1080852541,2,E-661,Ruta E-661,secondary,False,False,18.052,"LINESTRING (-70.95946 -32.7821472, -70.9594644 -32.7819849)",,
1080852541,2,E-661,Ruta E-661,secondary,False,True,78.691,"LINESTRING (-70.95946 -32.7821472, -70.9594288 -32.7828544)",,
28435800,,,Pasaje Pablo Neruda,living_street,False,True,70.414,"LINESTRING (-70.9588478 -32.7827352, -70.9589037 -32.7821037)",,
28435801,,,Pasaje Gabriela Mistral,living_street,False,True,60.976,"LINESTRING (-70.9583679 -32.7826126, -70.9584245 -32.7820663)",,
523949939,2,E-661,Arturo Prat,secondary,False,True,130.613,"LINESTRING (-70.9595932 -32.7796904, -70.9596607 -32.7796256, -70.9597465 -32.7795782, -70.9603164 -32.779352, -70.9604512 -32.7792832, -70.9607966 -32.7791069)",,
1080852541,2,E-661,Ruta E-661,secondary,False,True,120.82900000000001,"LINESTRING (-70.9595932 -32.7796904, -70.9595819 -32.7797492, -70.9595143 -32.7807747)",,
28435813,2,E-661,Arturo Prat,secondary,True,False,161.397,"LINESTRING (-70.962836 -32.7783298, -70.961292 -32.7789791)",,
533588834,2,E-615,Borja García-Huidobro,tertiary,False,True,128.052,"LINESTRING (-70.962836 -32.7783298, -70.9627982 -32.7782958, -70.9619007 -32.7774885)",,
533588835,2,F-301-E,Borja García-Huidobro,secondary,False,False,84.62299999999999,"LINESTRING (-70.962836 -32.7783298, -70.9629192 -32.7783738, -70.9636019 -32.7787354)",,
28435813,2,E-661,Arturo Prat,secondary,True,False,48.446,"LINESTRING (-70.961292 -32.7789791, -70.9607966 -32.7791069)",,
28435820,,,Balmaceda,residential,False,False,264.125,"LINESTRING (-70.961292 -32.7789791, -70.9616114 -32.7791831, -70.9619094 -32.7793387, -70.962113 -32.7794279, -70.9630723 -32.7795944, -70.9632017 -32.7796447, -70.9638569 -32.779899)",,
154899608,2,,Doctor Eduardo Raggio,tertiary,True,False,110.25099999999999,"LINESTRING (-70.9607966 -32.7791069, -70.9608962 -32.7790347, -70.9610742 -32.7788837, -70.9611712 -32.7787097, -70.9612539 -32.7785454, -70.9613264 -32.7783469, -70.961353 -32.7782596)",40,
523949939,2,E-661,Arturo Prat,secondary,False,False,130.613,"LINESTRING (-70.9607966 -32.7791069, -70.9604512 -32.7792832, -70.9603164 -32.779352, -70.9597465 -32.7795782, -70.9596607 -32.7796256, -70.9595932 -32.7796904)",,
28435883,,,Baquedano,residential,False,False,64.532,"LINESTRING (-70.9679565 -32.7801355, -70.9682779 -32.7796219)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,False,66.802,"LINESTRING (-70.9679565 -32.7801355, -70.9673857 -32.7797741)",,
28435883,,,Baquedano,residential,False,True,126.55799999999999,"LINESTRING (-70.9679565 -32.7801355, -70.9675277 -32.7810935, -70.9675227 -32.781208)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,False,14.74,"LINESTRING (-70.9673857 -32.7797741, -70.9672776 -32.7796776)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,True,66.802,"LINESTRING (-70.9673857 -32.7797741, -70.9679565 -32.7801355)",,
28435888,,,Chacabuco,residential,False,True,171.114,"LINESTRING (-70.9673857 -32.7797741, -70.966764 -32.7810255, -70.9667761 -32.7812079)",,
28435874,,,Diego Portales,residential,False,False,40.061,"LINESTRING (-70.9667206 -32.7794331, -70.966712 -32.7797933)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,False,64.224,"LINESTRING (-70.9667206 -32.7794331, -70.9660337 -32.7794249)",,
28435874,,,Diego Portales,residential,False,True,79.419,"LINESTRING (-70.9667206 -32.7794331, -70.9670702 -32.7788753, -70.9671241 -32.7788049)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,True,59.221000000000004,"LINESTRING (-70.9667206 -32.7794331, -70.9670525 -32.779541, -70.9672776 -32.7796776)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,False,40.911,"LINESTRING (-70.9653923 -32.7793496, -70.9649735 -32.7792429)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,True,46.054,"LINESTRING (-70.9653923 -32.7793496, -70.9658776 -32.7794207)",,
28435851,,,Caupolican,residential,False,False,175.577,"LINESTRING (-70.9653923 -32.7793496, -70.9657099 -32.778572, -70.9657581 -32.7784472, -70.9657593 -32.7783345, -70.965747 -32.7780507, -70.9658474 -32.7778379)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,False,47.531,"LINESTRING (-70.9636019 -32.7787354, -70.9638124 -32.7783463)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,True,55.24,"LINESTRING (-70.9636019 -32.7787354, -70.9641459 -32.7789293)",,
533588835,2,F-301-E,Borja García-Huidobro,secondary,False,True,84.62299999999999,"LINESTRING (-70.9636019 -32.7787354, -70.9629192 -32.7783738, -70.962836 -32.7783298)",,
154899605,,,Serrano,living_street,False,True,47.111,"LINESTRING (-70.9638569 -32.779899, -70.9636481 -32.7802846)",,
28435820,,,Balmaceda,residential,False,False,74.489,"LINESTRING (-70.9638569 -32.779899, -70.9642948 -32.7800416, -70.9643941 -32.7800165, -70.9645165 -32.7799559, -70.9645625 -32.7798994)",,
28435820,,,Balmaceda,residential,False,True,264.12500000000006,"LINESTRING (-70.9638569 -32.779899, -70.9632017 -32.7796447, -70.9630723 -32.7795944, -70.962113 -32.7794279, -70.9619094 -32.7793387, -70.9616114 -32.7791831, -70.961292 -32.7789791)",,
970422572,,,Balmaceda,residential,False,False,72.183,"LINESTRING (-70.9646253 -32.7798223, -70.9649735 -32.7792429)",,
970422573,,,Balmaceda,residential,False,True,10.391,"LINESTRING (-70.9646253 -32.7798223, -70.9645625 -32.7798994)",,yes
"[154899611, 28435822]",,,"['Irarrázaval', 'Juan José Del Canto']",residential,False,False,138.949,"LINESTRING (-70.9646253 -32.7798223, -70.9641501 -32.7795448, -70.9639071 -32.7794029, -70.9641459 -32.7789293)",,
28435822,,,Juan José Del Canto,residential,False,True,80.63900000000001,"LINESTRING (-70.9646253 -32.7798223, -70.9647901 -32.7799321, -70.9653281 -32.7802422)",,
28435824,,,Arturo Pérez Canto,residential,False,True,104.801,"LINESTRING (-70.9653281 -32.7802422, -70.9658776 -32.7794207)",,
970422575,,,Arturo Pérez Canto,residential,False,False,9.855,"LINESTRING (-70.9653281 -32.7802422, -70.9652759 -32.7803192)",,yes
28435822,,,Juan José Del Canto,residential,False,False,80.63900000000001,"LINESTRING (-70.9653281 -32.7802422, -70.9647901 -32.7799321, -70.9646253 -32.7798223)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,False,55.24,"LINESTRING (-70.9641459 -32.7789293, -70.9636019 -32.7787354)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,True,84.866,"LINESTRING (-70.9641459 -32.7789293, -70.9649735 -32.7792429)",,
"[154899611, 28435822]",,,"['Irarrázaval', 'Juan José Del Canto']",residential,False,True,138.949,"LINESTRING (-70.9641459 -32.7789293, -70.9639071 -32.7794029, -70.9641501 -32.7795448, -70.9646253 -32.7798223)",,
28435824,,,Arturo Pérez Canto,residential,False,False,104.801,"LINESTRING (-70.9658776 -32.7794207, -70.9653281 -32.7802422)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,False,46.054,"LINESTRING (-70.9658776 -32.7794207, -70.9653923 -32.7793496)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,True,14.601,"LINESTRING (-70.9658776 -32.7794207, -70.9660337 -32.7794249)",,
970422574,,,Arturo Pérez Canto,residential,False,True,49.648,"LINESTRING (-70.9650129 -32.7807071, -70.9652759 -32.7803192)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,False,84.866,"LINESTRING (-70.9649735 -32.7792429, -70.9641459 -32.7789293)",,
154894816,2,F-301-E,Borja García-Huidobro,secondary,False,True,40.911,"LINESTRING (-70.9649735 -32.7792429, -70.9653923 -32.7793496)",,
970422572,,,Balmaceda,residential,False,True,72.183,"LINESTRING (-70.9649735 -32.7792429, -70.9646253 -32.7798223)",,
28435830,,,Central Uno,residential,False,False,96.08,"LINESTRING (-70.9658637 -32.7750972, -70.9665994 -32.7757005)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,True,66.523,"LINESTRING (-70.9658637 -32.7750972, -70.9658067 -32.7751718, -70.9654856 -32.775604)",,
28435830,,,Central Uno,residential,False,False,28.44,"LINESTRING (-70.966875 -32.7759292, -70.9670924 -32.7761081)",,
28435830,,,Central Uno,residential,False,True,26.26,"LINESTRING (-70.966875 -32.7759292, -70.9666751 -32.7757633)",,
28435861,,,Esmeralda,residential,False,False,56.531,"LINESTRING (-70.966875 -32.7759292, -70.967149 -32.775476)",,
28435830,,,Central Uno,residential,False,False,52.932,"LINESTRING (-70.9670924 -32.7761081, -70.9674971 -32.776441)",,
28435830,,,Central Uno,residential,False,True,28.44,"LINESTRING (-70.9670924 -32.7761081, -70.966875 -32.7759292)",,
28435853,,,Pasaje 4,living_street,False,False,66.294,"LINESTRING (-70.9670924 -32.7761081, -70.9665962 -32.776534)",,
28435830,,,Central Uno,residential,False,False,9.695,"LINESTRING (-70.9678259 -32.7767116, -70.9679 -32.7767726)",,
28435830,,,Central Uno,residential,False,True,43.015,"LINESTRING (-70.9678259 -32.7767116, -70.9674971 -32.776441)",,
28435869,,,Oriente,residential,False,False,51.007,"LINESTRING (-70.9678259 -32.7767116, -70.9682096 -32.7763855)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,False,60.293,"LINESTRING (-70.9638124 -32.7783463, -70.9641029 -32.7778622)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,True,47.531,"LINESTRING (-70.9638124 -32.7783463, -70.9636019 -32.7787354)",,
523949940,,,Arturo Prat,residential,True,False,101.895,"LINESTRING (-70.9638124 -32.7783463, -70.9632782 -32.7781347, -70.9629263 -32.77829, -70.962836 -32.7783298)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,False,125.209,"LINESTRING (-70.9641029 -32.7778622, -70.9646803 -32.7768462)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,True,60.293,"LINESTRING (-70.9641029 -32.7778622, -70.9638124 -32.7783463)",,
741981687,,,José Miguel Carrera,residential,True,False,171.906,"LINESTRING (-70.9641029 -32.7778622, -70.962674 -32.7768892)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,False,83.623,"LINESTRING (-70.9646803 -32.7768462, -70.9651009 -32.7761825)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,True,125.209,"LINESTRING (-70.9646803 -32.7768462, -70.9641029 -32.7778622)",,
28435842,,,Manuel Rodríguez,residential,False,False,124.355,"LINESTRING (-70.9646803 -32.7768462, -70.9635958 -32.7761987)",,
28435842,,,Manuel Rodríguez,residential,False,True,74.78,"LINESTRING (-70.9646803 -32.7768462, -70.9649453 -32.7770328, -70.965264 -32.7773049)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,False,73.698,"LINESTRING (-70.9651009 -32.7761825, -70.9654856 -32.775604)",,
28435831,,,Ignacio Carrera Pinto,tertiary,False,True,83.623,"LINESTRING (-70.9651009 -32.7761825, -70.9646803 -32.7768462)",,
28435848,,,Concepción,residential,False,True,71.086,"LINESTRING (-70.9651009 -32.7761825, -70.9656446 -32.7766294)",,
"[28435848, 154894810]",,,"['Concepción', 'El Sauce']",residential,False,False,201.593,"LINESTRING (-70.9651009 -32.7761825, -70.9647346 -32.7758814, -70.9638046 -32.7754254, -70.9637527 -32.7753686, -70.9637436 -32.7752923, -70.9638594 -32.7749783)",,
28435839,,,José Miguel Carrera,residential,False,False,74.277,"LINESTRING (-70.962674 -32.7768892, -70.9620566 -32.7764688)",,
28435841,,,Isabel Riquelme,residential,False,False,98.324,"LINESTRING (-70.962674 -32.7768892, -70.9619007 -32.7774885)",40,
28435841,,,Isabel Riquelme,residential,False,True,115.422,"LINESTRING (-70.962674 -32.7768892, -70.9635958 -32.7761987)",40,
28435839,,,José Miguel Carrera,residential,False,False,118.215,"LINESTRING (-70.9620566 -32.7764688, -70.961074 -32.7757997)",,
28435839,,,José Miguel Carrera,residential,False,True,74.277,"LINESTRING (-70.9620566 -32.7764688, -70.962674 -32.7768892)",,
28435843,,,Lautaro,residential,False,True,105.118,"LINESTRING (-70.9620566 -32.7764688, -70.9626243 -32.7756528)",,
28435839,,,José Miguel Carrera,residential,False,True,118.215,"LINESTRING (-70.961074 -32.7757997, -70.9620566 -32.7764688)",,
28435841,,,Isabel Riquelme,residential,False,False,115.422,"LINESTRING (-70.9635958 -32.7761987, -70.962674 -32.7768892)",40,
28435842,,,Manuel Rodríguez,residential,False,False,109.244,"LINESTRING (-70.9635958 -32.7761987, -70.9626243 -32.7756528)",,
28435842,,,Manuel Rodríguez,residential,False,True,124.355,"LINESTRING (-70.9635958 -32.7761987, -70.9646803 -32.7768462)",,
28435841,,,Isabel Riquelme,residential,False,True,98.324,"LINESTRING (-70.9619007 -32.7774885, -70.962674 -32.7768892)",40,
533588834,2,E-615,Borja García-Huidobro,tertiary,False,True,9.281,"LINESTRING (-70.9619007 -32.7774885, -70.9618433 -32.7774204)",,
533588834,2,E-615,Borja García-Huidobro,tertiary,False,False,128.052,"LINESTRING (-70.9619007 -32.7774885, -70.9627982 -32.7782958, -70.962836 -32.7783298)",,
28435842,,,Manuel Rodríguez,residential,False,False,133.034,"LINESTRING (-70.9626243 -32.7756528, -70.9614489 -32.7749785)",,
28435842,,,Manuel Rodríguez,residential,False,True,109.244,"LINESTRING (-70.9626243 -32.7756528, -70.9635958 -32.7761987)",,
28435843,,,Lautaro,residential,False,False,105.118,"LINESTRING (-70.9626243 -32.7756528, -70.9620566 -32.7764688)",,
28435842,,,Manuel Rodríguez,residential,False,True,133.034,"LINESTRING (-70.9614489 -32.7749785, -70.9626243 -32.7756528)",,
28435851,,,Caupolican,residential,False,False,84.575,"LINESTRING (-70.9658474 -32.7778379, -70.9663364 -32.777198)",,
28435842,,,Manuel Rodríguez,residential,False,False,80.559,"LINESTRING (-70.9658474 -32.7778379, -70.9657487 -32.7777401, -70.965264 -32.7773049)",,
28435851,,,Caupolican,residential,False,True,175.577,"LINESTRING (-70.9658474 -32.7778379, -70.965747 -32.7780507, -70.9657593 -32.7783345, -70.9657581 -32.7784472, -70.9657099 -32.778572, -70.9653923 -32.7793496)",,
28435849,,,Maipu,residential,False,False,83.114,"LINESTRING (-70.965264 -32.7773049, -70.9656446 -32.7766294)",,
28435849,,,Maipu,residential,False,True,92.301,"LINESTRING (-70.965264 -32.7773049, -70.9648093 -32.7780417)",,
28435842,,,Manuel Rodríguez,residential,False,False,74.78,"LINESTRING (-70.965264 -32.7773049, -70.9649453 -32.7770328, -70.9646803 -32.7768462)",,
28435842,,,Manuel Rodríguez,residential,False,True,80.559,"LINESTRING (-70.965264 -32.7773049, -70.9657487 -32.7777401, -70.9658474 -32.7778379)",,
28435848,,,Concepción,residential,False,False,71.086,"LINESTRING (-70.9656446 -32.7766294, -70.9651009 -32.7761825)",,
28435848,,,Concepción,residential,False,True,19.87,"LINESTRING (-70.9656446 -32.7766294, -70.9657966 -32.7767543)",,
28435849,,,Maipu,residential,False,True,83.114,"LINESTRING (-70.9656446 -32.7766294, -70.965264 -32.7773049)",,
28435849,,,Maipu,residential,False,False,92.301,"LINESTRING (-70.9648093 -32.7780417, -70.965264 -32.7773049)",,
28435848,,,Concepción,residential,False,False,55.033,"LINESTRING (-70.9676726 -32.7782963, -70.9672517 -32.7779503)",,
28435848,,,Concepción,residential,False,True,64.741,"LINESTRING (-70.9676726 -32.7782963, -70.9681678 -32.7787033)",,
28435874,,,Diego Portales,residential,False,False,44.905,"LINESTRING (-70.9676726 -32.7782963, -70.9673267 -32.7785765)",,
28435874,,,Diego Portales,residential,False,True,46.243,"LINESTRING (-70.9676726 -32.7782963, -70.96801 -32.7779922)",,
28435848,,,Concepción,residential,False,False,53.54,"LINESTRING (-70.9668856 -32.7776494, -70.9664761 -32.7773128)",,
28435848,,,Concepción,residential,False,True,47.864,"LINESTRING (-70.9668856 -32.7776494, -70.9672517 -32.7779503)",,
28435871,,,Pasaje 2,living_street,False,True,66.471,"LINESTRING (-70.9668856 -32.7776494, -70.9673652 -32.7772081)",,
28435848,,,Concepción,residential,False,False,18.263,"LINESTRING (-70.9664761 -32.7773128, -70.9663364 -32.777198)",,
28435848,,,Concepción,residential,False,True,53.54,"LINESTRING (-70.9664761 -32.7773128, -70.9668856 -32.7776494)",,
28435852,,,Pasaje 3,living_street,False,False,136.048,"LINESTRING (-70.9664761 -32.7773128, -70.9669841 -32.7768764, -70.9674971 -32.776441)",,
28435848,,,Concepción,residential,False,False,19.87,"LINESTRING (-70.9657966 -32.7767543, -70.9656446 -32.7766294)",,
28435848,,,Concepción,residential,False,True,37.351,"LINESTRING (-70.9657966 -32.7767543, -70.9660823 -32.7769891)",,
28435854,,,Pasaje 5,living_street,False,True,139.20100000000002,"LINESTRING (-70.9657966 -32.7767543, -70.9661948 -32.7762013, -70.9665994 -32.7757005)",,
28435848,,,Concepción,residential,False,False,33.225,"LINESTRING (-70.9663364 -32.777198, -70.9660823 -32.7769891)",,
28435848,,,Concepción,residential,False,True,18.263,"LINESTRING (-70.9663364 -32.777198, -70.9664761 -32.7773128)",,
28435851,,,Caupolican,residential,False,True,84.575,"LINESTRING (-70.9663364 -32.777198, -70.9658474 -32.7778379)",,
28435830,,,Central Uno,residential,False,False,43.015,"LINESTRING (-70.9674971 -32.776441, -70.9678259 -32.7767116)",,
28435830,,,Central Uno,residential,False,True,52.932,"LINESTRING (-70.9674971 -32.776441, -70.9670924 -32.7761081)",,
28435852,,,Pasaje 3,living_street,False,True,136.048,"LINESTRING (-70.9674971 -32.776441, -70.9669841 -32.7768764, -70.9664761 -32.7773128)",,
28435853,,,Pasaje 4,living_street,False,False,69.78,"LINESTRING (-70.9665962 -32.776534, -70.9660823 -32.7769891)",,
28435853,,,Pasaje 4,living_street,False,True,66.294,"LINESTRING (-70.9665962 -32.776534, -70.9670924 -32.7761081)",,
28435855,,,Condell,living_street,False,False,44.7,"LINESTRING (-70.9665962 -32.776534, -70.9662557 -32.7762518)",,
28435848,,,Concepción,residential,False,False,37.351,"LINESTRING (-70.9660823 -32.7769891, -70.9657966 -32.7767543)",,
28435848,,,Concepción,residential,False,True,33.225,"LINESTRING (-70.9660823 -32.7769891, -70.9663364 -32.777198)",,
28435853,,,Pasaje 4,living_street,False,True,69.78,"LINESTRING (-70.9660823 -32.7769891, -70.9665962 -32.776534)",,
28435830,,,Central Uno,residential,False,False,9.942,"LINESTRING (-70.9665994 -32.7757005, -70.9666751 -32.7757633)",,
28435830,,,Central Uno,residential,False,True,96.08,"LINESTRING (-70.9665994 -32.7757005, -70.9658637 -32.7750972)",,
28435854,,,Pasaje 5,living_street,False,False,139.20100000000002,"LINESTRING (-70.9665994 -32.7757005, -70.9661948 -32.7762013, -70.9657966 -32.7767543)",,
28435830,,,Central Uno,residential,False,True,50.406,"LINESTRING (-70.968677 -32.7774118, -70.9682916 -32.7770948)",,
28435874,,,Diego Portales,residential,False,False,47.164,"LINESTRING (-70.968677 -32.7774118, -70.9683199 -32.7777114)",,
28435830,,,Central Uno,residential,False,False,29.595,"LINESTRING (-70.9679 -32.7767726, -70.9681263 -32.7769587)",,
28435830,,,Central Uno,residential,False,True,9.695,"LINESTRING (-70.9679 -32.7767726, -70.9678259 -32.7767116)",,
28435871,,,Pasaje 2,living_street,False,False,69.606,"LINESTRING (-70.9679 -32.7767726, -70.9673652 -32.7772081)",,
28435874,,,Diego Portales,residential,False,False,19.875,"LINESTRING (-70.9681536 -32.7778604, -70.96801 -32.7779922)",,
28435874,,,Diego Portales,residential,False,True,22.721,"LINESTRING (-70.9681536 -32.7778604, -70.9683199 -32.7777114)",,
28435875,,,Condell,living_street,False,False,53.437,"LINESTRING (-70.9681536 -32.7778604, -70.9677467 -32.7775229)",,
28435875,,,Condell,living_street,False,False,49.974,"LINESTRING (-70.9677467 -32.7775229, -70.9673652 -32.7772081)",,
28435875,,,Condell,living_street,False,True,53.437,"LINESTRING (-70.9677467 -32.7775229, -70.9681536 -32.7778604)",,
154894322,,,Pasaje 1,living_street,False,False,69.722,"LINESTRING (-70.9677467 -32.7775229, -70.9682916 -32.7770948)",,
154894322,,,Pasaje 1,living_street,False,True,66.334,"LINESTRING (-70.9677467 -32.7775229, -70.9672517 -32.7779503)",,
28435830,,,Central Uno,residential,False,False,50.406,"LINESTRING (-70.9682916 -32.7770948, -70.968677 -32.7774118)",,
28435830,,,Central Uno,residential,False,True,21.63,"LINESTRING (-70.9682916 -32.7770948, -70.9681263 -32.7769587)",,
154894322,,,Pasaje 1,living_street,False,True,69.722,"LINESTRING (-70.9682916 -32.7770948, -70.9677467 -32.7775229)",,
28435878,,,Las Encinas,living_street,False,False,64.618,"LINESTRING (-70.968503 -32.7783995, -70.96801 -32.7779922)",,
154895085,,,Calle 5,residential,False,False,46.078,"LINESTRING (-70.968503 -32.7783995, -70.9681678 -32.7787033)",,
28435848,,,Concepción,residential,False,False,64.741,"LINESTRING (-70.9681678 -32.7787033, -70.9676726 -32.7782963)",,
28435848,,,Concepción,residential,False,True,33.533,"LINESTRING (-70.9681678 -32.7787033, -70.9684243 -32.7789141)",,
154895085,,,Calle 5,residential,False,True,46.078,"LINESTRING (-70.9681678 -32.7787033, -70.968503 -32.7783995)",,
28435874,,,Diego Portales,residential,False,False,22.721,"LINESTRING (-70.9683199 -32.7777114, -70.9681536 -32.7778604)",,
28435874,,,Diego Portales,residential,False,True,47.164,"LINESTRING (-70.9683199 -32.7777114, -70.968677 -32.7774118)",,
28435874,,,Diego Portales,residential,False,False,46.243,"LINESTRING (-70.96801 -32.7779922, -70.9676726 -32.7782963)",,
28435874,,,Diego Portales,residential,False,True,19.875,"LINESTRING (-70.96801 -32.7779922, -70.9681536 -32.7778604)",,
28435878,,,Las Encinas,living_street,False,True,64.618,"LINESTRING (-70.96801 -32.7779922, -70.968503 -32.7783995)",,
28435848,,,Concepción,residential,False,False,33.533,"LINESTRING (-70.9684243 -32.7789141, -70.9681678 -32.7787033)",,
28435783,,,Los Álamos,residential,False,False,91.294,"LINESTRING (-70.9655227 -32.7823311, -70.9646156 -32.782027)",,
28435783,,,Los Álamos,residential,False,True,47.118,"LINESTRING (-70.9655227 -32.7823311, -70.9659829 -32.7825039)",,
28435874,,,Diego Portales,residential,False,True,151.708,"LINESTRING (-70.9655227 -32.7823311, -70.9662374 -32.7811062)",,
28435880,,,Tacna,living_street,False,False,80.048,"LINESTRING (-70.9679304 -32.779087, -70.9673267 -32.7785765)",,
28435880,,,Tacna,living_street,False,True,28.662,"LINESTRING (-70.9679304 -32.779087, -70.9681829 -32.7792332)",,
28435882,,,Chacabuco,residential,False,True,33.143,"LINESTRING (-70.9679304 -32.779087, -70.9676735 -32.7792924)",,
28435874,,,Diego Portales,residential,False,False,31.682,"LINESTRING (-70.9673267 -32.7785765, -70.9671241 -32.7788049)",,
