osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,bridge
628446440,True,2,Miraflores,tertiary,50,False,85.97200000000001,"LINESTRING (-70.6452986 -33.4402985, -70.6453425 -33.4400027, -70.6454125 -33.4395312)",
562125765,True,2,Monjitas,secondary,,False,61.978,"LINESTRING (-70.6458068 -33.4367425, -70.646468 -33.4368214)",
562125766,True,2,Miraflores,tertiary,,False,126.69,"LINESTRING (-70.6458068 -33.4367425, -70.6459606 -33.4356104)",
443083829,True,2,Morandé,tertiary,,False,124.29499999999999,"LINESTRING (-70.6538512 -33.4387659, -70.6539546 -33.4381074, -70.6539739 -33.4379931, -70.6540226 -33.4376573)",
447593878,True,1,Compañía de Jesús,unclassified,,False,127.36600000000001,"LINESTRING (-70.6538512 -33.4387659, -70.6534846 -33.4387282, -70.6531662 -33.4386954, -70.6529517 -33.4386733, -70.6524889 -33.4386256)",
447593876,True,2,Teatinos,secondary,,False,128.095,"LINESTRING (-70.6553757 -33.4389078, -70.655293 -33.4394497, -70.6552507 -33.4397268, -70.6552165 -33.4399506, -70.6551999 -33.4400504)",
447593877,True,1,Compañía de Jesús,unclassified,,False,142.335,"LINESTRING (-70.6553757 -33.4389078, -70.6545882 -33.4388345, -70.6538512 -33.4387659)",
679129707,True,2,San Antonio,unclassified,,False,72.168,"LINESTRING (-70.6489133 -33.4345881, -70.6488217 -33.4352326)",
679129705,True,1,Esmeralda,unclassified,,False,47.548,"LINESTRING (-70.6489133 -33.4345881, -70.6493378 -33.4345891, -70.6494257 -33.4345896)",
562125762,True,2,San Antonio,unclassified,,False,131.225,"LINESTRING (-70.6485474 -33.4370399, -70.6484956 -33.4373392, -70.6484473 -33.4376176, -70.6484225 -33.4377608, -70.6483451 -33.4382079)",
"[149899927, 562125763, 629942303]",True,2,"['Monjitas', 'Plaza de Armas', 'Catedral']",secondary,,False,384.21,"LINESTRING (-70.6485474 -33.4370399, -70.6489717 -33.4370876, -70.649009 -33.4370914, -70.6492038 -33.4371115, -70.6493025 -33.4371216, -70.6494641 -33.4371382, -70.6495668 -33.4371488, -70.6497931 -33.4371714, -70.6499091 -33.4371844, -70.6499955 -33.4371939, -70.65122 -33.4373382, -70.6512886 -33.4373465, -70.6513645 -33.4373552, -70.6523405 -33.4374672, -70.6526506 -33.4375028)",
629656322,False,,Bandera,unclassified,,False,68.28099999999999,"LINESTRING (-70.6526506 -33.4375028, -70.652684 -33.4372486, -70.6527309 -33.4368924)",
629656323,True,2,Catedral,secondary,,False,128.462,"LINESTRING (-70.6526506 -33.4375028, -70.6531191 -33.4375556, -70.653431 -33.4375907, -70.6535301 -33.4376018, -70.6540226 -33.4376573)",
562125765,True,2,Monjitas,secondary,,False,58.081,"LINESTRING (-70.6472417 -33.4369032, -70.6478629 -33.4369673)",
654043666,True,2,Enrique Mac Iver,unclassified,,False,127.328,"LINESTRING (-70.6472417 -33.4369032, -70.6472407 -33.4368601, -70.6472434 -33.4368246, -70.6473876 -33.435765)",
679129703,True,2,Enrique Mac Iver,unclassified,,False,54.801,"LINESTRING (-70.6475468 -33.4346142, -70.6476293 -33.4342623, -70.6476428 -33.4342288, -70.6476574 -33.4341957, -70.6476883 -33.4341375)",
679129705,True,1,Esmeralda,unclassified,,False,59.806,"LINESTRING (-70.6475468 -33.4346142, -70.6479286 -33.4346055, -70.6481911 -33.4346007)",
679131337,True,2,Morandé,tertiary,,False,61.009,"LINESTRING (-70.6544631 -33.4343449, -70.65454 -33.4338)",
448373174,True,2,San Pablo,tertiary,,False,85.79599999999999,"LINESTRING (-70.6544631 -33.4343449, -70.6540483 -33.4343326, -70.6535391 -33.4343174)",
443083829,True,2,Morandé,tertiary,,False,131.222,"LINESTRING (-70.6540226 -33.4376573, -70.654172 -33.4364838)",
679129710,True,2,Catedral,secondary,,False,70.705,"LINESTRING (-70.6540226 -33.4376573, -70.6547788 -33.4377355)",
"[175111020, 679088117]",True,2,Agustinas,secondary,,False,330.583,"LINESTRING (-70.6535072 -33.4410217, -70.6529678 -33.4409718, -70.6521977 -33.4409007, -70.6521395 -33.4408953, -70.6520537 -33.4408874, -70.6512443 -33.4408125, -70.6511182 -33.4408009, -70.650935 -33.4407839, -70.6508111 -33.4407725, -70.6506944 -33.4407622, -70.6499656 -33.4406977)",
"[1190329634, 443083830, 443083831]",True,2,Morandé,tertiary,,False,252.87499999999997,"LINESTRING (-70.6535072 -33.4410217, -70.6535923 -33.4405127, -70.6536831 -33.43997, -70.6536948 -33.4399, -70.6537076 -33.4398069, -70.6538048 -33.4391031, -70.6538238 -33.4389655, -70.6538512 -33.4387659)",
266815115,True,2,Morandé,tertiary,50,False,128.732,"LINESTRING (-70.6533197 -33.4421688, -70.6533275 -33.4421208, -70.6534908 -33.441122, -70.6535072 -33.4410217)",
1018708161,True,2,Teatinos,secondary,,False,127.325,"LINESTRING (-70.6551999 -33.4400504, -70.6551874 -33.4400999, -70.6549161 -33.4411707)",
448373171,True,2,Teatinos,secondary,,False,122.551,"LINESTRING (-70.6555246 -33.4378127, -70.6553757 -33.4389078)",
628446441,True,2,Enrique Mac Iver,unclassified,,False,135.725,"LINESTRING (-70.64667 -33.4404182, -70.6466777 -33.4403717, -70.6468547 -33.4393034, -70.6468703 -33.4392091)",
628446442,True,2,Agustinas,secondary,50,False,45.443,"LINESTRING (-70.64667 -33.4404182, -70.6465882 -33.4404111, -70.6461829 -33.4403757)",
628446441,True,2,Enrique Mac Iver,unclassified,,False,129.45,"LINESTRING (-70.6468703 -33.4392091, -70.6468844 -33.4391239, -70.6469501 -33.438728, -70.6470614 -33.4380559)",
"[450426788, 679088022]",True,2,Santo Domingo,unclassified,,False,387.519,"LINESTRING (-70.6500287 -33.4360475, -70.6501067 -33.4360567, -70.6503746 -33.4360855, -70.6513764 -33.436193, -70.6514566 -33.4362016, -70.6515232 -33.4362087, -70.6527235 -33.4363373, -70.6528027 -33.4363458, -70.654172 -33.4364838)",
450426788,True,2,Santo Domingo,unclassified,,False,121.898,"LINESTRING (-70.6487253 -33.4359108, -70.649166 -33.4359558, -70.6494701 -33.4359884, -70.6497298 -33.4360163, -70.6500287 -33.4360475)",
629313157,True,2,San Antonio,unclassified,,False,126.631,"LINESTRING (-70.6487253 -33.4359108, -70.6486451 -33.43642, -70.6485474 -33.4370399)",
654043666,True,2,Enrique Mac Iver,unclassified,,False,128.813,"LINESTRING (-70.6473876 -33.435765, -70.6475468 -33.4346142)",
1190072350,True,1,Santo Domingo,unclassified,,False,125.183,"LINESTRING (-70.6473876 -33.435765, -70.6487253 -33.4359108)",
1190072350,True,1,Santo Domingo,unclassified,,False,133.527,"LINESTRING (-70.6459606 -33.4356104, -70.6473876 -33.435765)",
232928445,True,2,Miraflores,tertiary,,False,84.01399999999997,"LINESTRING (-70.6459606 -33.4356104, -70.6460448 -33.4350384, -70.6460482 -33.4350094, -70.6460466 -33.4349803, -70.6460401 -33.4349517, -70.6460309 -33.4349288, -70.6460186 -33.4349069, -70.6459884 -33.4348714)",
448533600,True,3,Moneda,unclassified,,False,130.305,"LINESTRING (-70.6465013 -33.4415508, -70.6468169 -33.4415808, -70.6470401 -33.4416025, -70.6470989 -33.4416082, -70.6471485 -33.441613, -70.647378 -33.4416342, -70.6478968 -33.4416821)",
984797433,True,2,Enrique Mac Iver,unclassified,,False,126.90800000000002,"LINESTRING (-70.6465013 -33.4415508, -70.6466096 -33.4408236, -70.6466601 -33.4404845, -70.64667 -33.4404182)",
448533600,True,3,Moneda,unclassified,,False,126.823,"LINESTRING (-70.6451415 -33.4414353, -70.6465013 -33.4415508)",
981901916,True,2,Miraflores,tertiary,50,False,127.244,"LINESTRING (-70.6451415 -33.4414353, -70.6452986 -33.4402985)",
628446440,True,2,Miraflores,tertiary,50,False,52.359,"LINESTRING (-70.6454125 -33.4395312, -70.6454819 -33.4390639)",
39505781,True,6,Avenida Cardenal José María Caro,primary,,False,246.488,"LINESTRING (-70.6454862 -33.4340793, -70.6455814 -33.4340568, -70.6478519 -33.433521, -70.6480418 -33.4334748)",
"[450426793, 984797426, 23393550]",True,2,"['Patronato', 'Puente Patronato', 'Miraflores']",tertiary,,False,76.21000000000001,"LINESTRING (-70.6454862 -33.4340793, -70.6454587 -33.4339743, -70.645438 -33.4339007, -70.6453025 -33.4335018, -70.6452749 -33.4334172)",yes
