osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction,maxspeed
43882337,Avenida Mirasol,residential,False,True,43.019,,,"LINESTRING (-71.6450322 -33.326891, -71.645373 -33.3266291)",,
27652625,Ruta G-986,primary,False,False,42.968,2,G-986,"LINESTRING (-71.6450322 -33.326891, -71.6448743 -33.3271066, -71.6447908 -33.3272206)",,
27652625,Ruta G-986,primary,False,True,271.682,2,G-986,"LINESTRING (-71.6450322 -33.326891, -71.6450295 -33.326631, -71.6448873 -33.3256472, -71.644713 -33.3244638)",,
172861223,Larraín,residential,False,False,58.807,,,"LINESTRING (-71.6478643 -33.3229533, -71.6478282 -33.3234813)",,
43882337,Avenida Mirasol,residential,False,False,63.255,,,"LINESTRING (-71.6480283 -33.3247736, -71.6474839 -33.3251152)",,
43882337,Avenida Mirasol,residential,False,True,46.106,,,"LINESTRING (-71.6480283 -33.3247736, -71.6484045 -33.3245032)",,
91009548,Portales,residential,False,False,119.909,,,"LINESTRING (-71.6480283 -33.3247736, -71.64716 -33.3239758)",,
91009548,Portales,residential,False,True,119.909,,,"LINESTRING (-71.64716 -33.3239758, -71.6480283 -33.3247736)",,
172861223,Larraín,residential,False,False,60.541,,,"LINESTRING (-71.64716 -33.3239758, -71.6466565 -33.3243214)",,
172861223,Larraín,residential,False,True,49.847,,,"LINESTRING (-71.64716 -33.3239758, -71.6475579 -33.3236751)",,
172467110,Ruta G-986,primary,True,False,2.963,2,G-986,"LINESTRING (-71.6445636 -33.3273313, -71.644587 -33.3273132)",roundabout,
172467110,Ruta G-986,primary,True,False,6.195,2,G-986,"LINESTRING (-71.6445936 -33.3274454, -71.6445685 -33.327429, -71.6445505 -33.3274041)",roundabout,
172467114,Ruta G-986,primary,False,True,100.673,2,G-986,"LINESTRING (-71.6446453 -33.3276712, -71.6446981 -33.3285755)",,
737711834,Ruta G-986,primary,True,False,25.563,2,G-986,"LINESTRING (-71.6446453 -33.3276712, -71.6445936 -33.3274454)",,
737711831,Camino del Medio,secondary,True,False,22.919,2,G-820,"LINESTRING (-71.6445505 -33.3274041, -71.6443134 -33.3273472)",,
172467110,Ruta G-986,primary,True,False,8.497,2,G-986,"LINESTRING (-71.6445505 -33.3274041, -71.6445449 -33.3273779, -71.6445504 -33.3273516, -71.6445636 -33.3273313)",roundabout,
172467110,Ruta G-986,primary,True,False,8.552,2,G-986,"LINESTRING (-71.6447281 -33.3273701, -71.6447257 -33.3273967, -71.6447126 -33.327421, -71.6446933 -33.3274382)",roundabout,
737711830,Ruta G-986,primary,True,False,16.013,2,G-986,"LINESTRING (-71.6446483 -33.3273016, -71.6447908 -33.3272206)",,
172467110,Ruta G-986,primary,True,False,11.419,2,G-986,"LINESTRING (-71.6446483 -33.3273016, -71.6446821 -33.327311, -71.6447067 -33.327328, -71.6447228 -33.327351, -71.6447281 -33.3273701)",roundabout,
737711829,Ruta G-986,primary,True,False,17.615,2,G-986,"LINESTRING (-71.6447908 -33.3272206, -71.6447281 -33.3273701)",,
27652625,Ruta G-986,primary,False,True,42.968,2,G-986,"LINESTRING (-71.6447908 -33.3272206, -71.6448743 -33.3271066, -71.6450322 -33.326891)",,
737711833,Ruta G-986,primary,True,False,20.89,2,G-986,"LINESTRING (-71.6446933 -33.3274382, -71.6446643 -33.3276245)",,
172467110,Ruta G-986,primary,True,False,9.77,2,G-986,"LINESTRING (-71.6446933 -33.3274382, -71.6446651 -33.3274507, -71.6446336 -33.3274544, -71.6445936 -33.3274454)",roundabout,
172467110,Ruta G-986,primary,True,False,5.929,2,G-986,"LINESTRING (-71.644587 -33.3273132, -71.6446164 -33.3273029, -71.6446483 -33.3273016)",roundabout,
172861238,San Alberto Hurtado Cruchaga,residential,False,True,121.86800000000001,,,"LINESTRING (-71.644587 -33.3273132, -71.6444582 -33.3271488, -71.6443321 -33.3262555)",,
737711832,Camino del Medio,secondary,True,False,23.313,2,G-820,"LINESTRING (-71.6443134 -33.3273472, -71.6445636 -33.3273313)",,
172467114,Ruta G-986,primary,False,False,100.673,2,G-986,"LINESTRING (-71.6446981 -33.3285755, -71.6446453 -33.3276712)",,
172861221,,residential,False,True,35.863,,,"LINESTRING (-71.6446981 -33.3285755, -71.6450841 -33.3285774)",,
172861212,María Arriagada,residential,False,True,38.387,,,"LINESTRING (-71.6490313 -33.326381, -71.6490421 -33.3267261)",,
172861216,Manuel Marín,residential,False,True,60.81,,,"LINESTRING (-71.6490313 -33.326381, -71.6483846 -33.3264652)",,
172861212,María Arriagada,residential,False,False,93.284,,,"LINESTRING (-71.6490313 -33.326381, -71.6488943 -33.3258041, -71.6488567 -33.3255553)",,
27652625,Ruta G-986,primary,False,False,108.846,2,G-986,"LINESTRING (-71.6445816 -33.3234911, -71.644713 -33.3244638)",,
172861232,Buenos Aires,residential,False,False,133.106,,,"LINESTRING (-71.6445816 -33.3234911, -71.6455525 -33.3233747, -71.6459388 -33.3233747, -71.6460041 -33.3233784)",,
172861220,Arturo Prat,residential,False,False,18.452,,,"LINESTRING (-71.6463702 -33.3274935, -71.6461766 -33.3275305)",,
172861220,Arturo Prat,residential,False,True,29.25,,,"LINESTRING (-71.6463702 -33.3274935, -71.6466748 -33.327427)",,
"[172861240, 172861209]",Carlos Condell,living_street,False,True,90.06500000000001,,,"LINESTRING (-71.6463702 -33.3274935, -71.6463272 -33.3281775, -71.6462956 -33.3282082, -71.6462207 -33.3282089, -71.6462014 -33.328194)",,
172861211,21 de Mayo,residential,False,False,114.078,,,"LINESTRING (-71.6457658 -33.32496, -71.6465788 -33.3257288)",,
172861211,21 de Mayo,residential,False,True,109.059,,,"LINESTRING (-71.6457658 -33.32496, -71.6449886 -33.324225)",,
172861223,Larraín,residential,False,True,109.045,,,"LINESTRING (-71.6457658 -33.32496, -71.6466565 -33.3243214)",,
1165088995,Larraín,residential,False,False,52.17,,,"LINESTRING (-71.6457658 -33.32496, -71.6453438 -33.3252695)",,
172861234,Almirante Latorre,residential,False,False,109.807,,,"LINESTRING (-71.6458831 -33.3235796, -71.6449886 -33.324225)",,
172861234,Almirante Latorre,residential,False,True,32.844,,,"LINESTRING (-71.6458831 -33.3235796, -71.6461507 -33.3233866)",,
172861235,Heimpbell,residential,False,True,109.395,,,"LINESTRING (-71.6458831 -33.3235796, -71.6466565 -33.3243214)",,
1165407719,Sargento Aldea,residential,False,False,87.825,,,"LINESTRING (-71.6474165 -33.3281011, -71.6474808 -33.3273131)",,
172861210,,residential,False,True,46.732,,,"LINESTRING (-71.6450841 -33.3285774, -71.6450697 -33.3281573)",,
172861221,,residential,False,False,35.863,,,"LINESTRING (-71.6450841 -33.3285774, -71.6446981 -33.3285755)",,
43882337,Avenida Mirasol,residential,False,False,108.291,,,"LINESTRING (-71.6474839 -33.3251152, -71.6465788 -33.3257288)",,
43882337,Avenida Mirasol,residential,False,True,63.255,,,"LINESTRING (-71.6474839 -33.3251152, -71.6480283 -33.3247736)",,
172861235,Heimpbell,residential,False,False,117.05,,,"LINESTRING (-71.6474839 -33.3251152, -71.6466565 -33.3243214)",,
172861235,Heimpbell,residential,False,True,110.449,,,"LINESTRING (-71.6474839 -33.3251152, -71.6482651 -33.3258639)",,
172861220,Arturo Prat,residential,False,False,29.25,,,"LINESTRING (-71.6466748 -33.327427, -71.6463702 -33.3274935)",,
172861220,Arturo Prat,residential,False,True,26.489,,,"LINESTRING (-71.6466748 -33.327427, -71.6469574 -33.3273955)",,
172861230,El Bosque,residential,False,False,78.893,,,"LINESTRING (-71.6466748 -33.327427, -71.6464977 -33.3267331)",,30
172861224,Miramar,residential,False,False,8.331,,,"LINESTRING (-71.6488867 -33.3254847, -71.6488567 -33.3255553)",,
172861224,Miramar,residential,False,True,49.003,,,"LINESTRING (-71.6488867 -33.3254847, -71.6490534 -33.3250666)",,
172861227,18 de Septiembre,residential,False,False,71.507,,,"LINESTRING (-71.6488867 -33.3254847, -71.6482651 -33.3258639)",,
172861220,Arturo Prat,residential,False,False,52.375,,,"LINESTRING (-71.6461766 -33.3275305, -71.6456306 -33.3276477)",,
172861220,Arturo Prat,residential,False,True,18.452,,,"LINESTRING (-71.6461766 -33.3275305, -71.6463702 -33.3274935)",,
172861240,,living_street,False,False,74.729,,,"LINESTRING (-71.6461766 -33.3275305, -71.6461598 -33.3280404, -71.6461821 -33.3281793, -71.6462014 -33.328194)",,
172861227,18 de Septiembre,residential,False,False,107.467,,,"LINESTRING (-71.6482651 -33.3258639, -71.6474052 -33.3265103)",,
172861227,18 de Septiembre,residential,False,True,71.507,,,"LINESTRING (-71.6482651 -33.3258639, -71.6488867 -33.3254847)",,
172861235,Heimpbell,residential,False,False,110.449,,,"LINESTRING (-71.6482651 -33.3258639, -71.6474839 -33.3251152)",,
737711833,Ruta G-986,primary,True,False,5.485,2,G-986,"LINESTRING (-71.6446643 -33.3276245, -71.6446453 -33.3276712)",,
172861220,Arturo Prat,residential,False,True,92.697,,,"LINESTRING (-71.6446643 -33.3276245, -71.6452184 -33.3277146, -71.6453577 -33.3277322, -71.6454902 -33.3277035, -71.6456306 -33.3276477)",,
43882337,Avenida Mirasol,residential,False,False,46.106,,,"LINESTRING (-71.6484045 -33.3245032, -71.6480283 -33.3247736)",,
43882337,Avenida Mirasol,residential,False,True,98.704,,,"LINESTRING (-71.6484045 -33.3245032, -71.6491884 -33.3239041)",,
172861236,Lautaro,residential,False,False,86.946,,,"LINESTRING (-71.6484045 -33.3245032, -71.6490534 -33.3250666)",,
172861236,Lautaro,residential,False,True,121.104,,,"LINESTRING (-71.6484045 -33.3245032, -71.6475579 -33.3236751)",,
172861216,Manuel Marín,residential,False,False,60.81,,,"LINESTRING (-71.6483846 -33.3264652, -71.6490313 -33.326381)",,
172861216,Manuel Marín,residential,False,True,7.729,,,"LINESTRING (-71.6483846 -33.3264652, -71.6483024 -33.3264759)",,
172861224,Miramar,residential,False,True,110.275,,,"LINESTRING (-71.6483846 -33.3264652, -71.6488567 -33.3255553)",,
172861224,Miramar,residential,False,False,110.275,,,"LINESTRING (-71.6488567 -33.3255553, -71.6483846 -33.3264652)",,
172861224,Miramar,residential,False,True,8.331,,,"LINESTRING (-71.6488567 -33.3255553, -71.6488867 -33.3254847)",,
172861212,María Arriagada,residential,False,True,93.284,,,"LINESTRING (-71.6488567 -33.3255553, -71.6488943 -33.3258041, -71.6490313 -33.326381)",,
172861223,Larraín,residential,False,False,49.847,,,"LINESTRING (-71.6475579 -33.3236751, -71.64716 -33.3239758)",,
172861223,Larraín,residential,False,True,33.092,,,"LINESTRING (-71.6475579 -33.3236751, -71.6478282 -33.3234813)",,
172861236,Lautaro,residential,False,False,121.104,,,"LINESTRING (-71.6475579 -33.3236751, -71.6484045 -33.3245032)",,
172861224,Miramar,residential,False,False,149.044,,,"LINESTRING (-71.6496492 -33.3238221, -71.6491094 -33.3249496, -71.6490534 -33.3250666)",,
172861239,Rotonda Plaza La Virgen,residential,False,False,44.315000000000005,,,"LINESTRING (-71.6496492 -33.3238221, -71.649504 -33.3238778, -71.6492665 -33.3238988, -71.6491884 -33.3239041)",,
172861239,Rotonda Plaza La Virgen,residential,False,True,18.987000000000002,,,"LINESTRING (-71.6496492 -33.3238221, -71.6496634 -33.3237603, -71.6496696 -33.3236526)",,
172861226,Covadonga,residential,False,False,62.338,,,"LINESTRING (-71.6456445 -33.3282082, -71.6456306 -33.3276477)",,
172861223,Larraín,residential,False,False,109.045,,,"LINESTRING (-71.6466565 -33.3243214, -71.6457658 -33.32496)",,
172861223,Larraín,residential,False,True,60.541,,,"LINESTRING (-71.6466565 -33.3243214, -71.64716 -33.3239758)",,
172861235,Heimpbell,residential,False,False,109.395,,,"LINESTRING (-71.6466565 -33.3243214, -71.6458831 -33.3235796)",,
172861235,Heimpbell,residential,False,True,117.05,,,"LINESTRING (-71.6466565 -33.3243214, -71.6474839 -33.3251152)",,
172861220,Arturo Prat,residential,False,False,31.623,,,"LINESTRING (-71.6484168 -33.3271308, -71.6481002 -33.3272352)",,
172861229,Almirante Patricio Lynch,residential,False,True,35.487,,,"LINESTRING (-71.6484168 -33.3271308, -71.6483617 -33.326815)",,
172861229,Almirante Patricio Lynch,residential,False,False,116.27099999999999,,,"LINESTRING (-71.6484168 -33.3271308, -71.6484949 -33.3274702, -71.648508 -33.3276777, -71.648449 -33.3278794, -71.6483608 -33.328008, -71.6482559 -33.3281125)",,
172861233,,residential,False,True,35.841,,,"LINESTRING (-71.6496696 -33.3236526, -71.6500456 -33.3237246)",,
172861239,Rotonda Plaza La Virgen,residential,False,False,18.987000000000002,,,"LINESTRING (-71.6496696 -33.3236526, -71.6496634 -33.3237603, -71.6496492 -33.3238221)",,
172861239,Rotonda Plaza La Virgen,residential,False,True,50.513,,,"LINESTRING (-71.6496696 -33.3236526, -71.6495166 -33.3235495, -71.6493637 -33.323499, -71.6492392 -33.3235324, -71.6491977 -33.3235585)",,
43882337,Avenida Mirasol,residential,False,False,110.454,,,"LINESTRING (-71.6465788 -33.3257288, -71.6456882 -33.3263868)",,
43882337,Avenida Mirasol,residential,False,True,108.291,,,"LINESTRING (-71.6465788 -33.3257288, -71.6474839 -33.3251152)",,
172861211,21 de Mayo,residential,False,False,115.96,,,"LINESTRING (-71.6465788 -33.3257288, -71.6474052 -33.3265103)",,
172861211,21 de Mayo,residential,False,True,114.078,,,"LINESTRING (-71.6465788 -33.3257288, -71.6457658 -33.32496)",,
172861232,Buenos Aires,residential,False,False,156.216,,,"LINESTRING (-71.6461507 -33.3233866, -71.6478282 -33.3234813)",,
172861232,Buenos Aires,residential,False,True,13.651,,,"LINESTRING (-71.6461507 -33.3233866, -71.6460041 -33.3233784)",,
172861234,Almirante Latorre,residential,False,False,32.844,,,"LINESTRING (-71.6461507 -33.3233866, -71.6458831 -33.3235796)",,
172861216,Manuel Marín,residential,False,False,7.729,,,"LINESTRING (-71.6483024 -33.3264759, -71.6483846 -33.3264652)",,
