osmid,oneway,name,highway,reversed,length,geometry,lanes
22715659,True,Mariano Casanova,primary,False,50.611,"LINESTRING (-71.6024126 -33.54737, -71.6018935 -33.5475114)",
80670395,False,,residential,False,50.724,"LINESTRING (-71.5995647 -33.5504809, -71.5997126 -33.5509201)",
80670395,False,,residential,True,50.724,"LINESTRING (-71.5997126 -33.5509201, -71.5995647 -33.5504809)",
80670405,False,Avenida Hermanos Tobar,secondary,False,107.326,"LINESTRING (-71.5997126 -33.5509201, -71.5985582 -33.5508424)",
80670405,False,Avenida Hermanos Tobar,secondary,True,102.465,"LINESTRING (-71.5997126 -33.5509201, -71.6002157 -33.55094, -71.6002637 -33.5509382, -71.6007982 -33.5508168)",
80670397,False,,residential,False,111.323,"LINESTRING (-71.6007982 -33.5508168, -71.6004831 -33.5498507)",
80670405,False,Avenida Hermanos Tobar,secondary,True,101.406,"LINESTRING (-71.6007982 -33.5508168, -71.601841 -33.5505404)",
80670405,False,Avenida Hermanos Tobar,secondary,False,102.465,"LINESTRING (-71.6007982 -33.5508168, -71.6002637 -33.5509382, -71.6002157 -33.55094, -71.5997126 -33.5509201)",
80670397,False,,residential,False,97.912,"LINESTRING (-71.6013962 -33.5493474, -71.6023933 -33.5490562)",
80670399,False,Arica,residential,False,69.087,"LINESTRING (-71.6013962 -33.5493474, -71.6011607 -33.5487579)",
80670399,False,Arica,residential,True,138.912,"LINESTRING (-71.6013962 -33.5493474, -71.601841 -33.5505404)",
80670397,False,,residential,True,126.691,"LINESTRING (-71.6013962 -33.5493474, -71.6004596 -33.549549, -71.6003995 -33.5495945, -71.6004831 -33.5498507)",
80670397,False,,residential,False,14.805,"LINESTRING (-71.6023933 -33.5490562, -71.602453 -33.5491797)",
80670397,False,,residential,True,97.912,"LINESTRING (-71.6023933 -33.5490562, -71.6013962 -33.5493474)",
80671147,False,Condell,residential,True,69.755,"LINESTRING (-71.6023933 -33.5490562, -71.6021636 -33.5484588)",
80670397,False,,residential,False,23.302,"LINESTRING (-71.602453 -33.5491797, -71.6025384 -33.5493768)",
80670397,False,,residential,True,14.805,"LINESTRING (-71.602453 -33.5491797, -71.6023933 -33.5490562)",
80670398,False,,residential,True,73.257,"LINESTRING (-71.602453 -33.5491797, -71.6030134 -33.5490107, -71.6031996 -33.5489637)",
80670397,False,,residential,True,23.302,"LINESTRING (-71.6025384 -33.5493768, -71.602453 -33.5491797)",
22715658,True,Josefina Nieto de Gallardo,primary,False,87.174,"LINESTRING (-71.6031996 -33.5489637, -71.6028356 -33.5482408)",
80670398,False,,residential,False,73.257,"LINESTRING (-71.6031996 -33.5489637, -71.6030134 -33.5490107, -71.602453 -33.5491797)",
80670399,False,Arica,residential,False,64.083,"LINESTRING (-71.6020421 -33.5510918, -71.601841 -33.5505404)",
669255022,False,5 de Abril,residential,True,101.798,"LINESTRING (-71.6020421 -33.5510918, -71.6031029 -33.550854)",
80670399,False,Arica,residential,False,138.912,"LINESTRING (-71.601841 -33.5505404, -71.6013962 -33.5493474)",
80670399,False,Arica,residential,True,64.083,"LINESTRING (-71.601841 -33.5505404, -71.6020421 -33.5510918)",
80670405,False,Avenida Hermanos Tobar,secondary,False,101.406,"LINESTRING (-71.601841 -33.5505404, -71.6007982 -33.5508168)",
80670405,False,Avenida Hermanos Tobar,secondary,True,100.553,"LINESTRING (-71.601841 -33.5505404, -71.602614 -33.5503368, -71.6026989 -33.5503142, -71.6027885 -33.5502757, -71.6028483 -33.550226)",
22715659,True,Mariano Casanova,primary,False,99.444,"LINESTRING (-71.6007801 -33.5478366, -71.5997607 -33.5481159)",
80670399,False,Arica,residential,True,56.577,"LINESTRING (-71.6007801 -33.5478366, -71.6009728 -33.5483194)",
