osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry
849959605,True,3,Caupolicán,unclassified,50,False,13.207,"LINESTRING (-73.0530843 -36.8238575, -73.053151 -36.8237514)"
162128422,True,3,Avenida Los Carrera,primary,50,False,127.987,"LINESTRING (-73.0530843 -36.8238575, -73.0530228 -36.823831, -73.051914 -36.8233733, -73.0518764 -36.8233578, -73.0518069 -36.8233291)"
1126613625,True,2,Maipú,secondary,50,False,127.34,"LINESTRING (-73.0524611 -36.8248185, -73.0511925 -36.8242891)"
849959606,True,3,Caupolicán,unclassified,50,False,120.39800000000001,"LINESTRING (-73.0524611 -36.8248185, -73.0528761 -36.8241786, -73.0530256 -36.8239482, -73.0530843 -36.8238575)"
168811920,True,3,Maipú,secondary,30,False,125.274,"LINESTRING (-73.0511925 -36.8242891, -73.0503219 -36.8239271, -73.0499437 -36.8237695)"
187757704,True,3,Rengo,secondary,50,False,125.08,"LINESTRING (-73.053682 -36.8253213, -73.0535372 -36.8255668, -73.053386 -36.8258069, -73.0530572 -36.8263288)"
564896194,True,2,Maipú,secondary,50,False,122.209,"LINESTRING (-73.053682 -36.8253213, -73.0536043 -36.8252898, -73.0528572 -36.8249821, -73.0524611 -36.8248185)"
364596398,True,3,Cochrane,tertiary,50,False,123.057,"LINESTRING (-73.0492416 -36.8298839, -73.0504684 -36.8303943)"
368064661,True,2,Caupolicán,unclassified,30,False,90.824,"LINESTRING (-73.0492416 -36.8298839, -73.0497104 -36.8291584)"
563186422,True,2,San Martín,secondary,50,False,125.411,"LINESTRING (-73.0499016 -36.8288626, -73.0486519 -36.8283416)"
368064661,True,2,Caupolicán,unclassified,30,False,122.928,"LINESTRING (-73.0499016 -36.8288626, -73.0501051 -36.8285477, -73.0501545 -36.8284712, -73.0501753 -36.828439, -73.0502008 -36.8283996, -73.0504719 -36.8279801, -73.0505345 -36.82788)"
564848765,True,3,O'Higgins,primary,50,False,126.34400000000001,"LINESTRING (-73.0505345 -36.82788, -73.0506068 -36.8279102, -73.0517311 -36.8283787, -73.0517936 -36.8284047)"
1062853851,True,2,Caupolicán,unclassified,30,False,36.507,"LINESTRING (-73.0505345 -36.82788, -73.0505838 -36.8278062, -73.0506049 -36.8277734, -73.0506899 -36.8276406, -73.0507138 -36.8275853)"
