osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
80749075,Las Merluzas,residential,False,False,58.646,"LINESTRING (-71.5318222 -32.1434123, -71.5318842 -32.1428875)",,
80749088,Las Sardinas,residential,False,False,58.249,"LINESTRING (-71.5318222 -32.1434123, -71.5312214 -32.1432873)",,
80749088,Las Sardinas,residential,False,True,40.41,"LINESTRING (-71.5318222 -32.1434123, -71.5322389 -32.1434994)",,
80749075,Las Merluzas,residential,False,False,98.789,"LINESTRING (-71.5318842 -32.1428875, -71.5319515 -32.1420009)",,
80749075,Las Merluzas,residential,False,True,58.646,"LINESTRING (-71.5318842 -32.1428875, -71.5318222 -32.1434123)",,
80749076,Los Delfines,residential,False,False,52.227999999999994,"LINESTRING (-71.5318842 -32.1428875, -71.532291 -32.142935, -71.5324293 -32.1429008)",,
80749075,Las Merluzas,residential,False,False,50.583,"LINESTRING (-71.5319515 -32.1420009, -71.5319792 -32.1415466)",,
80749075,Las Merluzas,residential,False,True,98.789,"LINESTRING (-71.5319515 -32.1420009, -71.5318842 -32.1428875)",,
80749075,Las Merluzas,residential,False,False,92.293,"LINESTRING (-71.5319792 -32.1415466, -71.5322463 -32.140748)",,
80749075,Las Merluzas,residential,False,True,50.583,"LINESTRING (-71.5319792 -32.1415466, -71.5319515 -32.1420009)",,
80749092,El Bonito,residential,False,False,55.495,"LINESTRING (-71.5319792 -32.1415466, -71.5313926 -32.1414979)",,
80749075,Las Merluzas,residential,False,True,92.293,"LINESTRING (-71.5322463 -32.140748, -71.5319792 -32.1415466)",,
80749104,Avenida Costanera,tertiary,False,True,142.527,"LINESTRING (-71.5322463 -32.140748, -71.5322936 -32.1404058, -71.5323962 -32.1394726)",,
80749085,Del Mastilero,residential,False,False,25.448,"LINESTRING (-71.5274654 -32.1438434, -71.5275161 -32.1440682)",,
80749085,Del Mastilero,residential,False,True,43.951,"LINESTRING (-71.5274654 -32.1438434, -71.5273924 -32.143453)",,
80749081,El Blanquillo,residential,False,False,74.603,"LINESTRING (-71.5280977 -32.1398734, -71.5279485 -32.1401096, -71.527684 -32.1404447)",,
80749093,El Toyo,residential,False,False,109.447,"LINESTRING (-71.5280977 -32.1398734, -71.5276256 -32.1395954, -71.5271434 -32.1393114)",,
80749093,El Toyo,residential,False,True,149.60299999999998,"LINESTRING (-71.5280977 -32.1398734, -71.5284692 -32.1400798, -71.5287491 -32.1401623, -71.529023 -32.1401743, -71.5290942 -32.1401774, -71.5295938 -32.1401306)",,
80749081,El Blanquillo,residential,False,False,67.533,"LINESTRING (-71.527684 -32.1404447, -71.5272444 -32.1409246)",,
80749092,El Bonito,residential,False,False,114.193,"LINESTRING (-71.527684 -32.1404447, -71.5267142 -32.139828)",,
80749092,El Bonito,residential,False,True,69.265,"LINESTRING (-71.527684 -32.1404447, -71.5283001 -32.1407851)",,
