osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed
1218266957,False,2,Las Culebras Verdes,residential,True,8.49,"LINESTRING (-71.2105943 -33.5673316, -71.2105033 -33.5673406)",,
"[84818514, 1218266957]",False,2,Las Culebras Verdes,residential,False,450.89700000000005,"LINESTRING (-71.2105943 -33.5673316, -71.2107316 -33.567318, -71.2108198 -33.5673093, -71.2118957 -33.5672027, -71.2127208 -33.5671895, -71.2127589 -33.5671879, -71.2127963 -33.5671939, -71.2128309 -33.5672071, -71.2128608 -33.5672268, -71.2128802 -33.5672465, -71.2128947 -33.5672689, -71.2129038 -33.5672932, -71.2131237 -33.5682083, -71.2131752 -33.568255, -71.2132722 -33.5682562, -71.2144347 -33.568031)",,
"[1218266964, 1218266965]",True,"['1', '2']",Avenida Valparaíso,primary,False,158.71699999999998,"LINESTRING (-71.2105943 -33.5673316, -71.2108007 -33.5679469, -71.210905 -33.5682464, -71.2110226 -33.5685837, -71.2110646 -33.5687041)",G-74-F,50
107098528,False,,Las Pataguas,residential,True,49.523,"LINESTRING (-71.2144347 -33.568031, -71.2145922 -33.5684566)",,
84818514,False,2,Las Culebras Verdes,residential,False,176.087,"LINESTRING (-71.2144347 -33.568031, -71.2154686 -33.5677878, -71.215744 -33.5677335, -71.2162726 -33.5676292)",,
"[84818514, 1218266957]",False,2,Las Culebras Verdes,residential,True,450.89699999999993,"LINESTRING (-71.2144347 -33.568031, -71.2132722 -33.5682562, -71.2131752 -33.568255, -71.2131237 -33.5682083, -71.2129038 -33.5672932, -71.2128947 -33.5672689, -71.2128802 -33.5672465, -71.2128608 -33.5672268, -71.2128309 -33.5672071, -71.2127963 -33.5671939, -71.2127589 -33.5671879, -71.2127208 -33.5671895, -71.2118957 -33.5672027, -71.2108198 -33.5673093, -71.2107316 -33.567318, -71.2105943 -33.5673316)",,
84818514,False,2,Las Culebras Verdes,residential,False,10.508,"LINESTRING (-71.2162726 -33.5676292, -71.2163856 -33.5676211)",,
84818515,False,2,Sin Nombre,residential,True,144.569,"LINESTRING (-71.2162726 -33.5676292, -71.216668 -33.5688869)",,
84818514,False,2,Las Culebras Verdes,residential,True,176.087,"LINESTRING (-71.2162726 -33.5676292, -71.215744 -33.5677335, -71.2154686 -33.5677878, -71.2144347 -33.568031)",,
84818515,False,2,Sin Nombre,residential,False,144.569,"LINESTRING (-71.216668 -33.5688869, -71.2162726 -33.5676292)",,
