osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed
35836628,True,2,G-25,Comercio,primary,False,9.231,"LINESTRING (-70.3528342 -33.644382, -70.3528055 -33.6443025)",
210311948,True,,,Cañada Sur,residential,False,110.422,"LINESTRING (-70.3528342 -33.644382, -70.3527468 -33.6443893, -70.351651 -33.6445079)",
1112142081,False,2,G-25,Camino al Volcán,primary,True,53.861000000000004,"LINESTRING (-70.3528342 -33.644382, -70.3528351 -33.6445934, -70.3528046 -33.6447374, -70.3527659 -33.64486)",
28599656,True,2,G-25,Camino al Volcán,primary,False,33.708,"LINESTRING (-70.3529736 -33.6362797, -70.3530115 -33.6365812)",30
35836637,False,,,Cañada Norte,tertiary,True,95.845,"LINESTRING (-70.3529736 -33.6362797, -70.3519455 -33.6363811)",
742050682,True,,,Cañada Norte,tertiary,False,89.155,"LINESTRING (-70.3529736 -33.6362797, -70.3535166 -33.6362651, -70.3539344 -33.6362315)",
210311947,True,2,G-25,Cañada Sur,primary,False,90.04,"LINESTRING (-70.3537993 -33.6442811, -70.3528342 -33.644382)",
107385074,True,2,,Calle Del Río,tertiary,False,97.738,"LINESTRING (-70.3544382 -33.6406951, -70.3545206 -33.6415714)",
35836635,False,2,,3 Norte,residential,True,92.509,"LINESTRING (-70.3541606 -33.6381401, -70.353166 -33.6382205)",
107385074,True,2,,Calle Del Río,tertiary,False,50.71,"LINESTRING (-70.3541606 -33.6381401, -70.3542334 -33.6385921)",
107385076,False,,,3 Norte,residential,False,84.06800000000001,"LINESTRING (-70.3541606 -33.6381401, -70.3542679 -33.6381395, -70.3543424 -33.6380995, -70.3544064 -33.637509)",
45041138,False,,,Calle del Río,residential,True,17.376,"LINESTRING (-70.3539344 -33.6362315, -70.35394 -33.6360753)",
107385074,True,2,,Calle Del Río,tertiary,False,113.81400000000001,"LINESTRING (-70.3539344 -33.6362315, -70.3539508 -33.6363628, -70.3539957 -33.6367227, -70.3540226 -33.6369386, -70.3540523 -33.6371647, -70.3540634 -33.6372494)",
35836638,True,2,,2 Sur,residential,False,91.151,"LINESTRING (-70.3545206 -33.6415714, -70.3535394 -33.64164)",
107385074,True,2,,Calle Del Río,tertiary,False,94.075,"LINESTRING (-70.3545206 -33.6415714, -70.3546268 -33.6424128)",
