osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,access
778628049,2,Cobija,secondary,50,False,False,58.261,"LINESTRING (-68.9275321 -22.4655229, -68.9270362 -22.4652689)",
778628049,2,Cobija,secondary,50,False,True,33.348,"LINESTRING (-68.9275321 -22.4655229, -68.9278289 -22.4656442)",
495578891,2,Granaderos,primary,50,True,False,151.872,"LINESTRING (-68.9275321 -22.4655229, -68.9272681 -22.4663414, -68.9271099 -22.4668318)",
760417921,2,Cobija,secondary,50,False,False,43.183,"LINESTRING (-68.9266627 -22.4650909, -68.9270362 -22.4652689)",
501427867,2,Eduardo Abaroa,tertiary,50,True,False,198.445,"LINESTRING (-68.9266627 -22.4650909, -68.9267642 -22.4642637, -68.9267939 -22.4640213, -68.9268234 -22.463781, -68.9268802 -22.4633176)",
239595512,2,Cobija,secondary,50,True,False,143.401,"LINESTRING (-68.9254584 -22.4644393, -68.9266627 -22.4650909)",
1229223525,2,Almirante Latorre,primary,50,True,False,28.687,"LINESTRING (-68.9254584 -22.4644393, -68.9254802 -22.4641821)",
495578044,,Porvenir,residential,,True,False,105.913,"LINESTRING (-68.9260845 -22.4667351, -68.9271099 -22.4668318)",
512416044,2,Abaroa,tertiary,50,True,False,155.80100000000002,"LINESTRING (-68.9260845 -22.4667351, -68.9265408 -22.4654492, -68.9265566 -22.4654036)",
501427866,2,Pedro León Gallo,secondary,50,True,False,122.524,"LINESTRING (-68.9265566 -22.4654036, -68.9253946 -22.4651565)",
501427867,2,Eduardo Abaroa,tertiary,50,True,False,36.44,"LINESTRING (-68.9265566 -22.4654036, -68.9266627 -22.4650909)",
501427866,2,Pedro León Gallo,secondary,50,True,False,109.068,"LINESTRING (-68.9253946 -22.4651565, -68.9243577 -22.4649469)",
1229223525,2,Almirante Latorre,primary,50,True,False,80.018,"LINESTRING (-68.9253946 -22.4651565, -68.9254584 -22.4644393)",
498130445,2,Vivar,residential,,True,False,99.808,"LINESTRING (-68.9244317 -22.463263, -68.9244273 -22.463317, -68.9244202 -22.4635533, -68.9244087 -22.4639326, -68.9244018 -22.4641601)",
1229223526,2,Vicuña Mackenna,tertiary,50,True,False,113.958,"LINESTRING (-68.9244317 -22.463263, -68.924503 -22.4632622, -68.9255401 -22.4632945)",
498130445,2,Vivar,residential,,True,False,87.606,"LINESTRING (-68.9244018 -22.4641601, -68.9243608 -22.4648909, -68.9243577 -22.4649469)",
501427866,2,Pedro León Gallo,secondary,50,True,False,141.356,"LINESTRING (-68.9243577 -22.4649469, -68.9231116 -22.4646927, -68.9230144 -22.4646729)",
32484309,2,Pedro León Gallo,secondary,50,True,False,51.508,"LINESTRING (-68.9270362 -22.4652689, -68.9265566 -22.4654036)",
760417921,2,Cobija,secondary,50,False,True,43.183,"LINESTRING (-68.9270362 -22.4652689, -68.9266627 -22.4650909)",
778628049,2,Cobija,secondary,50,False,True,58.261,"LINESTRING (-68.9270362 -22.4652689, -68.9275321 -22.4655229)",
196912061,2,Vicuña Mackenna,tertiary,50,True,False,137.73,"LINESTRING (-68.9255401 -22.4632945, -68.9268802 -22.4633176)",
495577163,2,Almirante Latorre,primary,50,True,False,66.119,"LINESTRING (-68.9255401 -22.4632945, -68.925612 -22.4627036)",
32589701,2,Balmaceda,primary,50,True,False,44.777,"LINESTRING (-68.9230144 -22.4646729, -68.9229889 -22.4642709)",
295745045,2,Balmaceda,primary,50,False,False,153.94500000000002,"LINESTRING (-68.9230144 -22.4646729, -68.9229774 -22.4651309, -68.9229675 -22.465483, -68.9229654 -22.4655579, -68.922954 -22.4659649, -68.9229799 -22.4660526)",
32484320,,Atacama,residential,,True,False,138.076,"LINESTRING (-68.923063 -22.4642661, -68.9244018 -22.4641601)",
42784908,2,Atacama,primary,50,False,False,7.633,"LINESTRING (-68.923063 -22.4642661, -68.9229889 -22.4642709)",
295745011,2,Balmaceda,primary,50,True,False,45.509,"LINESTRING (-68.923063 -22.4642661, -68.9230144 -22.4646729)",
778628049,2,Cobija,secondary,50,False,False,47.96,"LINESTRING (-68.929392 -22.4666654, -68.9290657 -22.466357)",
32494070,,Pasaje 1,living_street,,False,True,46.157,"LINESTRING (-68.929392 -22.4666654, -68.9294723 -22.4664837, -68.9295618 -22.4662811)",
778628049,2,Cobija,secondary,50,False,True,13.141,"LINESTRING (-68.9289763 -22.4662725, -68.9290657 -22.466357)",
259286370,,Pasaje 3,living_street,,False,True,37.444,"LINESTRING (-68.9289763 -22.4662725, -68.9291363 -22.4662773, -68.9293405 -22.4662835)",
778628049,2,Cobija,secondary,50,False,False,79.555,"LINESTRING (-68.9289763 -22.4662725, -68.9287798 -22.4661397, -68.928334 -22.4658735)",
32494305,,Better,residential,,False,False,32.197,"LINESTRING (-68.9278289 -22.4656442, -68.9279639 -22.4653829)",
778628049,2,Cobija,secondary,50,False,False,33.348,"LINESTRING (-68.9278289 -22.4656442, -68.9275321 -22.4655229)",
