osmid,lanes,name,highway,oneway,reversed,length,geometry,maxspeed,ref,bridge,junction
28431803,2,Sargento Aldea,residential,False,True,118.738,"LINESTRING (-71.2016236 -32.7369971, -71.2021539 -32.7360269)",50,,,
28431806,,Caupolicán Villouta,residential,False,False,94.244,"LINESTRING (-71.2016236 -32.7369971, -71.2007049 -32.736649)",50,,,
28431803,2,Sargento Aldea,residential,False,False,128.187,"LINESTRING (-71.2016236 -32.7369971, -71.2015042 -32.7372282, -71.2010782 -32.7380547)",50,,,
28431803,2,Sargento Aldea,residential,False,False,118.738,"LINESTRING (-71.2021539 -32.7360269, -71.2016236 -32.7369971)",50,,,
28431835,2,Velásquez,residential,False,False,40.832,"LINESTRING (-71.2021539 -32.7360269, -71.2025584 -32.736165)",,,,
1159457508,2,Velásquez,residential,False,True,114.508,"LINESTRING (-71.2021539 -32.7360269, -71.2010196 -32.7356395)",30,,,
28431835,2,Velásquez,residential,False,False,32.942,"LINESTRING (-71.2042926 -32.7367572, -71.2046189 -32.7368687)",,,,
28431846,,Patricio Lynch,residential,False,False,152.974,"LINESTRING (-71.2042926 -32.7367572, -71.2047266 -32.7354308)",,,,
28431835,2,Velásquez,residential,False,True,86.044,"LINESTRING (-71.2042926 -32.7367572, -71.2039888 -32.7366535, -71.2034402 -32.7364662)",,,,
28431835,2,Velásquez,residential,False,False,23.703,"LINESTRING (-71.2052501 -32.7370842, -71.2054849 -32.7371644)",,,,
28431835,2,Velásquez,residential,False,True,25.113,"LINESTRING (-71.2052501 -32.7370842, -71.2050013 -32.7369993)",,,,
"[28431876, 358537773]",,"['Marcela Paz', 'Pablo Neruda']",living_street,False,"[False, True]",115.519,"LINESTRING (-71.2052501 -32.7370842, -71.2049145 -32.7377449, -71.2049031 -32.7377641, -71.2048887 -32.7377749, -71.2048683 -32.7377748, -71.2048461 -32.7377703, -71.2045748 -32.7376775)",,,,
28431835,2,Velásquez,residential,False,True,23.703,"LINESTRING (-71.2054849 -32.7371644, -71.2052501 -32.7370842)",,,,
"[28431866, 28431874]",,Pablo Neruda,living_street,False,True,110.88699999999999,"LINESTRING (-71.2054849 -32.7371644, -71.2051698 -32.7378407, -71.2051637 -32.7378577, -71.2051645 -32.7378693, -71.20517 -32.7378798, -71.2051842 -32.7378876, -71.2054229 -32.7379665)",,,,
28431846,,Patricio Lynch,residential,False,True,152.974,"LINESTRING (-71.2047266 -32.7354308, -71.2042926 -32.7367572)",,,,
28431835,2,Velásquez,residential,False,False,25.113,"LINESTRING (-71.2050013 -32.7369993, -71.2052501 -32.7370842)",,,,
28431835,2,Velásquez,residential,False,True,8.42,"LINESTRING (-71.2050013 -32.7369993, -71.2049179 -32.7369708)",,,,
"[28431866, 28431874]",,Pablo Neruda,living_street,False,False,110.887,"LINESTRING (-71.2054229 -32.7379665, -71.2051842 -32.7378876, -71.20517 -32.7378798, -71.2051645 -32.7378693, -71.2051637 -32.7378577, -71.2051698 -32.7378407, -71.2054849 -32.7371644)",,,,
28431881,,Óscar Castro,living_street,False,False,84.882,"LINESTRING (-71.2045748 -32.7376775, -71.2049179 -32.7369708)",,,,
"[28431884, 358537773]",,"['Pablo Neruda', 'Mariano Latorre']",living_street,False,False,114.286,"LINESTRING (-71.2045748 -32.7376775, -71.2043265 -32.7375943, -71.2043007 -32.737582, -71.2042818 -32.7375631, -71.2042788 -32.7375478, -71.2042822 -32.7375243, -71.2046189 -32.7368687)",,,,
"[28431876, 358537773]",,"['Marcela Paz', 'Pablo Neruda']",living_street,False,"[False, True]",115.519,"LINESTRING (-71.2045748 -32.7376775, -71.2048461 -32.7377703, -71.2048683 -32.7377748, -71.2048887 -32.7377749, -71.2049031 -32.7377641, -71.2049145 -32.7377449, -71.2052501 -32.7370842)",,,,
28431835,2,Velásquez,residential,False,False,8.42,"LINESTRING (-71.2049179 -32.7369708, -71.2050013 -32.7369993)",,,,
28431835,2,Velásquez,residential,False,True,30.183,"LINESTRING (-71.2049179 -32.7369708, -71.2046189 -32.7368687)",,,,
28431881,,Óscar Castro,living_street,False,True,84.882,"LINESTRING (-71.2049179 -32.7369708, -71.2045748 -32.7376775)",,,,
28431835,2,Velásquez,residential,False,False,30.183,"LINESTRING (-71.2046189 -32.7368687, -71.2049179 -32.7369708)",,,,
28431835,2,Velásquez,residential,False,True,32.942,"LINESTRING (-71.2046189 -32.7368687, -71.2042926 -32.7367572)",,,,
"[28431884, 358537773]",,"['Pablo Neruda', 'Mariano Latorre']",living_street,False,True,114.286,"LINESTRING (-71.2046189 -32.7368687, -71.2042822 -32.7375243, -71.2042788 -32.7375478, -71.2042818 -32.7375631, -71.2043007 -32.737582, -71.2043265 -32.7375943, -71.2045748 -32.7376775)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,False,112.786,"LINESTRING (-71.2014113 -32.7343612, -71.2016976 -32.7333759)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,True,5.484,"LINESTRING (-71.2014113 -32.7343612, -71.2013964 -32.7344089)",,,,
"[308780458, 28431903]",,"['Aldunate', 'Panamericana Norte']",residential,False,"[False, True]",249.49399999999997,"LINESTRING (-71.2014113 -32.7343612, -71.2005231 -32.734038, -71.2004884 -32.7340316, -71.2004602 -32.734033, -71.2004427 -32.7340392, -71.2004299 -32.7340509, -71.2004177 -32.7340657, -71.2004094 -32.7340892, -71.2000375 -32.7353527)",,,,
126894516,,Pasaje 3,living_street,False,False,42.656,"LINESTRING (-71.2022799 -32.7395311, -71.2018665 -32.7393691)",,,,
126894544,,Pasaje 1,living_street,False,False,42.98,"LINESTRING (-71.2018239 -32.7403478, -71.2014033 -32.7401921)",,,,
126894536,,Pasaje 7,living_street,False,False,36.468,"LINESTRING (-71.2031208 -32.7378592, -71.2027643 -32.7377264)",,,,
126894537,,Pasaje 6,living_street,False,False,33.867,"LINESTRING (-71.2028699 -32.7382755, -71.2025396 -32.7381507)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,False,8.286,"LINESTRING (-71.2009959 -32.7357113, -71.2010196 -32.7356395)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,True,58.496,"LINESTRING (-71.2009959 -32.7357113, -71.2008282 -32.7362181)",,,,
126894520,,,residential,False,True,98.112,"LINESTRING (-71.2009959 -32.7357113, -71.2000375 -32.7353527)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,False,41.988,"LINESTRING (-71.2001699 -32.7385496, -71.2002808 -32.7381837)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,True,40.761,"LINESTRING (-71.2001699 -32.7385496, -71.2000622 -32.7389048)",,,,
126894531,,Pasaje 2,living_street,False,True,69.87299999999999,"LINESTRING (-71.2001699 -32.7385496, -71.1998016 -32.7384679, -71.1994475 -32.7383895)",,,,
28431761,2,Serrano,residential,False,False,46.99,"LINESTRING (-71.2025396 -32.7381507, -71.2023283 -32.7385341)",,,,
28431761,2,Serrano,residential,False,True,51.649,"LINESTRING (-71.2025396 -32.7381507, -71.2027643 -32.7377264)",,,,
126894537,,Pasaje 6,living_street,False,True,33.867,"LINESTRING (-71.2025396 -32.7381507, -71.2028699 -32.7382755)",,,,
28431761,2,Serrano,residential,False,False,51.102,"LINESTRING (-71.2029842 -32.7373057, -71.2027643 -32.7377264)",,,,
28431761,2,Serrano,residential,False,True,50.038,"LINESTRING (-71.2029842 -32.7373057, -71.203206 -32.7368962)",,,,
126894524,,Pasaje 8,living_street,False,True,42.773,"LINESTRING (-71.2029842 -32.7373057, -71.2033957 -32.7374735)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,True,97.921,"LINESTRING (-71.2006113 -32.7369648, -71.2003582 -32.7378193)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,False,36.19,"LINESTRING (-71.2006113 -32.7369648, -71.2006353 -32.7368837, -71.2007049 -32.736649)",,,,
126894530,,,residential,True,False,164.54,"LINESTRING (-71.2006113 -32.7369648, -71.2005409 -32.7369505, -71.1998354 -32.7367888, -71.1997767 -32.7367679, -71.1997361 -32.7367373, -71.1997206 -32.7367167, -71.1997149 -32.7366945, -71.1997213 -32.7366448, -71.1998387 -32.7361226, -71.1998616 -32.7360818, -71.1998812 -32.736056)",,,,
126894520,,,residential,False,False,98.112,"LINESTRING (-71.2000375 -32.7353527, -71.2009959 -32.7357113)",,,,
"[308780458, 28431903]",,"['Aldunate', 'Panamericana Norte']",residential,False,"[False, True]",249.49400000000003,"LINESTRING (-71.2000375 -32.7353527, -71.2004094 -32.7340892, -71.2004177 -32.7340657, -71.2004299 -32.7340509, -71.2004427 -32.7340392, -71.2004602 -32.734033, -71.2004884 -32.7340316, -71.2005231 -32.734038, -71.2014113 -32.7343612)",,,,
308780458,,Panamericana Norte,residential,False,True,82.073,"LINESTRING (-71.2000375 -32.7353527, -71.1998388 -32.7359582, -71.1998347 -32.7359875, -71.1998517 -32.7360284, -71.1998812 -32.736056)",,,,
28431761,2,Serrano,residential,False,False,4.867,"LINESTRING (-71.2023098 -32.7385651, -71.2022869 -32.7386044)",,,,
28431761,2,Serrano,residential,False,True,3.857,"LINESTRING (-71.2023098 -32.7385651, -71.2023283 -32.7385341)",,,,
155003182,,Pasaje 5,living_street,False,True,47.973,"LINESTRING (-71.2023098 -32.7385651, -71.2025775 -32.7386724, -71.2026675 -32.7385069)",,,,
28431761,2,Serrano,residential,False,False,28.844,"LINESTRING (-71.2018665 -32.7393691, -71.2017367 -32.7396044)",,,,
28431761,2,Serrano,residential,False,True,47.792,"LINESTRING (-71.2018665 -32.7393691, -71.2020784 -32.738978)",,,,
126894516,,Pasaje 3,living_street,False,True,42.656,"LINESTRING (-71.2018665 -32.7393691, -71.2022799 -32.7395311)",,,,
28431761,2,Serrano,residential,False,False,51.649,"LINESTRING (-71.2027643 -32.7377264, -71.2025396 -32.7381507)",,,,
28431761,2,Serrano,residential,False,True,51.102,"LINESTRING (-71.2027643 -32.7377264, -71.2029842 -32.7373057)",,,,
126894536,,Pasaje 7,living_street,False,True,36.468,"LINESTRING (-71.2027643 -32.7377264, -71.2031208 -32.7378592)",,,,
28431761,2,Serrano,residential,False,False,50.038,"LINESTRING (-71.203206 -32.7368962, -71.2029842 -32.7373057)",,,,
28431761,2,Serrano,residential,False,True,52.593,"LINESTRING (-71.203206 -32.7368962, -71.2034402 -32.7364662)",,,,
126894517,,Pasaje 9,living_street,False,True,41.923,"LINESTRING (-71.203206 -32.7368962, -71.2036156 -32.7370493)",,,,
126894532,,Pasaje 4,living_street,False,False,44.845,"LINESTRING (-71.2025159 -32.739143, -71.2020784 -32.738978)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,False,41.161,"LINESTRING (-71.2002808 -32.7381837, -71.2003582 -32.7378193)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,True,41.988,"LINESTRING (-71.2002808 -32.7381837, -71.2001699 -32.7385496)",,,,
"[126894525, 308779870]",,"['Pasaje 4', 'Pasaje 1']",living_street,False,"[False, True]",107.95500000000001,"LINESTRING (-71.2002808 -32.7381837, -71.1995737 -32.7380453, -71.1994475 -32.7383895)",,,,
28431761,2,Serrano,residential,False,False,47.792,"LINESTRING (-71.2020784 -32.738978, -71.2018665 -32.7393691)",,,,
28431761,2,Serrano,residential,False,True,45.892,"LINESTRING (-71.2020784 -32.738978, -71.2022869 -32.7386044)",,,,
126894532,,Pasaje 4,living_street,False,True,44.845,"LINESTRING (-71.2020784 -32.738978, -71.2025159 -32.739143)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,False,58.496,"LINESTRING (-71.2008282 -32.7362181, -71.2009959 -32.7357113)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,True,49.288000000000004,"LINESTRING (-71.2008282 -32.7362181, -71.2008057 -32.736286, -71.2007049 -32.736649)",,,,
126894524,,Pasaje 8,living_street,False,False,42.773,"LINESTRING (-71.2033957 -32.7374735, -71.2029842 -32.7373057)",,,,
126894531,,Pasaje 2,living_street,False,False,69.87299999999999,"LINESTRING (-71.1994475 -32.7383895, -71.1998016 -32.7384679, -71.2001699 -32.7385496)",,,,
"[126894525, 308779870]",,"['Pasaje 4', 'Pasaje 1']",living_street,False,"[False, True]",107.95500000000001,"LINESTRING (-71.1994475 -32.7383895, -71.1995737 -32.7380453, -71.2002808 -32.7381837)",,,,
"[1159457504, 1159457505]",,"['Pasaje 2', 'Pasaje 4']",living_street,False,False,66.745,"LINESTRING (-71.1994475 -32.7383895, -71.1993663 -32.738377, -71.199212 -32.7388917)",,,,
28431761,2,Serrano,residential,False,False,55.323,"LINESTRING (-71.2014033 -32.7401921, -71.201164 -32.7406471)",,,,
28431761,2,Serrano,residential,False,True,12.511,"LINESTRING (-71.2014033 -32.7401921, -71.2014574 -32.7400892)",,,,
126894544,,Pasaje 1,living_street,False,True,42.98,"LINESTRING (-71.2014033 -32.7401921, -71.2018239 -32.7403478)",,,,
126894517,,Pasaje 9,living_street,False,False,41.923,"LINESTRING (-71.2036156 -32.7370493, -71.203206 -32.7368962)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,False,40.761,"LINESTRING (-71.2000622 -32.7389048, -71.2001699 -32.7385496)",,,,
28739189,2,Pedro Félix Vicuña,secondary,False,True,8.713,"LINESTRING (-71.2000622 -32.7389048, -71.20004 -32.7389809)",,,,
126894543,,Pasaje 3,living_street,False,True,49.875,"LINESTRING (-71.2000622 -32.7389048, -71.1995411 -32.7388096)",,,,
126894543,,Pasaje 3,living_street,False,False,49.875,"LINESTRING (-71.1995411 -32.7388096, -71.2000622 -32.7389048)",,,,
28431761,2,Serrano,residential,False,False,37.283,"LINESTRING (-71.2016323 -32.7397879, -71.2014574 -32.7400892)",,,,
28431761,2,Serrano,residential,False,True,22.62,"LINESTRING (-71.2016323 -32.7397879, -71.2017367 -32.7396044)",,,,
155003184,,Pasaje 2,living_street,False,True,43.642,"LINESTRING (-71.2016323 -32.7397879, -71.20206 -32.7399448)",,,,
155003184,,Pasaje 2,living_street,False,False,43.642,"LINESTRING (-71.20206 -32.7399448, -71.2016323 -32.7397879)",,,,
319608827,,Patricio Lynch,residential,True,False,75.351,"LINESTRING (-71.204837 -32.7349723, -71.2050527 -32.7343194)",,,,
"[1159457504, 1159457505]",,"['Pasaje 2', 'Pasaje 4']",living_street,False,True,66.745,"LINESTRING (-71.199212 -32.7388917, -71.1993663 -32.738377, -71.1994475 -32.7383895)",,,,
"[126894530, 155003188]",,Simón Bolívar,residential,True,False,91.663,"LINESTRING (-71.1998812 -32.736056, -71.1998991 -32.7360445, -71.1999278 -32.736036, -71.1999581 -32.7360365, -71.1999962 -32.7360408, -71.2007693 -32.7362056, -71.2008282 -32.7362181)",,,,
308780458,,Panamericana Norte,residential,False,False,82.073,"LINESTRING (-71.1998812 -32.736056, -71.1998517 -32.7360284, -71.1998347 -32.7359875, -71.1998388 -32.7359582, -71.2000375 -32.7353527)",,,,
28431761,2,Serrano,residential,False,False,45.892,"LINESTRING (-71.2022869 -32.7386044, -71.2020784 -32.738978)",,,,
28431761,2,Serrano,residential,False,True,4.867,"LINESTRING (-71.2022869 -32.7386044, -71.2023098 -32.7385651)",,,,
338891325,2,Avenida José Cortés,residential,True,False,128.106,"LINESTRING (-71.2022869 -32.7386044, -71.2010401 -32.7381275)",,,,
28431761,2,Serrano,residential,False,False,3.857,"LINESTRING (-71.2023283 -32.7385341, -71.2023098 -32.7385651)",,,,
28431761,2,Serrano,residential,False,True,46.99,"LINESTRING (-71.2023283 -32.7385341, -71.2025396 -32.7381507)",,,,
28431803,2,Sargento Aldea,residential,False,False,8.845,"LINESTRING (-71.2010782 -32.7380547, -71.2010401 -32.7381275)",50,,,
338891340,2,Avenida José Cortés,residential,True,False,128.502,"LINESTRING (-71.2010782 -32.7380547, -71.2023283 -32.7385341)",,,,
28431803,2,Sargento Aldea,residential,False,True,128.187,"LINESTRING (-71.2010782 -32.7380547, -71.2015042 -32.7372282, -71.2016236 -32.7369971)",50,,,
126894526,,,unclassified,False,False,445.4520000000001,"LINESTRING (-71.1995441 -32.7351959, -71.1987393 -32.7349624, -71.1987001 -32.7349569, -71.1986605 -32.7349569, -71.1986213 -32.7349624, -71.1985881 -32.7349717, -71.1985569 -32.7349849, -71.1982753 -32.7352399, -71.1982184 -32.7353167, -71.1981707 -32.7353978, -71.1981422 -32.7354588, -71.1981189 -32.7355213, -71.1981009 -32.7355851, -71.1980366 -32.735822, -71.1980044 -32.7359461, -71.1979973 -32.7359669, -71.1979837 -32.7359854, -71.1979647 -32.736, -71.197935 -32.7360115, -71.1979025 -32.7360137, -71.1970066 -32.7358152, -71.1969801 -32.7357968, -71.1969593 -32.7357738, -71.1969454 -32.7357474, -71.1969391 -32.73572, -71.1969402 -32.7356921, -71.1969485 -32.7356652, -71.1969638 -32.7356404, -71.1971496 -32.7354715, -71.1973286 -32.7352975, -71.1975068 -32.7351116, -71.1976773 -32.7349207)",,,,
767962505,1,,residential,False,False,96.18,"LINESTRING (-71.1995441 -32.7351959, -71.1996473 -32.7350132, -71.1998431 -32.7343713)",,,,
1081276444,2,Caletera Ruta 5,unclassified,False,True,243.252,"LINESTRING (-71.1995441 -32.7351959, -71.199241 -32.7359157, -71.1990614 -32.7364483, -71.1990337 -32.736533, -71.1989987 -32.7366158, -71.1989567 -32.7366963, -71.1988958 -32.7367913, -71.1988252 -32.7368813, -71.1987672 -32.7369279, -71.1987152 -32.7369793, -71.1986697 -32.7370348, -71.1986336 -32.7370898, -71.1986038 -32.7371475, -71.1985807 -32.7372073)",,5,,
