osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,maxspeed,access
85746934,False,2,Avenida O'Higgins,tertiary,False,29.417,"LINESTRING (-69.6307315 -26.2426956, -69.6309388 -26.2425074)",,,
85746934,False,2,Avenida O'Higgins,tertiary,True,29.693,"LINESTRING (-69.6307315 -26.2426956, -69.6305223 -26.2428856)",,,
85746864,False,,Avenida Los Andes,residential,True,122.865,"LINESTRING (-69.6307315 -26.2426956, -69.6304116 -26.2424139, -69.6302144 -26.2422377, -69.6300368 -26.2420863, -69.6298391 -26.2419345)",,,
1258419415,False,2,Avenida O'Higgins,tertiary,False,31.469,"LINESTRING (-69.6221207 -26.250514, -69.6223425 -26.2503127)",,,
1258419415,False,2,Avenida O'Higgins,tertiary,True,27.61,"LINESTRING (-69.6221207 -26.250514, -69.6219262 -26.2506907)",,,
85746881,False,,Andacollo,residential,False,30.34,"LINESTRING (-69.621847 -26.2468428, -69.6221512 -26.246846)",,,
85746881,False,,Andacollo,residential,True,28.725,"LINESTRING (-69.621847 -26.2468428, -69.621559 -26.2468396)",,,
85746888,False,2,Avenida Diego Portales,tertiary,False,39.223,"LINESTRING (-69.621847 -26.2468428, -69.6218796 -26.2470247, -69.6219198 -26.2471893)",,,
85746888,False,2,Avenida Diego Portales,tertiary,True,125.708,"LINESTRING (-69.621847 -26.2468428, -69.6218238 -26.2466941, -69.6218088 -26.2465316, -69.6218018 -26.2463687, -69.621803 -26.2462056, -69.6218121 -26.2460427, -69.6218294 -26.2458804, -69.6218546 -26.2457169)",,,
85746881,False,,Andacollo,residential,True,41.402,"LINESTRING (-69.6244193 -26.2468845, -69.6240047 -26.2468656)",,,
85746930,False,,Roy H. Glober,residential,True,39.312,"LINESTRING (-69.6244193 -26.2468845, -69.6241252 -26.2471199)",,,
134119256,False,,Avenida Potrerillos,tertiary,False,121.97800000000001,"LINESTRING (-69.6244193 -26.2468845, -69.624473 -26.2469833, -69.6245348 -26.247078, -69.6246044 -26.2471684, -69.6246814 -26.2472538, -69.6247682 -26.2473438, -69.6251916 -26.2477258)",,,
134119256,False,,Avenida Potrerillos,tertiary,True,129.854,"LINESTRING (-69.6244193 -26.2468845, -69.6243754 -26.2467859, -69.6243396 -26.2466847, -69.6243122 -26.2465815, -69.6242932 -26.2464767, -69.6242828 -26.2463709, -69.624281 -26.2462648, -69.6242878 -26.2461588, -69.6243032 -26.2460535, -69.6243272 -26.2459495, -69.6243594 -26.2458474, -69.6243999 -26.2457476)",,,
111735304,False,2,Avenida El Tofo,tertiary,True,71.2,"LINESTRING (-69.6308115 -26.2469274, -69.6305102 -26.2471985, -69.6303076 -26.247381)",C-183,50,
85746934,False,2,Avenida O'Higgins,tertiary,False,56.566,"LINESTRING (-69.629218 -26.2440699, -69.6296166 -26.243708)",,,
85746934,False,2,Avenida O'Higgins,tertiary,True,27.506,"LINESTRING (-69.629218 -26.2440699, -69.6290242 -26.2442459)",,,
85746888,False,2,Avenida Diego Portales,tertiary,False,123.278,"LINESTRING (-69.629218 -26.2440699, -69.6287331 -26.2436265, -69.6286338 -26.2435432, -69.6285315 -26.243463, -69.6284263 -26.2433859, -69.6283182 -26.243312)",,,
85746888,False,2,Avenida Diego Portales,tertiary,True,223.341,"LINESTRING (-69.629218 -26.2440699, -69.629883 -26.2446446, -69.6303363 -26.2450594, -69.6308038 -26.2454878)",,,
85746898,False,2,Avenida Potrerillos Norte,secondary,False,65.158,"LINESTRING (-69.6298591 -26.2477852, -69.6293954 -26.2473724)",,,
111735304,False,2,Avenida El Tofo,tertiary,False,35.122,"LINESTRING (-69.6298591 -26.2477852, -69.6301075 -26.2475613)",C-183,50,
132453303,False,,Avenida Potrerillos Norte,residential,False,18.02,"LINESTRING (-69.6298591 -26.2477852, -69.6299826 -26.2479035)",,,
1258419413,False,2,Avenida El Tofo,secondary,True,197.572,"LINESTRING (-69.6298591 -26.2477852, -69.6292045 -26.2483808, -69.6284685 -26.2490507)",C-183,50,
85746898,False,2,Avenida Potrerillos Norte,secondary,True,89.764,"LINESTRING (-69.6274694 -26.2456576, -69.6281082 -26.2462263)",,,
85746934,False,2,Avenida O'Higgins,tertiary,False,37.837,"LINESTRING (-69.6274694 -26.2456576, -69.627736 -26.2454155)",,,
1258419414,False,2,Avenida O'Higgins,secondary,True,98.419,"LINESTRING (-69.6274694 -26.2456576, -69.6267759 -26.2462873)",,,
134119256,False,,Avenida Potrerillos,tertiary,False,124.594,"LINESTRING (-69.6274694 -26.2456576, -69.6272846 -26.2454839, -69.6270736 -26.2452896, -69.6269955 -26.245216, -69.626909 -26.2451506, -69.6268177 -26.2450906, -69.6267219 -26.2450365, -69.6266222 -26.2449886, -69.6265189 -26.2449469)",,,
85746942,False,,Avenida Caracoles,residential,False,39.942,"LINESTRING (-69.6252845 -26.2449493, -69.6252821 -26.2445901)",,,
132682365,False,2,Avenida 4 de Julio Norte,residential,True,39.953,"LINESTRING (-69.6252845 -26.2449493, -69.6250042 -26.2446926)",,,
132682365,False,2,Avenida 4 de Julio Norte,residential,False,88.839,"LINESTRING (-69.6252845 -26.2449493, -69.625748 -26.245363, -69.6259153 -26.2455134)",,,
134119256,False,,Avenida Potrerillos,tertiary,False,128.46500000000003,"LINESTRING (-69.6252845 -26.2449493, -69.625181 -26.2449915, -69.625081 -26.2450402, -69.6249851 -26.245095, -69.6248936 -26.2451556, -69.6248071 -26.2452219, -69.6247261 -26.2452935, -69.6246507 -26.2453699, -69.6245762 -26.2454577, -69.6245094 -26.2455502, -69.6244505 -26.2456471, -69.6243999 -26.2457476)",,,
134119256,False,,Avenida Potrerillos,tertiary,True,126.25200000000001,"LINESTRING (-69.6252845 -26.2449493, -69.6254033 -26.24491, -69.6255252 -26.2448792, -69.6256493 -26.244857, -69.625775 -26.2448435, -69.6259015 -26.2448388, -69.626028 -26.244843, -69.6261537 -26.244856, -69.626278 -26.2448778, -69.6264 -26.2449081, -69.6265189 -26.2449469)",,,
85746901,False,,Chañaral de las Animas,residential,True,40.122,"LINESTRING (-69.6243999 -26.2457476, -69.6239976 -26.2457458)",,,
85746921,False,,Avenida 18 de Septiembre,residential,True,40.518,"LINESTRING (-69.6243999 -26.2457476, -69.6241164 -26.2454866)",,,
780126305,False,2,Avenida 18 de Septiembre,residential,False,90.493,"LINESTRING (-69.6243999 -26.2457476, -69.6250536 -26.246312)",,,
134119256,False,,Avenida Potrerillos,tertiary,False,129.85399999999998,"LINESTRING (-69.6243999 -26.2457476, -69.6243594 -26.2458474, -69.6243272 -26.2459495, -69.6243032 -26.2460535, -69.6242878 -26.2461588, -69.624281 -26.2462648, -69.6242828 -26.2463709, -69.6242932 -26.2464767, -69.6243122 -26.2465815, -69.6243396 -26.2466847, -69.6243754 -26.2467859, -69.6244193 -26.2468845)",,,
134119256,False,,Avenida Potrerillos,tertiary,True,128.465,"LINESTRING (-69.6243999 -26.2457476, -69.6244505 -26.2456471, -69.6245094 -26.2455502, -69.6245762 -26.2454577, -69.6246507 -26.2453699, -69.6247261 -26.2452935, -69.6248071 -26.2452219, -69.6248936 -26.2451556, -69.6249851 -26.245095, -69.625081 -26.2450402, -69.625181 -26.2449915, -69.6252845 -26.2449493)",,,
